Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
43288.0912952,1507.0111372,541.967191,265.20391,1.25169023,0.5327779,146531.03092,338.958597,0.70796309,0.99521772,0.86986785,0.96715193,0.00726733,0.00147606688,0.70777841,0.990227,BOMBAY
140875.2261343,1195.1318649,563.718052,280.230399,1.84015897,0.496845,58360.86201,260.419183,0.70656257,1.00204339,0.88212085,0.97032782,0.00472274,0.00084299177,0.55161751,0.9896522,BOMBAY
137508.6286625,1520.9295747,590.293807,330.702239,1.8462628,0.7006965,75201.33426,76.931987,0.56723909,0.99962511,0.78335434,0.99983651,0.00556946,0.00053610285,0.54381847,0.9905149,BOMBAY
128433.7958322,1496.5761692,277.569197,222.580891,0.71227728,0.5062992,67500.18876,393.558653,0.81166705,0.97602913,0.89919102,0.91903455,0.00701673,0.00033637311,0.99118587,1.0019326,BOMBAY
134434.0767027,1028.3825737,373.833102,312.088954,0.86544379,0.6315104,99085.05687,381.483908,0.8884961,0.99525696,0.77649965,0.93862344,0.00459944,0.00140737793,0.64887505,1.0010512,BOMBAY
120467.5782914,1224.9513407,409.3673,335.619131,0.74530171,0.5111353,59179.28544,199.512211,0.60468427,0.97760546,0.8875944,1.00079397,0.00500778,0.00125919886,0.93081386,1.0080905,BOMBAY
81672.8720738,977.6626833,567.526966,289.763831,1.27604862,0.8881528,132163.10343,352.568524,0.57587887,0.98573383,0.92413666,0.98776274,0.00556998,0.00071062099,0.72793768,0.9934086,BOMBAY
99515.3067471,1298.9822869,416.870527,319.524378,1.8387332,0.7096521,104790.44573,419.781223,0.80026276,0.9787894,0.82228145,0.94689375,0.00796026,0.00043517753,0.66905716,0.9896972,BOMBAY
24363.5576453,1260.420057,264.157138,284.060057,0.8437569,0.5601071,140503.5941,355.939775,0.86076784,0.98706143,0.72759414,0.86137794,0.00407248,0.00137677949,0.53941639,1.0048798,BOMBAY
90444.1099596,1505.9266541,520.043467,356.761167,1.90208536,0.5451665,90059.45731,63.468744,0.62390544,0.98117192,0.9419123,0.98382638,0.00664918,0.00042587833,0.7620154,0.9921812,BOMBAY
140303.9824022,885.1043855,498.939984,336.909645,0.69550708,0.9739759,144860.47127,58.688687,0.84062664,0.98720359,0.69141165,1.0268242,0.00393363,0.00115917649,0.96998137,0.9961987,BOMBAY
135260.2075051,1320.5264186,126.248999,342.188736,1.6983547,0.5663188,119513.66022,260.121082,0.60826697,0.98426293,0.95671211,0.94357605,0.00532127,0.0009021135,0.67922453,0.994247,BOMBAY
143549.3324868,1521.8231713,80.151509,333.048549,0.75219909,0.5069185,59954.48613,127.804161,0.60852381,0.97383237,0.82841649,0.93105753,0.00439017,0.00115909156,0.86830175,0.9941665,BOMBAY
130817.2198987,1495.1264844,374.893348,250.827815,0.79045065,0.6293363,70370.64458,193.337215,0.84217514,0.97399672,0.90931258,1.01421471,0.00816805,0.00091877099,1.01472016,0.9962318,BOMBAY
65672.5767252,1375.8550724,341.314395,334.44855,1.54219584,0.6975464,140049.61172,117.964056,0.87126843,0.97966482,0.82461228,1.02672263,0.00606947,0.00079858647,0.98206282,0.9884871,BOMBAY
114546.35806,1432.1821995,423.069281,308.342894,1.13435773,0.7674135,78038.64697,369.149516,0.81070069,1.00004845,0.85881826,0.96931362,0.00466982,0.00044877636,0.81001617,0.9913205,BOMBAY
103846.2356592,1403.3715384,530.586111,317.059989,1.35426694,0.6723863,107486.84662,364.518491,0.79275422,0.97899179,1.03066662,0.89597717,0.00514838,0.00179331524,0.47642035,1.0067695,BOMBAY
139383.8658418,1098.105521,462.113366,243.442723,0.72306369,0.5899426,30586.15274,116.022737,0.65041465,1.00236239,0.71067341,1.01674527,0.00499678,0.00085161523,0.94699213,0.9992642,BOMBAY
61996.7783476,1074.3465516,569.159597,188.80689,1.01861244,0.7952798,30377.6761,311.884272,0.68399892,0.98199376,0.97937494,0.79637788,0.0056285,0.00040066363,0.41572682,0.9962326,CALI
110389.5838742,174.3921946,407.042521,294.974583,1.3449636,0.96002,86954.31515,63.609993,0.75794609,0.98201257,0.69312556,0.75200707,0.00529061,0.00058657795,0.7361314,0.9978517,CALI
135988.7727114,1501.0983808,197.513701,324.387494,1.76433073,0.9535369,98349.9613,295.420461,0.60433993,0.99527814,0.69331175,0.64129473,0.0044255,0.00155415349,0.54437572,0.9839415,CALI
25007.6471525,1436.2993504,577.206992,349.778216,1.13097914,0.6083158,71485.87816,176.849996,0.66282441,0.98009342,0.66273722,0.85866803,0.0048859,0.00193079977,0.43596414,0.9847806,CALI
40213.9546164,1289.1291135,417.263205,332.586216,1.27085925,0.5101669,131894.62868,366.936512,0.67703552,0.98311636,0.87557297,0.84823551,0.00613277,0.00151833695,0.83896075,0.9894503,CALI
83962.5325944,1456.6687917,525.929026,301.667279,0.82717884,0.9162682,134545.9583,117.90812,0.71696767,0.99189109,0.7636725,0.83664949,0.00839388,0.00146290517,0.33730513,0.9860928,CALI
107286.5040473,1452.2785033,269.522973,355.007838,1.46027476,0.7388315,112720.39251,309.394661,0.67975699,0.97837221,0.86973696,0.68936483,0.00708116,0.00166392254,0.42609829,0.9922049,CALI
39813.4866314,1200.3639746,566.796915,345.691824,1.02935973,0.9691334,71653.38784,401.801964,0.57553457,0.97319714,1.03018165,0.80267343,0.00361116,0.0015699015,0.7777911,0.9909949,CALI
25808.2702577,960.7590307,135.690762,164.37871,1.32527847,0.501625,134678.56848,242.299751,0.60047805,0.97936694,0.6841388,0.60354203,0.00432774,0.00080760989,0.5002651,0.9890231,CALI
50608.885868,1053.388416,237.559906,340.512952,0.83515944,0.6607909,137485.18802,63.05155,0.68042898,0.99378093,0.7968114,0.82133482,0.00362694,0.00109526603,0.61611067,0.9944316,CALI
116972.9938643,1411.2136171,594.167523,339.35729,0.78851192,0.740732,15340.96895,279.358822,0.74239997,0.99995507,1.06094404,1.0007283,0.00631231,0.00197729786,0.9231403,0.9955933,CALI
149028.9497705,759.284265,565.540367,185.340011,0.78274711,0.4295611,39778.90401,411.538389,0.64520231,0.9818808,0.91879483,0.9279061,0.00662671,0.00149833867,0.49455914,0.9822277,CALI
114572.4504994,622.4221262,554.559687,243.119265,0.93209345,0.5331406,20920.50587,330.10221,0.75504099,0.99329772,0.98336586,0.94221511,0.00639382,0.0010532027,0.3522406,1.0062243,CALI
84042.4605503,803.2932784,587.563987,305.792583,1.32437497,0.8610454,20133.93057,305.975675,0.79232832,0.98381777,0.98645303,1.01523368,0.00653364,0.00131035646,0.35453799,0.9917458,CALI
69340.9076699,1490.3012096,407.042102,257.158401,1.11192187,0.6595197,149268.69346,56.293396,0.81468014,0.99518552,0.79080437,0.63456413,0.00570597,0.00186313804,0.90980759,0.9975085,CALI
55408.4745288,1053.4217077,224.763902,227.682263,1.69863236,0.5149048,141213.53874,404.607184,0.65102045,0.98398656,0.80434853,0.5708245,0.004753,0.00094201316,0.34950794,0.9897231,CALI
123282.2158404,1148.1993394,454.436129,344.327802,0.90795576,0.5350356,22802.43681,420.854395,0.87816704,0.97901918,0.89261149,0.6738499,0.0052374,0.00018643845,0.69759549,0.9847101,CALI
102819.7237463,429.6623953,415.150139,332.508165,1.3669589,0.4842864,120452.40889,125.926309,0.57651795,0.98730053,1.01145324,0.87150392,0.00701938,0.00124528317,0.43190058,0.9960451,CALI
67207.3686623,788.4616829,174.545331,318.561715,1.63268256,0.9431994,93459.96871,183.139006,0.81029244,0.98771052,0.7927686,0.82747305,0.00461847,0.00156840351,0.66959699,0.9900349,CALI
132516.6301445,1085.6087688,215.849283,320.19375,1.69638588,0.7727624,115273.18526,340.456951,0.8508652,0.98096024,0.87076956,0.66990279,0.00592175,0.00155212895,0.4757165,1.0006922,CALI
20217.3925796,1214.2603513,207.459327,306.835355,0.93154206,0.5885157,120115.18743,260.579457,0.68292843,1.00010679,0.7374512,0.76829655,0.00619429,0.00149662036,0.61460204,0.9955341,CALI
47745.9366821,1287.5364913,409.74165,300.617505,1.46312163,0.6092782,82351.74044,119.341838,0.77155274,0.98352856,0.91757404,0.90007623,0.0093323,0.00143197195,0.54058634,0.9966427,CALI
72622.7221091,1516.0682284,520.708337,223.879565,1.33916024,0.4875713,145600.54371,66.192864,0.81990474,0.98610529,1.04822242,0.70262222,0.00413941,0.00232408435,0.5400491,1.0020468,CALI
111434.9117625,1282.3428277,372.030181,295.704984,2.00870826,0.7770965,41909.43555,218.806807,0.56929984,0.99162995,0.90318194,0.9373645,0.00731337,0.0013936447,0.40498249,0.9901547,CALI
91255.5295633,1412.9725775,394.357117,266.749135,1.09305317,0.9263248,67470.89933,152.650671,0.86024802,0.97777388,0.76944035,0.64797025,0.00474776,0.00113647236,0.88367177,0.9966856,CALI
62855.3985466,1507.9440418,352.339504,165.48591,0.97187429,0.4529814,4955.02446,67.802044,0.72022844,0.97649055,0.71612762,0.75722047,0.00522201,0.00148903125,0.38426781,0.9910059,CALI
10243.3395699,330.1308593,560.818077,344.959146,0.88838537,0.42516,50270.76327,295.093692,0.80909741,0.98348085,0.71988843,0.92341913,0.00464598,0.00087013404,0.37929896,1.0040808,CALI
131865.0720052,1322.9699656,496.668055,335.402795,1.18763963,0.7611118,123420.91394,163.962667,0.71993489,0.98000764,0.93913113,0.65314009,0.00485593,0.0019083079,0.56895323,1.002369,CALI
46707.0086401,1381.8744773,282.741573,228.446465,0.94922213,0.6854208,38727.84189,381.491069,0.65350933,0.97686754,1.04855712,0.91488109,0.00711899,0.00109569678,0.62812954,0.98669,CALI
2068.6280736,1.7044209,397.615515,135.245803,0.68196583,0.4131927,99766.49748,51.117577,0.56716532,0.98936554,0.71356433,0.85938346,0.00338896,0.00052255051,0.36424392,0.9950771,CALI
85494.3130375,924.5541606,497.509705,240.703692,1.62797336,0.8519063,135327.29698,425.529715,0.71270279,0.99955729,0.99721822,0.96789962,0.00569804,0.00107744982,0.49690967,0.9938484,CALI
54877.2930947,426.9311345,590.994063,320.765313,2.22670538,0.625632,80660.6466,384.960441,0.78106696,1.00044516,0.6990274,0.85375799,0.00481804,0.00164433819,0.35068107,0.9993204,CALI
72563.7012079,1.7044209,169.568383,129.854091,1.80185657,0.7153603,37174.51294,51.117577,0.74945823,0.97625388,0.65518874,0.70623871,0.00544011,0.00172919796,0.4807981,1.0007937,DERMASON
23701.5449187,636.1223541,124.157203,82.308098,1.1746641,0.6221141,41664.98309,339.464756,0.74736029,0.99769052,0.98015175,0.57351831,0.00628794,0.00130053079,0.86835235,0.9954276,DERMASON
113815.8482293,528.3311658,139.279641,150.363475,1.06391699,0.5358126,62264.21535,135.036395,0.75928009,0.99232777,1.00570178,0.63899144,0.00355417,0.00186804117,0.58239962,1.0048259,DERMASON
490.5975801,1.7044209,278.768365,74.138166,1.69409131,0.9567666,75853.48346,330.195358,0.7735329,0.97159922,0.65518874,0.5708245,0.00338896,0.00307480727,0.65710149,0.9938161,DERMASON
128142.7761991,136.6068219,473.252548,150.0047,1.50973708,1.0058898,103109.46863,352.833625,0.81312194,0.99849228,0.85228372,0.6928981,0.00741337,0.00201641022,0.45609975,0.9999679,DERMASON
6.0926676,3.5396716,320.252746,62.200218,1.62204344,0.8065796,48912.995,51.117577,0.58253483,0.97797696,0.81676267,0.71725551,0.00714467,0.00182614736,0.89698003,1.0035303,DERMASON
42498.1781438,5.4910521,79.129853,122.370342,1.59081681,0.9333819,130167.07626,136.657218,0.61251551,0.97227255,0.89965732,0.60304181,0.00674419,0.00202031473,0.71632359,1.0062482,DERMASON
106107.1414622,1038.2701637,322.196372,112.774792,2.37552576,0.8216021,62559.46226,148.844463,0.57788074,0.99967049,0.85952197,0.62046074,0.00439795,0.00189056089,0.88905081,1.0066902,DERMASON
8514.4327783,1.7044209,199.313312,93.982428,0.74523951,0.4131927,90697.69409,51.117577,0.56716532,0.99185336,0.88489656,0.60718199,0.00482862,0.00157128113,0.39920008,1.0046602,DERMASON
5530.9296472,571.7475268,589.586076,149.484503,1.25344455,1.0120685,82005.39793,418.367035,0.73398942,0.99812385,0.94235842,0.79523934,0.00365999,0.00175033991,0.85442431,1.0063161,DERMASON
55216.5862118,242.9584419,94.678567,272.530007,0.99195927,1.0266567,31407.89632,87.971768,0.6162667,0.98633424,0.96535123,0.70378385,0.00577024,0.00199038277,0.7474093,1.0025119,DERMASON
110122.7887943,80.7667608,359.532574,257.903987,0.85418849,1.0335951,39431.23875,195.437531,0.62054284,0.99145811,0.65601506,0.65453759,0.0069077,0.00139844567,0.82315984,0.9836546,DERMASON
116335.7315139,184.2358307,216.996023,166.511873,1.93496811,1.0465988,37738.45898,105.035795,0.86558462,0.98307473,1.02898169,0.64045021,0.00472415,0.00056735555,0.98862392,0.9967505,DERMASON
47313.0181037,133.7831693,405.494849,117.528437,0.93900206,0.4801793,43318.01823,254.528341,0.82563575,0.98675069,1.03935981,0.64134114,0.00671936,0.00157724633,0.89254995,0.9855752,DERMASON
140404.8152272,87.8215457,297.815766,274.238595,1.57542684,0.9134802,13402.62972,368.930513,0.64972875,0.99754561,0.8882658,0.80948661,0.00756322,0.00189210803,0.45087374,0.9900229,DERMASON
20901.3593307,67.3984707,342.840131,74.533957,0.84522902,0.9074549,101366.91728,293.081818,0.75530664,0.98636636,1.0177845,0.74688539,0.00693743,0.00143407286,1.01378597,0.9972889,DERMASON
130729.2261538,1122.0997704,431.345772,66.199944,1.02135589,1.0471298,33792.01162,295.308095,0.78407503,0.98968759,1.0263594,0.97601247,0.00936907,0.00174102186,0.64100176,0.9839812,DERMASON
80298.6366731,691.6519766,440.408513,210.532985,1.4224614,0.8700077,93118.07654,384.970711,0.82954985,0.97346858,0.65624883,0.61362379,0.00926549,0.00153455402,0.76272013,1.0076189,DERMASON
2527.3603592,82.2687517,347.794265,315.13249,1.09873594,0.846027,5367.64028,369.120892,0.63741823,0.98207182,0.99105389,0.78347263,0.00781284,0.00175684423,0.883428,1.0039214,DERMASON
75441.4543602,1408.6785497,422.13002,173.023594,2.17881449,0.5295858,27701.71927,214.39778,0.64540334,0.97883829,0.93294216,0.617548,0.00764875,0.00175966462,0.76344477,0.9926617,DERMASON
78347.6683415,1314.9810411,93.916231,170.231972,1.28982296,0.9968553,55620.84348,149.076691,0.61104564,0.97437363,0.95510614,0.69184023,0.00672871,0.0021047527,0.90166161,0.9954042,DERMASON
6.0926676,1.7044209,269.917239,62.200218,1.16854654,0.4131927,135.42697,194.968651,0.56716532,0.98362922,1.00338817,0.5708245,0.00692878,0.00099823621,0.33730513,1.0006269,DERMASON
14056.8605322,1.7044209,300.126627,264.028621,0.68196583,1.0021659,135.42697,121.436972,0.56716532,0.98644976,1.06063738,0.80222921,0.00745773,0.00201332234,0.33730513,1.0079507,DERMASON
104946.6463567,760.7099275,214.901043,239.357983,1.52513053,0.6523591,16352.8622,92.793351,0.59197573,0.97464123,0.99356086,0.6262494,0.00785032,0.0010772185,0.86220463,0.9994425,DERMASON
90766.8919283,886.3511712,260.314937,220.110939,0.79580122,0.4795098,25502.17329,352.102172,0.88040552,1.00066855,0.92840761,0.57190704,0.01009819,0.00077710825,0.7668599,0.9925379,DERMASON
86698.8957718,315.6996418,110.151567,98.911241,1.79828928,0.9627769,50445.49187,294.703367,0.57788383,0.99943098,0.95048645,0.6050906,0.00516397,0.00045930828,0.93018724,0.9947885,DERMASON
34401.497424,786.3087393,199.93092,96.62708,2.02045687,0.5637705,42750.83632,339.733794,0.68927062,0.9876582,1.00240178,0.66372002,0.00975938,0.001611556,0.41607431,0.9994049,DERMASON
23011.2557246,1.7044209,451.701571,62.200218,1.19951709,0.6974781,83614.65702,340.761911,0.66091534,0.98733022,0.98696482,0.5708245,0.00659853,0.00090099867,0.33730513,1.0040153,DERMASON
48690.4537336,13.9086336,148.25328,196.716135,2.26853111,0.9215894,46162.3787,315.19457,0.82271925,0.97313427,0.69282577,0.57116639,0.00710243,0.00196992339,0.62142987,0.9888596,DERMASON
112036.7050275,322.8780032,197.909721,84.759689,2.15636216,0.9834546,68360.76573,254.560235,0.80381901,0.98538334,0.88401217,0.77334333,0.0085246,0.00172522952,1.00226204,0.987066,DERMASON
55016.7444657,147.6532361,252.725489,268.527756,1.24324829,0.4512933,45598.5819,140.461099,0.57166129,0.99140389,1.03489545,0.69666741,0.00476171,0.00060855649,0.94567805,0.9869315,DERMASON
6.0926676,1.7044209,56.478821,62.200218,0.68196583,0.4131927,135.42697,51.117577,0.56716532,0.97159922,0.65518874,0.67823952,0.00338896,0.00226005995,0.53462033,0.99326,DERMASON
57699.3004333,833.8114961,448.17677,119.286303,0.73549255,0.4576779,19603.21544,254.675836,0.66234709,0.98828564,0.95736914,0.5744887,0.00752825,0.00070894255,0.71377444,0.9994296,HOROZ
53789.7025421,1.7044209,583.481028,136.497452,0.68196583,0.7167908,28188.99572,51.117577,0.71553478,0.97159922,0.99907563,0.68937102,0.00338896,0.00173388757,0.40319464,0.9817087,HOROZ
61515.4664865,658.663342,545.503561,321.029693,1.43242251,0.6053345,144443.48164,125.064015,0.73478587,0.99726551,1.05618074,0.87091467,0.00549015,0.00150477296,0.81078277,0.9825436,HOROZ
5647.7303718,794.5450212,496.750489,356.811451,1.39384947,0.7305645,91817.70612,249.543739,0.8247711,1.00208975,0.71173649,0.64008117,0.00677212,0.00307655541,0.49360172,1.0037868,HOROZ
59587.2610335,615.9198108,455.794364,319.136039,1.26173713,0.508552,62434.77114,243.201725,0.57312273,0.98758894,0.93824119,0.8751447,0.00797025,0.0013811804,0.57189003,0.9904767,HOROZ
6.0926676,877.8822164,314.253258,62.200218,0.68196583,1.0537409,135.42697,51.117577,0.56716532,0.97948781,0.65518874,0.57187902,0.00716752,0.00182550785,0.48138826,0.9904209,HOROZ
142314.1469928,1430.1742683,581.298058,150.419896,2.28230089,1.0139979,31893.61389,403.630029,0.7771152,0.97271138,0.79263289,0.59150709,0.00666617,0.00245304176,0.74845679,0.9970967,HOROZ
15155.0209543,1517.8525529,501.429656,91.916299,1.89434987,0.6126929,58631.56065,298.544569,0.59099,0.9828198,1.01372377,0.67723594,0.005047,0.00179764007,0.53565423,0.9941917,HOROZ
6.0926676,833.2485537,550.011944,62.200218,1.42694102,0.6422959,101765.62179,51.117577,0.70632301,0.99747294,0.9764266,0.60082601,0.00617232,0.00106785939,0.88803443,0.9858349,HOROZ
97985.6748959,454.7827688,397.488376,349.956646,0.99962921,0.427012,10649.55385,349.170496,0.85498143,0.98600526,0.76868489,0.63782959,0.0065561,0.00159838134,0.43964318,0.989776,HOROZ
64912.872031,1334.4593358,377.641911,326.126094,1.97122653,0.5334639,67269.23629,86.037925,0.83352256,0.99315333,0.82813473,0.59314677,0.0072992,0.00170212881,0.86122919,0.9957221,HOROZ
89961.2703438,330.4491761,515.266402,194.061029,1.62964339,0.8453644,82681.99023,179.026554,0.89238896,0.97974798,0.92380782,0.58794802,0.00648314,0.00154444234,0.80073725,0.9943345,HOROZ
6.0926676,1.7044209,359.712139,62.200218,0.68196583,0.7813856,134095.45362,70.161497,0.56716532,0.99570772,0.65518874,0.5708245,0.00338896,7.181102e-05,0.93803571,0.9955608,HOROZ
41249.0966427,746.6016141,414.207119,232.605187,1.47825596,1.0167271,115899.14341,215.822694,0.8112959,0.99524432,1.01615021,0.74221152,0.00745437,0.00165445318,0.71115808,0.9961711,HOROZ
42684.1964912,1418.3070228,486.376249,353.988159,0.96352163,0.9719267,70062.35948,258.725795,0.77921622,0.9921865,0.68500535,0.63083261,0.00737478,0.00189734032,0.51853016,0.9988625,HOROZ
1219.2890855,1.7044209,420.898169,202.240642,0.70882489,0.9796696,138571.79297,430.786066,0.58224047,0.99563734,0.79448946,0.58070762,0.00457937,0.00137312913,0.33730513,0.9849904,HOROZ
145816.0492626,900.5934051,531.553263,298.729679,2.39178494,1.0555832,127843.35273,59.053416,0.60960543,0.98652359,0.6673365,0.65137399,0.00517382,0.00062055191,0.35583596,0.9868767,HOROZ
8177.3838694,213.6471769,488.137751,268.595677,2.38228951,0.8646455,9277.12301,72.262544,0.59691716,0.97665189,0.83344808,0.88518846,0.00623099,0.00156289493,0.99185773,0.9865918,HOROZ
96734.8770856,1185.6132142,438.310886,310.097991,1.96680519,0.9399379,13244.24669,71.917434,0.68840078,0.97374745,1.05224194,0.8309591,0.00600009,0.00163153283,0.42268176,0.9923071,HOROZ
82669.1068732,1234.6244094,374.163244,193.894041,2.07964404,1.0462717,30645.0022,404.235825,0.73590059,0.98254469,0.7805709,0.65154684,0.00671171,0.00147317687,0.77834503,0.9863025,HOROZ
17876.6432395,302.0149034,260.866866,286.851696,0.93647647,0.4131927,81130.02342,51.117577,0.72434884,0.98442035,0.77852246,0.5708245,0.00338896,0.00168592678,0.71180492,0.9934807,HOROZ
96240.695397,199.0649534,531.86172,172.096301,1.81122361,0.9699153,23343.56513,171.213652,0.8409393,0.99890432,0.7830836,0.66484039,0.00772492,0.0010401659,0.36991411,0.982606,HOROZ
32797.9465702,263.7278612,295.359844,302.524097,1.61146987,1.0175629,124919.69029,202.348613,0.83081373,0.98684834,0.9016483,0.87457465,0.00716916,0.00093937678,0.676393,0.9832065,HOROZ
24966.5842601,120.1162058,353.690033,352.315384,1.02553237,0.8070249,10292.09754,163.745687,0.64296246,0.98174967,0.65523644,0.84730355,0.00586356,0.00101480039,0.5345266,0.9833425,HOROZ
122017.101866,727.9280042,492.096139,120.594701,1.04903562,0.6453365,22266.07593,166.278746,0.64738965,0.98430005,0.90542125,0.65466664,0.00690204,0.00122936536,0.37375039,0.993724,HOROZ
14546.4563923,1036.5791978,285.276436,147.490362,1.1011177,1.032507,95794.6735,173.950448,0.78366733,0.98447182,0.91564101,0.58560064,0.00564132,0.0012711877,0.87951436,0.9913094,HOROZ
11127.885723,31.6019322,503.481902,178.93001,1.95568139,0.8540438,109864.91664,288.918099,0.74152232,0.98854632,0.70503147,0.82754427,0.00778127,0.00114891161,0.43760301,0.9908654,HOROZ
17979.2450684,1001.7078986,499.91702,62.200218,1.17948746,0.4397461,152038.6896,51.117577,0.64847144,1.00127355,0.69557706,0.63631112,0.0057776,0.00144794498,0.43780096,0.9925842,HOROZ
75400.6294075,986.8838268,373.403907,315.805986,1.2105602,0.8259904,62768.97415,290.487613,0.88629681,0.97870376,0.69847951,0.59021992,0.00818543,0.00139258353,0.44156869,0.9875444,HOROZ
90922.3456987,841.8806194,480.041284,296.228439,1.58586059,0.640054,148436.05918,380.263306,0.88445027,0.98733033,0.8844151,0.60779584,0.00530423,0.0014666756,0.76237952,0.9964159,HOROZ
9540.2624434,1520.7240884,595.829452,284.662581,1.46405719,0.4131927,66871.76276,51.117577,0.68739699,0.98623517,1.04164557,0.5708245,0.00338896,0.00168619908,0.33730513,0.9867346,HOROZ
75139.5242663,1063.9251632,484.476952,330.383029,2.14859281,0.8476118,148054.35966,91.521132,0.74526792,0.99776155,0.82624647,0.60281074,0.00642561,0.00241297054,0.71476095,0.9944728,HOROZ
113057.7222762,389.5133575,203.050747,165.024751,2.12307398,0.8349591,34794.88787,328.408337,0.80320614,1.00023714,0.97675458,0.9664837,0.00653506,0.00097376657,0.70874083,0.9937779,SEKER
78213.7406167,800.359346,179.998156,169.981511,0.96446138,0.5841655,96300.23198,328.948753,0.72599413,0.97362803,0.65774569,0.57474157,0.00447785,0.00191229036,0.68443103,0.9996169,SEKER
85124.5996323,584.7081532,74.188309,267.165823,1.04592479,0.5789641,19943.48331,265.785474,0.59826562,0.98755149,0.74558826,0.86682019,0.00564386,0.00234768925,0.39401571,1.0018925,SEKER
6.0926676,567.3029057,520.802152,132.710929,2.39382415,0.6903774,96451.82869,198.705139,0.88417217,0.97159922,0.65518874,0.95711419,0.00406756,0.00250800553,0.33730513,1.0031343,SEKER
65754.6572132,459.7785289,241.450741,78.454168,2.12025157,0.6582957,102485.2806,91.335845,0.80987032,0.98282123,0.95026272,0.81934253,0.00463098,0.0016474727,0.73198446,0.9899993,SEKER
59996.5957693,266.794596,213.334293,180.065863,1.27981141,1.0187916,103321.50675,389.067605,0.84490379,0.97525411,0.84535092,1.00383736,0.00658341,0.00190757917,0.63023702,0.9967741,SEKER
95496.7595895,1487.1045447,97.679677,72.073252,2.22813353,0.8104051,128779.88147,289.722947,0.76205639,0.97743105,1.01388766,0.89913754,0.00546373,0.00155517439,0.66608784,0.9873072,SEKER
24172.5640424,136.0566919,439.856671,283.02941,2.18851039,0.8270146,133592.97046,51.117577,0.65498852,0.98538187,0.96051289,1.02017811,0.00481057,0.00314888776,0.75150393,0.9958434,SEKER
