Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
78762.76,1362.4688,273.3527,256.82991,2.0089045,0.9428519,106703.891,333.06031,0.64663731,1.0018545,0.877195,0.73162681,0.005727359,0.0016704691,0.58130764,0.987601,DERMASON
43989.29,1379.9892,433.5964,266.0341,1.2066127,0.8668107,130564.755,207.76344,0.60778433,0.9895569,0.9845799,0.81097222,0.0046964604,0.0016510114,0.44347897,0.989977,DERMASON
139474.08,1245.8722,284.626,277.6605,1.8954993,0.9480863,16775.166,269.60567,0.85439755,0.9802989,0.8600545,0.75152639,0.0062791676,0.0006936384,0.51712108,0.9919,DERMASON
116406.43,618.8794,286.7899,246.24484,1.7303558,0.7649709,101275.575,344.29177,0.69457145,0.9779213,0.7499118,0.82724956,0.0048906479,0.001649213,0.48557927,0.996947,DERMASON
61519.07,1034.7761,357.7379,314.89705,1.4425083,0.8980054,105392.206,216.46225,0.79220934,1.0011414,0.9653075,0.76771319,0.005578547,0.0019591272,0.67550646,0.985759,DERMASON
2044.23,908.2451,463.4786,253.07097,1.5733445,0.9766817,54743.874,233.50014,0.86191744,0.9746014,0.7159525,0.78553662,0.0052483522,0.0011840652,0.54282518,0.993191,DERMASON
89721.19,1011.8243,255.6501,278.15524,1.8935578,0.7601282,132275.089,256.58172,0.65430152,0.9971238,0.8821911,0.66720233,0.0055409413,0.0014563357,0.5522245,0.991947,DERMASON
106886.28,836.2217,507.8611,249.89555,2.0877437,0.7081094,62214.696,328.98062,0.64798467,0.9887641,0.9311677,0.74159264,0.0044461098,0.0006046934,0.46402351,0.995654,DERMASON
56941.41,863.652,531.1782,263.19227,1.4644237,0.9283437,51682.514,295.49883,0.85718107,0.9831627,0.7757446,0.84175527,0.0049904356,0.0013677851,0.47611126,0.996488,DERMASON
98665.34,1375.7778,364.0968,191.96379,1.8576177,0.7651232,59278.542,348.50662,0.72571303,0.9722787,0.9922647,0.80742044,0.0042673666,0.0010332581,0.48319661,0.982609,DERMASON
38990.06,1271.3941,490.6012,269.51135,1.3646759,0.6003035,50340.419,188.67293,0.60778433,0.9697169,0.9474599,0.68075286,0.0055969428,0.0017432802,0.47068085,0.993164,DERMASON
134516.94,1385.4207,469.9297,214.39717,1.8222433,0.7962436,27840.653,410.01445,0.77008521,0.9882966,0.9889556,0.70337041,0.0072666303,0.0010739405,0.57695651,0.984901,DERMASON
133886.52,1284.2021,554.0384,270.45606,1.2144842,0.6912846,94884.437,398.1759,0.62640974,0.9739973,0.9558241,0.83913353,0.0060902186,0.0021216137,0.49010777,1.000849,DERMASON
81708.44,1306.1351,445.823,228.54994,2.148635,0.783407,62518.512,329.66108,0.71802315,0.9737686,0.9945823,0.74166556,0.0074880764,0.0019708051,0.46389168,0.998098,DERMASON
41872.0,995.5864,334.083,203.3878,1.2229093,0.7152891,131575.633,396.51704,0.74886646,0.9979837,0.9027046,0.68970528,0.0047180938,0.0012811879,0.70468065,0.990896,DERMASON
28683.33,934.3432,268.2049,223.77897,1.5518675,0.9516803,94046.46,231.82611,0.7046765,0.9812728,0.9184686,0.68089634,0.0049301865,0.0009843384,0.70972992,1.000357,DERMASON
123306.54,924.6234,324.0326,167.43298,2.1437451,0.8045695,42329.685,336.35477,0.69965073,0.9975401,0.9674925,0.68580964,0.0042960874,0.0006732163,0.6455217,0.995367,DERMASON
105955.15,1136.2214,463.256,173.77318,1.8148037,0.9862781,75908.804,277.48077,0.81750352,0.9880061,0.9202978,0.78305485,0.0062762652,0.0014376185,0.70618748,0.991067,DERMASON
134873.98,1072.6654,326.7658,270.14397,1.7757329,0.7221218,63233.96,329.48518,0.84850381,0.9881439,0.85102,0.72099925,0.0035835108,0.0014278335,0.46037171,1.000557,DERMASON
103913.86,966.4604,266.1096,288.46863,1.8948362,0.72473,79822.874,321.25787,0.86444658,0.9714547,0.8608693,0.67188901,0.0066049413,0.0014434222,0.53888556,0.999046,DERMASON
64494.87,977.6037,442.1109,215.32333,1.3657535,0.8158654,102039.608,400.51783,0.83807346,0.9981014,0.8477828,0.82650155,0.0072642554,0.0011543561,0.59725368,1.002935,DERMASON
7803.99,1360.1178,406.8972,252.78627,1.9233059,0.7787229,100634.871,319.36454,0.61807344,0.981925,0.9187347,0.78923681,0.0052082441,0.0013390412,0.53740378,0.997902,DERMASON
19242.62,685.4745,337.5042,306.6671,2.2237772,0.8946079,94087.452,246.60791,0.64819333,0.9879328,0.8017123,0.69740455,0.0038865097,0.0015728016,0.72257152,0.982965,DERMASON
114064.56,1095.0195,362.6958,290.56602,1.3651723,0.9278808,79012.138,331.91445,0.84863439,0.9797416,0.924127,0.81935727,0.0070460882,0.0011875924,0.49008464,0.99236,DERMASON
72636.31,1008.6532,501.1113,313.34804,1.5353926,0.7171199,59269.481,235.5809,0.71914085,0.9697169,0.9659806,0.75702125,0.0066391241,0.0013496232,0.44347897,1.00294,DERMASON
19014.38,562.5525,271.458,182.54875,1.2993077,0.8270614,101912.381,274.60773,0.63818869,0.9828502,0.8693058,0.84777339,0.0062573732,0.0011166548,0.67328122,0.982841,HOROZ
18586.26,611.714,273.6544,146.02833,1.8068487,0.8280767,46132.015,260.89668,0.71416632,0.9987209,0.8993956,0.72796733,0.0072844733,0.0008595623,0.6944345,1.001587,HOROZ
116109.59,720.6549,229.9807,305.40535,1.6091086,0.9361154,58776.294,322.02012,0.85166355,0.9948543,0.8035438,0.76829243,0.0069742396,0.0015833308,0.59653942,0.995942,HOROZ
109277.38,821.8344,276.4333,254.71403,2.0418806,0.6940129,4978.584,193.86362,0.63184152,0.9803749,0.9231227,0.70454976,0.006135411,0.0015087793,0.49973624,0.99605,HOROZ
80707.95,635.1873,249.3864,288.41065,2.1111786,0.9128394,67017.371,262.70407,0.68364936,0.9966175,0.9941762,0.75002775,0.007513412,0.0010200946,0.44647743,0.98932,HOROZ
107263.5,671.0051,456.6346,246.75615,1.6498481,0.8037169,17146.556,195.50194,0.69211973,0.995157,0.767417,0.80300844,0.0044886044,0.0020414978,0.72203772,1.003365,HOROZ
80271.28,716.1081,399.7221,155.8206,1.1919714,0.9445164,21796.62,251.59375,0.73842974,0.9811506,0.8209427,0.67432898,0.0057685094,0.0019456221,0.61989966,0.995363,HOROZ
32775.3,1271.9895,277.9671,265.93361,2.0706303,0.97853,22964.71,334.54412,0.81969692,0.9955066,0.9536379,0.78799219,0.007150225,0.0010965632,0.51491131,1.000494,HOROZ
27899.04,568.4068,452.1315,282.21229,1.6881544,0.7667764,36633.6,393.90801,0.62468289,0.9802966,0.8952628,0.80687597,0.0065845885,0.0016820481,0.46717415,1.000716,HOROZ
2044.23,561.8867,400.317,150.26891,1.1229979,0.6003035,131480.579,280.42364,0.77738188,0.9958497,0.9008777,0.80116802,0.0035326178,0.0006608333,0.44347897,1.000435,HOROZ
105495.13,632.947,230.6155,226.70259,2.1336871,0.6863602,13392.732,359.84202,0.77140872,0.9934865,0.9407541,0.77451835,0.0053432059,0.001553402,0.73446407,1.000471,HOROZ
127811.88,586.74,244.7914,150.45616,1.420805,0.7106346,56798.054,387.12403,0.80665218,0.9721328,0.7501661,0.68465335,0.0057556525,0.0011249021,0.61707693,0.999232,HOROZ
18329.03,610.3505,399.111,144.10116,1.4767552,0.7308629,20968.575,206.89007,0.60778433,0.9929048,0.7159525,0.75943268,0.0074950273,0.0012395252,0.70293046,0.992568,HOROZ
2044.23,561.8867,227.9638,142.48033,1.7257666,0.7073637,4527.056,287.97242,0.60778433,0.9812583,0.7159525,0.66615427,0.0077335495,0.0006900959,0.44347897,0.981729,HOROZ
2044.23,561.8867,349.1822,284.48249,1.1229979,0.6003035,10811.408,374.10111,0.70281616,0.9884062,0.8632729,0.66615427,0.0062975564,0.0016990736,0.5494828,0.999474,HOROZ
17114.73,963.1248,227.9638,276.82861,1.9385039,0.7983548,34949.122,344.11262,0.80610066,0.9970174,0.755075,0.8379668,0.0073923431,0.0018781824,0.53588967,0.989249,HOROZ
36560.22,691.4392,259.8517,190.62876,1.3085069,0.7963266,79568.696,373.60182,0.87503444,0.970024,0.7791187,0.81518638,0.0046124237,0.0016269233,0.54408587,1.003408,HOROZ
126136.72,633.2353,253.7271,210.16883,1.1858958,0.9225425,111662.484,289.98765,0.73206924,0.978255,0.9717596,0.74258167,0.0061761783,0.0012922284,0.52095711,1.00394,HOROZ
2044.23,561.8867,227.9638,162.71461,1.6417253,0.6003035,68802.678,225.63858,0.60778433,0.9697169,0.9436313,0.77352133,0.0043419837,0.0012347174,0.44347897,0.981729,HOROZ
96478.64,610.1974,243.0802,276.43662,1.6811767,0.8481222,17877.481,265.44835,0.65639052,1.0013182,0.8512087,0.84485949,0.0054745777,0.000952702,0.64892415,0.986508,HOROZ
119311.38,1197.8628,263.8816,155.37305,1.2442066,0.8428096,21966.715,334.42054,0.86690445,0.9977843,0.9331474,0.78591577,0.0048450174,0.0014852534,0.57194409,1.003927,HOROZ
10918.5,583.0728,229.3857,291.1707,1.323995,0.7998969,108204.597,308.48926,0.79028167,0.9956948,0.8992569,0.84441865,0.0052481337,0.0014893555,0.45852283,0.986214,HOROZ
124734.27,907.8278,238.7893,151.91105,2.0271711,0.646204,10644.326,322.30699,0.65120788,0.9816845,0.8251316,0.85945038,0.0064006926,0.0008673252,0.64785593,0.995368,HOROZ
36289.61,758.0514,233.595,311.70785,1.6042226,0.7726176,20333.536,212.41712,0.86477501,0.9746287,0.7318766,0.77451797,0.0054573401,0.0011271792,0.59806144,0.992345,HOROZ
2044.23,576.5255,227.9638,142.48033,1.217548,0.6003035,4527.056,184.46797,0.60778433,0.9774136,0.8488329,0.68254407,0.0035746713,0.0018347299,0.66749899,0.981729,HOROZ
10863.28,566.3442,557.8567,282.5939,1.178172,0.7628171,30357.516,202.73484,0.72699692,0.9868919,0.9967808,0.73143186,0.0052500712,0.001283767,0.55917342,0.985409,HOROZ
2044.23,561.8867,227.9638,142.48033,1.1229979,0.6003035,4527.056,184.46797,0.60778433,0.9697169,0.7159525,0.66615427,0.0035326178,0.0020692112,0.44347897,0.986364,HOROZ
7207.35,1166.025,338.805,270.91591,1.1827028,0.841934,26016.423,284.85738,0.8003838,0.9721246,0.8431486,0.8084774,0.0067006384,0.0011113905,0.49504494,0.995091,SIRA
10874.93,942.5294,282.4241,153.16108,1.5184656,0.9107587,121749.052,392.55438,0.85376397,0.9697169,0.7303985,0.7245644,0.0069811335,0.0008663918,0.56375007,1.002443,SIRA
3290.75,878.624,419.0211,167.05139,1.1483845,0.9496295,87287.839,221.26643,0.7733779,0.9699151,0.7932136,0.71747107,0.0061439914,0.001622273,0.5825095,0.981884,SIRA
100807.07,611.675,396.4706,267.29192,1.2982722,0.9101302,67463.949,337.00924,0.63089353,0.9741458,0.9747359,0.70246757,0.0062194867,0.0017534583,0.46872,0.994909,SIRA
29251.35,892.455,508.0974,303.96061,1.7683509,0.8135884,70020.462,258.3395,0.6434434,1.0004442,0.7462927,0.73917385,0.0069577002,0.0010527089,0.52222951,0.982371,SIRA
29871.88,824.7756,405.0643,150.53795,2.174433,0.7437554,59691.159,298.40785,0.86730806,0.973211,0.9573142,0.78394114,0.0040664337,0.0018801633,0.45028186,0.985228,SIRA
32734.4,1211.8486,309.782,153.73887,1.4210351,0.6285474,24859.516,396.39652,0.7310308,0.9852143,0.9027568,0.68299571,0.0045858058,0.0019137234,0.47642841,1.00436,SIRA
74496.21,582.5345,514.7093,147.92859,1.3324272,0.9501591,38445.698,292.49785,0.86966709,0.986764,0.8417812,0.68128884,0.0060925433,0.0010062295,0.73488306,1.001097,SIRA
12228.73,829.3775,344.487,273.45089,1.7964429,0.887826,65092.42,312.95794,0.81962019,0.994231,0.984714,0.69376274,0.0068567724,0.0013131471,0.62067934,0.984672,SIRA
2044.23,939.9378,328.9853,142.48033,1.9799802,0.9123863,63682.189,323.70051,0.83732462,0.9856687,0.7658178,0.7171102,0.0035326178,0.0008135869,0.49789591,0.986535,SIRA
67152.53,1007.1816,240.9147,182.12983,2.0478528,0.6944263,82827.987,242.54595,0.80015612,1.0020668,0.8153069,0.82002636,0.0061568917,0.0014975083,0.500398,0.989152,SIRA
21004.22,852.1582,454.5559,156.23133,1.8506717,0.8826865,122423.136,225.16484,0.79745547,0.9834733,0.8959188,0.80255952,0.0050696196,0.0008363552,0.50547427,0.992146,SIRA
2044.23,1357.5242,305.4948,142.48033,1.1229979,0.6003035,94259.795,184.46797,0.60778433,0.9796232,0.7159525,0.69167842,0.0035326178,0.001187804,0.4668058,0.994176,SIRA
83760.91,1389.9817,457.7313,258.65483,2.2479103,0.8722301,30807.279,270.08527,0.70626656,1.0001075,0.8890603,0.70805348,0.0075857175,0.0007155971,0.67040643,0.985645,SIRA
37897.02,1155.6888,428.0311,145.64415,2.2702979,0.7695069,88978.851,304.6092,0.76505087,0.996431,0.963209,0.77518013,0.0067831753,0.0017043973,0.46843413,0.988018,SIRA
40345.92,702.2414,330.8473,267.27928,2.0990184,0.9264626,49120.357,336.71871,0.75847959,0.9782724,0.7488766,0.67815283,0.0076726456,0.0018076506,0.57743105,0.993643,SIRA
70319.08,561.8867,412.268,142.48033,2.0952097,0.6803145,4527.056,184.46797,0.60778433,1.000234,0.9572621,0.66615427,0.0043710675,0.0013996488,0.50205907,0.983041,SIRA
75463.47,1315.9784,422.7578,166.83485,1.7173343,0.8875311,64605.742,251.25556,0.79935703,0.9988139,0.8425531,0.67030453,0.0060872314,0.0010324515,0.58573883,0.983425,SIRA
27442.84,855.9288,281.5339,164.20454,1.9641327,0.6117687,31279.567,210.47446,0.67052098,0.9991866,0.8329429,0.74415673,0.0047103726,0.0007016084,0.7038368,1.000978,SIRA
37029.68,1335.9567,533.5483,192.34468,1.3995354,0.6078321,130835.011,293.67228,0.69022945,0.9870795,0.7901701,0.70671991,0.0065630532,0.0012707609,0.44347897,0.981729,SIRA
123924.69,947.6781,519.4191,196.81058,2.1458952,0.8939828,118615.562,299.98749,0.86815628,0.9825234,0.7583393,0.77330571,0.0061055574,0.0015119995,0.63287556,0.990741,SIRA
54711.4,1154.2111,333.3106,145.91305,1.1229979,0.6429181,55946.368,247.33934,0.83997704,0.9839919,0.7990464,0.69781456,0.0063820374,0.0014277985,0.51884714,0.993123,SIRA
102674.68,1352.9049,420.5603,155.57461,1.3115999,0.6216546,132470.293,199.3589,0.72926194,0.9937786,0.7669926,0.80215094,0.0065799405,0.0011039096,0.45340761,0.983493,SIRA
5978.18,806.5125,432.0937,190.78846,2.2206272,0.9762196,64058.672,330.10869,0.60778433,0.9697169,0.846938,0.69805001,0.0063263291,0.0010047811,0.46195818,1.004683,SIRA
142004.26,1081.1083,445.2501,171.96255,1.9017952,0.6092209,7644.426,212.72108,0.77711846,0.978542,0.7985892,0.73710263,0.0038955072,0.0019305327,0.46773569,0.985232,SIRA
10859.83,571.2001,362.5147,192.91067,1.1708079,0.7625459,129802.818,381.74865,0.82089907,0.9750494,0.9010778,0.69689116,0.0077559787,0.0010637858,0.503127,0.993913,SIRA
2044.23,940.3039,532.6189,142.48033,1.1229979,0.6981171,96209.462,184.46797,0.60778433,0.9697169,0.7159525,0.69036881,0.0054675959,0.0015770663,0.44347897,0.98972,SIRA
70778.48,1116.4679,257.6635,255.97873,1.3265665,0.9623412,80157.429,369.0999,0.81608867,0.9744326,0.9994041,0.81315931,0.0051026887,0.0013832797,0.70723759,1.000817,BARBUNYA
134835.63,1007.7618,332.3622,227.59799,1.3376811,0.6016621,24330.831,184.6771,0.68191562,0.9716913,0.9634392,0.78913492,0.0041144884,0.0020333801,0.61693654,1.003346,BARBUNYA
2044.23,1275.6555,356.8255,142.48033,1.1229979,0.6003035,4527.056,234.46272,0.60778433,0.9697169,0.8276287,0.79344437,0.0046594711,0.0007593701,0.71581625,0.981729,BARBUNYA
38867.14,1265.9929,526.1829,298.8666,1.7721172,0.6412785,79666.338,270.58813,0.66451507,0.9972547,0.7566684,0.71249597,0.0069929927,0.0007052663,0.71106327,0.998362,BARBUNYA
70509.6,773.2048,392.0948,239.39913,1.5979962,0.6515132,63571.524,326.23254,0.77357809,0.9824342,0.8051749,0.8167181,0.0045678719,0.0013727466,0.55450822,0.997914,BARBUNYA
60170.45,1168.2564,554.8971,296.25127,1.6555344,0.6754496,4527.056,184.46797,0.60778433,0.9817592,0.7595647,0.77937915,0.0035326178,0.001415977,0.73281159,0.990458,BARBUNYA
32887.88,1350.3623,252.2985,225.44388,1.1361785,0.6663624,61132.753,345.39009,0.61995947,0.9941946,0.7177106,0.79994724,0.0061462785,0.0011109972,0.56213773,0.998822,BARBUNYA
102679.16,790.0862,440.2346,246.13805,1.971612,0.7905776,87318.468,234.47945,0.86479485,0.9927312,0.8285862,0.83935672,0.0057651529,0.0018218362,0.5189348,0.996981,DERMASON
38844.64,1306.6484,306.9081,286.22401,2.2497072,0.9914215,117202.214,234.88281,0.84685217,0.9769695,0.7982356,0.73559742,0.0052732451,0.0018226725,0.66318574,0.983059,DERMASON
82132.25,739.2673,391.8363,197.33003,1.6591372,1.000888,117563.536,286.28171,0.6249321,0.9765596,0.8292565,0.85004771,0.0042275627,0.0011890213,0.68319443,0.988059,DERMASON
116538.6,1295.2816,417.957,311.82487,2.1614617,0.8106613,71642.053,287.40058,0.70980007,0.9964199,0.7653903,0.81597203,0.0064513191,0.0008596328,0.50624434,0.986028,DERMASON
54643.28,960.1354,426.6464,202.4977,1.7067592,0.749083,4527.056,381.55126,0.60778433,0.9999407,0.7159525,0.74765161,0.0054714449,0.0010645633,0.5996298,0.984452,DERMASON
74176.43,1039.9383,370.7428,224.21168,2.1655272,0.7945371,126693.248,309.48883,0.60778433,0.9775883,0.8543185,0.66615427,0.0039808654,0.0021659407,0.68232084,1.004166,DERMASON
104997.03,903.1495,438.6274,242.79266,1.5665331,0.640741,27631.027,356.49593,0.6320233,0.9938991,0.9099295,0.73292621,0.0058903188,0.0011426748,0.56852431,0.987377,DERMASON
2044.23,561.8867,268.4686,142.48033,2.1381481,0.8633517,4527.056,262.08549,0.60778433,0.9987777,0.8226267,0.66615427,0.0035326178,0.0016785092,0.59005637,0.988774,HOROZ
2044.23,663.767,282.5756,315.09531,1.8855829,0.9944067,117924.675,197.69483,0.84057707,0.9858848,0.7159525,0.83447077,0.0042770057,0.0017296917,0.66253372,0.984858,HOROZ
2044.23,561.8867,275.131,305.26644,1.9582111,0.9866692,32945.407,379.49405,0.60778433,0.9901653,0.7159525,0.71132349,0.0035326178,0.0011928629,0.57457224,0.981729,HOROZ
37779.33,677.3725,257.7839,172.32595,1.3164455,0.8045443,41168.48,191.87116,0.7761569,0.9907109,0.7744333,0.7073404,0.0056741454,0.0006989163,0.73406356,0.99472,HOROZ
39656.08,587.0811,444.1527,263.78895,1.7286633,0.6568542,9224.945,278.83147,0.70819765,0.9977206,0.9742377,0.8539574,0.0055317626,0.0010414143,0.48119588,1.003206,HOROZ
83672.46,565.3015,278.0835,167.3389,2.0024232,0.768799,70542.171,321.29776,0.77990614,0.9778809,0.7593215,0.71787657,0.0049536622,0.0015183065,0.45686125,1.000337,HOROZ
35989.19,609.9728,487.2105,213.27437,2.1247299,0.7903064,32760.173,392.2645,0.83665773,0.9736798,0.9228533,0.76533768,0.0049723967,0.0008930863,0.6706825,0.982687,HOROZ
117543.79,1099.9983,334.0489,152.49637,2.1181684,0.9473964,41952.373,337.09113,0.60857642,0.9909718,0.7476078,0.74367009,0.0040916499,0.0014078533,0.70172621,0.987102,SIRA
36781.58,972.6399,516.4171,178.98707,1.4861195,0.8270577,43517.876,261.28736,0.67741903,0.9893565,0.7295307,0.72015799,0.0036519999,0.0019869873,0.46810708,0.987369,SIRA
18198.17,1187.5204,413.538,235.38162,1.6816866,0.8966199,13476.784,362.42755,0.63173649,1.0023509,0.860221,0.83513585,0.0064215785,0.0011348144,0.72154277,0.98561,SIRA
35948.6,1148.9756,546.4826,165.8246,1.3398738,0.6788657,9852.333,266.59256,0.63462464,0.9884421,0.9569642,0.6910554,0.0073231004,0.0007803334,0.64646773,0.998354,SIRA
120203.83,1017.2134,250.5211,187.79,1.7790355,0.6648344,104475.876,185.80918,0.72882447,0.9758756,0.7804146,0.67441383,0.0062395299,0.0011747677,0.50102492,0.989259,SIRA
39788.03,980.3242,227.9638,142.48033,2.1149791,0.8990299,4527.056,258.04479,0.75823999,0.9787637,0.7839848,0.84016979,0.0035326178,0.001180248,0.44347897,1.004467,SIRA
45005.35,1323.91,227.9638,190.2348,1.1229979,0.6968851,4527.056,354.67532,0.83505135,1.0005328,0.7159525,0.80595483,0.0057124344,0.0011410702,0.44347897,0.986147,SIRA
139340.41,1247.3431,509.7651,257.95827,1.2227414,0.9546815,123914.435,314.35459,0.62826343,0.9993597,0.8153212,0.855584,0.0060153058,0.0009333803,0.68020893,1.004415,BARBUNYA
50648.85,1295.4165,284.4532,304.75001,1.570253,0.6003035,62365.956,184.46797,0.87667794,0.9777338,0.7159525,0.77931908,0.006344681,0.0004435566,0.51770132,0.996773,BARBUNYA
80813.7,1066.1665,227.9638,260.36487,1.1229979,0.6415477,130925.529,275.41018,0.78489725,0.9714001,0.7318314,0.81554855,0.0045128514,0.0015347175,0.61168409,0.994012,BARBUNYA
87943.12,979.9286,367.7129,251.86919,1.5371199,0.6901553,72495.161,264.36744,0.61859224,0.9840029,0.8369033,0.76100915,0.0058079397,0.0010684557,0.69848288,0.994428,BARBUNYA
42245.05,913.2069,550.919,233.63596,2.0913396,0.7270479,18269.511,262.71439,0.71724992,0.9793393,0.8052203,0.78826493,0.004856097,0.0008038821,0.63927032,1.002536,BARBUNYA
42194.44,808.1226,427.4417,218.63461,1.6913624,0.9302632,91773.173,393.31894,0.78110747,0.9831923,0.7803421,0.85212706,0.0043611955,0.0005603739,0.7006221,0.99684,BARBUNYA
61080.96,671.0881,315.1189,265.06391,2.2562302,0.7999319,97754.369,381.88423,0.67684402,0.9834165,0.7605956,0.81714406,0.0059722979,0.0016277288,0.54365958,0.998903,BARBUNYA
