age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
75.50347894,441670.03,18591.0828135,137.72247,76.064521,9.5761377, Private, 9th, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female, United-States,50K-
60.00276467,184058.34,8255.4811972,884.62761,10.930152,7.8232209, State-gov, 5th-6th, Separated, Transport-moving, Own-child, White, Male, ?,50K-
75.47320828,517152.2,6816.368264,438.64206,38.684383,9.3446553, Local-gov, 9th, Married-civ-spouse, Other-service, Other-relative, Black, Male, ?,50K-
39.65800301,32024.83,21103.6491801,936.28006,57.177018,3.6549124, Self-emp-inc, Some-college, Never-married, Exec-managerial, Own-child, Other, Male, Vietnam,50K-
2.52379902,360299.29,0.1215001,819.9754,0.061077,8.0368777, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female, Cuba,50K-
49.13582724,456440.6,11009.2657761,579.15157,37.281642,14.1037622, Federal-gov, Prof-school, Separated, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male, China,50K-
14.17972101,236286.84,6043.2913332,722.05642,0.374657,11.9031174, ?, Masters, Never-married, Machine-op-inspct, Husband, Black, Female, Nicaragua,50K-
47.97651412,37.87,0.1215001,831.7195,61.353913,7.1618772, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male, England,50K-
3.67873823,37.87,18937.5421982,1199.41774,46.805898,14.8166295, Local-gov, 9th, Married-spouse-absent, Protective-serv, Wife, White, Female, Germany,50K-
73.14952674,391459.03,16927.1559216,336.3952,81.570669,8.3681911, Local-gov, Doctorate, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female, Puerto-Rico,50K-
81.87638291,2483.75,3427.0602836,665.93233,80.059636,4.6857944, Self-emp-inc, Preschool, Divorced, Machine-op-inspct, Own-child, White, Male, England,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,0.3655214, Private, 7th-8th, Widowed, Priv-house-serv, Own-child, White, Male, Columbia,50K-
0.07042796,37.87,11228.7074654,95.26112,0.061077,8.379421, State-gov, Assoc-voc, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Male, United-States,50K-
0.07042796,65534.86,0.1215001,0.00875,49.768279,7.4444778, State-gov, Assoc-voc, Divorced, Protective-serv, Other-relative, Asian-Pac-Islander, Male, Columbia,50K-
14.32485676,568119.48,13546.6477718,662.60264,40.412822,12.309809, Federal-gov, Masters, Divorced, Tech-support, Own-child, Asian-Pac-Islander, Male, ?,50K-
5.67152116,563491.06,13968.0132049,1111.31725,0.061077,12.7221427, Private, Masters, Separated, ?, Unmarried, Asian-Pac-Islander, Male, Cambodia,50K-
39.76089576,398713.51,1098.5331819,164.17461,67.174323,13.2985932, ?, 5th-6th, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male, Haiti,50K-
1.34658761,226327.09,0.1215001,1150.01429,18.33882,12.0626239, ?, Some-college, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Puerto-Rico,50K-
25.54296759,492987.43,3985.9430041,500.26139,42.567763,16.2994228, ?, 1st-4th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Cuba,50K-
19.51388269,120844.84,584.6987922,1117.35083,40.843138,11.3284386, Federal-gov, Doctorate, Divorced, Exec-managerial, Own-child, White, Female, England,50K-
43.45672545,127757.44,3281.3530965,637.6696,50.102452,3.7355575, Self-emp-inc, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male, Canada,50K-
17.53955608,37.87,8701.7850357,393.81308,80.99423,14.63945, Local-gov, HS-grad, Never-married, Farming-fishing, Other-relative, White, Male, Cambodia,50K-
9.22403924,271541.55,14706.2098478,1187.88283,26.865093,15.2965664, State-gov, Doctorate, Never-married, Handlers-cleaners, Wife, Other, Male, Vietnam,50K-
5.84434036,37.87,0.1215001,193.87759,76.484417,12.6745986, Local-gov, Assoc-acdm, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male, Columbia,50K-
83.37532611,515901.48,10131.0133012,77.1523,57.048611,9.121206, Self-emp-not-inc, 12th, Never-married, Exec-managerial, Unmarried, Other, Female, Columbia,50K-
0.07042796,19660.31,6320.2696449,0.00875,54.86636,8.8146318, State-gov, Masters, Never-married, Farming-fishing, Other-relative, Other, Female, Columbia,50K-
0.07042796,37.87,0.1215001,0.00875,24.688158,2.931049, Self-emp-not-inc, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, White, Female, Puerto-Rico,50K-
45.49893655,140480.52,7888.4958488,1209.53434,17.748693,11.4893153, ?, Prof-school, Separated, Exec-managerial, Own-child, Asian-Pac-Islander, Female, United-States,50K-
50.60794873,192292.96,1258.4590078,9.92118,33.228534,7.8705887, State-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, Black, Female, Nicaragua,50K-
50.70985757,255501.23,6803.222495,30.28938,9.244146,10.2254032, State-gov, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male, Haiti,50K-
44.373954,442837.8,0.1215001,0.00875,54.018038,9.4614759, ?, 10th, Separated, Prof-specialty, Wife, Other, Male, India,50K-
74.64208662,319368.11,3100.4215143,993.59167,60.195268,10.3396142, Local-gov, 11th, Separated, Sales, Not-in-family, White, Male, Cuba,50K-
6.42833145,80704.21,16897.342464,421.83871,61.874091,9.620291, Private, Bachelors, Married-spouse-absent, ?, Other-relative, Black, Female, United-States,50K-
79.4128551,179547.57,9874.2932304,364.43823,75.681207,7.8853512, ?, 7th-8th, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male, Haiti,50K-
69.55668425,202370.82,5078.7041206,254.53674,72.092202,6.6002504, Federal-gov, 9th, Married-civ-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, China,50K-
0.07042796,37.87,0.1215001,0.00875,35.252266,0.3655214, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Black, Male, Mexico,50K-
0.51766575,504853.47,0.1215001,847.84412,71.449221,9.671329, Private, 9th, Separated, Machine-op-inspct, Other-relative, Black, Male, Cambodia,50K-
17.42620239,498074.15,4337.3031113,376.97688,41.037022,13.0154701, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, England,50K-
4.30861903,37.87,20336.1000365,93.76313,0.061077,8.7330349, Federal-gov, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, Other, Male, Vietnam,50K-
33.86630958,536699.91,12224.2765933,831.53528,16.636044,9.4373158, Local-gov, 11th, Married-spouse-absent, Exec-managerial, Wife, Other, Male, Cambodia,50K-
0.07042796,315818.31,11711.17928,1162.73262,58.621057,14.6132024, State-gov, Masters, Never-married, Protective-serv, Own-child, White, Male, Cambodia,50K-
0.60504094,531612.31,13984.9296813,834.45897,72.99722,12.8937179, Federal-gov, 1st-4th, Never-married, Transport-moving, Own-child, Other, Female, India,50K-
0.07042796,37.87,8852.1402958,709.2417,46.28653,0.3655214, Self-emp-inc, Assoc-acdm, Married-spouse-absent, Craft-repair, Not-in-family, Other, Male, Mexico,50K-
0.07042796,37.87,0.1215001,560.8375,51.903708,11.5505048, Self-emp-inc, 1st-4th, Never-married, Prof-specialty, Husband, Other, Female, Haiti,50K-
0.07042796,37.87,0.1215001,0.00875,70.86909,0.3655214, State-gov, Preschool, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male, Cambodia,50K-
3.20847151,209233.03,10688.9152756,0.00875,0.061077,6.9400452, Self-emp-not-inc, Preschool, Widowed, Machine-op-inspct, Not-in-family, Black, Male, Cambodia,50K-
85.73640262,315748.9,926.163945,822.49869,66.734218,8.5569042, Local-gov, 1st-4th, Divorced, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female, El-Salvador,50K-
4.7377576,37.87,15877.3292097,183.07614,30.846363,6.5773544, Self-emp-inc, 12th, Separated, Transport-moving, Other-relative, White, Female, Puerto-Rico,50K-
7.41042372,37.87,0.1215001,951.52977,63.593086,14.4702772, Self-emp-inc, 7th-8th, Widowed, Farming-fishing, Own-child, Black, Male, United-States,50K-
37.35090011,410110.33,6820.4591729,675.84614,66.868952,17.6974235, Federal-gov, 11th, Never-married, Farming-fishing, Husband, Other, Female, United-States,50K-
0.07042796,37.87,8805.8872034,0.00875,0.061077,8.5516166, State-gov, Assoc-voc, Widowed, ?, Other-relative, Asian-Pac-Islander, Male, China,50K-
0.07042796,237352.23,2478.0028248,350.0994,36.204707,10.8332091, ?, Bachelors, Widowed, Adm-clerical, Other-relative, White, Male, ?,50K-
64.36841856,56586.47,3776.811425,685.14317,48.966442,9.8583981, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Own-child, Black, Female, Columbia,50K-
72.68904442,484655.5,7494.0932953,941.23284,56.937436,6.8965114, Federal-gov, 10th, Married-spouse-absent, Machine-op-inspct, Not-in-family, Black, Male, Cuba,50K-
34.46543781,306665.07,13620.739061,838.94413,11.735649,13.9164418, ?, 12th, Divorced, Transport-moving, Own-child, White, Male, Nicaragua,50K-
48.88277314,465284.04,20443.3810873,1141.35833,51.470612,6.531884, State-gov, 1st-4th, Married-spouse-absent, Transport-moving, Husband, White, Male, Cuba,50K-
41.19842189,30176.14,12102.5881163,439.21144,14.845676,11.6734488, Private, 9th, Divorced, Priv-house-serv, Wife, Black, Female, Vietnam,50K-
51.72423638,279321.01,9698.6715901,0.00875,2.713175,15.982681, Local-gov, Bachelors, Married-spouse-absent, Tech-support, Not-in-family, Black, Female, ?,50K-
0.07042796,75519.88,9434.0775557,848.30964,5.165863,7.714585, ?, 7th-8th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?,50K-
0.07042796,282812.68,0.1215001,602.40671,23.950655,9.7629262, Federal-gov, 7th-8th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female, Canada,50K-
0.07042796,444215.85,13449.0386123,152.36957,0.061077,9.4449884, Self-emp-not-inc, Assoc-voc, Never-married, Adm-clerical, Unmarried, Other, Male, Columbia,50K-
0.07042796,274839.27,19327.4578624,659.63545,36.507791,7.9691479, Local-gov, Some-college, Married-spouse-absent, Protective-serv, Husband, Black, Male, Puerto-Rico,50K-
7.2194487,248202.87,10875.1609821,0.00875,37.282275,7.2187561, Self-emp-inc, Masters, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Male, Nicaragua,50K-
31.03272282,56173.41,14786.0945446,214.75459,25.7647,7.1046684, Self-emp-inc, 7th-8th, Never-married, Priv-house-serv, Husband, Asian-Pac-Islander, Male, Canada,50K-
56.20364759,387141.61,22114.7073851,936.59303,52.101439,10.8208168, Self-emp-inc, HS-grad, Married-spouse-absent, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female, China,50K-
31.81383199,37.87,0.1215001,32.88702,14.787168,7.5076654, Federal-gov, 5th-6th, Never-married, Protective-serv, Wife, Black, Male, United-States,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,0.3655214, Local-gov, 1st-4th, Married-civ-spouse, Transport-moving, Own-child, Black, Female, Haiti,50K-
76.73835592,339634.81,7076.6159866,1074.25002,13.893339,5.8829186, ?, Bachelors, Separated, Sales, Wife, White, Male, Germany,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,7.3904858, ?, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male, Germany,50K-
33.03467303,233945.38,17893.1528181,900.47246,29.394739,6.7174531, Private, Assoc-acdm, Married-civ-spouse, ?, Other-relative, Other, Male, Haiti,50K-
68.92950573,241709.52,290.5541836,1109.46461,71.763526,0.3655214, Self-emp-inc, HS-grad, Married-spouse-absent, Transport-moving, Husband, White, Female, United-States,50K-
50.60705721,77431.68,1429.3116408,752.27874,16.60761,11.6823495, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, Nicaragua,50K-
0.07042796,37.87,0.1215001,0.00875,81.887035,0.3655214, Self-emp-inc, Some-college, Widowed, Protective-serv, Wife, White, Male, Nicaragua,50K-
57.93894465,320353.52,344.8795449,673.3519,56.792057,7.4084918, State-gov, 10th, Married-spouse-absent, Sales, Wife, Black, Male, India,50K-
10.74996635,405288.17,5299.5053457,1090.99075,5.118004,8.1936063, State-gov, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male, Cuba,50K-
8.37038647,210351.76,155.0996206,270.72046,86.319314,9.6551706, Self-emp-inc, 12th, Married-civ-spouse, Adm-clerical, Own-child, Other, Male, Nicaragua,50K-
71.33394106,190307.96,18215.3285328,933.3862,43.089436,5.6238001, State-gov, Some-college, Separated, Adm-clerical, Not-in-family, Other, Female, Vietnam,50K-
0.07042796,253844.0,0.1215001,1087.95279,78.484658,0.4200593, Federal-gov, Masters, Married-spouse-absent, Tech-support, Husband, Amer-Indian-Eskimo, Male, Canada,50K-
82.48226106,437895.36,21570.8664007,21.20785,24.852134,3.4561805, Private, 9th, Never-married, Tech-support, Other-relative, Black, Female, Germany,50K-
53.05639875,37.87,16305.1062755,1115.09679,6.005386,8.893604, ?, HS-grad, Separated, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, China,50K-
2.45379396,499115.18,12939.6221816,670.99609,66.690416,11.7109051, Self-emp-not-inc, Preschool, Widowed, Machine-op-inspct, Unmarried, Black, Female, Mexico,50K-
42.67059386,57755.93,12155.6563097,985.69406,18.738702,4.593943, Private, Prof-school, Never-married, Protective-serv, Own-child, White, Male, Canada,50K-
8.77828153,37.87,0.1215001,20.75509,43.867829,5.933005, Self-emp-inc, Some-college, Separated, Priv-house-serv, Not-in-family, Black, Male, Germany,50K-
80.1578725,77628.6,5062.3108486,524.59611,69.312354,5.9694985, State-gov, 7th-8th, Separated, Protective-serv, Other-relative, Black, Female, Nicaragua,50K-
35.32491553,466239.15,3426.640261,302.73009,33.978587,11.5684171, Federal-gov, 10th, Never-married, ?, Husband, White, Male, ?,50K-
83.85167813,14985.19,17223.7009073,1154.80429,54.381334,13.0735497, ?, 9th, Separated, Transport-moving, Wife, Asian-Pac-Islander, Female, Columbia,50K-
35.07777415,395045.75,2107.0159133,437.72574,2.182542,8.4351724, Private, 7th-8th, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male, Vietnam,50K-
0.07042796,37.87,0.1215001,0.00875,46.200251,11.73713, ?, 1st-4th, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, Mexico,50K-
5.20305912,489223.71,7237.1778549,37.85578,47.484212,7.2266591, Local-gov, 10th, Separated, Handlers-cleaners, Other-relative, Other, Female, India,50K-
38.28626202,223913.25,1492.5931137,1156.18757,16.20336,9.3400537, Private, Preschool, Widowed, ?, Own-child, Black, Male, Cambodia,50K-
12.95790106,165221.22,20172.5502356,53.55344,50.4512,15.5081618, Federal-gov, Bachelors, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada,50K-
0.07042796,37.87,17964.2217637,676.21927,49.514809,10.0000011, ?, 9th, Married-spouse-absent, Transport-moving, Other-relative, Other, Male, China,50K-
59.7663483,520741.65,10377.5889308,923.08503,59.253311,13.9906141, ?, 7th-8th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, Vietnam,50K-
81.28169116,481931.02,10232.0606709,79.83697,48.676823,10.8869932, Local-gov, 1st-4th, Separated, Transport-moving, Not-in-family, White, Male, Canada,50K-
2.87590354,323232.08,0.1215001,300.69115,21.706129,8.1747426, Private, Bachelors, Widowed, Other-service, Husband, Black, Male, Cambodia,50K-
36.8586103,37.87,13475.9962162,1122.83366,62.745299,11.9188742, Self-emp-not-inc, 11th, Married-spouse-absent, Tech-support, Unmarried, Amer-Indian-Eskimo, Female, Mexico,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,12.3527433, Local-gov, Doctorate, Married-spouse-absent, Tech-support, Other-relative, Asian-Pac-Islander, Female, China,50K-
26.3138291,568834.76,21054.4104179,583.8339,25.972251,3.687206, Local-gov, Doctorate, Divorced, Sales, Own-child, Black, Female, Nicaragua,50K-
3.02309539,92101.23,1273.2188765,327.00679,53.789414,11.6005153, Local-gov, Bachelors, Never-married, Other-service, Unmarried, White, Male, Haiti,50K-
32.82081592,484523.12,19944.6473735,500.52627,37.602074,10.2425915, Self-emp-not-inc, 7th-8th, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Mexico,50K-
30.47210884,72648.07,13051.5517586,580.14867,48.385907,8.4683655, Self-emp-not-inc, 5th-6th, Separated, Sales, Husband, White, Male, China,50K-
24.34089394,338421.18,0.1215001,1215.24672,0.061077,5.425976, State-gov, Preschool, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male, Columbia,50K-
35.3769481,121923.59,3741.3596163,768.60131,3.221312,6.2653959, ?, 1st-4th, Married-spouse-absent, Craft-repair, Own-child, Other, Male, Puerto-Rico,50K-
16.12428824,79358.33,15668.4639105,981.95259,25.676893,9.5749239, Private, 9th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female, Cambodia,50K-
4.03312459,417446.64,12664.4061767,962.2232,38.772634,16.7595504, Self-emp-inc, Prof-school, Never-married, Priv-house-serv, Own-child, Asian-Pac-Islander, Male, India,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,3.5091349, ?, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Cambodia,50K-
0.07042796,37.87,0.1215001,0.00875,46.784173,13.3731471, ?, Prof-school, Married-civ-spouse, ?, Other-relative, Black, Female, United-States,50K-
0.07042796,37.87,0.1215001,0.00875,55.823779,8.3549216, Private, Preschool, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male, El-Salvador,50K-
0.07042796,37.87,4466.3767734,1032.14683,0.061077,13.7510744, ?, 5th-6th, Never-married, Machine-op-inspct, Wife, White, Male, Vietnam,50K-
15.4149613,397317.31,3351.692377,542.45265,0.061077,6.9686784, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male, Vietnam,50K-
0.07042796,37.87,13837.2440141,0.00875,76.748899,13.0920467, ?, 11th, Married-spouse-absent, Transport-moving, Husband, White, Male, Haiti,50K-
37.81732636,155921.9,1399.4547503,612.6635,0.161315,8.6826255, Local-gov, 7th-8th, Never-married, Adm-clerical, Wife, Other, Male, Cuba,50K-
70.20497077,555471.19,4101.9136162,61.58258,38.133687,13.6757493, Private, 12th, Widowed, Machine-op-inspct, Own-child, Other, Female, Cambodia,50K-
0.07042796,37.87,17071.3813731,0.00875,0.061077,0.3655214, Private, Doctorate, Divorced, Protective-serv, Own-child, White, Female, Germany,50K-
69.77030937,401155.95,8362.6255232,963.94898,61.176242,11.5445444, Local-gov, HS-grad, Widowed, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, England,50K-
71.49973811,153654.4,17530.6849525,589.02024,39.25713,13.6538507, ?, 11th, Separated, Protective-serv, Other-relative, Other, Female, India,50K-
85.1446602,359640.25,15306.1703969,845.66139,42.387459,6.0184761, Local-gov, 5th-6th, Married-spouse-absent, Transport-moving, Unmarried, Asian-Pac-Islander, Male, England,50K-
