fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.33676,0.46427104,0.27544233,7.49547,0.9423103,0.08609261,26.598501,28.324430466,0.9957999,3.3536258,0.38202262,9.158589,4.830552428702033
8.459253,0.54798019,0.29387122,0.398493,0.9515254,0.07733893,32.063683,15.819207191,0.9930322,3.3472621,0.50332242,8.784782,4.961655036868398
8.550673,0.51005948,0.30914542,2.59268,0.9533709,0.07355508,25.971678,18.151321411,0.9948236,3.3526461,0.44734716,8.840678,4.811045196830331
8.13354,0.5343377,0.2761775,0.554442,0.9624261,0.07697089,22.852303,40.185382843,0.9954041,3.3266709,0.32571346,9.284041,4.277756053678354
8.295674,0.50641161,0.26869908,2.236663,0.9592082,0.09200209,26.564793,25.625619888,0.9923816,3.3906531,0.34030366,9.634825,4.689819011612827
8.158398,0.50676155,0.28530967,2.902114,0.9492699,0.02176217,24.247574,44.477893829,0.9937942,3.3152087,0.41535005,8.929543,4.9489674101863885
8.15817,0.46378982,0.29255906,6.425027,0.9528963,0.07575257,23.704754,33.860038757,0.9962899,3.3113594,0.40185332,8.883355,4.754820757428181
8.432346,0.53027749,0.28133339,2.067287,0.9504483,0.03979341,24.761383,16.85439682,0.9959923,3.3159146,0.37316269,10.025935,4.915507524732118
8.400809,0.53979373,0.2817187,1.560357,0.9560271,0.07735847,27.777786,42.470867157,0.9961437,3.251596,0.48316702,8.053786,4.487741452257976
8.568005,0.50896728,0.29965645,1.880949,0.9513335,0.02754039,27.472269,16.367921829,0.990558,3.3231993,0.50210696,7.989306,4.961553759761226
8.002588,0.49730444,0.25944996,7.024574,0.9463185,0.05977085,19.9778,17.178012848,0.994022,3.3060966,0.46993831,8.700896,4.96126458489832
8.333907,0.50185031,0.27941337,1.999942,0.9514456,0.11464636,21.804707,2.335216284,0.9928626,3.328547,0.34728065,9.524793,4.491012214390356
8.24098,0.48586413,0.2762087,2.772459,0.9518825,0.07964496,27.409893,48.94726181,0.9957808,3.309278,0.52686769,8.627527,4.917233812511023
8.081437,0.54072422,0.30759698,1.550629,0.9514746,0.0921856,25.955456,34.146903992,0.9955133,3.3264995,0.53075236,8.784658,4.8598896566017915
8.169154,0.47398612,0.27949455,6.291718,0.9480112,0.02461376,27.417021,54.246986389,0.9953309,3.2796614,0.3370235,9.442058,4.929462082062775
8.306839,0.51765078,0.31899115,0.685653,0.9478789,0.07040599,29.255199,26.266777039,0.9959977,3.295362,0.47790179,9.264649,4.9614321946823186
8.165764,0.48699707,0.30235073,2.046438,0.9441981,0.05134346,20.586185,34.027698517,0.9958706,3.3159957,0.58623248,7.914992,4.6312973911264885
8.357854,0.54760778,0.27770433,4.042628,0.9523564,0.03830868,24.039728,20.962316513,0.9934888,3.3380723,0.42533147,9.356046,4.97302387928772
8.185433,0.50562727,0.3091698,6.194214,0.949084,0.06444612,27.005816,47.740787506,0.9942427,3.3057077,0.51357573,7.680112,4.534463977073997
8.566458,0.56500077,0.28824341,3.558345,0.9503847,0.11447823,20.332308,11.213377953,0.9973326,3.2670774,0.49781099,9.059888,4.946708571314271
8.113223,0.52415723,0.2626546,0.455654,0.9477818,0.01977991,20.552702,35.877521515,0.9974145,3.3089685,0.39141476,9.772498,4.868955810776552
8.298252,0.49333349,0.26697093,0.969723,0.9511608,0.05684404,21.609516,20.840581894,0.9951885,3.3249817,0.34836292,9.605662,4.628642992826448
8.271848,0.50308031,0.27911395,3.867401,0.9479468,0.02926582,21.486429,41.791282654,0.9963053,3.2974546,0.42170236,8.636077,4.742574202859884
8.273631,0.48108366,0.30255404,3.083208,0.9493546,0.05392464,1.304595,15.454632759,0.9938802,3.3214383,0.40714851,9.187075,4.266072027059226
7.99028,0.51748264,0.26171792,5.460053,0.9544809,0.05778776,18.460253,16.665866852,0.994164,3.3360267,0.48107234,9.090683,4.982390169800638
8.24098,0.48586413,0.2762087,2.772459,0.9518825,0.07964496,27.409893,48.94726181,0.9957808,3.309278,0.52686769,8.627527,4.917233812511023
8.396132,0.49501494,0.27170095,1.524877,0.9456343,0.08491332,31.100437,11.196767807,0.9965322,3.3015158,0.3397752,9.566673,4.550675101530584
8.290323,0.46103859,0.28576541,3.819186,0.9525227,0.13038224,31.071878,30.399402618,0.9946315,3.3279207,0.44809872,8.824305,4.854237863934365
8.096872,0.43973809,0.29823706,1.791276,0.9627436,0.04384286,34.254742,26.549243927,0.995341,3.3741043,0.51200998,8.209648,4.940129697092211
8.456011,0.54096931,0.32032061,1.777536,0.9539563,0.05807722,19.209732,13.568786621,0.9988369,3.2383811,0.33861959,10.32085,4.6207440708959995
8.271739,0.56198639,0.27884996,3.456998,0.9501132,0.05961025,21.903677,43.496376038,0.9945881,3.2369964,0.49206024,8.639883,4.86283720928758
8.382248,0.48105255,0.29841536,0.43233,0.9480401,0.06397606,22.055809,44.405128479,0.9945559,3.348382,0.4850592,8.920972,4.85587459265893
8.382538,0.47376987,0.31090766,3.989878,0.9445528,0.00678745,21.051378,16.754514694,0.9973408,3.3129106,0.46584636,8.593857,4.914863716693864
8.310104,0.50631613,0.27221251,2.928784,0.9552139,0.01019732,21.617048,15.005381584,0.9965183,3.3287847,0.46816364,8.225812,4.814003522987236
8.316328,0.47819689,0.30126745,2.22635,0.9473471,0.13840218,19.735878,66.182128906,0.9942631,3.3075147,0.43690544,9.199471,4.662713327581954
8.199585,0.49495012,0.28007722,2.100168,0.950572,0.11892287,24.409203,40.4623909,0.9948155,3.2967794,0.51061779,8.812739,4.929907178731664
8.232367,0.47595087,0.28870299,6.632261,0.9465196,0.072845,30.831772,29.977350235,1.0006065,3.2954483,0.39180246,9.703158,4.9231115980344855
8.304477,0.51753527,0.30967781,7.238048,0.9474857,0.10337239,20.026676,30.392942429,0.9924912,3.3727677,0.37847123,9.227509,4.6736594944170164
8.527054,0.5087657,0.27258301,0.938465,0.9513632,0.05459132,21.79845,45.393363953,0.9997246,3.3415923,0.3809962,8.989861,4.451802104807225
8.434842,0.48712924,0.28291661,0.207884,0.945886,0.05549415,24.167353,12.849675179,0.9945262,3.3498995,0.34780419,8.753064,4.430460538431608
8.426396,0.49279773,0.30686274,2.755532,0.9409234,0.10411015,14.464884,46.555171967,0.9965947,3.3477471,0.42380759,8.16802,4.142161424870876
8.407738,0.50463533,0.31043884,0.921659,0.9484343,0.09334718,24.996389,15.488434792,0.9973592,3.2794833,0.48993859,9.513382,4.994914278468135
7.730497,0.50938177,0.32197982,4.563379,0.9537222,0.07068492,24.839888,68.722320557,0.993993,3.3500435,0.4968538,9.000713,4.978569164373319
8.238459,0.5353806,0.29217565,4.170557,0.9492013,0.06310914,23.237902,37.683872223,0.9949157,3.3216081,0.43329895,8.988799,4.85517449572623
8.453697,0.5025211,0.31119427,2.24297,0.9469321,0.07227298,23.380262,47.569335938,0.994806,3.3259242,0.48792538,8.670719,4.813065736132101
8.250476,0.52197886,0.32405704,1.229452,0.9538804,0.06014271,20.26157,29.392007828,0.9946782,3.3654964,0.47734737,8.706979,4.7207357018935285
8.372876,0.49044758,0.29948953,4.92607,0.9541107,0.1129711,20.146933,18.499689102,0.9948872,3.3267643,0.49444214,8.12231,4.739116306408667
8.299316,0.53685361,0.32261401,3.192302,0.9492475,0.07013108,18.225092,23.407247543,0.997588,3.3000844,0.39803061,9.429461,4.561362140570954
8.014913,0.49025711,0.2843565,6.15328,0.9476262,0.04482881,31.479416,22.150209427,0.9948319,3.2841656,0.43566024,8.806728,4.989489654129578
8.333907,0.50185031,0.27941337,1.999942,0.9514456,0.11464636,21.804707,2.335216284,0.9928626,3.328547,0.34728065,9.524793,4.491012214390356
8.228457,0.50193632,0.28520027,1.378622,0.9516227,0.07181124,20.59882,21.312482834,0.9958972,3.3016555,0.49326038,8.734871,4.816941997811394
8.422806,0.48021525,0.25111005,0.930262,0.9625167,0.08793858,30.564146,36.600429535,0.9907658,3.3642051,0.31455016,8.738841,4.138265050344799
8.305645,0.50462925,0.28283978,9.673091,0.9459005,0.11058584,25.351744,49.182723999,0.9936401,3.3666232,0.36324444,9.804482,4.982833443171446
8.397834,0.56424302,0.32866031,2.482364,0.9490499,0.11305567,26.841925,35.004127502,0.9948376,3.3893421,0.5607658,8.226375,4.7025857287251265
8.339217,0.51910615,0.29995185,1.676924,0.9536666,0.10252292,19.078032,42.017467499,0.9927416,3.3129804,0.41799697,9.451373,4.80294367987085
8.21172,0.52270526,0.30349201,2.161096,0.9452786,0.09515586,33.82317,34.094711304,0.9942076,3.3629434,0.46954679,8.809604,4.888835614021227
8.115839,0.46099278,0.32614124,0.001224,0.9490592,0.0666777,15.20183,22.177024841,0.9959775,3.3417881,0.37140149,6.679049,4.423907083030714
8.047957,0.528741,0.31237033,4.451775,0.9469182,0.07125239,17.013687,42.207279205,0.9925313,3.3402748,0.47328267,9.294201,4.984126307433886
8.358585,0.43903732,0.26891485,6.000314,0.9493333,0.04167018,23.565372,51.852336884,0.9929511,3.3517573,0.53194958,8.183712,4.996378905236369
7.902515,0.52716279,0.28622481,0.001224,0.946984,0.05357194,27.219315,4.372553825,0.9967082,3.3132539,0.4828473,8.985539,4.94084126777368
8.419289,0.48745316,0.31350657,4.956109,0.9485199,0.05272275,24.859135,42.29542923,0.9954407,3.3252604,0.34840205,9.073771,4.561051480757079
8.271132,0.52059036,0.307919,5.234407,0.9590874,0.08789515,13.921411,31.190158844,0.9955522,3.3184319,0.44673789,9.057606,4.6804261900494515
8.114594,0.46042341,0.27303565,3.35689,0.9508551,0.11586629,36.084549,47.249923706,0.9946119,3.3278897,0.46343774,8.414607,4.7341624668520135
8.273601,0.51768428,0.29482442,4.641365,0.9437145,0.08426446,21.983347,1.008730173,0.99616,3.323828,0.40912235,8.071193,4.091840336516242
8.070518,0.49901527,0.29371464,4.431686,0.949617,0.06018271,32.472775,34.25812149,0.9948336,3.3350387,0.40135911,7.750118,4.26162825671911
8.290235,0.42786545,0.26978979,2.009349,0.9556105,0.03003174,17.983444,28.85943222,0.9935995,3.3031304,0.38348195,8.880903,4.920140443005714
7.941054,0.51224262,0.30733055,0.549133,0.9558248,0.03743456,20.701263,10.328968048,0.9932238,3.309253,0.51043022,8.279187,4.895041820726641
8.104207,0.54527289,0.27128097,2.797457,0.9375667,0.05174472,26.118813,16.298746109,0.9971896,3.3086023,0.3347789,8.688071,4.0157987937506405
8.486472,0.46752405,0.27022636,3.466457,0.9471875,0.09717043,19.36342,14.745091438,0.9936542,3.352495,0.41066599,9.307168,4.902749682583836
8.299745,0.52441663,0.31152248,4.833071,0.9483489,0.078266,25.590645,13.030233383,0.9927911,3.3193369,0.37205702,9.844131,4.967646365369611
8.315131,0.5222438,0.29194993,8.641784,0.9531902,0.06059427,29.173525,9.535918236,0.9941073,3.3382688,0.4566769,8.165601,4.8742061523278934
8.33676,0.46427104,0.27544233,7.49547,0.9423103,0.08609261,26.598501,28.324430466,0.9957999,3.3536258,0.38202262,9.158589,4.830552428702033
8.098984,0.50186926,0.26675966,2.945891,0.9565443,0.11267653,33.285149,14.15574646,0.9947988,3.2633712,0.42627025,9.226516,4.935024750521953
8.248109,0.5568015,0.31241432,0.570943,0.9408202,0.07805259,28.448629,56.798576355,0.9966305,3.3096521,0.46542168,8.576798,4.6737154805883545
8.315131,0.5222438,0.29194993,8.641784,0.9531902,0.06059427,29.173525,9.535918236,0.9941073,3.3382688,0.4566769,8.165601,4.8742061523278934
8.509798,0.50586134,0.32181895,0.680947,0.9405532,0.0645114,16.627943,4.971297264,0.996322,3.2641649,0.46353513,7.65819,4.526538210092988
8.283861,0.54147285,0.28871149,3.301749,0.9483259,0.08025933,25.551519,5.184869766,0.9960953,3.3164885,0.56764454,8.426691,4.939614591670668
8.53026,0.55699033,0.29034346,7.068556,0.9518325,0.05916601,29.046324,23.84919548,0.9974091,3.3592253,0.43039733,9.173569,4.8509616934213815
7.99028,0.51748264,0.26171792,5.460053,0.9544809,0.05778776,18.460253,16.665866852,0.994164,3.3360267,0.48107234,9.090683,4.982390169800638
8.205621,0.49670389,0.30686173,2.776844,0.9542335,0.06305566,25.949131,15.80605793,0.9935754,3.3029456,0.42519656,8.87732,4.867271982723712
8.238803,0.51338577,0.30467069,2.16116,0.9526603,0.08365796,28.375385,12.63603878,0.9960051,3.292726,0.46959254,8.991436,4.880159201558446
8.248277,0.46815884,0.28884152,4.492311,0.9496345,0.03705606,19.567034,7.444125175,0.9963022,3.3178787,0.42791981,8.87182,4.768387175188068
8.341995,0.46652076,0.29235306,4.240044,0.950866,0.08195826,26.602898,4.491925716,0.9931061,3.2939441,0.41176859,8.876994,4.889037942163744
8.451906,0.5417068,0.27803263,4.231852,0.9454381,0.07486777,24.73666,12.401031494,0.9924784,3.3321588,0.40977103,8.668603,4.68518403529742
8.191512,0.4804787,0.30866039,7.584749,0.9490726,0.09635457,20.632557,25.608263016,0.996177,3.3419423,0.46046737,8.033639,4.551045190909056
8.515755,0.49289486,0.30195153,1.160772,0.9436009,0.03675606,31.026201,28.084791183,0.9956767,3.3311477,0.34988391,9.195367,4.760871673993442
8.15817,0.46378982,0.29255906,6.425027,0.9528963,0.07575257,23.704754,33.860038757,0.9962899,3.3113594,0.40185332,8.883355,4.754820757428181
8.060254,0.5375365,0.30073872,0.635833,0.947304,0.0173772,25.629639,25.604515076,0.995481,3.354557,0.53722006,8.826393,4.984331827288548
8.045094,0.46917522,0.28412488,2.202853,0.9497114,0.08279508,22.425455,51.448547363,0.9998798,3.2800107,0.49595484,9.329731,4.969284410758583
8.380951,0.5003798,0.29114008,4.811891,0.9486646,0.06503071,23.198595,4.505160332,0.9981263,3.3179352,0.42075977,9.08749,4.635607608028622
8.506705,0.51932544,0.28874081,3.519384,0.9466959,0.13387617,18.323025,13.56526947,0.9975327,3.3271794,0.41964057,10.243056,4.972457024769025
8.497993,0.43316874,0.30753312,8.32225,0.9424928,0.05136058,21.446667,30.27504921,0.9957786,3.3115332,0.31842563,8.961162,4.278673333930817
8.286718,0.46724787,0.29292127,0.167074,0.9473164,0.05409176,23.363741,3.508796692,0.9949028,3.3378704,0.43047595,7.781338,4.762462921299008
8.196002,0.51199692,0.28016898,5.628797,0.9547336,0.06689176,32.105873,25.322366714,0.9969485,3.2902963,0.3690736,9.395041,4.854078731183073
8.289028,0.50279421,0.30955425,7.174753,0.9575213,0.0801074,25.216309,40.164142609,0.991777,3.3677583,0.42766872,8.998739,4.964504115126683
8.321071,0.49380079,0.27887613,3.466989,0.9390898,0.11042184,20.757656,45.758239746,0.9988283,3.2988548,0.47135615,8.156448,4.4827548978209055
7.902515,0.56629622,0.28622481,1.34623,0.946984,0.05357194,27.219315,2.767111778,0.9967082,3.3132539,0.4828473,8.985539,4.88187553764398
8.550673,0.51005948,0.30914542,2.59268,0.9533709,0.07355508,25.971678,18.151321411,0.9948236,3.3526461,0.44734716,8.840678,4.811045196830331
7.902515,0.56629622,0.28622481,1.34623,0.946984,0.05357194,27.219315,2.767111778,0.9967082,3.3132539,0.4828473,8.985539,4.88187553764398
8.28867,0.50945228,0.36001891,2.035287,0.9547603,0.10239945,22.677097,15.905420303,0.993863,3.326961,0.36173069,9.195045,4.238757631220323
8.144298,0.54814333,0.30755964,4.319184,0.9483811,0.04600592,13.604467,40.027610779,0.9952639,3.3021536,0.500072,8.868757,4.8860175798835535
8.329765,0.54465669,0.33088577,1.576351,0.9524181,0.09871688,30.111242,41.412857056,0.9934072,3.3251197,0.55925244,8.695408,4.894593506944639
8.250208,0.50192785,0.25922745,3.684133,0.9506788,0.0937375,26.099401,30.416799545,0.9963085,3.3089108,0.46015394,8.774139,4.849269696405231
8.3592,0.40714577,0.28050488,5.374794,0.9510722,0.12592159,26.424929,7.734925747,0.9936851,3.3203161,0.28586897,10.314444,4.5869991416038
8.421151,0.50459003,0.28427073,1.987073,0.9494902,0.07315487,25.603397,24.437847137,0.995504,3.2780564,0.43925521,8.330112,4.613961506904638
8.193513,0.48880965,0.285494,5.002011,0.9486544,0.07230132,33.593575,2.715878487,0.9938604,3.3003533,0.38415617,9.088184,4.943883185761055
8.113597,0.53295273,0.27540252,1.733247,0.9566714,0.02220222,23.265581,23.105079651,0.9975953,3.3385682,0.45890743,9.651851,4.9986003426830825
8.058264,0.54147184,0.31331143,0.695144,0.9455709,0.05108707,22.903126,13.742563248,0.994918,3.3166327,0.43687317,8.381203,4.609970320597291
8.222025,0.48174927,0.28063765,2.561895,0.9448941,0.00674878,28.154427,41.048839569,1.0007689,3.3997648,0.41339761,9.99091,4.995460610454947
8.420939,0.51480854,0.27071893,2.717674,0.9586396,0.03730882,16.042271,1.725900531,0.9964616,3.3143795,0.3563498,9.273582,4.366156521692064
8.297459,0.48655605,0.29280543,2.644751,0.9457499,0.0895463,24.659191,33.770412445,0.9973493,3.3115189,0.45225146,8.697277,4.706118546465016
8.061543,0.48744974,0.30122226,0.833111,0.9529399,0.09014333,29.994791,9.590301514,0.9921806,3.2991328,0.38651711,9.693488,4.991794361945054
8.44477,0.52791697,0.29072577,4.105556,0.9577741,0.02884266,22.073885,36.010982513,0.9954785,3.3298864,0.483367,8.328337,4.733776611743549
8.562013,0.55361879,0.28520244,2.399649,0.9481546,0.07137498,18.452522,17.140453339,0.9949976,3.3557601,0.42525783,9.185169,4.652494161770442
8.205621,0.49670389,0.30686173,2.776844,0.9542335,0.06305566,25.949131,15.80605793,0.9935754,3.3029456,0.42519656,8.87732,4.867271982723712
8.686206,0.44514212,0.28334755,0.538086,0.9523458,0.07259115,34.531601,16.145587921,0.9933209,3.2865639,0.46972883,8.073215,4.923543101344959
8.294643,0.48810589,0.30167362,0.348716,0.950089,0.07679128,17.105146,11.134669304,0.9968629,3.3242533,0.32811233,10.867138,4.783880224867537
8.464038,0.47444773,0.28868234,1.15937,0.9509593,0.11691091,32.251045,12.38225174,0.9955614,3.3636835,0.44135812,9.388744,4.998029655983574
8.377822,0.51752287,0.2773301,0.172932,0.9484397,0.06024905,19.22576,16.604698181,0.9919092,3.3396869,0.40955722,8.736353,4.70956477759121
8.379808,0.52586132,0.30835566,1.671162,0.9515994,0.0839849,19.730328,6.86908865,0.9959084,3.3107746,0.40556529,8.949748,4.357729847114646
8.290235,0.42786545,0.26978979,2.009349,0.9556105,0.03003174,17.983444,28.85943222,0.9935995,3.3031304,0.38348195,8.880903,4.920140443005714
8.250208,0.50192785,0.25922745,3.684133,0.9506788,0.0937375,26.099401,30.416799545,0.9963085,3.3089108,0.46015394,8.774139,4.849269696405231
8.03146,0.52390605,0.28605232,5.770583,0.941681,0.11798832,21.651674,47.393043518,0.9931041,3.2886119,0.37189704,9.137221,4.628026847000712
7.978413,0.53444129,0.35166934,1.992257,0.9494638,0.09507571,30.598646,59.0756073,0.9971275,3.2917371,0.48469472,9.046552,4.849694576717884
8.250147,0.52851027,0.2739723,1.110798,0.9551288,0.06645345,20.68943,0.016058266,0.9968618,3.357918,0.43743047,8.75168,4.5282595813670445
8.09991,0.49275857,0.2885389,3.668495,0.9500743,0.05422853,25.081964,18.319667816,0.9933181,3.3661211,0.39108625,9.215846,4.820459382161506
8.416256,0.44344315,0.31555539,4.317233,0.9478608,0.07469498,24.630976,15.95700264,0.9930498,3.3687398,0.38593483,8.036891,4.4452858252712835
8.413421,0.53268296,0.29676679,5.045155,0.9463762,0.04078849,23.304647,11.019740105,0.993993,3.3201704,0.52842754,8.418112,4.948955290919202
8.42067,0.45746139,0.29343775,3.917549,0.9484388,0.09105732,19.380608,40.114105225,0.997678,3.4127603,0.4455317,9.875751,4.990398291773417
8.258558,0.47272807,0.2832126,3.348818,0.9581542,0.0976038,21.423908,51.474533081,0.9928119,3.3330383,0.43554306,9.339882,4.93184723683265
8.316108,0.47351414,0.2796981,0.86459,0.9445906,0.06017489,23.208529,22.750864029,0.9969712,3.3251467,0.44179606,9.304765,4.851171933855998
8.456011,0.54096931,0.32032061,1.777536,0.9539563,0.05807722,19.209732,13.568786621,0.9988369,3.2383811,0.33861959,10.32085,4.6207440708959995
8.293552,0.48970315,0.29855117,1.249499,0.9506695,0.12242008,27.470808,32.824680328,0.995788,3.2955406,0.49262425,8.805535,4.8401088506359855
8.469373,0.5721975,0.27904263,1.054418,0.9472445,0.09126616,19.756237,13.294704437,0.9945924,3.255898,0.45104602,9.076316,4.7951148721307035
8.473461,0.52406776,0.27307844,5.136025,0.9485666,0.10215598,21.183434,30.604318619,0.9908975,3.3228302,0.35330865,9.330745,4.637875959885585
8.44477,0.52791697,0.29072577,4.105556,0.9577741,0.02884266,22.073885,36.010982513,0.9954785,3.3298864,0.483367,8.328337,4.733776611743549
8.156566,0.46666336,0.27014604,2.919449,0.9444471,0.03230983,30.397732,26.062870026,0.9995326,3.2945192,0.41884172,8.252406,4.616557008573617
8.526051,0.48152453,0.27524129,0.316126,0.9409657,0.09805232,19.014442,20.997205734,0.9946312,3.3352849,0.47897664,8.899667,4.84653197777723
8.271739,0.56198639,0.27884996,3.456998,0.9501132,0.05961025,21.903677,43.496376038,0.9945881,3.2369964,0.49206024,8.639883,4.86283720928758
8.527058,0.55179983,0.29026577,4.752354,0.9491859,0.05609774,26.920343,9.742006302,0.9922681,3.312583,0.58942068,8.079069,4.958383131976104
