age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
31.82728,405448.8,7335.0531,861.17936,6.203923,10.526094, State-gov, Doctorate, Never-married, Transport-moving, Wife, Black, Male, United-States,50K-
63.882102,589219.6,3465.9943,1099.46111,44.252877,6.542354, ?, 10th, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male, United-States,50K-
0.049691,344575.6,3.2055,0.05701,38.548742,14.66255, Local-gov, Bachelors, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male, United-States,50K-
21.850941,402952.3,13307.2255,37.66651,16.338614,9.411078, Federal-gov, 11th, Widowed, Craft-repair, Not-in-family, White, Male, United-States,50K-
1.167635,521571.4,17400.8891,204.11253,25.231382,9.696327, Federal-gov, Assoc-voc, Divorced, Protective-serv, Own-child, Asian-Pac-Islander, Male, United-States,50K-
38.054916,351639.6,19454.2888,0.05701,1.406274,12.947054, Federal-gov, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, United-States,50K-
0.049691,64.1,3.2055,0.05701,38.489069,7.382625, ?, Some-college, Married-civ-spouse, Other-service, Wife, Black, Female, United-States,50K-
8.429748,511892.6,3.2055,0.05701,14.775279,8.794478, ?, HS-grad, Married-spouse-absent, Sales, Own-child, Amer-Indian-Eskimo, Male, United-States,50K-
1.228804,365440.7,11810.7117,141.71438,25.846943,11.096198, Federal-gov, 1st-4th, Married-spouse-absent, Sales, Other-relative, White, Female, United-States,50K-
44.142845,194876.3,1241.3378,120.35764,74.049479,8.180283, Private, HS-grad, Divorced, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Male, United-States,50K-
67.439527,369439.2,7693.7105,904.88819,13.095905,13.184554, State-gov, 11th, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male, ?,50K-
36.31801,64098.7,6282.5609,679.71505,50.285225,8.98774, Self-emp-not-inc, 12th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, ?,50K-
8.474171,429988.9,15507.9566,1126.50482,34.20902,11.990985, State-gov, Assoc-acdm, Married-spouse-absent, Tech-support, Own-child, Amer-Indian-Eskimo, Male, United-States,50K-
4.762915,462314.8,3.2055,290.60008,41.614341,7.996276, Local-gov, 11th, Never-married, Farming-fishing, Husband, White, Female, United-States,50K-
11.508353,437468.5,586.8394,1295.73366,9.826134,10.683082, Self-emp-not-inc, HS-grad, Widowed, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Male, United-States,50K-
18.189064,130945.0,3.2055,0.05701,45.719906,6.688191, Federal-gov, 10th, Never-married, Exec-managerial, Other-relative, Black, Female, ?,50K-
10.928246,64.1,14699.5535,479.2318,36.130056,7.701863, Federal-gov, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, Black, Male, United-States,50K-
26.688611,52525.2,8041.232,675.58296,54.242738,9.327042, Private, Doctorate, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
31.457964,355535.7,3505.4377,376.99254,46.918164,11.724364, Private, Bachelors, Never-married, Priv-house-serv, Unmarried, Black, Female, United-States,50K-
2.679023,264860.0,16560.7167,906.41606,57.700146,7.723135, State-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male, ?,50K-
30.164033,86953.7,2221.8667,1199.05732,76.327913,4.20868, Private, 1st-4th, Married-spouse-absent, Handlers-cleaners, Husband, Black, Male, ?,50K-
70.103873,348064.6,2252.8865,493.45204,43.994768,10.658587, ?, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
18.158337,227399.2,785.9845,250.69619,57.452877,9.160191, ?, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male, ?,50K-
46.627301,310662.7,20084.2817,1058.90161,42.667007,12.968491, Private, 10th, Widowed, Farming-fishing, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
44.414729,131597.7,3.2055,773.50991,63.181744,6.866545, Self-emp-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male, ?,50K+
25.748159,510561.4,7869.6768,37.56736,76.615014,8.546695, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
49.17417,430647.3,16942.4592,659.4689,65.066915,10.447771, Self-emp-not-inc, Masters, Widowed, Craft-repair, Own-child, Black, Male, ?,50K+
57.177067,8122.8,10948.7468,324.52759,78.544617,7.947906, Self-emp-not-inc, 1st-4th, Married-spouse-absent, Protective-serv, Husband, Black, Male, United-States,50K+
50.263818,408510.3,10876.6806,614.08809,71.997925,5.204415, Local-gov, HS-grad, Married-spouse-absent, Adm-clerical, Own-child, Black, Male, United-States,50K+
80.092695,278043.0,3318.7411,983.32628,72.011974,7.539491, Private, Assoc-voc, Never-married, Sales, Not-in-family, Black, Female, United-States,50K+
14.950668,100129.0,14083.5704,977.89721,80.619651,8.956859, State-gov, HS-grad, Never-married, Machine-op-inspct, Other-relative, Black, Male, United-States,50K+
44.713258,610453.8,14961.7286,683.46105,81.905291,10.619544, Self-emp-not-inc, Masters, Divorced, Sales, Not-in-family, Black, Male, United-States,50K+
23.561283,604094.9,14826.7575,601.82653,31.109099,11.287105, Federal-gov, Assoc-voc, Divorced, ?, Wife, White, Male, United-States,50K+
38.543469,309788.6,21471.6555,113.67572,54.594973,11.801981, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, Amer-Indian-Eskimo, Male, United-States,50K+
72.730932,126246.8,21028.6919,544.70275,44.342978,11.773209, Private, Doctorate, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Female, United-States,50K+
0.049691,9625.4,11706.9227,288.91024,1.406274,11.438957, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male, United-States,50K+
60.493871,608241.6,14678.1832,259.13628,55.922583,7.842598, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female, United-States,50K+
17.71391,331952.5,15473.782,1081.25187,82.342445,14.898543, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Male, United-States,50K+
35.099684,204411.1,6541.1315,607.07346,47.209338,11.747224, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Male, ?,50K+
54.368748,305616.8,16026.382,959.65851,73.152866,6.743697, Private, Some-college, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female, United-States,50K+
41.193077,150183.6,3.2055,1054.3178,1.406274,16.117165, Federal-gov, Doctorate, Never-married, Prof-specialty, Wife, Black, Male, United-States,50K+
30.440806,475532.1,19855.9423,1321.6428,7.318646,8.363517, Private, Assoc-acdm, Never-married, Priv-house-serv, Wife, Amer-Indian-Eskimo, Male, United-States,50K+
67.745762,424084.9,4723.6103,1174.34213,24.67481,15.547586, Local-gov, Some-college, Widowed, Sales, Own-child, Black, Male, United-States,50K+
0.049691,64.1,15031.2106,587.97364,39.938033,7.214111, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Male, United-States,50K+
32.614848,101846.7,22140.0261,1030.0935,16.96435,12.088355, Self-emp-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, United-States,50K+
0.049691,425769.7,20502.7781,1039.47741,37.96649,12.87459, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male, United-States,50K+
15.162115,488812.7,15268.1627,648.42058,47.641993,12.232887, ?, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Black, Male, United-States,50K+
54.382666,245165.1,12980.2768,39.12525,42.063357,10.768458, ?, Doctorate, Married-spouse-absent, Sales, Own-child, White, Male, United-States,50K+
52.612204,313379.4,20375.8103,1271.71041,43.935372,8.761203, Private, Doctorate, Widowed, Craft-repair, Unmarried, Black, Male, United-States,50K+
60.453492,31787.0,9358.7256,98.62626,32.901347,14.408993, State-gov, 11th, Married-civ-spouse, Other-service, Own-child, White, Male, United-States,50K+
71.477911,346863.0,21686.3212,459.53532,57.512068,7.418496, ?, Assoc-voc, Widowed, ?, Unmarried, Black, Male, ?,50K+
65.816298,539119.3,253.9007,1242.77898,36.419307,11.990361, Federal-gov, 11th, Married-civ-spouse, Prof-specialty, Wife, Black, Male, United-States,50K+
83.892643,541550.3,442.8807,1326.84767,69.946871,11.775825, ?, Assoc-acdm, Married-spouse-absent, Craft-repair, Unmarried, White, Male, United-States,50K+
80.117417,250236.7,6722.6148,195.70092,77.946667,11.176469, ?, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female, United-States,50K+
66.15238,463815.1,11554.4872,765.82314,52.069595,7.969974, State-gov, Doctorate, Never-married, Exec-managerial, Other-relative, Black, Female, ?,50K+
50.734298,308166.0,18909.8174,888.70828,49.03014,8.172142, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female, United-States,50K+
28.48002,305573.6,20872.7172,222.3911,46.903134,12.373063, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Other-relative, White, Female, United-States,50K+
79.131578,536481.5,13855.0768,753.36651,7.2246,11.587199, ?, Some-college, Never-married, Prof-specialty, Husband, Black, Male, United-States,50K+
24.068212,65501.9,14402.8887,164.74626,59.419831,16.977789, Local-gov, 11th, Married-spouse-absent, ?, Not-in-family, White, Male, United-States,50K+
36.913175,615080.5,21149.2759,501.55387,62.820511,12.040053, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female, United-States,50K+
26.766543,138671.9,20683.9602,840.96338,39.920636,10.02234, State-gov, 10th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male, United-States,50K+
15.636935,362319.2,5722.8032,558.70023,18.897311,13.489013, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Male, United-States,50K+
25.846806,391541.4,15961.451,474.61826,2.769685,13.645374, Local-gov, Masters, Never-married, Priv-house-serv, Wife, White, Male, United-States,50K+
67.91128,49526.5,2587.2743,394.05171,54.110288,15.819449, Private, Assoc-acdm, Widowed, Other-service, Husband, White, Male, United-States,50K+
15.570348,111799.6,6218.5869,9.4604,56.271477,6.577625, ?, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, Black, Male, ?,50K+
29.792072,509416.9,6798.6488,442.56658,72.342747,13.763526, Private, 10th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
72.235727,61854.2,10742.8418,367.48838,68.274331,9.545048, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female, United-States,50K+
29.913231,548641.8,19950.3194,529.27973,40.60164,4.644136, State-gov, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
50.044207,318424.9,20851.0002,22.77748,68.160498,14.384584, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, United-States,50K+
18.115645,174690.8,19823.3321,419.28936,47.738392,12.35057, State-gov, 11th, Married-civ-spouse, Farming-fishing, Unmarried, White, Male, United-States,50K+
26.709702,385989.5,19812.4244,1082.26642,49.756858,10.209395, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male, ?,50K+
79.728168,521148.6,11510.4636,714.34746,35.798705,6.011065, State-gov, Masters, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Male, United-States,50K+
18.33689,457260.5,22472.1615,480.83482,21.753643,6.417539, Self-emp-inc, Masters, Divorced, Prof-specialty, Unmarried, Black, Male, United-States,50K+
79.340359,78402.1,3648.7072,995.24219,35.349682,14.711422, State-gov, Masters, Married-civ-spouse, Protective-serv, Own-child, Black, Male, United-States,50K+
40.963344,399088.3,21971.5421,844.86482,67.440822,11.983631, Local-gov, Masters, Divorced, Other-service, Unmarried, Black, Male, United-States,50K+
32.880127,596655.0,16155.27,883.5416,7.013954,11.940958, ?, Masters, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female, United-States,50K+
21.82537,602531.7,3915.0892,591.99835,28.184504,7.911221, Self-emp-not-inc, Bachelors, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male, United-States,50K+
68.973262,564219.8,10941.671,587.688,52.18917,10.127773, Self-emp-not-inc, Doctorate, Never-married, Craft-repair, Husband, Black, Male, ?,50K+
36.195265,497989.0,14907.1405,0.05701,44.47,10.387635, Self-emp-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male, United-States,50K+
32.990161,303775.7,22228.5639,192.34698,22.670947,4.112054, Self-emp-inc, HS-grad, Married-spouse-absent, Handlers-cleaners, Husband, Asian-Pac-Islander, Female, United-States,50K+
23.077585,385628.5,18504.7983,35.13808,36.085917,7.789365, Private, Bachelors, Married-spouse-absent, ?, Wife, Black, Male, United-States,50K+
74.368885,132518.5,15177.5401,1305.22103,44.838424,7.514997, Local-gov, Bachelors, Married-spouse-absent, ?, Own-child, White, Male, ?,50K+
44.258148,43092.6,6445.6744,272.27348,4.4315,11.657927, State-gov, Assoc-acdm, Married-spouse-absent, Farming-fishing, Not-in-family, Black, Male, United-States,50K+
33.425525,515675.4,20677.1747,852.48962,69.349936,8.562753, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female, ?,50K+
53.476275,240160.5,7758.8053,61.04257,78.528446,12.07395, ?, Masters, Widowed, Other-service, Unmarried, Black, Male, United-States,50K+
47.243315,57349.7,13925.5189,706.78572,23.19001,11.963401, Federal-gov, Doctorate, Divorced, Farming-fishing, Other-relative, White, Male, ?,50K+
82.472432,154669.2,20168.3062,1107.22893,46.751399,7.213275, Local-gov, Assoc-acdm, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male, United-States,50K+
54.968656,586134.4,15381.6454,598.95368,43.627698,13.924676, ?, 1st-4th, Widowed, Other-service, Not-in-family, White, Male, United-States,50K+
55.101204,201745.0,20974.6682,38.11663,70.261423,13.760812, Local-gov, 11th, Never-married, Transport-moving, Unmarried, Black, Male, United-States,50K+
66.567578,305288.8,14611.216,848.47916,44.909456,11.30877, Local-gov, 12th, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Female, United-States,50K+
7.474286,64.1,7850.6536,1201.39461,64.304603,10.463311, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male, United-States,50K+
66.66413,162102.6,15848.2955,211.83274,47.745274,7.906364, Federal-gov, Assoc-voc, Never-married, Other-service, Husband, Black, Male, United-States,50K+
15.706602,338343.6,17725.3676,156.67393,42.897845,16.147413, Self-emp-inc, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Black, Male, United-States,50K+
72.721343,575783.3,13376.4245,738.69281,14.810519,12.795621, Local-gov, Masters, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
29.844695,459429.6,4217.4575,203.64794,67.751855,9.493005, Self-emp-inc, Doctorate, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
12.942298,304584.2,9339.622,1217.46934,66.172435,15.293314, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Own-child, White, Male, United-States,50K+
66.495361,599859.2,5268.2134,780.83067,40.245352,6.35455, ?, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female, United-States,50K+
15.309187,220285.3,7068.8194,272.59918,26.255746,11.741467, Self-emp-not-inc, Doctorate, Married-spouse-absent, Prof-specialty, Wife, White, Male, ?,50K+
70.786338,256650.0,8993.3617,57.77445,31.383442,6.918833, Self-emp-inc, Doctorate, Married-spouse-absent, Handlers-cleaners, Wife, Black, Female, United-States,50K+
49.57887,91296.2,7188.3947,584.20755,39.384698,5.398382, State-gov, Bachelors, Never-married, Other-service, Unmarried, Black, Male, United-States,50K+
50.596181,139581.7,19276.7528,550.3585,50.654723,9.54104, State-gov, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, United-States,50K+
15.829014,622003.9,22465.2352,345.44063,29.109615,8.030167, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Other-relative, White, Male, United-States,50K+
31.103396,417387.7,12440.7366,1049.81006,33.514012,15.066618, Self-emp-inc, 12th, Never-married, Tech-support, Wife, White, Female, United-States,50K+
60.3035,479745.1,18683.4798,866.40375,59.127506,14.797744, Local-gov, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Male, United-States,50K+
55.338527,317704.0,18879.9943,258.88442,81.163871,14.75847, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female, United-States,50K+
70.710828,196721.2,17448.1891,1060.11651,47.401184,8.654225, Local-gov, 1st-4th, Widowed, Exec-managerial, Not-in-family, Black, Female, United-States,50K+
42.207735,246195.6,6162.6262,1320.97108,62.602443,9.396848, ?, Assoc-acdm, Never-married, Tech-support, Unmarried, Black, Male, ?,50K+
62.72477,523871.9,21155.5029,1015.69744,17.631429,9.500714, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female, United-States,50K+
39.239374,595376.4,12771.9735,491.58502,65.557672,9.663797, Self-emp-not-inc, Doctorate, Never-married, Priv-house-serv, Husband, White, Male, ?,50K+
2.837643,409079.4,18563.6093,1116.21009,1.406274,13.673871, Private, Assoc-voc, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male, United-States,50K+
7.66325,64.1,21116.9931,0.05701,56.815316,10.745948, Federal-gov, Assoc-voc, Widowed, Tech-support, Husband, Black, Male, United-States,50K+
57.583777,433820.1,20977.4541,295.14199,39.804349,10.340879, Private, 1st-4th, Never-married, Priv-house-serv, Own-child, White, Male, United-States,50K+
54.472266,505876.7,15121.786,121.23008,17.962004,12.475448, Self-emp-inc, Masters, Divorced, Craft-repair, Wife, Black, Male, United-States,50K+
52.779802,133701.1,17724.0743,1125.84423,37.261599,3.245054, Self-emp-inc, 10th, Married-spouse-absent, Transport-moving, Wife, White, Female, United-States,50K+
29.221489,476695.5,14444.5494,274.63581,27.488983,12.302987, State-gov, 12th, Divorced, Adm-clerical, Husband, Black, Male, United-States,50K+
56.41292,82076.3,14785.4521,184.75687,73.453531,7.634002, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male, United-States,50K+
72.861727,147259.4,14461.6994,1148.51685,60.81472,11.186781, Self-emp-not-inc, 10th, Widowed, Other-service, Wife, White, Male, ?,50K+
8.014972,579955.5,14353.7644,444.6406,43.994767,12.523275, Private, Masters, Never-married, Tech-support, Own-child, White, Male, United-States,50K+
32.536836,228556.8,13564.4953,831.28932,51.271841,10.939062, Local-gov, Doctorate, Widowed, Other-service, Unmarried, Black, Male, ?,50K+
43.10204,28185.6,11817.8982,41.27646,77.89913,13.48004, Self-emp-inc, Assoc-acdm, Never-married, Priv-house-serv, Husband, White, Female, United-States,50K+
37.204956,64.1,18866.415,1143.03792,51.415732,3.136257, Private, 1st-4th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, United-States,50K+
72.473737,219886.9,14242.2405,209.81316,30.398365,8.492326, Federal-gov, 10th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
47.271649,407328.2,15540.0733,227.12323,21.916983,8.970918, Self-emp-not-inc, Doctorate, Widowed, Sales, Other-relative, Black, Male, United-States,50K+
0.049691,409895.8,14641.2075,1147.14945,1.406274,14.677918, Federal-gov, Doctorate, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, United-States,50K+
66.847374,606193.1,10907.1352,1134.94026,43.327152,13.635108, Federal-gov, 11th, Divorced, Machine-op-inspct, Husband, White, Female, United-States,50K+
33.45167,262644.1,4112.5528,634.34717,61.483488,13.790236, Self-emp-inc, Masters, Married-civ-spouse, Sales, Unmarried, White, Male, United-States,50K+
33.554955,62786.8,16915.5128,1294.24543,38.041242,11.835168, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,50K+
