fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.389029,0.45078975,0.4079331458,1.3338558674,0.8034232855,0.0493619218,47.506130219,137.5129089,0.99413598,3.171072,0.409132,11.3643961,5.986
7.6753054,0.337403446,0.4207528532,7.680211544,1.2510960102,0.023616787,24.008852005,61.5608635,1.00010359,3.0528209,0.61640877,8.4909735,5.458
8.4209251,0.287795663,0.2330454439,0.2724396288,0.237447843,0.0300901234,22.974266052,62.2045746,0.99193352,3.4583838,0.61487269,9.7091942,5.794
6.0455632,0.089054368,0.1946467757,10.4098329544,0.8043981194,0.1075526178,27.626596451,141.0605316,0.99425012,3.4007292,0.44344297,9.0669527,5.794
6.6352262,0.312003016,0.2668561339,0.2390752286,0.0656069219,0.0625605732,31.381591797,72.9647064,0.99481791,3.3519442,0.27514392,9.5987453,5.382
8.46134,0.214742288,0.3717895746,1.7228879929,0.1585879922,0.0773997009,10.442525864,126.5627365,0.99795419,3.0718455,0.73154688,10.6602812,5.68
5.1445189,0.213071451,0.4127876163,6.1903290749,0.3899842501,0.0635023788,41.079502106,53.4539909,0.99784917,3.3129296,0.35353374,9.4965878,5.594
7.0532346,0.569110811,0.332857132,6.8321270943,0.6425357461,0.0528531671,45.791576385,186.4324799,0.99462026,3.0958073,0.54744428,9.6947994,5.224
5.8325939,0.452182829,0.4078450799,7.3695726395,0.7251207232,0.0761037841,44.445175171,129.791748,0.99095631,3.2418692,0.75232661,10.4739742,5.55
5.9849472,0.581914425,0.2243602425,2.2619225979,0.8139640093,0.0574437939,36.600986481,55.0868645,0.99018788,3.1292627,0.48414817,9.28302,5.34
7.2075825,0.26954782,0.3853026628,17.2529811859,0.2721870244,0.123758167,45.481956482,127.1249619,0.99409276,3.5486321,0.60626972,9.0275574,5.364
8.0059624,0.401072949,0.4479747117,5.0234594345,0.5325535536,0.0376132168,34.371059418,72.2587814,0.99741739,3.150033,0.5112325,10.8933916,5.826
6.7752113,0.675042093,0.1990463734,4.8261461258,0.1248999685,0.0109749148,32.288639069,268.8684998,0.99176008,2.8531089,0.72203743,10.4409399,5.268
6.1887245,0.590465486,0.119448334,1.8352142572,0.6009953022,0.0620735958,2.219778061,150.5616608,1.00015032,3.233197,0.40134731,10.4114943,5.108
6.5594201,0.456783652,0.6869749427,4.7541270256,0.0292077903,0.0894140899,28.999164581,103.2555313,0.99062657,3.3783908,0.85918754,10.7164698,5.866
9.3021288,0.213226676,0.2925417423,1.7574509382,0.223998785,0.0317780301,12.5415411,101.2192841,0.99336708,3.3331335,0.39578989,10.5652037,5.726
8.5179825,0.329739332,0.3914010525,0.460880518,0.0842017606,0.0735595077,6.681452274,203.8096619,0.9942922,3.3610713,0.60728091,10.7944002,5.188
6.8149219,0.385551155,0.2009831518,8.9904851913,0.1777172834,0.0993938446,58.451835632,74.190094,0.9962613,3.0861466,0.5863291,9.5246906,5.246
7.4723105,0.244350463,0.4610078335,3.20779109,0.6009334922,0.0813066289,15.687753677,137.0750885,0.99252504,3.1364694,0.43837827,11.3293428,5.874
6.2832818,0.352986664,0.4243678153,3.4582164288,0.2407560498,0.0628421009,26.476251602,23.7487144,0.99805754,3.11971,0.58755344,10.1251917,5.576
5.2800679,0.577060938,0.106743224,0.6755934954,0.2253780514,0.0949275941,33.181106567,62.7434044,0.99741435,3.1871252,0.44809926,10.009655,5.258
7.4520359,0.167529956,0.12414857,10.2713689804,0.6354132891,0.0833317339,18.650445938,27.4697647,0.99521089,3.1331344,0.92489016,11.9881573,5.866
7.5690055,0.383586347,0.0659862831,2.8210232258,0.2565472126,0.0283915978,52.649585724,91.7555313,0.99680418,3.2100024,0.66488886,10.2744541,5.886
5.8973188,0.507916868,0.4347741902,3.0806028843,0.6061241031,0.0460965037,17.20715332,143.4278107,0.99478805,3.2515426,0.46298021,9.4505234,5.266
7.1870198,0.248389512,0.351952076,7.4150490761,0.3778497577,0.0482542738,12.055341721,36.6607704,0.9956724,2.9407964,0.43849477,11.9232836,5.802
5.7488389,0.26476416,0.2508898079,8.1317968369,0.171633333,0.07560049,20.213911057,125.6749954,0.99855965,3.4489887,0.53195554,10.3839178,5.672
7.7351184,0.496428907,0.3792662919,3.6710951328,0.0858289823,0.1309043914,48.738876343,88.5448685,0.99726975,3.1251404,0.62361151,10.8927412,5.684
5.8662701,0.365936875,0.3031624556,0.2881053686,0.5187518597,0.0782976672,35.424793243,153.9715881,0.98626143,3.2913723,0.46334025,11.5902557,5.216
8.9837456,0.271201402,0.2619797587,12.1099309921,0.0215247627,0.1060455739,45.396045685,61.0501328,0.99790353,3.4545288,0.67314041,9.0801744,5.302
6.2994108,0.237737864,0.4434426725,4.3389439583,0.536415875,0.053520333,1.23050344,82.0732956,0.99853295,2.9869695,0.48430327,10.6292191,5.458
8.459775,0.274723828,0.5169016123,7.0931344032,0.4354485273,0.0199527275,36.188194275,21.3643112,0.99465203,3.0173824,0.51369834,9.9087772,5.858
7.4049788,0.417718619,0.2300207317,8.2051553726,0.1937987953,0.0733206272,5.7047019,168.9292145,0.99720836,3.0625045,0.43077296,11.102685,5.134
6.5499578,0.254779577,0.381231904,7.1792116165,0.1738737375,0.0972612202,53.553367615,59.8314857,0.99834514,3.3824973,0.57597828,9.9955521,5.82
6.5898552,0.189979807,0.4762880802,6.4548668861,0.4300023615,0.0676909685,1.521615386,34.9564171,0.99398768,2.7930439,0.77701688,10.2244043,5.498
6.944335,0.405501068,0.1808168143,6.007648468,0.9742594361,0.0898468941,38.957805634,128.6115112,0.99336308,3.0717487,0.68116534,10.9123859,5.802
8.2050676,0.315375209,0.3292458653,5.7293682098,1.0224483013,0.0539408624,6.097967625,133.8304901,0.98954773,3.3157263,0.57580078,9.9849072,5.34
7.2006507,0.458463669,0.2485827059,12.8185815811,0.52035743,0.0657356679,11.743157387,101.9165268,0.99719745,3.2627535,0.61634368,10.7114496,5.618
7.004499,0.355745286,0.3379457295,11.5419225693,0.8314755559,0.0354207829,10.28094101,119.5970688,0.99246526,3.03197,0.47865477,10.9320898,5.528
7.3460226,0.375679374,0.4264028966,12.2504787445,0.2183268666,0.0365162976,16.57128334,80.557457,0.99552006,3.1752889,0.59105504,9.596446,5.446
5.2422247,0.333829939,0.3966509104,14.3767061234,0.8692491055,0.0848092288,28.054807663,141.5393677,0.99967933,3.2378135,0.62576115,10.5634909,5.612
7.2958055,0.459150195,0.4535686672,6.5748000145,0.1769521534,0.0572770275,33.915866852,210.6087952,0.99694091,3.0228729,0.49851424,9.9802866,5.31
7.9743047,0.439540803,0.2996768057,8.3395729065,0.3280827105,0.1066912338,24.073717117,117.3984909,0.99598694,3.373368,0.62510115,10.0574808,5.466
8.8999691,0.330266178,0.4169460535,0.1101016179,0.3413873315,0.0591771714,13.090907097,58.5588799,0.99847853,3.3440719,0.7098614,7.9769073,5.122
8.7043905,0.295329154,0.3921150863,1.9591835737,0.8091302514,0.0409788564,15.63507843,90.7772675,0.99426311,3.0495086,0.72140437,10.7216415,5.664
8.2735167,0.304307193,0.4676112533,0.4772931635,0.2081766725,0.0947511494,25.939811707,218.5813904,0.99160171,2.9916503,0.53079885,7.0016189,5.162
7.047883,0.574202895,0.2047666311,4.9826893806,0.243471548,0.0582300089,22.729053497,43.0289497,0.99536836,3.273797,0.73086387,10.3012791,5.876
7.1843085,0.268359035,0.3448906243,4.9531822205,0.9023855329,0.0514927208,11.349701881,67.1791077,0.99151933,3.1974335,0.72469461,9.2312965,5.392
9.1029568,0.170901313,0.2834511399,3.704167366,0.0252373889,0.1366604269,10.520055771,160.0351562,0.9990387,3.3293347,0.65383548,11.4745626,5.872
8.6959419,0.166501969,0.3490535021,3.0558173656,1.1560969353,0.0056417352,32.774894714,92.5887451,0.99789613,3.0795197,0.45165959,10.1410313,5.902
8.0238848,0.318856508,0.2251496166,6.6946921349,0.4628894925,0.0459590293,17.521938324,163.2306366,0.99491554,3.1953645,0.71029198,10.3493948,5.426
8.0098743,0.248039916,0.253130734,6.4355845451,0.2469936311,0.0952698514,23.208620071,106.1985779,0.9942522,3.3201222,0.73847991,11.5390635,5.892
9.8873386,0.338051289,0.0283749085,1.9396389723,0.9984633327,0.1043417454,5.248307228,76.8353271,0.99528164,3.3322859,0.17844656,12.5814781,5.972
7.4098935,0.293426692,0.3711621761,10.0636034012,0.2474054694,0.0132726273,30.85297966,125.0762787,0.9925127,2.7664585,0.44968507,10.1537724,5.786
9.8873386,0.338051289,0.0283749085,1.9396389723,0.9984633327,0.1043417454,5.248307228,76.8353271,0.99528164,3.3322859,0.17844656,12.5814781,5.972
8.3022213,0.32084921,0.2427868098,2.5081763268,0.2899869978,0.0064567844,15.480854988,167.9472961,0.99197352,3.1563349,0.48141658,12.6612186,5.826
8.9334431,0.475608647,0.5729637742,7.2048869133,0.0373954102,0.0119943712,40.396373749,60.0457573,0.99408537,3.0501873,0.61365563,9.1869736,5.286
6.7128377,0.493732452,0.3010677993,4.3205070496,1.4057818651,0.0468125865,27.77075386,206.9471436,0.99307466,3.1941025,0.60149515,8.9857178,5.204
6.7766752,0.118540734,0.1936589628,4.8582639694,0.1627349406,0.0488363653,24.733877182,176.8244629,0.99470276,3.333714,0.54506361,8.6364059,5.844
9.4527178,0.352237821,0.4445974231,8.9821462631,0.43275702,0.0427607223,7.841570854,36.159893,0.99178642,3.3143439,0.70186442,9.7187414,5.568
6.9676723,0.157199904,0.5649138093,5.1927790642,0.838144958,0.0602055565,16.952196121,51.9740334,0.99868125,3.558639,0.44567323,9.7040005,5.746
8.3386641,0.407304734,0.5593942404,7.5612468719,0.6527376771,0.0400575437,6.964719296,131.2459564,0.99429935,3.3004587,0.50807899,9.1594429,5.104
6.1250052,0.371923923,0.2771626711,11.3630342484,0.5048123002,0.0200473405,28.358566284,144.231369,0.99390674,3.199784,0.58916873,9.8601274,5.782
8.5950613,0.505800545,0.2198937982,11.1091279984,0.1464929879,0.0434800796,23.602430344,105.2152863,0.99167854,3.3503728,0.65755492,11.2999392,5.758
7.7366562,0.493535936,0.2911741138,6.6064209938,0.1734999865,0.0614192002,13.989483833,138.368103,0.99651027,3.0844328,0.49134451,10.2920036,5.236
7.7312727,0.276723623,0.4001573622,2.9920642376,0.1813838333,0.1057314947,52.205593109,95.7376175,0.99157459,3.5096123,0.7189706,8.8413134,5.366
6.4136486,0.522312164,0.411493361,3.6552362442,0.0611151792,0.1017100513,16.951000214,45.1939087,0.99230963,3.1657403,0.81643832,10.616044,6.0
9.6620855,0.240820527,0.5373506546,0.3823013306,0.0597066805,0.0416165739,30.474649429,213.2854309,0.99156302,3.1489661,0.41901058,10.7823858,5.34
5.6627665,0.245148107,0.5478455424,16.9465141296,0.7885591984,0.0889692008,62.157077789,82.8368073,0.99624819,2.9911828,0.60042059,9.4535694,5.552
7.1231871,0.229405135,0.2556621432,4.907271862,0.2489987761,0.0467220545,25.084262848,65.1371078,0.9911204,3.1873968,0.65314066,8.1277895,5.884
9.107935,0.407299995,0.6149057746,8.9936599731,0.036291495,0.0467968024,23.761911392,21.9678707,0.99331832,3.3880346,0.51635581,8.6597633,5.236
8.0863094,0.348364294,0.4504360259,11.9739894867,0.4159926176,0.0956762582,15.059470177,59.9537697,0.98995358,3.5205929,0.35363248,10.5053377,5.444
5.3489561,0.396092892,0.2656458318,3.6516287327,0.1975473613,0.0538538545,39.092712402,87.9580765,0.99168378,3.2277894,0.59025961,8.008255,5.122
6.4407964,0.532263339,0.3406134844,2.8334748745,0.4706261158,0.0332001224,12.22977066,97.5394135,0.99340022,3.1473057,0.42685395,9.205061,5.07
7.3727736,0.261935622,0.3893836141,4.0951051712,0.520329833,0.0786404163,27.420726776,131.0440826,0.98990166,3.3332386,0.41699091,9.4869118,5.536
11.7738562,0.57488209,0.3885067105,2.6700720787,0.1412343681,0.0384414047,34.96931076,127.2282791,0.99967742,3.4458101,0.2960259,10.4491911,5.638
8.1551847,0.442979604,0.2866353989,5.2548503876,0.1131055653,0.0857927054,34.570339203,132.1034088,0.99377584,3.4511142,0.45934868,10.4808455,5.572
6.1798849,0.514540493,0.0567513183,7.470179081,0.378543824,0.1099529043,52.164447784,89.0786285,0.99290353,3.4740586,0.8384589,10.8350201,5.78
7.7998657,0.163969323,0.2268321067,7.1249647141,0.0265850723,0.0174971167,3.046185017,97.4961319,0.99881154,3.1799467,0.50437766,8.2967081,5.964
7.3091278,0.392756283,0.3598965704,3.1496953964,0.0058223633,0.041933164,48.797851562,172.322113,0.99564528,3.2446117,0.64163685,10.2363062,5.51
5.9570689,0.232887492,0.437515378,9.4983139038,0.5024315715,0.064070113,9.460418701,105.4882202,0.99684787,3.1815426,0.33193135,9.237586,5.532
7.8157344,0.323361427,0.4710853994,0.6558333039,0.1924386919,0.0438343771,36.675563812,75.5891876,0.99746972,3.3641937,0.55082959,10.2010002,5.366
9.7291441,0.384586155,0.2991765141,7.6352849007,0.614443779,0.0560629964,5.778702259,164.8962402,0.99855822,3.1960564,0.8087787,9.9590702,5.386
5.301712,0.578104436,0.4439874887,5.2305250168,0.1488658041,0.0221086163,41.908565521,153.7600708,0.99082357,3.0333066,0.62594837,9.2169409,5.294
7.9558196,0.440240979,0.1593624949,7.548866272,0.4457076192,0.0709157288,25.832992554,115.5344162,0.99107283,2.9406083,0.67137241,11.1046619,5.794
8.1419439,0.49405843,0.2271374166,0.3186853826,0.0119867763,0.0694220141,12.697341919,163.4399567,0.99354255,3.2793334,0.39878088,11.9735899,5.562
5.2533388,0.062258944,0.3974405527,3.7452626228,0.4530824423,0.0167139433,6.009711742,111.4476929,0.99355257,3.1744447,0.48492485,10.769496,5.806
7.4058385,0.619747281,0.1003419012,6.7617888451,0.3623078465,0.0361346044,31.256399155,137.1590729,0.99575984,3.2572126,0.85838938,11.248292,5.694
7.7637444,0.166948169,0.2244454622,6.9875159264,0.1930365264,0.0334592983,2.594229937,66.8337479,0.99223334,3.1970122,0.69793838,11.1007767,5.276
8.2867928,0.443715364,0.1082727835,13.7997369766,0.3156507015,0.0598610789,30.035320282,167.3114166,0.99667394,3.2252245,0.52370417,10.7448692,5.684
6.7051115,0.513117909,0.2063118964,2.9677138329,0.265304029,0.1040021926,39.004104614,56.4727478,0.99766809,3.1159635,0.67334473,9.5955639,5.108
7.5087886,0.366621435,0.308021009,2.26101017,0.3541432023,0.0557818785,22.833108902,135.8850098,0.99415803,3.3635089,0.68273336,9.5260534,5.428
7.2122393,0.352205873,0.2348254174,2.4881498814,0.9111930728,0.034180209,23.904916763,89.8296814,0.99626791,3.3224432,0.75751132,8.9624977,5.504
6.8733959,0.374009758,0.1859091669,3.6598727703,0.3897136748,0.0295292772,22.479598999,54.4322815,0.99363917,3.0993137,0.40940794,10.4953794,5.38
7.7335,0.281775594,0.5731746554,0.2403238267,0.0448229723,0.0129559282,43.09072113,125.1263046,0.99460953,3.4393947,0.40230131,10.9310589,5.318
9.8052826,0.369765162,0.3110301495,7.827103138,0.8855061531,0.0352289379,38.308010101,208.9478149,0.99603295,3.1567674,0.10971763,8.5419321,5.082
7.5339684,0.558588207,0.4216278195,11.6783256531,0.0556625985,0.0746671632,12.631444931,80.7680206,0.98985279,3.2116234,0.80631524,12.477459,5.964
7.0496678,0.461959392,0.4323598742,13.066775322,0.0766949281,0.1037936881,38.86548233,77.5745468,0.99243468,3.3214674,0.47599682,9.8559084,5.3
7.1464367,0.201557532,0.0941554308,6.7432460785,0.082336612,0.0711942241,12.863105774,112.0619278,0.98920369,3.1504664,0.78984213,10.8959007,5.892
8.3909264,0.289798796,0.3471453786,1.2471041679,0.1477105469,0.1101625711,22.625123978,240.1319885,0.99650985,3.3265469,0.58582991,10.6745043,5.34
4.7241478,0.520241201,0.1475739926,4.1333212852,1.1460044384,0.0077211671,24.815940857,232.0195618,0.99436259,3.041734,0.66066837,10.0725842,5.464
6.24858,0.271210015,0.1252110749,0.4807497263,0.4353383183,0.0119306557,39.108413696,39.3010254,0.98918766,3.0163651,0.59218127,10.778266,5.48
7.6477709,0.305974931,0.2996849716,7.5584197044,0.2459677458,0.0191433579,35.287548065,78.1413345,0.99610007,3.1301882,0.50282151,10.2306414,5.636
7.6445312,0.171611875,0.3510542512,2.7343695164,0.1606009901,0.0769034401,37.977241516,62.1870461,0.99782038,3.4537868,0.47967911,10.3944235,5.812
5.3575926,0.528518498,0.0499363169,3.788557291,1.1414606571,0.0629251152,28.2339077,145.816391,0.99481887,3.0744848,0.70413709,10.4143848,5.484
6.8482594,0.677559555,0.3552791774,5.9387321472,0.4658183753,0.0838380232,41.588508606,134.426239,0.99487132,3.0889587,0.13833226,11.0411644,5.498
5.8356056,0.26816079,0.5182857513,1.0809508562,0.484757036,0.0893095806,54.82667923,156.2402039,0.99014556,3.0338476,0.49686092,10.7879333,5.83
6.6566992,0.150429621,0.2281894088,0.3683837056,0.3509783745,0.0204282496,50.467285156,94.3051147,0.99596667,3.3201187,0.75349134,11.274766,5.732
7.9246941,0.487357944,0.447390914,3.8234255314,0.4232442379,0.0889610127,30.794656754,71.270195,0.99623346,3.2332399,0.75014639,10.3780394,5.676
7.9539647,0.341859818,0.376546979,10.1849565506,0.4524851143,0.0035076062,6.092796803,67.2343216,0.99161702,3.4452846,0.37381509,11.7934246,5.182
9.5737028,0.046805058,0.2654599845,0.3081798255,0.4669501483,0.1151182204,16.116195679,163.7941742,0.99313086,3.161901,0.46591657,9.9804554,5.49
6.6826987,0.514575779,0.4112943709,8.5400905609,0.9415096641,0.065542154,18.284959793,162.4902344,0.9902215,3.3271477,0.45742348,10.7224512,5.306
5.301712,0.578104436,0.4439874887,5.2305250168,0.1488658041,0.0221086163,41.908565521,153.7600708,0.99082357,3.0333066,0.62594837,9.2169409,5.294
8.6223497,0.45731771,0.2127123326,11.6350755692,0.4485607743,0.0535963066,27.567605972,143.0162201,0.99526048,3.5511343,0.61513591,10.9522219,5.688
5.3849492,0.399759382,0.5097418427,2.1560564041,0.3699992299,0.0500889905,13.884254456,117.6585922,0.99725157,3.1774683,0.52080393,8.9525633,5.06
8.2267389,0.470945686,0.4368161559,2.0268423557,0.5435683727,0.1253404617,16.708051682,222.1299133,0.99303401,3.2535558,0.63664204,11.3792229,5.598
7.1907477,0.473628134,0.0992399305,3.0214354992,0.2334782183,0.0712746754,47.165378571,118.1941452,0.99379843,3.2129195,0.71925479,11.0071526,5.772
7.4418063,0.32175222,0.2954108417,0.4930554032,0.6200727224,0.1491082162,30.820568085,186.0656586,0.99531788,3.2562704,0.68557429,11.1202192,5.058
7.4221554,0.496887863,0.1789116263,14.1999139786,0.2191367894,0.0518735759,23.864151001,154.5483093,0.9944368,3.1166263,0.79400069,9.9165468,5.378
7.8999748,0.357837141,0.3020656407,9.0304679871,0.3983379006,0.1007510945,0.474443257,85.6318665,0.98882014,3.3153863,0.25806794,10.4744091,5.038
7.7811241,0.092433818,0.5299587846,3.545684576,0.1488432288,0.0633998662,8.865112305,180.370636,0.99110168,3.3942826,0.49549136,10.8878956,5.904
4.2868438,0.674812853,0.2833438218,14.1747131348,0.3758882582,0.0177781247,27.524318695,97.9688492,0.99361271,3.4331834,0.51403725,9.7837877,5.188
6.843997,0.463874042,0.1612861603,6.8465747833,0.9156585932,0.09022367,28.761587143,193.3471375,0.99617213,3.5558729,0.67993885,9.2624626,5.038
7.389029,0.45078975,0.4079331458,1.3338558674,0.8034232855,0.0493619218,47.506130219,137.5129089,0.99413598,3.171072,0.409132,11.3643961,5.986
7.6753054,0.337403446,0.4207528532,7.680211544,1.2510960102,0.023616787,24.008852005,61.5608635,1.00010359,3.0528209,0.61640877,8.4909735,5.458
8.4209251,0.287795663,0.2330454439,0.2724396288,0.237447843,0.0300901234,22.974266052,62.2045746,0.99193352,3.4583838,0.61487269,9.7091942,5.794
6.0455632,0.089054368,0.1946467757,10.4098329544,0.8043981194,0.1075526178,27.626596451,141.0605316,0.99425012,3.4007292,0.44344297,9.0669527,5.794
6.6352262,0.312003016,0.2668561339,0.2390752286,0.0656069219,0.0625605732,31.381591797,72.9647064,0.99481791,3.3519442,0.27514392,9.5987453,5.382
8.46134,0.214742288,0.3717895746,1.7228879929,0.1585879922,0.0773997009,10.442525864,126.5627365,0.99795419,3.0718455,0.73154688,10.6602812,5.68
5.1445189,0.213071451,0.4127876163,6.1903290749,0.3899842501,0.0635023788,41.079502106,53.4539909,0.99784917,3.3129296,0.35353374,9.4965878,5.594
7.0532346,0.569110811,0.332857132,6.8321270943,0.6425357461,0.0528531671,45.791576385,186.4324799,0.99462026,3.0958073,0.54744428,9.6947994,5.224
5.8325939,0.452182829,0.4078450799,7.3695726395,0.7251207232,0.0761037841,44.445175171,129.791748,0.99095631,3.2418692,0.75232661,10.4739742,5.55
5.9849472,0.581914425,0.2243602425,2.2619225979,0.8139640093,0.0574437939,36.600986481,55.0868645,0.99018788,3.1292627,0.48414817,9.28302,5.34
7.2075825,0.26954782,0.3853026628,17.2529811859,0.2721870244,0.123758167,45.481956482,127.1249619,0.99409276,3.5486321,0.60626972,9.0275574,5.364
8.0059624,0.401072949,0.4479747117,5.0234594345,0.5325535536,0.0376132168,34.371059418,72.2587814,0.99741739,3.150033,0.5112325,10.8933916,5.826
6.7752113,0.675042093,0.1990463734,4.8261461258,0.1248999685,0.0109749148,32.288639069,268.8684998,0.99176008,2.8531089,0.72203743,10.4409399,5.268
6.1887245,0.590465486,0.119448334,1.8352142572,0.6009953022,0.0620735958,2.219778061,150.5616608,1.00015032,3.233197,0.40134731,10.4114943,5.108
6.5594201,0.456783652,0.6869749427,4.7541270256,0.0292077903,0.0894140899,28.999164581,103.2555313,0.99062657,3.3783908,0.85918754,10.7164698,5.866
9.3021288,0.213226676,0.2925417423,1.7574509382,0.223998785,0.0317780301,12.5415411,101.2192841,0.99336708,3.3331335,0.39578989,10.5652037,5.726
8.5179825,0.329739332,0.3914010525,0.460880518,0.0842017606,0.0735595077,6.681452274,203.8096619,0.9942922,3.3610713,0.60728091,10.7944002,5.188
6.8149219,0.385551155,0.2009831518,8.9904851913,0.1777172834,0.0993938446,58.451835632,74.190094,0.9962613,3.0861466,0.5863291,9.5246906,5.246
7.4723105,0.244350463,0.4610078335,3.20779109,0.6009334922,0.0813066289,15.687753677,137.0750885,0.99252504,3.1364694,0.43837827,11.3293428,5.874
6.2832818,0.352986664,0.4243678153,3.4582164288,0.2407560498,0.0628421009,26.476251602,23.7487144,0.99805754,3.11971,0.58755344,10.1251917,5.576
5.2800679,0.577060938,0.106743224,0.6755934954,0.2253780514,0.0949275941,33.181106567,62.7434044,0.99741435,3.1871252,0.44809926,10.009655,5.258
7.4520359,0.167529956,0.12414857,10.2713689804,0.6354132891,0.0833317339,18.650445938,27.4697647,0.99521089,3.1331344,0.92489016,11.9881573,5.866
7.5690055,0.383586347,0.0659862831,2.8210232258,0.2565472126,0.0283915978,52.649585724,91.7555313,0.99680418,3.2100024,0.66488886,10.2744541,5.886
5.8973188,0.507916868,0.4347741902,3.0806028843,0.6061241031,0.0460965037,17.20715332,143.4278107,0.99478805,3.2515426,0.46298021,9.4505234,5.266
7.1870198,0.248389512,0.351952076,7.4150490761,0.3778497577,0.0482542738,12.055341721,36.6607704,0.9956724,2.9407964,0.43849477,11.9232836,5.802
5.7488389,0.26476416,0.2508898079,8.1317968369,0.171633333,0.07560049,20.213911057,125.6749954,0.99855965,3.4489887,0.53195554,10.3839178,5.672
7.7351184,0.496428907,0.3792662919,3.6710951328,0.0858289823,0.1309043914,48.738876343,88.5448685,0.99726975,3.1251404,0.62361151,10.8927412,5.684
5.8662701,0.365936875,0.3031624556,0.2881053686,0.5187518597,0.0782976672,35.424793243,153.9715881,0.98626143,3.2913723,0.46334025,11.5902557,5.216
8.9837456,0.271201402,0.2619797587,12.1099309921,0.0215247627,0.1060455739,45.396045685,61.0501328,0.99790353,3.4545288,0.67314041,9.0801744,5.302
6.2994108,0.237737864,0.4434426725,4.3389439583,0.536415875,0.053520333,1.23050344,82.0732956,0.99853295,2.9869695,0.48430327,10.6292191,5.458
