Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
153054.3827,888.34813,168.075006,234.528502,1.450358,0.96194047,92482.384381,149.74951,0.80358076,0.9938106,0.83618873,0.69244251,0.0045154398,0.00153432137,0.51205023,0.98659024,DERMASON
80140.82868,873.2364,505.430391,204.83761,1.9334866,0.84822711,159296.703836,287.84009,0.64926601,0.9909216,1.05682787,0.7214265,0.0043991304,0.00079686667,0.37352351,0.99444935,DERMASON
59044.65724,289.46318,299.792028,202.425243,1.6685282,0.77766705,140137.626341,229.82533,0.6668245,0.9838748,0.74920852,0.69035505,0.0039327752,0.00133858718,0.45063953,0.99116783,DERMASON
130048.48738,934.76562,460.892476,267.315826,0.981761,0.9064279,151178.885222,234.70413,0.73772463,0.9779519,0.90971157,0.82279423,0.0050240115,0.00110821777,0.45127937,0.99917606,DERMASON
142220.36493,1269.35103,618.772228,290.950134,1.8590602,1.07308694,29533.431496,405.41916,0.82372441,0.9801529,1.06195463,0.73098495,0.0034933564,0.00138523682,0.64117342,0.99174341,DERMASON
105693.6364,913.11395,610.832882,282.655991,1.5813058,0.79112123,14517.880556,277.77085,0.67493366,0.9897713,0.7833644,0.91639181,0.0054908369,0.00130925385,0.3729909,0.98287278,DERMASON
81870.33493,673.72596,249.818649,159.862337,1.6614348,0.64897334,108972.512757,76.45684,0.6584072,0.9751048,0.96348741,0.81647795,0.0063587459,0.00060868465,0.34234205,0.99298633,DERMASON
94472.91445,229.12831,590.677319,246.668956,1.6230725,0.88690394,119735.936402,438.54575,0.85634401,0.9837476,1.02453511,0.85915412,0.0042732816,0.00137621321,0.60324409,0.99328144,DERMASON
2297.86255,1412.83288,576.175449,264.664316,1.201556,0.99612214,84479.425307,221.59509,0.76354158,0.982932,0.99502132,0.91685617,0.0072702595,0.00260110304,0.47279398,0.99907657,HOROZ
278.38107,169.21738,102.082664,62.983139,1.0894911,0.84308833,36.000317,76.45684,0.6890068,0.9855375,1.06392854,0.62865359,0.0083436507,0.00058713939,0.34234205,1.00033348,HOROZ
13617.66514,169.21738,277.870565,62.983139,0.9631851,1.06539144,47119.887376,443.73675,0.60288453,0.9833221,0.93504145,0.67609698,0.0025416478,0.00180659042,0.65048476,0.9774524,HOROZ
92118.62815,508.67427,306.775929,147.496405,1.8789382,1.07275612,64968.114194,264.23124,0.83922437,0.9755561,1.01807585,0.67982617,0.006812543,0.00240752515,0.62606035,0.99941744,HOROZ
8052.59559,169.21738,166.347106,95.600903,2.1680611,0.72194434,36.000317,76.45684,0.60288453,0.987068,1.04977501,0.65794318,0.0025416478,0.00152196878,0.70448471,0.98937102,HOROZ
98235.99342,217.30131,286.243509,71.448108,1.5670624,0.59775842,77747.987237,296.29367,0.83792773,0.98119,1.00219534,0.71313509,0.0053929492,0.00186309967,0.67287546,0.98444639,HOROZ
2819.29072,647.78069,624.263617,113.130433,2.1515518,0.91911936,88828.189708,277.14014,0.73156326,0.9793812,0.99677279,0.69798141,0.006014725,0.00151558973,0.85050014,1.00799361,HOROZ
136393.38753,526.22936,164.671916,66.090269,1.9290815,1.10232435,9642.715413,323.34987,0.83453576,0.9865029,0.98241622,0.64083012,0.0077517589,0.00109183371,0.76917523,1.00309476,HOROZ
28238.50927,761.5617,435.047751,167.15865,2.1576282,0.97045354,37755.347352,377.61439,0.64062962,0.997713,0.86126876,0.77298792,0.0073914216,0.00225565318,0.39604943,1.00761647,HOROZ
161621.34339,354.2342,534.331127,109.734535,1.2823046,1.04215703,99821.71236,172.95513,0.66899008,0.9777642,1.00077231,0.83106279,0.0069570406,0.00155719973,0.64759794,0.99089445,HOROZ
278.38107,169.21738,102.082664,62.983139,1.5790365,0.83301937,36.000317,176.37622,0.60288453,0.988604,0.72824078,0.62865359,0.0025416478,0.00186773777,0.34234205,1.00560331,HOROZ
47275.81865,251.97803,537.583831,157.407893,1.5730409,0.93802672,142182.44417,227.07573,0.82323103,0.984729,0.73820566,0.86867605,0.0084632145,0.00194546591,0.39386939,0.98811556,HOROZ
278.38107,169.21738,102.082664,62.983139,0.9631851,0.47056824,36.000317,76.45684,0.77307414,0.9729907,0.71674317,0.62865359,0.0034702072,0.00184216424,0.34234205,0.98851535,HOROZ
112555.49218,1031.52878,487.453962,169.788965,1.5442531,0.88234111,92079.983021,406.71,0.76472592,0.9804747,0.90088465,0.66068844,0.0089192225,0.00156905123,0.82513258,0.99140213,HOROZ
119558.92884,351.30113,606.555228,202.64025,1.2157448,1.05774006,26078.29692,213.49019,0.7638578,0.9845345,0.82656518,0.74509414,0.0046445102,0.00133106508,0.53576247,0.98268138,SEKER
7549.20379,530.30183,577.346547,266.717342,1.5609491,0.7680778,38093.949283,249.21797,0.67455535,0.9768589,0.91900533,0.70037543,0.0048678367,0.00090118728,0.94824648,0.99490439,SEKER
83705.03054,456.32,596.386138,193.90617,1.2406909,0.82328085,40244.899154,171.48495,0.71163727,0.9891855,0.87527503,0.64839251,0.0025416478,0.00179650854,0.88751611,0.98844768,SEKER
54207.19296,542.56657,102.082664,303.376214,1.0698023,0.80647747,36.000317,76.45684,0.60288453,0.9863805,0.73923473,0.64338495,0.0059548687,0.00082159952,0.55868389,0.9774524,SEKER
48793.20883,1035.19077,609.529859,163.609992,2.1638159,0.63648704,92230.627841,110.45185,0.61708553,0.9785171,0.75472498,0.76936876,0.0055289388,0.00121958582,0.44321208,0.98785934,SEKER
23675.10846,486.32833,272.010965,306.323844,1.6401545,0.83707578,36.000317,188.71802,0.74209129,0.9885124,0.90010011,0.83379193,0.0080172901,0.00145211226,0.34234205,1.00362407,SEKER
65781.59204,726.18484,305.160465,312.736971,1.0109905,0.73797192,37075.357547,134.04445,0.75992365,0.9824421,0.75120591,0.67410803,0.0041360057,0.00212953275,0.37861593,0.9921692,SEKER
71432.26096,857.08787,385.476904,308.264628,1.7983293,0.78484833,61199.790609,98.5402,0.79255814,0.9865939,0.88048728,0.64810653,0.0072036101,0.00172704125,0.65558081,0.98876513,SEKER
54633.04665,360.68203,617.206251,291.115569,1.0254587,0.6426614,140781.891127,296.13479,0.7850689,0.9974136,0.95018932,0.94401858,0.0083400475,0.00184480443,0.73005994,0.99286277,SEKER
69064.42011,1185.02266,508.949156,261.508008,1.8503123,1.06196285,113051.33703,213.7812,0.76437926,0.9978071,0.92505853,0.71352841,0.0039999419,0.00158952694,0.40426325,0.99724748,SEKER
46711.55704,640.12899,611.834654,70.338128,1.0415573,0.80783273,36.000317,438.30028,0.84323886,0.9962833,1.00547543,0.65218414,0.0050734288,0.00106710096,0.80906163,0.99315849,SEKER
5220.47225,935.27133,377.721678,275.129983,1.441011,0.94137635,131532.424207,80.32301,0.88396173,0.9770087,1.03181164,0.7946655,0.0058146877,0.00209281403,0.52743351,0.98051393,SEKER
18789.18116,169.21738,385.434953,300.381485,2.1933809,0.8675643,36.000317,445.22098,0.60288453,0.9822464,0.71674317,0.68576165,0.0054325661,0.0010039516,0.53505947,0.98228553,SEKER
67252.05831,909.21526,535.427941,200.882446,1.2944401,0.86304458,99424.113466,253.30662,0.77631761,0.986514,1.04224183,0.71431829,0.0091307466,0.00123667009,0.76225729,0.97783095,SEKER
110713.93908,586.23303,183.434506,155.826675,1.1608386,0.75162292,78222.251609,342.40619,0.81502113,0.9897265,0.77949035,0.8239811,0.0068545971,0.00163009405,0.59802837,1.0065366,SIRA
119221.0846,1418.68922,369.094475,267.110333,2.0765207,0.65153819,5652.357388,359.90213,0.77619435,0.9767264,1.06571643,0.80485279,0.0050116286,0.00129989171,0.96867482,1.00611043,SIRA
145415.77138,1484.09385,564.144329,85.582651,1.7410344,0.49113674,10065.728465,416.16389,0.62485731,0.9976735,0.92446804,0.8319242,0.0042275251,0.00215371527,0.62012696,1.00622402,SIRA
69364.14203,215.75465,144.546685,150.950983,1.9072219,0.58168428,37149.205607,400.88138,0.72552072,0.976406,1.02705966,0.81735237,0.0043930558,0.00095317485,0.62076019,0.99552002,SIRA
12500.42517,927.84134,602.848566,129.013571,1.239529,1.0094343,109830.76853,425.96987,0.79799437,0.981109,0.95732384,0.90541235,0.0053135442,0.00095114021,0.83215517,0.99381613,SIRA
57763.75954,1108.35457,200.226015,230.940414,1.9779897,0.906271,121918.860119,161.29599,0.90613439,0.9895574,0.76059988,0.94084486,0.0059808943,0.00229752307,0.59385135,0.99918516,SIRA
23652.67654,410.73091,191.663538,248.599037,2.0417652,0.48550111,86098.103917,318.32178,0.90498066,0.9799913,0.83058061,0.79829637,0.0061355123,0.00144685846,0.58808707,0.98733703,SIRA
62079.42439,687.06089,311.891861,113.895888,1.5592249,0.52503453,48994.104058,431.33512,0.72288274,0.9817838,0.92185895,0.92087918,0.0067578368,0.00170175154,0.58035764,1.00339832,SIRA
87008.62597,988.02602,535.743064,84.10496,1.3685162,0.78414624,75552.182479,351.44781,0.86689022,0.987473,1.06359821,0.86985543,0.0031500283,0.00209181626,0.94101162,0.99543172,SIRA
154025.51442,1066.18374,459.848191,97.035767,2.0003429,0.8346247,8266.717903,196.96004,0.75627689,0.9808618,0.86600132,0.83486515,0.0052390232,0.00199910211,0.99715026,0.99466095,SIRA
157576.9336,995.13865,177.008747,201.023734,1.2315457,1.09042359,8176.484762,350.66247,0.62152032,0.9907397,0.95655956,0.7803708,0.0058301047,0.00070200937,0.94496661,1.00616149,SIRA
41248.70031,326.40517,470.168437,316.073734,1.962306,0.60203553,57412.281683,436.71067,0.86280033,0.9758039,0.75693664,0.74605597,0.0064737768,0.00194919067,0.70369845,1.00052435,SIRA
115853.3712,338.47188,161.314275,123.717973,1.829417,0.94509827,55157.755758,425.48652,0.76890718,0.991006,0.73100714,0.79931272,0.0075722116,0.0008218599,0.55074167,1.00322037,SIRA
142680.26087,492.76149,230.094894,131.354726,2.0593002,1.07396064,62596.648259,390.86988,0.74353585,0.9846427,0.77249819,0.97697832,0.0064505028,0.00159472777,0.70305098,0.99743017,SIRA
10988.03363,1068.28964,394.235092,153.239635,1.5201636,0.58681084,102278.423877,138.75604,0.90252972,0.9803245,0.74732398,0.91754998,0.0056559925,0.00161382251,0.83997335,0.99207282,BARBUNYA
66923.63883,1484.35278,239.719384,73.293468,1.6841998,1.02724472,123910.566432,211.17764,0.67636749,0.9777327,0.99160122,0.80879078,0.0061587205,9.029215e-05,0.90224186,0.99869845,BARBUNYA
53592.28845,1206.23687,346.277193,193.704242,1.5800224,0.76768524,36820.318131,298.06143,0.80702257,0.9767256,0.71984983,0.81196195,0.0064222303,0.00145390823,0.37261468,1.00884871,BARBUNYA
106190.07743,1467.25846,186.748964,260.433675,1.1150025,0.50627603,63707.48714,135.02979,0.68079873,0.9794519,0.87961325,0.97800076,0.0079718983,0.0011959282,0.48340627,0.9987988,BARBUNYA
35929.08684,1491.92529,320.389057,168.556072,1.3418764,0.99310798,73106.812618,389.41655,0.75996725,0.9967535,0.89132651,0.7993366,0.0065311216,0.00026662598,0.7637398,1.00721268,BARBUNYA
32875.72931,746.85062,467.281621,182.49969,2.2044865,1.05042072,72372.453471,276.21972,0.73185827,0.9880176,0.89277699,0.88037501,0.0053645111,0.00020821407,0.68697942,1.00769709,BARBUNYA
111414.15081,977.22352,264.186606,314.152355,1.3713532,0.58488363,65053.218196,227.80726,0.83052726,0.98125,0.75101019,0.7234731,0.0056086803,0.00138274187,0.59889182,1.00040266,DERMASON
72870.06805,890.87469,584.930981,98.35236,1.4052381,0.77687961,106659.190559,310.75154,0.90575305,0.9942266,0.80487812,0.73798461,0.0063864544,0.00031816308,0.78092972,0.99747664,DERMASON
87457.81276,839.88452,363.742363,242.10074,1.0403133,0.51919413,142485.3694,167.30653,0.61222916,0.9838418,0.78892774,0.81460531,0.0050488097,0.00149209667,0.56632797,0.97763146,DERMASON
66057.82299,1368.68785,323.318739,286.054946,1.4674522,0.69124625,144080.709694,246.54579,0.69898473,0.9923131,1.06011821,0.69220562,0.0068413464,0.00063945702,0.99002939,1.00505185,DERMASON
41535.16233,1258.72588,452.506587,272.831436,1.3193836,1.01578135,95109.298952,263.298,0.72960569,0.991415,1.064387,0.9072484,0.0056151728,0.00015685404,0.36339459,0.99860132,DERMASON
111850.10493,843.94604,593.224315,258.505037,0.9926602,0.95590633,76154.898799,173.51844,0.71627786,0.9953533,0.80724971,0.77686044,0.004583223,0.00051036403,0.74503852,0.9870637,DERMASON
45714.87132,734.27022,206.701787,85.391224,1.8768386,1.08108525,50407.000296,447.92562,0.61177286,0.9794718,0.77073714,0.73310213,0.0080283889,0.00127876781,0.74657419,0.99202177,HOROZ
139460.10591,410.22162,262.447378,72.998605,1.6478452,0.59356944,116305.394117,133.45052,0.68918407,0.9899091,0.9259726,0.8725404,0.0097937025,0.00181210053,0.87120937,0.99081146,HOROZ
68430.0211,223.2673,504.36461,91.485778,1.3040817,1.05818442,67562.913349,380.69958,0.69224024,0.9870971,0.91359907,0.80481094,0.0105908757,0.0015630824,0.71564465,1.00402374,HOROZ
45573.93816,415.23383,465.789329,241.761267,1.84628,1.07097027,77579.511378,206.33732,0.89008583,0.9874053,1.0069243,0.64299833,0.0068010474,0.00174065066,0.98143932,1.00378025,HOROZ
278.38107,169.21738,102.082664,62.983139,2.1852221,0.9679168,36.000317,76.45684,0.64453781,0.9729907,1.06218432,0.82821209,0.0093962939,3.71964e-05,0.59527153,0.99865306,HOROZ
10780.21436,433.24031,237.714968,72.921575,2.0299032,1.00318152,118790.977998,164.74724,0.77849779,0.9745632,1.02802055,0.64407818,0.0048070813,0.00097026603,0.46962471,1.0034013,HOROZ
3561.90179,1339.86303,398.770229,305.540751,1.3601766,0.76325082,58783.671244,83.74075,0.8016683,0.9855543,0.98383824,0.70431656,0.0065963496,0.00111879743,0.5730244,1.00095632,SEKER
9412.89763,1478.17026,356.870064,208.403246,2.1742446,1.0064047,141532.182255,265.23187,0.8316409,0.9828003,1.04702455,0.63764098,0.0068562259,0.00065866924,0.60234598,0.99415914,SEKER
77719.33959,348.44661,533.994987,112.58234,1.8462641,0.81426422,64933.912042,247.67236,0.66478532,0.9933053,1.05591968,0.87860285,0.0062771571,0.00117048699,0.4081199,0.98425374,SEKER
8634.99467,831.43798,501.371305,112.594818,0.9631851,0.87343291,92678.033087,82.28795,0.81562536,0.9891839,1.01593201,0.62865359,0.0071990364,0.00095545526,0.34234205,1.00802694,SEKER
37043.43385,169.21738,102.082664,273.700668,2.1405934,0.89214112,11942.578788,76.45684,0.84147446,0.9729907,1.04170096,0.62865359,0.0082148876,3.71964e-05,0.35713739,0.98551442,SEKER
21647.4021,594.79052,455.840125,228.102954,1.4428193,0.64142698,51206.234811,449.15252,0.60683553,0.9889814,0.87301718,0.65329577,0.0053713552,0.00100366212,0.50394642,1.00070889,SEKER
70745.57921,367.42485,208.206038,287.44791,2.0260479,0.64210503,7340.283265,183.73774,0.66410938,0.9846223,0.78702477,0.85165318,0.0095856426,0.00139776349,0.84430282,1.0064289,SIRA
76420.52164,554.37002,325.449472,80.290105,1.6209366,0.90694999,126137.387059,373.4708,0.76196712,0.9821808,1.01275191,0.95842302,0.003254326,0.00116188205,0.96441338,1.00547859,SIRA
160644.02381,206.34104,374.126305,229.723938,2.1277533,1.10230696,37416.146383,309.79881,0.75087586,0.9922162,0.92304062,0.97495026,0.0050608611,0.00192968926,0.60085049,0.99674959,SIRA
4026.98872,1183.7998,229.436961,191.278185,2.0175397,0.76913222,95803.563645,267.37343,0.72040277,0.9835093,0.94409604,0.92357248,0.0034841478,0.00182692858,0.68335207,1.00516288,SIRA
70174.88137,558.80249,186.760812,79.071542,1.7124427,0.84978598,83081.70679,389.51492,0.86929951,0.9789096,1.03146262,0.64026614,0.0051490591,0.00056915155,0.79836096,1.00831705,SIRA
86775.59076,854.84906,498.964742,80.727684,2.0048334,0.87754562,30831.029814,297.32951,0.68337083,0.9902873,0.85591727,0.91274945,0.0040375072,0.00231764638,0.66539321,0.99288442,SIRA
51712.41246,794.77638,273.465693,187.389605,1.4136256,0.98329289,72372.973385,296.03717,0.76004922,0.9866276,0.79706299,0.88823223,0.0048604621,0.00097478629,0.78473953,0.99074949,BARBUNYA
19760.17577,970.79967,437.611393,167.327446,1.9477132,0.60477127,30389.44666,429.45887,0.77219192,0.976265,0.92225842,0.90430773,0.0056522042,0.00178723303,0.55763849,0.98496202,BARBUNYA
146162.44546,663.53736,590.877986,136.428219,0.9924324,0.80495359,138299.498328,221.06776,0.82757475,0.9907138,0.84611706,0.92863082,0.0037263702,0.00210666515,0.63172139,1.00157679,BARBUNYA
138762.47016,1344.9256,195.638623,155.509751,1.7611673,1.0030113,67888.923343,445.52065,0.67906895,0.9772588,0.72706866,0.91571728,0.0042333913,0.00166005189,0.86972029,0.98220962,BARBUNYA
102875.72571,1122.24458,217.171034,286.827059,1.309869,0.47056824,138787.340001,156.24918,0.87128957,0.9729907,0.71674317,0.92091359,0.0101199865,0.00180498005,0.84727027,1.00251969,BARBUNYA
139715.58183,981.32172,122.085557,206.301995,1.337955,0.66107096,131553.563042,205.69802,0.62446921,0.992175,0.85380427,0.90624369,0.0041975537,0.00264476239,0.65494793,0.98466432,BARBUNYA
109751.7019,271.89902,198.428804,174.58491,1.4506439,0.69365598,137056.273633,283.34762,0.85411282,0.9829133,0.8499976,0.81950221,0.0025955677,0.0026452018,0.44070004,0.98661813,BARBUNYA
90866.30417,1072.80994,608.759747,317.253357,1.0998994,0.66770507,159643.646727,254.17474,0.83991505,0.9973943,0.80530417,0.93698171,0.0035842277,0.00192111727,0.97052281,1.00740545,BARBUNYA
156512.59038,1347.154,538.054506,226.118212,1.733448,0.65003869,103365.917592,205.26135,0.82784341,0.9924741,0.86728627,0.88852148,0.0061997948,0.00215440354,0.53152868,0.98940952,BARBUNYA
156820.38064,263.79793,462.573282,299.239753,1.3573317,1.03499043,30626.13581,327.06274,0.88197541,0.9806118,0.9396375,0.85914469,0.0038041216,0.0019917524,0.87725208,1.00234369,BARBUNYA
124781.56703,642.51138,518.5132,293.554829,2.0001757,0.87251173,33825.84017,335.00716,0.90187695,0.9820622,0.84691943,0.97304837,0.0045169924,0.00210641522,0.43316836,0.99905804,BARBUNYA
97742.44487,1430.59216,582.910553,178.080791,1.8376772,0.57921977,110097.467185,258.32903,0.7914996,0.994168,0.78429202,0.94904154,0.0066623871,0.00116812925,0.3620571,1.00173345,BARBUNYA
112346.42519,1267.69304,391.109058,65.539331,1.0938681,0.8503201,66360.805883,283.76555,0.82013434,0.9869634,0.96404052,0.96726097,0.0067475908,0.00097468627,0.74507258,0.98911116,BARBUNYA
83415.77906,1353.46573,214.090358,237.205124,0.9631851,0.92252453,35190.518394,362.29984,0.69979851,0.9746031,0.85886317,0.82758512,0.0040447091,0.00185970329,0.46836766,0.98783566,BARBUNYA
99887.93658,847.70543,406.699206,244.115037,1.5710893,0.48945738,6621.519472,356.64224,0.75469411,0.983443,0.72500019,0.94296837,0.0048444004,0.00166871096,0.83851345,0.99784048,BARBUNYA
127221.97898,784.09924,403.268943,204.894111,1.7426909,0.72009126,140243.204201,371.06323,0.86513801,0.9741107,1.05321837,0.94194533,0.0064765918,0.00193538941,0.79947027,0.99801191,BARBUNYA
151369.40104,1477.59939,284.299424,145.965358,1.2691458,0.60122152,152884.309779,114.72327,0.86442125,0.9752113,0.88865116,0.96024662,0.0079515362,0.00205324184,0.90572284,1.00398992,BARBUNYA
86961.57162,1434.77136,349.000596,152.55686,1.369727,0.7035407,52426.541784,154.25501,0.65950319,0.9811499,0.95602237,0.90255548,0.0064646,0.00128613397,0.44565115,1.00846331,BARBUNYA
116183.63718,1374.20764,306.156591,199.960554,0.9928012,0.74458004,98221.937676,231.29263,0.80706228,0.9927104,0.93316331,0.63607712,0.0043910502,0.00176769901,1.00053207,1.00684219,BARBUNYA
91185.50234,1367.05106,372.221958,316.597341,0.9842934,0.5723299,98949.035576,152.03011,0.67638134,0.9773327,0.92921933,0.94113673,0.0072615983,0.00208449517,0.55236043,0.99955403,BARBUNYA
150721.15438,1400.61949,570.066706,259.953013,1.4535841,0.63875005,157744.103493,449.14284,0.82605404,0.9745089,0.93106561,0.86235215,0.0073862239,0.00140240574,0.41091128,0.99974941,CALI
149157.39215,937.78832,457.928063,296.723878,1.6719212,0.70546193,138846.374049,421.26342,0.80360916,0.9951578,0.85210821,0.8140864,0.0027248706,0.00145320427,0.44573681,1.00200039,CALI
115341.44478,1449.2008,537.508585,181.737096,1.2693039,0.71978271,154561.979935,107.60688,0.76272685,0.9950384,0.8477062,0.9253206,0.0039428647,0.00116405429,0.52367929,0.99255466,CALI
278.38107,1458.14858,102.082664,291.197977,1.1841462,0.51615343,144387.242077,282.43872,0.71124077,0.9975001,0.76632847,0.92642224,0.0049876086,0.00063105191,0.36723705,0.99692397,CALI
93840.33989,1414.10343,501.93085,316.082015,1.1134487,0.61520868,158945.772233,249.77838,0.61981714,0.9799314,1.00070788,0.85005389,0.0066660655,0.00093269246,1.00270028,0.99868542,CALI
160351.00189,1392.64609,444.280709,246.153423,1.6615052,0.77026842,157719.875498,78.21002,0.71313187,0.9841569,0.92770077,0.80819336,0.0049854213,0.00118505513,0.77931363,0.99612211,CALI
144984.32591,1483.95282,159.61273,289.416548,1.3489193,0.63178745,159046.605539,192.40817,0.84193681,0.9768007,0.75952572,0.92995794,0.006693802,0.00047041874,0.55213669,0.98698153,CALI
83039.02448,1362.44288,413.308579,219.735393,1.1082307,0.67565401,102895.816478,98.46072,0.83519039,0.9979583,0.84071069,0.92432311,0.0055229115,0.00060012239,0.56766757,1.00116994,CALI
124373.81237,1249.29349,402.678337,298.352049,1.4378565,1.05232103,152252.961142,305.90317,0.80002555,0.973035,0.91555533,0.81479038,0.004293608,0.00130039592,0.74247533,0.99860624,CALI
117258.89943,1468.07438,499.878514,226.587997,1.1925235,0.54182008,57551.764765,132.07963,0.82376974,0.9928581,0.76323151,0.97176696,0.0078577008,0.00095801157,0.67934903,1.00371612,CALI
60672.29414,1486.6113,228.987513,312.327012,1.2798685,0.80444976,140900.290738,423.37888,0.7146777,0.9954951,0.89564865,0.96719003,0.0058478488,0.00098194895,0.53349787,0.98280524,CALI
154319.11376,1425.33641,403.160474,308.392661,1.7076008,0.68984229,131741.885501,240.247,0.60848648,0.9955761,0.82815464,0.95129679,0.0044249433,0.00134288686,0.72330179,1.00124425,CALI
77793.482,1349.29974,561.008201,323.387921,1.1151504,0.7945992,29754.157872,452.6884,0.76602854,0.9865215,0.89910425,0.92975545,0.0050966168,0.00104310429,0.76554339,0.99463146,CALI
74869.1024,1184.31539,559.583189,224.492236,2.0388,0.62698158,159240.845384,217.78901,0.70072703,0.9800887,0.77331043,0.9537014,0.0067342895,0.0008842516,0.67499345,0.97953052,CALI
107299.76702,1381.73487,548.213364,297.367661,1.3015575,0.59010729,122422.178121,414.23614,0.7891553,0.9747227,0.85550029,0.92063244,0.00684112,0.00103490998,0.7887084,1.00121884,CALI
153504.00491,1220.45536,471.391015,295.731967,2.1646701,1.05133777,145541.637912,254.21094,0.6647697,0.9965283,0.77246224,0.84269146,0.0071362127,0.00066203244,0.89319775,0.99191133,CALI
153807.47175,1421.81293,448.582324,257.674433,1.8609418,0.65118285,111579.627522,382.852,0.61132568,0.9821235,0.88202777,0.97522968,0.0106682169,8.666094e-05,0.51508618,0.99583139,CALI
85867.61601,1308.13967,599.616287,216.910951,0.9631851,0.47056824,149937.990561,357.34466,0.74879283,0.9729907,0.76917056,0.92518647,0.0065499854,0.00081361061,0.45342962,0.98917801,CALI
