age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
79.84494991,240734.874,7258.423569,1417.0408081631,42.5217,9.7337, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male, Poland,50K-
0.03904451,217.71783,1396.65621,1236.5508316966,24.46062,7.2535, Without-pay, Bachelors, Married-AF-spouse, Protective-serv, Own-child, White, Female, Ireland,50K-
0.03904451,516030.12542,5.621231,0.0054957275,0.50684,9.87718, Federal-gov, 9th, Married-AF-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male, Poland,50K-
4.97449969,171450.41504,5.621231,0.0054957275,81.2995,11.39039, Without-pay, Masters, Separated, Tech-support, Own-child, Black, Male, Italy,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,16.43569, Without-pay, 9th, Married-spouse-absent, Exec-managerial, Husband, White, Female, Ecuador,50K-
25.04906974,296576.99487,551.093768,1477.4282588591,19.72007,11.2324, Local-gov, 5th-6th, Separated, Transport-moving, Husband, Asian-Pac-Islander, Male, Columbia,50K-
0.03904451,434054.58936,3197.996507,0.0054957275,0.50684,9.1044, Local-gov, 7th-8th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Nicaragua,50K-
0.03904451,217.71783,5.621231,1114.6283476669,0.50684,7.67904, ?, HS-grad, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female, Cambodia,50K-
82.48775375,25553.59612,2290.564963,1349.2987193726,45.028,8.89118, Local-gov, Assoc-voc, Never-married, Exec-managerial, Wife, Other, Female, ?,50K-
25.08797973,527760.68099,7652.906142,1506.9040908204,24.23185,9.41301, State-gov, Some-college, Widowed, Priv-house-serv, Not-in-family, White, Male, India,50K-
33.82340427,24381.83823,6675.232806,953.9328139132,64.78735,6.21568, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female, Portugal,50K-
24.44562348,183608.48375,9288.544392,390.5061030215,18.58023,10.39411, Private, 10th, Never-married, Priv-house-serv, Husband, Other, Male, Yugoslavia,50K-
1.39910069,167401.19474,87.007198,0.0054957275,0.50684,18.61387, Private, Doctorate, Never-married, ?, Other-relative, Amer-Indian-Eskimo, Female, Honduras,50K-
54.48144393,110211.36989,748.769109,918.2130859809,31.33038,9.72069, Self-emp-not-inc, Assoc-voc, Separated, Machine-op-inspct, Wife, Black, Male, Haiti,50K-
55.58641822,200563.57925,3011.54263,491.3064476589,50.32612,5.45817, Federal-gov, HS-grad, Widowed, Sales, Unmarried, Black, Female, Thailand,50K-
23.29388189,351535.32783,12822.615835,251.4355608871,58.02587,5.47806, Never-worked, 1st-4th, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, Jamaica,50K-
70.42622151,270553.28041,376.141541,195.0685387569,60.1643,13.11484, State-gov, Assoc-voc, Married-AF-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male, Honduras,50K-
0.03904451,217.71783,2343.253513,0.0054957275,25.07653,11.94761, Without-pay, 9th, Married-civ-spouse, ?, Own-child, Other, Male, Yugoslavia,50K-
33.50505242,74616.74651,2372.311468,731.6512268184,27.41185,7.13503, Self-emp-inc, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male, United-States,50K-
51.13354813,165143.71943,3068.669968,207.9634075322,9.26989,8.28897, Private, Assoc-acdm, Widowed, Adm-clerical, Husband, Other, Female, El-Salvador,50K-
0.85718787,202023.26448,8029.349599,502.4732501892,4.86547,9.72712, Federal-gov, 1st-4th, Married-AF-spouse, Tech-support, Unmarried, White, Female, Cuba,50K-
54.22158021,353194.42385,23353.689058,1495.6402594259,32.27246,6.59416, Local-gov, 10th, Separated, Protective-serv, Husband, Amer-Indian-Eskimo, Male, South,50K-
7.90746122,327791.78731,8641.086575,697.7102140585,43.78286,17.34643, Self-emp-inc, Preschool, Married-spouse-absent, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male, China,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,12.72233, Private, Bachelors, Separated, Tech-support, Unmarried, Other, Female, Thailand,50K-
29.00365513,18238.6392,6671.453998,736.960815594,53.97929,8.35489, State-gov, HS-grad, Married-AF-spouse, Tech-support, Own-child, Black, Male, Honduras,50K-
0.03904451,217.71783,5.621231,589.9499909585,52.05057,5.56247, Self-emp-not-inc, Bachelors, Married-AF-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male, Columbia,50K-
27.65780802,299456.32434,18688.219195,1524.0351701397,0.74518,5.71157, Self-emp-not-inc, Preschool, Widowed, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male, Italy,50K-
0.03904451,69525.64622,5.621231,284.0741715877,0.50684,10.63957, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male, China,50K-
51.86425108,404243.11375,26176.783392,525.5160511189,6.48033,8.04235, Federal-gov, 11th, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Female, India,50K-
65.33665887,562.13706,9518.053746,462.6583626577,54.94799,9.2246, Self-emp-not-inc, Preschool, Married-spouse-absent, Tech-support, Not-in-family, Asian-Pac-Islander, Female, China,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,8.23374, Private, 11th, Separated, ?, Husband, White, Male, El-Salvador,50K-
0.03904451,178385.16659,2544.352114,177.1639045807,71.16909,5.49001, Without-pay, 7th-8th, Never-married, Tech-support, Own-child, White, Male, Outlying-US(Guam-USVI-etc),50K-
38.78169796,255566.70851,7013.245972,729.6162766298,85.34043,11.88753, Self-emp-not-inc, 12th, Widowed, Adm-clerical, Husband, White, Male, Puerto-Rico,50K-
26.57762194,260455.00493,5.621231,689.7213507966,0.50684,5.07714, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Male, Columbia,50K-
29.35137479,417459.28641,7549.090692,789.9766193273,7.75501,12.17312, ?, 5th-6th, Married-spouse-absent, Tech-support, Wife, Asian-Pac-Islander, Male, Columbia,50K-
22.40200218,217.71783,16299.358495,1078.4170874516,1.48034,4.48782, Private, 1st-4th, Divorced, Armed-Forces, Own-child, Other, Male, India,50K-
0.03904451,217.71783,10248.582346,1039.0333996907,83.12065,8.71723, Local-gov, 12th, Separated, Other-service, Own-child, White, Male, Laos,50K-
0.03904451,250025.98315,9868.961245,0.0054957275,74.25423,6.60939, Federal-gov, Assoc-acdm, Widowed, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, Nicaragua,50K-
10.06304117,217.71783,5.621231,59.2729069253,61.71654,14.98949, Federal-gov, Assoc-voc, Separated, ?, Not-in-family, White, Female, Japan,50K-
0.03904451,217.71783,5.621231,0.0054957275,22.50799,18.16433, Private, 5th-6th, Married-AF-spouse, Farming-fishing, Unmarried, White, Male, Philippines,50K-
40.78068891,122060.66213,13116.986925,19.7790326657,47.63784,8.35379, ?, 5th-6th, Widowed, Farming-fishing, Wife, Black, Male, ?,50K-
50.7294911,61017.45867,1775.760689,321.4372830024,79.92993,13.11563, Local-gov, Preschool, Separated, Prof-specialty, Wife, Other, Male, ?,50K-
0.03904451,217.71783,3842.735957,0.0054957275,0.50684,5.67216, ?, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Philippines,50K-
12.68813151,358246.16171,20585.010328,1548.8446500487,70.42653,9.78409, Without-pay, 11th, Married-civ-spouse, Transport-moving, Other-relative, White, Male, South,50K-
35.87673717,134831.59266,9482.171707,977.7043188938,18.95899,8.35246, Self-emp-inc, 7th-8th, Divorced, Prof-specialty, Other-relative, Black, Female, France,50K-
0.03904451,217.71783,5.621231,1238.317777193,9.62455,3.39684, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, Yugoslavia,50K-
10.90772978,372320.67478,9388.819038,1509.9633366993,18.51994,17.41379, Private, 1st-4th, Married-AF-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Peru,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,5.47343, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female, ?,50K-
83.35889508,296596.23609,12048.338904,1096.3101494615,36.57646,7.47557, Never-worked, 12th, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Male, Philippines,50K-
60.83674317,290025.28186,6187.752276,670.5534755129,34.71963,5.05014, State-gov, Assoc-voc, Married-civ-spouse, Armed-Forces, Unmarried, Black, Female, Cuba,50K-
25.80267486,130524.63464,5.621231,140.238177066,83.44333,11.24095, Federal-gov, Masters, Separated, Farming-fishing, Husband, Asian-Pac-Islander, Female, Yugoslavia,50K-
50.18175143,522365.25109,9093.421137,1146.6681391625,74.1553,13.45256, Self-emp-inc, 11th, Separated, Priv-house-serv, Unmarried, White, Male, Canada,50K-
32.60489718,405229.54321,22176.057326,1005.5510718033,10.87552,4.6295, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Other, Female, Cuba,50K-
0.03904451,217.71783,5.621231,0.0054957275,17.16139,9.2778, State-gov, 11th, Widowed, Tech-support, Not-in-family, Asian-Pac-Islander, Female, Iran,50K-
0.03904451,217.71783,4118.568235,0.0054957275,53.57329,7.50826, State-gov, 10th, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male, Honduras,50K-
14.67694543,393433.95688,2827.106393,1219.6604553582,18.58734,11.1895, State-gov, Some-college, Widowed, ?, Husband, Asian-Pac-Islander, Male, Nicaragua,50K-
42.45854116,87900.5009,4717.481868,134.726860542,32.38768,4.40434, Private, Some-college, Divorced, Prof-specialty, Other-relative, Asian-Pac-Islander, Male, Portugal,50K-
0.03904451,217.71783,10309.934982,0.0054957275,22.71731,8.27348, Self-emp-inc, Some-college, Never-married, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female, Poland,50K-
0.72560203,253607.38243,8777.107695,571.4425296394,29.51409,16.0568, Private, Doctorate, Married-civ-spouse, Exec-managerial, Wife, White, Male, Columbia,50K-
74.10394725,140766.75409,14705.180985,254.7257444587,33.31396,13.98177, Private, 1st-4th, Married-AF-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male, Jamaica,50K-
76.77335403,19787.18501,3584.832342,448.2093697523,18.4776,15.58317, State-gov, Assoc-acdm, Married-spouse-absent, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female, Guatemala,50K-
37.47152723,496592.43445,2487.280103,1390.8029634341,56.04217,14.50315, Self-emp-not-inc, 7th-8th, Separated, Armed-Forces, Unmarried, White, Male, China,50K-
12.15838003,38999.18713,19235.576257,557.2357675493,53.65206,18.82944, Private, 7th-8th, Divorced, Adm-clerical, Wife, Other, Male, Greece,50K-
65.74531852,285190.91933,19325.22622,164.7598812128,52.20086,11.38438, Without-pay, 9th, Married-AF-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female, Taiwan,50K-
0.03904451,217.71783,14437.520811,1365.5324269119,31.05948,8.25924, Self-emp-not-inc, 9th, Widowed, Adm-clerical, Not-in-family, White, Male, Cuba,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,12.65855, Private, 12th, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female, Peru,50K-
62.02599642,474139.03942,291.763874,50.4320001118,8.24107,9.51545, Without-pay, Bachelors, Married-AF-spouse, Other-service, Unmarried, White, Female, Jamaica,50K-
19.29303839,77162.34195,24566.103732,290.3147124948,43.26004,8.09771, Self-emp-inc, Assoc-voc, Married-AF-spouse, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female, El-Salvador,50K-
27.06169138,57365.54871,4336.505413,308.7958827643,68.53495,12.56552, Local-gov, Masters, Married-spouse-absent, Priv-house-serv, Not-in-family, Other, Male, Portugal,50K-
18.25174268,207206.82261,17413.652061,0.0054957275,36.39462,14.97082, State-gov, 7th-8th, Divorced, ?, Other-relative, Other, Female, Hong,50K-
35.61569752,15931.65202,23239.850132,904.9567566616,67.73332,5.80922, Never-worked, 5th-6th, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female, Jamaica,50K-
37.21529088,334368.7019,8244.105842,720.1407487954,5.39826,8.09817, Private, 10th, Widowed, Machine-op-inspct, Not-in-family, Black, Male, Vietnam,50K-
65.66305678,378444.86427,7482.160682,181.518799009,1.83889,7.16168, Local-gov, 7th-8th, Widowed, Tech-support, Wife, Amer-Indian-Eskimo, Female, England,50K-
34.67678604,450971.09548,22398.262471,246.2822933146,42.53321,5.86435, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female, Dominican-Republic,50K-
0.03904451,217.71783,5.621231,692.8286104958,33.05564,11.85273, Self-emp-not-inc, 1st-4th, Married-spouse-absent, Exec-managerial, Husband, Other, Female, Taiwan,50K-
28.24940145,77469.48556,18257.832621,677.8063186879,49.84012,11.13343, Never-worked, 11th, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female, Scotland,50K-
63.81922266,184791.34213,4875.366811,352.6911296037,51.14539,10.19195, Self-emp-inc, Assoc-acdm, Married-AF-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male, Poland,50K-
59.60950354,84591.79716,8665.886816,1292.9753578999,46.64487,5.13756, Private, 11th, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, China,50K-
0.03904451,217.71783,24322.812955,0.0054957275,0.50684,12.56663, Private, 11th, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, China,50K-
0.03904451,217.71783,7734.978483,0.0054957275,80.11164,5.19269, Self-emp-inc, Assoc-voc, Divorced, Tech-support, Wife, Black, Female, Nicaragua,50K-
0.03904451,514085.12169,1150.70595,0.0054957275,8.60498,0.21031, Without-pay, 10th, Married-civ-spouse, ?, Husband, Black, Male, Cuba,50K-
49.48206419,99519.85764,9958.043208,1172.131072493,49.88584,7.95292, State-gov, 11th, Separated, Machine-op-inspct, Wife, Black, Female, Cuba,50K-
5.89565951,40865.97923,8201.475475,1228.7071929305,86.6288,13.12336, Self-emp-inc, Doctorate, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
62.90060801,477422.6288,11792.299922,1493.4165345918,66.65122,12.64328, Without-pay, 9th, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Puerto-Rico,50K-
52.96788161,334678.79508,7088.91219,1160.6974914863,42.12381,12.57361, Federal-gov, Masters, Married-spouse-absent, Transport-moving, Not-in-family, Asian-Pac-Islander, Male, Haiti,50K-
0.03904451,217.71783,5.621231,932.381960724,74.54987,10.14284, ?, Assoc-acdm, Married-spouse-absent, Other-service, Other-relative, Asian-Pac-Islander, Male, England,50K-
43.60301882,106148.78462,16820.618355,929.9686618724,54.08168,13.03532, Never-worked, 12th, Married-AF-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, Laos,50K-
2.88138915,393806.3127,5548.960395,1351.1809867514,7.60595,12.38636, Never-worked, Some-college, Married-AF-spouse, Handlers-cleaners, Own-child, Black, Male, Vietnam,50K-
44.36968612,252188.96081,23750.592528,624.8810035946,59.04727,11.71482, Local-gov, 11th, Married-spouse-absent, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male, Canada,50K-
2.17188542,217.71783,5.621231,0.0054957275,0.50684,13.32737, Without-pay, 9th, Separated, ?, Other-relative, White, Female, England,50K-
46.89790669,182451.3248,1288.597497,1126.6573853933,45.91775,6.42433, ?, 5th-6th, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Jamaica,50K-
15.04521115,217.71783,5.621231,273.6821606547,0.50684,18.60889, ?, 1st-4th, Separated, Protective-serv, Own-child, Amer-Indian-Eskimo, Male, Nicaragua,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,0.21031, Private, Doctorate, Married-AF-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female, Mexico,50K-
27.74427726,217.71783,14878.203864,327.2112834917,20.40476,4.68334, Private, Some-college, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female, Germany,50K-
58.96926598,355515.75077,16004.517072,1165.6464741949,5.68253,13.39302, State-gov, 1st-4th, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Jamaica,50K-
42.41222439,116387.74591,4953.136092,1101.2215775477,55.79433,4.68981, Self-emp-inc, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Black, Female, Guatemala,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,10.47681, Federal-gov, Masters, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male, Trinadad&Tobago,50K-
41.96453132,232752.23849,26825.654797,1099.3511655402,25.69637,4.68433, Private, 11th, Married-spouse-absent, Farming-fishing, Husband, Other, Male, Japan,50K-
12.06079692,286404.07271,9213.45719,592.4276045665,10.20649,10.0148, Private, 10th, Separated, Priv-house-serv, Not-in-family, Other, Female, Portugal,50K-
0.03904451,217.71783,5.621231,0.0054957275,82.60294,12.61167, Local-gov, 5th-6th, Widowed, Handlers-cleaners, Wife, Other, Female, Taiwan,50K-
0.03904451,217.71783,5.621231,0.0054957275,40.6148,8.92199, ?, 7th-8th, Married-civ-spouse, Tech-support, Own-child, Black, Male, Iran,50K-
77.60116564,440217.87867,15335.904695,664.1985313533,46.19471,8.37509, Private, Preschool, Married-spouse-absent, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female, Vietnam,50K-
41.56334602,341260.5716,28027.991975,1525.2406382506,33.9586,6.45774, ?, Preschool, Never-married, Armed-Forces, Other-relative, Black, Male, Canada,50K-
76.12524559,474849.65376,28198.507944,261.9809261903,19.01861,11.52319, Federal-gov, 1st-4th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?,50K-
12.34683602,321068.81086,8777.536521,325.8553904594,24.88358,12.52689, Self-emp-inc, 9th, Separated, Machine-op-inspct, Not-in-family, Other, Female, Columbia,50K-
14.98814675,338274.27888,2771.469124,637.8608719622,39.76322,16.89666, ?, HS-grad, Widowed, Tech-support, Unmarried, Black, Female, France,50K-
0.03904451,217.71783,20883.045929,0.0054957275,0.50684,2.95438, Self-emp-not-inc, 7th-8th, Divorced, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female, Columbia,50K-
80.51041517,278847.1731,10891.847467,1439.2912705454,52.91374,10.15674, Self-emp-inc, 5th-6th, Never-married, ?, Husband, Amer-Indian-Eskimo, Male, Jamaica,50K-
9.2069933,81235.73825,5.621231,0.0054957275,45.60759,8.67799, ?, 7th-8th, Married-civ-spouse, Tech-support, Unmarried, White, Male, Hong,50K-
6.45479682,217.71783,112.440639,1410.5570318593,0.50684,9.46049, Without-pay, Doctorate, Separated, Machine-op-inspct, Unmarried, Other, Female, Ecuador,50K-
0.03904451,217.71783,5.621231,0.0054957275,47.16019,6.90254, Never-worked, 5th-6th, Separated, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male, Mexico,50K-
0.03904451,217.71783,10679.315768,1152.0760575183,49.09253,12.99238, Never-worked, Assoc-voc, Separated, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Nicaragua,50K-
0.03904451,416264.0815,6098.358668,1373.5092446676,16.90693,9.64355, Federal-gov, Some-college, Separated, Handlers-cleaners, Husband, Other, Female, Ecuador,50K-
17.07429404,218044.16677,4359.620428,941.104493323,16.93594,16.72781, Private, Doctorate, Married-spouse-absent, Protective-serv, Own-child, Amer-Indian-Eskimo, Female, Scotland,50K-
76.19658964,7006.30661,9103.893779,930.7005228033,49.33461,15.45712, Never-worked, 11th, Divorced, Tech-support, Wife, Asian-Pac-Islander, Female, ?,50K-
4.51400078,176114.37627,5779.172855,684.3057510788,83.47565,17.8007, Self-emp-not-inc, 11th, Widowed, Armed-Forces, Other-relative, White, Female, ?,50K-
21.58747052,462508.58032,14770.271384,295.8645198455,48.0242,8.24369, ?, Assoc-acdm, Widowed, Transport-moving, Other-relative, Asian-Pac-Islander, Female, Greece,50K-
0.03904451,225733.73414,5.621231,0.0054957275,0.50684,8.95391, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Own-child, Other, Female, Ireland,50K-
12.77150609,217.71783,11592.914394,0.0054957275,37.56814,5.80151, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Female, Japan,50K-
10.92652054,24588.67973,15327.630002,170.5522901974,31.27796,11.68039, Without-pay, Assoc-voc, Married-AF-spouse, Transport-moving, Own-child, Black, Male, Yugoslavia,50K-
0.03904451,217.71783,385.495173,641.2175882832,19.37981,12.43084, Without-pay, 11th, Married-AF-spouse, Machine-op-inspct, Unmarried, Black, Male, Ireland,50K-
0.03904451,217.71783,12899.66186,1282.87746259,0.50684,13.66857, Self-emp-not-inc, Doctorate, Separated, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male, ?,50K-
70.86103109,517015.64318,5957.106546,97.8968400506,35.49502,11.15059, Federal-gov, Preschool, Never-married, Farming-fishing, Not-in-family, Black, Male, Japan,50K-
33.72179557,246497.43032,8908.892692,395.778965611,17.76854,15.0809, Self-emp-inc, Masters, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male, ?,50K-
15.9347982,18968.57476,7920.58648,49.9325897875,61.77864,13.92071, Private, Preschool, Married-spouse-absent, Sales, Not-in-family, Asian-Pac-Islander, Female, Philippines,50K-
21.31372032,412655.94061,24162.819148,672.3257293675,43.84697,7.61729, State-gov, 5th-6th, Separated, Sales, Husband, Other, Female, Yugoslavia,50K-
39.40218129,109274.99109,2152.267745,199.3393901383,10.4043,16.89598, State-gov, Preschool, Married-civ-spouse, Sales, Unmarried, Other, Female, Laos,50K-
16.89095848,217.71783,4919.85045,1520.2012313287,49.26269,0.21031, State-gov, 11th, Married-civ-spouse, ?, Other-relative, Black, Male, Cuba,50K-
17.27261101,339201.17839,19224.344458,519.5164719684,77.37328,13.48239, Federal-gov, 7th-8th, Married-spouse-absent, Priv-house-serv, Unmarried, Other, Male, Puerto-Rico,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,10.65673, Local-gov, 10th, Never-married, Craft-repair, Not-in-family, White, Female, Outlying-US(Guam-USVI-etc),50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,4.51341, Federal-gov, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male, Ireland,50K-
0.03904451,217.71783,5.621231,0.0054957275,1.12013,10.04073, Never-worked, Some-college, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male, Scotland,50K-
32.11530399,369493.09603,3980.474661,198.9906887836,36.03903,9.42819, ?, Masters, Never-married, Transport-moving, Not-in-family, Other, Male, Yugoslavia,50K-
0.03904451,217.71783,5.621231,0.0054957275,0.50684,16.09048, Self-emp-inc, Assoc-voc, Divorced, Armed-Forces, Other-relative, White, Female, Peru,50K-
33.61715564,314589.40257,6338.050451,1045.1442431711,42.34829,14.6168, Without-pay, Assoc-acdm, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male, Portugal,50K-
0.03904451,137148.67475,5.621231,0.0054957275,0.50684,2.07374, Without-pay, 12th, Divorced, Farming-fishing, Not-in-family, Other, Female, Jamaica,50K-
50.75316728,77923.94688,27558.35594,419.8901986145,86.34078,9.8668, State-gov, 10th, Widowed, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male, England,50K-
28.15940886,202851.32672,11692.373288,1212.2222003213,15.17714,14.70252, Without-pay, 7th-8th, Married-civ-spouse, Priv-house-serv, Own-child, Other, Male, Peru,50K-
13.21443529,97221.4052,17890.829862,96.8952110474,14.33573,4.86402, Local-gov, Prof-school, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
37.01006357,63929.78577,2132.914317,0.0054957275,1.64966,7.50652, ?, 11th, Married-AF-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female, Scotland,50K-
64.58512504,220068.73517,23767.682591,1542.9411518856,67.18064,16.68309, Federal-gov, 5th-6th, Never-married, Transport-moving, Unmarried, Other, Male, Hong,50K-
11.10247222,48417.82334,3972.788146,1022.6343327137,33.25904,10.34829, Federal-gov, 11th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female, Hong,50K-
0.03904451,217.71783,5.621231,1074.9247397997,46.10405,5.52562, ?, 9th, Married-AF-spouse, Other-service, Other-relative, White, Female, ?,50K-
6.94368691,331198.9781,8896.475507,756.6204431024,37.78309,0.21031, Local-gov, HS-grad, Married-AF-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female, France,50K-
39.93835117,400388.30074,1189.500958,455.2392206676,28.8337,8.83895, State-gov, 1st-4th, Separated, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female, Columbia,50K-
69.39152126,45152.97527,10638.779347,666.8890704412,7.61479,9.01217, Private, Assoc-acdm, Divorced, Farming-fishing, Other-relative, Black, Female, China,50K-
40.73626906,378085.13795,9415.995143,767.6090182908,13.68217,10.84228, Federal-gov, Assoc-acdm, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male, Haiti,50K-
9.26192805,217.71783,10020.178473,1497.1030428907,0.50684,10.87069, Private, Some-college, Divorced, Protective-serv, Other-relative, White, Male, China,50K-
6.56187742,349045.5999,5.621231,1040.3125882163,20.61145,16.34709, Self-emp-not-inc, 11th, Never-married, ?, Wife, Asian-Pac-Islander, Male, ?,50K-
