age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
67.21496379,459827.8,13126.6395611,1074.06602,55.697242,9.2464486, State-gov, Some-college, Separated, Exec-managerial, Husband, Black, Female, England,50K-
0.07042796,37.87,17110.1052626,573.12582,10.959559,8.9164025, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male, Cuba,50K-
64.07784818,472612.08,9325.573856,603.69107,29.613281,10.4788984, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?,50K-
35.7425533,351290.77,13723.9234986,134.50129,76.874205,6.5567194, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Wife, Asian-Pac-Islander, Male, Vietnam,50K-
11.74792415,37.87,0.1215001,289.57197,8.342373,6.7669659, State-gov, 12th, Separated, Other-service, Unmarried, White, Male, Columbia,50K-
28.44319849,409839.7,9742.9830527,1036.96813,26.618729,5.7779837, Federal-gov, Preschool, Married-civ-spouse, Craft-repair, Not-in-family, White, Male, El-Salvador,50K-
7.15789724,17172.79,7184.5097309,387.87114,59.069686,10.6710436, Private, 12th, Never-married, Tech-support, Other-relative, Black, Male, United-States,50K-
66.62538196,506735.65,10234.2706419,627.86534,73.757058,7.1628591, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
11.46293857,546053.93,7395.5129553,872.58375,79.176409,13.7035172, Private, 9th, Never-married, Prof-specialty, Other-relative, Black, Male, United-States,50K-
0.07042796,16992.36,0.1215001,0.00875,30.639813,11.8293627, Self-emp-inc, 7th-8th, Never-married, Adm-clerical, Unmarried, White, Female, Cuba,50K-
46.08092543,251399.34,8937.6233821,765.35165,22.468629,8.5020675, ?, 12th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male, El-Salvador,50K-
77.63342405,232327.89,1537.7379181,1012.69062,30.092936,14.9724856, Local-gov, HS-grad, Divorced, Transport-moving, Other-relative, Other, Male, Haiti,50K-
75.47620379,98804.07,1665.417504,308.63823,18.448673,11.8144053, ?, HS-grad, Never-married, Protective-serv, Own-child, White, Male, Mexico,50K-
7.06368331,369137.73,7482.8361659,964.60193,74.682141,5.3086443, Federal-gov, Preschool, Married-civ-spouse, Farming-fishing, Husband, White, Female, China,50K-
0.07042796,37.87,5340.1965285,841.09312,48.077995,5.9757647, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Female, Cambodia,50K-
32.75858141,101171.72,13408.2497568,1115.79139,10.948423,15.3362185, State-gov, 7th-8th, Separated, ?, Other-relative, White, Male, Haiti,50K-
8.91683649,37.87,0.1215001,0.00875,46.981569,7.9621408, Private, Assoc-acdm, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Male, England,50K-
74.43045621,309779.05,15725.9765899,557.30495,18.808471,9.6219128, Self-emp-not-inc, Some-college, Never-married, Priv-house-serv, Unmarried, Other, Female, Vietnam,50K-
89.13431736,127461.36,4232.9964301,430.16587,18.660816,10.4502859, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Black, Female, United-States,50K-
53.94074797,520981.97,3280.0745054,362.52293,30.333595,12.1949526, Local-gov, Bachelors, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female, Columbia,50K-
89.91625741,323074.96,16298.3073876,715.22866,30.425396,9.1499248, Self-emp-not-inc, Bachelors, Never-married, Protective-serv, Wife, Black, Male, India,50K-
0.07042796,37.87,5776.6395684,0.00875,14.17781,14.7796104, ?, 1st-4th, Widowed, Other-service, Unmarried, White, Male, Cambodia,50K-
0.07042796,37.87,0.1215001,0.00875,72.949371,11.6932092, Self-emp-not-inc, Preschool, Married-spouse-absent, Transport-moving, Not-in-family, White, Male, United-States,50K-
46.2726888,26438.12,8843.4495386,0.00875,5.616888,8.3377226, Federal-gov, 10th, Divorced, Adm-clerical, Wife, White, Male, Vietnam,50K-
13.69414529,488976.7,18574.9620293,623.46229,41.300811,10.4161555, Self-emp-inc, 11th, Separated, Protective-serv, Husband, Other, Male, Mexico,50K-
52.27118837,84553.36,1458.4512581,431.47065,71.499258,11.9853311, Self-emp-not-inc, 11th, Married-spouse-absent, Handlers-cleaners, Husband, Other, Male, Canada,50K-
52.93394071,37.87,0.1215001,657.51441,62.396015,15.0249427, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female, ?,50K-
0.07042796,37.87,0.1215001,957.85362,59.676227,12.1674851, ?, 7th-8th, Never-married, Adm-clerical, Wife, Black, Male, Puerto-Rico,50K-
66.5154312,391657.9,8065.3612976,385.48176,27.100721,10.0466858, Private, HS-grad, Separated, Sales, Other-relative, Other, Female, United-States,50K-
9.84001501,37.87,0.1215001,932.82216,17.75107,13.4200408, Private, 7th-8th, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male, Puerto-Rico,50K-
22.20592536,288217.2,16401.129256,178.27713,9.38657,6.9378941, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male, Cuba,50K-
36.04784918,426270.3,11590.3661361,716.91973,8.939628,8.9519026, Federal-gov, 7th-8th, Never-married, Transport-moving, Not-in-family, White, Male, Canada,50K-
52.18833492,158920.22,2755.317329,870.34048,37.742578,16.0323217, Local-gov, 1st-4th, Divorced, Protective-serv, Own-child, Black, Male, ?,50K-
21.15280007,384043.5,15188.8805878,387.525,33.844832,13.7837718, Self-emp-inc, Assoc-acdm, Married-spouse-absent, Sales, Other-relative, Asian-Pac-Islander, Male, England,50K-
60.09921984,169614.39,11457.148267,532.05283,63.191091,12.6243791, Self-emp-not-inc, 7th-8th, Separated, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male, England,50K-
17.8163298,24479.79,0.1215001,950.91222,68.415503,6.7494019, Private, 1st-4th, Widowed, Machine-op-inspct, Not-in-family, Black, Male, United-States,50K-
80.50053917,455229.09,2574.4468364,589.7473,46.989093,9.288054, Self-emp-inc, 7th-8th, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male, Nicaragua,50K-
6.43731086,37.87,0.1215001,1157.99897,39.667221,7.4052065, Private, Assoc-acdm, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
72.62137059,482922.72,6284.2033608,391.67148,70.49365,7.3215281, Private, Preschool, Widowed, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female, United-States,50K-
46.12868266,37.87,1872.070958,1102.79376,33.029661,9.4883442, State-gov, 11th, Never-married, Transport-moving, Unmarried, White, Female, Mexico,50K-
39.09276685,111899.33,13474.6473688,371.42832,33.546511,14.2329657, ?, Assoc-voc, Married-spouse-absent, Priv-house-serv, Unmarried, Black, Male, Nicaragua,50K-
28.44462691,530316.78,6236.3677809,1070.77369,10.440341,2.5746089, Private, 5th-6th, Separated, Exec-managerial, Own-child, Black, Female, Cuba,50K-
5.88150536,503655.86,17621.9494322,552.87804,52.705391,6.4357977, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Other-relative, White, Male, Vietnam,50K-
27.9933591,334571.95,10013.7438904,175.63308,47.275434,17.7368144, Federal-gov, 5th-6th, Widowed, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Columbia,50K-
53.83878356,285700.31,12423.7813401,579.52174,74.601509,8.0850096, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male, Canada,50K-
63.18354869,430824.83,6954.841404,1206.0376,7.167677,13.3319629, Self-emp-not-inc, 7th-8th, Never-married, Adm-clerical, Wife, White, Female, Nicaragua,50K-
39.48591845,557600.73,3621.0433617,1140.21398,26.278155,1.2104758, State-gov, Some-college, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
11.12433713,479887.41,0.1215001,609.95334,74.802836,4.1767602, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Own-child, Other, Male, United-States,50K-
32.18620046,327446.21,14613.8657699,1128.02036,40.413734,16.8239936, Private, Doctorate, Never-married, Priv-house-serv, Husband, White, Male, Canada,50K-
38.27207369,169752.36,15847.2597845,198.29607,79.477817,10.8395783, Federal-gov, 1st-4th, Never-married, Priv-house-serv, Husband, Black, Male, Haiti,50K-
45.84715851,459024.69,18669.1001816,98.38568,37.878523,9.5455442, Federal-gov, 1st-4th, Never-married, Priv-house-serv, Other-relative, Black, Female, United-States,50K-
47.93784558,31416.53,11666.9615607,440.49076,65.268817,9.9519443, Self-emp-not-inc, 12th, Never-married, Other-service, Other-relative, White, Female, Vietnam,50K-
0.07042796,37.87,0.1215001,0.00875,0.061077,10.1698158, Private, 11th, Married-civ-spouse, Tech-support, Unmarried, White, Male, China,50K-
10.98765291,70803.48,5368.3997118,733.38384,65.686589,9.4043372, Private, 11th, Never-married, ?, Unmarried, Black, Male, Nicaragua,50K-
0.07042796,37.87,415.858982,0.00875,34.938146,10.6825818, State-gov, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Male, India,50K-
22.65656227,23194.72,0.1215001,710.47075,50.666122,13.4437858, ?, Bachelors, Separated, Protective-serv, Not-in-family, Black, Male, Cuba,50K-
49.07155663,336550.78,13932.6179676,392.34774,0.436874,12.3967526, Private, 12th, Married-spouse-absent, Farming-fishing, Not-in-family, Other, Male, Canada,50K-
34.38903406,77270.06,20968.7372548,460.21217,53.743536,12.4181231, Local-gov, Preschool, Separated, Adm-clerical, Own-child, Black, Male, Germany,50K-
4.0006693,235928.91,2630.4290692,829.79134,19.425364,2.8264042, ?, Preschool, Divorced, Farming-fishing, Wife, White, Male, Nicaragua,50K-
0.07042796,253720.85,0.1215001,0.93899,55.501418,12.0351422, Federal-gov, 10th, Never-married, Tech-support, Not-in-family, White, Female, ?,50K-
14.75219875,22604.68,14305.660278,1215.41521,8.723015,14.9254018, ?, Some-college, Married-spouse-absent, ?, Own-child, Black, Male, ?,50K-
48.58304548,37.87,251.1674643,569.78997,46.784951,12.5905403, ?, Assoc-voc, Separated, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male, India,50K-
18.99588902,189587.72,15384.3316046,711.13843,42.716459,11.5509543, Local-gov, 11th, Never-married, ?, Husband, White, Female, Vietnam,50K-
77.40285651,269227.16,4053.4156794,218.35198,31.559991,8.215506, Federal-gov, 9th, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male, India,50K-
0.07042796,37.87,1467.0850708,655.23667,0.061077,10.7793308, ?, Some-college, Never-married, ?, Husband, Other, Male, United-States,50K-
0.07042796,37.87,0.1215001,0.00875,34.500796,7.007374, Federal-gov, Assoc-acdm, Divorced, Other-service, Own-child, Black, Male, United-States,50K-
72.25441282,260851.27,8632.9959099,1224.8979,23.294851,13.080133, Local-gov, Assoc-voc, Married-spouse-absent, Machine-op-inspct, Own-child, White, Male, Mexico,50K-
0.07042796,37.87,3288.1304345,261.90118,8.237402,11.5067948, ?, 1st-4th, Widowed, Exec-managerial, Own-child, White, Male, Germany,50K-
80.10848392,294984.71,3486.1085133,982.79986,17.388907,7.2703024, Private, 10th, Widowed, ?, Own-child, Black, Female, Mexico,50K-
0.07042796,37.87,0.1215001,0.00875,1.476542,11.5364044, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Female, United-States,50K-
0.07042796,37.87,51.2997399,0.00875,0.061077,15.670371, Private, Preschool, Never-married, Other-service, Not-in-family, Black, Male, United-States,50K-
57.25629284,191649.82,9178.750851,406.43882,55.884155,5.3128884, Private, 5th-6th, Separated, Protective-serv, Wife, White, Male, Nicaragua,50K-
48.59361027,74039.56,10292.8987574,1094.05748,5.949591,11.8874724, State-gov, 1st-4th, Divorced, ?, Own-child, White, Male, India,50K-
31.9346334,312828.49,12666.9061927,475.0916,0.843185,14.9182452, ?, 11th, Separated, Priv-house-serv, Wife, White, Male, Cambodia,50K-
0.07042796,60173.31,8555.2856788,1089.78409,0.061077,5.5266025, Self-emp-not-inc, HS-grad, Never-married, Sales, Other-relative, White, Male, Haiti,50K-
70.05739522,552399.38,21312.3616925,809.38531,18.405142,14.3003674, State-gov, Some-college, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male, Cuba,50K-
17.85131151,495520.82,3234.0124063,473.28968,0.061077,12.8412298, Private, Bachelors, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
84.13435779,571216.36,10124.8618107,1070.64827,18.466057,12.2524124, Private, 10th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, Puerto-Rico,50K-
40.68451993,4856.46,4959.7635663,290.03812,47.171795,11.3506371, Federal-gov, 1st-4th, Widowed, Craft-repair, Own-child, Asian-Pac-Islander, Male, India,50K-
51.99812972,430805.11,6088.7615066,484.84621,8.252539,9.8861507, Private, 1st-4th, Never-married, Farming-fishing, Not-in-family, Black, Male, ?,50K-
70.57475146,481177.51,14668.5856445,313.90575,50.617659,13.0301795, ?, Assoc-acdm, Separated, Tech-support, Own-child, Other, Male, England,50K-
4.93804779,451939.95,782.2302816,1073.37298,20.4743,11.0234987, Private, HS-grad, Divorced, Sales, Other-relative, White, Male, China,50K-
39.95012323,363273.11,12758.7793399,76.78073,12.857115,12.7728721, Local-gov, Bachelors, Separated, Priv-house-serv, Unmarried, Black, Male, England,50K-
66.92441362,521396.7,5882.8583522,305.62592,75.241085,6.6892058, Federal-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female, El-Salvador,50K-
77.78211081,163659.05,16086.2699968,170.89219,46.916696,7.6144105, Self-emp-inc, Assoc-voc, Separated, Farming-fishing, Own-child, White, Male, China,50K-
42.8055193,64880.67,19440.0240112,112.77114,24.464339,11.6339286, Self-emp-inc, Prof-school, Never-married, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male, England,50K-
66.28809717,154195.83,5076.3120622,715.63762,42.589437,11.9177059, Self-emp-inc, 12th, Never-married, Other-service, Own-child, Black, Female, Cambodia,50K-
23.0101778,526563.68,6062.027822,851.52312,15.812014,12.9412442, Self-emp-not-inc, 9th, Never-married, Transport-moving, Husband, White, Male, United-States,50K-
37.91902541,422743.95,5590.0048089,357.07518,7.911965,12.1012884, Self-emp-not-inc, Some-college, Divorced, Tech-support, Unmarried, White, Female, Puerto-Rico,50K-
19.66181064,285755.36,19599.3119823,1114.05296,26.597925,9.9471677, Private, Preschool, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Male, Mexico,50K-
20.11149571,74182.5,11358.5945123,326.20074,35.145355,8.7903528, Federal-gov, 10th, Widowed, ?, Own-child, White, Female, Vietnam,50K-
71.52964066,6964.9,8479.9576496,666.50047,51.532098,15.4024622, Federal-gov, 12th, Married-spouse-absent, ?, Husband, Black, Male, Puerto-Rico,50K-
12.93336497,37.87,7515.4342657,0.00875,22.671647,9.7899063, Self-emp-inc, 12th, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male, India,50K-
23.914491,74463.96,9134.4577284,1033.59353,67.198837,11.6210168, Federal-gov, Assoc-acdm, Never-married, Sales, Husband, Asian-Pac-Islander, Male, Canada,50K-
24.34122623,548856.04,9739.6569008,535.4568,81.237834,5.462381, Federal-gov, 11th, Never-married, Adm-clerical, Wife, White, Female, ?,50K-
0.07042796,37.87,9499.4791991,0.00875,39.000617,8.7456174, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, Puerto-Rico,50K-
57.43916253,418736.34,17570.4738302,497.17562,34.13244,4.2444016, Local-gov, 11th, Married-civ-spouse, Transport-moving, Own-child, Black, Female, Nicaragua,50K+
10.87407277,385381.77,12905.0452717,493.09047,21.562759,7.9297755, State-gov, Assoc-voc, Married-spouse-absent, Protective-serv, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
74.25592735,284353.36,16094.4930724,1009.60596,10.762385,11.1394569, Private, 10th, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male, United-States,50K+
72.86746029,35553.0,2555.9544013,211.91449,62.897047,8.960761, Federal-gov, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male, England,50K+
81.98674986,501982.33,5142.9050802,450.85631,61.138237,15.2668391, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Own-child, White, Male, Cambodia,50K+
26.13784092,523648.14,14460.137119,1072.90249,38.345495,10.1578328, Self-emp-inc, Bachelors, Separated, Tech-support, Husband, Black, Male, ?,50K+
75.35694994,95193.02,10918.5406398,542.35124,58.693481,7.474792, Self-emp-inc, Prof-school, Widowed, Exec-managerial, Husband, Black, Male, Cuba,50K+
13.56841638,37.87,19219.0336628,749.51066,68.041539,11.8794112, Self-emp-inc, 7th-8th, Separated, Sales, Not-in-family, White, Male, United-States,50K+
49.98190986,382985.36,9540.2047772,284.36435,41.391226,11.1877995, Local-gov, 1st-4th, Separated, Prof-specialty, Not-in-family, White, Male, Mexico,50K+
5.41095601,412498.88,22801.3345102,301.90567,12.548742,8.5614041, Self-emp-inc, Some-college, Married-spouse-absent, ?, Husband, White, Male, Cuba,50K+
60.58863572,537451.26,13823.922982,384.1501,37.256161,9.4443161, Private, HS-grad, Divorced, Transport-moving, Other-relative, Asian-Pac-Islander, Male, Germany,50K+
19.96396656,158112.93,17439.569793,462.91268,35.618969,3.9617524, Private, Doctorate, Divorced, Prof-specialty, Wife, Black, Female, China,50K+
72.58545937,152449.09,19351.7986501,117.99465,41.428229,10.0904732, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male, El-Salvador,50K+
38.75292259,289412.82,16681.1258798,15.53866,83.956799,9.2295052, State-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, China,50K+
52.34164535,192862.14,1515.8115478,1016.0879,48.176627,7.1248184, State-gov, HS-grad, Divorced, Adm-clerical, Husband, Black, Male, Cuba,50K+
32.45721008,228358.98,935.524303,461.6154,63.749442,11.3873889, State-gov, 12th, Divorced, Sales, Own-child, White, Male, United-States,50K+
41.2140316,102303.91,20804.9018951,51.21346,62.004272,9.8088814, Private, 5th-6th, Married-spouse-absent, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, India,50K+
25.72420703,220461.26,16910.9087822,1041.74016,0.061077,10.8450697, Federal-gov, Doctorate, Married-civ-spouse, Tech-support, Husband, Other, Male, Haiti,50K+
41.81820924,71089.4,4242.5898041,739.8548,54.144365,6.8414147, Private, Doctorate, Separated, Priv-house-serv, Own-child, White, Male, Mexico,50K+
72.69298005,313864.21,14375.5857915,1095.75282,59.813393,14.0349719, Self-emp-not-inc, 9th, Never-married, Other-service, Not-in-family, White, Female, United-States,50K+
75.00387432,86303.06,13853.7635206,52.05828,78.616747,7.015767, State-gov, Assoc-voc, Divorced, Other-service, Unmarried, White, Male, England,50K+
35.55013439,37.87,0.1215001,804.82005,0.061077,13.6371093, Federal-gov, Bachelors, Widowed, Machine-op-inspct, Own-child, White, Male, Germany,50K+
68.25749139,325816.68,11256.5576885,1010.7332,14.733293,5.9238325, State-gov, 12th, Divorced, Machine-op-inspct, Not-in-family, White, Male, Columbia,50K+
57.49216771,306751.0,16305.8509398,533.78155,11.665521,11.1928271, Federal-gov, Assoc-voc, Divorced, Other-service, Unmarried, Black, Female, Germany,50K+
82.11645482,45713.19,20904.4811566,1150.28781,35.988114,8.252206, Self-emp-inc, HS-grad, Divorced, Tech-support, Own-child, Black, Male, Mexico,50K+
25.04295696,120356.67,16266.3193943,514.24175,74.656661,9.540203, Self-emp-inc, 9th, Married-spouse-absent, Craft-repair, Husband, Other, Female, United-States,50K+
32.76332068,292991.09,17177.2845383,817.83192,0.061077,14.3966032, State-gov, Doctorate, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, China,50K+
24.22193596,237883.53,17172.1466564,607.34235,0.061077,9.3781188, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male, England,50K+
52.20812467,37.87,10306.6229638,68.4052,38.625546,4.2378317, Federal-gov, Doctorate, Divorced, Prof-specialty, Not-in-family, White, Male, Germany,50K+
38.86447507,473554.73,11123.2326442,1091.19234,75.466485,0.3655214, Self-emp-not-inc, 7th-8th, Never-married, Handlers-cleaners, Husband, Black, Male, United-States,50K+
48.24651976,545434.47,3321.5420805,159.08819,64.032386,14.5957363, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female, China,50K+
73.68306076,340771.54,11021.6926356,91.30637,35.814576,12.9082405, ?, Some-college, Never-married, Sales, Other-relative, Black, Male, United-States,50K+
22.04177419,425735.15,21590.2598907,96.31325,3.909597,10.7047556, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male, Cuba,50K+
53.06200455,257494.24,20242.7396905,1180.08624,48.093155,7.2062446, Federal-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, Mexico,50K+
