age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
45.49128,115.8,12884.06564002,537.3865,53.27839,10.049209, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female, Guatemala,50K+
41.02747,520296.6,10185.15654915,678.6917,87.345825,5.346838, Federal-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Female, United-States,50K+
64.0675,504725.1,14159.11353224,226.7491,36.544672,14.742955, Federal-gov, 11th, Married-spouse-absent, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male, Mexico,50K+
44.63743,384464.8,16132.90859851,762.8943,37.186172,11.575234, Self-emp-inc, 10th, Married-civ-spouse, Transport-moving, Own-child, White, Male, France,50K+
34.86223,6435.2,12735.63378074,244.0224,19.702461,4.225473, ?, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male, Japan,50K+
58.75169,62618.9,9591.88894159,702.2952,59.101866,14.333161, Self-emp-inc, 10th, Married-spouse-absent, Tech-support, Own-child, Black, Male, United-States,50K+
8.68796,505243.4,12565.62226012,461.6268,28.199289,14.289197, State-gov, Doctorate, Married-spouse-absent, Exec-managerial, Other-relative, Asian-Pac-Islander, Male, Mexico,50K+
56.41257,372028.4,11106.67544099,938.1771,70.229146,7.773149, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, Jamaica,50K+
36.99148,279205.4,10942.52278222,689.7906,68.047805,7.914795, Self-emp-inc, 1st-4th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, Philippines,50K+
0.00534,261824.4,12793.80993559,126.9486,56.809563,19.641399, ?, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, Mexico,50K+
60.40691,111784.0,20806.62313448,394.2967,82.096266,9.989415, State-gov, Bachelors, Married-spouse-absent, Prof-specialty, Own-child, Black, Female, Cuba,50K+
27.31644,208154.0,22838.56885108,644.4844,44.879322,12.682684, State-gov, Some-college, Separated, Exec-managerial, Husband, White, Male, India,50K+
72.88434,396596.7,8979.57866526,1123.1628,15.877902,7.895867, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, England,50K+
56.84287,334867.4,22877.06244248,206.0027,17.958653,8.314051, Private, 9th, Married-civ-spouse, Farming-fishing, Wife, White, Male, United-States,50K+
80.1587,242264.9,10564.94153824,803.9536,15.74187,10.949988, State-gov, 9th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male, Guatemala,50K+
64.93379,86952.7,16584.27803077,901.0046,67.053862,15.465544, Self-emp-not-inc, Doctorate, Never-married, Machine-op-inspct, Other-relative, White, Male, England,50K+
52.53011,451524.5,18415.04393929,655.6205,34.993941,6.490633, Self-emp-inc, Masters, Separated, Priv-house-serv, Husband, Black, Male, Mexico,50K+
39.637,85238.2,19383.89611527,826.5924,62.258176,2.397903, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Male, Puerto-Rico,50K+
68.64785,296378.6,22341.96573205,322.2616,69.837106,9.490849, State-gov, Doctorate, Married-spouse-absent, Adm-clerical, Husband, Black, Female, England,50K+
64.09584,228503.2,20360.39434983,609.6039,37.587684,12.968298, ?, Assoc-acdm, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Male, Japan,50K+
61.3039,275578.7,14764.09145844,711.5076,41.403887,10.009612, Self-emp-not-inc, Bachelors, Married-AF-spouse, Tech-support, Wife, Asian-Pac-Islander, Female, England,50K+
37.82084,510443.0,23411.33248773,1186.1275,45.893503,13.025185, Self-emp-inc, 7th-8th, Separated, Machine-op-inspct, Other-relative, White, Male, Nicaragua,50K+
58.94995,493270.4,13125.28064233,746.4365,23.493638,7.694703, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, Nicaragua,50K+
12.01737,115.8,11220.40927911,943.1592,8.770292,12.648555, Federal-gov, Masters, Married-spouse-absent, Tech-support, Husband, Other, Male, United-States,50K+
37.28717,523647.0,18498.90428988,288.1094,75.658949,14.855772, Federal-gov, 12th, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, United-States,50K+
47.6377,189379.5,16384.66968325,364.6118,38.086645,11.286796, Self-emp-inc, Doctorate, Married-spouse-absent, Craft-repair, Husband, Black, Male, United-States,50K+
62.33821,395468.3,12350.65737888,781.0475,33.804181,9.421897, Federal-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Wife, Other, Female, Puerto-Rico,50K+
22.44904,35048.4,18608.18321495,672.8771,71.283553,9.933972, State-gov, 9th, Married-civ-spouse, Priv-house-serv, Not-in-family, Black, Female, Nicaragua,50K+
47.90828,243157.2,21439.48081022,1175.0174,36.257402,14.833901, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male, India,50K+
36.3269,314127.5,6544.17248902,172.9368,13.605671,15.040755, Federal-gov, Prof-school, Married-spouse-absent, Other-service, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
27.47544,266351.6,15325.56576437,709.2572,74.397131,3.511385, Local-gov, Doctorate, Widowed, Protective-serv, Husband, Other, Male, ?,50K+
54.466,193869.1,12092.79302568,1077.8391,13.396601,7.452163, Self-emp-inc, Assoc-voc, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, England,50K+
20.8906,4712.1,10341.69693218,196.8123,5.246104,12.354583, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female, United-States,50K+
69.21123,157324.5,21473.19692349,1003.2511,9.067987,11.836186, Self-emp-not-inc, 12th, Married-civ-spouse, Transport-moving, Wife, White, Male, France,50K+
32.24529,103130.7,12613.08281514,355.9776,23.692932,11.165566, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Other, Female, India,50K+
79.11474,535595.7,9849.20872208,980.4482,82.296737,11.681182, State-gov, 1st-4th, Married-AF-spouse, Protective-serv, Husband, Black, Female, Guatemala,50K+
30.83732,201773.8,23510.29473098,193.4656,17.721088,13.474303, Private, Bachelors, Widowed, Prof-specialty, Own-child, Other, Male, Jamaica,50K+
80.36617,130167.0,5763.80068157,1051.5317,56.652004,13.78033, Federal-gov, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
38.9543,123689.0,12879.23563824,402.1364,38.734277,7.512882, Private, Masters, Married-spouse-absent, Sales, Wife, Black, Male, Mexico,50K+
65.35446,533236.2,8519.91724592,955.945,26.091338,14.355904, Private, Masters, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Nicaragua,50K+
42.947,11610.1,14455.14279247,945.2498,57.8448,12.839436, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, Puerto-Rico,50K+
50.7385,278510.2,14726.87615851,846.684,70.925033,4.575766, Self-emp-inc, Doctorate, Married-spouse-absent, Transport-moving, Unmarried, Other, Male, Puerto-Rico,50K+
73.38738,143069.8,21284.58614116,377.1122,68.205252,4.244751, Local-gov, HS-grad, Married-spouse-absent, Prof-specialty, Wife, Amer-Indian-Eskimo, Male, Philippines,50K+
65.76477,465262.1,8143.80585538,567.0737,38.76145,7.799122, Private, 12th, Married-civ-spouse, Other-service, Other-relative, White, Female, Jamaica,50K+
64.37718,498900.3,9297.30673955,309.0415,20.580724,12.612724, Self-emp-not-inc, Assoc-acdm, Widowed, Protective-serv, Wife, Amer-Indian-Eskimo, Male, Puerto-Rico,50K+
28.35722,97493.2,10661.24600986,355.5705,53.194967,12.528265, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female, India,50K+
0.00534,226401.7,14821.67956156,0.1212,57.206576,0.267358, Self-emp-inc, 5th-6th, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male, India,50K+
59.62387,119191.5,11009.67295849,892.4385,49.203108,9.31295, ?, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female, United-States,50K+
35.74614,148707.1,9478.72991443,562.7764,53.873707,13.08255, Federal-gov, 1st-4th, Divorced, Transport-moving, Husband, Other, Male, France,50K+
72.33551,530553.3,21701.94128802,736.2065,36.841007,12.237544, Federal-gov, Prof-school, Married-spouse-absent, Adm-clerical, Husband, White, Male, Nicaragua,50K+
4.47929,39842.5,21237.68263226,0.1212,0.041447,12.656373, Self-emp-inc, Bachelors, Married-AF-spouse, Transport-moving, Husband, Black, Male, United-States,50K+
71.79833,457854.4,14538.4971554,375.4699,54.693023,10.827212, Federal-gov, Assoc-acdm, Divorced, Craft-repair, Wife, White, Female, Nicaragua,50K+
61.62031,150648.6,18166.86289672,1024.1574,11.370732,10.559125, Private, Doctorate, Divorced, ?, Wife, White, Female, Guatemala,50K+
33.51003,36766.6,23334.71336142,310.3766,46.845251,11.592697, ?, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
53.64731,523709.7,18429.43545019,868.2575,17.255204,9.849608, Private, Some-college, Married-AF-spouse, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, India,50K+
67.69347,417332.3,11610.89326604,508.7763,71.854575,12.257703, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, Other, Male, India,50K+
42.09633,411358.4,10378.33526091,545.9114,81.705523,13.634497, Federal-gov, Bachelors, Married-spouse-absent, Sales, Own-child, Black, Male, Jamaica,50K+
55.99189,176580.5,22140.96674473,49.1147,77.912692,6.642704, Private, Doctorate, Married-spouse-absent, Prof-specialty, Husband, Other, Male, India,50K+
52.48855,74555.8,10711.05579076,1051.1154,16.522233,10.791131, Private, 10th, Widowed, Prof-specialty, Unmarried, White, Male, Dominican-Republic,50K+
72.15479,46524.9,19656.18753418,79.0562,50.145105,6.778809, State-gov, Masters, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male, Cuba,50K+
52.32325,103229.7,17245.84870142,68.6296,68.459426,2.89396, State-gov, 9th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, Mexico,50K+
31.7848,295130.1,16384.44642945,376.9037,36.932173,6.396639, Self-emp-inc, 10th, Widowed, Adm-clerical, Husband, Black, Female, United-States,50K+
48.05204,237579.2,21813.737679,781.7393,5.730454,13.208937, Local-gov, HS-grad, Widowed, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male, Jamaica,50K+
35.15783,129799.4,23466.95229468,549.5548,59.126508,10.054639, Federal-gov, 5th-6th, Married-AF-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female, Guatemala,50K+
63.79456,275871.8,7785.69240673,93.3394,45.293239,11.674704, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male, India,50K+
45.85837,504978.4,19512.88804769,813.3099,61.293085,10.664746, Private, Bachelors, Separated, Exec-managerial, Husband, Black, Female, Philippines,50K+
78.45572,102896.2,20854.18900046,1020.0728,75.258682,9.457362, Private, Prof-school, Married-AF-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Female, England,50K+
27.02558,336338.7,14100.79896738,55.6694,76.464502,11.859306, Self-emp-not-inc, Doctorate, Divorced, Tech-support, Wife, Black, Female, United-States,50K+
40.13635,359466.1,23481.68506464,1062.7813,35.416611,13.809828, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, England,50K+
72.86421,540136.7,14914.44455078,167.2869,51.437686,7.528469, Federal-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male, Jamaica,50K+
15.24426,211113.4,9334.94689029,1102.643,41.696236,10.008482, Federal-gov, Bachelors, Married-AF-spouse, Prof-specialty, Husband, Other, Male, France,50K+
0.00534,115.8,20331.72868173,0.1212,0.041447,13.252511, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male, Cuba,50K+
13.28721,454421.5,16927.13972812,1113.6408,67.90382,6.527262, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male, France,50K+
51.29239,392719.0,22274.05547798,214.142,55.806215,8.893581, Private, Bachelors, Married-AF-spouse, Sales, Unmarried, Asian-Pac-Islander, Male, Dominican-Republic,50K+
0.00534,237880.3,11363.34412585,1104.0397,11.059344,16.229543, Federal-gov, 5th-6th, Married-spouse-absent, Prof-specialty, Unmarried, White, Female, France,50K+
59.88671,216554.9,23017.77745509,852.2928,37.066019,10.036494, Private, Some-college, Married-AF-spouse, Protective-serv, Other-relative, White, Female, Dominican-Republic,50K+
0.00534,116001.0,15818.4030345,339.2749,73.239287,14.049401, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, ?,50K+
55.80981,115.8,11699.1822995,157.3536,71.758692,7.880861, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male, United-States,50K+
74.93898,525776.2,12444.49962655,1202.2442,38.636762,12.955062, ?, Doctorate, Widowed, Sales, Own-child, Black, Male, Guatemala,50K+
44.27051,329067.0,12557.36607656,499.7165,59.723763,4.971397, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Mexico,50K+
54.75673,422443.7,12339.49851831,1113.6121,77.683265,12.290462, Federal-gov, Masters, Separated, Exec-managerial, Wife, Amer-Indian-Eskimo, Male, United-States,50K+
82.01711,201183.4,11676.01005377,244.0767,25.290903,6.695399, Self-emp-inc, Assoc-voc, Married-spouse-absent, Sales, Wife, White, Female, Mexico,50K+
83.92888,278488.6,14974.17330925,324.3646,85.660806,9.097536, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, France,50K+
78.13784,180345.9,18196.52455912,1038.5413,87.265053,11.045808, Self-emp-inc, Bachelors, Widowed, Farming-fishing, Own-child, Black, Male, Japan,50K+
57.81385,349988.8,16452.48294915,712.4506,23.132319,6.67333, Private, Doctorate, Married-AF-spouse, Sales, Other-relative, Black, Male, ?,50K+
25.34536,462760.9,14472.87530132,453.3505,79.596884,12.124232, Self-emp-inc, Assoc-acdm, Separated, Tech-support, Husband, Black, Male, ?,50K+
58.91213,97513.0,22271.163951,642.4727,35.67292,1.149116, Self-emp-inc, 5th-6th, Married-spouse-absent, Protective-serv, Husband, Amer-Indian-Eskimo, Male, Japan,50K+
80.85099,499231.2,7303.79753495,770.1497,38.784825,7.382102, State-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Other-relative, White, Male, Japan,50K+
30.98196,452447.0,11165.75840232,760.1171,63.738026,6.048151, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Not-in-family, White, Male, ?,50K+
35.13718,324295.3,18653.53686685,473.1027,18.48492,8.030772, Private, Bachelors, Widowed, Priv-house-serv, Wife, White, Female, Jamaica,50K+
41.27048,194957.8,13717.48141912,1052.5763,18.951165,13.985841, Private, Bachelors, Married-AF-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male, France,50K+
73.65363,47420.0,16908.35171799,384.6992,45.469651,8.582278, Self-emp-not-inc, Masters, Separated, Transport-moving, Wife, Asian-Pac-Islander, Male, Guatemala,50K+
21.69028,277862.9,10159.07637655,706.9004,59.995613,10.905995, Local-gov, 5th-6th, Married-AF-spouse, Protective-serv, Husband, White, Male, Puerto-Rico,50K+
74.39946,448087.8,15885.54352432,310.839,69.273963,12.787114, Self-emp-not-inc, 12th, Widowed, Transport-moving, Wife, Black, Male, United-States,50K+
53.45601,184559.9,9490.04899768,399.9413,41.211544,12.013766, Self-emp-inc, Prof-school, Separated, Handlers-cleaners, Other-relative, White, Female, France,50K+
46.48146,412605.6,9315.67763965,1125.9139,41.782856,12.953804, Local-gov, 10th, Widowed, Protective-serv, Other-relative, Black, Female, Nicaragua,50K+
66.50076,213606.6,18161.17654164,242.9547,46.677565,6.77429, Self-emp-not-inc, Masters, Married-spouse-absent, Priv-house-serv, Husband, Asian-Pac-Islander, Female, United-States,50K+
33.5279,456172.7,17027.48155336,309.204,21.056248,5.249953, Federal-gov, Doctorate, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, United-States,50K+
47.32311,338280.8,16643.23944506,154.6591,15.576464,6.419657, Private, Prof-school, Widowed, ?, Not-in-family, Asian-Pac-Islander, Male, England,50K+
54.41019,89687.8,9516.76512601,879.7435,85.536271,6.374002, Self-emp-inc, Assoc-voc, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male, Cuba,50K+
62.27364,315556.9,9582.04807667,67.8101,15.611829,11.021469, ?, Prof-school, Married-spouse-absent, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male, France,50K+
5.41592,388879.4,7672.99831559,461.9395,40.910087,14.127573, Private, HS-grad, Married-spouse-absent, ?, Husband, Other, Male, Cuba,50K+
64.789,498556.9,21961.99703973,860.3122,49.042217,12.450439, Self-emp-inc, 11th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, Guatemala,50K+
34.46282,70083.4,20060.41389635,367.0809,4.487085,13.68331, Federal-gov, Assoc-acdm, Married-spouse-absent, Priv-house-serv, Wife, Black, Male, Nicaragua,50K+
26.43891,167677.3,16945.25079146,0.1212,70.213391,8.823316, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Other-relative, Other, Female, Guatemala,50K+
46.2697,456745.0,16298.11987202,1151.0783,40.665922,8.795452, Self-emp-inc, 12th, Married-civ-spouse, Sales, Unmarried, Black, Male, Cuba,50K+
14.59092,115.8,12857.19261298,0.1212,68.441514,13.757776, Private, 12th, Married-AF-spouse, Transport-moving, Other-relative, Black, Male, Puerto-Rico,50K+
50.74324,46621.2,13712.50162623,281.7082,30.034158,12.935534, Local-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Male, England,50K+
35.87078,330313.6,10927.48679326,328.3714,11.981214,13.522438, Private, Doctorate, Married-spouse-absent, Priv-house-serv, Husband, White, Male, ?,50K+
40.47884,115.8,9401.39267376,0.1212,72.125408,14.987192, Private, Assoc-acdm, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Female, Guatemala,50K+
