dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
12.352809906,0.1637935638,2.1093006,0.9319673,1.3982315,0.0771813169,2.8459933,2.574395,0.23016876,0.20157859,0.49666068,0.2505533,1,56.51321474009869
6.3742675781,0.0368673019,1.9617581,1.2626079,1.1628619,0.0665654764,1.7107714,1.257769,0.40856281,0.26634103,0.56840098,0.293679,1,10.574731560037689
6.3742675781,0.0368673019,1.9617581,1.2626079,1.1628619,0.0665654764,1.7107714,1.257769,0.40856281,0.26634103,0.56840098,0.293679,1,10.574731560037689
2.7357726097,0.0125030261,3.1255283,0.7837448,1.1187297,1.05396e-05,2.114388,2.140109,0.2679019,0.23113917,0.56518716,0.3250628,1,23.263128624976968
5.9397354126,0.0294580609,2.1775589,0.8375451,1.3800445,0.072068125,3.38498,2.919289,0.34442806,0.15215784,0.56357944,0.2625493,1,71.59830418354915
0.0019947137,1.99727e-05,0.0297194,0.1873292,0.2975521,0.0923924372,0.0011549,2.448149,0.4412182,0.00027683,0.42593646,0.2672537,1,11.334847911798176
2.5805485249,0.1120496541,3.1255283,0.6651312,1.1187297,0.0195384007,2.114388,2.140109,0.45266548,0.21549733,0.56518716,0.3250628,1,15.112018939510845
2.5805485249,0.1120496541,3.1255283,0.6651312,1.1187297,0.0195384007,2.114388,2.140109,0.45266548,0.21549733,0.56518716,0.3250628,1,15.112018939510845
12.352809906,0.1637935638,2.1093006,0.9319673,1.3982315,0.0771813169,2.8459933,2.574395,0.23016876,0.20157859,0.49666068,0.2505533,1,56.51321474009869
0.0019947137,0.1542231441,0.0297194,0.994239,1.2652241,0.072068125,0.0011549,1.763535,0.34442806,0.1972564,0.48897281,0.2741563,1,15.028474420346026
3.4563772678,0.1236478165,1.67,1.2065095,1.0194665,0.0950335935,3.4946156,1.985759,0.23383594,0.29506108,0.55423272,0.2230918,1,45.159634852727976
3.4563772678,0.1236478165,1.67,1.2065095,1.0194665,0.0950335935,3.4946156,1.985759,0.23383594,0.29506108,0.55423272,0.2230918,1,45.159634852727976
12.352809906,0.1637935638,2.1093006,0.9319673,1.3982315,0.0771813169,2.8459933,2.574395,0.23016876,0.20157859,0.49666068,0.2505533,1,56.51321474009869
2.7357726097,0.0125030261,0.7315766,0.7837448,1.5875471,0.1252998412,4.9276152,1.940185,0.2679019,0.23113917,0.45195457,0.2266153,1,14.789250526871813
2.7346625328,0.0187283009,1.5058402,0.9712213,1.350724,0.0926611722,3.7325065,3.191806,0.23297505,0.14142296,0.55107605,0.256643,1,106.28436039299501
2.901501894,0.0512728021,3.4088318,0.9442891,1.5153823,0.0124857733,1.5634305,3.433791,0.40919039,0.18152246,0.51985174,0.2862832,1,99.16673159527595
1.8081179857,0.1136194244,3.2513685,0.9217702,1.0123525,0.0257423781,1.4728935,3.552838,0.31327158,0.21138416,0.45227477,0.2180148,1,96.42293973886974
3.9283623695,0.0595030189,1.9144235,0.710543,1.7012753,0.0992804095,3.2717512,3.451393,0.25730997,0.33018246,0.55942899,0.2029116,1,90.93480069451157
5.5703244209,0.0847164094,2.3860199,0.9420968,1.1944762,0.068150565,4.1076155,2.899029,0.51609123,0.19602336,0.37779203,0.3068096,1,102.83928000225539
5.7224912643,0.1670547873,2.4309988,1.2270222,1.3107867,0.1034391299,1.8946472,3.137592,0.32306892,0.24316017,0.39813632,0.2602299,1,123.30235216300701
5.7224912643,0.1670547873,2.4309988,1.2270222,1.3107867,0.1034391299,1.8946472,3.137592,0.32306892,0.24316017,0.39813632,0.2602299,1,123.30235216300701
3.3861474991,0.0425626822,2.5148816,1.110821,1.3788635,0.2344461977,2.5448415,2.599018,0.2514672,0.30417594,0.33337235,0.2236783,1,85.56515960445874
2.0603821278,0.0999585018,1.0224395,0.6105406,1.3624305,0.1356281042,2.9519022,3.893611,0.27941507,0.2170451,0.52682686,0.246625,1,120.5803940997071
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
5.1078104973,0.0334165134,2.9962947,1.3027515,1.2147647,0.0748691484,3.2972925,2.550858,0.40107816,0.2712715,0.49080095,0.207534,1,108.77320158741689
4.7242870331,0.2455348819,2.8637509,0.8604921,1.290749,0.1490178406,4.6890597,2.933853,0.22484463,0.23974532,0.43369275,0.3278324,1,106.34512674902375
0.6885660887,0.0244891979,2.3271887,0.8594683,1.4633216,0.1877515018,3.1283133,3.138519,0.42768249,0.16867682,0.45432591,0.2611194,1,127.71598187000434
3.3343071938,0.07983955,2.8547282,0.9061385,1.1876131,0.0862831995,0.8680714,3.335793,0.41841841,0.23993984,0.50081903,0.3081493,1,86.6197719240238
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
5.7224912643,0.1670547873,2.4309988,1.2270222,1.3107867,0.1034391299,1.8946472,3.137592,0.32306892,0.24316017,0.39813632,0.2602299,1,123.30235216300701
5.6248149872,0.1386248469,2.8426199,0.9919244,1.1314017,0.1520779133,1.1042562,3.554933,0.19501629,0.23492174,0.44369045,0.2160142,1,106.45924078574326
11.6890983582,0.116539754,2.5025158,0.8905296,0.8992774,0.1527055353,1.156719,3.504369,0.37548685,0.23088391,0.52049041,0.2546059,1,102.93326866616154
3.6830718517,0.1633573174,2.4675155,1.0749495,1.5851562,0.0306562539,3.2366562,2.453782,0.54415303,0.14763926,0.42319572,0.2111211,1,75.54680592357133
3.9283623695,0.0595030189,1.9144235,0.710543,1.7012753,0.0992804095,3.2717512,3.451393,0.25730997,0.33018246,0.55942899,0.2029116,1,90.93480069451157
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
5.6248149872,0.1386248469,2.8426199,0.9919244,1.1314017,0.1520779133,1.1042562,3.554933,0.19501629,0.23492174,0.44369045,0.2160142,1,106.45924078574326
4.3992328644,0.0202515889,1.7531956,1.1231911,1.6451229,0.1105412468,2.1891732,3.054329,0.40975538,0.28641385,0.59348422,0.2783165,1,114.2074294929675
10.9912595749,0.1575025469,2.3732066,1.3430674,1.0107571,0.1116282865,4.34161,2.201259,0.44030133,0.14434724,0.54302341,0.2360517,1,77.26081446997823
10.9912595749,0.1575025469,2.3732066,1.3430674,1.0107571,0.1116282865,4.34161,2.201259,0.44030133,0.14434724,0.54302341,0.2360517,1,77.26081446997823
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
4.7242870331,0.2455348819,2.8637509,0.8604921,1.290749,0.1490178406,4.6890597,2.933853,0.22484463,0.23974532,0.43369275,0.3278324,1,106.34512674902375
10.5652332306,0.2269205898,3.3433595,1.3420932,1.2328705,0.0991318002,3.9962468,2.265299,0.22650929,0.27774963,0.47294664,0.2673982,1,98.42270206885982
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
6.9368700981,0.0670536235,1.7476957,1.098907,1.3432952,0.0847257525,1.8805133,3.089741,0.33701661,0.25394288,0.55066925,0.2518313,1,100.60577804139407
8.3778219223,0.1078098416,3.4562883,1.1850574,1.8090502,0.0736336187,0.3766564,2.795649,0.57369429,0.3613219,0.51821548,0.2692447,1,77.39922861382138
6.9368700981,0.0670536235,1.7476957,1.098907,1.3432952,0.0847257525,1.8805133,3.089741,0.33701661,0.25394288,0.55066925,0.2518313,1,100.60577804139407
1.2129223347,0.1258218437,3.2280009,1.1554141,1.0704956,0.0519808829,4.2980032,2.418254,0.53184593,0.15487094,0.47893494,0.2823475,1,77.75457185805568
6.9368700981,0.0670536235,1.7476957,1.098907,1.3432952,0.0847257525,1.8805133,3.089741,0.33701661,0.25394288,0.55066925,0.2518313,1,100.60577804139407
1.8081179857,0.1136194244,3.2513685,0.9217702,1.0123525,0.0257423781,1.4728935,3.552838,0.31327158,0.21138416,0.45227477,0.2180148,1,96.42293973886974
2.901501894,0.0512728021,3.4088318,0.9442891,1.5153823,0.0124857733,1.5634305,3.433791,0.40919039,0.18152246,0.51985174,0.2862832,1,99.16673159527595
0.0019947137,0.0244891979,3.2280009,0.8594683,1.4633216,1.05396e-05,3.1283133,3.138519,0.42768249,0.15487094,0.45432591,0.2823475,1,100.45819385589857
6.9368700981,0.0670536235,1.7476957,1.098907,1.3432952,0.0847257525,1.8805133,3.089741,0.33701661,0.25394288,0.55066925,0.2518313,1,100.60577804139407
6.8422269821,1.99727e-05,0.0297194,1.0570784,0.7755535,0.1481019109,3.0602429,2.618228,0.21319285,0.34694609,0.43327346,0.2333173,1,83.92155455595729
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
3.2496995926,0.083507888,3.1142275,0.8815471,1.4624649,0.0791300386,3.4723606,2.724377,0.38931486,0.28232455,0.44362608,0.2592582,1,77.45330579679327
6.9368700981,0.0670536235,1.7476957,1.098907,1.3432952,0.0847257525,1.8805133,3.089741,0.33701661,0.25394288,0.55066925,0.2518313,1,100.60577804139407
2.7346625328,0.0497278571,1.4112223,1.1839708,1.3912948,0.0926611722,4.4793344,2.438433,0.21302235,0.20179521,0.55107605,0.2296211,1,79.33930984159932
2.3289618492,0.0006178968,2.1533232,1.0534405,1.2945197,0.1111635342,3.6234014,3.387952,0.29115412,0.29182136,0.48009789,0.2213534,1,167.65895725319848
3.7051551342,0.101855047,1.7524887,1.1474828,1.3870399,0.006906338,2.0555184,3.269515,0.44713452,0.23844139,0.54687589,0.2662332,1,131.11350509633073
0.4783011079,0.1928622574,2.4746792,1.067288,1.3852853,0.0649073571,3.0581951,3.022318,0.49188408,0.21390586,0.48494181,0.2420158,1,143.0270659277606
4.7404441833,0.2163241357,2.5774624,1.2923149,1.3679426,0.1235520914,4.0844455,2.697487,0.24160177,0.2485476,0.52829617,0.220736,1,148.21959899229205
5.7410955429,0.0856680796,2.584379,1.4884695,1.3015347,0.0638817847,0.8697651,3.387741,0.39665407,0.17512885,0.47133675,0.2186683,1,178.4636954535478
6.6785607338,0.1798001528,1.1873337,1.2664114,1.697585,0.1124970019,2.1140749,3.542592,0.13056742,0.24222821,0.45569909,0.2437341,1,170.50275244422315
6.6785607338,0.1798001528,1.1873337,1.2664114,1.697585,0.1124970019,2.1140749,3.542592,0.13056742,0.24222821,0.45569909,0.2437341,1,170.50275244422315
4.0945334435,0.1716984957,2.3129213,1.3696351,1.1005602,0.0952655822,0.5392014,3.88404,0.20197922,0.17688081,0.50491238,0.31369,1,210.3416360115731
0.0019947137,0.1119536906,1.6705428,1.1368423,1.83284,0.150718838,3.217272,4.203147,0.08535014,0.17020331,0.47397596,0.2812554,1,276.0599300359129
3.6430397034,0.0889245942,2.2375364,1.1178243,1.0873996,0.1334449947,3.4541335,2.999431,0.43043119,0.42797276,0.48503265,0.190049,1,134.09416535666742
5.6810822487,0.0656507239,1.8805115,1.3426857,1.5626931,0.1047960743,1.9427258,3.28352,0.27763686,0.00027683,0.54941404,0.2030091,1,168.5615541375666
5.6810822487,0.3065636158,1.8805115,1.3426857,0.2975521,0.1274505109,3.1006949,3.327654,0.27763686,0.17423497,0.54941404,0.2479236,1,326.58794922868856
2.3289618492,0.0006178968,2.1533232,1.0534405,1.2945197,0.1111635342,3.6234014,3.387952,0.29115412,0.29182136,0.48009789,0.2213534,1,167.65895725319848
3.7389202118,0.0220681485,2.8279445,0.8392134,1.2794416,0.0288942195,2.0894108,3.755326,0.51511759,0.25399169,0.51080334,0.301832,1,132.76781800627685
0.4783011079,0.1928622574,2.4746792,1.067288,1.3852853,0.0649073571,3.0581951,3.022318,0.49188408,0.21390586,0.48494181,0.2420158,1,143.0270659277606
3.7051551342,0.101855047,1.7524887,1.1474828,1.3870399,0.006906338,2.0555184,3.269515,0.44713452,0.23844139,0.54687589,0.2662332,1,131.11350509633073
3.6430397034,0.0889245942,2.2375364,1.1178243,1.0873996,0.1334449947,3.4541335,2.999431,0.43043119,0.42797276,0.48503265,0.190049,1,134.09416535666742
9.5754890442,0.082716167,1.8506774,1.2623383,1.5192261,0.1597458571,2.0094788,3.26862,0.43437028,0.23193158,0.44902277,0.2833707,1,173.75231734014272
1.966473341,0.1484982073,2.9818921,1.1766057,1.2515466,0.0558470525,2.7473347,3.224931,0.52458066,0.13905646,0.52967548,0.1842607,1,184.6468890208342
5.3936228752,0.0263159908,1.8405504,0.8627225,1.5297159,0.09100651,4.148653,3.87015,0.46200502,0.10745056,0.38222265,0.2242688,1,242.5224933746666
0.4783011079,0.1928622574,2.4746792,1.067288,1.3852853,0.0649073571,3.0581951,3.022318,0.49188408,0.21390586,0.48494181,0.2420158,1,143.0270659277606
3.6430397034,0.0889245942,2.2375364,1.1178243,1.0873996,0.1334449947,3.4541335,2.999431,0.43043119,0.42797276,0.48503265,0.190049,1,134.09416535666742
3.7389202118,0.0220681485,2.8279445,0.8392134,1.2794416,0.0288942195,2.0894108,3.755326,0.51511759,0.25399169,0.51080334,0.301832,1,132.76781800627685
14.1975841522,0.1255335808,2.1287048,1.2881061,1.4167392,0.1040638462,1.2905283,3.837741,0.40258074,0.31078294,0.50750715,0.2147865,1,236.68096709666017
9.5754890442,0.082716167,1.8506774,1.2623383,1.5192261,0.1597458571,2.0094788,3.26862,0.43437028,0.23193158,0.44902277,0.2833707,1,173.75231734014272
4.7404441833,0.2163241357,2.5774624,1.2923149,1.3679426,0.1235520914,4.0844455,2.697487,0.24160177,0.2485476,0.52829617,0.220736,1,148.21959899229205
5.0029873848,0.2271865606,2.416832,0.8598416,1.0928748,0.0842521265,5.0045986,4.433669,0.18588747,0.11332192,0.51585746,0.2729705,1,270.38744442925343
11.0553998947,0.2427119315,0.9826449,1.1422263,1.2299602,0.0147216972,2.3785372,3.924794,0.3526274,0.01101625,0.45122191,0.210879,1,285.31128738168053
4.7404441833,0.2163241357,2.5774624,1.2923149,1.3679426,0.1235520914,4.0844455,2.697487,0.24160177,0.2485476,0.52829617,0.220736,1,148.21959899229205
7.6071863174,0.0150915086,1.4970529,1.2405577,1.302945,0.0650305822,3.1888278,2.886605,0.46316987,0.33681762,0.54443133,0.2321587,1,136.60491266364406
9.8479423523,0.0147405295,3.5247693,0.9120895,1.2319473,0.0629879683,2.1248574,3.567304,0.61839461,0.1251701,0.53039277,0.2922141,1,159.86497231033294
9.5754890442,0.082716167,1.8506774,1.2623383,1.5192261,0.1597458571,2.0094788,3.26862,0.43437028,0.23193158,0.44902277,0.2833707,1,173.75231734014272
2.3289618492,0.0006178968,2.1533232,1.0534405,1.2945197,0.1111635342,3.6234014,3.387952,0.29115412,0.29182136,0.48009789,0.2213534,1,167.65895725319848
5.6810822487,0.0656507239,1.8805115,1.3426857,1.5626931,0.1047960743,1.9427258,3.28352,0.27763686,0.17423497,0.54941404,0.2030091,1,166.34520575136864
0.0019947137,0.1298901886,0.0297194,0.8878224,0.2975521,0.1301395893,0.0011549,4.240077,0.00097667,0.26062334,0.48494181,0.2420158,1,148.96894949806835
3.7051551342,0.101855047,1.7524887,1.1474828,1.3870399,0.006906338,2.0555184,3.269515,0.44713452,0.23844139,0.54687589,0.2662332,1,131.11350509633073
0.4783011079,0.1887686998,2.4746792,1.067288,1.5049366,0.0584927313,4.7402482,3.022318,0.34183148,0.21390586,0.48494181,0.2420158,1,149.76264121764467
7.6071863174,0.0150915086,1.4970529,1.2405577,1.302945,0.0650305822,3.1888278,2.886605,0.46316987,0.33681762,0.54443133,0.2321587,1,136.60491266364406
9.5754890442,0.082716167,1.8506774,1.2623383,1.5192261,0.1597458571,2.0094788,3.26862,0.43437028,0.23193158,0.44902277,0.2833707,1,173.75231734014272
3.6430397034,0.0889245942,2.2375364,1.1178243,1.0873996,0.1334449947,3.4541335,2.999431,0.43043119,0.42797276,0.48503265,0.190049,1,134.09416535666742
1.966473341,0.1484982073,2.9818921,1.1766057,1.2515466,0.1111635342,3.6234014,3.387952,0.29115412,0.29182136,0.52967548,0.2213534,1,204.02338913671446
7.6071863174,0.0150915086,1.4970529,1.2405577,1.302945,0.0650305822,3.1888278,2.886605,0.46316987,0.33681762,0.54443133,0.2321587,1,136.60491266364406
2.3289618492,0.0006178968,2.1533232,1.0534405,1.2945197,0.1111635342,3.6234014,3.387952,0.29115412,0.29182136,0.48009789,0.2213534,1,167.65895725319848
3.7178020477,0.1481914967,2.0111878,0.8340559,1.1221617,0.0985977426,2.5862236,1.495017,0.23525867,0.24111511,0.31967923,0.2259645,1,9.498147450261447
0.8682321906,0.069477722,1.5918185,0.8814711,1.4912891,0.1384847462,2.6832678,1.509482,0.37985298,0.20108281,0.47529235,0.3045388,1,9.498635899959849
0.8682321906,0.069477722,1.5918185,0.8814711,1.4912891,0.1384847462,2.6832678,1.509482,0.37985298,0.20108281,0.47529235,0.3045388,1,9.498635899959849
10.1314439774,0.0949411765,3.112,0.7757231,1.4672073,0.1708356589,3.3403707,1.398287,0.18247743,0.13294485,0.43986878,0.2844907,1,8.221191153406256
6.5937085152,0.1002002507,1.2114971,0.5019472,1.8560923,0.1187567115,3.5970247,1.94613,0.30530491,0.15354976,0.61133474,0.2582776,1,8.52967922810434
3.178643465,0.004020947,2.6558948,0.8244016,1.010761,1.05396e-05,4.3455667,1.544326,0.36542311,0.21184829,0.54845333,0.3091191,1,6.379561130232439
3.5630319118,0.0339231156,1.574576,0.7604707,1.5542486,0.0848518312,3.6603894,1.582205,0.30837268,0.10226901,0.57565093,0.1934141,1,6.994203561375892
0.9928721786,0.2104209214,2.3329413,0.7461507,1.3582031,0.0223203208,2.372304,1.530101,0.59691942,0.21126933,0.56881493,0.2420774,1,4.101414790300056
8.8475527038,0.1252147295,0.6504562,0.8613906,1.5031052,0.0208964985,2.2182768,1.384589,0.40161993,0.224187,0.39166188,0.2061171,1,7.60874835727493
0.0019947137,1.99727e-05,1.5918185,0.1873292,1.4912891,0.1384847462,0.1223294,1.509482,0.00097667,0.21126933,0.47529235,0.3049868,1,2.492079587477364
10.1314439774,0.0949411765,3.112,0.7757231,1.4672073,0.1708356589,3.3403707,1.398287,0.18247743,0.13294485,0.43986878,0.2844907,1,8.221191153406256
3.178643465,0.004020947,2.6558948,0.8244016,1.010761,0.0692417473,4.3455667,1.544326,0.36542311,0.21184829,0.54845333,0.3091191,1,7.450846940576469
0.547688295,0.1810842946,1.1247583,1.2105729,1.9239073,0.0507103566,6.0066829,24.690663,0.14651077,0.11035211,0.24897012,0.2788394,1,10.229699771572276
1.8970482675,0.1161180213,0.0297194,0.1873292,1.0516622,0.1087326221,0.0718449,1.622014,0.61740559,0.28301285,0.5207966,0.2424042,1,3.743073344405853
15.7458767114,0.0348420296,1.9077864,0.989612,1.8778334,0.0005411845,4.1243816,0.599333,0.187541,0.2277406,0.42823155,0.3669167,1,0.9719397564740861
3.5630319118,0.0339231156,1.574576,0.7604707,1.5542486,0.0848518312,3.6603894,1.582205,0.30837268,0.10226901,0.57565093,0.1934141,1,6.994203561375892
3.5765857697,0.0552275255,3.0514488,0.9514199,1.2096881,0.0895706415,1.0266514,1.541726,0.39434949,0.28063595,0.46963817,0.3031167,1,8.731015676716092
5.1839780807,0.0616433993,2.8888783,1.0548519,0.2975521,0.1551315635,4.5428462,25.085865,0.12145354,0.28108019,0.44055277,0.2487139,1,10.694187422882676
1.4769155979,0.3087640405,2.451931,0.6711248,1.3201832,0.1015592888,2.2308614,1.463421,0.44765013,0.23950139,0.46447432,0.2531707,1,4.914672090811146
3.5765857697,0.1848307059,3.0514488,0.9514199,1.2096881,0.0895706415,4.5013095,0.001407,0.39434949,0.28063595,0.53959486,0.2006297,1,2.986942820720575
3.7178020477,0.1481914967,2.0111878,0.8340559,1.1221617,0.0985977426,2.5862236,1.495017,0.23525867,0.24111511,0.31967923,0.2259645,1,9.498147450261447
2.1875705719,0.1973451972,2.1306572,0.1873292,1.2981925,1.05396e-05,0.0718477,1.58763,0.30291173,0.14667718,0.33920851,0.3126475,1,4.336382764729766
6.5937085152,0.1002002507,1.2114971,0.5019472,1.8560923,0.1187567115,3.5970247,1.94613,0.30530491,0.15354976,0.61133474,0.2582776,1,8.52967922810434
6.3558754921,0.1987939179,1.9187965,0.5657125,1.784984,0.1568354666,1.7282577,1.611551,0.38265023,0.23877324,0.43631607,0.2740828,1,7.792774254753337
1.2295514345,0.1161180213,2.4208488,0.616903,1.0516622,0.0518819392,1.3319751,1.693859,0.50317651,0.21584181,0.5207966,0.3481893,1,3.1407998685196397
6.9604034424,0.1002002507,3.6234524,0.7202557,1.3362975,0.1187567115,3.3930161,1.657812,0.24904312,0.15354976,0.61133474,0.2775722,1,8.547923575130417
0.0019947137,1.99727e-05,0.0297194,0.1873292,0.8452123,1.05396e-05,2.4500657,0.001407,0.00097667,0.00027683,0.47437134,0.2487139,1,1.3524338233162612
3.7178020477,0.1481914967,2.0111878,0.8340559,1.1221617,0.0985977426,2.5862236,1.495017,0.23525867,0.24111511,0.31967923,0.2259645,1,9.498147450261447
6.9903592797,0.1738262044,0.0297194,0.7757231,1.0937294,1.05396e-05,0.0011549,1.398287,0.35876302,0.13294485,0.43986878,0.2844907,1,2.960287288785109
6.3558754921,0.1987939179,0.0297194,0.1873292,1.784984,1.05396e-05,0.0011549,0.001407,0.54300576,0.23877324,0.43631607,0.2740828,1,8.199066349768897
6.5937085152,0.1002002507,1.2114971,0.5019472,1.8560923,0.1187567115,3.5970247,1.94613,0.30530491,0.15354976,0.61133474,0.2582776,1,8.52967922810434
0.9928721786,0.069477722,0.0297194,0.7461507,1.4912891,0.0223203208,0.0011549,0.001407,0.37985298,0.20108281,0.47529235,0.3045388,1,1.445652947060392
14.3219528198,0.1333129704,2.7235398,0.9501078,1.5572188,0.0960685685,4.9744859,1.16716,0.58472979,0.27581462,0.49441338,0.2353373,1,5.375764462814244
0.8682321906,0.069477722,1.5918185,0.8814711,1.4912891,0.1384847462,2.6832678,1.509482,0.37985298,0.20108281,0.47529235,0.3045388,1,9.498635899959849
15.7368610888,0.1855138279,0.0834093,0.7499119,0.6462144,0.1302116315,3.3686375,23.72485,0.06834075,0.2929746,0.53503621,0.2688411,1,9.631496631037153
6.3558754921,0.1987939179,1.9187965,0.5657125,1.784984,0.1568354666,1.7282577,1.611551,0.38265023,0.23877324,0.43631607,0.2740828,1,7.792774254753337
5.1839780807,0.0616433993,2.485101,0.4705032,0.8452123,0.1551315635,1.981877,2.065699,0.54300576,0.28108019,0.47437134,0.2487139,1,8.516591995406532
