dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
16.733263,0.19055743515,3.0747898,1.3567705154,3.30403256416,0.04456438497,4.8640985489,2.0037884712,0.34974828362,0.83031172,0.4922776222,0.26455482841,1,105.70966731413418
26.297892,0.20346225798,0.0001152,1.0837882757,0.92228507996,0.20940971375,7.543671608,16.0476455688,0.4074845314,0.53201193,0.6706410646,0.285269171,3,86.62889533942715
15.250197,0.2957354486,4.0102286,0.0198129285,2.25289177895,0.44023311138,6.7924604416,4.9565629959,0.50746554136,0.83733088,0.7627780437,0.2489271462,1,72.456594212234
23.989599,0.1757671833,3.3179963,1.1183898449,2.04755568504,0.2173332572,6.794878006,2.3446209431,0.5194889307,0.31692019,0.6615414023,0.32975435257,2,72.21029795626796
23.812206,0.06685840338,2.1321268,0.7028307915,3.33681058884,0.28612434864,8.3270683289,5.4446854591,0.35255071521,0.48961753,0.7844939828,0.20406571031,1,179.07292317303973
0.003958,0.12079546601,0.0001152,0.0008659008,1.03671789169,0.47157201171,3.3555486202,6.0817055702,0.38540890813,0.52572596,0.5054935217,0.27744543552,1,180.46770027975404
27.618145,0.04979046434,1.6809682,0.4062821269,1.2020894289,0.30209833384,7.8863005638,6.4664797783,0.70355558395,0.43646938,0.608951211,0.23076970875,2,128.97593819093723
30.84897,0.04703379795,4.2255483,0.3097063005,2.5020263195,0.33548256755,8.3390798569,5.2000522614,0.52865964174,0.35541064,0.4427368641,0.14467956126,1,111.19247399167702
30.787706,0.26918721199,2.2965031,0.5909959674,2.3744931221,0.08695164323,7.684735775,4.6968622208,0.20408163965,0.53215396,0.5752385259,0.21101534367,1,158.11274457049683
23.822151,0.09782813489,0.3682815,1.2166132927,1.77581834793,1.51179909706,5.4857950211,19.2496967316,0.53738951683,0.56329191,0.6380594373,0.07728654146,1,93.31166136044706
17.974049,0.22716636956,3.7177813,0.167848438,1.41376888752,0.74762237072,9.992808342,5.4548840523,0.47814941406,0.29715219,0.6299392581,0.01906013675,2,179.4115513910737
3.0583,0.2222263962,3.179899,0.0989637375,2.55953478813,0.44499900937,7.186217308,5.1657991409,0.43158558011,0.20997955,0.4168360531,0.14583279192,1,172.7433950311145
9.982937,0.12794823945,1.7583296,1.0723940134,3.21216130257,0.11452506483,7.5771965981,3.2738857269,0.44399216771,0.49551022,0.6650063396,0.19909512997,2,178.13930339829997
31.262938,0.07260139287,3.2637932,1.2691925764,1.76951825619,0.7897118926,8.2482185364,7.0094304085,0.41701468825,0.47622788,0.7214496136,0.24739125371,2,142.4976616237557
3.14626,0.01001839433,5.4477806,1.0327416658,3.04628992081,0.16973286867,6.3588533401,6.6702818871,0.35964483023,0.33520135,0.4691702425,0.29948484898,1,124.39511696051575
18.524738,0.08982229978,1.2979749,0.0008659008,3.12671327591,0.65198296309,0.0031662101,0.0021030544,0.58531391621,0.42526379,0.7558534145,0.15229402483,2,88.27019419512271
14.043494,0.10987136513,2.7655771,0.826593399,2.8625023365,0.44342908263,3.4282140732,3.6015000343,0.59449887276,0.57441008,0.4383135438,0.12927831709,1,73.63602924343469
20.681906,0.0857693553,1.9893142,0.3809851706,2.56028175354,0.11003758013,3.3662991524,5.2261652946,0.53493076563,0.405186,0.3918368518,0.26759132743,1,179.21410533104913
36.802277,0.01019064058,1.9690813,0.9546649456,3.69681119919,1.04805898666,9.025557518,5.5033378601,0.51802891493,0.4454481,0.8199930787,0.23335264623,1,192.74774404977413
10.318642,0.13632328808,1.9252188,1.9657042027,0.00096000585,2.806234e-05,0.9247557521,0.0021030544,0.59944212437,0.75476193,0.7448986769,0.17040617764,1,83.33362812942444
23.812206,0.06685840338,2.1321268,0.7028307915,3.33681058884,0.28612434864,8.3270683289,5.4446854591,0.35255071521,0.48961753,0.7844939828,0.20406571031,1,179.07292317303973
14.946655,0.19213846326,2.5982339,0.1412383169,1.9825066328,0.28495812416,8.7560377121,4.9655690193,0.51136636734,0.65891242,0.7888980508,0.22666956484,1,85.27692128819484
10.100736,0.00921973959,0.9391709,1.3864989281,3.94083404541,0.16045118868,1.3860949278,4.5994620323,0.54482555389,0.53384393,0.7155693173,0.19438819587,1,109.93424833558305
27.369417,0.164740026,4.2723045,0.4956011772,3.08129453659,0.19090311229,5.3246679306,6.4517688751,0.93716943264,0.12085664,0.7599326968,0.05188797414,2,73.9075651881043
24.758324,0.16012215614,5.5441656,1.0177870989,2.01773548126,0.90278750658,4.8470420837,2.7369179726,0.40434443951,0.74951893,0.7442743182,0.17332397401,1,82.11499181469154
18.179867,0.02778455988,1.9258964,0.5745551586,2.47021055222,1.25895738602,0.0031662101,6.1865754128,0.36601635814,0.46353829,0.6978593469,8.088532e-05,2,153.12802857374606
17.426744,0.08282648772,4.7032876,1.274671793,1.24792706966,0.64548540115,4.6491131783,19.9833927155,0.54598683119,0.02548385,0.405955404,0.13113161922,1,79.74521203696376
9.695438,0.08389167488,3.2229784,1.0985895395,3.00845575333,0.21492882073,8.3922462463,3.0529756546,0.44713759422,0.70005894,0.950786829,0.18087640405,1,102.02406031936133
13.237453,0.07460159808,1.9478498,0.6740089059,0.07414434105,1.17425525188,6.4648270607,2.4965286255,0.45864731073,0.56530577,0.9396290183,0.09563668072,2,105.58751663041201
15.189836,0.23662266135,5.0964375,1.2159121037,2.21111989021,0.78597819805,10.7852268219,1.7844655514,0.52202248573,0.60906583,0.6305557489,0.06312457472,2,76.2564389050348
13.593579,0.35204845667,3.5688872,0.0440541059,1.69384551048,0.54217749834,8.1937704086,4.753967762,0.44596004486,0.54855716,0.6149325967,0.18607397377,1,139.86000168235753
0.003958,0.09782813489,2.7092488,1.2166132927,1.77581834793,2.806234e-05,7.6804366112,16.944234848,0.44832998514,0.42622212,0.4969370961,0.07728654146,1,116.0457173147202
17.426744,0.08282648772,4.7032876,1.274671793,1.24792706966,0.64548540115,4.6491131783,19.9833927155,0.54598683119,0.02548385,0.405955404,0.13113161922,1,79.74521203696376
21.777903,0.18801353872,3.2007027,0.9034351707,2.73077845573,1.37448883057,7.9131650925,2.4645178318,0.62863367796,0.63224596,0.7934336662,0.1337928623,1,88.84656229244996
0.003958,3.748211e-05,4.3441281,0.0008659008,0.00096000585,1.02525794506,1.3821333647,3.4892547131,0.00033884755,0.71993113,0.6181189418,8.088532e-05,1,107.64593695221453
3.0583,0.2222263962,3.179899,0.0989637375,2.55953478813,0.44499900937,7.186217308,5.1657991409,0.43158558011,0.20997955,0.4168360531,0.14583279192,1,172.7433950311145
9.550997,0.23944699764,4.1699777,0.5882652998,1.4825013876,0.40219137073,3.2722773552,6.8887495995,0.1819422096,0.30821514,0.4928664565,0.26113119721,3,149.51761301927925
20.710678,0.07437480986,2.2404306,0.681848526,3.62649202347,0.64720141888,7.9013471603,3.5663869381,0.39568147063,0.59526753,0.3102989793,0.15794378519,3,159.29440298565783
20.617769,0.10121409595,3.3138669,0.795234859,3.85818481445,0.71140921116,3.5657670498,5.7262787819,0.30778163671,0.59962678,0.9969664216,0.20130521059,2,125.1033612133815
0.003958,0.21587906778,1.9082525,1.5179777145,1.5314899683,2.806234e-05,4.7792973518,17.5270786285,0.38145139813,0.48299578,0.5789981484,0.32855409384,3,189.70869179340852
11.577209,0.02680991217,4.0618296,1.9060095549,2.33579206467,0.00479249191,1.791259408,1.3454706669,0.77287012339,0.16543022,0.8844588399,0.24591745436,1,159.22564148395315
14.063872,0.15487238765,2.2121716,0.112982586,3.50037002563,0.21686206758,7.7187151909,5.1244678497,0.71270048618,0.33830434,0.5939694643,0.2627569437,1,94.10034721400288
0.003958,0.01659735478,3.956979,0.0008659008,3.78439807892,0.59391981363,9.1008529663,0.0021030544,0.65420144796,0.55047834,0.9407281876,8.088532e-05,1,83.81007168577688
8.11007,0.02120849304,4.3857818,0.0463007875,4.07648181915,0.40138161182,7.7259764671,6.7566905022,0.45512837172,0.6396938,0.5639261007,0.44965741038,1,178.6566481864406
31.262938,0.07260139287,3.2637932,1.2691925764,1.76951825619,0.7897118926,8.2482185364,7.0094304085,0.41701468825,0.47622788,0.7214496136,0.24739125371,2,142.4976616237557
3.150892,0.15621648729,3.621388,1.3627692461,2.2647061348,0.23114810884,9.2156105042,18.2908477783,0.23055301607,0.59380341,0.6101725101,0.15833804011,1,73.72203937442599
29.240089,0.09698738158,0.4464988,0.7113975883,2.25568723679,0.09779811651,7.1845741272,5.1609730721,0.84233945608,0.47449067,0.506667912,0.29134255648,1,119.89702288353564
17.165722,0.08617497981,2.1921966,0.3639833629,3.60608410835,1.46026539803,6.0170044899,4.1279654503,0.52563810349,0.53222799,0.5440620184,0.19899269938,1,117.75392559322177
27.851191,0.053127639,5.5202975,0.6123325825,2.49814724922,0.1482655406,6.8115153313,5.6678929329,0.61402380466,0.31783661,0.4646530747,0.08396252245,1,97.28931370905035
24.219145,0.15771901608,5.4956651,1.0117909908,2.29889059067,0.58982878923,10.3734197617,6.3809456825,0.25660300255,0.59049022,0.6603379846,0.30172973871,1,145.21500889689213
7.13437,0.19574171305,4.0320001,0.5409943461,2.20217108727,0.04004902765,5.2272257805,3.9520516396,0.30834192038,0.41386035,0.627343297,0.21235463023,2,72.2780898657858
14.759581,3.748211e-05,0.0001152,0.5051383376,2.54199361801,0.44342908263,2.9724304676,5.3533883095,0.00033884755,0.00278706,0.7924040556,0.21807710826,3,138.28990604977446
19.971422,0.189069435,2.2664099,0.9362635612,3.20707368851,0.65198296309,5.3306303024,3.1675152779,0.58531391621,0.41399619,0.6857764721,0.15229402483,2,176.45208178837865
24.446798,0.02125839144,0.4041212,0.9784181118,3.0578789711,0.19723801315,4.8040690422,4.0054764748,0.48478266597,0.76003838,0.8425523043,0.17463582754,1,117.61555772738265
21.293921,0.06578571349,4.446136,0.9493442774,0.32977747917,0.56736767292,4.5838241577,2.8425483704,0.45966732502,0.55562621,0.7919366956,0.05265017971,1,195.80566779577327
22.410334,0.2890419066,2.2409415,1.4945678711,1.40237116814,0.01463649236,1.7397406101,17.8096847534,0.16220724583,0.43066484,0.9084077477,0.08038136363,1,75.9053689579963
17.400944,0.15068612993,1.7243005,0.6018613577,2.76040577888,0.53393822908,9.285984993,3.8838942051,0.27488294244,0.48224911,0.7194133401,0.42138630152,1,109.30218511379628
13.418663,0.18064674735,2.9740248,1.4723060131,4.10734987259,0.37506809831,5.9132394791,1.9086202383,0.7567896843,0.33885363,0.6949116588,0.01229991019,1,133.08233732468887
11.127985,0.02518787049,4.5940375,0.0106901592,1.3514995575,0.52791720629,3.6998968124,5.4394960403,0.2596155107,0.45868137,0.8068623543,0.1932130754,1,126.52723091066335
8.335615,0.02267408557,0.8666126,0.7144817114,2.31019973755,0.86751526594,2.607686758,13.2464399338,0.48569369316,0.32153633,0.632838726,0.40141350031,1,173.45618593284226
9.724087,0.27709332108,4.1161175,0.9385138154,3.57737326622,1.13400685787,9.053278923,18.4557189941,0.62454366684,0.00278706,0.4435944557,0.11833090335,2,81.32196389878216
15.189836,0.23662266135,5.0964375,1.2159121037,2.21111989021,0.78597819805,10.7852268219,1.7844655514,0.52202248573,0.60906583,0.6305557489,0.06312457472,2,76.2564389050348
10.100736,0.00921973959,0.9391709,1.3864989281,3.94083404541,0.16045118868,1.3860949278,4.5994620323,0.54482555389,0.53384393,0.7155693173,0.19438819587,1,109.93424833558305
38.900429,0.12155748904,2.9783814,0.2487471998,4.07490682602,0.2850690186,7.3933448792,6.4443392754,0.51603096724,0.37841985,0.7721975446,0.01458495762,2,189.6206859312431
14.974723,0.22610664368,2.4883087,0.6735743284,3.39444875717,0.40528360009,4.1794919968,3.8313229084,0.12072748691,0.50822645,0.5760484338,0.10943855345,2,195.18086666140974
15.79118,0.01635771617,2.1163881,1.3160982132,3.15706038475,0.38176482916,8.2556772232,17.5420284271,0.33329537511,0.45952722,0.6417393088,0.24159990251,2,154.20887127769086
21.513363,0.14536774158,3.9779136,1.5983593464,3.31680297852,0.24098940194,6.0349340439,21.3904342651,0.52893340588,0.64672506,0.6959332228,0.10394074023,2,71.16320510051659
21.777903,0.18801353872,3.2007027,0.9034351707,2.73077845573,1.37448883057,7.9131650925,2.4645178318,0.62863367796,0.63224596,0.7934336662,0.1337928623,1,88.84656229244996
31.240311,0.05437237397,1.0635157,0.0195790716,0.0318142511,0.00968980137,8.6893663406,5.0075907707,0.63115656376,0.37770584,0.3163949549,0.233852759,1,82.36811007170331
28.261568,0.00611457461,7.0723534,0.5790050626,1.03843450546,0.73422807455,17.2256069183,3.6462545395,0.62523430586,0.60749918,0.6141780615,0.09020859748,1,75.7077754164738
19.971422,0.189069435,2.2664099,0.9362635612,3.20707368851,0.65198296309,5.3306303024,3.1675152779,0.58531391621,0.41399619,0.6857764721,0.15229402483,2,176.45208178837865
11.525494,0.3039612174,3.1085725,0.5386593342,2.74985718727,0.75887906551,5.1596765518,6.1099934578,0.70760732889,0.41522327,0.6213331819,0.22067295015,1,123.15508846042592
14.946655,0.19213846326,2.5982339,0.1412383169,1.9825066328,0.28495812416,8.7560377121,4.9655690193,0.51136636734,0.65891242,0.7888980508,0.22666956484,1,85.27692128819484
1.270955,0.02452911809,6.65344,1.1877294779,1.95472455025,0.14904217422,7.3583607674,3.2846047878,0.38268408179,0.68206024,0.7239716649,0.24062938988,1,178.21655878002193
0.003958,0.02731963247,0.0001152,0.5770851374,0.00096000585,1.13644015789,4.4853792191,3.5061182976,0.41738292575,0.00278706,0.6531468034,8.088532e-05,2,175.41077222025268
6.919799,0.14101885259,0.7008145,0.7282720208,3.0793774128,0.11945786327,10.8690567017,4.0282678604,0.31024736166,0.24984793,0.8082114458,0.30625346303,1,70.6716469377305
20.681906,0.0857693553,1.9893142,0.3809851706,2.56028175354,0.11003758013,3.3662991524,5.2261652946,0.53493076563,0.405186,0.3918368518,0.26759132743,1,179.21410533104913
13.674601,0.19675910473,4.4787178,1.3648468256,2.39996862411,0.25348231196,10.5887918472,19.2604980469,0.48071244359,0.62147713,0.5199980736,0.11830502748,1,78.73191336875698
26.549406,0.315898031,3.8270686,1.2900892496,4.38487291336,0.81598466635,5.9935412407,17.4315452576,0.37655547261,0.15822281,0.9044739008,0.24388767779,1,118.71640051012108
32.192169,3.748211e-05,1.2521207,0.9175591469,2.8398194313,0.11644756794,5.1795244217,4.8205142021,0.53357690573,0.78112149,0.6250073314,0.10781411827,1,126.51966768108477
20.394133,0.1444991529,7.2701459,0.6834465265,1.79623198509,1.69116640091,7.8920664787,19.2970657349,0.58110797405,0.39660621,0.4641007483,0.11278872937,1,90.40789503859062
15.516761,0.02422126941,1.0908216,1.2425391674,1.46269977093,0.28616341949,2.5447993279,17.5128803253,0.57660520077,0.51344603,0.4711449146,0.02654731087,1,115.680601148538
9.805111,0.07248099148,3.2094941,1.3037294149,2.78677964211,0.50800639391,6.685778141,5.8532710075,0.40634268522,0.60546225,0.5281608105,0.21445757151,1,108.97489605002637
29.579308,0.00476322789,2.5745716,0.9508923888,1.64065146446,0.01986130886,12.1256132126,4.7821650505,0.20754873753,0.02634619,0.3524624705,0.16359803081,2,104.80112778193993
16.963703,0.33684796095,0.0021238,0.0807176381,2.21360969543,0.43998739123,11.9252109528,4.8917808533,0.55686318874,0.55369401,0.7126604915,0.20199637115,1,101.09417200219428
25.414181,0.1031113714,3.2642679,0.3265018463,3.06400346756,0.28177991509,7.1512942314,6.4881286621,0.48007375002,0.56591624,0.3505655229,0.1142456606,2,170.2904356881251
21.06415,0.06242770702,2.529995,1.5111224651,0.58149123192,0.25909870863,0.985556066,12.6334943771,0.49263951182,0.36362877,0.9211325049,0.22648404539,3,190.10221357335192
13.155901,0.07338800281,5.0908189,1.4105606079,3.25166916847,0.71878933907,0.7123268843,20.0571861267,0.54825693369,0.37062612,0.5551227331,0.29805225134,1,74.59864036748031
4.724648,0.07253172249,2.1548383,0.0610485375,1.89447212219,0.40169271827,12.3383626938,8.4782075882,0.44469261169,0.46809894,0.6723459363,0.40383607149,1,195.3891161153938
17.817451,0.05034280941,1.2979749,1.8432869911,3.12671327591,0.94112586975,4.6084346771,0.3239815235,0.51084452868,0.42526379,0.6045851707,0.2887763381,1,132.5664531504362
18.631292,0.07460260391,5.8025713,0.8306317925,0.93844771385,1.2109285593,9.0626592636,1.8787896633,0.2521469295,0.53771222,0.8028252721,0.24326726794,1,91.36883939314474
13.344553,0.37813436985,0.4260042,0.5051383376,1.39449155331,0.04192190617,2.9724304676,4.3595299721,0.70947027206,0.6665957,0.6760135293,0.31251421571,1,80.79109149527804
13.674601,0.19675910473,4.4787178,1.3648468256,2.39996862411,0.25348231196,10.5887918472,19.2604980469,0.48071244359,0.62147713,0.5199980736,0.11830502748,1,78.73191336875698
31.353584,0.30342844129,2.5472586,0.8393108249,4.31581306458,0.57482933998,9.1292905807,5.6003246307,0.126897946,0.25684261,0.4680164456,0.12692186236,1,152.49027341702052
14.200308,0.20484979451,3.6452472,0.4651778042,0.66037744284,0.0416563563,7.1010723114,4.4475388527,0.31114730239,0.50165606,0.5425639153,0.32168623805,1,105.4286896371836
14.974723,0.22610664368,2.4883087,0.6735743284,3.39444875717,0.40528360009,4.1794919968,3.8313229084,0.12072748691,0.50822645,0.5760484338,0.10943855345,2,195.18086666140974
21.777903,0.18801353872,3.2007027,0.9034351707,2.73077845573,1.37448883057,7.9131650925,2.4645178318,0.62863367796,0.63224596,0.7934336662,0.1337928623,1,88.84656229244996
9.695438,0.08389167488,3.2229784,1.0985895395,3.00845575333,0.21492882073,8.3922462463,3.0529756546,0.44713759422,0.70005894,0.950786829,0.18087640405,1,102.02406031936133
9.695438,0.08389167488,3.2229784,1.0985895395,3.00845575333,0.21492882073,8.3922462463,3.0529756546,0.44713759422,0.70005894,0.950786829,0.18087640405,1,102.02406031936133
9.982937,0.12794823945,1.7583296,1.0723940134,3.21216130257,0.11452506483,7.5771965981,3.2738857269,0.44399216771,0.49551022,0.6650063396,0.19909512997,2,178.13930339829997
14.213409,0.02289191261,2.8838203,0.1903456151,1.60892140865,0.35548508167,9.05701828,5.7499871254,0.79379659891,0.52872431,0.8228055239,0.15508753061,1,93.02013877051158
0.003958,0.07701091468,2.3340449,0.7798527479,0.00096000585,0.75453448296,2.8106322289,2.5230505466,0.49350655079,0.62791198,0.7829268575,0.06195091456,1,95.03237642458856
0.10202,0.13718041778,0.0001152,0.0008659008,0.97202759981,2.806234e-05,0.0031662101,6.1655502319,0.56954175234,0.18214485,0.8259038925,0.12014772743,3,80.11221750897306
18.923458,0.17955060303,3.9408126,1.6653784513,2.83777809143,1.46506285667,8.4608688354,22.0717983246,0.33848959208,0.57384473,0.8549664617,0.37981650233,1,76.0338901378152
13.237453,0.07460159808,1.9478498,0.6740089059,0.07414434105,1.17425525188,6.4648270607,2.4965286255,0.45864731073,0.56530577,0.9396290183,0.09563668072,2,105.58751663041201
12.41714,0.21136625111,4.0509801,1.1536052227,1.93775832653,0.64771962166,3.7732362747,5.5989341736,0.57063055038,0.34727985,0.4227793515,0.16477374732,1,126.62720190249404
21.097139,0.2102202177,3.9814813,0.4319315851,2.57896876335,0.07178296149,9.3683719635,5.2229943275,0.36626929045,0.35552415,0.6642027497,0.12072894722,1,165.34220650177562
13.155901,0.07338800281,5.0908189,1.4105606079,3.25166916847,0.71878933907,0.7123268843,20.0571861267,0.54825693369,0.37062612,0.5551227331,0.29805225134,1,74.59864036748031
12.47515,0.12094677985,2.8908184,0.0884353966,2.223954916,0.62421494722,9.9342164993,4.874191761,0.67533099651,0.43678018,0.8099454641,0.08900359273,1,82.62579941681423
17.165722,0.08617497981,2.1921966,0.3639833629,3.60608410835,1.46026539803,6.0170044899,4.1279654503,0.52563810349,0.53222799,0.5440620184,0.19899269938,1,117.75392559322177
26.715437,0.06877864152,4.2215018,0.4750614464,2.80278873444,0.28891313076,2.5183577538,6.8419594765,0.51567226648,0.42065147,0.5502395034,0.16310240328,2,70.56899947812123
3.87924,0.07034645975,2.7536585,1.0375454426,4.03780460358,0.66215419769,0.5417901278,4.9196243286,0.61941915751,0.5847705,0.7849636078,0.1907479614,1,164.82885302224466
8.979595,0.03324759752,3.6780288,0.6754944324,1.99525177479,0.551825881,7.5955209732,5.6336989403,0.55851888657,0.48430115,0.7751919627,0.23503524065,1,144.60917307311738
0.003958,3.748211e-05,0.0001152,1.6653784513,1.77581834793,2.806234e-05,5.4857950211,19.2496967316,0.00033884755,0.19502437,0.6380594373,0.29608753324,1,105.59066863603458
21.728962,0.27660349011,2.1269653,0.3902266622,1.13425517082,0.9423610568,1.2755937576,5.7369384766,0.8251055479,0.74205732,0.5380284786,0.21848142147,1,91.51340670741695
18.195786,0.09457505494,1.4086055,0.664603591,1.90778851509,1.08223640919,6.1475281715,4.0259151459,0.24154566228,0.21956462,0.5922122598,0.4015160501,1,170.24934790173978
1.501847,0.08011294901,5.7547135,0.0008659008,5.43605852127,0.38814201951,7.0235748291,15.8718719482,0.52209490538,0.00278706,0.512892127,0.26933082938,1,118.45667513717082
25.22971,0.16155104339,2.0377698,1.4905594587,1.9415730238,0.42402631044,4.0020170212,18.5472736359,0.36183360219,0.31427512,0.7275257111,0.36751323938,1,146.07722459222728
25.886391,0.06974106282,6.3322835,0.5949537158,1.29355859756,0.30874729156,2.7500822544,6.7300128937,0.53312021494,0.29348233,0.5981583595,0.22719319165,3,187.74405642578378
21.513363,0.14536774158,3.9779136,1.5983593464,3.31680297852,0.24098940194,6.0349340439,21.3904342651,0.52893340588,0.64672506,0.6959332228,0.10394074023,2,71.16320510051659
9.179877,0.23879705369,5.6509585,1.6614671946,0.27442106605,0.39061167836,0.0747958645,16.6637363434,0.29515710473,0.44083953,0.5845127702,0.03444792703,1,193.34107711973124
16.903067,0.11509268731,2.9782393,0.7815606594,2.61631131172,0.75963836908,3.4715425968,3.7864027023,0.44003161788,0.07694238,0.2751271129,0.05213317648,1,172.90569139276568
20.677536,0.35553306341,3.956979,0.7001973391,3.78439807892,0.59391981363,9.1008529663,3.560962677,0.36187252402,0.27134642,0.649256289,0.17554928362,1,142.56082478767294
14.924609,0.06773724407,3.9478486,1.5179777145,1.5314899683,0.10660608858,4.7792973518,18.9129619598,0.38145139813,0.48299578,0.5789981484,0.32855409384,2,139.62777683977748
18.142948,0.00849703141,3.5022004,1.1648548841,3.09656381607,0.03824250028,8.8641414642,2.9062623978,0.40142059326,0.54641861,0.7211752534,0.15168912709,3,89.11633584903447
13.237453,0.07460159808,1.9478498,0.6740089059,0.07414434105,1.17425525188,6.4648270607,2.4965286255,0.45864731073,0.56530577,0.9396290183,0.09563668072,2,105.58751663041201
19.591288,0.22843241692,1.7589022,1.4563559294,3.08693575859,0.37628623843,1.1496529579,6.085682869,0.1940164566,0.57658517,0.7667960525,0.13775724173,1,119.02277172052764
27.618145,0.04979046434,1.6809682,0.4062821269,1.2020894289,0.30209833384,7.8863005638,6.4664797783,0.70355558395,0.43646938,0.608951211,0.23076970875,2,128.97593819093723
9.727005,0.01478489209,2.9554665,0.6499490142,2.73684096336,0.56966036558,1.7861837149,5.1786909103,0.66189819574,0.19403785,0.5360515118,0.29379111528,1,178.44520210851854
27.094967,0.04498690367,0.7790752,0.0223624669,1.07317280769,1.15423440933,7.618979454,12.9739971161,0.22483089566,0.23730551,0.8292243481,0.12131266296,3,153.2429624968764
6.811078,0.07660161704,2.7305789,0.469882369,1.82958614826,0.2315646559,9.7943592072,5.1226325035,0.83411180973,0.41850564,0.7769352198,0.39858409762,1,188.28053814538183
11.259838,0.08547244221,1.5730006,1.0779849291,1.46209657192,0.60561871529,9.0457277298,16.4530925751,0.59953767061,0.61348695,0.5099416375,0.11657603085,1,148.5470282577921
3.39378,0.0412629731,6.4708366,1.1916409731,2.58498311043,0.52181059122,10.1450366974,5.2819900513,0.652140975,0.58775783,0.8513285518,0.04007482529,2,127.87928740966235
23.989599,0.1757671833,3.3179963,1.1183898449,2.04755568504,0.2173332572,6.794878006,2.3446209431,0.5194889307,0.31692019,0.6615414023,0.32975435257,2,72.21029795626796
12.41714,3.748211e-05,4.0509801,1.1536052227,3.07813096046,0.55866700411,2.1526670456,5.5989341736,0.29233065248,0.54424083,0.4227793515,0.03805105016,1,82.16479599795085
10.391162,0.11794198304,4.1600232,0.4441642761,1.47555935383,0.77417737246,9.3895206451,5.9365944862,0.75500744581,0.53282827,0.8581186533,0.10897582024,3,195.71117421772735
8.617767,0.06881029159,1.021708,0.5847287178,2.58189797401,0.37166628242,9.8031778336,4.8946180344,0.79755717516,0.78456753,0.5852336884,0.21566906571,2,109.42145012227252
14.425091,0.14291147888,3.4450092,0.8487098217,1.62565779686,1.30992352962,7.3357639313,16.6961040497,0.51062631607,0.70770359,0.6460689902,0.29400855303,1,94.28324412908597
6.54818,0.19177477062,1.8430393,0.8342294097,4.05373048782,1.0153503418,5.5696225166,2.7439730167,0.11089207977,0.65076518,0.7293007374,0.00543647818,1,104.28033801370802
31.995125,0.0211862307,4.0249219,1.610372901,4.10264253616,0.30486765504,2.2379360199,21.0467014313,0.47601926327,0.27582571,0.5682764649,0.20105913281,2,127.1454120072805
17.150372,0.16190174222,2.9572499,0.9777293205,3.05830192566,0.29867255688,1.3290182352,5.7174654007,0.57720595598,0.34939912,0.7646779418,0.07859078795,2,73.11116661485657
