sepal_length,sepal_width,petal_length,petal_width,class
6.4597773,2.5359389,2.823285366,0.4826467772,Iris-setosa
5.6058426,3.859601,3.110415939,1.2165101864,Iris-setosa
4.8293187,2.6453326,0.460500703,0.5724193774,Iris-setosa
5.9988021,2.3796748,3.359990301,0.121810161,Iris-setosa
5.7574325,3.3047215,1.864915328,0.5525592404,Iris-setosa
5.8948556,4.1169956,4.311205882,0.4060475247,Iris-setosa
7.3716403,3.0426103,1.859810198,1.2821458707,Iris-setosa
5.1997869,3.7359872,5.916736032,0.0049624727,Iris-setosa
6.4751021,3.7051039,0.592634992,1.0985484355,Iris-setosa
5.408626,2.9817525,0.998631761,1.3711243639,Iris-setosa
6.655536,2.5063568,2.307798004,0.4071051362,Iris-setosa
4.3957175,3.5411728,1.465260412,1.8688804785,Iris-setosa
6.9599919,3.6335252,1.084007665,1.433132191,Iris-setosa
5.2162956,3.1380193,1.513533859,1.3972913585,Iris-setosa
3.1735704,1.7585974,1.867728964,0.7244885397,Iris-setosa
4.157572,3.1615873,2.257105475,0.8977668094,Iris-setosa
5.5167948,3.2567548,1.384219981,0.2112397664,Iris-setosa
7.0433186,2.919958,3.373270388,0.4558196002,Iris-setosa
4.5472483,3.331421,4.608004099,0.4961035756,Iris-setosa
5.4303381,2.8297835,1.982292623,1.0359221946,Iris-setosa
5.4485854,3.4340396,0.782520758,1.7507585199,Iris-setosa
7.3044948,2.650204,0.201765813,0.6037087946,Iris-setosa
5.4077587,3.7284116,2.461381156,0.4916469348,Iris-setosa
5.7100152,2.3088883,1.377925903,0.1641793748,Iris-setosa
4.7065211,3.326809,1.314364524,1.3593100577,Iris-setosa
4.8527046,3.7281727,3.135965515,1.0586065829,Iris-setosa
6.7556003,3.2847785,1.756687296,0.3788612297,Iris-setosa
7.1557805,4.1317557,2.011323181,1.7001288272,Iris-setosa
6.6356254,2.6264006,1.195650563,0.0211993827,Iris-setosa
8.0741406,3.2534091,3.186014564,0.635285797,Iris-setosa
6.9769593,4.1561245,1.589544141,1.631169972,Iris-setosa
5.5576234,3.7363228,1.775389711,0.6189851767,Iris-setosa
6.1867777,3.0963254,1.879741538,1.3186199037,Iris-setosa
5.0041404,3.5757685,5.065991263,0.1906227377,Iris-setosa
6.9200783,3.434798,1.251953008,0.7846006609,Iris-setosa
5.5560236,2.8804799,0.059035458,0.9621029914,Iris-setosa
5.3546336,3.6590435,1.524440142,0.3737193371,Iris-setosa
5.9933724,4.1383528,1.678701388,1.2345268778,Iris-setosa
4.900091,2.9155091,2.863053072,0.1341162832,Iris-setosa
6.8413071,4.1592896,0.879433968,0.4875261841,Iris-setosa
5.4979141,3.1682874,0.808841473,1.5412533083,Iris-setosa
3.7908186,3.1903878,1.781853838,1.1334531736,Iris-setosa
4.6986964,2.8993256,0.420247198,1.9339020264,Iris-setosa
7.3107382,3.4090359,0.802670561,0.0379496267,Iris-setosa
5.1569823,3.8884469,3.18170311,0.6801295296,Iris-setosa
4.986445,3.3380561,0.925836296,0.6614276423,Iris-setosa
4.9551651,2.8393267,1.822114478,1.1304501599,Iris-setosa
5.2082982,2.9320118,2.672255283,0.8614503191,Iris-setosa
7.3575234,2.6906491,0.500948541,1.2548050078,Iris-setosa
4.7569017,3.738527,2.921186283,0.4873962056,Iris-setosa
4.9447129,3.829871,4.200343956,0.8500542646,Iris-setosa
5.6361205,2.7568802,1.121830094,0.8490315145,Iris-setosa
6.1330858,2.4303363,1.498907683,0.8509086264,Iris-setosa
5.8753989,3.3279047,2.537043632,0.3067729257,Iris-setosa
7.0455132,2.8065518,2.200774233,0.5303075236,Iris-setosa
6.2968604,3.5090834,0.511016416,1.2000087677,Iris-setosa
3.1735704,3.3077282,4.095193706,0.0049624727,Iris-setosa
4.3520591,2.6311785,0.83353861,0.34799943,Iris-setosa
5.5581562,3.3423022,0.419928249,1.131155713,Iris-setosa
6.484835,3.2230026,1.028131627,1.7732773841,Iris-setosa
6.5822613,2.5617916,3.246329846,0.4374035074,Iris-setosa
4.6190631,3.3493944,4.169678731,0.6396577335,Iris-setosa
6.2949548,3.5146592,2.117040312,1.0704170046,Iris-setosa
7.6516578,3.9221004,2.675683162,0.3980685199,Iris-setosa
5.2290793,3.1902779,2.127873509,1.1666435538,Iris-setosa
4.3626658,3.1125758,1.683648616,1.3238751327,Iris-setosa
6.0239842,3.1615902,0.396940344,1.599301084,Iris-setosa
4.8409895,2.7635233,0.388988699,1.0892846349,Iris-setosa
7.7887099,3.2329732,0.907231438,0.3546013299,Iris-setosa
6.3425338,3.6290823,0.713506339,1.7981519001,Iris-setosa
7.4494334,2.7731154,0.07410689,0.6509541282,Iris-setosa
3.9963626,2.574133,0.610984818,1.494571951,Iris-setosa
7.4175265,3.9277305,4.115913687,0.4501445838,Iris-setosa
6.8041189,3.6518459,1.982387515,0.7855450132,Iris-setosa
5.4882495,3.8184108,0.151533428,1.3769364147,Iris-setosa
4.306933,3.4162964,2.147426051,0.7872295206,Iris-setosa
3.3128449,3.4920969,2.759319429,0.9936768384,Iris-setosa
4.7142674,3.6509707,2.755211535,0.9523974716,Iris-setosa
6.1392242,3.2248088,0.4639292,1.4945621585,Iris-setosa
5.0278497,4.0018177,3.361895287,0.0211999683,Iris-setosa
7.3853713,3.1767692,1.292711152,0.9805315811,Iris-setosa
6.4861351,3.2072127,2.802999092,0.1128065747,Iris-setosa
5.6465973,2.7051012,2.019189555,0.335510288,Iris-setosa
5.2842203,3.1493958,2.376109112,0.950373759,Iris-setosa
6.3966836,3.0370578,2.661542181,0.8923310683,Iris-setosa
4.8471989,3.0233195,0.760227149,1.7574352709,Iris-setosa
5.9486794,2.8513302,1.619187887,0.5171671542,Iris-setosa
5.1454147,2.9840545,4.003077734,0.5037932043,Iris-setosa
6.0606747,2.9902915,1.107016889,0.508672265,Iris-setosa
5.4037087,1.8950131,1.27473293,0.8639799302,Iris-setosa
6.2328266,3.1631066,2.57404508,0.5568046314,Iris-setosa
3.2278561,3.6128097,0.501839746,2.4114516424,Iris-setosa
5.8099013,3.2963189,1.427660901,1.1954704911,Iris-setosa
5.6003409,2.4955269,0.677164778,0.945592283,Iris-setosa
5.5811769,3.7052847,0.61081111,1.8417637282,Iris-setosa
4.9605125,3.3500708,1.293797827,1.0522004917,Iris-setosa
3.7115622,3.359562,4.010689577,0.7414075054,Iris-setosa
5.1260853,3.686733,1.021734485,0.9084433858,Iris-setosa
3.2340625,2.8831168,2.485540302,1.1984705512,Iris-setosa
6.8431548,3.5946581,1.320355811,0.4119860515,Iris-setosa
5.7075824,3.0193877,0.163620388,0.724567267,Iris-setosa
5.0357136,3.6465074,4.185647545,0.1928983223,Iris-setosa
5.8605721,3.6053185,3.258033908,0.766823465,Iris-setosa
7.3277481,2.6895594,0.189156853,1.5555745061,Iris-setosa
6.2245153,3.5924296,3.777625977,0.3933917242,Iris-setosa
5.6552117,3.3221248,2.502264568,1.0757210117,Iris-setosa
6.8906456,3.3931147,3.295732046,0.8529293492,Iris-setosa
7.9346433,2.4442842,0.670128075,1.0801768342,Iris-setosa
7.1555221,2.7903983,2.06203046,0.6870548616,Iris-setosa
5.3237214,3.3118598,1.612206532,1.5542140657,Iris-setosa
7.2745552,3.0760348,1.356248983,1.4653060782,Iris-setosa
6.774109,3.4883389,0.905891484,1.6096892144,Iris-setosa
4.4203768,3.0927321,0.85436392,0.6025012257,Iris-setosa
5.2676132,3.077883,3.683380884,0.344400077,Iris-setosa
6.0984188,2.5853434,0.407742469,1.2852620577,Iris-setosa
7.2198248,2.8255497,2.451933732,0.5079868602,Iris-setosa
4.6500052,2.838041,3.088304467,0.8016218188,Iris-setosa
5.4383825,2.8755576,1.390076141,0.956567751,Iris-setosa
5.6600988,2.6178564,2.209255531,0.2309218953,Iris-setosa
6.0093656,3.0914098,0.435534519,1.194313466,Iris-setosa
4.2489641,2.5527983,1.052743215,0.8921986973,Iris-setosa
5.8955519,2.3183102,1.780106328,0.7019517986,Iris-setosa
4.1510041,3.2048184,1.561681841,1.3526412738,Iris-setosa
4.9928184,2.7235836,0.380400928,1.7009169272,Iris-setosa
8.287794,3.4025249,0.430161358,1.804764112,Iris-setosa
6.2075722,2.1676847,0.857053061,0.7879178638,Iris-setosa
5.9014997,2.4789987,0.486526947,0.6277581211,Iris-setosa
5.2713442,2.1535709,0.519084395,1.0827900388,Iris-setosa
6.0519718,3.0176581,1.006634284,0.2919726402,Iris-setosa
3.5489873,2.796481,0.375645088,1.7916063107,Iris-setosa
3.6947207,1.9364769,0.353847889,0.454696296,Iris-setosa
4.7178267,3.3450759,3.461749847,0.640214719,Iris-setosa
4.2172058,2.9528539,3.474892255,0.5784317123,Iris-setosa
5.7135618,2.7019743,0.176419493,1.5426741789,Iris-setosa
7.9995129,3.9581128,3.491363273,0.2323927753,Iris-setosa
5.6129791,2.9308563,3.290852965,0.0527564226,Iris-setosa
5.4504363,1.7585974,0.553892984,0.5717265532,Iris-setosa
4.7849691,2.8580647,0.840419126,0.7569669906,Iris-setosa
7.5835117,2.9226712,1.082189824,0.9326982044,Iris-setosa
3.6707177,3.5150841,2.983789235,1.2267285657,Iris-setosa
5.7199525,4.0198531,1.941625757,1.4718184976,Iris-setosa
6.8108155,3.5972428,1.263191172,1.7185431038,Iris-setosa
7.0432824,3.5799857,2.180521094,1.2638262574,Iris-setosa
3.6158215,2.895296,2.225199088,0.6510427207,Iris-setosa
5.0215607,2.4691031,0.30534901,1.1299124883,Iris-setosa
5.7172024,2.7837329,1.152665944,0.8897506692,Iris-setosa
7.4822418,3.4627112,3.161694891,0.1697910676,Iris-setosa
6.6058209,1.8685153,7.673664621,0.8270794306,Iris-virginica
6.6044864,2.6940435,7.053117025,2.9353241492,Iris-virginica
4.0193025,2.1483677,4.486014308,3.1739331134,Iris-virginica
5.405615,3.4055906,4.912606623,1.9765827365,Iris-virginica
7.6918514,2.829929,3.907179193,2.4970883342,Iris-virginica
6.4377792,2.7480306,3.857901303,2.4780432095,Iris-virginica
5.6778588,3.2675141,7.90923771,1.7187821903,Iris-virginica
5.678733,2.9844147,8.058020431,1.2665488573,Iris-virginica
7.8982942,2.457435,6.389662444,1.3398209247,Iris-virginica
6.0516682,2.6680183,6.523086215,1.9709340408,Iris-virginica
5.160397,2.9236075,7.735387095,1.7539044854,Iris-virginica
5.545116,3.1171205,6.894624229,0.8318042804,Iris-virginica
7.6013969,2.8727949,7.820380291,0.728026987,Iris-virginica
4.479386,3.5236898,8.442219574,0.9682206417,Iris-virginica
5.6765571,2.8429291,3.724938387,3.1002477414,Iris-virginica
4.6494056,2.2201634,7.117693179,0.5661308029,Iris-virginica
5.856726,3.2262709,4.309977636,2.3393247563,Iris-virginica
8.0107124,2.8605937,7.387263127,1.7345135656,Iris-virginica
5.8334367,3.7509063,8.393926183,2.3778684953,Iris-virginica
4.5211877,1.9698517,5.110633829,2.2454492444,Iris-virginica
5.9470221,3.1910703,5.882528472,1.8120451133,Iris-virginica
6.8648119,2.5919263,4.544827521,2.0789941259,Iris-virginica
4.1762543,2.9401128,8.290496741,0.8050512978,Iris-virginica
7.0225673,3.3884645,6.617151946,1.4150107473,Iris-virginica
6.5145707,2.5543433,6.914234308,2.3907024642,Iris-virginica
6.8846514,3.4905425,6.310740932,1.6620075144,Iris-virginica
5.4708248,2.712802,5.844306005,1.8924369294,Iris-virginica
5.3827757,3.3884137,7.678727583,1.6952735193,Iris-virginica
5.5114146,2.7489337,4.96376908,2.1638505335,Iris-virginica
4.9442683,3.1383395,5.59991471,1.9019509913,Iris-virginica
5.599855,2.5301132,8.4654144,0.9523812619,Iris-virginica
6.3429352,3.0967454,6.510114468,2.0504797274,Iris-virginica
5.6245413,3.9844842,6.493064462,2.7014526731,Iris-virginica
5.2136086,2.0862094,6.032233129,0.8899641197,Iris-virginica
6.305373,2.7889901,7.084460637,1.6978243651,Iris-virginica
7.7050029,3.6596104,5.475627785,2.2002019535,Iris-virginica
6.6136715,2.8089575,5.906816846,2.2087700498,Iris-virginica
6.8805764,2.632415,5.736264486,2.2313828854,Iris-virginica
3.6443461,3.1250042,7.796661906,1.4291349652,Iris-virginica
6.1126386,3.4884247,6.879547363,1.3445906304,Iris-virginica
5.7466497,2.9095488,2.595768944,2.8725668558,Iris-virginica
6.3798611,3.0527392,6.747369077,1.1616309793,Iris-virginica
5.3060729,3.3494018,7.227669954,0.8379581126,Iris-virginica
5.4090595,2.4891453,4.472786572,2.0653166531,Iris-virginica
6.9870135,3.9678537,7.185471866,1.6223807162,Iris-virginica
7.6370711,2.8866789,5.359682092,1.5063092814,Iris-virginica
5.0360895,2.5888982,4.502115735,1.8113976567,Iris-virginica
5.8802988,2.214568,4.255457034,2.1886910916,Iris-virginica
7.7748188,2.8319709,7.249117213,0.811070845,Iris-virginica
5.9072664,2.7821742,3.875567806,2.8380987657,Iris-virginica
4.8917166,3.0665959,7.035430406,2.501178946,Iris-virginica
4.5509003,3.0499579,5.26828274,2.4452533239,Iris-virginica
3.9947709,1.8247419,7.330087813,0.7289015319,Iris-virginica
4.9194317,2.7399395,2.778674441,2.7511243493,Iris-virginica
5.9109975,2.8939862,3.997484962,2.32226591,Iris-virginica
6.2179637,3.4605699,7.785836968,0.9662520483,Iris-virginica
4.456989,1.7585974,5.673489026,1.3908651749,Iris-virginica
8.005817,2.6633627,5.483265488,1.5041243171,Iris-virginica
6.8201023,3.5835384,6.384235118,1.3938007293,Iris-virginica
6.3294824,2.6212669,5.606744224,2.3793848312,Iris-virginica
6.9961434,3.2009533,7.540545875,0.6823114129,Iris-virginica
3.1735704,2.2120659,7.48595286,0.9874442935,Iris-virginica
5.6554142,2.1594298,6.555250861,2.0151956533,Iris-virginica
6.4668241,3.5272613,6.476784327,2.202099448,Iris-virginica
7.712428,2.949115,4.291254811,2.1911096918,Iris-virginica
7.3025593,3.2169982,8.42716433,0.8528214415,Iris-virginica
4.7481498,2.6762154,7.359779367,2.4263896581,Iris-virginica
4.5939027,3.3505443,7.318236337,1.6075636113,Iris-virginica
7.2219815,3.8116153,7.913283708,0.8219105318,Iris-virginica
5.6153194,2.9121889,7.380110697,1.3002275095,Iris-virginica
4.6447553,2.4906045,5.558488698,2.5368510077,Iris-virginica
8.1273114,3.2485394,8.179321207,1.8247895505,Iris-virginica
5.077764,2.4225877,5.589608183,2.3239208589,Iris-virginica
4.4225525,2.6316922,8.23734555,0.7334697038,Iris-virginica
5.4811627,3.0993943,6.483816541,2.7496144718,Iris-virginica
7.2008152,2.9115125,7.998452839,1.2134924309,Iris-virginica
5.2234761,2.3745613,2.821404557,2.8838773141,Iris-virginica
6.9038388,2.7149116,7.631751942,0.4065743974,Iris-virginica
5.7641004,3.1072046,6.956439553,2.0245570662,Iris-virginica
7.898217,3.4076011,6.446415986,1.497106793,Iris-virginica
6.7845279,3.2555012,5.576270775,2.120659272,Iris-virginica
4.5717978,2.9725333,5.158354084,1.6881183895,Iris-virginica
7.0887209,2.9065259,6.697993448,0.7961388729,Iris-virginica
5.4241206,3.3349745,8.374370198,1.2023331635,Iris-virginica
6.7968227,2.3004128,5.374768893,1.4758738785,Iris-virginica
6.9327886,2.779102,6.770947984,1.9093370221,Iris-virginica
6.8270616,3.238961,8.303722947,1.599100419,Iris-virginica
6.4539679,2.4355826,8.089810453,0.367239094,Iris-virginica
6.4798624,2.0509122,8.34410131,2.5876141867,Iris-virginica
6.9927122,3.800657,7.120611253,1.1768182607,Iris-virginica
5.6588786,2.7966945,5.122873752,2.1762277623,Iris-virginica
6.5235931,2.4693695,4.937126381,2.1965968934,Iris-virginica
7.0206588,2.9928037,7.248317412,1.3407018818,Iris-virginica
6.3801056,2.9044147,7.602777633,0.8075715738,Iris-virginica
5.343771,2.1547413,6.725119005,2.4138959088,Iris-virginica
7.2074629,3.3063015,6.731014445,1.3449644338,Iris-virginica
5.3284015,3.6060708,8.503408076,2.2388721571,Iris-virginica
4.7266189,3.2354627,8.000765281,0.7715382302,Iris-virginica
6.8850043,2.9927229,5.540887653,2.1798666938,Iris-virginica
6.5442578,3.4973773,5.513235855,2.1233310076,Iris-virginica
6.0317401,2.3592028,5.890351937,1.4091682209,Iris-virginica
7.8079187,3.3673662,6.05334875,2.041108956,Iris-virginica
6.2416704,3.0573841,7.065118071,1.4110263439,Iris-virginica
6.1764517,3.0102997,6.879565272,0.9185367527,Iris-virginica
7.5127827,3.2511188,8.499747629,1.7124371779,Iris-virginica
7.7112912,2.8550153,6.306764039,1.7624434931,Iris-virginica
5.9879691,2.3224064,7.858835451,0.8678736142,Iris-virginica
7.4624549,4.1209474,6.231068457,2.3331585921,Iris-virginica
5.7816612,2.9585245,6.009944524,2.3150257224,Iris-virginica
5.1599297,2.7062595,5.948175123,1.4256692382,Iris-virginica
4.64891,2.6040648,6.269994007,1.7402598319,Iris-virginica
5.7699195,3.0111394,8.549226729,1.6103537536,Iris-virginica
6.4193491,2.4314127,3.232267159,2.5338280288,Iris-virginica
6.1815541,1.9862702,4.308927549,2.0130026271,Iris-virginica
6.5698642,3.1622292,6.717194032,1.7819821183,Iris-virginica
6.189246,2.4051301,6.006010685,1.9788669711,Iris-virginica
7.5347906,2.9862525,8.063367791,2.5165481002,Iris-virginica
5.9262113,3.356222,7.094673168,1.7698707297,Iris-virginica
7.2732615,2.9520497,6.876377046,2.0264756852,Iris-virginica
6.2920547,2.5230283,7.603019771,0.4847838083,Iris-virginica
4.3981691,2.3884058,8.47680318,1.3184592601,Iris-virginica
3.5472114,2.8631316,5.39175432,2.9331845626,Iris-virginica
5.0901341,3.0858949,6.605887845,1.429115888,Iris-virginica
4.6633884,2.584665,7.082134399,2.1607247802,Iris-virginica
5.8046876,3.2651769,7.200908946,1.9564875516,Iris-virginica
4.7058861,2.070461,3.897574159,1.986595667,Iris-virginica
5.9070566,2.7488859,6.031741241,1.3687912538,Iris-virginica
5.1889062,3.5911005,8.319286466,2.0762040473,Iris-virginica
5.4883201,3.0376631,5.118594384,2.3181884273,Iris-virginica
4.5704681,3.8839356,6.776163543,1.6431129895,Iris-virginica
6.779221,2.4908047,5.246651666,3.0533602731,Iris-virginica
7.010052,3.0559284,8.540733975,1.1668126562,Iris-virginica
6.3256205,2.2970435,5.876355319,1.5296180126,Iris-virginica
7.3204053,2.80824,7.20959252,1.6857767948,Iris-virginica
5.3621025,2.9407156,6.17122659,1.4633107156,Iris-virginica
6.1221773,2.4145892,7.388048656,0.8825489988,Iris-virginica
3.6573947,3.6790005,7.048271886,1.8983279998,Iris-virginica
4.1941977,2.5767424,4.670303349,2.2324423493,Iris-virginica
5.6408246,3.9183521,6.905220707,2.4207726805,Iris-virginica
5.6694059,3.215733,7.007007733,1.9344203606,Iris-virginica
6.0586187,3.0988408,6.912011145,2.2115466901,Iris-virginica
4.5459882,2.5423794,5.99107318,2.1360910115,Iris-virginica
3.8044692,2.1577897,6.009360232,1.1664516716,Iris-virginica
7.4129525,3.2461217,7.375391066,2.6197608416,Iris-virginica
6.1794731,3.0084871,5.524761469,1.7854571885,Iris-virginica
5.7756156,3.7954288,6.222599491,2.7191065574,Iris-virginica
6.3781034,2.39631,2.312377945,3.1186917672,Iris-virginica
5.011203,3.0012932,4.688312488,2.4912024639,Iris-virginica
6.4389751,2.8326907,5.208184368,2.4582128222,Iris-virginica
3.1747616,1.7585974,5.351298266,1.6081445794,Iris-virginica
6.5673714,2.5462045,7.179299733,0.8207196604,Iris-virginica
6.915992,2.7206836,5.747554259,1.6854732594,Iris-virginica
4.7432865,2.5956221,2.37863831,0.5915289859,Iris-setosa
6.4431483,3.6001771,2.591561361,1.2297710566,Iris-setosa
3.6098061,2.5076637,3.515156228,0.2731720798,Iris-setosa
7.4911454,3.4330585,1.126840898,1.6902567085,Iris-setosa
6.283924,3.6827515,1.658115789,0.7023986356,Iris-setosa
5.4030416,2.5164588,2.796348481,0.2075258873,Iris-setosa
5.8090439,2.0158275,0.764127417,0.5618324273,Iris-setosa
3.8454832,3.9918447,1.943924228,2.0082384456,Iris-setosa
6.2660549,3.6809709,0.802829484,1.6490319828,Iris-setosa
3.1735704,1.7585974,0.059035458,1.5760735702,Iris-setosa
4.8067721,2.3903099,1.7207785,0.8098811465,Iris-setosa
6.5463952,2.5369928,0.143296533,1.2268078764,Iris-setosa
5.1049027,3.0005376,0.083793183,0.9534020044,Iris-setosa
3.3502116,3.5846835,0.059035458,1.8497189007,Iris-setosa
