Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
121753.15,991.20673,385.16438,310.29208,1.1679815,0.52607991,115913.98,116.42926,0.72126161,0.990214,0.73523499,0.9283779,0.0058553889,0.0015427263,0.61438966,0.9992323,SEKER
90002.61,1341.48821,391.81655,313.68464,1.1727782,0.64721447,116317.82,169.24964,0.66140618,0.9975109,0.85915992,1.0051156,0.0079777091,0.0015719683,0.9286549,0.9955663,SEKER
78629.4,1321.19203,378.33741,311.9245,1.3660327,0.60573603,109956.85,314.68544,0.71965549,0.9836814,0.81143718,0.9707768,0.0071414324,0.0014892376,0.79620508,0.9891525,SEKER
127708.43,1320.80237,373.35617,322.50536,1.4618586,0.50217447,108831.63,349.05675,0.67069683,0.9949194,0.76351606,0.8915924,0.0066437726,0.0016016516,0.65951443,0.9995659,SEKER
125818.12,1296.98639,424.63082,331.47694,1.0027006,0.60571401,59143.9,256.6884,0.83891805,0.9915662,0.82762444,0.9925675,0.005877668,0.0016604856,0.84667754,0.9975433,SEKER
119378.44,1294.2198,402.3458,311.50598,1.1424071,0.55746746,102546.71,346.80224,0.87017287,0.9959644,0.74195992,0.9492905,0.0059976211,0.0019192978,0.77673956,0.9914708,SEKER
8.42,1238.79393,376.66761,325.67437,0.9764416,0.44820952,96036.41,233.24615,0.69239373,1.0008869,0.79711092,1.0166955,0.0068987087,0.0014402358,0.66029261,1.0037603,SEKER
123323.05,1291.49585,339.1639,320.15251,1.1195591,0.51064149,111293.95,196.90235,0.74008046,0.9734746,0.74060389,0.8599024,0.008206892,0.0014993915,0.90894482,0.9986187,SEKER
111069.23,1351.33495,369.49018,313.18924,1.3096704,0.4967363,97211.23,314.26196,0.84076602,0.9995694,0.76520131,0.9468668,0.0075895998,0.0014345958,0.79352411,0.9985077,SEKER
116491.42,1270.87624,351.94757,309.54779,1.1267414,0.68664921,108067.0,368.15467,0.77765414,0.9967617,0.87675566,1.0326383,0.0066303757,0.0014985242,0.87047104,0.9904607,SEKER
123257.69,1348.88192,216.93131,321.77447,1.2116583,0.6666417,116339.59,135.20334,0.724175,0.9899609,0.8371039,1.0268699,0.0078094678,0.0013753189,0.82034066,0.9873613,SEKER
90306.1,1301.29132,376.01842,257.81835,1.0682424,0.56508739,111385.0,260.72296,0.73445459,0.9881882,0.96512113,1.0137889,0.0055578089,0.0014432742,0.84401412,0.9906078,SEKER
127431.3,1301.22901,341.40882,318.48658,1.3418893,0.55332313,99035.35,107.986,0.73511269,0.9942971,0.74389518,1.0140458,0.0061856946,0.0014555838,0.79295098,0.9862279,SEKER
110111.83,1304.52459,347.69143,329.48968,1.1991425,0.72421468,88805.38,213.49399,0.72987517,0.9773251,0.78832625,0.9999513,0.0069590329,0.0013396253,0.95437286,0.9885994,SEKER
121828.13,1332.86809,372.74483,326.15718,1.3675554,0.46055561,113049.65,191.47461,0.74316329,1.0007081,0.78964627,0.9142487,0.0061971553,0.0018338464,0.65993928,0.9994671,SEKER
97901.7,1292.47617,275.27527,297.89261,1.3604647,0.63067528,114943.77,123.91339,0.68092799,0.9897719,0.73746288,0.9687627,0.0054681876,0.0015556287,0.72153262,0.9899909,SEKER
122231.37,1240.20021,343.08548,324.52771,1.1537381,0.56316066,91451.17,171.46539,0.68686001,0.9971203,0.81168826,1.0209272,0.0070363082,0.0016473847,0.88267575,0.9840705,SEKER
116615.88,1161.86512,430.54541,288.5534,0.9931518,0.48984928,112632.63,236.26098,0.7200177,1.00178,0.74804611,0.9582712,0.0073266783,0.0014647475,0.90618686,0.9976306,SEKER
124030.78,1283.93315,343.48589,305.98245,1.0849381,0.7757899,112301.61,273.95263,0.8670811,0.9734929,0.94094586,0.9931965,0.0061298646,0.0015317045,0.95327959,0.9957169,SEKER
87027.81,1179.48601,423.16533,325.60657,1.1854394,0.55185486,113156.14,253.24382,0.69596254,0.983072,0.84292311,0.928592,0.0066984294,0.0014579972,0.70507032,1.0053284,SEKER
126279.75,1069.82984,417.95942,315.59907,1.102183,0.45321694,116160.16,261.03487,0.65601325,0.9743368,0.76072743,0.9527333,0.0045308462,0.0019146978,0.63454141,0.9845825,SEKER
110902.67,1206.93026,367.27162,328.47263,1.0396882,0.55293408,116342.02,110.96675,0.76586925,0.9804968,0.96903934,0.9601805,0.0057472104,0.0016986825,0.87186832,1.0037314,SEKER
116413.8,1348.4666,260.69028,299.70492,1.2714321,0.52724973,115150.91,139.3893,0.7100423,0.9841362,0.87020906,0.9663596,0.006984599,0.0013313623,0.74762866,0.995413,SEKER
113761.57,1302.983,263.38552,285.0176,0.9906298,0.52562655,105661.6,267.22795,0.75064799,1.0013311,0.79498047,0.9927275,0.0060906924,0.0017960187,0.84376165,0.9930555,SEKER
116837.39,1245.40718,412.52214,321.95597,1.1587581,0.70449019,114733.31,159.37114,0.81654302,0.9869112,0.86326337,0.9856041,0.0073440958,0.0014491492,0.68908258,1.0101376,SEKER
119013.78,1265.30155,415.36506,280.70345,1.4200338,0.49829519,114751.48,246.87657,0.66822844,1.0027941,0.79680978,0.9792776,0.0074571428,0.0014284889,0.62632345,1.0024918,SEKER
97096.07,1158.47021,342.23994,328.45479,1.2685662,0.47501959,115600.11,167.21245,0.69235818,0.9936013,0.79774576,1.0329069,0.0074148752,0.0015675763,0.92343151,0.9888337,SEKER
82990.45,1210.82448,428.40982,323.71508,1.2473709,0.52557084,105766.65,251.40071,0.65918662,0.9989484,0.87679491,0.9544298,0.0065578406,0.0016964151,0.63705575,1.0026956,SEKER
99408.04,1347.56613,317.54733,286.74235,0.9780658,0.64337545,95279.12,340.54597,0.79095257,0.9932249,0.77584694,0.9757005,0.0062995631,0.0015992304,0.82055983,0.9951365,SEKER
107729.01,1348.86608,357.88879,271.60413,1.2125757,0.55356491,114872.1,212.99603,0.70591199,0.9932585,0.74504307,0.9434831,0.0054539679,0.0014487526,0.74251084,0.9897916,SEKER
95942.93,1203.10611,403.17271,326.27738,1.225714,0.46931945,90371.9,284.91953,0.70926462,0.9819106,0.77494942,1.0321697,0.0073136995,0.0016409237,0.81583447,0.9837103,SEKER
126520.04,1347.42659,361.36604,274.61395,1.0533416,0.45899641,108358.74,272.91068,0.88425715,0.9958652,0.75513206,0.8881602,0.0042094459,0.0017957589,0.70113295,0.9952326,SEKER
51484.82,1338.06002,419.40054,314.166,0.987844,0.46733879,104795.35,311.97544,0.7196711,0.9806685,0.76451794,0.9485241,0.0070991234,0.0016461425,0.88713003,0.9909062,SEKER
118866.59,1316.95185,412.97176,287.86134,1.0831487,0.52900681,113655.47,133.87875,0.7547104,0.984393,0.74932095,0.8105095,0.006325333,0.0014238963,0.85250615,1.006186,SEKER
116101.86,1322.10308,257.18595,330.85909,1.2307096,0.81787255,115358.94,235.53166,0.74634835,0.9894942,0.75246809,0.9157604,0.0052258169,0.0016670269,0.64489295,0.9982356,SEKER
103496.05,1261.7623,389.66444,274.07528,1.00155,0.57325581,101962.59,164.95942,0.80523302,0.9902926,0.84619644,0.9712845,0.0070430194,0.0014203329,0.85890885,1.0005183,SEKER
99242.16,885.77691,391.06487,296.89212,1.0742344,0.52649703,73257.38,331.05981,0.81551333,0.9991576,0.89651502,0.8779617,0.0082125094,0.0015153877,0.83120142,0.9917546,SIRA
100674.95,889.87947,320.56819,310.37994,1.2235208,0.70819146,61116.2,211.08918,0.8273828,1.0020524,0.76614027,0.8436018,0.0068277591,0.0019572261,0.69006255,0.9897629,SIRA
66059.72,1143.44336,427.70298,305.99699,1.5354785,0.78547824,86026.26,369.5506,0.74576747,0.986067,0.97130546,0.7779164,0.0042270945,0.0021410266,0.65560102,0.9833072,SIRA
91658.93,1220.5332,304.90865,326.48336,1.3029617,0.47865777,75122.64,198.24529,0.87767606,0.9857696,0.77477301,0.7774536,0.0068118987,0.0023550973,0.72535005,0.9937085,SIRA
14031.54,1273.89449,222.21085,315.89733,1.5158412,0.68026676,81944.36,278.27731,0.88399262,0.9827858,0.81766363,0.8766612,0.0084885506,0.0017419351,0.80906778,0.9899873,SIRA
126453.16,1220.14368,234.40298,314.0865,1.0797148,0.65561434,75035.35,242.70733,0.89583997,0.9913877,0.74047786,0.7566721,0.0049871281,0.0021559766,0.72165809,0.9871382,SIRA
63323.45,1227.90601,421.51014,308.75449,1.0753135,0.59119014,109366.97,147.99157,0.76358824,1.0043361,0.98780002,0.7924327,0.0053208865,0.0021875827,0.6583852,1.0044463,SIRA
119129.52,788.71818,296.80547,320.62929,1.3441668,0.51216371,94805.97,249.99925,0.85229034,0.9788002,0.86928802,0.8306478,0.0073270356,0.0019991813,0.84455177,0.9925499,SIRA
118703.07,1341.73872,408.57759,261.21351,0.9881765,0.60159658,55263.7,198.56082,0.82064251,0.9932509,0.80368053,0.8792786,0.007527705,0.0022793065,0.70686292,0.9899516,SIRA
126793.78,925.21333,429.19426,254.90181,1.3987472,0.60655371,54081.01,155.83807,0.85991982,0.9918969,0.75068344,0.928161,0.006691378,0.0020163793,0.60036303,0.984701,SIRA
19082.41,976.3158,425.26667,295.39622,1.1303511,0.51103839,115331.56,146.14245,0.77056434,0.9799855,1.04142543,0.9368738,0.0081066047,0.0018289001,0.61376339,0.9927129,SIRA
77678.46,1127.73408,404.92424,321.59382,1.268794,0.7273276,91494.33,133.40309,0.74542317,0.9770736,0.80052769,0.823405,0.0067627099,0.0020584091,0.85070573,0.9916119,SIRA
65918.77,1130.97065,169.77313,220.54085,1.0127778,0.5782609,86477.2,224.44697,0.84644387,0.9950972,0.86811905,0.8214026,0.0054270697,0.001806227,0.67131371,0.9844753,SIRA
120890.5,1288.25104,284.65149,262.31612,1.1887517,0.76155906,111534.85,252.63975,0.87987624,0.9942083,0.89624815,0.7916966,0.0076227611,0.0020715345,0.94007095,0.9868103,SIRA
85013.41,801.46298,357.90213,303.1971,1.2385067,0.69193933,113890.29,251.35398,0.8542113,0.9800637,0.90616275,0.7222164,0.0072053114,0.0014713977,0.88041214,1.007686,SIRA
116144.13,1111.37462,227.7303,323.95434,0.9834959,0.49706151,63354.88,321.13928,0.87664078,0.9940914,1.0048845,1.0124225,0.0084083546,0.0019214552,0.63480954,0.9891243,SIRA
17775.16,1301.21538,373.95911,328.47978,1.1903074,0.78979337,79292.78,303.90947,0.66789078,0.9913888,0.83726465,0.8447243,0.0067519087,0.0019547857,0.6076914,0.994985,SIRA
123223.95,1061.14317,320.24292,301.33404,1.1074294,0.52703616,88208.35,303.45947,0.89311506,0.9831572,1.0174407,0.9122719,0.0074652959,0.0022836467,0.62613077,0.9870396,SIRA
37366.53,1295.63297,298.98,330.89292,0.9807228,0.57401589,101009.49,286.70791,0.86253216,1.0009506,0.80994923,0.9152641,0.0061272159,0.0023696085,0.74594442,0.9847714,SIRA
43609.0,1067.66543,302.49166,331.79386,1.1782124,0.48395676,114476.55,294.92631,0.8438961,0.980134,0.99380815,0.9841683,0.0075944607,0.0018380783,0.78420075,0.9852079,SIRA
99421.92,1293.21887,111.78965,298.92336,1.2329783,0.66058498,77962.85,288.09694,0.89675165,0.9732332,0.92825019,0.8328951,0.0066349222,0.0019738726,0.77845088,0.9868381,SIRA
119291.23,886.2313,142.33495,227.85566,1.1661646,0.66166444,114904.88,168.54228,0.85893983,0.9708776,0.83077192,0.7739944,0.0073481911,0.0015144948,0.68009684,0.9886687,SIRA
113624.18,979.00775,417.62393,315.19014,1.5265801,0.68877351,106610.88,177.33738,0.76236409,0.9709588,0.89461603,0.7502486,0.0061050137,0.0018564913,0.95093848,0.9880741,SIRA
46100.81,973.2525,365.84951,301.15108,1.2881392,0.47081593,105447.02,223.0791,0.71975311,1.0029569,0.91243788,0.9896069,0.0076932345,0.0016645007,0.62896356,0.9874071,SIRA
44727.32,1065.6136,222.92328,289.11354,1.1582626,0.8101293,45702.16,330.85418,0.82738269,0.9857626,0.86245231,0.9160057,0.0071023287,0.0017713043,0.76779813,0.9851859,SIRA
126039.58,1286.99413,380.04799,221.84209,1.1348226,0.57215156,86827.61,247.17485,0.73083283,0.9810547,0.85038062,0.7265501,0.0069265116,0.0016155961,0.82569918,0.9905974,SIRA
107809.63,944.91622,424.29485,290.26294,1.4714425,0.65361322,98738.67,325.01028,0.844176,0.9857409,0.91714557,0.8150646,0.0069201501,0.0017614402,0.64163781,0.9963055,SIRA
107013.2,999.54114,349.52746,321.60366,1.1340952,0.71457522,61286.08,148.02293,0.74097558,0.9736274,0.86477975,0.8324708,0.006425446,0.0016645726,0.71042744,0.9930446,SIRA
122075.15,1173.64322,402.52981,301.39672,1.3190945,0.54211339,113767.89,154.62961,0.67604842,0.9926759,0.9097654,0.9510356,0.0072662117,0.0017671202,0.76532858,0.9864391,SIRA
92862.23,1081.09857,426.52141,231.14415,1.1096435,0.60792794,36395.28,217.42631,0.88350129,1.0009652,0.94241321,0.9899615,0.0069648415,0.0018456385,0.82925007,0.9874008,SIRA
103172.68,726.01808,293.18681,305.95919,1.3340506,0.60473503,114891.29,161.00552,0.72334746,0.9834202,0.77473704,0.8376346,0.0060278003,0.0022009959,0.64823964,0.9858112,SIRA
123015.76,1300.71043,412.39354,323.96785,1.5106391,0.58029583,110086.71,119.91102,0.77938835,0.9713658,0.8534868,0.7450136,0.0067722734,0.0022049513,0.66957809,0.9945417,SIRA
119909.79,881.31044,377.4247,285.11792,1.2596701,0.45502279,101352.34,317.2375,0.85926266,0.9867714,0.95820703,0.9668594,0.0081354586,0.0019465099,0.61727232,0.9864269,SIRA
98999.79,932.58211,390.68048,318.95649,1.0118058,0.5512374,105896.21,192.37351,0.80318305,0.9825732,1.05902597,0.8961845,0.0082600737,0.0015916767,0.68733608,0.9891747,SIRA
25356.43,1038.27466,271.41277,172.57343,1.2532641,0.4677588,94651.1,292.82672,0.88495326,0.9782619,0.73948543,0.7236218,0.0072307837,0.0014863703,0.72714881,0.9855775,SIRA
124852.21,687.73495,285.84227,271.81627,1.2630778,0.63431628,82112.07,193.31543,0.88661597,0.984467,0.8937265,0.9089,0.0073550576,0.0018038684,0.79543496,0.986097,SIRA
120998.89,798.06123,422.98802,326.4379,1.3992561,0.6920502,107003.25,122.91029,0.69329857,0.9850279,0.91868776,0.8517014,0.00689159,0.0015181421,0.7447918,0.9975401,SIRA
127473.06,996.53118,426.06909,297.94984,1.0042719,0.70437915,80320.1,303.1918,0.83145531,0.9887027,0.76107587,0.9389429,0.008196847,0.0017360496,0.89052121,0.9873689,SIRA
91322.13,1307.33355,322.43036,325.22105,0.9860335,0.79279962,105881.55,210.80526,0.76198022,0.9934602,0.76995469,0.7301922,0.0072076593,0.0017746179,0.80592931,1.0088949,SIRA
8972.7,1203.37653,376.15664,322.10573,1.0787914,0.65011181,85429.44,262.14342,0.80058957,0.9884332,1.0178396,0.841553,0.0058381988,0.0018806987,0.59356112,1.00868,SIRA
120268.36,918.17371,419.27394,282.15545,1.2518956,0.54668295,81777.96,143.74959,0.68372019,0.9761016,0.788174,0.7470965,0.0063614125,0.0016582479,0.8422906,0.9884413,SIRA
83099.89,1352.20612,341.05659,313.23878,1.5662909,0.63009013,63064.45,295.87914,0.7377419,0.9828327,0.80346039,0.7632695,0.005455971,0.0022158779,0.58905963,0.9838638,SIRA
122922.4,1198.59829,400.416,330.6022,1.0393961,0.63174473,105686.66,291.76548,0.89622373,1.0022438,0.98259837,0.8016312,0.0040495853,0.0023258166,0.62819194,1.0015324,SIRA
56947.96,1331.1915,210.89597,322.89853,1.0327686,0.82140512,98439.46,201.67219,0.78089344,0.9902227,0.73324132,0.7260001,0.0065833099,0.0018138512,0.77576752,1.0000192,SIRA
78703.28,1024.11865,358.0031,295.80525,1.2289891,0.71704813,104749.46,146.93922,0.72665002,0.9944861,0.94283095,0.9398378,0.0071039942,0.0015544699,0.6826614,0.9972372,SIRA
44579.31,841.99311,427.77691,271.32648,0.9786356,0.66274069,116400.89,261.32014,0.78328243,0.9975323,1.02404633,0.87402,0.0058586771,0.0017110756,0.87329486,0.9945335,SIRA
111188.44,857.39396,315.13212,308.13839,1.0054702,0.5131433,15217.69,314.84671,0.88960616,0.9978533,0.79089822,0.9425296,0.0082301922,0.0017802878,0.81677642,0.9841924,SIRA
105771.54,1261.14807,418.18368,237.78338,1.0770215,0.62933485,54652.68,189.21877,0.85291797,0.997704,0.9202122,1.0074623,0.0073282082,0.0021507077,0.95271101,0.983202,SIRA
91580.63,1266.64812,391.10486,286.85567,0.9993298,0.48834001,62526.86,198.34685,0.88469736,1.0010448,0.86722854,0.9999113,0.0077646264,0.0024489761,0.76769438,0.9907302,SIRA
26741.5,691.33269,173.83918,248.95952,0.994806,0.52271289,64723.58,278.81605,0.82803473,0.9722098,0.77739375,0.826573,0.0065273288,0.0016129438,0.64491977,0.9890287,SIRA
32877.91,956.82789,361.82902,315.58476,1.604398,0.79052905,92133.15,116.85674,0.70219915,0.9959138,1.02572617,1.0061397,0.0090813288,0.0014803707,0.72375383,0.9972264,SIRA
24143.78,1299.4795,102.07413,297.92941,1.5175692,0.7066243,50669.87,149.34808,0.87850776,0.9990008,0.86564408,0.931179,0.0074130479,0.0014447467,0.78636515,0.9884166,SIRA
109513.86,1302.73998,387.72888,313.83452,1.3822677,0.54163013,95543.69,368.6582,0.77645271,0.9872235,0.94706784,0.7850192,0.0058140575,0.0022562649,0.67269661,0.9859678,SIRA
107638.31,1212.64347,271.0135,307.32052,1.0653164,0.52138895,77141.45,115.55302,0.85693303,0.996034,0.73959903,0.911978,0.0089608161,0.0020136726,0.60277048,0.9929216,SIRA
1019.79,934.68143,346.20242,301.19192,1.0432746,0.8069554,88204.57,314.66237,0.81939672,0.9876733,0.9561134,0.9557134,0.007318823,0.0016092829,0.72778609,0.9952925,SIRA
41472.85,1285.91047,403.30967,310.50435,1.2453646,0.60065777,70292.31,321.65563,0.75010454,0.977328,0.96339703,0.8017995,0.0067246392,0.001955261,0.79032362,0.9871086,SIRA
67239.41,1021.42025,88.5751,321.22207,0.9905892,0.6593799,105929.0,107.39807,0.86035461,0.9757934,0.91354182,0.8696541,0.0064715355,0.0016967652,0.69119466,0.9937766,SIRA
52379.5,981.26247,378.93269,328.60338,1.0925365,0.53595917,85326.26,333.48619,0.85742887,0.9791981,0.99540342,0.9925996,0.0069915523,0.0014567934,0.79569712,0.9907865,SIRA
96064.82,1296.87996,138.22204,222.01529,1.2707577,0.75223419,115881.69,343.7709,0.77033144,0.9816671,0.89208138,0.7875419,0.0061419333,0.0020241045,0.64116392,0.9938774,DERMASON
125792.54,549.97887,206.16248,295.75431,1.0336847,0.69473441,112003.41,254.81139,0.76889085,0.9785638,0.77427193,0.9850152,0.0081153442,0.0022452477,0.92663484,0.9949537,DERMASON
127534.31,1039.42342,307.79819,327.05291,1.219618,0.73113355,78518.05,231.14801,0.87991276,0.9880943,0.75357698,0.9551284,0.0088308506,0.0026304384,0.66718745,1.0009289,DERMASON
97525.63,1349.81904,355.84722,287.42854,1.7412175,0.491003,71648.13,337.91567,0.72356653,0.9842544,0.96932747,0.9607309,0.0083057595,0.0022308312,0.82934195,0.9844212,DERMASON
26964.26,954.71291,84.14526,251.32985,1.290789,0.52431576,114622.49,305.84686,0.72891009,0.9719038,0.91201111,1.0056292,0.0055694965,0.0022367467,0.7121358,0.9880629,DERMASON
108189.99,907.33021,345.7087,265.4945,1.2880458,0.76662575,72777.27,101.30473,0.86248909,1.0007819,0.75302539,1.0309748,0.005536089,0.002765675,0.69067518,0.9943481,DERMASON
30039.81,1169.52151,219.59347,252.92094,1.0352702,0.51208034,85219.75,213.32341,0.84404978,0.9974012,0.78199877,0.9639851,0.0071202313,0.0024892477,0.72872013,0.9903883,DERMASON
119194.65,1169.50412,140.09091,228.10177,1.3811534,0.59338033,115059.79,153.95183,0.85994797,0.9720579,0.77721621,0.877271,0.0056467086,0.0025881013,0.83000411,0.9964816,DERMASON
91322.11,908.43403,343.86172,294.11791,1.3944868,0.52884184,29083.78,364.05792,0.81437525,0.9832028,0.75883987,0.8955934,0.0061763852,0.0018926925,0.91304802,0.9837769,DERMASON
102800.89,1260.74974,174.0418,296.50248,1.4404452,0.78090074,82690.32,344.41535,0.75935188,0.9819303,0.96903409,0.9568534,0.0063558402,0.0019738102,0.75420714,0.9925366,DERMASON
80403.97,909.2064,144.99524,197.23846,1.1182648,0.56474661,106488.83,264.90903,0.82110706,0.990102,0.80483967,0.9191233,0.0062532458,0.0021005382,0.67540717,0.9866459,DERMASON
125986.45,1338.37628,241.55156,271.36765,1.4068365,0.69455363,97852.53,234.69422,0.7879562,0.9730724,0.87048474,1.0198153,0.0049589214,0.0023097815,0.58898507,1.0055669,DERMASON
121187.54,1097.16159,335.09045,204.93963,1.2746219,0.50279364,97606.17,135.38766,0.83715068,0.9797788,1.05500359,0.8826157,0.0045830372,0.00198419,0.61157365,1.004219,DERMASON
112136.62,924.2736,346.12458,276.84265,1.1166739,0.57796541,101249.7,361.17241,0.85518346,0.9728172,1.00718391,0.9309547,0.0047557222,0.0028403316,0.5984228,0.9875976,DERMASON
104526.08,541.10573,294.8975,306.83786,1.3227462,0.57619653,58739.38,161.58349,0.80789527,0.9936708,0.78872018,0.9888451,0.0074304172,0.0023351886,0.7963273,1.0089242,DERMASON
122477.92,814.94889,75.18499,258.35071,1.1582068,0.66978836,82489.07,143.16146,0.87528045,0.9814146,0.89704924,0.9574164,0.0064146981,0.0025909071,0.63700812,1.0046293,DERMASON
127716.39,1089.72155,199.41427,323.75995,1.1502046,0.46557745,83782.55,160.69771,0.87362223,0.9827602,0.87144656,0.9515462,0.0082994542,0.0029357715,0.67871588,1.005483,DERMASON
74412.97,1241.06115,241.42142,291.27691,1.4251515,0.53437318,74892.1,290.3229,0.70188688,1.0032236,0.74255104,0.8884341,0.0075041477,0.0024300844,0.80526038,0.9907499,DERMASON
105657.36,779.72875,253.48994,253.75139,1.121523,0.56268285,97413.21,155.47558,0.80934359,0.9811766,0.80692851,0.9900067,0.0040512645,0.0026271971,0.79835856,0.9961871,DERMASON
91124.15,1232.16391,389.99241,264.80371,1.1506678,0.52558877,102409.48,166.89949,0.86488423,0.9856919,0.96996736,0.9692476,0.0073518274,0.0021930342,0.90068003,0.9988722,DERMASON
102730.92,1336.01138,241.45993,314.14455,1.5524253,0.66278507,41022.25,201.93596,0.84735806,0.9757418,0.92803268,0.9784252,0.006492999,0.0027554611,0.59645471,0.9869737,DERMASON
107329.38,1188.18665,377.13511,268.7306,1.7420095,0.51350282,69618.37,113.85476,0.84401123,0.9786266,0.93996889,0.969091,0.0066404791,0.0022751358,0.60898186,0.9995345,DERMASON
72855.1,1157.2059,414.73885,277.8676,1.3337655,0.81796403,12017.66,312.57507,0.85250185,1.0026803,0.8995268,0.9000503,0.0047172828,0.0021746771,0.83513869,0.9885218,DERMASON
126385.98,1350.93539,326.97722,283.63049,1.0664556,0.72806223,106864.88,234.01904,0.66948448,0.9925006,0.98696518,0.9456312,0.0067300019,0.0028469316,0.63367863,0.9900433,DERMASON
61601.72,1198.97279,411.06071,288.77231,1.5981726,0.59289729,53236.12,117.77307,0.85645973,0.9916008,0.76384202,0.9645938,0.00596765,0.002226549,0.73260648,1.0062455,DERMASON
