age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
35.2976604,70440.9465,5512.390784,1197.2882431,20.36757,7.1956041, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male, Guatemala,50K-
23.295509,198749.4553,14982.928766,894.5573846,37.181055,10.9170482, Self-emp-not-inc, Masters, Widowed, Protective-serv, Other-relative, Other, Female, Taiwan,50K-
1.4465684,3154.7483,19667.42733,27.7366846,72.840555,10.9858312, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female, United-States,50K-
51.7511919,460586.8369,2007.645533,290.0025378,64.871075,16.8459035, Without-pay, Assoc-voc, Divorced, Protective-serv, Husband, Black, Male, Canada,50K-
39.230868,104048.511,413.75871,38.613149,5.73435,10.3169113, Self-emp-inc, Assoc-acdm, Never-married, Other-service, Wife, Other, Male, Trinadad&Tobago,50K-
28.4978062,193599.1113,6483.704136,578.2053992,44.577829,13.4505662, Local-gov, Some-college, Married-AF-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female, Philippines,50K-
45.7335439,77089.4616,15865.326736,963.8341614,23.667077,12.0085926, ?, 7th-8th, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male, Cuba,50K-
44.4662796,292206.3065,4353.887043,1040.5046047,8.307143,14.4606341, Private, 10th, Never-married, Other-service, Unmarried, White, Female, China,50K-
1.4465684,3154.7483,9.400723,1.399308,25.403899,8.5225177, Private, 11th, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male, Guatemala,50K-
13.1422355,253082.9962,9.400723,1.399308,36.526163,12.3177837, Private, Masters, Married-AF-spouse, Handlers-cleaners, Other-relative, White, Female, El-Salvador,50K-
48.6859768,110992.8154,7152.190006,140.0021185,26.85688,10.9572276, State-gov, Bachelors, Separated, Protective-serv, Wife, White, Male, France,50K-
48.6085116,252820.8889,16937.29964,283.4261282,75.793085,7.7318113, Private, HS-grad, Widowed, Exec-managerial, Own-child, Asian-Pac-Islander, Male, ?,50K-
49.5651836,364056.4556,10862.643395,409.7050203,49.623942,10.706593, Federal-gov, 5th-6th, Separated, Handlers-cleaners, Unmarried, White, Male, Mexico,50K-
65.4364028,371404.3452,2472.463828,699.4471884,67.689622,15.1140398, Federal-gov, 12th, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Female, United-States,50K-
42.7379407,232549.2693,2618.315117,1159.8570915,32.142041,8.4298628, Without-pay, 5th-6th, Married-AF-spouse, Other-service, Own-child, Black, Female, England,50K-
1.4465684,272692.1368,3922.078774,1.399308,20.222464,12.180049, Federal-gov, HS-grad, Separated, Craft-repair, Husband, White, Male, Italy,50K-
1.4465684,180696.0898,5833.808731,350.4190349,5.630023,14.1587735, Private, 1st-4th, Separated, Other-service, Other-relative, White, Female, ?,50K-
7.1283251,193563.6375,1455.709258,925.3990075,49.578259,17.833829, Self-emp-inc, Assoc-voc, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male, Taiwan,50K-
31.4683672,348580.4943,10985.840811,539.8361699,17.051779,13.1032667, Without-pay, 12th, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female, United-States,50K-
76.4131542,178737.295,5667.001445,657.3688766,76.13973,9.6850524, Private, Doctorate, Separated, Adm-clerical, Husband, Asian-Pac-Islander, Male, Peru,50K-
1.4465684,3154.7483,9.400723,1.399308,59.692061,11.3334614, Self-emp-inc, 5th-6th, Divorced, Adm-clerical, Own-child, Black, Female, Mexico,50K-
46.5755607,316554.2642,15652.206744,796.6766629,32.562298,3.987032, Private, 9th, Separated, Exec-managerial, Not-in-family, White, Male, Canada,50K-
35.4910543,436454.2098,3153.868182,352.5845135,44.129837,4.5265469, Private, 10th, Married-civ-spouse, Other-service, Other-relative, White, Male, Puerto-Rico,50K-
6.6421472,3154.7483,9.400723,1.399308,38.784943,8.0276808, Federal-gov, 5th-6th, Married-AF-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, Jamaica,50K-
6.2278563,370794.8573,9.400723,1027.6125456,48.284631,13.2203048, ?, 11th, Never-married, Transport-moving, Husband, White, Female, India,50K-
1.4465684,75706.6005,7416.266626,1.399308,37.568568,12.1363359, ?, Assoc-acdm, Married-civ-spouse, Transport-moving, Own-child, Black, Male, Vietnam,50K-
25.4153444,183644.258,19664.800242,53.2073368,58.676282,13.0061069, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male, Portugal,50K-
32.4807617,287607.2399,6195.280356,88.2328159,47.250834,11.7348432, Local-gov, Bachelors, Separated, Farming-fishing, Wife, Other, Female, Portugal,50K-
32.0777091,176338.7669,10038.838792,186.6019378,44.262268,11.7094188, State-gov, 7th-8th, Married-spouse-absent, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male, Haiti,50K-
29.941312,287565.28,9.400723,164.3928654,33.059204,9.5802724, State-gov, 10th, Married-spouse-absent, Other-service, Not-in-family, Other, Male, Italy,50K-
66.9000183,289224.7263,15482.25193,603.3676055,13.116458,11.341862, Self-emp-not-inc, 10th, Divorced, Protective-serv, Own-child, Asian-Pac-Islander, Male, Guatemala,50K-
44.0708493,414613.7188,4648.903171,290.8857744,9.053041,6.519326, Local-gov, Bachelors, Married-AF-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Male, Vietnam,50K-
1.4465684,3154.7483,4562.180211,1.399308,5.630023,17.6563466, Private, Prof-school, Divorced, Tech-support, Husband, Black, Male, France,50K-
34.5293788,398686.401,584.238734,319.7958806,64.155539,7.5311671, Local-gov, 7th-8th, Widowed, ?, Own-child, White, Male, Jamaica,50K-
58.8773421,30795.6327,4725.507597,87.7312137,35.935023,13.645047, Self-emp-not-inc, 10th, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male, India,50K-
76.639691,350493.5483,19342.110456,825.6988582,37.581761,14.4332777, Private, 12th, Divorced, Sales, Own-child, White, Male, United-States,50K-
35.102944,173490.2436,13387.495592,177.5856979,28.761325,7.9839505, Self-emp-inc, 10th, Married-AF-spouse, Other-service, Other-relative, White, Male, United-States,50K-
32.904482,443516.3417,8783.587172,341.7591211,59.34828,11.0191481, Private, 12th, Married-AF-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, Haiti,50K-
6.3111657,21199.2037,9.400723,1.399308,10.657936,6.9392826, Private, Some-college, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, Canada,50K-
21.7100731,477525.849,14578.619341,234.5626179,39.963563,10.2911869, Private, 11th, Widowed, Machine-op-inspct, Wife, Other, Female, Canada,50K-
21.288136,483839.8584,19062.76447,578.7719626,64.3572,13.933488, Without-pay, Assoc-voc, Never-married, Farming-fishing, Wife, White, Female, England,50K-
40.2796347,55053.2318,18267.937345,1.399308,31.75502,11.6148796, Local-gov, Some-college, Married-spouse-absent, Tech-support, Own-child, Amer-Indian-Eskimo, Male, Outlying-US(Guam-USVI-etc),50K-
71.0081477,4098.8526,3131.132495,57.7703445,64.087905,10.2057163, Private, 10th, Married-civ-spouse, Tech-support, Not-in-family, White, Male, Vietnam,50K-
55.9881389,501881.2841,14025.662271,680.5678151,54.285597,11.3341471, Self-emp-not-inc, 10th, Divorced, Sales, Other-relative, Asian-Pac-Islander, Female, France,50K-
36.0792986,338094.5595,10474.160882,44.5707453,75.828776,13.4723251, Without-pay, 10th, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male, Portugal,50K-
19.9561002,171440.2715,655.447471,46.3362306,30.639111,14.2030098, State-gov, Masters, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male, Dominican-Republic,50K-
62.476109,507472.1389,2821.285995,146.5948714,21.448051,14.6659372, Private, 11th, Divorced, Sales, Other-relative, White, Male, India,50K-
62.1618253,486644.803,1186.740858,792.136191,53.237518,10.9928816, Private, 7th-8th, Widowed, Machine-op-inspct, Wife, White, Male, Mexico,50K-
63.7396055,160019.149,16830.10432,839.7697084,56.302605,11.5215198, Self-emp-inc, 5th-6th, Widowed, Other-service, Own-child, White, Female, Taiwan,50K-
21.485856,16780.0257,9318.967735,283.2963429,5.630023,14.168237, Federal-gov, Doctorate, Separated, Craft-repair, Own-child, White, Male, Trinadad&Tobago,50K-
40.4848672,426128.4261,18386.16201,640.3703326,56.836886,7.2966276, Self-emp-inc, 11th, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
62.5990889,116685.0655,3831.318417,273.2136748,36.850509,6.627419, State-gov, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, Philippines,50K-
40.2360531,262350.8985,5216.311947,1097.5151344,61.963391,10.3801701, Local-gov, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, Other, Female, China,50K-
15.124374,506826.1747,12918.433935,52.4886277,37.27374,8.3373245, ?, 9th, Widowed, Craft-repair, Husband, White, Male, ?,50K-
51.4433514,45550.8645,9.400723,255.8864156,49.832103,9.6555504, Local-gov, 5th-6th, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
29.0558565,44558.9644,9342.488367,1279.232085,49.151284,7.9984865, Federal-gov, 9th, Widowed, Adm-clerical, Unmarried, Black, Male, United-States,50K-
55.9023626,413921.3482,4333.467451,894.5479977,67.668109,9.6131149, ?, 12th, Married-civ-spouse, Transport-moving, Other-relative, Asian-Pac-Islander, Male, Peru,50K-
67.4451464,428927.3041,12415.361866,141.4505723,36.607773,16.581738, Private, Prof-school, Widowed, Other-service, Own-child, White, Male, Outlying-US(Guam-USVI-etc),50K-
30.1824633,498448.5466,96.250936,581.7131328,40.466906,11.9164628, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Other, Female, Guatemala,50K-
1.4465684,3154.7483,4744.806668,514.7262727,12.847669,14.9806493, Federal-gov, 1st-4th, Divorced, Transport-moving, Wife, White, Male, Italy,50K-
10.8170516,3154.7483,20779.461827,1.399308,5.630023,12.3607322, Private, 11th, Married-spouse-absent, Tech-support, Husband, Amer-Indian-Eskimo, Female, Yugoslavia,50K-
26.6568394,29202.3157,2760.757095,525.5477109,68.083419,11.9870718, Self-emp-inc, 1st-4th, Widowed, Transport-moving, Husband, White, Female, United-States,50K-
18.4333381,332400.1394,4019.136428,97.49142,38.504986,10.9259889, Local-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male, Italy,50K-
26.1749851,376593.0138,18618.041085,714.9791946,52.297523,7.4456298, State-gov, 9th, Separated, Farming-fishing, Other-relative, White, Female, Philippines,50K-
36.1089955,408665.6869,8091.569755,1.399308,18.954611,12.2663941, Federal-gov, Assoc-voc, Separated, Sales, Wife, Black, Female, Haiti,50K-
1.4465684,3154.7483,9.400723,1.399308,5.630023,9.4373458, ?, HS-grad, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male, Haiti,50K-
8.562901,374714.7466,11488.343764,161.5669405,48.073235,14.2939537, Federal-gov, HS-grad, Married-spouse-absent, Exec-managerial, Wife, Black, Female, Outlying-US(Guam-USVI-etc),50K+
1.4465684,173630.569,7230.057227,1.399308,5.630023,15.1744873, Self-emp-not-inc, Bachelors, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female, Vietnam,50K+
68.8168972,487853.9845,20948.532769,103.8427409,44.409005,10.9843841, Self-emp-inc, Masters, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male, Cuba,50K+
41.1975094,144612.4829,20029.299412,187.7801545,26.173844,5.9245588, Self-emp-inc, 7th-8th, Divorced, Handlers-cleaners, Husband, Other, Male, England,50K+
12.9782635,500800.4177,18682.213659,79.3018023,53.902298,13.3013735, Self-emp-inc, 7th-8th, Married-AF-spouse, Machine-op-inspct, Husband, White, Male, Cuba,50K+
40.919658,3154.7483,8255.428665,1.399308,26.550507,12.6733448, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Wife, Other, Female, United-States,50K+
35.2439589,3154.7483,20952.899623,1.399308,42.484614,13.1979193, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, Canada,50K+
34.2683898,391137.3919,14277.416145,501.3806767,6.434667,11.1823643, Private, 9th, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female, Cuba,50K+
52.2306254,467909.3644,13494.575529,170.9868006,22.806732,7.045281, Without-pay, Assoc-voc, Married-civ-spouse, Protective-serv, Unmarried, Black, Male, United-States,50K+
41.4334682,479616.5086,6270.123011,320.4233213,12.231326,5.74011, Local-gov, 10th, Married-civ-spouse, Sales, Husband, White, Female, Philippines,50K+
39.9961696,302434.1277,17540.677128,358.3277992,71.506938,13.3483479, Without-pay, HS-grad, Separated, Prof-specialty, Wife, White, Male, Vietnam,50K+
58.9139848,61461.5035,13127.399274,946.3209432,52.219582,7.3526089, Self-emp-not-inc, 9th, Married-civ-spouse, Handlers-cleaners, Other-relative, Other, Female, China,50K+
68.2705793,363205.8019,11352.856922,353.9476427,70.10422,9.8119194, Self-emp-not-inc, 1st-4th, Widowed, Tech-support, Husband, Other, Male, Jamaica,50K+
1.4465684,3154.7483,8874.507904,1.399308,5.630023,12.6948763, Self-emp-inc, Doctorate, Married-civ-spouse, Farming-fishing, Own-child, White, Female, Haiti,50K+
59.6482242,459370.1007,17010.81117,896.790769,48.803433,7.3476507, Private, 7th-8th, Widowed, Sales, Wife, Amer-Indian-Eskimo, Female, Peru,50K+
55.3782566,353191.4248,8262.696338,1268.190288,42.162971,9.3775975, State-gov, Assoc-acdm, Married-civ-spouse, Farming-fishing, Own-child, Other, Female, Germany,50K+
33.7996262,3154.7483,17417.216664,873.9068737,63.11562,11.7503555, State-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, ?,50K+
58.0855785,178125.1638,11850.176057,765.2948568,59.506425,8.0506988, Self-emp-inc, 12th, Married-spouse-absent, Machine-op-inspct, Husband, Black, Male, Jamaica,50K+
59.800521,54834.9145,17477.059713,161.9142766,61.085849,8.3973785, Without-pay, Masters, Widowed, Adm-clerical, Husband, White, Male, Philippines,50K+
30.4640234,107726.6644,15610.673898,865.5191514,42.982828,6.7406746, Local-gov, Bachelors, Married-civ-spouse, ?, Husband, Other, Female, Taiwan,50K+
1.4465684,257660.563,9325.389201,448.655038,29.651524,11.0296117, Self-emp-inc, Masters, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, United-States,50K+
3.2791431,490898.4565,17220.152776,665.1627334,71.154123,14.2975571, Without-pay, 10th, Separated, Exec-managerial, Husband, White, Male, Germany,50K+
53.9359458,477035.3955,16730.611501,1056.295109,72.5615,6.1536749, Local-gov, Prof-school, Widowed, Adm-clerical, Husband, White, Female, China,50K+
71.961797,319084.2627,10917.031055,418.8923064,64.483406,5.4541415, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male, France,50K+
25.1432056,243246.5547,14641.958444,1015.496021,16.470593,16.7851726, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Female, Trinadad&Tobago,50K+
54.1464823,70669.0806,19600.607138,1299.1404133,50.407754,17.4106373, Private, 12th, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male, China,50K+
36.0833096,375660.283,16572.553832,911.1116458,58.528125,6.042375, Self-emp-inc, Some-college, Widowed, ?, Husband, Amer-Indian-Eskimo, Male, France,50K+
37.571733,90050.6197,12046.570822,8.8502875,20.413547,4.852658, Without-pay, Bachelors, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female, Guatemala,50K+
40.4358652,175741.067,20695.029948,277.8164545,5.630023,15.3854577, Self-emp-inc, 12th, Widowed, ?, Not-in-family, White, Female, Outlying-US(Guam-USVI-etc),50K+
28.1780711,78336.9008,10382.986141,1131.6065988,65.322878,10.4163189, ?, HS-grad, Married-civ-spouse, Sales, Wife, White, Male, Portugal,50K+
38.9915116,494146.2643,20522.114401,379.5602812,37.120077,14.6316681, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Female, United-States,50K+
34.5893364,156171.2996,19236.177286,325.3792335,43.074937,11.4077913, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male, Germany,50K+
61.176355,474150.2954,12772.334168,696.8789473,47.623095,11.9626589, Federal-gov, Doctorate, Separated, Prof-specialty, Wife, White, Male, Puerto-Rico,50K+
17.4691185,147986.5815,8871.102432,93.2371539,55.742368,6.9668323, ?, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female, Guatemala,50K+
1.4465684,221143.3766,20156.346299,931.5522628,49.798596,12.1850619, ?, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male, Cuba,50K+
15.14185,372488.1592,17513.093049,591.5853383,25.898417,11.8736753, Local-gov, Masters, Married-AF-spouse, ?, Wife, White, Female, Cuba,50K+
71.6453158,456015.907,19141.42749,508.7119999,61.334287,8.9205131, Self-emp-inc, 7th-8th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Mexico,50K+
1.4465684,343749.2018,7957.838174,260.5367998,5.630023,14.4530467, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Husband, White, Male, Yugoslavia,50K+
25.8843304,3154.7483,15639.198528,177.0872936,54.547808,11.8976679, Private, 11th, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male, Outlying-US(Guam-USVI-etc),50K+
26.0541233,3154.7483,17763.722942,470.5092436,38.277628,13.0611968, Without-pay, Assoc-acdm, Married-AF-spouse, ?, Husband, Black, Male, Portugal,50K+
53.7015539,112998.7506,20379.051407,1212.5484547,61.708127,10.8787448, State-gov, Some-college, Married-civ-spouse, Protective-serv, Other-relative, Black, Male, Portugal,50K+
49.7446512,292250.3769,12480.390743,794.7652932,59.470132,6.4931981, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male, Germany,50K+
12.6133863,3154.7483,18947.873924,1.399308,50.201748,8.4254915, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, ?,50K+
32.2660282,365085.2784,12455.19178,845.8093594,59.859954,4.3071872, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male, Vietnam,50K+
45.6462547,306709.7797,8344.733951,1264.8481639,20.592389,9.2280705, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male, El-Salvador,50K+
40.3082644,94161.8723,12628.301713,127.8991001,44.198422,11.2321157, Private, Bachelors, Married-spouse-absent, Adm-clerical, Wife, Other, Male, Germany,50K+
41.162941,227400.6266,9042.368813,534.2939892,52.714448,8.0168479, Local-gov, 5th-6th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female, Taiwan,50K+
12.13337,96951.8188,9384.148152,457.7788379,22.041169,16.3201692, Self-emp-not-inc, 5th-6th, Married-civ-spouse, ?, Unmarried, White, Male, Vietnam,50K+
35.0427094,447007.3492,18421.251443,52.215378,42.267039,7.8112193, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, Trinadad&Tobago,50K+
21.6387577,222328.9368,15618.489608,907.0591918,75.98447,6.8024256, Self-emp-not-inc, Doctorate, Widowed, Prof-specialty, Husband, White, Female, Peru,50K+
44.9096152,223375.5959,20161.663915,1020.084078,41.821205,4.5973112, ?, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Other, Female, United-States,50K+
37.4742395,254853.2555,7204.631666,127.5422314,71.151463,9.2055309, Self-emp-inc, Some-college, Married-AF-spouse, ?, Wife, Black, Female, Germany,50K+
4.5126264,495354.7429,15140.862432,585.5882294,51.689628,5.4181221, ?, Doctorate, Married-AF-spouse, Exec-managerial, Husband, Black, Female, Peru,50K+
42.9851033,254334.0659,12383.762666,1185.0843967,40.655351,15.2735214, Federal-gov, Some-college, Widowed, ?, Not-in-family, Amer-Indian-Eskimo, Male, Haiti,50K+
59.7106943,465028.825,9021.932629,19.0077522,54.365373,10.0761507, Local-gov, 7th-8th, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male, Haiti,50K+
50.4448684,58960.1352,15082.398259,182.5990971,41.455649,8.2832722, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female, Mexico,50K+
55.3814302,450106.4652,12436.904207,933.9216854,53.75979,5.6503669, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female, Trinadad&Tobago,50K+
60.4082174,386971.2879,18278.509848,369.2707109,46.172196,11.7172167, Without-pay, Prof-school, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Female, Puerto-Rico,50K+
11.9598049,33482.7911,5892.68825,410.2897547,55.575021,6.6148312, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, United-States,50K+
47.1280391,352038.8401,5730.718317,257.2777266,34.304443,8.6529116, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female, China,50K+
24.4522825,490954.2373,7870.919223,1.399308,72.11447,15.0337576, Self-emp-inc, Some-college, Separated, Machine-op-inspct, Other-relative, Black, Male, United-States,50K+
49.1763231,399351.7024,11849.128552,221.3888401,37.914706,13.3915713, Private, 1st-4th, Married-civ-spouse, Protective-serv, Other-relative, Black, Female, England,50K+
71.038342,450219.3344,15079.314024,368.5422954,75.747953,11.1212567, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male, Yugoslavia,50K+
62.960394,176253.8773,9290.071751,1164.7059455,35.159184,9.466616, Private, 7th-8th, Separated, Exec-managerial, Husband, White, Male, Trinadad&Tobago,50K+
44.1265316,275064.9151,14258.359507,535.0937255,32.949471,8.6679041, Private, Prof-school, Married-spouse-absent, Adm-clerical, Husband, Black, Female, United-States,50K+
47.3848774,486570.777,17532.885463,912.8053306,14.140534,8.0964926, Private, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Yugoslavia,50K+
