sepal_length,sepal_width,petal_length,petal_width,class
7.3972372,2.5946013,5.6481272,0.3940068112,Iris-versicolor
6.5458261,2.6413082,3.7552716,0.8562605876,Iris-versicolor
6.0402043,2.7063262,0.0010439,1.9245213371,Iris-versicolor
6.5456907,2.6900339,0.7735843,1.6038141541,Iris-versicolor
7.9990968,4.0655359,2.6055785,1.6290397274,Iris-versicolor
6.0214811,3.1265236,6.1742546,0.0329274378,Iris-versicolor
4.8771149,1.8135029,1.885069,0.7306251905,Iris-versicolor
6.0756583,3.5782603,3.5559425,1.503315865,Iris-versicolor
5.5758945,3.4581852,2.0032434,1.581995228,Iris-versicolor
5.7697941,1.9799264,5.7609098,0.0119184622,Iris-versicolor
6.0685881,2.3905285,6.5926648,0.338866853,Iris-versicolor
7.6923468,3.2473989,4.8758644,0.442988949,Iris-versicolor
3.8935928,2.3932201,6.357277,0.3758111965,Iris-versicolor
4.5082981,2.6071504,5.7065736,0.0008765258,Iris-versicolor
5.3854327,2.5825728,6.8177869,0.2797179763,Iris-versicolor
3.5022648,4.2629818,6.3596646,0.6578286673,Iris-versicolor
6.5675567,3.2654079,5.7251142,0.372671701,Iris-versicolor
6.8872036,3.5660096,3.6482729,2.6150237072,Iris-versicolor
7.5896703,3.3849265,4.1669463,1.7948713585,Iris-versicolor
4.4731811,3.3932521,6.4273054,0.4448328355,Iris-versicolor
3.4541164,3.7084729,3.58437,2.8802356402,Iris-versicolor
6.0276136,3.0838959,5.0700581,1.5455397708,Iris-versicolor
5.7043672,4.0527418,3.6159331,1.5440687965,Iris-versicolor
4.9377052,3.2087953,5.4647103,0.4236160309,Iris-versicolor
5.1156168,3.0076196,7.5367911,0.3050256956,Iris-versicolor
4.0517695,1.4189923,0.0010439,1.9213820053,Iris-versicolor
5.5617924,3.3937897,7.2243857,0.0008765258,Iris-versicolor
4.7554747,2.9596154,2.9878762,1.5955746754,Iris-versicolor
5.4510184,2.4313759,4.7250713,0.0382092375,Iris-versicolor
6.5815124,2.4795679,3.437919,0.4988276301,Iris-versicolor
4.9983549,2.1739579,1.8155192,1.1553573088,Iris-versicolor
4.5478857,2.4146302,1.3126134,2.0950970174,Iris-versicolor
3.9324041,2.4745436,3.5632073,1.6287648335,Iris-versicolor
7.696515,3.8795134,6.9048854,0.2336743548,Iris-versicolor
6.7530956,3.1075421,4.6150193,1.3620234374,Iris-versicolor
6.1639432,2.7766548,1.610446,1.6500680108,Iris-versicolor
6.243688,3.3384652,3.4072384,1.0171613849,Iris-versicolor
6.9817968,4.0132791,4.094467,1.6987409529,Iris-versicolor
4.704225,3.1536317,6.3228155,0.7608722163,Iris-versicolor
5.7085782,2.4663394,2.0727757,1.2563038001,Iris-versicolor
6.3534127,3.5176545,4.6736641,1.0169049045,Iris-versicolor
5.9507007,4.0330056,5.0089159,1.3686892053,Iris-versicolor
6.2862848,3.1930164,2.2309157,1.5283511245,Iris-versicolor
6.0929199,3.1212787,1.633835,1.5476033212,Iris-versicolor
3.2461436,3.3941203,3.4797082,1.488280001,Iris-versicolor
5.5746263,3.260837,3.6248029,0.8203550096,Iris-versicolor
6.9335024,2.5861155,3.3543599,1.2390604545,Iris-versicolor
8.4935404,2.830589,4.3697771,0.8496832351,Iris-versicolor
6.3360663,4.4101759,8.0722601,1.0257556189,Iris-versicolor
3.8064521,1.8840933,3.7235617,0.1143803994,Iris-versicolor
6.3201648,3.2922231,3.6239213,1.4599582994,Iris-versicolor
3.8118421,3.2946056,1.1483815,2.0808360094,Iris-versicolor
5.3947303,3.4285473,6.1456232,1.085578689,Iris-versicolor
3.2461436,1.4189923,0.0010439,3.473622368,Iris-versicolor
6.8115379,3.3886924,5.4794858,0.2834710635,Iris-versicolor
3.2461436,3.6436543,6.249365,0.7530597062,Iris-versicolor
6.8796448,2.59211,2.7533882,0.9467045742,Iris-versicolor
5.522074,2.4498407,1.7547435,1.4536345349,Iris-versicolor
4.4503648,2.3674514,3.5114416,1.0844077796,Iris-versicolor
5.7380307,3.3232128,4.572377,0.8887058614,Iris-versicolor
6.1452429,3.750894,0.3128114,3.128896989,Iris-versicolor
4.1414427,3.9304586,6.522249,1.3692396529,Iris-versicolor
3.9040179,3.6201505,2.9086737,2.019950206,Iris-versicolor
6.2635787,2.8081357,3.2010202,0.8925652185,Iris-versicolor
3.5239532,3.2202219,5.5667243,0.2546417047,Iris-versicolor
4.1905957,2.3545087,2.4610104,0.8613478012,Iris-versicolor
7.7827349,3.2259428,3.5758961,0.9824685473,Iris-versicolor
4.0804184,3.3358204,1.5032771,2.2616306526,Iris-versicolor
4.4027887,2.879974,5.2373089,1.5036974474,Iris-versicolor
4.0699941,2.4138257,3.7574458,0.8665395653,Iris-versicolor
3.2461436,2.3241421,4.9089575,0.0008765258,Iris-versicolor
3.2461436,3.3965561,2.5538512,2.0139460723,Iris-versicolor
5.9342591,1.7075163,1.9022699,0.8860579075,Iris-versicolor
6.9373665,3.0063194,3.0486745,1.5812259124,Iris-versicolor
5.7252868,2.6524511,3.3339327,1.036716482,Iris-versicolor
7.4836248,3.7653408,8.2699512,0.2173784552,Iris-versicolor
6.672584,3.2175162,6.7903251,0.7424694916,Iris-versicolor
3.2461436,2.6761768,4.7025725,0.3920737577,Iris-versicolor
6.7758183,3.0544018,4.3574656,1.9823676726,Iris-versicolor
8.1165747,1.9597129,1.9695336,0.6088267598,Iris-versicolor
3.3233119,2.756673,1.0660845,1.9363494076,Iris-versicolor
7.3911286,3.0925325,8.2586731,0.0195777274,Iris-versicolor
4.2922387,2.4560752,2.963484,0.8460949409,Iris-versicolor
7.0428732,3.5509491,5.0147692,0.2693147854,Iris-versicolor
4.3973062,3.4527794,4.9313599,0.9819298924,Iris-versicolor
4.4199071,2.6775349,2.6811367,1.388115132,Iris-versicolor
3.759615,1.4189923,3.8496274,0.6110587914,Iris-versicolor
5.9115697,3.0467849,3.5707241,2.1635338198,Iris-versicolor
7.424628,3.9209509,1.585675,2.7293254095,Iris-versicolor
3.2461436,3.2913631,6.2021018,0.9894631138,Iris-versicolor
6.5521587,2.7364916,4.4599996,1.2077687093,Iris-versicolor
6.9764652,2.5277843,1.3728777,2.4606371807,Iris-versicolor
7.9906079,2.9704832,3.4621354,1.1762106829,Iris-versicolor
6.3640251,1.8966806,2.3967925,1.6810093563,Iris-versicolor
6.1274984,3.2027022,5.7151086,0.9784194838,Iris-versicolor
6.7574835,2.4808572,6.4017368,0.7000913864,Iris-versicolor
7.2590655,3.426426,5.5907205,0.9616547886,Iris-versicolor
8.094293,2.5416846,0.7023741,1.5484863732,Iris-versicolor
6.7575172,3.0550775,0.4135359,2.0760678211,Iris-versicolor
6.9530335,3.220752,2.8833097,1.9446358093,Iris-versicolor
7.1783136,3.1765662,4.5571653,1.3553896941,Iris-versicolor
8.3971233,1.9741171,4.6955464,0.3061204994,Iris-versicolor
8.366538,2.8246931,1.9932093,1.5908052402,Iris-versicolor
5.375351,2.5364254,3.2385514,1.3402909125,Iris-versicolor
6.802519,2.9530401,3.1590182,0.811162376,Iris-versicolor
7.4159765,3.7671558,4.1160174,1.5285681005,Iris-versicolor
5.122159,3.4938129,4.6113568,0.8894726048,Iris-versicolor
5.5338251,2.6366879,1.8878357,1.5597166607,Iris-versicolor
5.9692532,2.5372468,4.6573911,0.4674972406,Iris-versicolor
6.7798903,3.0132728,4.6528479,0.8386683993,Iris-versicolor
4.0169392,4.1766678,2.9608242,2.4802840031,Iris-versicolor
6.0489914,3.1264712,5.8423473,0.0516173663,Iris-versicolor
4.5973795,3.2182102,6.1456012,0.3516022797,Iris-versicolor
5.0263438,2.3254136,2.9012654,1.1455222213,Iris-versicolor
4.4090631,3.9255378,5.4233094,0.5402327125,Iris-versicolor
4.6987841,3.2828585,7.5370722,0.2660400015,Iris-versicolor
4.8869488,3.3363424,7.036127,0.2160503584,Iris-versicolor
3.2461436,2.6076779,5.4327209,0.0008765258,Iris-versicolor
4.9314203,3.0780292,5.1626798,0.8082365604,Iris-versicolor
7.7049037,3.199158,4.4006667,0.8777222004,Iris-versicolor
6.894289,3.4008167,0.2498757,2.4763839088,Iris-versicolor
4.4976249,2.7923278,3.4619871,1.1184927391,Iris-versicolor
6.2412991,4.5876717,6.9484646,1.5799429059,Iris-versicolor
5.4432517,2.6517215,1.5653454,1.6337287471,Iris-versicolor
7.2278023,2.348679,7.128362,0.0675874388,Iris-versicolor
6.7403634,2.8807663,0.8875463,1.859629762,Iris-versicolor
7.0198756,2.0932301,4.5295445,0.783192232,Iris-versicolor
5.4220001,3.1328563,4.3664715,0.567448163,Iris-versicolor
4.7179208,3.0458774,2.1400007,2.6261846276,Iris-versicolor
3.2844961,3.2946935,5.8273541,0.5527463541,Iris-versicolor
5.680648,3.4266026,4.4902902,0.7216710706,Iris-versicolor
3.4449597,3.0550766,5.9734372,0.0008765258,Iris-versicolor
3.9165927,4.2587115,7.491039,0.9324059649,Iris-versicolor
4.5486466,3.5939425,3.7294478,1.2335312966,Iris-versicolor
5.084429,4.064399,7.1413578,0.7582314919,Iris-versicolor
3.6947853,1.9793836,2.9400184,1.8123944295,Iris-versicolor
5.5059453,3.4163843,6.7543533,0.4984665919,Iris-versicolor
5.1907224,3.21644,6.6436805,0.9091007955,Iris-versicolor
7.8434408,1.5072591,3.9861745,0.4858715081,Iris-versicolor
5.0578876,3.7843986,4.6060919,1.7320591343,Iris-versicolor
6.8844303,3.2504105,3.7282002,0.7348166075,Iris-versicolor
4.2715969,3.2271046,0.5202214,2.2626795217,Iris-versicolor
4.5928761,3.5841413,7.2073105,0.0008765258,Iris-versicolor
6.1473939,3.5618225,4.560419,1.7038832665,Iris-versicolor
6.6265256,3.0388683,2.6985864,2.220889157,Iris-versicolor
4.3481181,2.9112666,6.149514,0.8127222208,Iris-versicolor
7.0930433,3.700846,3.5388069,2.3361275859,Iris-versicolor
7.6644622,2.8351029,5.7568584,0.1308361405,Iris-versicolor
4.0248176,2.5948849,4.8328292,0.1410104493,Iris-versicolor
5.4527006,3.2864197,6.9834682,0.3825095331,Iris-versicolor
3.2461436,4.0225604,5.3218194,0.814315554,Iris-versicolor
5.6768105,2.1094357,2.0461326,1.3043323373,Iris-versicolor
5.1894304,3.177161,2.6195867,2.0654564593,Iris-versicolor
7.1008713,2.6073924,3.5522732,0.3477331999,Iris-versicolor
7.8988,4.0921094,4.3020544,1.0446353188,Iris-versicolor
6.210431,1.4270268,4.1085942,0.0073585783,Iris-versicolor
6.2747127,3.2036512,6.4519257,0.4654477532,Iris-versicolor
4.48114,3.9839581,8.8424249,0.3228986379,Iris-versicolor
3.2787146,1.9315139,6.4734936,0.3517717112,Iris-versicolor
5.3702421,3.0364231,4.933072,0.5738532954,Iris-versicolor
4.4413861,2.5794793,4.8101693,0.2928112626,Iris-versicolor
4.3631999,3.1880119,2.105128,1.9577380254,Iris-versicolor
5.1542992,2.7595603,2.7390496,0.904919235,Iris-versicolor
7.2554295,2.4730941,3.8737132,0.1988374696,Iris-versicolor
8.5904243,2.7858192,7.2467565,0.1966124578,Iris-versicolor
3.2461436,1.4189923,5.7152565,0.0008765258,Iris-versicolor
6.9094947,3.7955847,4.125662,2.5672231841,Iris-versicolor
6.7010006,3.2006331,5.1897189,1.4429016287,Iris-versicolor
6.9880666,3.9427693,3.9581246,1.7167521132,Iris-versicolor
4.3974922,2.3260209,3.6712118,0.7849496875,Iris-versicolor
3.5087178,3.2191864,2.149372,2.5017910945,Iris-versicolor
6.043684,2.1148831,0.4863617,1.348039445,Iris-versicolor
7.7617317,3.1466709,4.8974381,1.4323746494,Iris-versicolor
4.3792221,3.1967512,3.9432746,1.4465153458,Iris-versicolor
5.7706138,3.3210635,3.3101049,2.0863758536,Iris-versicolor
5.7153207,2.3457901,1.1543477,1.4819709828,Iris-versicolor
4.9599029,3.1584849,6.1802113,0.3373033235,Iris-versicolor
4.9756873,1.9967006,3.1135394,1.4671908555,Iris-versicolor
5.8415021,3.9102985,5.7491962,0.3519146459,Iris-versicolor
4.0246304,3.7821605,4.8434268,0.8401334282,Iris-versicolor
5.9250667,3.1339047,3.5297295,1.0556358415,Iris-versicolor
4.2275187,3.6531891,5.1102664,0.8988242357,Iris-versicolor
7.0390267,2.45281,2.6781602,1.0086571806,Iris-versicolor
5.9616594,3.2253959,5.2547459,0.320298077,Iris-versicolor
7.9544824,2.8786859,4.8469077,0.9463349092,Iris-versicolor
6.0617684,3.5409292,6.2405719,1.1132306209,Iris-versicolor
4.5567397,2.3404712,5.968317,0.6238287561,Iris-versicolor
7.0927884,3.6427143,6.1740123,0.1915129525,Iris-versicolor
6.3246631,2.5658059,2.790721,1.3184771156,Iris-versicolor
6.8792711,3.3789658,4.9921764,1.8233206257,Iris-versicolor
8.4479565,3.559304,3.8864432,0.8782769457,Iris-versicolor
6.0678257,3.4747078,5.3586593,0.2936503811,Iris-versicolor
5.8129576,3.4552875,5.7487597,0.8518666559,Iris-versicolor
3.9841815,2.6202115,5.1924182,0.3491449339,Iris-versicolor
3.7775107,2.9108055,7.4158827,0.3394972933,Iris-versicolor
6.4132378,2.4415796,6.2481874,0.3382344176,Iris-versicolor
3.2461436,3.2505615,0.0010439,2.9051338522,Iris-versicolor
4.5879246,2.4230647,2.3016865,2.5875836068,Iris-versicolor
3.2461436,2.438585,6.3394815,0.6387415638,Iris-versicolor
6.9702354,2.9436479,6.3238003,0.2437212413,Iris-versicolor
3.4668846,3.1219595,6.227428,0.0008765258,Iris-versicolor
3.6162926,3.4050157,5.5350547,0.5044697076,Iris-versicolor
4.9875488,4.5145503,4.0222529,1.5476201367,Iris-versicolor
5.6952176,3.6835894,2.2367993,2.587593778,Iris-versicolor
4.9038306,2.5956253,3.8174737,1.124067176,Iris-versicolor
4.6886653,3.2481306,3.9049496,1.5339227463,Iris-versicolor
4.9431695,3.678663,5.374465,1.3506629478,Iris-versicolor
5.971459,4.4493538,7.0989993,1.0950036543,Iris-versicolor
4.6571364,3.5370525,6.5513541,0.1758389225,Iris-versicolor
8.4541776,3.4484571,5.9558884,0.6632684416,Iris-versicolor
3.7934788,2.8471306,7.7790497,0.5435467742,Iris-versicolor
5.2765635,3.4910437,5.3613666,0.7476772641,Iris-versicolor
3.9056625,2.6031934,4.6435529,0.3732567909,Iris-versicolor
7.4618201,3.2610389,5.9273608,0.8744417763,Iris-versicolor
5.8313114,2.6364009,2.3172467,1.2720290949,Iris-versicolor
4.0292321,2.9097398,5.2428271,0.4967303472,Iris-versicolor
6.4792164,3.503446,4.7192742,0.7680684915,Iris-versicolor
4.9019483,3.1610071,3.1651482,1.2303417707,Iris-versicolor
5.7212441,3.4910974,7.9119617,0.1901479449,Iris-versicolor
7.8689152,3.5451226,5.5894719,0.5742686913,Iris-versicolor
8.1338406,3.1763094,2.3439663,1.6170762248,Iris-versicolor
7.6608959,2.3877207,2.6064775,0.6185773949,Iris-versicolor
4.7684786,3.1836634,6.5074333,0.7154192791,Iris-versicolor
4.1498148,1.6001812,4.3861044,0.0008765258,Iris-versicolor
4.9607711,4.4782769,3.7706417,1.6677162114,Iris-versicolor
7.9285248,2.6618982,3.4971986,1.9963924425,Iris-versicolor
6.7171382,1.76607,0.286241,1.5471457881,Iris-versicolor
6.4647498,3.2664486,2.8898729,1.4329495478,Iris-versicolor
3.8830003,3.2965882,4.8973707,0.9248877508,Iris-versicolor
5.8322571,3.7192569,5.6984776,1.5786046204,Iris-versicolor
5.9609336,3.6922476,4.8850796,0.9461326331,Iris-versicolor
5.1105648,2.2514671,1.2288827,3.0030874427,Iris-versicolor
7.3470077,2.9042603,6.1096753,0.8696197197,Iris-versicolor
3.825923,3.5918574,2.3184744,2.8629414867,Iris-versicolor
7.0813905,2.2478678,0.5434151,2.3903141995,Iris-versicolor
6.807847,3.0595715,1.4107106,1.7285864714,Iris-versicolor
8.2395305,3.6209993,6.9444246,0.5049216108,Iris-versicolor
6.2018188,2.7599724,4.6033131,0.3939908864,Iris-versicolor
4.4523468,3.3115457,2.7577063,1.8231234818,Iris-versicolor
4.4464805,2.8530544,2.5002586,1.2888381348,Iris-versicolor
8.5670001,1.7850627,2.2696675,1.4408602389,Iris-versicolor
4.4334386,2.697998,4.7653568,0.2333880188,Iris-versicolor
5.6995966,2.7730887,7.4310525,0.0997086103,Iris-versicolor
4.7445135,2.252848,5.0088362,0.7748340495,Iris-versicolor
5.2777348,3.6094833,6.8568397,0.7650744725,Iris-versicolor
6.9546438,2.4939995,1.9129161,2.3950180924,Iris-versicolor
6.3800222,2.760394,3.5235473,1.7345481582,Iris-versicolor
5.3367877,2.5147505,4.421343,0.3708618263,Iris-versicolor
4.9616143,3.6595393,4.4222451,0.7959017378,Iris-versicolor
8.009221,2.9681279,4.6662256,0.4958279521,Iris-versicolor
5.7366813,3.7477808,6.728775,0.3797458239,Iris-versicolor
6.1649078,2.5167499,3.3498066,2.0341256711,Iris-versicolor
8.5977825,2.7399694,5.8493212,0.0452834496,Iris-versicolor
4.1958549,4.4948491,6.0117479,1.6152931712,Iris-versicolor
4.0598406,2.5990777,3.8226785,0.5919766079,Iris-versicolor
6.1606319,3.2174577,1.8809405,2.3031244495,Iris-versicolor
5.1912866,3.5818066,6.940591,0.5309891189,Iris-versicolor
3.2461436,3.1259751,0.0010439,2.8404401596,Iris-versicolor
