Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
71785.90215,31.2365,587.935472,305.23253,0.8924646,0.936717,155521.14899,440.358806,0.56667167,0.9934272,0.669152,0.7353514,0.0038355355,0.00153819,0.6542553,1.00886357,CALI
56845.45352,1685.5271,529.139465,325.30623,1.2805565,0.50576074,122715.99168,487.359224,0.68463573,0.9748854,0.962266,0.9467511,0.0086490123,0.002168586,0.3621655,1.00527789,CALI
79803.59295,1539.2608,272.944309,241.21784,1.0169236,0.46938634,130050.52113,456.31063,0.64225159,0.9885014,0.767848,0.6108877,0.00350541,0.001142009,0.9542744,0.99557881,CALI
120705.40589,475.9782,470.379108,93.16273,1.8925955,0.55865525,156385.7035,459.641686,0.86720309,1.0005559,0.789394,0.8580565,0.0033732687,0.002746111,0.7420011,0.9894366,CALI
15169.29412,1447.7062,563.962623,316.35281,0.7055224,0.65006399,64584.7123,467.773722,0.8689203,0.9796838,0.715228,0.8845865,0.0071877564,0.001608615,0.4446513,0.98120964,CALI
23921.56402,1625.4812,278.662057,316.65542,2.2470825,0.45074066,160701.01503,337.817944,0.78083039,0.9950353,0.819714,1.0116904,0.004574599,0.001814601,0.5906745,0.9863111,CALI
80150.41408,991.6176,559.888856,159.52783,1.2407938,0.51325131,133399.12416,365.272731,0.59625518,0.9891728,0.980044,0.7311377,0.0031844802,0.001392338,0.5341411,0.98595562,CALI
51734.56696,1572.6679,11.263521,244.44497,0.7055224,0.83977097,159583.22645,472.579576,0.59063907,0.9860773,0.821997,0.6354002,0.0039522765,0.002143779,0.5575854,1.00869912,CALI
145726.74169,915.2947,498.606638,115.6433,1.2401299,0.91239055,143286.01013,351.056178,0.5931998,0.9864094,0.918388,0.607821,0.0039002178,0.002627603,0.5948658,0.99698976,CALI
104378.68174,304.8207,569.951606,346.71607,1.3036612,0.86248282,147596.97692,421.600147,0.75914928,0.9984405,0.717778,0.9799642,0.0062929468,0.001705807,0.6772151,0.98708292,CALI
136091.26388,886.3829,570.265661,184.63694,1.228029,0.88608573,151264.87561,439.672976,0.59045621,0.9920386,0.784237,0.7341048,0.0036784456,0.003176563,0.53347,0.99690401,CALI
25194.43185,1656.7297,308.758093,338.8838,1.482506,1.0148684,124385.50216,203.032264,0.65937311,0.9814434,0.978828,0.8715132,0.006943426,0.000890938,0.5917138,1.00236842,CALI
143523.58317,1634.6161,219.284166,337.58704,1.8579287,0.4904221,46947.144,426.707897,0.85102325,0.9984291,1.038102,0.6758191,0.0030872552,0.001472826,0.750422,1.00449302,CALI
97835.15923,1677.7202,542.306819,350.44494,1.408456,0.4392057,6218.31857,166.408712,0.7635204,0.9780672,0.958248,0.9755561,0.0064311016,0.001140597,0.6304788,0.99049792,CALI
152030.27428,1117.8425,83.455562,321.68184,1.5493149,1.01367287,149021.369,487.487104,0.7311372,0.9738442,0.957268,0.6823424,0.0060365513,0.002121258,0.5392093,1.00498113,CALI
112302.49731,1622.1542,325.655367,348.07502,0.9719341,0.8107812,83699.29886,431.380291,0.70211256,0.9738921,0.73395,0.9582713,0.0094239127,0.002638332,0.7740048,0.98966104,CALI
115220.65658,1607.6583,444.72998,317.39044,1.8143755,0.50910502,107515.88489,460.694088,0.8209458,0.9809423,1.05257,0.5944387,0.004665838,0.00178869,0.7459384,1.00500688,CALI
60386.83903,1602.8027,43.087397,342.17726,1.5279997,0.56973072,114440.55088,286.545797,0.67162208,0.9901311,0.98985,0.7983906,0.0050386622,0.000866626,0.6231846,0.98767576,CALI
31552.82101,1425.7569,443.447235,330.27545,1.5235414,0.90273371,102291.68311,337.400516,0.6873864,0.972923,0.799626,0.9960777,0.0034297937,0.002524736,0.5553192,0.99030915,CALI
11398.16885,1496.9976,571.293317,324.87649,0.7055224,0.38626218,135809.13809,107.998817,0.62261267,0.9821189,0.752269,0.8178781,0.0084152745,3.5543e-05,0.6291672,0.98120964,CALI
150281.3599,1689.2172,593.70229,320.15477,1.5769717,0.87932907,83056.35387,129.85422,0.61084578,0.9831678,0.703319,0.7203245,0.0033384977,0.003013903,0.6194402,0.99911237,CALI
132594.80372,1621.2217,573.897666,268.33784,2.0437673,0.44148546,135926.61848,407.248613,0.7900992,0.9903047,0.693644,0.6097165,0.0085535213,0.000741347,0.6609657,0.99571961,CALI
46015.21554,1400.9972,22.375253,325.28416,0.8462196,0.67714092,141269.00107,362.661734,0.75728389,0.9764378,0.942508,0.7286026,0.0051909052,0.000688061,0.6696709,0.98623953,CALI
118045.93595,976.0268,202.676485,319.94701,1.5801828,0.80012238,141825.90664,422.844126,0.61969899,0.995573,0.799578,0.7499971,0.008436904,0.001972704,0.6975268,0.98161019,CALI
14861.92417,1519.6761,556.495592,314.28798,1.7892914,0.81581442,66880.10927,451.300235,0.88984827,0.9906447,0.778635,0.9553128,0.0077696539,0.00204715,0.4739973,0.99437809,CALI
74332.31939,1574.0624,517.14515,322.41345,1.6637137,0.64229774,3407.43847,298.240218,0.58763034,0.9816941,0.777033,0.7085779,0.0030982509,0.001314664,0.8249136,0.9884542,CALI
160101.73164,995.4575,511.884735,79.90778,1.400942,0.73327693,19607.91778,447.851134,0.71536845,0.9878613,0.943134,0.7089486,0.0036455065,0.001661531,0.9060773,0.9952621,CALI
155755.60059,1473.4626,556.965201,189.4664,1.8398187,0.51830746,98389.38238,401.547417,0.86179779,0.9899085,0.818022,0.9116106,0.0083133031,0.000744887,0.7412678,0.98648139,CALI
117017.00701,1347.6665,190.016309,242.79529,1.4607685,0.86632757,87307.87306,478.781809,0.66682237,0.9779463,0.961722,0.5856848,0.0040505779,0.002526548,0.5595013,1.00270127,CALI
77357.75438,1193.1894,286.247337,336.81163,1.3371204,0.74931804,56882.03838,440.238053,0.88046482,0.9814747,0.93994,0.9788665,0.0078854418,0.002113862,0.4617943,1.00176933,CALI
72666.51106,1374.4515,549.275249,195.22197,2.278803,0.78388017,101667.47237,439.269133,0.87804806,0.9833806,0.736508,0.839396,0.0029085511,0.001563676,0.848881,0.99335906,CALI
147469.13307,1599.987,54.431959,311.62705,1.378446,0.67381297,145203.56984,461.340274,0.90109336,0.9893429,0.886763,0.5894469,0.005022729,0.001752543,0.6314179,0.99808239,CALI
112144.98458,1551.0349,212.60294,199.69322,1.8807572,0.66192523,90643.75155,409.13043,0.58812574,1.0011403,1.026763,0.8262323,0.0079154306,0.000686348,0.973729,0.98314011,CALI
45747.85727,1432.8212,209.68906,354.1874,1.7508414,0.38626218,153832.55169,400.365086,0.56667167,0.9880673,0.669152,0.579116,0.0040573344,0.002836132,0.7631726,0.99031669,CALI
159120.02008,1597.9709,563.494254,283.63953,0.9186939,0.83539131,155643.96271,63.388743,0.85045716,0.9999097,1.033579,0.9691808,0.0037683821,0.000906252,0.7756288,0.98216212,CALI
133902.79728,1673.1847,569.710808,346.41497,1.3325607,0.69029214,120303.35404,419.607906,0.6310001,0.9907267,0.765014,0.632582,0.0066535695,0.001740956,0.5162074,0.98482269,CALI
123971.81252,1344.7725,447.509259,326.4451,0.7055224,0.52954883,159492.49981,55.489765,0.69700769,0.9864645,0.788515,0.5738137,0.0065215288,0.001667179,0.7924635,0.98120964,CALI
82785.53819,811.1239,279.376426,313.155,1.9033039,1.05165302,114058.65798,343.42908,0.7599831,0.9959956,0.786893,0.6397618,0.0054554126,0.000787809,0.4696148,0.9824426,DERMASON
114168.98672,191.0262,379.268441,296.17719,1.372839,0.66049394,143909.39289,169.57633,0.73642899,0.9959009,0.733597,0.624896,0.0039286672,0.002713253,0.3515554,0.99033658,DERMASON
114872.50617,1168.6794,25.768793,275.76464,2.0448045,0.88726987,79031.33592,482.062193,0.81809792,0.9914594,0.908847,0.7350331,0.0062370203,0.000708848,0.7652764,0.99762924,DERMASON
89005.14452,1615.3758,513.95371,296.78573,0.8416348,0.96957044,127459.27766,334.470974,0.59912985,0.9968854,1.042829,0.659239,0.008702882,0.001910029,0.9800606,1.00946522,DERMASON
22188.79003,448.6268,439.194819,267.8198,2.2053869,1.01788578,99519.24587,262.055991,0.8390808,0.9799728,0.946347,0.6288948,0.0044515899,0.002118727,0.4659527,1.00097918,DERMASON
33131.60577,760.3306,558.79073,89.39838,1.9829417,0.80761794,94794.53201,316.39124,0.71398882,0.9922052,0.895478,0.708721,0.0053490268,0.002523638,0.6383317,0.98619744,DERMASON
84320.23512,1416.6695,469.805036,220.47403,2.1443279,1.04994146,70352.12842,229.06418,0.79281217,0.99708,0.888159,0.6722795,0.0077534926,0.00035004,0.5734978,0.98348121,DERMASON
90045.81423,968.6217,38.909272,178.32373,1.2935818,0.79557095,127276.33534,231.323746,0.73781323,0.9946331,0.944256,0.6370918,0.0053399646,0.000972174,0.5528127,1.00149862,DERMASON
73958.44066,325.9283,415.711152,77.62154,0.7055224,0.59215233,71078.29278,319.613884,0.84213911,0.9853331,0.669152,0.7057919,0.0026373086,0.001829728,0.3509987,0.98120964,DERMASON
24123.82029,396.5155,286.475713,354.09529,1.1139208,0.59427231,76752.0081,450.308544,0.73504635,0.983746,0.701757,0.6843628,0.005569817,0.000958562,0.5221256,0.98751078,DERMASON
30374.34568,996.7122,538.320233,258.97021,2.2020417,0.9916959,125627.65169,411.469395,0.86359305,0.9966463,1.023496,0.8428257,0.0064114243,0.002060333,0.6222446,0.9936749,DERMASON
56315.7235,135.3692,554.341631,285.63102,0.925407,0.65118935,61466.8309,438.914986,0.89247603,0.9769563,0.898176,1.0191083,0.0078167597,0.000256621,0.4713784,0.99003404,DERMASON
74467.45837,1286.3517,493.686461,349.24754,1.6180079,1.02313314,19616.72739,229.679202,0.81177338,0.9940456,0.767069,1.0107567,0.0057491607,0.001630066,0.4428023,0.98916301,DERMASON
152419.81368,1082.8028,335.978415,311.26243,0.7905755,0.38724321,62224.24312,461.678967,0.80178348,0.9869892,1.052474,0.6001984,0.0075127194,0.002820364,0.4234851,0.99359286,DERMASON
54227.77074,1228.3598,418.368365,282.73187,2.3796426,0.38626218,497.30988,423.029329,0.73977831,0.9726317,1.055399,0.7055623,0.0082549409,0.001996261,0.6124869,0.99498369,DERMASON
2701.69515,976.0172,422.973591,271.54204,1.3514498,0.98522901,110455.14325,302.6292,0.58493253,0.994437,0.888455,0.5912675,0.0086516639,0.002877464,0.9262672,0.98963843,DERMASON
86531.03118,1273.9404,114.90168,272.16862,1.9546766,0.85702795,89096.86934,319.809896,0.7283999,0.9937324,0.824185,0.6665069,0.0079171354,0.001732533,0.7667285,0.98969715,DERMASON
30155.15568,794.5683,387.507462,225.46395,1.2959448,1.05020486,123548.74178,346.1913,0.86832226,0.9879687,0.751112,0.7711519,0.0034122819,0.001969793,0.5238811,0.98152709,DERMASON
121390.65577,1197.0512,335.84043,340.65365,1.3183564,0.64217212,97777.27757,431.013847,0.7140084,0.9915192,0.895572,0.7367728,0.0064776188,0.002127951,0.4183424,0.99941216,DERMASON
44625.30357,928.1429,594.197893,272.89604,2.3738763,0.93048633,497.30988,55.489765,0.88162627,0.9792061,1.013478,0.7179379,0.0050600763,0.002021294,0.7211735,1.00420361,DERMASON
108339.87091,920.7665,399.43278,282.18382,1.2909458,0.8366663,143473.89723,94.123286,0.70758856,0.989686,0.987542,0.6816745,0.0075030381,0.002830423,0.9337833,0.98582624,DERMASON
75320.91278,1158.7026,471.185065,347.32473,1.4276126,0.96032997,100520.8728,410.932373,0.81946385,0.9927711,0.971666,0.6469381,0.0038482228,0.001682674,0.7238079,1.00646651,DERMASON
114520.33952,809.7378,534.811619,309.70871,1.1470248,0.61271159,120158.53043,392.01475,0.66711232,0.9932328,1.00542,0.6806495,0.003702921,0.003326592,0.8470887,0.98661572,DERMASON
79072.01332,31.2365,385.123134,281.60125,2.3591562,0.63232345,130523.04352,364.170098,0.79025533,0.9934077,0.669152,0.7986827,0.0053916819,0.00103713,0.44251,0.98120964,DERMASON
74884.93136,970.7146,437.971244,329.62239,0.8573779,0.57262237,33343.7312,425.447481,0.60995175,0.9857204,1.019033,0.7079889,0.0058275315,0.001110478,0.7320123,0.99548104,DERMASON
96515.80224,31.2365,533.975424,308.66715,1.6908451,0.89488789,96619.68723,440.144461,0.82711312,0.9916945,0.693922,0.9068164,0.009562025,0.001707269,0.3967333,0.99269623,DERMASON
106937.86349,1091.4518,172.882716,254.99672,1.3777926,0.85491159,56670.9447,343.656809,0.65761754,0.9847426,1.0316,0.7018382,0.0083898726,0.002126304,0.572169,1.0098007,DERMASON
163366.14886,807.1842,568.892818,212.93538,2.1691041,0.74666694,62271.67072,486.377389,0.69120223,0.9769671,0.833523,0.7859436,0.0054647031,0.002896683,0.3927967,1.00098873,DERMASON
128053.20907,912.5354,233.83415,324.57875,1.0211125,0.63917724,135409.32195,189.701232,0.76292684,0.9785903,0.908405,0.7271915,0.0082423914,0.001790977,0.384017,0.98872739,DERMASON
14452.80761,1246.9503,435.708075,286.98096,1.4622695,0.38626218,125759.85984,55.489765,0.6257643,0.9991305,0.995936,0.7669809,0.0080516057,0.000974332,0.856968,0.98886441,DERMASON
98062.06124,644.9454,461.935873,221.31644,1.8506885,0.93162632,46976.73603,301.215709,0.90224624,0.9841093,0.814654,0.9246417,0.0053348424,0.002076516,0.4197306,0.99571482,DERMASON
84763.8319,1096.7064,414.065457,282.12122,0.7055224,0.43088995,100590.92953,399.238282,0.64270464,0.9745969,0.944597,0.6896824,0.0077114838,0.00029459,0.5811969,1.00129047,DERMASON
65180.59421,401.6855,458.776993,259.41692,1.1563576,0.78389314,108531.43838,425.743544,0.74143387,0.9816963,0.971427,0.8581001,0.004936859,0.003041699,0.3896049,0.99975156,DERMASON
101050.80542,1604.7778,436.90181,157.09342,1.6392691,0.76236976,103862.13657,331.711672,0.81342513,0.9788542,0.83801,0.9010566,0.0072215753,0.001037903,0.3749279,1.00936596,DERMASON
130859.30974,422.1446,293.132083,264.81584,2.2843524,0.85282569,83672.92372,148.53431,0.76065223,0.9995635,0.729384,0.6421002,0.0057610381,0.000578638,0.6530689,0.99246017,DERMASON
123074.30691,1279.017,460.177441,283.98655,1.1015499,0.82305528,132021.3366,204.679552,0.57581756,0.990685,0.913604,0.9351393,0.0066407468,0.002190446,0.5054134,0.99631752,DERMASON
84409.74855,255.6945,586.64767,254.79323,1.8752051,0.81800379,51348.6483,470.245187,0.62107549,0.9836347,0.782529,0.6909951,0.0059606946,0.001703031,0.5153019,0.98719434,DERMASON
115257.42194,1148.0009,116.029429,324.81049,1.930969,0.49848142,139417.83279,441.861403,0.66617401,0.9813929,0.831316,0.7201489,0.0047445273,0.001271801,0.5618469,1.00795246,DERMASON
121199.75872,989.8077,130.068808,262.13229,1.1042866,0.44998824,140957.82401,112.824744,0.67545003,0.9788092,0.900335,0.6625482,0.0055978445,0.001686905,0.4832382,0.99553813,DERMASON
63860.69163,1327.3787,429.34019,292.02423,1.7173011,0.81154282,51801.49783,162.461643,0.82071755,0.9745867,0.708257,0.7739166,0.0074391783,0.001300391,0.5155631,0.99974617,DERMASON
133266.94291,1128.1759,444.501159,220.96044,1.9119874,0.65068032,124567.5458,95.399467,0.66225883,0.9791934,0.856944,0.6022582,0.0034326149,0.003286663,0.7389599,0.99184059,DERMASON
72942.66008,1073.6618,498.921627,337.23002,2.3243941,0.66854336,62571.92529,107.903406,0.80675729,0.9799554,1.014848,0.9574627,0.0075825197,0.002128736,0.4182709,0.98910436,DERMASON
5.30315,1123.086,474.129626,325.07218,0.7055224,0.83276124,122852.05136,55.489765,0.58663572,0.9952075,0.742853,0.6273397,0.0056495461,0.001313448,0.9502518,0.98120964,DERMASON
133287.74875,1431.6093,438.007436,290.97877,2.0203025,0.5362149,2309.48138,130.122276,0.70705876,0.9998887,0.679287,0.6665889,0.0052539482,0.001522646,0.4103225,0.9906914,DERMASON
155495.72247,1220.7142,210.697147,328.75813,1.0371991,0.69155585,83047.41084,244.971144,0.79567004,0.9906683,0.807197,0.7127554,0.0072127661,0.000408923,0.5925055,0.98559374,DERMASON
61730.28728,874.544,598.778556,284.57128,2.257364,0.82978125,156916.96181,237.655815,0.83619214,0.9974641,1.041481,0.6166285,0.0034918644,0.001913004,0.6680677,1.00311721,DERMASON
96953.93562,108.7706,452.176685,198.43341,1.4531447,0.7046673,120089.56523,353.877007,0.64399126,0.9832604,0.669152,0.6178324,0.0037005878,0.002519148,0.4992991,0.98786787,DERMASON
141652.6163,831.3774,415.856679,299.27119,1.9720927,0.48045859,91753.29457,346.431102,0.75923153,0.989462,0.787913,0.655991,0.0074234434,0.001174346,0.6145774,0.99665778,DERMASON
5.30315,1425.2482,338.320096,72.33702,1.2545616,0.38626218,117111.76541,310.608467,0.56667167,0.9927206,0.840801,0.7346836,0.0054273241,0.001375675,0.3509987,1.00074747,DERMASON
5.30315,354.4411,481.51673,207.52938,1.6013686,0.882925,497.30988,193.156282,0.60666078,0.9845394,0.678398,0.7525615,0.0037472623,0.000379964,0.3509987,0.98594937,HOROZ
29162.35708,687.9264,560.227746,108.74297,2.377568,0.80987724,497.30988,192.756842,0.64097274,0.9870869,0.82915,0.6822879,0.0070496569,0.002261939,0.901942,0.98892344,HOROZ
11400.93772,419.8433,194.112832,182.81979,1.9440562,0.47090466,109823.73211,95.417782,0.72753703,0.9845654,0.716438,0.5790798,0.0067920509,0.000938548,0.7377965,1.00462613,HOROZ
33963.57486,1386.9404,509.70464,126.93661,1.2142452,0.5610872,24961.75014,293.825172,0.69399569,0.9856185,0.799874,0.7603032,0.0087523359,0.002390974,0.7913611,1.01042065,HOROZ
70521.26704,158.2871,166.897192,139.73192,1.2828447,0.40785823,16348.30327,324.320714,0.80811832,0.9774828,0.979266,0.8121234,0.0065463408,0.002355476,0.699821,0.9895184,HOROZ
73946.02812,1690.9719,78.523372,214.68532,1.9802739,0.98833327,14274.15833,177.353804,0.63918296,1.0001969,0.983494,0.6519637,0.004651172,0.00200931,0.9354608,0.99207187,HOROZ
5.30315,31.2365,11.263521,275.21949,2.049606,0.38626218,497.30988,55.489765,0.56667167,0.9726317,0.981597,0.5738137,0.0026373086,0.000378796,0.3509987,0.98120964,HOROZ
97462.85057,515.9936,73.408493,118.70009,2.3796302,0.92156256,71569.47743,76.462295,0.87354843,0.9997459,0.702371,0.6999,0.0070833931,0.000878258,0.8487545,0.991184,HOROZ
126163.12998,88.5642,239.964299,159.32778,1.5381508,0.98263023,137977.76201,355.098896,0.59119138,0.9830773,0.950756,0.8991935,0.0027692542,0.001507602,0.5077453,1.00616732,HOROZ
60433.84292,255.0565,267.700558,294.78377,1.5023947,0.78102403,150156.32607,82.422285,0.76047736,0.9904762,1.026195,0.7794637,0.0086123915,0.001322228,0.7239886,0.98332723,HOROZ
138308.00094,245.9016,252.711975,134.47055,1.6672198,0.83732302,18016.59628,389.86952,0.85650028,0.9750174,0.93305,0.6407638,0.0071629548,0.001876296,0.4243607,0.98788517,HOROZ
130467.53868,335.9106,593.757763,119.2088,1.3292614,0.57593469,29492.81849,117.343181,0.88987423,0.9932369,0.929312,0.6658977,0.0093025825,0.000898204,0.5453951,1.0030099,HOROZ
97328.02485,543.4605,222.188043,209.84751,1.631707,0.84058421,59429.50826,113.472742,0.65960201,0.9984291,0.898762,0.8541571,0.0090084669,0.001009728,0.3578734,0.98300238,HOROZ
57386.19906,1510.6171,188.933461,73.95145,1.3433616,0.54820121,36000.4333,412.537503,0.58632834,0.9953661,0.856082,0.7029167,0.0095857269,0.002271324,0.5399493,0.99970709,HOROZ
5.30315,727.1554,445.85535,255.13733,1.0349863,0.47882278,497.30988,465.973394,0.67270855,0.9782656,0.986682,0.8862479,0.0077536826,0.001450174,0.6847125,0.99654666,HOROZ
75.06195,558.0709,256.656737,148.78181,2.0607081,0.93914495,45390.02239,148.56284,0.56667167,0.9864164,0.694534,0.7180701,0.0073891222,0.002064041,0.7464507,1.00655818,HOROZ
1759.25174,686.274,11.263521,197.68483,2.1498629,0.63946273,109177.60115,354.616941,0.66408304,0.9857588,0.860116,0.6523259,0.0082531757,0.001393233,0.6990626,0.98120964,HOROZ
36164.69282,1345.07,18.358174,80.12581,1.3072656,0.56933399,88305.33045,299.319877,0.77081123,1.0012181,0.898578,0.9219842,0.007714982,0.002014117,0.3509987,0.98662353,HOROZ
6158.09513,31.2365,250.170301,175.59758,0.7055224,0.59054777,497.30988,55.489765,0.89310051,0.9730653,0.961027,0.5738137,0.0055291874,0.001359393,0.9795963,0.98120964,HOROZ
33917.67024,377.2706,148.779098,116.81239,1.8535455,1.04419162,67035.3323,83.852095,0.84025341,0.9989538,1.025481,0.7623918,0.0042852203,0.002306298,0.8631434,0.98361361,HOROZ
124576.15464,265.3991,27.431019,118.85058,1.4377893,0.94991496,46223.35799,386.735297,0.90076246,0.9951262,0.728729,0.9109697,0.0069935996,0.002555116,0.4304549,1.00136067,HOROZ
155201.79895,899.1902,146.270078,226.64915,1.244661,0.88221838,10596.35013,368.941561,0.77769897,0.9881918,0.719793,0.810897,0.0065729895,0.001938356,0.4429617,0.98386664,HOROZ
56940.96091,193.4354,297.026227,72.33702,0.8747429,0.75510114,22146.13871,204.413416,0.66104833,0.9828136,0.695193,0.7675765,0.0067887709,0.002797483,0.7453993,0.98302478,HOROZ
32481.33484,291.2459,120.833041,147.14996,1.0439601,0.7335112,24200.38944,55.489765,0.56667167,1.0012143,1.046063,0.5942386,0.0067463039,0.000673023,0.511274,0.98120964,HOROZ
37309.97769,284.6517,178.800475,255.43605,0.9856404,1.04862724,139242.07826,125.821086,0.76743995,0.9983235,0.765688,0.8405292,0.0067225144,0.001146035,0.7862421,0.99126131,HOROZ
110548.87123,144.5391,110.434427,100.86789,1.3293902,1.04394082,151722.88422,359.984393,0.6665978,0.9926594,0.795802,0.5919816,0.0074448829,0.002585578,0.4880153,0.98284955,HOROZ
19280.8349,42.184,356.868321,166.37964,0.7351955,0.8787776,124847.98353,307.582737,0.647269,0.9849621,0.970325,0.7502326,0.0082818851,0.002562849,0.9174949,1.00920631,HOROZ
13739.82976,142.9474,413.067796,204.98335,2.0323138,0.42605327,56255.58269,163.332662,0.66945407,0.9932417,1.054129,0.8328625,0.0080058655,0.002383336,0.5212594,1.00730199,HOROZ
159281.44579,571.3047,255.798772,310.27882,1.6793611,0.69755836,69376.95793,166.733603,0.67629658,0.9976583,0.951322,0.8347989,0.0048532773,0.001981428,0.4921969,1.0080967,HOROZ
114445.53299,576.0519,114.697354,181.20736,2.2573324,1.02390611,65414.88037,176.984822,0.73137477,0.9757662,0.923588,0.9043401,0.0055799257,0.001472557,0.6337676,0.99322618,HOROZ
154186.57094,495.6774,482.139011,177.85013,2.1279801,0.61032157,58667.04687,75.643542,0.63098679,0.9820664,0.807097,0.7320213,0.0054528569,0.002677791,0.9093857,0.99623356,HOROZ
28712.12919,722.6427,220.977279,102.88382,0.9153146,0.56459399,497.30988,468.246477,0.66430271,0.9814297,0.764536,0.681325,0.0052041528,3.5543e-05,0.5333477,0.9836383,HOROZ
13271.33223,637.3132,320.718902,155.95597,1.6900186,0.44341387,155700.71811,73.220783,0.75557056,0.9751851,0.941354,0.9193501,0.0044941417,0.002866294,0.63852,0.99925418,HOROZ
21403.53431,128.4541,98.919274,80.08318,1.6747263,0.86955679,52892.66198,192.759197,0.61424527,0.9832814,0.750195,0.7248264,0.0074621974,0.000868662,0.4362481,0.99992089,HOROZ
20757.32473,31.2365,11.263521,251.52198,0.9906197,0.58223745,117957.48864,122.422155,0.75818286,0.9959435,0.954355,0.6628823,0.0069660729,0.001344096,0.5574537,1.00532932,HOROZ
49943.67084,156.7029,35.784258,156.48071,1.1798372,1.01995046,32853.12838,325.137348,0.6016449,0.9983747,0.794337,0.8074274,0.0081475533,0.002084113,0.9771377,0.99103727,HOROZ
99762.15504,507.687,118.500543,198.88846,2.0772107,0.60854158,24903.50858,331.877395,0.78187161,0.9970047,0.7664,0.8372604,0.0087373478,0.002181755,0.9476836,0.98961552,HOROZ
97023.91651,1509.245,62.765181,72.33702,0.7055224,0.68934052,497.30988,142.533588,0.65330047,0.9932494,0.761548,0.8271356,0.0026373086,0.001494958,0.9609551,0.99168718,HOROZ
45715.57274,212.1332,390.873966,186.1299,1.799128,0.92255757,18674.31235,284.298972,0.62437114,0.986487,0.775979,0.7584715,0.0045129089,0.001731294,0.9451095,1.00095701,HOROZ
16341.51939,360.1606,11.263521,138.26019,2.188346,0.93513649,128175.86811,79.943286,0.66678478,0.9941817,0.714637,0.5951182,0.00900632,0.001524847,0.5143368,0.99620382,HOROZ
152840.23192,494.6601,245.846514,114.33,1.5875769,0.7105783,108216.53206,321.810797,0.69918681,0.9940268,0.816594,0.7854306,0.0040828746,0.00299792,0.8590959,0.99095513,HOROZ
84079.76702,578.9548,49.531061,212.77213,2.3196733,0.5400191,86696.14254,84.113061,0.66518297,0.977744,0.851603,0.7092572,0.0081295187,0.001808584,0.7730009,0.99227927,HOROZ
43487.43536,1526.4448,22.551454,111.52746,1.1839883,0.69240364,30288.30851,285.697513,0.58693905,0.9765613,0.677229,0.7576932,0.0044646387,0.000973862,0.4703575,0.98860275,HOROZ
