sepal_length,sepal_width,petal_length,petal_width,class
8.2770406,3.9834945,5.46386205,1.0795639296,Iris-versicolor
7.9659385,2.4762479,2.491867664,1.0923934842,Iris-versicolor
5.2315269,3.0636817,2.072715345,2.0761602076,Iris-versicolor
5.4771616,3.528226,2.888688152,1.9395657822,Iris-versicolor
3.1735704,3.0797433,2.396151783,1.6858777665,Iris-versicolor
6.118861,2.9103123,3.081653591,1.9508923805,Iris-versicolor
4.9814461,2.503034,4.133642942,0.9750134962,Iris-versicolor
4.7265214,2.1916756,2.291269847,1.3987533773,Iris-versicolor
6.1715169,2.8431704,6.450755584,0.8200329635,Iris-versicolor
7.766076,2.3790849,4.124107438,1.0462146159,Iris-versicolor
6.2430891,3.4425413,3.073257748,2.0883914396,Iris-versicolor
7.0900944,4.0342626,5.155574362,0.7412823214,Iris-versicolor
3.2261244,3.6581223,6.500239343,0.8266798972,Iris-versicolor
6.089388,2.3014052,1.22901212,1.7857800073,Iris-versicolor
3.9607691,3.7536723,2.316715339,2.1623394468,Iris-versicolor
6.6365269,3.347845,5.068219262,1.7033763916,Iris-versicolor
7.2081134,3.1670611,2.931885219,2.8101044288,Iris-versicolor
6.8509713,3.687895,6.549924697,0.3636679157,Iris-versicolor
3.8146338,4.2764578,5.247029485,1.5275969573,Iris-versicolor
5.6844058,4.2936128,6.414530278,1.1968400618,Iris-versicolor
6.6998928,3.3953078,5.912101246,0.7433297963,Iris-versicolor
3.1735704,2.4622601,0.059035458,3.0826507025,Iris-versicolor
6.924963,3.6713117,4.165648222,1.7967496801,Iris-versicolor
5.8618082,3.2890181,7.114140544,0.583271161,Iris-versicolor
6.3656003,3.6257646,7.007071325,0.0054632311,Iris-versicolor
3.1735704,1.7585974,7.277252032,0.0049624727,Iris-versicolor
6.3354953,2.5166446,4.973724739,0.0556073358,Iris-versicolor
5.1936947,3.9581362,6.704338812,2.1456612067,Iris-virginica
5.1199394,2.672907,6.609240713,0.8186082493,Iris-virginica
7.5846422,2.3494326,7.336915242,0.7278277878,Iris-virginica
6.7784491,2.9929281,8.232646931,0.2880082004,Iris-virginica
7.8643955,3.353253,7.268660173,1.6248248325,Iris-virginica
5.1630723,3.0929253,8.361077032,0.7052530716,Iris-virginica
5.1959269,2.9289445,5.225227678,1.7166122369,Iris-virginica
4.8008261,3.0454916,6.073943912,2.4323910768,Iris-virginica
6.9176611,3.1109627,7.887222586,0.6100280526,Iris-virginica
6.9292296,2.8020779,6.07349077,1.6232320633,Iris-virginica
5.8652728,3.3993665,6.911363063,2.0757247297,Iris-virginica
7.107071,2.9710264,7.39823732,1.0478948324,Iris-virginica
6.8421248,3.1880892,7.079425193,1.4216713646,Iris-virginica
4.7593796,2.698265,7.51374202,1.4079598606,Iris-virginica
5.5484016,3.1462192,8.009228033,1.0904545072,Iris-virginica
6.0617563,2.6059688,7.409527283,1.4237817023,Iris-virginica
7.9467914,3.978787,5.746189181,2.712814937,Iris-virginica
7.0492597,2.5686033,7.26924859,1.9881764006,Iris-virginica
5.8485538,3.2434816,6.593669903,1.6666507985,Iris-virginica
3.3065325,3.8517593,5.846240246,2.2017614193,Iris-virginica
4.9697976,2.8961393,8.385817527,2.0395611756,Iris-virginica
6.0144841,3.8766228,6.877664129,2.0059541627,Iris-virginica
5.2893547,2.2864119,6.428211395,1.3338029526,Iris-virginica
5.2653047,2.3898372,5.595743302,1.1868073019,Iris-virginica
6.6940058,3.4766508,7.100185405,1.1446878487,Iris-virginica
6.1830319,3.896135,7.411517405,1.2238839261,Iris-virginica
6.2766722,3.3883716,8.455144646,0.2036338917,Iris-virginica
5.7188962,2.3940588,7.427519564,1.4815142111,Iris-virginica
4.0555341,3.1102597,8.036727976,2.0136146018,Iris-virginica
6.4273579,3.4182076,7.156343297,0.8240353831,Iris-virginica
5.6630218,2.229696,8.18765309,0.8617579524,Iris-virginica
8.1252898,3.4471807,6.052666336,1.4722542552,Iris-virginica
5.534265,3.155738,5.32635781,1.6570502119,Iris-virginica
8.2367577,3.506139,5.395617881,1.8819965372,Iris-virginica
4.4767855,3.2367762,8.542081566,0.8017100146,Iris-virginica
7.0834501,2.413449,6.389087967,0.7201495122,Iris-virginica
6.6190327,3.1139933,7.382797233,1.3481047652,Iris-virginica
6.2237068,2.9300766,7.320464709,1.1957745235,Iris-virginica
4.9401867,2.4272114,4.164043864,2.0832479285,Iris-virginica
6.1463408,2.3959285,4.715145463,1.6750933664,Iris-virginica
3.6192334,2.7651721,7.216240713,1.4905090072,Iris-virginica
6.3569452,2.6509435,6.282231471,1.4475038494,Iris-virginica
6.1257105,2.8409681,5.094436122,1.7112933673,Iris-virginica
6.303389,3.4793653,6.646460023,2.5594601729,Iris-virginica
3.1735704,1.7585974,6.229009018,2.5009717202,Iris-virginica
5.5154816,2.9028976,7.932177707,0.4189194269,Iris-virginica
5.5709589,3.2630548,8.033095233,1.0577599254,Iris-virginica
5.0172855,2.659828,4.930188987,1.7067529475,Iris-virginica
5.1002151,3.5047142,6.56929008,1.8636815627,Iris-virginica
7.1052183,2.4868631,8.052018373,1.3282356336,Iris-virginica
5.8912221,2.3005556,5.582671145,1.1778333913,Iris-virginica
7.2128077,1.9237221,6.127139977,1.1299225917,Iris-virginica
7.1578622,2.7636164,8.539684784,1.1623676056,Iris-virginica
3.298109,2.676971,6.572521395,1.4164401018,Iris-virginica
6.5449613,3.4189849,7.82477439,2.3879875697,Iris-virginica
4.9691074,3.0936702,4.320198513,2.058271109,Iris-virginica
6.487447,3.4305122,7.345895927,1.5335390531,Iris-virginica
5.4512577,3.8048983,8.192462257,0.8768826813,Iris-virginica
6.4184878,3.8542262,7.887169949,1.5087759915,Iris-virginica
6.1949153,3.5270923,5.723841157,1.8674737218,Iris-virginica
5.8548919,3.5424645,5.780851989,1.6362577985,Iris-virginica
3.8924807,4.2300803,8.107842216,2.0186692873,Iris-virginica
6.490722,3.9320125,7.480947298,1.3728335187,Iris-virginica
3.9620189,2.4422789,6.903958356,1.0070050636,Iris-virginica
6.7766006,3.1017096,5.577716225,2.1994881123,Iris-virginica
3.4891912,2.1749594,6.580757065,1.0320705907,Iris-virginica
6.6769941,3.4505823,7.0763425,1.5308123615,Iris-virginica
3.6935952,2.8287539,6.222148583,1.7777455455,Iris-virginica
6.3102639,2.6121085,8.145044696,0.4870468166,Iris-virginica
3.1735704,3.0941124,7.818901253,1.3344526117,Iris-virginica
3.7918953,2.5594365,2.896236468,2.6930134998,Iris-virginica
6.6230231,3.6449773,6.55941572,2.4725055921,Iris-virginica
5.1372074,3.2041295,8.010439978,0.7016779781,Iris-virginica
5.3296474,3.0139368,8.458093174,1.666409584,Iris-virginica
6.326471,2.2185193,7.927260472,0.0049624727,Iris-virginica
4.6479052,3.1061536,6.829799574,1.7523714987,Iris-virginica
4.6106306,2.8851075,5.164072763,1.5668647652,Iris-virginica
3.6108159,2.7432861,7.602358724,0.9150732485,Iris-virginica
6.1811148,2.5339342,3.533930872,2.2398236129,Iris-virginica
5.2257025,2.8082417,5.700306072,1.4337888601,Iris-virginica
7.934929,2.1594895,4.751441704,1.9974879255,Iris-virginica
4.6986461,3.6294265,6.497236244,1.6595683458,Iris-virginica
6.4420809,3.8579241,8.285319854,2.7038246433,Iris-virginica
5.3436228,3.4474838,5.581866194,1.6061970097,Iris-virginica
7.3251555,2.2901935,5.47285064,1.3808701114,Iris-virginica
3.9947729,3.3844451,8.244877579,2.1410227885,Iris-virginica
5.0844835,3.0825873,5.567840078,1.6615734881,Iris-virginica
7.0226105,4.0692484,5.221270606,2.585092074,Iris-virginica
3.9824426,3.5155661,8.097912555,1.3587433104,Iris-virginica
3.1735704,3.6909288,7.820974691,2.7389489856,Iris-virginica
4.0997368,4.3625922,8.33531878,1.7810908071,Iris-virginica
4.3170283,3.6256451,8.028262697,0.9337574736,Iris-virginica
4.6840309,2.5341561,5.389315969,1.5142081517,Iris-virginica
5.4663623,2.6748984,6.530680793,1.8753773591,Iris-virginica
5.8490837,3.4900258,4.986232243,3.0408057521,Iris-virginica
4.9077444,3.4406737,7.135200518,1.0436682434,Iris-virginica
6.2136643,2.3400827,8.468871657,0.4032947167,Iris-virginica
6.7820817,3.0801176,5.737931289,2.5164740798,Iris-virginica
6.6929283,3.0041395,1.180707746,1.2909005015,Iris-setosa
5.3176971,3.2060826,1.26121081,1.3648648708,Iris-setosa
3.8718628,3.661362,2.38202815,0.8796242865,Iris-setosa
6.204029,3.5359781,0.578584846,1.6095943335,Iris-setosa
4.3160922,3.5405047,1.365658294,1.2737958373,Iris-setosa
7.3933916,3.8846993,2.814957712,0.3772231891,Iris-setosa
5.3939834,2.3388506,3.446107449,0.1547694134,Iris-setosa
4.6347061,3.2148388,0.51038282,1.8803972,Iris-setosa
7.9932588,2.6766847,0.626609677,1.2024245854,Iris-setosa
3.7439201,1.7585974,0.059035458,1.1188802904,Iris-setosa
4.0086875,3.8714609,4.046103525,0.7100102429,Iris-setosa
3.9929262,3.6369169,0.582028175,1.7401954699,Iris-setosa
6.4128516,3.5374727,2.834300701,1.020114689,Iris-setosa
5.7246086,3.1923931,0.741312045,1.3557662183,Iris-setosa
6.7922801,3.401154,1.805561467,1.0134195142,Iris-setosa
4.6148855,3.7096335,1.525603677,1.5047381125,Iris-setosa
4.1082318,2.9798522,0.059035458,0.0049624727,Iris-setosa
3.2637125,2.1040893,1.409151027,0.7212405959,Iris-setosa
3.5557896,3.3031818,1.147777574,1.7527646805,Iris-setosa
7.4491039,3.5419826,2.661536908,1.1247841933,Iris-setosa
7.145176,3.4446881,0.392580805,1.1250907121,Iris-setosa
3.5487175,4.1336812,2.94137357,1.1571994872,Iris-setosa
7.2645465,3.122037,0.535645508,1.876584734,Iris-setosa
3.3555925,1.7585974,0.059035458,1.541889235,Iris-setosa
4.0900121,3.1237407,3.110497841,0.7549690402,Iris-setosa
6.2103388,2.4269643,2.508127609,0.1986867901,Iris-setosa
3.4784512,4.0825172,1.097028642,1.7372258632,Iris-setosa
6.1417904,4.0958673,3.197819855,0.3295939283,Iris-setosa
7.4886244,3.7502254,2.946832156,0.0661736285,Iris-setosa
6.3360059,3.0931252,0.677667917,0.3721569671,Iris-setosa
3.7217868,1.7585974,3.439778993,0.0049624727,Iris-setosa
6.4338431,2.4187656,1.299794292,1.0339143628,Iris-setosa
4.1744982,2.7753045,2.305891737,0.5384838519,Iris-setosa
4.3516778,3.251371,4.223374082,0.6213808402,Iris-setosa
5.6009187,3.8308309,2.563370163,1.1264222017,Iris-setosa
3.2497887,2.5267409,1.862856779,0.5639043359,Iris-setosa
4.1046192,2.7460586,0.059035458,0.0049624727,Iris-setosa
6.3335542,2.9550141,0.16706075,1.7513581384,Iris-setosa
8.095359,2.8911318,0.639898189,1.0847321622,Iris-setosa
5.3405813,3.8176344,1.676473763,0.8656516487,Iris-setosa
5.6324886,3.7949052,1.332502236,1.2903798635,Iris-setosa
3.6934105,3.2227609,0.059035458,1.1140092787,Iris-setosa
7.5900958,2.6914229,2.163333208,0.527175256,Iris-setosa
3.2992017,3.1923754,0.322680723,0.918447788,Iris-setosa
7.8170153,2.5142968,2.750944002,0.484022771,Iris-setosa
5.2809261,1.8880402,2.055524968,0.0049624727,Iris-setosa
7.0903684,3.4611307,0.947065898,0.8094702565,Iris-setosa
4.3548902,3.5241815,4.124871773,0.0953651959,Iris-setosa
5.9639894,3.7913516,1.520573806,1.9358844094,Iris-setosa
3.8802681,2.8386228,5.362888718,2.0341502938,Iris-virginica
6.4875542,2.9957524,6.869889247,1.9881635067,Iris-virginica
4.7660774,3.9187289,8.302189153,1.0886541342,Iris-virginica
5.5373954,3.366358,4.020302934,2.3509353976,Iris-virginica
3.7513821,3.3036198,6.52180626,1.4405689774,Iris-virginica
7.2581058,3.3275234,5.54195016,2.164427743,Iris-virginica
8.0423607,3.5493146,7.682025094,0.6993220952,Iris-virginica
4.6407408,2.7188391,7.488299796,2.7064654982,Iris-virginica
7.415645,2.9557292,4.832870092,2.3275174293,Iris-virginica
4.708761,1.8562525,3.442820347,2.2439887693,Iris-virginica
6.7495922,3.2868916,6.294384391,1.2910151773,Iris-virginica
3.5397156,2.3641024,6.194403286,1.7769447514,Iris-virginica
7.6218408,2.5506721,5.752184265,1.1820669114,Iris-virginica
5.8834158,2.7765219,5.484120125,1.6579271147,Iris-virginica
6.4836994,3.0822099,7.863126731,0.8802342695,Iris-virginica
6.0215889,4.0834488,8.026157127,1.3289606357,Iris-virginica
5.836653,2.6657567,4.930600816,3.0218197676,Iris-virginica
4.256121,1.7585974,8.022253125,2.7301346208,Iris-virginica
4.1898862,2.8192345,3.36691031,2.6469054015,Iris-virginica
5.5337885,2.7977316,6.464297201,1.0770725242,Iris-virginica
6.9291783,3.8717751,8.185532136,1.9469869989,Iris-virginica
3.541972,4.1317177,7.914466575,1.8518941064,Iris-virginica
6.587909,2.7027705,3.422825696,2.8445303377,Iris-virginica
5.1819703,2.7898414,7.066936195,1.3837713757,Iris-virginica
6.2441032,3.8055477,6.977921166,1.5009349623,Iris-virginica
7.8947645,2.1399296,5.984337786,1.2985641824,Iris-virginica
6.6226425,4.23931,5.551308578,2.2726890707,Iris-virginica
6.2426948,4.351782,8.401835118,0.8873235188,Iris-virginica
7.2394616,2.8464672,6.488688724,0.9823118004,Iris-virginica
6.6553089,3.0855211,6.364370802,2.0453654222,Iris-virginica
5.6582366,3.7327557,7.477247898,1.0171662108,Iris-virginica
7.7385708,2.4566889,6.344884384,1.3171255084,Iris-virginica
6.191506,2.9264731,6.796229238,1.5184670391,Iris-virginica
5.0726929,3.3623762,8.454292484,1.4636971287,Iris-virginica
6.3280213,3.7378701,7.004465314,1.2920257622,Iris-virginica
5.8365099,2.0618623,7.863225522,1.0521656281,Iris-virginica
5.1457359,2.2485415,4.276835941,2.5515157446,Iris-virginica
5.2242434,2.6056259,4.025011197,2.6361073063,Iris-virginica
3.982302,2.6815551,4.169853927,2.163223444,Iris-virginica
4.9659031,4.325446,8.512234256,1.3803320501,Iris-virginica
4.1160129,3.4982666,8.359343185,2.5471877558,Iris-virginica
5.1116436,2.648962,7.79861365,2.1004374503,Iris-virginica
5.7133161,2.3897985,5.867387338,1.9705366885,Iris-virginica
4.7140552,2.2241418,7.352565195,1.0435011302,Iris-virginica
8.2275562,2.9847626,8.34291995,2.4794262092,Iris-virginica
6.47901,2.4810628,6.359404117,1.5653586764,Iris-virginica
3.471849,3.0668759,4.016679032,2.7467788949,Iris-virginica
5.7092524,3.1285277,8.541741219,1.2826208405,Iris-virginica
6.1979998,2.9946063,8.137641465,2.9108358971,Iris-virginica
6.7883491,3.4601925,0.119053984,1.2839297061,Iris-setosa
7.56405,4.1060749,1.458460399,1.6791369453,Iris-setosa
8.0698131,2.7552625,1.224644268,1.3130286902,Iris-setosa
4.4601672,3.7456423,1.634026734,0.7576611803,Iris-setosa
4.6393029,3.4370456,0.234971394,2.1946458816,Iris-setosa
7.5444485,3.3944387,0.249327271,1.7475684619,Iris-setosa
6.5091586,3.3930313,0.308288882,1.350404972,Iris-setosa
4.9642509,3.913439,0.059035458,1.5718992344,Iris-setosa
6.2847184,3.2721095,0.095476047,0.5791322218,Iris-setosa
4.4907842,2.8624784,3.077989337,0.8507112385,Iris-setosa
4.7281826,3.4187656,0.059035458,1.5212238007,Iris-setosa
6.6613598,1.8463115,0.67979928,0.3832909512,Iris-setosa
5.4534915,2.4519177,0.270323006,1.4095048932,Iris-setosa
8.1641919,4.3244431,4.434993688,0.3322810114,Iris-setosa
4.7547092,2.3822473,2.573841551,0.5837334358,Iris-setosa
3.2647043,3.3320521,3.496911544,0.7281100421,Iris-setosa
4.0115421,2.8175635,1.721504498,1.3408319273,Iris-setosa
5.7257976,2.2944555,3.0853515,0.1008480604,Iris-setosa
6.1916737,3.3931912,1.248023848,1.0629040141,Iris-setosa
5.2579201,3.085922,0.162864313,1.8609812784,Iris-setosa
3.6217144,2.1772752,1.199151987,0.8695803169,Iris-setosa
4.4287685,4.2125921,0.551091284,2.399456122,Iris-setosa
7.6211886,3.7794192,0.257774299,1.8618912433,Iris-setosa
3.865682,3.6039743,0.462486196,1.8081388935,Iris-setosa
5.8325492,3.4773293,0.897555733,2.0250547835,Iris-setosa
8.1259409,2.4320803,1.956646885,0.5334249048,Iris-setosa
7.0492286,3.0102411,0.247308892,1.4231125506,Iris-setosa
7.1592988,3.4126477,0.326260069,1.0658009294,Iris-setosa
3.1735704,3.820475,1.250371312,1.4435496513,Iris-setosa
5.8000306,3.1396642,0.572600925,1.2912172465,Iris-setosa
6.9067258,2.8942307,1.813607721,1.057925795,Iris-setosa
3.1735704,3.3006553,0.059035458,0.0049624727,Iris-setosa
5.9445954,3.1007492,3.688925287,0.0884920934,Iris-setosa
8.1866988,2.4498793,1.86407322,0.4254147257,Iris-setosa
5.2767752,3.7539724,0.640529434,2.2709233133,Iris-setosa
6.7163278,3.3024441,0.718628907,1.5769245952,Iris-setosa
6.2006837,2.9252246,2.875372666,0.1774169791,Iris-setosa
7.6351155,2.9442026,3.128736603,0.4653512861,Iris-setosa
5.852081,3.2585075,0.273579808,2.0685526085,Iris-setosa
5.4740378,3.551023,1.864542866,1.3409615721,Iris-setosa
5.1257632,2.9916046,2.870805316,0.422758479,Iris-setosa
3.6458674,2.1482583,0.245218474,1.5291016592,Iris-setosa
5.6220461,2.7250459,1.909457586,0.2427130645,Iris-setosa
4.161007,2.7131042,2.910106262,0.5527248562,Iris-setosa
8.233421,2.2724275,0.245952663,1.3955658001,Iris-setosa
3.403866,3.3941164,4.070701012,0.494851474,Iris-setosa
5.4371887,3.59787,1.902491083,1.4919587266,Iris-setosa
6.1168686,2.4635057,2.52210494,0.1540069196,Iris-setosa
5.0514773,3.0856772,1.54425929,1.4657950538,Iris-setosa
4.0190061,2.9750537,2.280662015,0.3619306454,Iris-setosa
6.8551849,3.4543095,1.50671781,1.1309287521,Iris-setosa
4.7813875,3.7480678,2.707706485,1.3027815524,Iris-setosa
7.0591786,2.219863,1.044683479,0.249958257,Iris-setosa
4.6523636,3.0684352,1.245735407,1.3859255065,Iris-setosa
5.148986,2.9074595,0.134065648,1.3889055529,Iris-setosa
3.7373518,2.5795136,1.434370512,0.6280608878,Iris-setosa
4.8708377,3.0348027,1.686334941,1.3220405462,Iris-setosa
3.9264588,3.5069317,0.059035458,1.8321645207,Iris-setosa
8.2621538,3.0623087,1.355266075,1.4073927555,Iris-setosa
5.4865319,2.8656066,1.132857528,1.2247531102,Iris-setosa
4.2865775,3.2094678,0.784066313,1.7927922719,Iris-setosa
4.5220381,2.8600042,2.835932184,0.9676915685,Iris-setosa
5.4252852,3.4462225,1.621703615,1.7155241204,Iris-setosa
7.7460164,3.0790356,0.502363707,1.7727029436,Iris-setosa
4.5421071,3.6300346,1.262679384,1.99025328,Iris-setosa
3.4142089,1.9583323,2.348814931,0.6775477193,Iris-setosa
6.7399946,3.4817223,1.067574155,1.1482280927,Iris-setosa
6.576565,3.0403249,0.486567571,1.7207878877,Iris-setosa
5.9008362,1.7585974,0.292320057,0.9572152858,Iris-setosa
6.6208059,3.5897583,0.310516433,1.3993665282,Iris-setosa
6.4203231,3.0710123,2.275098898,0.4971592184,Iris-setosa
4.5584327,3.6972834,1.1259018,1.8015581079,Iris-setosa
6.7647257,4.2481997,4.530161698,0.3927770043,Iris-setosa
4.3418027,3.5523533,0.326874226,1.2456696708,Iris-setosa
6.1965554,3.1016875,2.039536941,1.1269382351,Iris-setosa
3.9207442,3.3155087,3.429335609,0.6181640364,Iris-setosa
6.996325,3.0584916,0.661020603,1.2203918608,Iris-setosa
5.0605694,4.0112053,2.322641136,0.7812921741,Iris-setosa
3.1735704,1.7611446,0.059035458,0.488232556,Iris-setosa
7.407452,3.4284947,0.810246573,1.8923435212,Iris-setosa
5.2424588,3.8048841,0.473831521,2.3624854763,Iris-setosa
4.6909716,2.717891,0.059035458,0.7480858372,Iris-setosa
7.4614452,2.9967778,1.600366639,1.3211962369,Iris-setosa
6.5807261,3.3070243,2.224600562,0.6545992488,Iris-setosa
3.576189,3.3383796,1.754421772,1.4801974183,Iris-setosa
5.3900442,3.4419161,1.326528564,1.830544221,Iris-setosa
3.7999574,3.0105918,1.337485542,1.3478970977,Iris-setosa
5.140837,2.848864,1.898312707,0.4829204453,Iris-setosa
4.6853005,3.4324886,0.059035458,2.4197047918,Iris-setosa
5.8370544,1.8958948,1.506020173,0.4577201295,Iris-setosa
4.0768657,3.3743288,0.892175013,1.4976991741,Iris-setosa
4.3707344,2.3366365,1.252636854,0.6289456763,Iris-setosa
7.5732333,2.322508,0.19469844,0.6050480434,Iris-setosa
4.5579961,3.0450031,2.785572634,0.7230199547,Iris-setosa
3.7958477,3.1416246,1.388117649,1.4159039875,Iris-setosa
4.4241348,2.9757836,0.496810859,1.7837579794,Iris-setosa
7.4985904,2.4213769,0.562662101,0.656232598,Iris-setosa
4.6731863,2.2339239,3.12437965,0.356304152,Iris-setosa
5.5479512,3.7849739,4.47923626,0.4235971819,Iris-setosa
5.0203078,3.6862964,1.846943968,0.9319587866,Iris-setosa
6.2874299,3.5142646,1.355494937,1.2738069732,Iris-setosa
3.5419357,2.1691494,1.498707058,1.0593270627,Iris-setosa
7.9593212,3.5488176,1.916986134,1.6738931616,Iris-versicolor
7.8508834,4.2809276,4.272322445,1.9065475399,Iris-versicolor
7.8056198,3.0951222,5.624798,1.2326181322,Iris-versicolor
7.4337478,3.8491392,6.569548219,1.1828668091,Iris-versicolor
5.0996466,3.2879161,0.847866449,2.2022288764,Iris-versicolor
6.2615362,3.2857102,3.436652248,2.307442685,Iris-versicolor
7.4801572,1.8743241,3.508761233,1.5102215484,Iris-versicolor
3.1821343,3.9037453,3.613347411,3.145460226,Iris-versicolor
7.9823941,3.6385534,4.98359973,0.6988224857,Iris-versicolor
5.7565227,2.7333938,0.377810843,1.7334420839,Iris-versicolor
3.7859124,3.0588926,3.356359582,1.2833420189,Iris-versicolor
3.5652384,2.7719801,6.943017612,0.5415984737,Iris-versicolor
5.4139661,2.7923548,2.518816922,1.8184151678,Iris-versicolor
8.0059556,3.6608817,5.922995514,1.4779356533,Iris-versicolor
7.3843471,2.4687629,2.760750514,2.3481534051,Iris-versicolor
5.6784129,3.4873633,2.348315539,2.3076538625,Iris-versicolor
4.6693767,2.5481784,5.611749552,1.0525490009,Iris-versicolor
7.010378,4.0382966,7.24921981,0.0151417871,Iris-versicolor
6.4935893,3.3287999,5.336002249,1.5596223224,Iris-versicolor
7.2499612,3.2005068,2.381016193,1.4738920471,Iris-versicolor
4.6175848,2.1056272,5.18699864,1.0753651497,Iris-versicolor
5.4917241,3.8368816,4.491485973,1.2888688264,Iris-versicolor
5.3840956,4.3683791,2.857910491,1.8280215058,Iris-versicolor
4.873996,2.8575147,3.755720339,1.6646235774,Iris-versicolor
4.5243503,2.6271704,1.364136661,2.6757415059,Iris-versicolor
7.9469181,2.6591002,5.642584078,1.2146655628,Iris-versicolor
