age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
45.887272,630225.71,15730.8519,27.2271,9.785042,11.494011, Private, 10th, Separated, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, United-States,50K+
63.447874,641812.05,13062.3271,1145.66921,37.623574,8.0869317, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male, United-States,50K+
95.766528,269933.32,17131.5164,1147.39438,50.47221,7.0206319, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female, United-States,50K+
34.175343,412107.42,9859.4913,117.96062,66.279931,2.8563319, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male, United-States,50K+
71.933527,441475.18,13956.061,202.65283,88.381867,5.9599376, Private, Bachelors, Divorced, Priv-house-serv, Husband, Asian-Pac-Islander, Male, United-States,50K+
86.722357,345996.75,11246.145,707.79869,27.353217,17.1450219, Self-emp-inc, HS-grad, Divorced, Tech-support, Not-in-family, White, Male, United-States,50K+
11.765906,233788.08,15429.0899,1070.9012,34.346729,10.0258503, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male, United-States,50K+
38.207949,115134.18,15780.4285,42.27042,16.5001,5.5254803, Private, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, Black, Female, United-States,50K+
50.81936,22685.36,11867.0576,178.72422,23.794205,12.7702535, Federal-gov, Bachelors, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, United-States,50K+
74.343911,633537.6,14873.5599,1142.90005,25.388895,6.1956704, Self-emp-inc, 10th, Married-civ-spouse, ?, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
42.69208,571225.72,17737.0011,312.86907,0.198677,8.0811167, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male, United-States,50K+
35.052937,610192.93,13746.6161,491.81148,68.598232,8.3641708, Private, Some-college, Married-civ-spouse, ?, Not-in-family, Black, Male, United-States,50K+
82.688975,521272.32,17136.2678,985.40948,87.68696,13.1847414, Private, 12th, Separated, Transport-moving, Other-relative, White, Female, United-States,50K+
51.45027,289983.56,12266.9019,905.00671,63.420534,15.657932, ?, HS-grad, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male, United-States,50K+
8.161187,455757.8,17749.6166,170.08968,55.322939,13.7582987, State-gov, HS-grad, Separated, ?, Husband, Asian-Pac-Islander, Female, United-States,50K+
99.510698,128453.9,16937.0296,195.17025,39.754592,8.6444903, Federal-gov, 10th, Married-civ-spouse, Priv-house-serv, Other-relative, Black, Male, United-States,50K+
31.436109,555317.16,12392.0206,952.76442,53.941992,14.2497553, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Black, Male, United-States,50K+
78.041362,61284.99,20623.9832,718.43814,81.550076,11.2722694, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male, United-States,50K+
63.052054,151714.55,8322.6817,758.99918,48.182939,10.5316197, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female, United-States,50K+
68.465721,207746.73,21183.4836,473.74001,20.854155,11.0333172, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, United-States,50K+
26.971472,329142.36,8518.4061,243.01378,51.191626,8.8629149, Private, 10th, Divorced, Prof-specialty, Husband, White, Female, United-States,50K+
88.303452,193269.96,8800.4651,994.95474,45.341931,7.9753271, Self-emp-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States,50K+
40.697016,41106.56,20728.5735,582.72578,86.921808,10.6567483, State-gov, 10th, Separated, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, United-States,50K+
43.943697,460913.05,12598.9587,170.66528,37.893425,12.4521086, ?, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Female, United-States,50K+
0.218754,131119.67,8707.7818,1161.73107,65.247631,10.6035449, Self-emp-not-inc, 12th, Married-civ-spouse, Tech-support, Husband, White, Male, United-States,50K+
78.368536,195859.39,12812.1181,72.35081,31.151915,3.8143606, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female, United-States,50K+
63.196454,244122.28,15797.2409,804.06617,16.178421,14.5953613, Self-emp-inc, Some-college, Never-married, Other-service, Wife, White, Female, United-States,50K+
66.377349,71513.48,10825.8279,237.28737,69.622554,8.7622106, Federal-gov, 10th, Married-civ-spouse, Farming-fishing, Wife, Black, Female, United-States,50K+
40.960474,477533.82,10607.1857,751.99171,61.069168,12.9802911, Self-emp-not-inc, Some-college, Separated, Priv-house-serv, Own-child, White, Male, United-States,50K+
24.136332,182.6,7526.649,118.06785,73.287076,8.494282, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female, United-States,50K+
55.528399,112041.63,16959.0379,804.96262,49.975337,8.391873, Private, Assoc-voc, Divorced, Tech-support, Wife, White, Male, United-States,50K+
13.48279,380433.74,7211.2128,640.59331,0.198677,7.7605235, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,50K+
40.678079,205248.87,19698.8341,51.58592,20.345288,12.9535414, Private, Some-college, Separated, Transport-moving, Not-in-family, White, Male, United-States,50K+
79.458037,364161.26,15712.8011,699.53725,88.174736,12.0579745, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female, United-States,50K+
54.184113,283918.63,19351.55,474.49227,8.588121,16.2249887, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Own-child, Black, Male, United-States,50K+
55.60318,40242.65,17863.5877,771.61851,34.379779,13.7993212, Local-gov, Assoc-voc, Never-married, Adm-clerical, Husband, Black, Male, United-States,50K+
52.035302,112148.17,18751.4702,732.95628,20.538404,11.2430762, Private, 12th, Separated, Sales, Wife, White, Male, United-States,50K+
33.823871,28479.13,18993.0693,270.30272,79.909309,18.0752476, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female, United-States,50K+
43.895633,247404.54,14074.2486,720.96757,4.179762,13.0004797, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male, United-States,50K+
49.631122,182.6,19158.693,0.01898,21.067196,12.8749011, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male, United-States,50K+
96.903857,527690.82,20789.7628,119.85532,18.103431,4.3055606, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male, United-States,50K+
23.391769,151452.65,17972.7882,1101.32123,36.09564,12.5876503, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male, United-States,50K+
19.16774,606512.71,8848.0358,67.29935,0.198677,12.6452411, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female, United-States,50K+
46.666152,201817.62,18655.7379,523.61885,27.968755,11.7314382, State-gov, 10th, Separated, Handlers-cleaners, Husband, Black, Male, United-States,50K+
66.88997,345743.44,18302.9981,65.12523,70.660376,12.9225072, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male, United-States,50K+
86.243898,475996.39,19656.063,595.0678,14.41986,13.2611087, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male, United-States,50K+
39.343167,631349.07,18087.8219,142.22812,0.894522,12.3572251, Federal-gov, 10th, Married-civ-spouse, ?, Other-relative, White, Male, United-States,50K+
2.432868,409078.87,8091.7425,420.21773,0.198677,14.7836712, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Female, United-States,50K+
73.176622,499880.38,16093.6586,664.4425,15.100041,10.8112385, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male, United-States,50K+
85.324364,197761.09,18474.6882,525.65487,21.044496,10.7291979, Self-emp-inc, Some-college, Separated, Handlers-cleaners, Wife, Black, Male, United-States,50K+
49.988603,209012.76,9177.0271,125.84452,26.568042,7.0761012, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Female, United-States,50K+
11.623305,316147.51,8123.7325,207.28527,44.260999,15.0456218, Federal-gov, Bachelors, Separated, Sales, Wife, Black, Male, United-States,50K+
31.873587,451874.65,17803.2895,389.96344,50.647679,7.549116, Self-emp-inc, 10th, Separated, Exec-managerial, Husband, Black, Female, United-States,50K+
7.032081,182.6,18460.8506,457.28435,33.177956,14.0800366, Local-gov, 12th, Married-civ-spouse, Adm-clerical, Wife, Black, Male, United-States,50K+
19.50929,111263.03,12667.9086,192.38987,88.326239,14.6447965, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male, United-States,50K+
50.833231,459370.5,7114.3468,61.82546,48.316541,9.0883822, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male, United-States,50K+
27.396857,30139.44,19996.4147,220.81521,33.481391,10.1117919, State-gov, 10th, Separated, Prof-specialty, Husband, Black, Female, United-States,50K+
45.710526,163158.28,19919.7438,58.63537,0.21802,8.7087354, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, Black, Male, United-States,50K+
7.357999,240213.76,11102.8685,569.07019,85.725153,15.7329751, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, United-States,50K+
35.588668,526413.78,11372.368,897.88513,42.363192,15.0223695, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Wife, Black, Male, United-States,50K+
69.845779,336539.89,20966.2631,184.25728,74.073365,14.4462189, Local-gov, HS-grad, Never-married, Priv-house-serv, Husband, Black, Male, United-States,50K+
66.730855,137656.5,17352.2949,765.83898,52.245064,7.2952394, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female, United-States,50K+
69.559953,193072.48,16193.8756,771.96331,66.333931,14.9541838, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Male, United-States,50K+
65.915654,134219.93,13566.3154,380.96619,32.134865,9.0598238, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
38.108357,55373.47,8918.5082,72.87758,38.944408,11.9823484, Self-emp-inc, Bachelors, Married-civ-spouse, ?, Not-in-family, Black, Male, United-States,50K+
44.229933,169694.08,7444.6101,66.65821,75.916312,6.3252352, ?, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, United-States,50K+
0.218754,182.6,19385.8479,1149.93978,36.903803,15.6090314, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male, United-States,50K+
44.555825,409680.58,19926.36,0.01898,79.755105,12.9082581, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Other-relative, Asian-Pac-Islander, Female, United-States,50K+
84.44779,166313.46,20620.0901,359.37047,71.137409,5.1802623, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female, United-States,50K+
83.409852,486240.23,12242.8457,347.58993,66.50843,9.5247223, Private, 10th, Separated, Tech-support, Husband, Black, Male, United-States,50K+
33.201386,569563.44,11102.812,501.99624,34.489961,15.8143307, Federal-gov, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male, United-States,50K+
9.267327,475495.9,10793.1444,50.10673,21.369142,14.3559586, Local-gov, 12th, Married-civ-spouse, Farming-fishing, Own-child, White, Female, United-States,50K+
86.050707,171584.5,8108.6002,1163.22095,20.144489,8.1549057, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Male, United-States,50K+
34.207894,152999.87,16988.3417,649.92603,2.272148,8.5627704, Local-gov, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Female, United-States,50K+
32.219417,396748.83,10064.6724,210.53519,0.198677,6.3272208, Private, 12th, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
45.86857,520263.5,21526.4569,1144.77856,43.281967,8.2237257, Private, 12th, Never-married, Tech-support, Husband, Black, Male, United-States,50K+
41.654115,83749.24,21086.8093,283.6614,66.738299,6.3363884, Private, Some-college, Divorced, ?, Husband, Black, Male, United-States,50K+
2.034836,323044.19,17515.1293,533.54562,56.061271,10.4421852, Local-gov, Bachelors, Married-civ-spouse, Other-service, Own-child, Black, Female, United-States,50K+
32.72457,15121.84,19420.838,457.34313,58.510119,13.2774413, Local-gov, Some-college, Never-married, Tech-support, Husband, White, Male, United-States,50K+
44.446678,93489.37,15661.4856,1054.49466,27.82134,7.6901229, Self-emp-inc, 10th, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female, United-States,50K+
18.61381,593403.02,5382.9451,654.26482,67.086192,5.756206, Self-emp-inc, Bachelors, Married-civ-spouse, Tech-support, Wife, Black, Male, United-States,50K+
30.239729,182.6,19519.5495,0.01898,51.554343,12.4825628, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Male, United-States,50K+
74.256669,372655.51,21316.7695,1109.06468,74.947611,6.6690112, ?, Bachelors, Separated, Exec-managerial, Wife, Asian-Pac-Islander, Male, United-States,50K+
43.211619,7261.59,18724.3279,623.00816,66.500326,7.9928681, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Black, Male, United-States,50K+
58.005502,140450.8,7777.1158,489.46061,50.047296,12.4900923, Private, Bachelors, Married-civ-spouse, ?, Husband, Black, Male, United-States,50K+
36.599792,396092.05,20067.5989,0.01898,3.888233,6.1660561, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female, United-States,50K+
69.430106,170223.74,10457.5523,1091.7961,43.556371,8.0035742, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Female, United-States,50K+
53.264999,477589.67,19418.9738,449.10729,40.313802,12.0220837, Self-emp-inc, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female, United-States,50K+
33.850311,200173.65,15281.7165,315.8524,31.253839,15.4753728, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male, United-States,50K+
36.928428,139495.39,16378.604,164.37781,49.059203,12.9772819, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female, United-States,50K+
10.918179,576916.68,17840.942,367.77816,48.256388,10.559333, State-gov, HS-grad, Married-civ-spouse, ?, Husband, Black, Female, United-States,50K+
59.462598,535288.35,18070.4106,215.20634,65.8723,13.1972638, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Female, United-States,50K+
2.897515,587725.56,18539.0742,941.85419,78.940058,12.1746213, ?, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Male, United-States,50K+
50.99046,125853.5,15512.2348,360.86952,33.744231,8.2506831, ?, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male, United-States,50K+
14.675919,284499.04,15702.1621,247.94857,6.477924,14.5063538, State-gov, Bachelors, Married-civ-spouse, Tech-support, Own-child, Black, Male, United-States,50K+
19.757178,380515.54,11959.222,961.28256,42.899918,10.1911662, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Wife, Black, Female, United-States,50K+
100.16027,372794.41,11057.746,1156.62804,56.730361,13.818395, State-gov, 10th, Married-civ-spouse, ?, Own-child, Black, Male, United-States,50K+
42.115058,244610.77,9648.5837,1074.81313,32.849706,14.5489955, Local-gov, HS-grad, Separated, Transport-moving, Other-relative, White, Male, United-States,50K+
100.636988,576356.14,19504.0334,28.48355,60.573858,7.9920481, Local-gov, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Female, United-States,50K+
28.158967,621312.71,20164.21,697.57384,73.025335,13.1489264, Federal-gov, HS-grad, Separated, Handlers-cleaners, Husband, Black, Male, United-States,50K+
52.668505,445461.08,14231.6606,198.49735,31.70631,14.2033411, Private, 10th, Never-married, Prof-specialty, Unmarried, White, Male, United-States,50K+
66.139268,182458.93,19312.72,1.73214,31.069611,14.85119, Federal-gov, Assoc-voc, Never-married, Transport-moving, Husband, Black, Female, United-States,50K+
60.947047,439809.5,6810.0137,542.30783,76.683701,5.1114608, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, United-States,50K+
16.483271,344703.54,15375.6214,717.39152,63.49171,9.7513277, State-gov, Some-college, Married-civ-spouse, Priv-house-serv, Own-child, Black, Female, United-States,50K+
61.928136,326346.25,7307.2912,1039.95415,61.622444,13.2387984, Federal-gov, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male, United-States,50K+
38.302236,547375.59,14073.1249,387.7539,15.721256,12.7780293, Local-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Own-child, Black, Male, United-States,50K+
85.923216,520488.37,16882.2325,664.67815,80.459881,5.6861219, Private, Bachelors, Divorced, Craft-repair, Wife, Black, Female, United-States,50K+
48.65822,382112.65,7217.9018,166.44349,40.716031,13.0331414, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States,50K+
96.920921,323695.32,9352.5179,641.0433,29.32845,12.99697, Self-emp-inc, 12th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,50K+
83.416155,545292.1,20625.7932,558.12335,25.890824,12.8840857, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Other-relative, Black, Male, United-States,50K+
75.219177,464876.07,19429.3797,622.09473,44.42626,4.1564566, Self-emp-inc, HS-grad, Divorced, Transport-moving, Husband, White, Male, United-States,50K+
47.87076,366400.96,9998.6995,881.63289,11.082221,8.5278262, State-gov, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female, United-States,50K+
67.436281,641097.29,10354.1697,282.76856,32.374916,9.9209826, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Black, Female, United-States,50K+
15.554707,332677.62,17418.288,50.58209,32.656395,9.7893714, ?, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, United-States,50K+
43.000303,261267.32,18965.254,902.29801,49.276109,8.5822891, Self-emp-inc, Assoc-voc, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male, United-States,50K+
28.565666,502590.68,8406.7337,325.04339,6.896815,13.0642487, Local-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female, United-States,50K+
44.702384,60857.42,20829.9931,789.53001,63.402629,10.4381945, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Black, Male, United-States,50K+
0.218754,489166.21,19063.98,0.01898,59.204905,12.8165695, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male, United-States,50K+
74.614756,418604.41,11056.1477,885.57358,24.6449,13.8742772, Self-emp-inc, 12th, Divorced, Machine-op-inspct, Other-relative, Black, Female, United-States,50K+
39.694576,248090.97,12587.2966,351.41274,50.477542,2.7415575, Self-emp-not-inc, Some-college, Separated, Tech-support, Husband, White, Male, United-States,50K+
56.115372,51655.73,19899.2422,160.01034,83.511778,9.2462218, ?, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female, United-States,50K+
74.44836,583576.22,13866.5674,1100.30023,79.99577,6.8042513, ?, Bachelors, Married-civ-spouse, Priv-house-serv, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
47.522201,182.6,15710.3553,1166.36677,60.522481,11.2430714, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male, United-States,50K+
28.112371,140655.73,12561.7322,514.28627,28.394052,2.1125151, Self-emp-inc, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female, United-States,50K+
82.580933,586990.65,13817.9128,280.34719,76.760986,7.8543099, Private, 12th, Divorced, Prof-specialty, Wife, White, Female, United-States,50K+
51.472307,182.6,13648.6042,791.46439,13.60905,3.5532194, Local-gov, 12th, Married-civ-spouse, Priv-house-serv, Husband, Black, Male, United-States,50K+
58.433745,299532.35,12297.2635,1066.62484,51.935547,8.8812058, ?, 12th, Married-civ-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
85.158076,528726.63,20907.5967,612.10417,68.028854,0.8574759, Federal-gov, Bachelors, Separated, Prof-specialty, Wife, White, Male, United-States,50K+
20.637539,557370.87,15588.5205,214.45122,63.945798,12.6662683, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male, United-States,50K+
95.129645,298512.66,15173.0842,512.56986,26.912852,6.8203173, Private, 10th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male, United-States,50K+
27.625349,240724.29,11990.3438,585.3055,3.632735,12.3069887, Self-emp-not-inc, 12th, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male, United-States,50K+
26.009785,237173.1,17505.3312,462.92276,52.761991,16.167556, Private, HS-grad, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male, United-States,50K+
78.799989,527796.39,7401.5263,186.07042,56.088858,14.1833429, Federal-gov, Assoc-voc, Never-married, Other-service, Husband, White, Male, United-States,50K+
66.259765,215420.36,17857.0258,246.3701,43.526337,12.0804214, Private, Some-college, Married-civ-spouse, ?, Own-child, Asian-Pac-Islander, Female, United-States,50K+
55.417567,535335.83,10825.4297,375.12918,52.733826,10.0257456, ?, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male, United-States,50K+
67.506292,94148.87,13678.1031,568.12632,34.021311,10.1005279, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male, United-States,50K+
48.129169,565780.81,15788.9934,932.87229,43.838327,8.0753516, ?, Some-college, Married-civ-spouse, Farming-fishing, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
16.492256,278008.71,15378.3331,590.63904,52.029773,9.0165875, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male, United-States,50K+
0.218754,182.6,8824.8866,0.01898,0.198677,12.5987872, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, United-States,50K+
90.19573,391558.37,17437.2369,1085.48699,62.444146,7.0485417, Private, 10th, Divorced, Exec-managerial, Husband, Black, Male, United-States,50K+
33.445918,66637.9,15335.1978,463.7451,29.600995,14.1707519, Private, Bachelors, Never-married, Tech-support, Wife, Black, Female, United-States,50K+
35.872635,619063.26,13149.9235,135.72961,1.060137,8.9173881, Private, 12th, Never-married, Prof-specialty, Husband, White, Male, United-States,50K+
26.067866,182.6,10187.1479,417.71462,31.264683,12.3267407, Local-gov, 10th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male, United-States,50K+
48.181679,119625.26,18757.2433,335.3758,58.017352,10.4591982, Private, Bachelors, Separated, Priv-house-serv, Husband, White, Male, United-States,50K+
60.747932,550213.95,8626.3895,817.60482,51.132376,7.2386032, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male, United-States,50K+
48.371975,446567.28,11543.3226,454.57558,49.825271,12.5318201, Federal-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Own-child, Black, Male, United-States,50K+
96.427745,266390.64,20874.7273,1103.26113,17.465734,5.6637161, Federal-gov, 12th, Married-civ-spouse, Machine-op-inspct, Wife, White, Male, United-States,50K+
13.579109,618485.57,18130.4036,666.04819,58.044919,10.9055948, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Black, Female, United-States,50K+
88.330173,331163.05,11249.9875,20.26654,33.871629,5.8842836, ?, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male, United-States,50K+
90.197486,166230.37,10077.6048,921.22191,20.587832,13.8707595, Federal-gov, HS-grad, Married-civ-spouse, Sales, Wife, Black, Male, United-States,50K+
40.562495,177559.63,17604.5927,74.77006,34.935209,9.2585882, Federal-gov, 12th, Married-civ-spouse, Craft-repair, Other-relative, White, Male, United-States,50K+
10.234173,182.6,11158.0592,1080.06771,54.381545,8.659643, ?, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male, United-States,50K+
47.300328,273515.18,18096.8318,60.88189,48.206635,7.7829244, Self-emp-not-inc, 10th, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male, United-States,50K+
