fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.684767,0.04496288,0.16054019332,4.1063308716,0.94997739792,0.03902113438,6.71691,159.031204,0.9976024,3.7004693,0.51362187,10.776271,5.301174804119232
6.238008,0.23748602,0.35733136535,5.1637701988,0.31205949187,0.04702817276,50.4991,149.281723,0.99375468,3.1413388,0.47448584,9.196038,5.841215101093156
8.682756,0.50247097,0.26515778899,4.6657710075,0.39737439156,0.02283206582,39.71648,61.25687,0.99943691,3.2694991,0.49417171,9.877225,5.373111799999703
6.793372,0.45087591,0.30552101135,0.9037807584,0.24526153505,0.06473914534,20.19884,157.00769,0.99607915,3.1128955,0.74997038,10.244788,5.334510126381241
7.594455,0.45335421,0.25943779945,8.808599472,0.15890690684,0.08734589815,50.35227,63.586662,0.99520761,2.9159021,0.696706,9.629136,5.757114055727707
6.843029,0.20699684,0.50754415989,6.7084708214,0.59796464443,0.06724311411,39.21643,44.314156,0.99688822,3.1904747,0.36731729,10.164556,5.680821445119452
5.155066,0.25883126,0.26704657078,2.0459856987,0.96139782667,0.04718159139,47.07494,94.91893,0.99502212,3.2951543,0.36433861,10.196372,5.441895317076188
4.653569,0.17919327,0.38776859641,4.2938909531,0.0959963575,0.05740081519,70.57037,121.804497,0.99219316,3.1087627,0.56945395,8.96082,5.803077592336484
6.438542,0.35794827,0.58298653364,7.5282716751,0.68523526192,0.03344502673,10.99338,122.353317,1.00089836,3.3272643,0.49628723,10.949074,5.463884161340328
5.718359,0.32391131,0.15462549031,5.7930665016,1.36290490627,0.10728237778,24.45068,121.93235,0.99601918,2.8454292,0.60827547,10.658956,5.5459052302411145
6.581373,0.32680979,0.23237781227,8.761133194,0.57013207674,0.05745252594,25.57494,219.089951,0.99773145,3.2928658,0.51184446,10.195981,5.247524940764215
6.546421,0.39305729,0.35296952724,4.7033367157,0.37180167437,0.08712986112,38.52089,198.566727,0.99862659,3.196718,0.39841107,9.060416,5.096149473319274
9.548273,0.32823673,0.27413111925,8.7509641647,0.02267479524,0.0706442073,41.43832,104.106842,0.99595577,3.2490206,0.55493838,11.279724,5.984911062618366
5.89057,0.74073637,0.47438922524,2.1599843502,1.41205954552,0.00382929808,23.6308,91.695602,0.99522066,3.2239387,0.65372717,10.573238,5.262598135112104
7.958079,0.43450499,0.38424482942,6.3566565514,1.08099293709,0.06194914505,7.50755,212.471359,0.99887604,3.2436728,0.55510837,11.750947,5.29628051079195
6.566278,0.30967104,0.29838770628,0.00730367,0.24811083078,0.10985612869,28.6576,115.384727,0.99883884,3.4665799,0.54481047,11.166588,5.425686835589869
5.792235,0.29966164,0.35536551476,1.5771850348,0.78606069088,0.06809539348,43.92352,183.088394,0.99711001,3.4155912,0.63778055,10.000793,5.003639363520099
6.977181,0.48140335,0.34890764952,2.9121000767,0.80199152231,0.11059303582,32.57002,20.959383,0.99307621,3.2579899,0.48700902,10.246277,5.490395374295673
7.961621,0.2637805,0.34360513091,1.0942219496,0.2064537257,0.01857795008,9.58418,67.910538,0.99499655,3.4120743,0.5587371,12.807317,5.8308108269348695
7.243195,0.29114687,0.43632826209,5.5664424896,0.71652507782,0.10276614875,13.47055,91.875771,0.99134731,3.3249843,0.63291264,10.116074,5.596543679516673
4.8792,0.41020605,0.37436485291,4.1176195145,0.34632256627,0.09805362672,33.47213,106.53894,0.99403071,3.3722632,0.72079104,10.061402,5.663664970008844
7.7619,0.08295143,0.48022776842,4.874080658,1.40606832504,0.02325087599,28.19508,87.106163,0.99361765,3.2411039,0.32303867,12.236165,5.942037986003854
7.486094,0.55318964,0.32121118903,4.5287361145,0.41790756583,0.08099597692,22.91166,100.006409,0.99911362,3.4077563,0.67673445,10.118095,5.369635687030871
5.981315,0.28910625,0.2608590126,5.9946446419,0.26372948289,0.0367554538,27.18872,137.801483,0.99403626,3.0386245,0.39041382,11.889561,5.911845573444884
7.420335,0.48533061,0.47256568074,2.952296257,0.10925308615,0.0181292817,45.43246,139.706238,0.99721938,3.2788541,0.46572608,11.391896,5.941454701341469
7.627773,0.50038201,0.14622753859,3.5106580257,0.22975181043,0.04722277448,59.69802,167.184174,0.99722213,3.1920671,0.69169468,9.400399,5.169512502453359
7.882023,0.33287045,0.4110211432,3.8304848671,0.30105555058,0.06223781407,26.40763,148.837036,0.99994981,3.1781635,0.44901502,7.425966,5.369325266967716
7.155232,0.37929416,0.01782969944,3.1013028622,0.75957351923,0.01292528119,37.14966,66.184273,0.9995209,3.0657897,0.44705361,12.661363,5.954842050221527
5.926923,0.5191794,0.20097286999,4.2973995209,0.6162212491,0.03995905444,5.79751,45.857819,0.99498415,3.115602,0.63361144,10.262999,5.834027461962166
10.230536,0.29185933,0.2294716537,2.305167675,0.25914335251,0.09854210168,46.40422,199.625214,0.99747932,3.0811844,0.63584566,11.027185,5.487841390078288
10.195323,0.16847982,0.16278418899,6.9121236801,1.02510428429,0.06589835882,17.57929,92.001335,0.99668366,3.3465724,0.38168555,8.64626,5.285642271723673
6.632481,0.34457427,0.36872386932,6.7022886276,0.31268838048,0.06367138773,1.12421,85.772758,0.99076414,3.3094501,0.3105903,10.588797,5.578422695942026
7.011457,0.43159503,0.41466149688,5.422498703,0.43515408039,0.05314390361,23.83899,26.303837,0.99178213,3.3363178,0.44323143,10.452121,5.773868179597509
7.982641,0.33249301,0.02271980979,3.2157912254,0.12530101836,0.07050931454,26.41479,82.381775,0.99241239,3.4262376,0.38668033,8.758753,5.0800543908341975
7.65839,0.27601618,0.20486646891,4.6473016739,0.3453900516,0.08365099877,46.05582,55.611065,0.99349278,2.9687235,0.34486744,9.819668,5.705909242055273
7.940372,0.20494413,0.35225859284,2.2730619907,0.08576407284,0.06509732455,24.63681,138.619843,0.99316907,3.0757649,0.31952405,9.557823,5.391937199224401
8.802207,0.34996969,0.64021855593,2.8052177429,0.02451663837,0.08873261511,37.16957,4.937381,0.99639988,3.3501203,0.57071549,10.917562,5.33172771341011
7.999929,0.49516609,0.06390088797,14.4134950638,0.25731608272,0.01376779191,25.38139,125.674896,0.99547011,3.3126032,0.60937583,10.067087,5.975766182412942
5.994735,0.17844847,0.28851300478,2.3143856525,1.19073903561,0.05880032107,39.02175,123.481514,1.00064242,3.3746212,0.81185287,10.931184,5.1406772443737285
7.174658,0.22692996,0.12534713745,2.9467477798,0.86879736185,0.0159165822,53.47563,117.647446,0.99315524,3.4799871,0.31173742,10.400853,5.799706445541742
6.792132,0.22639751,0.12448509037,4.0520153046,0.55828106403,0.04744432122,22.83159,116.346634,0.99733001,3.3222816,0.56830251,9.43676,5.948539980692043
7.15082,0.56286389,0.03902097419,7.1083922386,0.59041643143,0.06599264592,11.41142,64.518547,0.99421078,3.4090858,0.46444649,10.555052,5.32592530186675
7.327188,0.27500001,0.57608807087,1.6242759228,0.74117082357,0.15332347155,7.49864,77.442337,0.99787605,3.4611101,0.58561742,10.503146,5.259587518337844
6.252092,0.35951719,0.37955677509,1.9695657492,0.29561635852,0.08940709382,33.87343,7.358824,0.9956342,3.2224269,0.66288149,9.876673,5.881329540178778
5.73086,0.17634548,0.33455058932,4.4109530449,0.35274028778,0.04084876552,4.56959,211.934799,0.9948504,3.3041394,0.56187963,8.64153,5.47567020437015
6.39775,0.17803171,0.15977568924,14.4265851974,0.02596893348,0.06422855705,11.3732,142.709625,0.99541044,3.2258151,0.56974536,10.370625,5.960311351542066
5.935374,0.42625824,0.51971232891,1.5517088175,0.9294025898,0.06763090193,4.23856,48.474831,0.99209541,3.1665018,0.38168424,9.913816,5.046846203111322
7.984576,0.01931932,0.25722685456,0.4523366392,0.17608992755,0.12926281989,26.26717,73.924339,0.99163085,3.007355,0.21629947,9.357887,5.941286479730684
7.770512,0.61488938,0.57446581125,3.1713867188,0.2304983139,0.13489355147,4.75509,112.158501,0.99172306,3.145354,0.62788683,12.409714,5.744787954671224
8.575544,0.03142583,0.34549316764,10.2746143341,0.63392984867,0.07243072242,26.27421,86.558693,0.99249065,3.0933895,0.37914613,8.979604,5.784047069672998
5.560302,0.31038857,0.38661387563,9.6872081757,0.42823910713,0.06374374777,7.14962,158.574707,0.98711246,3.247915,0.6776312,9.484054,5.780281410678729
5.412821,0.50026208,0.60217231512,2.9165298939,0.2677102685,0.07290139794,36.07677,103.190048,0.98988563,3.3525567,0.47319147,10.372082,5.6156982128676916
6.018662,0.29074365,0.11012358218,4.4372701645,0.1447597295,0.05961300433,14.8279,110.753052,0.9952687,3.2364507,0.67890245,11.148609,5.753209640002778
8.298433,0.42196697,0.08474111557,5.7011318207,0.26998564601,0.00265743677,36.28335,148.615585,0.99617624,3.2432108,0.46039489,9.049521,5.376100993748232
5.614353,0.18898906,0.39172196388,4.0674057007,0.34018069506,0.03001999483,41.42456,225.403778,0.99566656,3.3173277,0.31644812,11.444448,5.504278018128191
6.247546,0.63895297,0.0540843457,2.1963176727,0.3881957829,0.06463641673,16.25033,122.701355,0.99026287,3.3921385,0.56713688,9.683549,5.39220734827078
9.625682,0.29765645,0.28116321564,6.5329532623,0.57993716002,0.03981204703,37.02165,137.791763,0.99835312,3.1646936,0.75397789,9.894889,5.88666406848964
6.840672,0.53147936,0.29147043824,5.2717266083,0.23602248728,0.10319658369,39.53982,49.132107,0.99097085,3.1011889,0.45418754,9.707154,5.320462873199599
6.240178,0.50878936,0.4712689817,6.2077183723,0.2088765651,0.08301914483,23.3621,164.446655,0.99440533,3.3605194,0.69440544,11.45759,5.8548765957087605
6.856307,0.71395278,0.07269920409,2.9949042797,0.19324311614,0.03832053393,38.92905,249.588806,0.99197978,3.3120625,0.57250553,10.464195,5.103684926495454
8.186608,0.25839841,0.28580498695,6.1865720749,0.01119515579,0.06567869335,53.05238,115.979607,0.99443185,3.2317691,0.41636422,8.863014,5.41488297198777
7.283185,0.26204717,0.03955945373,7.0885343552,0.89239740372,0.00194924441,36.5224,220.837112,0.99421698,3.1573427,0.58771449,9.844132,5.2819472242858785
6.99174,0.40349919,0.18732728064,8.7643089294,0.62190049887,0.05602585524,4.26595,137.361877,0.99616444,3.2089901,0.5434823,12.095471,5.789758176962935
5.08951,0.29032469,0.21040311456,6.719233036,0.5714456439,0.06548383087,31.00824,77.465866,0.99747998,3.134964,0.30797252,10.360446,5.47640450971151
7.60902,0.39952824,0.28220066428,1.9814177752,0.0266696997,0.02804951183,48.09956,135.773148,0.99765164,3.2676406,0.49103475,10.375775,5.386809156195426
9.820403,0.2677823,0.36363765597,2.0961000919,0.24660499394,0.04359937832,8.61525,96.735771,0.99056351,3.010421,0.56894821,10.04491,5.735882419439756
7.919705,0.1431988,0.15445546806,1.7402175665,0.34746074677,0.01186563354,5.11668,150.15834,0.99439657,3.1334429,0.39108559,10.067442,5.742590962035585
5.004242,0.01036287,0.2667478025,0.5378877521,0.78694677353,0.0401192829,31.5102,114.229744,0.99226981,3.4572768,0.39589909,10.452073,5.477452533385129
2.347858,0.37942639,0.36302793026,3.2295076847,0.79124045372,0.07325271517,0.42459,140.390915,0.99027586,2.550662,0.29720393,9.805596,5.334301885090216
6.609271,0.00250531,0.15105648339,6.5462093353,0.54239183664,0.08445747942,40.7488,213.986084,0.99077183,3.2481165,0.68237555,9.631763,5.709260621416483
7.162093,0.13782474,0.34065902233,9.0319366455,0.30902442336,0.05088637024,4.91583,75.086998,0.99374652,3.2805834,0.50191814,8.892135,5.980213940423908
6.91749,0.56663036,0.35251060128,2.2874069214,0.21681538224,0.04947350547,17.93847,96.979301,0.99249095,3.2240276,0.71885014,10.081813,5.543500590857902
6.909113,0.33376607,0.24359582365,4.5162773132,0.09523122013,0.04792786762,29.26821,46.300655,0.99536747,3.3351796,0.30296335,11.185397,5.265751332040913
7.994908,0.25533623,0.00670767948,1.0061891079,0.17181819677,0.08881123364,38.93601,151.711304,0.99406868,3.0295343,0.5244177,11.049799,5.484967091456514
5.7068,0.30648148,0.00712680165,4.3312206268,0.36648789048,0.09218898416,40.94868,41.863358,0.99485785,3.0217743,0.16080417,9.258912,5.116106450052458
6.270378,0.17119808,0.63833999634,0.7793593407,0.14906266332,0.1529532522,11.2295,169.976776,0.999946,3.3107803,0.7214967,10.270313,5.548399469004525
5.590583,0.1577394,0.25277256966,2.8339059353,0.22997419536,0.05297233164,35.85348,165.090485,0.9928472,3.0612841,0.52322626,6.468755,5.5378620957884355
7.884219,0.34311458,0.29704937339,5.6187596321,0.68036943674,0.03099929541,39.20948,129.686234,0.99081379,3.0699606,0.46999598,9.794862,5.709143100959889
7.691556,0.58688587,0.16339176893,3.7218930721,0.55322474241,0.06049740687,44.6923,98.760849,0.99133271,3.1775527,0.63524121,9.545424,5.548398499510748
9.029464,0.28223926,0.43087258935,8.8511037827,1.18522834778,0.09517560899,22.33639,157.692444,0.99830794,3.3557048,0.47290495,10.723133,5.356252658228765
7.084121,0.44274667,0.41354817152,4.7734956741,0.32077184319,0.03026593849,43.68294,205.106354,0.99496257,3.1612334,0.47964159,10.349853,5.404708288242671
9.672504,0.44865122,0.3102850914,1.0039714575,0.24682915211,0.05130068585,29.6997,113.119675,0.98881817,3.2217417,0.53958321,9.267789,5.243154809863551
6.213228,0.34267825,0.0647963956,8.4588537216,0.01224257611,0.08684555441,43.51604,24.446341,0.99264187,3.5133696,0.33630177,8.63067,5.38820098773834
6.770705,0.3087838,0.08225011826,5.7114768028,0.3879570961,0.0407868512,53.0696,138.854248,0.99380636,3.1934681,0.39890596,11.396887,5.8127127055683605
4.637565,0.24815488,0.43302220106,2.1155993938,1.25168859959,0.03742264211,19.68658,112.041748,0.99245119,3.2915201,0.3399415,10.382188,5.141859447638648
5.929977,0.21235965,0.46023803949,2.1643908024,0.18438246846,0.06695028394,39.6426,238.77417,0.99407655,3.0545895,0.58136368,8.393192,5.283563890371619
7.724568,0.37779096,0.0391231738,6.1432228088,0.35283362865,0.04802635312,16.46365,34.915447,0.99690163,3.2675693,0.44984666,10.146457,5.39704322587991
7.462615,0.32629481,0.12124226242,2.5121874809,1.02519285679,0.0002613393,32.51512,199.251434,0.9922592,3.3743384,0.65923929,11.173159,5.560753792095194
6.841676,0.62678862,0.24465954304,10.0261144638,0.64608448744,0.03537274897,42.41826,40.126354,0.9915998,3.0617146,0.37673113,10.81913,5.805115073860674
6.88839,0.33842272,0.30360332131,2.3478274345,0.25866252184,0.02471454442,47.81322,175.879745,0.99845195,3.4703686,0.38435715,11.215333,5.405501643632983
6.884171,0.48233348,0.25676858425,9.5126676559,0.47073829174,0.066929169,15.95399,66.842804,0.9945749,3.5034256,0.68910682,8.655424,5.069430627494392
6.745267,0.14750169,0.23310160637,5.4416966438,0.2459101975,0.07397747785,8.78454,136.241608,0.99689454,3.0856469,0.58576858,13.703209,5.784208139593808
7.042029,0.51557213,0.33071112633,8.7578830719,0.1361284405,0.04974118993,39.76197,110.402534,0.99249458,3.0239475,0.46466106,10.275132,5.550815682937233
8.564417,0.26613355,0.20205935836,9.4932594299,0.26319053769,0.08927125484,27.30129,119.821854,0.99164212,3.5350921,0.37499496,9.377043,5.2313241672930815
7.447043,0.29365021,0.54149419069,1.8646793365,0.24483977258,0.0538141951,11.4945,97.919823,0.99642092,3.412123,0.71151513,8.728569,5.355029270825357
6.937564,0.59705549,0.43842372298,4.80113554,0.77674138546,0.05708631501,35.45727,123.659012,0.99436092,3.386147,0.65201849,9.718081,5.1718953924958555
7.05394,0.25831127,0.14232736826,5.2935390472,0.6500493288,0.02082561515,33.08482,126.080345,0.99432051,3.1930172,0.71494293,8.227672,5.273128328005476
5.404819,0.28585675,0.1744903475,4.4014801979,0.08595789224,0.06468494236,10.79293,121.275475,0.99654752,3.557009,1.02098441,10.379054,5.703700685037235
6.818745,0.41590816,0.34803155065,1.9732109308,0.11598562449,0.06181852892,12.11354,108.19931,0.9957335,3.312403,0.57877195,11.857658,5.189242789823696
7.127744,0.28531229,0.31403076649,0.6489703059,0.67389160395,0.02289656177,36.76654,154.259109,0.99081922,3.117548,0.18598588,9.95682,5.274129575049454
8.410318,0.58493316,0.4676938653,3.6779806614,0.75819265842,0.05404205248,14.01921,85.006233,0.9945246,3.2731564,0.67542058,10.800716,5.618820028439293
8.134183,0.57814997,0.08174403757,3.2504501343,0.24619042873,0.00580597529,8.6891,26.307604,0.99317026,3.0191498,0.43965831,11.316484,5.2278889282566094
6.467999,0.28139398,0.81868642569,12.9879179001,0.14644676447,0.02986399643,0.23785,123.475143,0.99467021,3.2442925,0.60520113,9.431419,5.6161784126531415
8.000892,0.46322694,0.52629709244,6.4991459846,0.40573185682,0.10642375797,29.29744,172.876221,0.99218643,3.2292142,0.49232906,12.096233,5.7080369625869265
7.363842,0.24271055,0.33839389682,4.9366278648,0.98931878805,0.08289560676,42.90834,103.714821,0.99917132,3.4882586,0.36332938,11.284458,5.6258460764566145
7.641206,0.43084708,0.20527130365,2.8338189125,0.629373312,0.10173182189,27.57412,118.696152,1.00172758,3.4676619,0.68709105,11.635463,5.768918664209528
5.355071,0.46045327,0.26359900832,4.9775166512,0.82292127609,0.12966774404,40.09135,121.632149,0.99041969,3.1557839,0.39737803,9.477406,5.1629966636674824
8.045352,0.24147211,0.02651546896,9.1799688339,0.73150998354,0.03984544426,46.92456,179.986465,0.99241,3.4945185,0.56169742,8.355989,5.406380732707797
6.551059,0.28398398,0.30772745609,1.2410765886,0.15979593992,0.01280632336,54.85993,108.552887,0.99125201,3.109163,0.24080729,11.152259,5.9795776535636485
8.501455,0.42332274,0.3720049262,4.4107437134,0.54369020462,0.06353003532,11.9617,32.995705,0.99557686,3.4671359,0.4923209,10.170917,5.278935652826718
8.989719,0.44914564,0.39114809036,5.8725328445,0.08371344209,0.07782224566,30.06881,168.236755,0.99502558,3.2564216,0.39819738,9.02576,5.057233105481042
6.325788,0.51484674,0.0765087083,15.6175088882,0.2288453728,0.11787247658,32.46591,180.741943,0.99028993,3.2860386,0.62071335,9.753575,5.31111176940236
8.366976,0.43048042,0.35084787011,1.7555510998,0.08380134404,0.03203710169,34.56747,107.115715,0.99561435,2.8642898,0.34689867,11.544124,5.260050931571639
7.127006,0.21250407,0.19078348577,3.6277899742,0.53650563955,0.03366050869,34.14602,138.904373,0.99699652,3.2749097,0.469982,9.824459,5.623751079485176
8.690097,0.38278142,0.3120175302,0.8391296268,0.76103430986,0.06460870057,0.464,109.84021,0.99701142,3.3433223,0.44541469,11.558181,5.274707464150442
6.218996,0.40834087,0.37038046122,0.2793267071,0.15618807077,0.11238374561,52.8701,56.378666,0.9922967,3.0301423,0.7677967,9.311053,5.627445925052863
8.731262,0.6513781,0.36017814279,7.4678292274,0.42616781592,0.04552287236,34.04113,120.417709,0.99686819,2.9508865,0.62190217,10.131499,5.8763427949888065
7.237552,0.50184119,0.37782108784,9.4616117477,0.52750277519,0.01517077815,20.44027,101.532372,0.99711251,3.2709246,0.44093826,10.572576,5.460267829007398
5.942006,0.26470453,0.5595395565,1.1866459846,0.22947387397,0.0256591551,21.59181,108.853767,0.98960245,3.1375227,0.67953068,8.342803,5.316196895371975
8.337104,0.52104896,0.47013106942,2.9424450397,0.46487298608,0.13535913825,9.13333,92.175308,0.9953084,3.298424,0.58441824,11.197141,5.547366463954924
7.154315,0.39961013,0.33795267344,8.3596153259,0.078283526,0.11105765402,36.57183,184.985672,0.99384338,3.4547641,0.89667088,10.140925,5.169212125951168
6.613391,0.3161639,0.4514117837,3.1924841404,0.08867101371,0.09618229419,43.53997,74.516891,0.99396056,2.716677,0.47819176,10.360188,5.866206904345675
7.118453,0.33868185,0.28965419531,5.8993787766,0.103679277,0.05108020455,23.01751,171.802002,1.00087416,3.1324985,0.61208487,11.651923,5.470058532744379
6.923384,0.14097363,0.33527076244,0.1260239482,0.60857522488,0.12090265751,34.9345,108.561363,0.99987036,3.0466964,0.61329305,9.890934,5.6843625627302465
6.833936,0.52204269,0.26506152749,0.9613596797,0.21569469571,0.08745307475,35.35539,122.681137,0.99539125,3.5064061,0.40807554,9.735415,5.008541300882634
6.431554,0.36311126,0.70442867279,1.9257762432,0.12846831977,0.08616916835,60.53308,181.608429,0.99938613,3.0781898,0.55462146,9.604507,5.074607766182268
5.935256,0.38227502,0.13647067547,4.2940702438,0.76828271151,0.08855636418,42.43679,117.615852,0.99992013,3.2875249,0.49098015,10.034516,5.459252193269595
6.286816,0.41820598,0.38064944744,6.336294651,0.97893893719,0.07343877852,42.88744,153.700409,1.00082624,2.9643054,0.56415761,10.378221,5.463642056143169
8.6867,0.49116999,0.12496992946,8.8178720474,0.3971670866,0.10032996535,65.55994,118.126106,0.99870795,3.4635587,0.50357741,11.749301,5.533165872325615
6.805677,0.06325212,0.44866770506,14.2912883759,0.88403886557,0.03509975225,6.66746,135.08107,0.99295026,3.1927838,0.83403069,9.192644,5.796283107000827
7.769358,0.60557795,0.23172208667,12.5869092941,0.69263756275,0.0473680757,15.48949,165.88092,0.9970203,3.0553343,0.58649099,9.574449,5.445874998553895
4.816302,0.56535321,0.32821011543,14.154499054,0.16640457511,0.10120434314,12.23077,122.999435,0.99186784,3.2046878,0.62794149,8.744884,5.369568004187595
5.586994,0.16034053,0.20726537704,2.3305690289,0.12268209457,0.0463616401,36.35754,150.490402,0.99419624,3.020613,0.81803346,10.244482,5.908701713137308
8.503098,0.61500686,0.304769665,11.062743187,0.05460063741,0.08674022555,16.88387,131.732498,0.99546677,3.3989739,0.74308223,11.453146,5.890482946643104
5.159108,0.26011398,0.39430105686,0.4350844622,0.0601179339,0.05007165298,10.52254,156.272202,0.99613124,3.2402976,0.52339792,10.081775,5.087526886238326
