Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
53258.416,540.18313,302.47778,235.57717,2.0100029,0.68421189,134486.51,334.41886,0.80999275,0.99481866,0.77278339,0.87399982,0.006375587,0.0009814904,0.54565696,0.98970669,DERMASON
66189.468,1113.59733,446.96236,267.8854,2.011811,0.73083811,8587.9,390.79002,0.66638771,0.98515667,0.87160309,0.84137739,0.0064415878,0.0006252176,0.59620879,0.9929591,DERMASON
43790.385,1359.05259,527.39045,298.79285,1.7263099,0.61745861,115739.14,266.18725,0.69996058,1.00134403,0.78164845,0.77784543,0.0071028407,0.0013811412,0.55566414,0.98969967,DERMASON
69084.021,971.00536,552.87632,276.21082,2.0096627,0.66844783,51623.17,326.90813,0.6508528,0.97399145,0.83556553,0.79098898,0.0053168432,0.0010098491,0.39032289,0.99406973,DERMASON
41295.495,1082.82712,296.23132,252.30621,2.0765947,0.78447222,14714.64,350.95081,0.77237383,0.980744,0.78822925,0.77148833,0.0050152684,0.0008950078,0.64039877,0.98898381,DERMASON
50108.195,769.57505,483.45873,245.14728,1.8847959,0.7028363,67989.18,401.77189,0.69080406,1.00091592,0.8659759,0.63511044,0.0050824729,0.0015656622,0.45619263,0.98727073,DERMASON
45276.852,933.88778,319.11469,308.36797,1.4191742,0.7349121,102961.52,325.04102,0.77760267,0.99280765,0.85211599,0.6494233,0.0054106191,0.0006590315,0.71981711,0.99108143,DERMASON
97721.119,946.05881,587.28383,260.77871,1.9026076,0.65642504,67886.13,283.62987,0.82790157,0.98776014,0.94924702,0.76008259,0.0053330932,0.0005700663,0.64409208,0.99980032,DERMASON
66660.587,517.51794,543.52333,299.19613,1.3284398,0.78090885,1221.44,391.66019,0.81464187,0.99559209,0.92536187,0.67084134,0.0055882476,0.0011904156,0.42389759,1.00399137,DERMASON
83539.956,1146.60074,253.77376,183.1643,1.8838834,0.66472406,97106.57,266.77105,0.70017901,0.98218296,0.86695518,0.71434435,0.0059963998,0.0006999192,0.60473279,0.98049872,DERMASON
41355.884,1116.69332,493.53762,314.91955,2.0709072,0.95453442,47889.62,263.06449,0.7817324,0.99311511,0.92596719,0.72660885,0.005067895,0.0003718328,0.55763499,1.00264732,DERMASON
105027.613,946.43236,331.22433,217.37477,1.9464967,0.60405887,16268.75,360.24838,0.80973124,0.99433976,0.87790887,0.85207117,0.004263799,0.0013661182,0.45061972,0.98567061,DERMASON
40780.766,959.05522,211.21263,163.91519,1.6135355,0.73916561,12650.83,392.64658,0.76875502,0.99034552,0.92991673,0.63059181,0.0070991985,0.001731242,0.48271122,0.99118418,HOROZ
8472.039,517.51794,204.75043,175.70512,1.3284398,0.95223489,7574.77,209.57918,0.75476661,0.99773306,0.81901779,0.66220847,0.004978061,0.0019293516,0.70845691,0.99203886,HOROZ
73651.41,627.00336,313.9907,142.4335,1.7970552,0.82913365,24200.61,214.8122,0.79884162,0.98485614,0.79276129,0.68944347,0.0061234189,0.0018600926,0.65458666,1.00413801,HOROZ
92963.406,551.99982,563.03875,182.92346,1.4161635,0.67584867,27584.44,397.48819,0.67817425,0.98382769,0.97009088,0.63144389,0.005236375,0.0012657745,0.61112949,0.99328656,HOROZ
105612.467,683.68446,265.00913,200.96155,1.9140797,0.82939682,35291.85,374.03223,0.82997499,1.0021125,0.76911862,0.63764061,0.0048225936,0.0008072388,0.53591445,1.00119291,HOROZ
66050.812,659.78508,424.75789,160.54198,1.5194227,0.61976201,93237.15,223.77249,0.74598675,0.9971941,0.98843924,0.78611514,0.004996243,0.0010080015,0.42973748,0.99840591,HOROZ
31558.851,1229.73801,245.20746,129.6337,1.6048222,0.66679143,1221.44,350.49972,0.65533165,1.00020169,0.98306439,0.71164843,0.0059460559,0.0012854057,0.68680893,0.99587418,HOROZ
56851.465,662.63376,248.68229,257.5156,1.5991758,0.68229677,1808.55,253.87418,0.6705684,0.99729546,0.84528334,0.80085509,0.0062102703,0.0012697768,0.40850251,1.00203261,HOROZ
112697.2,1195.39265,252.09792,254.78254,1.46067,0.60427279,18303.83,223.85096,0.67369948,1.00019547,0.89655581,0.86171858,0.0036427371,0.0017845392,0.41375984,0.99255105,HOROZ
10831.716,575.78174,435.13348,318.52285,1.8937695,0.85377638,1481.82,262.20759,0.7876159,0.98525876,0.95161632,0.79553458,0.0062648784,0.0014845973,0.72821022,1.00212829,HOROZ
9157.641,517.51794,204.75043,275.61152,1.9564075,0.96950853,10866.15,328.43138,0.7635663,0.99653505,0.89934124,0.62701609,0.0052195987,0.0012669374,0.39032289,1.00023724,HOROZ
20336.81,558.09752,256.22194,151.96105,2.0653263,0.64775021,55687.81,243.8422,0.66643464,0.97783054,0.92149095,0.80861043,0.0080370704,0.0005930002,0.56435344,0.9942005,HOROZ
31572.876,695.82236,248.17696,208.90476,1.6269992,0.74197862,14668.71,307.30082,0.82166315,0.9736718,0.95551322,0.66973238,0.0056253993,0.0017838074,0.64813217,0.99903988,HOROZ
25090.663,702.97314,230.21543,279.80439,1.8704915,0.67077426,48048.94,355.20621,0.81069989,0.99685864,0.90895337,0.82791884,0.0051582231,0.001792016,0.65221769,0.99509982,HOROZ
61409.381,539.03583,484.9759,284.35473,1.5512347,0.8191832,19423.03,234.05232,0.67845792,0.97407133,0.73641193,0.69452469,0.005080961,0.0015290891,0.61456562,0.98783685,HOROZ
103102.959,521.71758,308.5713,257.40315,1.3936776,0.89870336,5478.61,351.37509,0.6711254,0.98614684,0.9554403,0.67347743,0.0052331553,0.0004650081,0.71278365,0.99760184,HOROZ
82035.813,588.77835,224.63647,154.48487,1.4547535,0.71274181,9484.2,403.81481,0.78372168,0.97936734,0.74202188,0.74373589,0.008149366,0.0009251117,0.7058754,1.00199344,HOROZ
85404.039,732.30589,216.58877,310.91662,1.570027,0.98380367,10711.55,233.61116,0.71652048,0.97637766,0.88501789,0.63317322,0.0062527456,0.0019750944,0.39067012,0.98813341,HOROZ
39475.839,719.2808,566.81394,296.2448,1.6706248,0.81565218,9002.95,384.82585,0.66265424,0.99965773,0.73822858,0.79883491,0.0053713819,0.0014522976,0.4218967,0.98244927,HOROZ
26419.13,565.96476,248.62786,285.7126,1.77459,0.76049162,74175.58,369.85445,0.78789164,0.98323682,0.8029364,0.72509687,0.0067567584,0.0006173281,0.70161907,0.98796701,HOROZ
81398.658,561.73618,259.31852,254.67957,1.3712257,0.86559726,10310.53,383.94506,0.70468023,0.99555034,0.7671849,0.70103797,0.0043738385,0.0009836821,0.70980607,0.99694297,HOROZ
34919.695,523.0147,575.44197,282.36952,1.5479355,0.78447303,87697.76,212.42276,0.79151557,0.98387487,0.73388726,0.6565531,0.0055108905,0.0010275327,0.39032289,0.99831294,HOROZ
23993.68,628.9396,500.47427,186.87592,1.9362261,0.8204641,117919.46,215.42944,0.72581401,0.98832821,0.81283817,0.66162708,0.0038057758,0.0009531623,0.58146972,0.9999388,HOROZ
27743.099,610.5037,416.34251,248.25858,1.4717327,0.89940671,8179.56,222.56604,0.70621543,0.97519337,0.82053751,0.71890678,0.0041069937,0.0008345354,0.6303838,0.98064708,HOROZ
17298.156,895.59783,204.75043,154.93426,1.3284398,0.56464863,19875.09,209.57918,0.8270455,0.99293712,0.73657498,0.62359476,0.0053182234,0.0012042937,0.69951649,1.00577467,HOROZ
8472.039,517.51794,205.95846,129.6337,2.0206712,0.56464863,69568.84,401.34723,0.71002392,0.98787412,0.9234079,0.70925675,0.0066953134,0.0004894398,0.54471597,0.97975844,HOROZ
13868.876,918.64048,268.13702,195.59175,1.3426408,0.64648086,26896.25,299.17445,0.65241821,0.98907305,0.78978198,0.77530313,0.0055388673,0.0006567653,0.64942813,0.98158005,HOROZ
24245.388,1299.37414,248.46377,238.52102,1.4283466,0.59127844,39528.35,385.93728,0.71915771,1.00284161,0.96521475,0.83593724,0.0039036114,0.0013175538,0.5516441,0.99002612,HOROZ
83190.538,885.54315,375.18886,197.86763,2.0288329,0.88323851,134545.38,279.36625,0.75809567,0.97383915,0.96058356,0.71451783,0.0061233973,0.0009406909,0.65311492,0.99836636,SIRA
42062.907,1402.97459,438.93694,130.37335,1.5525131,0.636194,70358.78,292.01445,0.70361749,0.9779999,0.78367893,0.67057493,0.0064908575,0.0018890139,0.71135137,0.99031542,SIRA
81999.699,680.575,552.56192,152.36964,2.0578456,0.68746425,18050.98,391.43394,0.80001136,0.97838343,0.88915673,0.83390174,0.0068968366,0.0016965612,0.47543918,0.98958714,SIRA
10716.453,1119.9269,435.07634,189.59351,1.6362858,0.94288042,24957.19,302.14605,0.6508528,0.98284929,0.77751259,0.70946346,0.0028581414,0.0010109496,0.67760846,0.98367637,SIRA
98741.709,1379.47257,238.25277,208.73126,2.1021515,0.68713556,26381.46,296.89825,0.708499,0.99408869,0.91639327,0.64787587,0.0070803841,0.001043412,0.43446241,1.00292308,SIRA
53121.518,680.89288,594.14632,187.50465,1.6881511,0.68817452,4103.41,373.95691,0.754103,0.99400039,0.77625827,0.70846139,0.0061870988,0.0014390558,0.45791738,0.99754171,SIRA
49419.925,1201.7508,222.00023,149.83204,2.0602397,0.6503965,58687.36,279.8455,0.68947065,0.98004818,0.84046294,0.69539782,0.0057192848,0.0008828745,0.65198153,0.98082894,SIRA
49100.318,1173.35614,357.9657,151.61177,1.8503144,0.71574466,83264.92,334.85336,0.81926389,0.98635825,0.96945758,0.74085791,0.0066929193,0.0012336534,0.41648457,1.0060144,SIRA
8592.721,1371.93212,372.02179,153.33762,1.9520882,0.85599585,102552.39,399.01246,0.72011259,0.98750399,0.93688301,0.66807881,0.0057838937,0.0015379987,0.41471083,0.99930813,SIRA
38688.645,850.38481,444.69273,157.05961,1.3284398,0.56464863,96959.42,209.57918,0.6508528,0.98326603,0.9614864,0.62359476,0.0070233031,0.0012436147,0.41309955,0.98683189,SIRA
87483.235,945.33881,306.2195,142.83725,1.9017387,0.59000246,90800.2,325.51711,0.68826645,0.97478785,0.78610505,0.78957476,0.0070335531,0.0015917025,0.39469815,0.99344714,SIRA
118462.546,1301.34486,521.57729,225.94149,1.9477271,0.95541278,113231.41,332.5604,0.75615445,0.98518154,0.73580697,0.68840502,0.007187976,0.0010441132,0.74948922,0.9954098,SIRA
20217.807,1187.87268,438.44255,199.40748,1.6473575,0.912709,2533.51,385.51968,0.73051205,0.99673174,0.8266838,0.72226851,0.0070904818,0.0010602904,0.42197824,0.9967428,SIRA
10129.125,654.64809,427.20292,142.29556,1.9527402,0.98838747,44579.8,344.17111,0.65155444,0.98343089,0.87640384,0.79686109,0.0067534283,0.001556349,0.42362068,0.99121133,SIRA
42242.528,559.17266,508.83222,158.26899,1.3284398,0.98790169,1221.44,342.35564,0.77770398,0.97789486,0.73388726,0.63635595,0.006670041,0.0014262115,0.48137938,0.9849123,SIRA
110533.264,1415.75211,594.37555,155.17204,1.9406887,0.98678053,14308.86,351.18726,0.66815495,0.99530385,0.89618692,0.6777334,0.0045130286,0.0007441086,0.53499074,1.00479521,SIRA
112249.38,1178.57368,369.9015,305.74429,1.9937596,0.87767472,127682.78,275.06209,0.75483026,0.99909774,0.7957467,0.68106477,0.0063374625,0.0003743268,0.5611093,0.99044998,SIRA
26924.785,1314.1581,263.08514,282.95063,1.3284398,0.62359569,52092.19,351.78595,0.70308415,0.97562971,0.73570864,0.68947787,0.0061492608,0.0013462114,0.43365821,0.99735281,SIRA
23728.099,914.72854,469.49555,147.82437,1.487734,0.60605877,11397.02,212.38884,0.79754252,0.97926392,0.737336,0.78180788,0.0046976953,0.0012755329,0.39297284,1.00470145,SIRA
55632.257,578.01571,520.70885,194.93376,1.4395871,0.91323981,70843.89,317.45256,0.79012579,0.97350421,0.90875165,0.65365706,0.0062981367,0.0010848035,0.60171537,0.99854617,SIRA
54933.364,658.42699,297.44439,158.84425,1.5991854,0.90884675,31443.59,314.83817,0.74029811,0.97815248,0.73388726,0.64296867,0.0069491565,0.0007602003,0.62985774,0.98301404,SIRA
120736.237,1229.1318,464.49422,135.73473,1.8895213,0.89324968,113734.69,392.9089,0.80089509,0.97892813,0.98965189,0.67282584,0.0040984526,0.0017368711,0.49608383,1.00343577,SIRA
108973.902,1107.73637,527.40938,177.54638,1.6933486,0.93707244,40138.01,285.98237,0.6974576,1.00004925,0.95186918,0.65382763,0.0069633313,0.0008770308,0.4629086,0.99290264,SIRA
34357.302,1153.01684,264.86614,182.50236,2.009539,0.70406497,39519.84,242.52364,0.77241472,0.99139102,0.95900517,0.65941286,0.0046297874,0.0003752035,0.45373212,0.98044447,SIRA
75070.81,931.91155,457.49342,191.63409,1.7752225,0.85055992,123623.62,276.32122,0.80808639,0.98636236,0.85075324,0.72594811,0.0066470793,0.0011907676,0.42422535,1.00212896,SIRA
56580.987,1403.27302,289.23145,159.59342,1.4991692,0.5831033,8633.65,236.52748,0.74832047,0.97904872,0.93504254,0.63783829,0.0069034076,0.001169244,0.42410431,0.98801159,SIRA
49879.044,1300.1949,205.36083,215.19729,1.9440749,0.91325581,32260.25,319.71538,0.78012665,0.98811897,0.98742156,0.64698998,0.0060683873,0.0001403016,0.62517577,0.99633716,SIRA
56678.659,1390.56282,379.23943,202.9294,1.4883227,0.68130208,20685.53,210.85809,0.82261566,0.97655853,0.93945509,0.86689913,0.0032055798,0.0008490282,0.51558623,1.00301301,SIRA
18807.903,1152.97705,355.23397,227.25579,1.3284398,0.56464863,87923.77,269.63038,0.67517417,0.97348368,0.86255458,0.87732597,0.0057939991,0.0011370362,0.73360822,1.00585568,BARBUNYA
35512.36,1133.58672,445.26867,324.21859,1.449963,0.59801442,75637.53,232.28297,0.67073898,0.98998108,0.87617585,0.87346634,0.0055689552,0.0006794704,0.67191624,0.98958743,BARBUNYA
116441.894,1096.37934,598.03727,167.68121,1.4853882,0.57942302,2428.05,242.1415,0.77284724,0.98460179,0.94190502,0.86959884,0.0037797843,0.0013427561,0.66809646,0.99004626,BARBUNYA
79094.524,957.00982,594.46169,187.74566,1.8308573,0.75296298,66899.02,214.83132,0.81704611,0.98763734,0.76430858,0.78781689,0.0047384389,0.0013792677,0.71342735,0.99667881,BARBUNYA
98489.361,697.97881,315.68804,278.1721,1.3654323,0.97454569,133669.15,316.07997,0.79944504,0.98030669,0.78321142,0.78762713,0.0060078603,0.0014166898,0.55302349,1.00419137,BARBUNYA
70566.808,986.18791,556.76485,189.04582,1.6293262,0.6834165,26238.88,319.0979,0.68896901,0.98353304,0.80499695,0.77363638,0.0055644871,0.0011470707,0.69328818,0.98636237,BARBUNYA
21685.551,1072.8868,389.29989,152.60011,1.3320399,0.63237279,79046.31,359.62717,0.7441439,0.99700994,0.90768339,0.87083882,0.0076585903,0.0013056191,0.65516023,0.99680782,BARBUNYA
43026.899,1326.41599,409.1084,207.16987,1.4585672,0.71197095,109089.12,352.79932,0.74694289,0.9774535,0.95443076,0.76862403,0.0037607357,0.001844701,0.66418088,0.99269257,BARBUNYA
18586.061,1009.11957,474.47951,315.64863,1.4767516,0.87347639,30318.06,319.47734,0.65836741,0.98628198,0.83222058,0.80924371,0.0042122524,0.0010323337,0.69837457,0.98589754,BARBUNYA
45704.398,733.2897,319.91817,291.35434,1.9966911,0.56695085,114654.17,390.06279,0.79167417,0.98800767,0.75574147,0.76721695,0.0043001586,0.0014934054,0.62480821,0.98562354,BARBUNYA
122354.145,1017.248,285.47952,132.07633,1.6573357,0.7225514,131222.1,281.84437,0.80420265,0.9854631,0.76690709,0.84855171,0.0080440249,0.0011139388,0.62354237,0.99187197,BARBUNYA
64414.22,988.88788,274.21053,184.70652,1.4572404,0.75469111,95919.41,278.24403,0.70074128,0.99241441,0.87857153,0.73351992,0.0055690885,0.0010442097,0.71882789,1.00270618,BARBUNYA
113444.531,1273.0858,585.60719,298.91624,1.3287567,0.64426055,11094.96,210.65476,0.72933186,0.99939496,0.75457595,0.63411313,0.0077357479,0.0009377469,0.66106932,0.99519081,BARBUNYA
106393.135,674.60816,362.4722,291.1763,1.9799294,0.71164139,93632.72,302.26159,0.71663851,0.98437285,0.97145903,0.82524489,0.0032560895,0.0011631996,0.6376625,0.99024354,BARBUNYA
8472.039,1011.91887,329.79801,237.247,1.657961,0.73842948,78098.2,272.30337,0.82815263,0.98027076,0.73388726,0.8782715,0.0077353244,0.0012033434,0.65523174,0.97975844,BARBUNYA
126011.764,904.74463,214.32884,269.32624,1.4105525,0.70744158,69514.8,363.49497,0.72011581,0.98871449,0.78478398,0.78002781,0.0029337437,0.0014162609,0.58416022,0.98088018,BARBUNYA
58471.247,715.09927,513.30063,298.65095,2.0058517,0.65036308,66330.61,272.98409,0.79387857,0.98423314,0.88414082,0.79288116,0.0033065065,0.0013502026,0.74234255,0.98726366,BARBUNYA
111075.957,1245.19472,579.73325,301.93062,1.5853464,0.7305876,107768.41,368.76607,0.65654978,1.00130617,0.79790361,0.73621945,0.0083418113,0.0006917129,0.69520301,0.98797627,BARBUNYA
95927.251,1252.83008,352.63312,129.6337,1.3284398,0.58489115,107668.08,231.6266,0.67048985,1.00182078,0.75773052,0.83881871,0.0063464572,0.0016823046,0.71229011,0.99871425,BARBUNYA
46684.886,1226.95048,382.94241,268.07448,1.9324978,0.66152191,27288.02,302.35694,0.71661452,1.00228151,0.79634793,0.81639321,0.0057006918,0.0012644148,0.69992778,0.99043489,BARBUNYA
98105.666,1340.65427,310.51788,131.39273,1.3421517,0.60304731,47400.36,328.26783,0.82152589,0.97900468,0.94631899,0.7579166,0.0060616862,0.0014303911,0.56414834,0.99642917,BARBUNYA
94598.63,777.16818,388.83543,251.97588,1.5317956,0.86161366,104682.78,241.16843,0.68957969,0.98060675,0.88299378,0.7931363,0.0059447152,0.0012035815,0.61793574,1.00093507,BARBUNYA
118771.699,958.3773,415.1115,170.66411,1.4677169,0.606965,37360.39,297.51875,0.66105007,0.99667721,0.75425828,0.83735169,0.0059217484,0.0010848443,0.5671468,0.98955797,BARBUNYA
42615.822,1023.31662,349.43354,146.94582,1.4760926,0.63141909,40768.03,350.30095,0.70403393,1.00077688,0.7815315,0.73163561,0.007206778,0.0016697383,0.73629052,0.99887209,BARBUNYA
49464.458,1401.73676,287.54994,286.92302,1.4640915,0.98268143,55790.68,267.05606,0.77235481,0.97469378,0.79758781,0.73236492,0.0076228022,0.0014028568,0.603895,0.98071178,BARBUNYA
10953.151,1350.81591,405.97829,285.61347,1.5349967,0.62555953,136223.68,382.19736,0.81218791,0.99013892,0.83605322,0.87302214,0.0062622259,0.0012345476,0.74630118,0.98042058,BARBUNYA
50823.016,610.20724,426.44142,280.48457,1.5576836,0.93588247,93045.88,314.28525,0.73456905,0.99169495,0.7554556,0.79066362,0.0046097859,0.0006671725,0.75826617,0.99946752,BARBUNYA
91838.238,1064.13701,333.1966,185.6863,1.426378,0.89755135,28185.82,305.72764,0.69497232,0.98934623,0.99000469,0.85366492,0.0052352657,0.0009716131,0.67565928,0.98326911,BARBUNYA
