sepal_length,sepal_width,petal_length,petal_width,class
5.4394027,2.3555854,7.920078993,0.87382909684,Iris-versicolor
4.9275527,2.8874044,5.171173793,0.9731989554,Iris-versicolor
4.9848566,2.3689603,6.829000369,1.02530001048,Iris-versicolor
6.2294002,3.1953747,2.991840313,0.68799890059,Iris-versicolor
5.5844026,2.0552641,2.720458459,1.96336336917,Iris-versicolor
6.6655879,2.9456471,4.483331206,0.07827675285,Iris-versicolor
5.1003031,2.8867371,5.418219518,1.32782303427,Iris-versicolor
6.8309388,2.8621865,1.700234275,0.77419142182,Iris-versicolor
3.9838692,4.0951227,4.03508838,0.99075872634,Iris-versicolor
4.9648529,2.6321311,4.802102802,3.28164022137,Iris-versicolor
7.3373809,2.3242971,3.960529334,1.33539851954,Iris-versicolor
6.6469123,2.0729587,2.288761503,1.23747722213,Iris-versicolor
5.4933741,3.1540972,1.44854556,1.26218331414,Iris-versicolor
5.2437224,3.3115408,4.790485935,1.5027076108,Iris-versicolor
4.5973538,2.6821833,5.351526186,1.1586008091,Iris-versicolor
4.0088002,3.7612017,3.444419488,1.80018571915,Iris-versicolor
4.3142097,3.1708026,4.672492346,2.10005555215,Iris-versicolor
5.8495891,3.1015558,3.591941241,1.49889444321,Iris-versicolor
4.7143121,3.9337441,4.910646594,1.6601550289,Iris-versicolor
5.321745,2.6669491,6.666973233,1.22535154268,Iris-versicolor
3.2173203,3.1236785,3.474726663,0.74070545206,Iris-versicolor
6.308583,2.960137,3.065724624,1.25815919515,Iris-versicolor
6.5935715,3.586158,0.652820693,1.20897405475,Iris-versicolor
4.5703523,3.6092541,5.790947269,0.76312438322,Iris-versicolor
3.6577936,3.1595018,7.051158428,0.87644636643,Iris-versicolor
3.9207348,2.5240445,2.846136255,0.71500022981,Iris-versicolor
4.2900004,2.9281671,3.027463209,2.14375093741,Iris-versicolor
4.749783,3.3133947,3.609110585,1.31831585173,Iris-versicolor
7.8594509,3.2943449,3.024963356,0.36144785505,Iris-versicolor
5.4606615,2.8476679,3.362074844,0.07048314754,Iris-versicolor
5.2127991,4.0454076,3.906512135,0.8876729945,Iris-versicolor
7.9213542,2.8632947,4.318693437,0.97222650427,Iris-versicolor
5.2597399,3.2918786,5.565487716,0.81225740947,Iris-versicolor
6.6063837,3.3383296,4.796718839,0.49388615376,Iris-versicolor
5.2017887,4.0946716,3.903104474,1.88031939081,Iris-versicolor
4.8944549,3.5515887,3.418618605,0.74084144247,Iris-versicolor
4.2345237,2.8831384,5.220617021,0.86365954613,Iris-versicolor
4.9434023,3.0304525,2.800641931,3.08900241008,Iris-versicolor
4.5911531,3.6348209,4.411695328,1.70999229395,Iris-versicolor
5.7288367,3.137261,4.241270857,1.45777049479,Iris-versicolor
5.2945538,4.1659454,5.4294882,1.30682217067,Iris-versicolor
5.491998,3.6347347,2.591219847,1.01513589603,Iris-versicolor
4.6250741,2.8001622,3.506700669,0.84625166446,Iris-versicolor
6.5088692,3.4353003,1.08137317,1.41985574348,Iris-versicolor
7.7328136,3.5312488,0.257824198,1.32522848692,Iris-versicolor
5.642257,3.5052442,4.031484993,0.6538695327,Iris-versicolor
4.711153,3.8054426,6.345750645,1.06216270053,Iris-versicolor
4.4441343,3.4587948,7.245334627,0.88861260723,Iris-versicolor
4.9445316,3.9768403,3.815890519,0.95104406166,Iris-versicolor
5.1490097,2.7649397,4.628460944,2.83881117801,Iris-versicolor
4.0338815,3.4340288,7.315847433,0.92429164003,Iris-versicolor
5.6058661,3.6382572,2.600748608,1.57143906814,Iris-versicolor
5.7762651,3.2721608,4.313841703,1.78037785676,Iris-versicolor
5.3205223,4.5849158,4.211848107,3.00605071505,Iris-versicolor
6.0671949,3.103816,1.078874503,1.19547401423,Iris-versicolor
5.0429804,3.2853247,2.793916564,1.32689575785,Iris-versicolor
5.0548674,3.1970275,7.672955812,1.04796750495,Iris-versicolor
5.2513045,2.7460992,4.79463759,3.25573728014,Iris-versicolor
6.8393618,3.1906687,3.143533877,0.3751927874,Iris-versicolor
5.284169,3.7265126,4.696195915,1.32320358,Iris-versicolor
5.4983871,2.3862591,3.838473914,0.04579653806,Iris-versicolor
5.1756098,1.5669798,3.675605511,2.19730119014,Iris-versicolor
6.1700287,3.4925141,3.330410306,1.94657243812,Iris-versicolor
8.2727773,3.3606038,2.28477975,0.78401508494,Iris-versicolor
4.8486335,1.8997015,2.579994448,1.70182329764,Iris-versicolor
3.883842,2.7550818,4.011226716,2.40133911043,Iris-versicolor
4.0870966,2.5121012,2.820496788,1.64811035822,Iris-versicolor
8.1083232,3.2448,1.389801645,1.62791618875,Iris-versicolor
6.7332068,2.8274384,3.504144054,1.50052764261,Iris-versicolor
7.1848427,2.8662955,3.689854185,1.42164197024,Iris-versicolor
5.7070723,3.52026,2.997724461,0.98996891761,Iris-versicolor
4.16365,3.1557451,6.839091121,0.70562743486,Iris-versicolor
7.6956233,2.767754,4.024744833,0.65768051497,Iris-versicolor
3.0923591,2.960793,2.90874892,1.46754591332,Iris-versicolor
6.9587793,2.1568178,1.956898845,1.12597588648,Iris-versicolor
3.8921489,3.2555377,2.518364017,1.66976065555,Iris-versicolor
4.1775222,3.9281028,3.295385998,3.19883315916,Iris-versicolor
5.5063198,3.1554156,4.481253875,1.09797113151,Iris-versicolor
3.0923591,2.6236439,3.885076535,2.79962915748,Iris-versicolor
7.9694041,2.8899305,1.923684407,1.33544418199,Iris-versicolor
6.2001223,3.3323332,2.276188115,1.29870831743,Iris-versicolor
5.8443611,3.1143316,2.457188061,1.3536485328,Iris-versicolor
3.5189634,3.2193519,7.438565074,0.70429439801,Iris-versicolor
4.5365107,3.9376227,6.646108241,0.87734748618,Iris-versicolor
6.3117373,2.8526966,4.147323699,0.80603236979,Iris-versicolor
5.5235961,3.7855122,2.797662747,2.40077668309,Iris-versicolor
5.0944189,3.2111156,2.967678682,2.70366717364,Iris-versicolor
4.5564308,3.3144988,4.144794621,1.01899564618,Iris-versicolor
5.4841046,2.1858405,3.812607219,0.9851837085,Iris-versicolor
3.7050969,3.1810289,5.339228406,0.75115330877,Iris-versicolor
6.0043031,3.2139016,4.011488144,0.27904628286,Iris-versicolor
4.5408424,2.9829195,6.329819216,0.73082286094,Iris-versicolor
5.6782181,2.7596768,3.858761563,2.32576855935,Iris-versicolor
4.3472317,2.9697284,2.673247783,0.88147313357,Iris-versicolor
3.7697693,4.1091703,7.021518459,0.70144333042,Iris-versicolor
5.6193232,3.2967894,0.467817212,0.96699781205,Iris-versicolor
7.9004733,4.6053244,3.902871474,1.37027295553,Iris-versicolor
7.767364,3.1637694,1.6984366,1.19271162408,Iris-versicolor
4.8880734,2.8553741,2.903615038,1.88866685167,Iris-versicolor
5.3060944,3.2929161,7.272993877,0.88256058666,Iris-versicolor
6.5065928,2.8225469,4.158629679,1.21181761583,Iris-versicolor
5.574339,3.1155556,4.335512167,2.53998496467,Iris-versicolor
4.8186798,2.5835673,3.288027307,0.90812112534,Iris-versicolor
6.6533734,2.5746943,2.52580687,1.52737418857,Iris-versicolor
5.613338,2.7142081,4.31747023,0.56593888259,Iris-versicolor
6.6729574,2.6407558,0.552001248,1.59247089172,Iris-versicolor
3.2271042,2.9254501,4.013681926,2.4435878113,Iris-versicolor
6.9137731,4.3878759,1.373261769,0.83963858402,Iris-versicolor
6.370232,3.8217914,3.061105094,0.17982472237,Iris-versicolor
5.8357978,2.9625033,4.365045299,0.61608695912,Iris-versicolor
8.4741004,2.3177921,3.142233824,0.13972084782,Iris-versicolor
5.3959425,2.4838507,4.418214884,1.04517156508,Iris-versicolor
6.3479997,2.6959632,4.458203117,0.62117667583,Iris-versicolor
3.3865196,2.3885972,3.962122586,1.65440867564,Iris-versicolor
8.1948729,2.5190108,3.276368336,0.7320683893,Iris-versicolor
8.0408435,4.3673025,4.6887109,2.48619781401,Iris-versicolor
6.8996443,3.6285189,0.773506045,1.19347518365,Iris-versicolor
6.5460259,3.158147,6.24626659,0.65316274456,Iris-virginica
6.6061566,2.5716734,6.496651835,1.47552246763,Iris-virginica
5.5310866,3.2673038,7.833395895,1.71150881934,Iris-virginica
3.9756534,4.3050459,8.781395421,2.06387263726,Iris-virginica
4.5381624,4.0905203,8.93074744,1.40990310241,Iris-virginica
7.8851643,3.5629123,6.917953388,0.47804463896,Iris-virginica
6.4204539,2.6346598,9.144689934,1.32464085611,Iris-virginica
6.8152935,2.4967016,7.370266864,0.78031180288,Iris-virginica
5.7036447,3.9198033,6.070899623,1.67229041737,Iris-virginica
4.6324968,3.21415,7.45628947,1.35842535263,Iris-virginica
7.7354856,3.1881314,5.086566936,2.39133222707,Iris-virginica
4.6283819,2.2176075,7.738058063,2.23656486489,Iris-virginica
6.3900282,3.2958797,6.713453297,1.21539257245,Iris-virginica
5.584532,2.7641918,6.950795481,0.81720859963,Iris-virginica
6.1686658,3.0697175,5.304050132,2.44817930679,Iris-virginica
6.3094162,2.6116853,5.309135734,1.27293456081,Iris-virginica
4.227601,3.7989438,6.065347756,1.97225336108,Iris-virginica
4.6441485,3.3834885,6.024646873,2.12661549695,Iris-virginica
8.0330189,3.2462784,8.066988743,0.18353329487,Iris-virginica
5.8495575,3.4589283,6.303130399,2.84781758299,Iris-virginica
4.3654233,3.5507001,4.959225502,3.21102036059,Iris-virginica
6.6163223,3.1987701,6.995591905,0.46685263472,Iris-virginica
6.9795902,2.4515535,6.829167243,0.03976958748,Iris-virginica
7.9960782,3.5301399,5.586328172,1.64733392567,Iris-virginica
4.8023932,3.0317144,6.774159247,2.31296484575,Iris-virginica
3.9988585,2.6426187,5.049960304,3.16525009187,Iris-virginica
6.5079773,2.9821495,7.715444142,1.65332882605,Iris-virginica
5.9683117,2.7679459,9.238505668,1.77300384457,Iris-virginica
7.3736341,3.010777,7.046674832,2.79892530306,Iris-virginica
5.0002055,3.5814069,8.272693696,2.48610069111,Iris-virginica
5.670362,3.0194585,4.875318442,1.92829281402,Iris-virginica
4.8909129,3.596769,5.608849257,1.6166710894,Iris-virginica
6.4312947,3.0261314,4.181573269,2.44890917134,Iris-virginica
5.8863777,1.5671184,6.931683861,1.91312438755,Iris-virginica
6.6081294,2.8557835,5.419611078,0.40252652797,Iris-virginica
6.1015404,4.5279333,4.467753462,3.08130576295,Iris-virginica
6.5241483,2.7730985,5.107946694,0.70569149732,Iris-virginica
5.4683768,3.8373151,7.688788703,2.59988251178,Iris-virginica
6.077453,2.0650456,5.692736915,0.30982006828,Iris-virginica
4.7672198,2.9299262,5.711020092,1.53052555315,Iris-virginica
5.1974716,2.8553918,7.578052875,2.37918040321,Iris-virginica
5.7310651,2.9981322,7.990360377,1.55760512043,Iris-virginica
5.1078597,3.2690858,6.814539468,1.48272490379,Iris-virginica
6.8137198,4.5351584,6.591755277,0.00044237036,Iris-virginica
5.1896221,3.0631456,5.308660748,3.38487477778,Iris-virginica
6.0964456,2.2873704,6.208718167,0.3061334888,Iris-virginica
6.3545205,3.057413,6.624195246,0.7882612227,Iris-virginica
6.6026917,2.7499968,3.187385396,2.42494161817,Iris-virginica
5.620589,3.7302215,5.411128264,1.41401351874,Iris-virginica
6.2606441,4.1521978,5.557512588,0.55758339268,Iris-virginica
5.8064337,2.338613,6.079574049,1.41305517374,Iris-virginica
6.3612923,3.1231738,4.458659154,2.29233268882,Iris-virginica
6.1899718,2.5766035,9.100586326,0.45380460284,Iris-virginica
5.4076943,3.0972662,5.594881467,2.85722924765,Iris-virginica
3.8577884,2.9753279,5.647679339,2.14668133193,Iris-virginica
5.4653424,2.6242389,9.08107263,2.98418041079,Iris-virginica
7.502143,3.1252251,3.900167732,2.39099334346,Iris-virginica
5.5467117,1.7738053,7.414011721,2.1192463376,Iris-virginica
3.8172496,3.0821565,6.607724889,2.83047692061,Iris-virginica
6.2246328,4.1566656,5.336246032,3.22338881295,Iris-virginica
5.214007,1.846062,6.150635025,0.9688366451,Iris-virginica
8.4626279,2.7743516,8.38003897,0.64037889693,Iris-virginica
7.9681008,3.7703267,6.626319997,2.28125735279,Iris-virginica
6.9157791,2.6995946,7.990989657,0.00044237036,Iris-virginica
5.9069926,3.3472123,6.571867735,2.29015645559,Iris-virginica
6.1816622,2.6492211,6.385862816,0.00044237036,Iris-virginica
5.4365519,3.730367,5.554712225,1.86778892078,Iris-virginica
4.3496735,2.7065196,5.918320214,1.95848262588,Iris-virginica
4.4294941,2.1954436,5.080604188,2.7346562916,Iris-virginica
3.6732257,3.9580336,6.431215905,1.57847836874,Iris-virginica
4.3486329,3.1183676,8.144420828,1.40250534154,Iris-virginica
5.7026427,3.7463991,5.074153382,1.45142096029,Iris-virginica
6.8588768,3.0712406,6.33783484,3.04855681175,Iris-virginica
3.6975909,3.2418332,7.717773626,2.76176196662,Iris-virginica
6.9376481,3.8550776,5.608945332,1.17611814971,Iris-virginica
6.5215138,2.8557403,7.434341336,1.4049226951,Iris-virginica
6.2341838,3.9443867,7.913576189,1.16133419693,Iris-virginica
4.2507724,2.5846987,5.72923765,2.92934560725,Iris-virginica
6.5204234,2.9711595,8.739744118,2.42474079567,Iris-virginica
6.8913056,2.4790111,7.217428953,1.02267269098,Iris-virginica
4.3942322,3.3619677,5.25576815,1.97338245638,Iris-virginica
5.6662877,3.7150931,6.612770819,0.83274959631,Iris-virginica
6.0471205,2.9330267,5.37181924,1.46768646575,Iris-virginica
6.0828172,2.4475612,4.378538383,2.49086569362,Iris-virginica
7.0595355,3.7488431,7.688641641,0.00044237036,Iris-virginica
4.9848773,1.9394619,8.062478476,1.73129397246,Iris-virginica
6.3343373,3.0406583,7.926029138,3.38066986217,Iris-virginica
5.9096581,3.9499607,5.307267206,1.01038356422,Iris-virginica
6.1654795,3.2023081,4.946196173,2.78187418658,Iris-virginica
7.1786394,1.7500456,8.668480517,1.17123698138,Iris-virginica
7.8476068,2.268089,7.064085662,0.22970163247,Iris-virginica
7.1656302,2.1890888,5.457210435,0.3501358459,Iris-virginica
3.8683278,3.3386255,9.17474569,1.64304779064,Iris-virginica
5.2655148,2.4657,5.142755962,2.91957152336,Iris-virginica
5.1535073,3.927146,7.339445897,1.41157952217,Iris-virginica
3.4988969,2.7577071,5.371224954,2.07141029307,Iris-virginica
8.2948651,3.1587748,6.444677891,0.71491785885,Iris-virginica
6.4319871,3.0509994,7.646454178,1.27870692722,Iris-virginica
6.4274928,2.7847709,6.825319472,0.39446423999,Iris-virginica
4.2562567,2.5566281,7.334749816,1.85809835319,Iris-virginica
6.683656,3.428497,5.615941466,1.02151948375,Iris-virginica
6.3782388,4.0021013,5.46237319,1.3451143824,Iris-virginica
5.4799385,4.0547651,7.985814436,1.30047220963,Iris-virginica
4.5916736,3.2936088,9.099469763,1.47103195454,Iris-virginica
6.1030073,3.060833,7.47786861,0.46049451397,Iris-virginica
3.0923591,3.0195334,5.526478599,2.06697758615,Iris-virginica
6.5762342,3.2212092,8.988750606,1.96352263146,Iris-virginica
6.0860958,3.1426581,6.342033386,0.18325884563,Iris-virginica
4.6438077,3.3025564,6.036385616,1.7608205305,Iris-virginica
4.4285649,2.6686293,6.50291699,1.50061231298,Iris-virginica
7.4140236,2.8810753,6.290820946,0.16409972933,Iris-virginica
5.8091168,3.3077539,5.638012356,1.78050488027,Iris-virginica
7.2828137,4.097391,7.099134376,0.3097216559,Iris-virginica
6.9408885,3.4170152,6.868111352,1.94320706424,Iris-virginica
5.8512415,3.384483,8.262791417,0.73361256065,Iris-virginica
4.7467824,2.7436341,7.402605313,2.82057146479,Iris-virginica
5.2479501,2.3659179,6.185216743,1.8039192682,Iris-virginica
3.8578671,3.6218699,5.91542676,1.46432938664,Iris-virginica
6.6787861,2.8405223,5.115822474,1.45332341697,Iris-virginica
6.2210611,3.2688714,5.889763435,1.41732183992,Iris-virginica
6.57419,2.8558963,6.493111422,0.00044237036,Iris-virginica
6.07556,4.2778803,5.170504349,1.04862986884,Iris-virginica
6.5077271,4.1288978,5.997018812,2.19202321827,Iris-virginica
4.1911478,3.2973458,5.058591294,2.08645770711,Iris-virginica
5.4186296,2.6275026,6.918082985,1.35546752786,Iris-virginica
6.9073357,3.7371536,6.973464923,1.29037242379,Iris-virginica
5.9390332,3.1028441,6.080070483,1.76737151537,Iris-virginica
4.3142117,3.839722,6.852927793,2.5514751121,Iris-virginica
4.5560635,4.1558722,5.816883878,2.8038513519,Iris-virginica
6.3409552,2.8432868,6.913880514,0.00044237036,Iris-virginica
6.6319353,3.7787333,5.424303829,1.35277732549,Iris-virginica
6.186402,2.5405113,4.702475837,3.08169407546,Iris-virginica
6.3508958,3.0715826,4.098506784,2.98632663223,Iris-virginica
7.1489495,3.6953211,7.412885269,0.15424369789,Iris-virginica
6.554608,3.5857302,9.178091658,0.39650520859,Iris-virginica
6.4245763,3.1616176,5.287603394,1.09410413097,Iris-virginica
6.7863474,2.9385662,4.242487758,1.94088276146,Iris-virginica
5.8531453,3.6348074,6.649609085,1.11127301131,Iris-virginica
6.3449477,3.5579121,5.989432211,0.57383533372,Iris-virginica
6.292476,2.9701786,9.1157046,0.00044237036,Iris-virginica
4.166206,2.7658564,4.981387835,3.06273346573,Iris-virginica
6.2099995,3.0671779,7.428441121,0.9603116102,Iris-virginica
7.5765107,3.2108962,5.751400998,0.95781479017,Iris-virginica
7.2580904,1.8432977,6.812573481,1.92213945195,Iris-virginica
6.1862925,2.8808043,4.919113687,2.79473977947,Iris-virginica
5.1638873,3.2016257,8.368378081,1.84576063292,Iris-virginica
7.5063325,1.5874208,3.70312442,1.88811934857,Iris-virginica
6.0556983,2.750753,7.844170332,0.7232112982,Iris-virginica
3.7130156,2.4519947,7.712770873,2.33406840784,Iris-virginica
4.9188751,3.7332245,8.64155724,2.31433019413,Iris-virginica
4.7767199,3.5673161,9.157519428,1.80618247312,Iris-virginica
7.4139808,3.3661355,8.816615409,0.62305547737,Iris-virginica
4.3321237,2.9243013,7.823438562,1.39106097569,Iris-virginica
5.9949709,2.0439622,6.759040823,1.8190049762,Iris-virginica
5.6133939,3.520896,7.751365372,1.47285810534,Iris-virginica
7.8644387,3.0069992,3.559629268,2.45838660836,Iris-virginica
5.7361163,2.872244,5.622180737,1.27815724718,Iris-virginica
4.6241783,2.3169371,7.096897817,1.90772255811,Iris-virginica
4.9786994,2.6497535,6.721811473,2.40607582751,Iris-virginica
6.6073388,2.9760274,7.686911664,0.77557377914,Iris-virginica
7.1539848,3.3470883,6.743657368,0.71230603562,Iris-virginica
6.7321701,3.0628861,7.619000033,0.49031549752,Iris-virginica
3.2944376,3.8975765,7.384235594,1.4153989107,Iris-virginica
4.7129456,2.0652907,5.367543359,1.40431055057,Iris-virginica
7.3368787,3.3154521,7.585527422,2.33934773263,Iris-virginica
6.9338599,2.2936895,2.68020031,3.12853859859,Iris-virginica
7.1617272,2.471581,6.89108048,0.00315446751,Iris-virginica
5.2574286,3.9888872,6.27406973,1.56921448847,Iris-virginica
5.3309862,2.554564,7.202917184,3.59544590579,Iris-virginica
6.9891236,2.3693136,7.137071047,0.83631424492,Iris-virginica
4.9448888,3.1413926,5.855202658,1.74840429436,Iris-virginica
6.7901643,2.6243207,5.92320692,1.66287397896,Iris-virginica
5.8628183,2.7549601,5.671165702,1.50075247194,Iris-virginica
4.2002832,2.5765018,5.929001162,2.35929828213,Iris-virginica
5.4595222,4.2446078,5.449149538,1.08663684795,Iris-virginica
6.2452615,3.8743007,5.062792551,1.8473825212,Iris-virginica
4.8213531,3.6644279,8.485112493,1.37291313649,Iris-virginica
7.5107894,3.3653476,5.445836316,0.2780238555,Iris-virginica
5.7257816,4.4316323,7.127908708,3.4918740178,Iris-virginica
6.3221003,2.7008062,8.624358583,0.71755604693,Iris-virginica
4.8296795,2.3968961,8.152518177,1.37649324032,Iris-virginica
4.0091468,3.2435042,6.626827892,1.47432663354,Iris-virginica
3.4633064,2.6170267,5.837415314,1.47013977606,Iris-virginica
4.8006485,2.7003733,4.853495482,2.4675462322,Iris-virginica
6.2929318,2.6188985,8.376893033,0.00044237036,Iris-virginica
7.487153,2.6378921,5.887853773,1.26441349838,Iris-virginica
8.0804314,2.6113128,4.64006351,2.78745982853,Iris-virginica
7.4520937,2.2186583,3.344395233,2.13361503254,Iris-virginica
4.299814,2.8892585,5.600745177,1.98220015951,Iris-virginica
5.4155786,2.6216871,6.471983705,2.11797473444,Iris-virginica
7.1460938,3.7955977,9.018652917,0.27193073279,Iris-virginica
8.0101094,3.0643845,5.891310054,0.47882468323,Iris-virginica
6.2146622,2.8442022,6.949423319,2.06211639225,Iris-virginica
7.5412889,2.2081613,6.362090477,0.55163399522,Iris-virginica
6.4947413,2.2718878,3.921917606,1.91675202171,Iris-virginica
6.0092288,2.6827906,4.756260929,1.99814534252,Iris-virginica
6.5281206,2.7540003,6.804691166,0.51491927027,Iris-virginica
5.9966445,2.3396836,6.056427057,0.78970211483,Iris-virginica
6.1572975,2.94764,3.837150581,2.31437131959,Iris-virginica
6.4877157,3.3925472,7.148595639,0.67785470083,Iris-virginica
5.3466152,3.0542338,0.539197361,1.74307988303,Iris-setosa
4.711652,3.6666748,0.602639718,1.19635774204,Iris-setosa
4.7964926,2.3990349,1.217506233,1.68815183014,Iris-setosa
3.9222788,3.3373066,4.372452928,0.69363574944,Iris-setosa
3.8530299,1.5669798,6.542904231,0.47248945921,Iris-setosa
5.649228,1.6453408,2.387180859,0.62130653155,Iris-setosa
6.0170451,3.5946614,2.023988605,2.17265776446,Iris-setosa
3.0923591,3.7243918,1.130940331,0.77940618403,Iris-setosa
4.2598171,2.3136964,1.274300275,0.88288877469,Iris-setosa
4.8039733,3.5767195,1.474422613,0.86280735181,Iris-setosa
6.014262,2.9166415,0.252705121,0.37831053413,Iris-setosa
5.1832321,2.8381483,2.107749052,1.1509779069,Iris-setosa
5.5152927,3.1389129,1.700698972,2.29218095542,Iris-setosa
5.5766766,3.578946,6.936730521,0.60922980451,Iris-setosa
5.6626691,3.0579231,7.504714631,0.02398009243,Iris-setosa
5.1280984,3.3768245,2.160972973,1.60645998849,Iris-setosa
5.7923983,2.0756181,6.404290286,0.56811296294,Iris-setosa
4.1958437,3.0112516,6.031441324,0.35463481664,Iris-setosa
5.679544,3.6116268,1.291414659,2.85596081721,Iris-setosa
4.1962131,2.6087047,6.784592226,0.58658719859,Iris-setosa
6.7771251,2.9036071,1.817812503,0.67332780491,Iris-setosa
3.5105107,3.0009031,3.995373318,0.34976749425,Iris-setosa
5.0153287,2.625588,1.210758795,0.03925912956,Iris-setosa
4.9282456,2.8917144,1.793153692,3.47430785372,Iris-setosa
3.4509891,3.8963259,0.757556073,1.63783260624,Iris-setosa
5.5286558,2.8922463,2.49793775,0.00044237036,Iris-setosa
6.4753507,2.2403742,2.270712864,2.46763644281,Iris-setosa
5.0182815,2.7539214,1.323723153,0.32714939988,Iris-setosa
6.5862893,3.790205,0.618921549,1.8233876768,Iris-setosa
