fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.6252232,0.59199327,0.04991818,4.7001,1.02229357,0.08575621,17.503458,44.957596,0.99574542,3.1160653,0.46153948,8.672291,4.800554549890735
5.3258495,0.51615697,0.18377444,0.1215,1.04886198,0.09870747,22.591806,57.546295,0.99378294,3.2702136,0.58725154,9.581296,4.930149788321335
7.6545219,0.47566539,0.20170707,3.6488,0.97284907,0.08178747,22.635143,108.444328,0.99287158,3.2579734,0.67372239,9.414447,4.99590326689369
7.3587608,0.35752699,0.17157631,1.0964,1.03208911,0.07069547,38.798164,59.375404,0.99179268,3.4556868,0.5081526,8.034634,4.918722647265492
7.3915687,0.51195085,0.31139636,2.8031,1.04163945,0.03730395,4.842662,61.124496,0.99672323,3.3769667,0.51268053,8.88166,4.713883427043144
7.5163569,0.48244548,0.28432727,3.6647,1.04536653,0.09722748,39.48391,92.371223,0.99508876,3.2908764,0.57038456,8.814244,4.962243877301905
9.6747494,0.49390411,0.13639462,7.6484,0.98612326,0.0701335,24.193342,94.182785,0.99642289,3.3017755,0.56845206,7.712124,4.5029830666409
7.3785105,0.516186,0.37575141,1.477,0.84942091,0.02694893,24.618351,36.781673,0.99035716,3.3306549,0.50526023,8.415178,4.9104896047223034
7.0513959,0.53983921,0.25656551,5.255,0.95636541,0.08817978,19.130419,99.092033,0.99265784,3.3715651,0.58288002,8.921897,4.959470045517794
7.4868627,0.50759184,0.16166325,3.0669,1.14504254,0.07307753,27.965816,72.082817,0.99851513,3.2790942,0.4644635,9.278755,4.858638413104737
7.85956,0.5051018,0.25172177,3.4588,0.97833294,0.0797314,8.181711,67.705757,0.99453199,3.2109299,0.54088396,8.599624,4.8841510164003425
8.089818,0.5550878,0.23309706,2.3608,1.0348084,0.10658145,18.248837,70.696411,0.9943471,3.5024962,0.52871162,9.268325,4.902585816116231
7.9001703,0.55135584,0.31184164,7.4436,0.96585071,0.07305741,37.255535,42.065907,0.99269605,3.2532985,0.57583803,8.277629,4.994797634363069
8.4227448,0.53251076,0.11559818,0.2116,1.04054713,0.06904449,38.217659,30.703665,0.99429566,3.3702638,0.40483141,8.44916,4.80724101601732
8.2739944,0.41525686,0.32252982,7.06,0.93188447,0.11021122,13.504644,36.653805,0.99876279,3.2947598,0.46918327,8.921379,4.856040465897398
6.5401597,0.35901514,0.18108152,3.8496,0.9594906,0.07104997,0.566259,59.825771,0.99446547,3.3286974,0.50318968,8.317397,4.808294826815945
7.8648534,0.43657297,0.28716174,1.1704,0.981381,0.06349029,20.44313,4.223215,0.99348712,3.3487487,0.49418414,8.086193,4.90355687078329
8.1719084,0.55294627,0.35573924,2.387,0.9014703,0.04917939,13.299296,58.661911,0.99461317,3.2670727,0.41106308,9.222927,4.711282342178915
8.9581013,0.52434182,0.38981378,3.4069,1.09764457,0.07117387,32.170647,38.062473,0.99430293,3.1431725,0.53537875,8.450727,4.588410274052649
7.936903,0.40738237,0.26331136,1.1132,0.96535897,0.06986658,30.544529,34.221664,0.9960022,3.2570548,0.41351736,8.855498,4.903908446674202
8.2375212,0.48888811,0.48193547,2.925,0.95299292,0.08691014,41.397236,97.133026,0.99758607,3.2641711,0.57208747,8.825993,4.762646078303481
8.6735907,0.52312338,0.41080487,2.8136,1.04442155,0.06836683,9.674488,6.737962,0.99783212,3.1716671,0.46910146,9.360847,4.735934103253522
6.8113508,0.53859299,0.13969275,3.0344,1.00082123,0.04235911,36.811581,61.681675,0.99533272,3.2035711,0.42161739,9.398604,4.967641033583452
7.4217906,0.54515737,0.1308679,3.0381,0.98333132,0.02570551,44.024494,52.861683,0.99359685,3.3513925,0.46965072,8.623061,4.987971774125568
8.3638763,0.39740506,0.46614239,1.2337,1.03838861,0.06195832,3.495942,47.996838,0.99508178,3.2934422,0.55904412,9.156541,4.875917113403512
8.1318474,0.56219739,0.06210222,4.1263,1.06664157,0.04425859,9.708858,45.118294,0.99418288,3.3451891,0.52192533,8.524335,4.858293650232008
7.558701,0.47509822,0.20339787,4.65,1.00902116,0.08238653,36.708714,72.731056,0.99506044,3.3295755,0.50070733,9.506944,5.195154295102353
7.6876364,0.510306,0.37282208,3.6871,0.98832709,0.0927956,25.187761,60.526188,0.99435186,3.4238927,0.59825033,9.363668,5.088673972045489
8.0215101,0.50847536,0.18408814,4.3016,0.90209448,0.10643409,7.149354,60.618576,0.99556494,3.3089108,0.69009858,9.146136,5.521425686134663
8.1558189,0.4423483,0.04598295,1.0486,0.99788725,0.0850565,21.130669,70.205498,0.99400288,3.3305297,0.50136685,9.429569,5.210347762126236
7.3370376,0.32314292,0.09315975,3.8256,1.03283584,0.09109748,32.905052,84.193245,0.99678397,3.1118064,0.58840728,9.826946,5.090270730158801
8.1985874,0.53497875,0.16742389,3.3632,1.04936862,0.0704481,52.681553,52.919579,0.99453628,3.3426497,0.57982379,8.477859,5.044864862173733
6.4679775,0.47617316,0.27167553,3.637,0.97360647,0.03003101,27.897242,78.765457,0.9960078,3.3025095,0.63813329,8.561365,5.0569143193053785
8.3804512,0.37005445,0.12864096,3.5099,0.89301831,0.11537541,16.427891,59.288994,0.99384475,3.257338,0.53550917,9.036962,5.338138053760433
8.2934656,0.52313346,0.23206191,2.2064,1.08125675,0.11693574,17.343353,62.700298,0.99316061,3.4126239,0.5368908,9.482885,5.01493768459319
7.825655,0.57432038,0.4153429,5.796,0.89732277,0.09788709,18.75268,87.316391,0.99459106,3.2111001,0.66547394,9.003924,5.117138495193951
7.3276691,0.47258905,0.18161057,1.4246,0.92365545,0.07651127,25.985319,40.41758,0.99382722,3.3147953,0.63853878,10.002879,5.788399850667619
7.6147509,0.52723795,0.34485894,1.6812,1.09310842,0.11116011,31.287294,21.651703,0.99452746,3.1674964,0.514952,9.595407,5.1191012514401875
7.5210967,0.4907487,0.24837476,3.7531,1.02132225,0.14219862,26.771797,25.091412,0.9962877,3.1431651,0.54250538,9.469793,5.21097935096788
6.9400296,0.42356962,0.38744679,7.5212,1.03877831,0.09936928,11.675941,63.18895,0.99484986,3.3195813,0.58033848,8.897962,5.020506911013956
7.7241111,0.50612646,0.3540366,4.5177,0.95285839,0.02982156,22.955988,61.896637,0.99533814,3.2240145,0.59119219,9.278375,5.191871640136065
8.2919855,0.52137524,0.19610682,2.2822,0.97041452,0.03963669,24.459759,82.38224,0.99940306,3.1613615,0.69018441,8.865424,5.078775797685074
7.5410399,0.60451353,0.11536729,2.6201,1.04546118,0.05112972,14.820765,26.464367,0.99664789,3.2467372,0.51702493,9.571809,5.000011184388955
7.7650442,0.4156937,0.20123968,2.958,0.94619209,0.10944737,8.385283,72.344391,0.99725151,3.39042,0.6175639,8.641474,5.149848156626273
8.6981859,0.42720139,0.04849334,3.0496,1.02334094,0.06992997,20.127693,93.37677,0.99904889,3.3523152,0.60929918,9.109009,5.174740960699167
7.36937,0.60855407,0.10529931,1.2748,1.06545794,0.13644204,12.57831,56.817162,0.99806374,3.310745,0.44729176,10.724994,5.0312296267026415
7.9828401,0.48948339,0.21256955,3.5648,1.06205928,0.01660553,27.164186,38.456333,0.99126881,3.23716,0.59380567,9.176304,5.325347486732247
5.0648336,0.53741407,0.19935462,4.8932,0.95279396,0.01905783,27.228704,0.000684,0.99590892,3.3001456,0.53955668,10.206702,5.297145867893107
7.3909817,0.40823373,0.36717382,1.8283,0.87763089,0.11797524,2.005241,50.452782,0.99305803,3.3705778,0.66516435,9.194631,5.1478863224858085
7.7017126,0.43138787,0.25558513,5.9342,1.00062549,0.07602314,37.423492,81.913193,0.99724942,3.436157,0.46902213,9.781603,5.200938861000649
7.0352521,0.53594589,0.23133673,4.1372,1.03077579,0.10244038,28.032759,38.839397,0.99462855,3.2594628,0.52589864,9.448174,5.097601814132766
6.8872128,0.54704374,0.38485315,7.4525,0.98104197,0.096369,7.305564,44.368744,0.99787831,3.3089554,0.60853153,9.424557,5.070212511457696
7.323535,0.52246302,0.3139495,1.5639,0.90558702,0.08005808,32.929317,65.120438,0.99162108,3.2880034,0.48233098,9.143045,5.0408947042066234
7.3537121,0.60038728,0.11531702,7.245,0.92740065,0.08328414,23.930618,93.511192,0.9954142,3.2605648,0.66454148,9.339825,5.070124968132511
8.9560852,0.48684865,0.25755879,5.3965,0.879161,0.1124492,15.973757,45.546513,0.99592298,3.2534401,0.5944702,8.658303,5.16674614491065
6.8224568,0.41287881,0.15080956,2.1169,1.03732169,0.00652487,21.924545,57.244091,0.99330264,3.228915,0.44330776,9.213098,5.053547208326117
7.6664991,0.58678293,0.17677759,3.7089,0.99076027,0.0598757,25.40053,110.111588,0.99291432,3.236125,0.60736984,9.255672,5.026540528163846
7.0276313,0.42456028,0.27701029,1.757,1.06741381,0.072992,38.203629,61.2146,0.99197245,3.219218,0.52728558,8.996576,5.0937003388576505
7.8660002,0.54910904,0.04468805,1.8927,0.97857916,0.07150091,4.621128,59.973995,0.99564558,3.3897979,0.53415573,9.874081,5.180324305629383
7.3037014,0.40279514,0.26780382,0.9617,0.99654251,0.07894325,39.81282,91.487823,0.99490142,3.3539128,0.463323,9.126888,5.010931360487778
8.1607742,0.48960987,2.856e-05,6.0241,1.02688003,0.01471386,25.816738,0.000684,0.99596816,3.3215742,0.46399528,9.782321,5.294052510229818
5.0648336,0.35783428,0.26228786,0.7977,1.00349033,6.891e-05,25.4748,36.270214,0.99123824,3.3521831,0.47710726,10.041142,5.354885086952418
7.7769284,0.40923741,0.12787586,3.5472,0.93776399,0.06886261,17.397163,100.670471,0.99204481,3.2789037,0.51830524,8.87573,5.133889122675709
5.0648336,0.51768696,0.16051266,3.4814,0.96870643,0.09196352,28.40057,70.243454,0.9969523,3.3702028,0.49864379,9.389035,5.032313706771543
7.9590969,0.5491187,0.1059873,3.271,0.96626258,0.04055139,6.744771,69.493294,0.99459773,3.2609785,0.48729157,9.896384,5.138515712170898
7.5493336,0.62770486,0.36477333,1.1309,0.9922772,0.04698826,18.554777,70.894615,0.99442601,3.4339912,0.56534731,9.769534,5.025201450649758
8.3132467,0.38363764,0.14429495,7.2895,0.96474433,0.13422146,35.783329,41.519424,0.99249816,3.3933048,0.43202958,9.431419,5.279404829287029
8.284235,0.48425257,0.18016669,1.7243,0.89914185,0.0794067,40.130573,30.133778,0.99475414,3.4118373,0.5350216,9.408106,5.36502278622971
8.2549019,0.52002889,0.26303726,6.8276,0.97717541,0.13097453,16.065414,35.162369,0.99904132,3.2295444,0.59977281,10.180812,5.533863265819555
7.7429142,0.38848624,0.21094801,2.628,0.93356991,0.01568637,3.268205,62.166031,0.99440974,3.3498504,0.55117369,9.453701,5.256399612990796
8.3622551,0.47603774,0.37422803,0.0555,0.90688932,0.10127704,22.067238,3.881796,0.99313116,3.2546711,0.62647539,9.278815,5.224099291676081
9.5307608,0.42496547,0.22351831,2.5023,1.07751942,0.02234449,13.025794,57.836662,0.99496067,3.2827783,0.61738515,9.456451,5.332299476518076
8.9175911,0.42963532,0.51948833,5.3173,1.06404865,0.07899275,31.62504,37.108265,0.99320531,3.1551683,0.60611367,9.187574,5.167271934700929
5.0648336,0.48809469,2.856e-05,0.0007,0.98700607,0.08156388,0.007068,0.000684,0.99601245,3.3611124,0.69285077,9.358154,5.112165861976989
7.8693819,0.51278126,0.17899795,1.3196,1.12192559,0.08512411,44.479046,99.212227,0.99768943,3.2473626,0.46586874,9.934855,5.007347858433157
7.7226996,0.47388542,0.22538881,3.9367,1.00972378,0.1252753,7.945696,7.201649,0.99766219,3.2251308,0.46014714,10.178077,5.101635401155419
7.2905684,0.43896389,0.1850242,5.152,0.98307592,0.06170636,36.803715,61.309711,0.99567527,3.3139441,0.48233837,8.895676,5.061278149160888
7.5220199,0.45322791,0.15010245,0.0007,0.95039856,6.891e-05,44.500824,54.560326,0.99393022,3.2887449,0.57110733,8.853981,5.269084253785598
7.9367838,0.4261716,0.21141484,2.6125,1.0330646,0.07054358,5.675366,49.106178,0.99485523,3.3295679,0.54381943,9.110622,5.035228771258456
7.3718867,0.33533794,0.05722361,3.8677,0.96617234,0.06314109,10.390364,44.879906,0.99426776,3.1992269,0.57382709,9.122997,5.432085896865507
7.558701,0.47509822,0.20339787,4.65,1.00902116,0.08238653,36.708714,72.731056,0.99506044,3.3295755,0.50070733,9.506944,5.195154295102353
7.6876364,0.510306,0.37282208,3.6871,0.98832709,0.0927956,25.187761,60.526188,0.99435186,3.4238927,0.59825033,9.363668,5.088673972045489
8.0215101,0.50847536,0.18408814,4.3016,0.90209448,0.10643409,7.149354,60.618576,0.99556494,3.3089108,0.69009858,9.146136,5.521425686134663
8.1558189,0.4423483,0.04598295,1.0486,0.99788725,0.0850565,21.130669,70.205498,0.99400288,3.3305297,0.50136685,9.429569,5.210347762126236
7.3370376,0.32314292,0.09315975,3.8256,1.03283584,0.09109748,32.905052,84.193245,0.99678397,3.1118064,0.58840728,9.826946,5.090270730158801
8.1985874,0.53497875,0.16742389,3.3632,1.04936862,0.0704481,52.681553,52.919579,0.99453628,3.3426497,0.57982379,8.477859,5.044864862173733
6.4679775,0.47617316,0.27167553,3.637,0.97360647,0.03003101,27.897242,78.765457,0.9960078,3.3025095,0.63813329,8.561365,5.0569143193053785
7.3049269,0.42473537,0.28483325,3.5099,0.89301831,0.11537541,16.427891,59.511787,0.99448574,3.257338,0.59068143,10.06161,5.467145302207962
8.2934656,0.52313346,0.23206191,2.2064,1.08125675,0.11693574,17.343353,62.700298,0.99316061,3.4126239,0.5368908,9.482885,5.01493768459319
7.825655,0.57432038,0.4153429,5.796,0.89732277,0.09788709,18.75268,87.316391,0.99459106,3.2111001,0.66547394,9.003924,5.117138495193951
7.3276691,0.47258905,0.18161057,1.4246,0.92365545,0.07651127,25.985319,40.41758,0.99382722,3.3147953,0.63853878,10.002879,5.788399850667619
7.6147509,0.52723795,0.34485894,1.6812,1.09310842,0.11116011,31.287294,21.651703,0.99452746,3.1674964,0.514952,9.595407,5.1191012514401875
7.5210967,0.4907487,0.24837476,3.7531,1.02132225,0.14219862,26.771797,25.091412,0.9962877,3.1431651,0.54250538,9.469793,5.21097935096788
6.9400296,0.42356962,0.38744679,7.5212,1.03877831,0.09936928,11.675941,63.18895,0.99484986,3.3195813,0.58033848,8.897962,5.020506911013956
7.7241111,0.50612646,0.3540366,4.5177,0.95285839,0.02982156,22.955988,61.896637,0.99533814,3.2240145,0.59119219,9.278375,5.191871640136065
7.4414201,0.49209559,0.30029517,1.1446,0.98279715,0.08332542,24.765789,81.462639,0.99753916,3.2978351,0.50931501,9.460428,5.023531425223254
5.0648336,0.39440733,0.11536729,0.0007,0.75787109,0.05661229,0.007068,26.20916,0.99664789,3.2467372,0.5367077,9.571809,5.181299415927022
7.7650442,0.4156937,0.20123968,2.958,0.94619209,0.10944737,8.385283,72.344391,0.99725151,3.39042,0.6175639,8.641474,5.149848156626273
8.6981859,0.42720139,0.04849334,3.0496,1.02334094,0.06992997,20.127693,93.37677,0.99904889,3.3523152,0.60929918,9.109009,5.174740960699167
7.36937,0.60855407,0.10529931,1.2748,1.06545794,0.13644204,12.57831,56.817162,0.99806374,3.310745,0.44729176,10.724994,5.0312296267026415
7.9828401,0.48948339,0.21256955,3.5648,1.06205928,0.01660553,27.164186,38.456333,0.99126881,3.23716,0.59380567,9.176304,5.325347486732247
6.9263806,0.67556757,0.19935462,4.8932,1.01633549,0.01905783,27.228704,18.631882,0.99590892,3.3001456,0.60470682,10.206702,5.389937247010159
7.3909817,0.40823373,0.36717382,1.8283,0.87763089,0.11797524,2.005241,50.452782,0.99305803,3.3705778,0.66516435,9.194631,5.1478863224858085
7.7017126,0.43138787,0.25558513,5.9342,1.00062549,0.07602314,37.423492,81.913193,0.99724942,3.436157,0.46902213,9.781603,5.200938861000649
7.0352521,0.53594589,0.23133673,4.1372,1.03077579,0.10244038,28.032759,38.839397,0.99462855,3.2594628,0.52589864,9.448174,5.097601814132766
6.8872128,0.54704374,0.38485315,7.4525,0.98104197,0.096369,7.305564,44.368744,0.99787831,3.3089554,0.60853153,9.424557,5.070212511457696
7.323535,0.52246302,0.3139495,1.5639,0.90558702,0.08005808,32.929317,65.120438,0.99162108,3.2880034,0.48233098,9.143045,5.0408947042066234
7.3537121,0.60038728,0.11531702,7.245,0.92740065,0.08328414,23.930618,93.511192,0.9954142,3.2605648,0.66454148,9.339825,5.070124968132511
8.9560852,0.48684865,0.25755879,5.3965,0.879161,0.1124492,15.973757,45.546513,0.99592298,3.2534401,0.5944702,8.658303,5.16674614491065
6.8224568,0.41287881,0.15080956,2.1169,1.03732169,0.00652487,21.924545,57.244091,0.99330264,3.228915,0.44330776,9.213098,5.053547208326117
7.6664991,0.58678293,0.17677759,3.7089,0.99076027,0.0598757,25.40053,110.111588,0.99291432,3.236125,0.60736984,9.255672,5.026540528163846
7.0276313,0.42456028,0.27701029,1.757,1.06741381,0.072992,38.203629,61.2146,0.99197245,3.219218,0.52728558,8.996576,5.0937003388576505
7.8660002,0.54910904,0.04468805,1.8927,0.97857916,0.07150091,4.621128,59.973995,0.99564558,3.3897979,0.53415573,9.874081,5.180324305629383
7.3037014,0.40279514,0.26780382,0.9617,0.99654251,0.07894325,39.81282,91.487823,0.99490142,3.3539128,0.463323,9.126888,5.010931360487778
5.0648336,0.39325431,0.13350393,4.8629,0.98763424,0.01471386,25.816738,92.092575,0.99596816,3.3215742,0.59315693,9.782321,5.092216463840834
7.1384616,0.35783428,0.26228786,2.1699,1.02101278,0.11293507,25.4748,36.270214,0.99123824,3.3521831,0.47710726,10.041142,5.3000074304906635
7.7769284,0.40923741,0.12787586,3.5472,0.93776399,0.06886261,17.397163,100.670471,0.99204481,3.2789037,0.51830524,8.87573,5.133889122675709
7.6286554,0.51768696,0.04657695,3.4814,0.85950047,0.05983537,26.380804,72.221443,0.9969523,3.3702028,0.53223997,10.214828,5.749104170725494
7.9590969,0.5491187,0.1059873,3.271,0.96626258,0.04055139,6.744771,69.493294,0.99459773,3.2609785,0.48729157,9.896384,5.138515712170898
7.5493336,0.62770486,0.36477333,1.1309,0.9922772,0.04698826,18.554777,70.894615,0.99442601,3.4339912,0.56534731,9.769534,5.025201450649758
8.3132467,0.38363764,0.14429495,7.2895,0.96474433,0.13422146,35.783329,41.519424,0.99249816,3.3933048,0.43202958,9.431419,5.279404829287029
8.284235,0.48425257,0.18016669,1.7243,0.89914185,0.0794067,40.130573,30.133778,0.99475414,3.4118373,0.5350216,9.408106,5.36502278622971
8.2549019,0.52002889,0.26303726,6.8276,0.97717541,0.13097453,16.065414,35.162369,0.99904132,3.2295444,0.59977281,10.180812,5.533863265819555
7.7429142,0.38848624,0.21094801,2.628,0.93356991,0.01568637,3.268205,62.166031,0.99440974,3.3498504,0.55117369,9.453701,5.256399612990796
8.3622551,0.47603774,0.37422803,0.0555,0.90688932,0.10127704,22.067238,3.881796,0.99313116,3.2546711,0.62647539,9.278815,5.224099291676081
9.5307608,0.42496547,0.22351831,2.5023,1.07751942,0.02234449,13.025794,57.836662,0.99496067,3.2827783,0.61738515,9.456451,5.332299476518076
8.9175911,0.42963532,0.51948833,5.3173,1.06404865,0.07899275,31.62504,37.108265,0.99320531,3.1551683,0.60611367,9.187574,5.167271934700929
6.805243,0.29534855,0.40032792,1.7101,1.00225878,0.08156388,31.675398,35.036419,0.99601245,2.9784424,0.56872201,9.117823,5.356110281420442
7.8693819,0.51278126,0.17899795,1.3196,1.12192559,0.08512411,44.479046,99.212227,0.99768943,3.2473626,0.46586874,9.934855,5.007347858433157
7.9594378,0.3720077,0.14001347,3.6177,1.00972378,0.09854501,8.890615,7.901598,0.99766219,3.188982,0.42534655,10.178077,5.105321923889414
7.2905684,0.43896389,0.1850242,5.152,0.98307592,0.06170636,36.803715,61.309711,0.99567527,3.3139441,0.48233837,8.895676,5.061278149160888
7.2468419,0.48122278,0.15010245,2.2998,0.95039856,0.08163435,44.500824,53.82346,0.99393022,3.2887449,0.57110733,8.853981,5.210219160800395
7.9367838,0.4261716,0.21141484,2.6125,1.0330646,0.07054358,5.675366,49.106178,0.99485523,3.3295679,0.54381943,9.110622,5.035228771258456
7.3718867,0.51642317,0.28307399,0.0007,0.96617234,0.06314109,0.007068,0.000684,0.99426776,3.1992269,0.57382709,9.188766,5.08086882172832
7.7777185,0.6412276,0.06960621,3.542,1.08883214,0.05926371,20.398046,76.550125,0.99573481,3.1102011,0.62720144,8.957573,4.8735022102602
8.792593,0.48328584,0.20386349,1.0207,0.92982954,0.08179868,11.345734,96.02037,0.99365944,3.3964176,0.43381765,9.461849,4.833933824206203
7.5861564,0.51443595,0.23793603,4.4097,1.06787992,0.08131088,15.460731,22.687664,0.99436468,3.2217481,0.59031516,8.652056,4.953474696067083
7.3958635,0.54381418,0.18859492,0.7261,0.93550396,0.09121652,7.054127,20.368378,0.99292701,3.3456299,0.4482365,9.658943,4.905734749824852
8.958456,0.45996016,0.43810055,1.0422,1.0423696,0.09486634,7.794882,81.740234,0.9956677,3.3158193,0.48085195,8.860545,4.230225007753723
7.9699011,0.45552245,0.44425526,2.9023,1.07224965,0.09169016,30.212912,83.261154,0.99741518,3.2744195,0.50104564,9.272683,4.835014265320941
8.4650011,0.48930961,0.12601501,2.5647,1.0746814,0.07645436,12.111012,73.413696,0.99751794,3.3217101,0.53348124,8.986125,4.996219363457363
8.4950333,0.50836825,0.03066697,2.2818,1.03261364,0.10884219,4.858928,64.410896,0.99256033,3.3149216,0.44257414,9.093732,4.871745475449966
7.0195637,0.49119529,0.20633411,0.9076,1.06141961,0.0700257,27.277866,79.078468,0.99879795,3.1611726,0.66238594,9.056213,4.994946228684714
8.5818186,0.44910702,0.07662257,0.1294,1.05814087,0.07336333,38.381866,61.404739,0.99158591,3.4040613,0.46005785,8.405389,4.930812726615804
8.0319948,0.54658467,0.371941,1.3686,1.01128531,0.11105106,9.507223,99.057556,0.99566972,3.2116811,0.47360632,9.787318,4.929670948781571
6.8926783,0.55978584,0.08735178,0.5007,1.09212279,0.06739412,36.946739,65.742516,0.99570727,3.2428887,0.50710088,8.859517,4.883327458652493
8.1322775,0.43719447,0.06142364,1.6083,1.11765146,0.10998938,18.840639,88.55442,0.99514079,3.2207129,0.62162942,8.422007,4.909589133737754
8.486742,0.58098739,0.30079997,5.5835,0.99307573,0.07823963,57.042679,52.080898,0.99511778,3.2154498,0.51350325,8.703296,4.917610532555526
8.9205923,0.50830591,0.1543072,3.9469,1.07932794,0.05610931,11.820272,81.002869,0.99375951,3.0965788,0.62266457,8.767774,4.973482256399733
8.8350496,0.50912005,0.59365523,6.1196,1.0027194,0.09197748,21.437365,81.977325,0.99955475,3.4294894,0.49479333,9.366024,4.413864951584218
7.6692219,0.51779646,0.24218503,2.8685,1.04569912,0.02618283,27.300121,11.10454,0.99728149,3.3610597,0.45530006,8.433997,4.671861407851489
8.4504471,0.46609771,0.2685996,1.4666,1.0500226,0.07356422,15.944082,59.795174,0.99465501,3.398973,0.49550176,8.764769,4.798841167785619
8.3526897,0.49794984,0.29254061,2.0777,1.05415249,0.06852873,16.989565,65.520454,0.99382025,3.2880795,0.40400413,9.576632,4.7402058896157815
9.7607269,0.47858509,0.29096526,4.4974,1.1209501,0.07855932,17.416208,62.558441,0.9944824,3.3409309,0.44868681,8.521585,4.216214328756481
7.5955868,0.53520936,0.60762608,0.8443,0.95349497,0.10489288,22.340839,38.733524,0.99649268,3.2456107,0.51169795,9.246005,4.7620828914507864
