fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.0728121,0.6120914221,0.4229619205,6.9847474098,0.8447643518,0.073303,16.663992,97.77174,0.9975514,3.338623,0.630139,10.889083,5.658
8.4617777,0.3739440739,0.38421803713,7.7408013344,0.0484614372,0.017764,14.514647,152.51254,0.9920892,3.266972,0.339096,8.362047,5.034
8.2122412,0.5263671875,0.73101073503,2.2662029266,0.6169701815,0.085068,33.749062,158.90326,0.9921334,3.322334,0.680972,11.140645,5.81
8.5074911,0.3000979125,0.31427997351,10.6157159805,1.0175433159,0.125813,32.818501,68.72201,0.9880341,3.42802,0.668874,10.504902,5.858
7.7425189,0.3779498935,0.42264431715,3.2519783974,0.3440760076,0.094132,19.253834,203.6859,0.9975074,3.145454,0.37986,11.209661,5.866
6.2975388,0.3261076808,0.23016197979,1.0553557873,0.6333276033,0.051293,52.451225,103.37649,0.9960593,3.113558,0.688175,9.899004,5.396
7.1814451,0.5725426674,0.38342610002,3.4337246418,0.0947794542,0.057194,14.675042,139.64554,0.99546,2.944466,0.55257,9.836349,5.216
7.5859418,0.5580547452,0.28303915262,11.2676372528,0.5500230193,0.002161,37.367584,154.29507,0.9930606,3.542121,0.399252,10.059649,5.854
2.2846622,0.0005097951,0.00017650523,0.0022456578,6.21284e-05,0.052949,26.520555,96.86217,0.99357,2.619036,0.539258,9.878778,5.51
7.5026431,0.1637566239,0.26380318403,0.053705357,0.0427900478,0.023232,33.344772,19.00331,0.9984246,3.070006,0.598786,10.898195,5.722
6.5767179,0.3351486623,0.18295821548,12.5154848099,0.352172792,0.074771,40.188419,141.85594,0.9923444,3.12417,0.730909,10.660424,5.82
8.3973322,0.023903897,0.29572442174,2.7168006897,0.5243884921,0.055113,34.514687,194.3418,0.9966003,3.260855,0.425784,10.238708,5.914
7.3143306,0.2766578794,0.53865361214,8.8737659454,0.5387832522,0.00812,38.674702,106.87434,0.9983279,3.500013,0.494924,10.103814,6.0
7.4987297,0.2883196771,0.1367611587,2.8034489155,0.0505469106,0.083379,22.077322,133.70505,0.995946,3.203518,0.524643,10.995931,5.662
7.1679254,0.1202326566,0.30080348253,13.6087818146,0.4804588258,0.02075,18.064505,160.11525,0.9974381,3.11187,0.877743,12.019007,5.708
6.1810637,0.3819332421,0.30330553651,8.5270462036,0.3539458215,0.024332,40.027111,134.21529,1.0002059,3.556532,0.606435,9.702743,5.724
5.0017304,0.4551375508,0.38277482986,10.8217697144,0.5679302812,0.036299,20.082058,116.15722,0.9971458,2.80934,0.517845,10.565723,5.746
5.6255474,0.150132224,0.41036263108,5.5064983368,1.0357419252,0.001509,19.582634,72.38977,0.9945138,2.996883,0.319396,9.618363,5.69
6.141273,0.284986943,0.29857841134,1.3993301392,0.1342588812,0.082779,27.569357,111.87128,0.9961098,3.113673,0.356138,11.176023,5.924
7.3398318,0.494566828,0.28199487925,1.8007982969,0.6868571639,0.087845,25.338503,74.1099,0.9957121,3.398892,0.622821,9.654885,5.318
7.706141,0.3183775842,0.32415691018,6.5463457108,0.0054593561,0.09746,34.777405,150.36288,0.9910394,3.05859,0.692657,9.325135,5.354
6.0208879,0.3713166714,0.28522190452,9.0424604416,0.534473598,0.05003,34.748478,96.28297,0.9976246,3.091274,0.630664,9.890126,5.62
5.8866315,0.2142354399,0.3147546649,7.2684426308,0.388309747,0.002101,4.188023,202.51439,0.9938886,2.934791,0.571529,10.076359,5.654
5.9066825,0.0137710357,0.0654508099,2.0045471191,0.559733808,0.033808,79.017662,81.51434,0.9894013,3.220423,0.50301,9.490041,5.824
8.8327084,0.3439121842,0.5089173317,12.3319320679,0.2358639389,0.125905,18.651434,126.6571,0.996415,3.270302,0.910801,10.212421,5.596
6.1529899,0.2363242507,0.47455403209,7.9294500351,0.1956583112,0.05643,14.272283,124.09808,0.9964569,2.864269,0.541386,9.903247,5.54
7.8635249,0.2443175465,0.25428897142,4.9999155998,0.2584445775,0.041516,27.074522,41.76152,0.9956449,3.42222,0.491843,10.008457,5.878
7.7789879,0.5710282326,0.36532139778,13.2345438004,0.3048520982,0.047313,40.352001,106.38171,0.9934123,3.148109,0.500527,9.148639,5.258
6.2975388,0.3261076808,0.23016197979,1.0553557873,0.6333276033,0.051293,52.451225,103.37649,0.9960593,3.113558,0.688175,9.899004,5.396
7.6864114,0.5159170032,0.29006251693,5.0650463104,0.3242121935,0.083605,18.549582,172.5862,0.9942443,3.176087,0.53232,9.429821,5.124
7.3791099,0.4513190687,0.36412346363,9.6603183746,0.4091746807,0.068407,33.00119,59.49558,0.996227,3.181943,0.078462,10.496019,5.322
8.6646299,0.220544979,0.64334857464,7.6788635254,0.0872889236,0.089679,32.239857,232.67479,0.9879808,3.133897,0.642474,8.916131,5.83
7.6899862,0.470343411,0.15060327947,1.3047136068,0.721295774,0.117746,36.05336,129.76698,0.9986356,3.444432,0.609982,10.173894,5.224
4.8399596,0.0347209051,0.3915553391,2.6177875996,0.0744855925,0.136688,40.775429,206.08609,0.9934548,3.251872,0.250152,9.161764,5.352
8.6298399,0.400100559,0.53646945953,1.9950636625,0.1839270592,0.032537,54.677479,136.15668,0.9996786,2.851221,0.442153,9.493986,5.314
6.5923915,0.4081780612,0.10122298449,0.8249847293,0.2896633148,0.064422,4.57949,79.46152,0.9938546,3.048277,0.604728,10.27271,5.048
5.4809985,0.4297049642,0.18252901733,8.7374324799,0.3332052231,0.061421,27.137997,162.95175,0.9960052,3.242262,0.584414,11.256605,5.782
7.9079628,0.2021996826,0.34024748206,1.4823540449,0.5924298167,0.096304,43.751163,127.56371,0.995685,3.642784,0.587107,9.23677,5.916
7.8227401,0.5493394732,0.45154580474,1.863812089,0.0221590307,0.072022,44.466908,147.96117,0.9944453,3.000182,0.892674,9.850818,5.318
9.3442879,0.1966699064,0.15170781314,5.5273032188,0.6912495494,0.067517,4.028062,229.56181,0.9975688,3.029344,0.306522,10.468657,5.504
7.4045739,0.3564070463,0.35315689445,12.1781377792,0.1567005664,0.0975,29.816299,157.38551,0.9971898,3.100105,0.727569,8.730778,5.23
7.137394,0.4708606005,0.324226439,2.7971789837,0.7842603326,0.061421,36.679211,35.30997,0.9934277,3.226056,0.635449,9.612077,5.434
8.699398,0.2368534356,0.37352517247,16.1422080994,1.1414177418,0.066344,14.860838,76.70297,0.9989734,3.175194,0.838981,10.55782,5.784
6.3012171,0.5134751201,0.25071042776,1.7269786596,0.1716339737,0.089444,62.925755,122.0824,0.9934775,3.231325,0.908137,9.815271,5.23
5.90381,0.4313702583,0.31027361751,2.7771401405,0.2955538332,0.098647,22.00066,5.82495,0.9935545,3.598606,0.621441,9.313126,5.266
7.3746891,0.2580762208,0.50036990643,4.6642050743,0.6158407927,0.045885,0.000909,0.31743,0.996858,3.160708,0.499007,9.942101,5.456
7.8554993,0.3260249197,0.25500544906,11.5792818069,0.3857764304,0.08028,19.953865,145.88045,0.9971421,3.349216,0.447507,10.829303,5.558
6.382472,0.3308103085,0.18016694486,1.2968429327,0.8326806426,0.050699,50.962578,163.72105,0.9908687,3.217378,0.577608,10.627363,5.554
6.52563,0.6889048815,0.32367485762,7.2455620766,0.6012137532,0.062715,25.184597,138.16731,0.9950947,3.147209,0.547372,11.301208,5.664
7.2376761,0.2059580237,0.29744052887,4.7174506187,0.1580254883,0.143017,24.974241,179.24054,0.9958379,2.839367,0.463961,9.655671,5.59
6.2603741,0.3216148615,0.21087108552,4.6812243462,0.2439636141,0.082809,5.617838,150.42641,0.9952798,3.395838,0.654666,10.676151,5.474
6.2837262,0.4704894125,0.22239416838,8.6188268661,0.0526415408,0.014016,14.910787,243.54205,0.9920138,3.336303,0.492166,11.310174,5.834
5.377491,0.0539846458,0.53034794331,5.3549818993,0.2116462439,0.087011,33.715771,16.35185,0.9925299,3.353406,0.207729,9.380486,5.552
8.5185041,0.1264214367,0.13641829789,5.9045538902,1.3478019238,0.045616,12.713583,151.80035,0.993656,3.069004,0.74414,9.895568,5.502
6.483006,0.3071519136,0.12171774358,8.0199832916,0.4122543037,0.025627,28.971924,73.15434,0.9963378,3.063087,0.434549,8.329288,5.158
8.3591099,0.500938952,0.24997359514,1.7440826893,0.7640943527,0.083399,63.300114,84.76867,0.9930805,3.139471,0.461542,11.523772,5.814
7.4971704,0.2890574634,0.29648417234,1.8518722057,0.0237682685,0.102945,27.734224,158.46101,0.9993903,3.330129,0.603063,8.081427,5.15
5.7515049,0.3805083334,0.22439271212,14.286734581,0.1820208132,0.128679,61.761318,102.75621,0.9952342,3.323085,0.425809,9.504989,5.506
6.6959109,0.4636341035,0.54507404566,2.8429377079,0.0824096873,0.056735,45.209927,214.73643,0.9905457,3.192513,0.537336,10.287973,5.37
7.7465644,0.0630177185,0.43476259708,11.9079008102,0.4199903011,0.096261,19.420046,129.92549,0.9976861,2.981007,0.478513,9.444795,5.732
7.6893682,0.3386036456,0.39891195297,1.4909347296,0.4166673124,0.049144,49.843445,99.54168,0.9938866,3.279094,0.394416,9.768077,5.352
8.5155478,0.5641955733,0.26417577267,5.0767345428,0.4366986454,0.034722,53.299667,84.66226,1.0010884,3.120461,0.542588,9.730223,5.162
7.2914186,0.6487842798,0.23575358093,10.8095798492,0.2386820614,0.013594,48.306568,107.31847,0.9916048,3.201557,0.616545,11.286451,5.9
7.3776093,0.1750066578,0.47442108393,0.6261759996,0.8287200928,0.047785,17.449488,165.69017,0.9934928,3.36804,0.558359,10.763553,5.29
6.2929258,0.517282486,0.23974178731,4.9350714684,0.1828964204,0.101069,50.852566,183.72517,0.9949892,3.355081,0.539924,10.747778,5.526
9.5328665,0.1756128371,0.20060533285,4.7515892982,0.1901901364,0.059825,31.244457,92.06147,0.9893225,3.276639,0.275034,10.472176,5.492
5.103085,0.0514777191,0.15454691648,0.072952576,0.8570898175,0.031583,27.151842,144.38919,1.0011901,3.592797,0.357549,9.262218,5.752
7.4329815,0.2778053284,0.64075571299,0.7314124703,0.092429243,0.119809,31.454594,7.81198,0.9987344,3.051041,0.548933,10.439918,5.37
9.8127251,0.3613139093,0.41211420298,10.4446249008,0.7498573661,0.013877,57.65377,169.44299,0.9883177,3.415386,0.458244,7.892929,5.408
8.3695202,0.1736945063,0.28922066092,3.7127363682,0.2671436667,0.075343,34.362621,140.52402,0.9900533,3.175906,0.690398,9.241861,5.886
6.130733,0.3841926157,0.3639947772,3.0960268974,0.3705589473,0.151792,39.963631,66.50095,0.9966181,3.38546,0.354415,10.041162,5.326
8.1796799,0.4239455462,0.55338174105,11.2831344604,0.1596123427,0.009214,35.866638,135.82817,0.9905424,3.107812,0.222399,8.613775,5.242
7.9001322,0.1408355087,0.25069800019,6.6249799728,0.0944143459,0.08314,23.796803,189.67256,0.996092,3.064002,0.779407,7.751232,5.896
7.4126425,0.4965036809,0.50539314747,9.0266923904,1.1434350014,0.038219,29.121252,149.44377,0.987983,3.389198,0.416498,10.788693,5.86
7.0119901,0.4198959768,0.05489952862,1.7577382326,0.8302094936,0.09264,54.200623,85.94981,0.9974616,3.25029,0.695309,10.567036,5.74
8.9055853,0.1138170213,0.03999844566,13.0660381317,0.5897879601,0.080905,3.450537,141.43004,0.9950703,3.113759,0.360545,10.940706,5.364
2.2846622,0.4760063589,0.4252384007,3.4997990131,0.2839119732,2.9e-05,0.000909,46.98102,0.9887539,3.491085,0.691889,8.867272,5.322
6.7116737,0.4137269258,0.16360498965,1.9885544777,0.6385276914,0.077259,36.217445,85.65298,0.9924369,3.178423,0.661314,10.388074,5.722
3.5570014,0.3115256131,0.49743670225,1.8318575621,0.3679867685,0.071637,24.280325,63.0985,0.9961575,3.100868,0.462173,9.31129,5.428
7.3630176,0.3277069628,0.50322306156,9.0591449738,0.1743973345,0.06335,26.782352,39.37329,0.9917864,2.943334,0.489228,9.078526,5.412
5.1554818,0.3263860345,0.28740182519,0.8970237374,0.1205516681,0.020771,21.684515,74.9444,0.999378,2.946983,0.481674,10.587079,5.516
7.5400758,0.5915932059,0.23042663932,4.4447593689,0.4166579843,0.093473,53.98473,43.38548,0.9946985,3.146254,0.559892,9.370876,5.242
7.5567832,0.2797704041,0.41707184911,3.8646435738,0.3675422668,0.03293,32.675327,41.58042,0.9986652,3.208889,0.429706,11.229928,5.858
9.5328665,0.1756128371,0.20060533285,4.7515892982,0.1901901364,0.059825,31.244457,92.06147,0.9893225,3.276639,0.275034,10.472176,5.492
6.535584,0.2941068411,0.47520473599,5.5806946754,0.1442708671,0.024965,37.559933,83.74392,0.9898295,3.039681,0.523927,10.30213,5.834
5.1554818,0.3263860345,0.28740182519,0.8970237374,0.1205516681,0.020771,21.684515,74.9444,0.999378,2.946983,0.481674,10.587079,5.516
8.2809877,0.3352841139,0.52003759146,7.3635187149,0.162390396,0.040457,7.928075,189.92172,0.9959213,2.992698,0.661991,9.825119,5.214
6.6314507,0.1903495938,0.42516237497,6.3351655006,0.0665173531,0.063489,40.51062,132.69066,0.9911534,3.36413,0.406234,9.666149,5.866
8.3606844,0.3428362906,0.38652560115,0.8735563755,0.2223666608,0.02441,3.919317,100.87088,0.9966993,3.337287,0.56544,9.757952,5.454
7.0995331,0.1871503145,0.21746385098,11.4049835205,0.0609670579,0.012877,5.943976,82.28009,0.9934886,3.206458,0.745883,10.70694,5.988
8.9463348,0.2461023629,0.47846621275,16.2943782806,0.1215555668,0.048766,29.13345,147.74973,0.9947154,3.475079,0.538156,8.37964,5.492
5.5313034,0.3554331362,0.43739429116,4.3960676193,0.1979786903,0.035909,6.295249,117.45589,0.9906653,3.313262,0.755184,9.970114,5.522
5.2558212,0.7133799791,0.34353375435,7.2019848824,6.21284e-05,0.04378,38.421867,0.31743,0.9928064,3.177057,0.38876,10.731107,5.266
5.3114343,0.3796163499,0.27905187011,8.6897420883,0.4883212447,0.050401,24.271317,68.87737,0.997687,3.01131,0.350075,11.049829,5.886
9.3631802,0.4477480352,0.44258573651,15.4159221649,0.2390326709,0.096675,13.617908,135.76772,0.9927266,3.073551,0.810971,8.544892,5.06
5.3568878,0.3561111093,0.38512134552,8.3741159439,0.4212846756,0.041515,42.009884,61.22202,0.9948712,3.488356,0.505703,10.65531,5.996
8.3973322,0.023903897,0.29572442174,2.7168006897,0.5243884921,0.055113,34.514687,194.3418,0.9966003,3.260855,0.425784,10.238708,5.914
8.1776953,0.333194226,0.38557007909,10.6336650848,0.4761823714,0.118483,24.457594,44.75739,0.9968178,3.157702,0.535358,8.672903,5.288
7.2467093,0.2934530675,0.27953240275,6.7335824966,0.2246775329,0.082209,58.626019,97.89658,0.9922724,3.267751,0.718573,10.190326,5.642
6.9210277,0.5900591612,0.13939030468,1.0472351313,0.5773280859,0.076185,34.06044,111.34489,0.9908257,3.141363,0.659279,9.896352,5.2
9.2250137,0.4407380521,0.31730338931,0.4049130976,0.2295980304,0.084967,21.892078,124.85175,0.9912876,3.304715,0.601295,9.10062,5.216
6.605463,0.3788830042,0.39763593674,12.7024774551,0.5266543031,0.016134,8.481718,0.31743,0.9978386,3.338399,0.80056,10.073537,5.888
5.3745894,0.4473674297,0.3296328783,5.5634317398,0.4255875349,0.0798,49.885464,159.81322,0.9925025,3.147137,0.518451,8.856601,5.272
7.2816753,0.3518486321,0.04344831035,3.2466819286,0.3170440793,0.051444,46.893272,183.1304,0.9967631,3.057665,0.635063,7.948076,5.016
8.8485479,0.5299293995,0.47831362486,5.1348500252,0.8429640532,0.029362,2.116116,126.62327,0.9954937,3.207923,0.698369,9.859642,5.506
7.8682547,0.4870119989,0.10722864419,4.9061498642,0.5830665231,0.069626,19.222538,137.44911,0.9994681,3.316159,0.820108,11.540059,5.978
5.1886415,0.3417803943,0.48241171241,14.6879491806,0.0022491713,0.04065,11.015325,117.24197,0.9956723,3.223876,0.456529,9.368616,5.012
8.8131533,0.6639152169,0.34816908836,4.2516102791,0.6405344605,0.101255,24.455681,128.30893,0.9949526,2.939706,0.55722,9.747997,5.194
6.5194521,0.2670004666,0.62971866131,6.254650116,0.0177935679,0.052283,37.8246,123.31195,0.9988406,3.394197,0.437315,10.113058,5.704
6.5907936,0.2181527019,0.27273151278,4.0160450935,0.4418888688,0.050801,27.438818,88.27636,0.997712,3.325129,0.606526,9.824082,5.74
6.8303056,0.3263705373,0.56181704998,10.4042043686,0.4924041927,0.055165,32.443569,86.69797,0.9972618,3.302237,0.620152,9.156189,5.362
2.2846622,0.0005097951,0.27575284243,0.0022456578,6.21284e-05,0.020496,0.000909,0.31743,0.9835508,2.619036,0.481566,5.405293,5.096
9.4169149,0.1119776592,0.59203034639,3.6589848995,0.3058901429,0.042415,18.27157,97.97886,0.9961699,3.099493,0.665468,5.405293,5.534
7.2473989,0.1292421073,0.32129749656,5.0627622604,0.9284728169,0.051603,1.447254,47.57349,0.9895635,3.451433,0.279494,11.765848,5.538
5.9513092,0.2116358131,0.35627403855,6.6235585213,0.2000300437,0.081968,63.633999,234.92773,0.991423,3.181756,0.418362,10.084542,5.704
7.2483068,0.5279874802,0.31994584203,5.6091947556,0.9311465025,0.07284,40.316879,251.29323,0.9987653,3.175148,0.661613,9.311798,5.16
7.6751661,0.3846524656,0.17062325776,5.0413036346,0.1443263888,0.116737,13.712848,84.08761,0.9931461,3.353302,0.84922,10.983043,5.654
8.5027599,0.3208370507,0.41979929805,0.4676068425,0.1593945622,0.050801,13.625552,187.51733,0.9878616,3.319256,0.390794,11.558282,5.042
6.972755,0.4760063589,0.4252384007,3.4997990131,0.2839119732,0.09345,18.552607,46.98102,0.9887539,3.491085,0.728678,8.867272,5.292
8.122097,0.4394314587,0.14654576778,6.6087293625,0.4857205749,0.033984,34.993958,115.59522,0.9916215,3.231715,0.396462,9.63622,5.238
7.7342548,0.2544052005,0.2514487505,0.8398747444,0.0118477615,0.109749,5.693576,143.39983,0.9978589,3.297284,0.511911,8.966906,5.18
8.2517099,0.1590767503,0.20571367443,0.499083966,0.3809140623,0.021031,33.499435,118.47688,1.0013034,3.440931,0.649927,8.935963,5.954
6.8134375,0.3501317501,0.29996240139,3.7199268341,0.9765566587,0.04637,10.581398,107.09176,0.9905484,3.461463,0.447771,10.99622,5.848
3.9186292,0.0633135289,0.1807551533,9.6935653687,0.1169370115,0.088198,58.548588,54.9225,0.9958526,3.07533,0.616926,10.080133,5.88
7.8510237,0.7275652289,0.23390637338,12.9103651047,0.6179836392,0.077395,48.433083,7.55022,0.9941476,3.032834,0.724265,10.005125,5.192
10.8242588,0.4794337153,0.35278606415,7.6743650436,0.0816622078,0.068184,42.206646,65.05394,0.9921561,3.156837,0.418839,10.330604,5.44
8.1459484,0.3646337688,0.40145558119,8.7224578857,1.1249967813,0.060338,45.806946,77.29762,0.995321,3.1108,0.46796,10.437644,5.546
7.6868358,0.4547028542,0.40757289529,6.2542161942,0.3656926155,0.057376,39.967976,107.07083,0.9952869,3.597689,0.36111,10.692531,5.654
7.0937228,0.4811997712,0.59148019552,8.3677797318,0.0676929951,0.114017,17.741882,144.58853,0.9905459,3.345744,0.364572,10.22429,5.308
6.6200442,0.5913482308,0.48084226251,5.2745366096,0.1962162107,0.097341,31.294378,39.03749,0.9892502,3.48193,0.544548,9.424742,5.242
7.8387246,0.1310504079,0.21066337824,2.6408417225,0.6728791595,0.119565,11.658584,89.59892,0.9917072,3.334003,0.631272,10.29884,5.884
7.6962819,0.3057149053,0.05831828713,2.7471599579,0.43004632,0.00057,45.267635,83.23798,0.9943268,3.079082,0.874014,9.953382,5.584
5.5831609,0.2200840116,0.47048282623,9.0655632019,0.0908692554,0.053297,22.068392,129.45975,0.9998483,3.457273,0.366545,10.292086,5.766
8.9073696,0.3649406731,0.46886542439,4.3720235825,0.6775946021,0.027526,39.492836,113.84088,0.9955033,3.080715,0.366571,8.21011,5.104
5.8600769,0.3129987717,0.42399248481,3.6397397518,1.2011924982,0.00964,3.289967,73.95793,0.9968005,3.091577,0.528023,11.023443,5.272
5.2469063,0.0825395361,0.40402254462,6.3814797401,0.0874693543,0.091458,39.455563,42.95905,0.9928118,3.113605,0.559242,8.758181,5.99
7.5567832,0.2797704041,0.41707184911,3.8646435738,0.3675422668,0.03293,32.675327,41.58042,0.9986652,3.208889,0.429706,11.229928,5.858
5.7477937,0.2915019989,0.32129603624,15.9924192429,0.38515082,0.032034,52.298431,227.99155,0.9966241,3.451841,0.580857,10.700505,5.942
5.6197076,0.6025653481,0.32337585092,0.6623081565,1.0542552471,0.022925,34.110455,91.37756,0.99876,3.686839,0.448969,9.571452,5.238
6.6777468,0.2734124959,0.34834057093,4.5038423538,0.2771053314,0.034392,4.059322,177.13857,0.9951488,3.015816,0.398571,11.058799,5.078
6.3605328,0.2984205484,0.30397093296,4.1968636513,0.9421720505,0.083899,48.452095,99.37666,0.992938,3.264177,0.577958,9.443748,5.4
6.3342381,0.3979906738,0.17250582576,4.8082270622,0.5654044151,0.065489,23.445911,41.6442,0.9936071,3.181394,0.224725,11.049536,5.63
6.7373781,0.2688104808,0.18511815369,6.7751049995,0.0292064007,0.085215,24.865091,175.5891,0.9954756,3.357997,0.385069,11.346135,5.78
7.1361065,0.3457098603,0.1025345996,4.7207345963,0.3784772456,0.058162,65.498795,173.45876,0.9945297,3.120593,0.565391,8.996081,5.252
8.697835,0.3945049942,0.21264380217,3.5771420002,0.3775844574,0.110606,59.502369,51.37691,0.9910783,3.23855,0.301038,9.716263,5.106
7.4719648,0.4707077444,0.3458263278,3.9789102077,0.2533412278,0.015677,6.632942,167.53166,0.9941315,3.185987,0.472896,11.19743,5.52
8.8553543,0.4315075278,0.44601672888,6.5760383606,0.1860904247,0.090393,35.535011,77.7342,0.9904569,3.479997,0.589496,10.16888,5.546
8.3473997,0.4067912996,0.67913115025,5.5568814278,0.0190773178,0.087364,33.638103,228.35526,0.9956915,3.225757,0.603166,10.622026,5.466
9.7144489,0.192570433,0.1130611077,5.2620334625,0.1797819734,0.085268,38.028114,30.48235,0.9944205,3.380701,0.353219,9.93427,5.618
6.7403493,0.2800748348,0.48064211011,9.2626962662,0.3330229521,0.082264,30.439592,130.46144,0.9918819,3.145113,0.49961,10.085812,5.47
5.1805163,0.0005097951,0.40830391645,1.3111099135,1.0414530039,2.9e-05,0.000909,28.62966,0.9917687,3.544355,0.286188,10.291741,5.114
7.2223454,0.5165967345,0.37817385793,8.1244878769,0.6080013514,0.114534,10.348675,40.05332,0.9935136,3.26156,0.457259,11.942813,5.984
