sepal_length,sepal_width,petal_length,petal_width,class
7.6935716,4.488766,2.9613429592,1.112876282,Iris-versicolor
6.3293322,2.682444,0.9326130713,1.272277987,Iris-versicolor
5.7324963,3.422403,4.3278590722,1.717410569,Iris-versicolor
7.2497761,2.525928,0.2443217121,1.283462963,Iris-versicolor
4.1925486,2.67261,3.2055099414,1.227177972,Iris-versicolor
3.0645638,2.517929,2.7225138015,2.514949164,Iris-versicolor
5.6121802,3.417341,3.0070135315,0.267992368,Iris-versicolor
8.1597065,3.58052,2.779315029,0.193749148,Iris-versicolor
6.7400543,2.388134,3.0964682086,0.164444706,Iris-versicolor
4.2964712,1.555151,3.2368012796,2.287529106,Iris-versicolor
7.075325,2.779971,0.8995540482,1.408649266,Iris-versicolor
7.0332098,3.818149,2.7004602456,1.431747323,Iris-versicolor
6.0782034,3.947281,3.260374278,1.103413991,Iris-versicolor
5.9064165,1.726981,2.2380927158,1.331978787,Iris-versicolor
3.7969641,2.421617,5.4025515834,1.319427896,Iris-versicolor
6.7524312,3.871904,4.6506857044,0.390350137,Iris-versicolor
5.1069984,3.875548,4.0498086924,1.784203395,Iris-versicolor
4.8535445,3.21465,4.0812974798,0.824484981,Iris-versicolor
7.904745,2.642735,3.1069761897,0.663995697,Iris-versicolor
5.6553997,1.778603,0.122118068,1.459164282,Iris-versicolor
3.0645638,3.487097,2.9711632235,0.885199215,Iris-versicolor
7.8573725,2.689335,2.7591188166,0.954313695,Iris-versicolor
6.0136815,3.5995,3.7802827683,2.020355358,Iris-versicolor
4.5516897,3.429321,3.7269160542,2.410739205,Iris-versicolor
5.3193999,3.399407,2.7713239291,1.823568745,Iris-versicolor
8.280988,3.437907,0.1065418715,1.278110311,Iris-versicolor
3.6936402,3.061374,7.1786938132,1.308111044,Iris-versicolor
5.5375889,2.527184,2.5517954047,1.396932457,Iris-versicolor
5.7957928,3.112365,2.9387090505,0.686026468,Iris-versicolor
5.5024352,2.022679,4.0078006915,1.712302058,Iris-versicolor
7.2740575,3.786497,4.3647616893,1.701808916,Iris-versicolor
3.7473666,4.229323,4.4468414578,2.309553824,Iris-versicolor
3.2865124,2.255766,2.9506984067,2.497503567,Iris-versicolor
6.4279861,3.236478,4.5645696171,0.202116856,Iris-versicolor
4.560539,4.366251,6.0738371863,1.196274041,Iris-versicolor
4.5443638,3.34311,4.3508596178,2.066863836,Iris-versicolor
3.9864373,3.940477,5.9773137569,0.901692751,Iris-versicolor
6.5676778,3.341275,3.9962511897,0.518911627,Iris-versicolor
3.7875979,2.942879,3.1111294783,2.894595191,Iris-versicolor
3.0645638,3.531793,4.7672694135,3.2549634,Iris-versicolor
4.1812979,2.560034,4.4150469422,0.854035243,Iris-versicolor
5.4366341,3.880256,2.6263887357,0.849971469,Iris-versicolor
5.3601067,3.069732,4.2351543103,2.225869966,Iris-versicolor
6.8505023,3.804822,3.9234295272,0.139749032,Iris-versicolor
7.5417352,2.820473,3.2996600631,0.882777248,Iris-versicolor
6.9548976,3.766448,1.0149871642,1.516323997,Iris-versicolor
4.804965,3.251676,3.4006776579,2.039406307,Iris-versicolor
6.9769264,3.05468,1.7314753092,1.197833073,Iris-versicolor
4.8351841,3.860132,5.578337802,0.9774115,Iris-versicolor
7.5614059,2.656896,4.1523762852,0.025127888,Iris-versicolor
5.3523074,3.51959,2.7773167336,1.335170788,Iris-versicolor
5.9488197,2.889874,3.2199231542,2.18346371,Iris-versicolor
5.1601529,3.906545,6.6331035775,0.713505309,Iris-versicolor
6.0966027,2.272994,2.702486297,0.806633592,Iris-versicolor
5.9412283,3.341633,3.5064363435,1.343661269,Iris-versicolor
6.9320901,2.665211,4.2868298138,1.551249616,Iris-versicolor
5.9882183,1.597387,0.7470861242,0.762013191,Iris-versicolor
4.1481391,3.835744,2.902809017,0.737955304,Iris-versicolor
6.0118111,3.144349,3.8548922732,1.971984368,Iris-versicolor
4.5207731,3.235419,3.1423837805,1.160725159,Iris-versicolor
4.7124769,3.472913,3.083414582,2.423942495,Iris-versicolor
8.190871,3.625347,0.8641406329,1.415092955,Iris-versicolor
7.6184197,3.37501,3.9014110581,1.491302638,Iris-versicolor
3.3081028,3.849299,3.293807973,3.526371827,Iris-versicolor
7.1757335,2.189349,4.8449500293,1.287596536,Iris-versicolor
6.4565091,2.981245,4.6961013051,1.435500387,Iris-versicolor
7.5391413,3.931612,3.6306803337,1.456154588,Iris-versicolor
5.1968515,3.769731,4.660317639,1.68094489,Iris-versicolor
6.0823951,3.051311,1.7533119904,1.398956541,Iris-versicolor
3.3673496,3.280215,4.437820147,2.300174288,Iris-versicolor
4.3705101,3.108928,4.0910148761,1.450571547,Iris-versicolor
4.7053859,2.99741,3.1829501865,0.978353424,Iris-versicolor
4.1047046,1.555151,4.2491846905,1.298773459,Iris-versicolor
5.2065113,2.004357,3.5208234593,3.102734288,Iris-versicolor
5.1946006,4.690166,3.1621386663,1.86828457,Iris-versicolor
7.00652,2.261745,3.8984861159,1.549388562,Iris-versicolor
8.3625625,3.299001,3.6875210587,0.195778722,Iris-versicolor
5.0906823,3.082686,2.6747895388,0.993759511,Iris-versicolor
5.7409273,3.682932,3.581844715,1.957195133,Iris-versicolor
7.0279887,2.105667,3.3170422013,0.698918094,Iris-versicolor
6.4604542,4.000266,0.9210112569,1.529798924,Iris-versicolor
6.8047029,3.548027,2.1287642875,1.120159374,Iris-versicolor
4.9665402,3.852596,3.6262284097,2.566489366,Iris-versicolor
6.035714,3.048991,3.8339978465,0.826455961,Iris-versicolor
5.7170414,2.44735,4.6355478022,0.279862937,Iris-versicolor
3.9035501,3.693868,3.0941025803,1.601534933,Iris-versicolor
3.2625817,3.544924,2.9324409729,2.751953672,Iris-versicolor
4.240879,3.865298,3.140603475,1.763691434,Iris-versicolor
5.3522413,2.529939,4.5205281079,0.569678808,Iris-versicolor
4.8241607,3.836291,8.1478212143,0.957739286,Iris-versicolor
4.7446606,3.749195,4.9538299739,0.887739283,Iris-versicolor
6.1727119,4.386143,3.7876848172,0.618280998,Iris-versicolor
4.2437749,2.923411,9.0432012758,0.703273694,Iris-versicolor
6.9704818,2.592854,1.8348744799,1.61872565,Iris-versicolor
5.3404741,3.046455,7.1421645407,1.641543652,Iris-versicolor
4.816595,2.935926,4.8109889511,1.173888221,Iris-versicolor
5.6178715,1.95306,4.0623428113,0.424372985,Iris-versicolor
3.7286766,2.411817,2.778339218,1.089635527,Iris-versicolor
6.3071317,2.848401,0.4242312801,0.924558919,Iris-versicolor
5.5743614,3.032913,1.3810927421,0.804238779,Iris-versicolor
4.1564089,3.878598,7.5370629729,0.779336303,Iris-versicolor
4.0363772,3.727664,4.0563550749,1.822683892,Iris-versicolor
5.8040694,3.259642,2.5002972333,1.158008986,Iris-versicolor
4.7935844,3.290077,4.3642905454,0.938830906,Iris-versicolor
4.4699055,1.555151,4.6250167576,1.366908293,Iris-versicolor
5.6731885,2.56664,5.2520754453,0.843338198,Iris-versicolor
4.6670466,2.447728,3.252716037,1.338014623,Iris-versicolor
3.9276697,3.344061,4.2931918137,1.28490909,Iris-versicolor
4.5509738,3.88726,2.5282077261,1.319108097,Iris-versicolor
5.1509615,2.717075,0.0072119506,1.698048106,Iris-versicolor
3.3464057,3.950981,2.6801916679,1.28921056,Iris-versicolor
4.3034234,3.406671,6.9195882909,1.241991092,Iris-versicolor
5.4518455,2.514006,4.2459370944,1.574949836,Iris-versicolor
6.3710593,3.642717,0.4642032083,1.671287584,Iris-versicolor
5.6913955,2.107776,2.7155669402,1.371274597,Iris-versicolor
4.3739099,3.011411,4.3287738693,2.100183204,Iris-versicolor
5.1599812,2.64709,3.7869941162,0.168693599,Iris-versicolor
6.0196035,3.01934,4.3472971287,0.495595431,Iris-versicolor
5.2889311,3.397254,6.4334279108,1.100987115,Iris-versicolor
6.8990166,2.873532,3.5500896187,1.400448624,Iris-versicolor
5.5188231,2.690906,0.8369985965,1.576874741,Iris-versicolor
8.0270718,3.197914,0.9288352002,0.921541985,Iris-versicolor
6.8611372,4.503532,3.9069841122,0.001140187,Iris-versicolor
4.3110559,3.32013,5.8468596506,1.698589985,Iris-versicolor
5.5261111,2.003853,2.0742297778,1.150491751,Iris-versicolor
3.3950597,2.557132,2.6790494046,2.233937981,Iris-versicolor
5.7498245,3.153341,0.0072119506,1.332673837,Iris-versicolor
4.2873912,2.652736,3.0800266729,1.354600902,Iris-versicolor
3.9551137,3.774463,3.1154921554,1.437607664,Iris-versicolor
6.7007111,3.662979,4.802655215,0.221970786,Iris-versicolor
4.1586632,3.978571,4.9253508232,0.756366677,Iris-versicolor
5.064987,3.813674,9.2627916112,1.050258385,Iris-versicolor
4.5798372,2.926655,3.3863239906,1.05329653,Iris-versicolor
7.8154978,3.046995,3.6581879038,1.66426911,Iris-versicolor
4.3932946,2.514766,2.9544555571,1.112552604,Iris-versicolor
3.0767765,2.981685,4.7284473969,2.112241461,Iris-versicolor
3.0645638,1.555151,2.9284416023,0.702121173,Iris-versicolor
7.1510343,2.948406,2.0067529697,0.812945933,Iris-versicolor
5.2051213,2.913499,3.0575535528,2.77007991,Iris-versicolor
4.1061897,2.203046,4.2532282141,1.651001695,Iris-versicolor
5.9800559,2.49855,0.0072119506,1.065211574,Iris-versicolor
5.8377379,1.555151,4.3760461829,1.57810469,Iris-versicolor
4.7764464,4.409038,3.8077522343,2.749784722,Iris-versicolor
5.5789845,1.555151,0.0072119506,1.545698863,Iris-versicolor
6.62197,2.587985,3.1460310785,0.703646506,Iris-versicolor
4.9113294,4.554323,5.4333607495,0.883074819,Iris-versicolor
5.6557329,3.038663,2.4692153668,0.973937543,Iris-versicolor
3.4945486,3.274247,3.3485131627,2.04423304,Iris-versicolor
6.1608608,3.349204,4.7759231115,0.549530413,Iris-versicolor
4.4405212,2.660859,7.218621636,0.744222386,Iris-versicolor
4.6631269,2.62373,3.1849586535,3.607243903,Iris-versicolor
5.0822126,3.007606,3.8917723066,0.792532673,Iris-versicolor
7.7611921,3.503748,3.9780663207,0.468930098,Iris-versicolor
6.2038373,3.611482,0.5564593309,1.243349565,Iris-versicolor
5.5824291,2.974507,2.8839427924,2.500433818,Iris-versicolor
4.8918183,1.61149,4.7811693437,0.853849843,Iris-versicolor
4.8660168,1.997304,2.6097798074,2.644112848,Iris-versicolor
5.0795187,4.249104,3.9486291363,1.77764908,Iris-versicolor
7.6450654,2.486939,4.8954945778,0.59121619,Iris-versicolor
6.4708249,3.342476,3.0745861749,3.238898524,Iris-versicolor
8.4167416,4.310123,3.5750299695,1.605529996,Iris-versicolor
6.0250522,4.070025,4.4971093191,3.053082485,Iris-versicolor
3.0645638,2.716983,5.2682429556,0.945218176,Iris-versicolor
6.5790157,3.458893,3.2000591102,0.754258345,Iris-versicolor
5.5477178,2.042716,4.9725300007,0.833036862,Iris-versicolor
5.1094527,2.76072,3.8836765639,1.070229354,Iris-versicolor
3.0914355,2.36842,2.7676935858,1.729386281,Iris-versicolor
6.0091649,2.685571,3.6891863361,1.086291936,Iris-versicolor
5.3796096,2.83577,7.4713478724,1.606734295,Iris-versicolor
3.4583675,4.349497,3.2508595371,1.002106286,Iris-versicolor
4.3745051,3.618237,5.0677215016,0.895976436,Iris-versicolor
5.8031,3.098624,2.8772836806,1.945470549,Iris-versicolor
7.1134992,2.924575,4.0716667043,0.274078196,Iris-versicolor
5.5281062,3.526932,3.8893404295,3.410595275,Iris-versicolor
5.7378531,2.549641,3.5161124164,1.960907857,Iris-versicolor
4.2313437,3.497808,3.5269935684,1.432289964,Iris-versicolor
5.7242261,3.419115,2.0889263747,1.590713581,Iris-versicolor
4.7712722,3.550275,2.6389452213,0.897001721,Iris-versicolor
6.695105,3.084934,3.3175612993,0.439885202,Iris-versicolor
7.8617974,3.9168,3.4700870718,0.880427277,Iris-versicolor
6.6825415,2.950188,3.373476753,1.533902531,Iris-versicolor
5.8329608,3.484628,3.0811728708,1.400828583,Iris-versicolor
3.6384331,2.46835,3.565993028,0.811891721,Iris-versicolor
5.2877717,3.789694,4.7719800691,1.424648113,Iris-versicolor
7.8719837,3.172305,2.2565726338,1.572470029,Iris-versicolor
4.0723532,3.123424,4.2298552035,2.98624886,Iris-versicolor
4.3542022,3.24196,7.9096144726,0.810776459,Iris-versicolor
3.0645638,3.462993,3.8467039674,0.728376271,Iris-versicolor
5.0082694,1.944648,3.4733108032,0.620937558,Iris-versicolor
7.2278591,2.401789,0.461709207,1.127190093,Iris-versicolor
6.7728405,2.767093,1.9436827067,1.663375082,Iris-versicolor
5.3963078,2.549819,7.206767615,0.79052168,Iris-versicolor
5.0358026,3.610596,3.8910634127,0.980678369,Iris-versicolor
5.7621958,4.520861,2.7247464595,2.685920439,Iris-versicolor
6.3862672,3.041645,0.3210824671,1.499733185,Iris-versicolor
4.5763152,4.120715,2.6275564784,2.635835356,Iris-versicolor
5.3003067,1.786667,2.733210113,0.001140187,Iris-versicolor
6.3361012,3.008534,4.5503316672,0.096312754,Iris-versicolor
5.0218399,3.59544,2.7779991589,1.231014739,Iris-versicolor
4.9941895,2.859753,4.9349671488,1.098860628,Iris-versicolor
5.2202207,2.647123,4.2628150139,0.938346291,Iris-versicolor
6.8414621,3.435734,3.4096101101,1.240405949,Iris-versicolor
4.8738253,2.400343,3.2788745576,1.365595176,Iris-versicolor
5.7613225,2.156158,2.03957507,1.17595504,Iris-versicolor
4.3567838,2.761271,3.307351532,2.322839104,Iris-versicolor
3.854782,1.851429,3.1377167063,2.646374916,Iris-versicolor
6.5162278,2.744505,3.4858924347,0.191199759,Iris-versicolor
6.1798584,2.780781,2.8244686519,1.113123157,Iris-versicolor
3.2522029,3.047422,6.356840255,1.176500423,Iris-versicolor
6.0328985,3.12923,2.4715088284,1.569811715,Iris-versicolor
4.0027161,4.141801,3.9057086137,0.807542243,Iris-versicolor
7.1933215,4.109502,4.1575320967,0.624638233,Iris-versicolor
3.8461532,3.397154,3.0422995877,1.89785584,Iris-versicolor
5.3982449,2.90068,0.1211734962,1.512530257,Iris-versicolor
3.564994,3.506439,4.3811222283,1.242977966,Iris-versicolor
7.6594272,1.851639,2.7805339852,1.129111079,Iris-versicolor
5.6322285,2.958785,4.3710361513,1.526163266,Iris-versicolor
5.5056681,3.558118,3.817305469,0.749506355,Iris-versicolor
6.5442251,4.777574,2.2468955523,1.08497891,Iris-versicolor
6.449422,4.216004,4.5201201159,1.029199342,Iris-versicolor
8.2315022,3.561539,3.7820230096,2.102245593,Iris-versicolor
3.8919528,3.396753,4.3403609793,3.004523642,Iris-versicolor
4.5711754,2.982749,9.0802962909,1.659123317,Iris-versicolor
3.6069763,3.346736,6.3487843113,0.823354466,Iris-versicolor
4.8811388,3.571304,8.1970861071,0.968235284,Iris-versicolor
5.7944877,2.763835,2.9029502351,0.180218038,Iris-versicolor
4.8426379,3.524604,4.3881295933,1.081095787,Iris-versicolor
6.8032624,3.929004,2.8767795678,0.553200318,Iris-versicolor
6.4109921,3.053644,1.6614124208,1.698146538,Iris-versicolor
4.9943856,2.362625,0.0072119506,1.475222027,Iris-versicolor
5.4211128,3.818394,4.3222074291,1.588908371,Iris-versicolor
5.3159248,3.343556,4.6375333712,2.442207641,Iris-versicolor
5.4647256,2.999256,2.7507547875,0.225937241,Iris-versicolor
6.0383788,3.298049,0.06993535,1.415167075,Iris-versicolor
6.7181373,3.13897,2.9760211852,0.982020343,Iris-versicolor
5.1540565,2.593857,0.0072119506,1.374030093,Iris-versicolor
6.7345878,2.564541,3.9604487987,0.181156412,Iris-versicolor
6.8123558,3.904478,1.5422168827,1.247988223,Iris-versicolor
7.4130009,3.356751,4.4833980701,1.670481969,Iris-versicolor
3.3590551,3.865024,5.5549107449,0.81808582,Iris-versicolor
4.1142033,2.417718,6.8073161572,0.774980714,Iris-versicolor
3.8776148,3.322882,2.5855727819,1.402207235,Iris-versicolor
4.9250349,3.027415,3.0754645353,0.970404097,Iris-versicolor
6.4183911,1.919019,2.9265855655,0.740916055,Iris-versicolor
7.3273764,3.511202,2.9631384403,2.46634919,Iris-versicolor
5.8200265,3.062758,3.6866524372,0.391247152,Iris-versicolor
4.6173156,3.838171,4.8092638,2.089310116,Iris-versicolor
6.3057634,2.896017,4.9183397794,0.750348568,Iris-versicolor
5.600164,3.428608,4.9446024569,1.172708275,Iris-versicolor
3.8938441,2.514135,3.7719844061,1.720773749,Iris-versicolor
8.3563642,1.787615,4.1078745254,0.987072572,Iris-versicolor
4.060356,3.169131,3.3587425466,2.07252022,Iris-versicolor
5.2100903,2.995224,4.8160883447,0.968121603,Iris-versicolor
5.4771434,3.325671,2.3510998215,1.6344444,Iris-versicolor
5.7373116,2.066897,4.8073984182,1.406610958,Iris-versicolor
5.3246551,3.39876,3.3241099093,1.867069882,Iris-versicolor
4.4381435,2.946194,3.8532417665,1.715017225,Iris-versicolor
6.9344682,3.019031,0.9975123512,1.638253873,Iris-versicolor
3.971334,2.921052,9.0203000516,0.858842878,Iris-versicolor
4.7703995,3.541583,9.1122414398,1.06866938,Iris-versicolor
6.7818184,3.190371,3.3098837787,0.919102052,Iris-versicolor
6.1788146,2.207725,3.7424769141,1.639469722,Iris-versicolor
5.592193,2.380123,4.1088748866,2.861453903,Iris-versicolor
3.3218945,2.862627,3.0671031245,0.760067988,Iris-versicolor
3.0645638,3.256318,3.6806058572,2.095306436,Iris-versicolor
7.2543858,3.028619,4.0291735965,1.552965755,Iris-versicolor
7.1390099,3.362669,0.5079349908,1.509852872,Iris-versicolor
3.6932566,2.775573,4.5917446839,1.941614131,Iris-versicolor
3.7532916,3.94229,4.8465947815,0.846155566,Iris-versicolor
6.9116334,3.291423,2.0913587384,1.645380669,Iris-versicolor
5.5284723,2.559539,0.0072119506,1.197048535,Iris-versicolor
5.6527707,2.263067,1.4351914937,0.975086415,Iris-versicolor
6.7649616,2.856319,2.2564107833,0.975410803,Iris-versicolor
3.4225869,2.526749,3.2505842168,0.802662945,Iris-versicolor
4.3655764,3.080004,3.9930042081,1.301856097,Iris-versicolor
3.6586388,3.649664,2.7825034081,0.920936951,Iris-versicolor
6.9346904,3.509736,2.714538494,1.218866995,Iris-versicolor
5.3403751,1.834202,1.468503897,1.173904618,Iris-versicolor
7.5600285,3.543529,4.9504870704,1.22291519,Iris-versicolor
4.9049248,3.293577,4.583928699,2.531195466,Iris-versicolor
4.5209183,2.963538,6.0368072464,0.736215697,Iris-versicolor
3.9599301,3.076051,2.9457786023,1.691009835,Iris-versicolor
6.7078873,4.165588,4.8766634798,1.358452618,Iris-versicolor
4.022528,3.478355,7.7000138282,0.700990827,Iris-versicolor
4.0485888,3.34289,3.8921098031,2.494371998,Iris-versicolor
7.4271951,1.92673,0.8832678177,1.535927189,Iris-versicolor
5.9962648,3.463012,1.938792563,1.209861591,Iris-versicolor
5.8519525,2.785548,2.5688970113,3.087852006,Iris-versicolor
5.8316505,2.8909,3.9688114126,1.008279064,Iris-versicolor
7.2095849,3.821086,3.1542160281,1.454488237,Iris-versicolor
5.9043143,2.447561,4.7812923365,1.593591983,Iris-versicolor
4.1624558,2.463201,4.3390609878,1.70353435,Iris-versicolor
4.2613071,2.65299,4.123836571,1.836154811,Iris-versicolor
5.2699351,2.814264,9.2460584863,0.912362319,Iris-versicolor
5.4927271,2.762823,3.3045044296,1.366797275,Iris-versicolor
5.1683452,2.312995,4.4054171718,0.401232116,Iris-versicolor
4.2188925,3.582367,3.6162106839,3.49640251,Iris-versicolor
6.2014814,2.634214,4.9137723378,0.613673335,Iris-versicolor
7.7003554,3.017175,2.7499801974,1.100344082,Iris-versicolor
3.5465402,3.531262,6.1083883945,1.252409454,Iris-versicolor
8.0526475,3.949347,3.6916825642,1.731710112,Iris-versicolor
6.8029808,2.027637,1.0187733391,1.554561197,Iris-versicolor
5.2123872,3.469447,2.9952539104,0.759634105,Iris-versicolor
5.7832187,3.030349,2.0774925137,1.130327536,Iris-versicolor
5.6842915,3.290275,4.8643588208,1.474788606,Iris-versicolor
6.2891614,3.640172,0.9187916041,0.81375623,Iris-versicolor
3.8525954,3.052633,5.0484785855,1.143529925,Iris-versicolor
8.3710545,2.968155,4.3127500844,1.14474619,Iris-versicolor
5.4689162,2.780589,2.7394128631,1.963390815,Iris-versicolor
4.5262595,2.625551,3.0917995733,3.044919908,Iris-versicolor
3.7050459,2.892283,4.00130819,2.571636525,Iris-versicolor
4.1281539,2.568737,3.3777000992,3.32152876,Iris-versicolor
6.8693848,4.406379,4.5148947055,0.081215274,Iris-versicolor
3.312362,4.252178,3.6995333106,2.123618227,Iris-versicolor
6.6992416,2.930933,2.8645618531,0.833567377,Iris-versicolor
4.1605725,4.068932,6.4863428885,1.198824448,Iris-versicolor
3.8439541,3.474412,4.2419727237,1.192657593,Iris-versicolor
6.2774269,3.933159,2.8461778642,0.610048148,Iris-versicolor
3.8712217,2.87072,4.1030848936,1.017374818,Iris-versicolor
6.394505,3.324772,2.0010159385,1.015174162,Iris-versicolor
5.4652122,3.525153,2.8318598149,0.773714367,Iris-versicolor
3.4727588,2.004335,3.2493349457,0.907174872,Iris-versicolor
4.5720434,3.228081,4.8251981898,2.024049925,Iris-versicolor
7.3451199,3.368353,4.024859525,1.288136148,Iris-versicolor
4.3089673,3.104723,3.3265222221,0.765136589,Iris-versicolor
4.5778051,3.261853,7.4636562683,1.071132897,Iris-versicolor
6.3369391,3.064976,3.2979230319,0.001140187,Iris-versicolor
5.4710382,2.771617,3.5860675076,0.532885936,Iris-versicolor
3.5107509,2.543348,6.8825637292,1.149334248,Iris-versicolor
5.224597,3.784729,6.9056723293,0.875316446,Iris-versicolor
5.403194,3.044109,4.9010708145,1.372560255,Iris-versicolor
4.938301,3.033077,3.1340062328,2.786357401,Iris-versicolor
5.2583216,3.075858,3.6304813226,1.876475007,Iris-versicolor
4.9827487,1.555151,3.896901287,1.821974461,Iris-versicolor
5.7028403,2.030763,3.377712147,1.099499157,Iris-versicolor
3.6073535,2.919494,4.6266490572,1.979246326,Iris-versicolor
7.1466626,2.053552,3.8872373103,0.832947125,Iris-versicolor
5.8689533,3.360414,2.9857988053,3.594229396,Iris-versicolor
5.0740119,3.522936,2.8640514163,2.358487875,Iris-versicolor
5.5366129,1.961572,4.0383323389,1.604077516,Iris-versicolor
4.7107903,3.256067,3.4772964324,3.076496913,Iris-versicolor
4.7349954,2.404173,2.9575521334,1.044652597,Iris-versicolor
5.0076473,2.529146,4.0036271921,0.537711412,Iris-versicolor
5.9844173,3.573804,4.022151364,1.830059451,Iris-versicolor
4.8744742,3.065254,3.7972095719,2.31529661,Iris-versicolor
4.6296618,4.289804,5.3700907078,0.797296894,Iris-versicolor
6.679235,3.559894,3.5413406678,0.586378204,Iris-versicolor
5.7007841,2.407733,1.4486259875,1.22910165,Iris-versicolor
7.7458614,2.724064,4.5245252034,0.750924036,Iris-versicolor
3.1773076,3.800019,3.9260105897,1.12535803,Iris-versicolor
4.5802771,2.021845,3.4887751631,1.781711682,Iris-versicolor
5.0743291,3.46681,4.3965213845,2.006062238,Iris-versicolor
5.4397452,2.365917,3.7292582801,0.597447276,Iris-versicolor
4.4291165,3.539723,2.582753627,1.273952749,Iris-versicolor
5.8866348,2.502988,3.205236036,1.083118891,Iris-versicolor
5.6817756,1.555151,3.2984521686,0.001140187,Iris-versicolor
4.6132042,3.343411,3.7788995937,1.314319322,Iris-versicolor
8.5220892,3.40924,2.0590527144,1.14260857,Iris-versicolor
4.7322656,3.245796,3.2808641955,2.044988639,Iris-versicolor
8.0979191,2.986911,4.4138011484,1.114553277,Iris-versicolor
5.2483604,3.243265,7.5892180709,0.771491004,Iris-versicolor
4.5139142,3.38101,4.6983553582,1.973435861,Iris-versicolor
6.0186737,2.711571,4.2652577173,0.88254721,Iris-versicolor
3.2944954,4.115089,6.3795232467,0.790535544,Iris-versicolor
3.0645638,3.189497,2.8306838952,0.907728701,Iris-versicolor
3.7023979,2.80751,3.2754210122,0.914836436,Iris-versicolor
5.4271946,2.535534,4.7399504378,0.58017949,Iris-versicolor
8.2597824,3.925797,3.8077521368,2.353600856,Iris-versicolor
6.5590782,2.61831,0.4228382777,1.433111254,Iris-versicolor
6.5696586,3.593261,3.3396154779,0.232143157,Iris-versicolor
7.244476,3.705494,3.3608376967,0.82126833,Iris-versicolor
4.96534,2.755558,2.9371158163,3.188170476,Iris-versicolor
4.0709176,2.809994,9.2687328358,0.982533604,Iris-versicolor
7.945805,4.155525,0.3970892301,1.268460281,Iris-versicolor
6.0208176,1.978289,4.4641005731,0.808965336,Iris-versicolor
5.9510722,2.708764,1.4326328672,1.510959102,Iris-versicolor
6.3804161,2.168063,3.5387490588,1.613057058,Iris-versicolor
6.2974845,3.012426,4.7848976465,1.393266849,Iris-versicolor
6.7120542,3.251554,1.1161011493,1.214735323,Iris-versicolor
6.2381186,2.353187,1.6134727432,1.490779785,Iris-versicolor
7.8013838,2.448735,1.0140294974,1.320909689,Iris-versicolor
8.0280191,4.256096,4.6321693861,2.393233389,Iris-versicolor
6.2065808,3.468259,2.6332246152,0.708685947,Iris-versicolor
5.3490919,4.537013,2.6899889897,1.214298583,Iris-versicolor
