fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.246422,0.67544526,0.4156,3.0547261,1.1593448,0.045297962,9.040088654,59.95949,0.992202,3.2676907,0.60157728,8.928484,4.816670770226934
8.224432,0.74046308,0.27624,0.0370944,1.0402437,0.065458335,4.613489628,54.21493,0.993857,3.3129275,0.44812703,8.773017,4.508420845131367
7.864658,0.52045363,0.39018,0.0709873,0.9669881,0.063063927,6.995158672,45.25854,0.9931829,3.323667,0.58846575,8.987992,4.857896908996729
8.495358,0.6279577,0.21198,2.2228398,1.1522492,0.051999357,11.087485313,40.5904,0.9919537,3.2191391,0.47584352,9.537684,4.900946649712568
7.959683,0.63687986,0.11016,3.1090205,0.8888574,0.051081251,6.204557896,40.66567,0.9931506,3.216748,0.48308331,9.037432,4.943187803919965
7.350381,0.55347055,0.27978,0.9068169,0.8462473,0.055676777,7.586790562,33.83095,0.9980755,3.3262336,0.48961359,9.64176,4.979495080081507
8.862559,0.59968895,0.3862,0.9779801,1.0822498,0.059851188,11.392571449,47.84616,0.9916232,3.2597337,0.43200985,9.221814,4.461257048985737
6.92531,0.4501757,0.05846,0.5876981,1.1013726,0.061083794,11.254179955,17.58822,0.9977233,3.2477965,0.47618535,9.094223,4.966151218455804
8.55522,0.45884216,0.18056,0.8659173,1.1696708,0.049718291,3.468942642,52.97334,0.9931037,3.3418679,0.41367131,9.746529,4.875324025179502
6.933723,0.71502978,0.2114,1.5749236,0.9671915,0.063173532,13.214477539,4.73177,0.9903116,3.2557626,0.50434685,8.92275,4.858173420268841
8.271223,0.67266887,0.38843,0.4435304,0.9899669,0.066390097,12.61379528,10.33437,0.9962606,3.2849698,0.50883216,8.978871,4.601426806279699
7.407612,0.52533853,0.24097,0.7455716,1.0685455,0.053341437,18.236063004,69.77782,0.9932088,3.2709689,0.49400467,9.195302,4.916208752346405
8.769766,0.65176439,0.40057,1.9231368,0.9816709,0.055387657,7.392780304,41.7005,0.9978619,3.2869732,0.59032303,9.177805,4.86659909079276
8.623649,0.56598294,0.32431,2.2915075,1.0074203,0.035842858,11.461413383,8.32636,0.9954588,3.1910577,0.50514698,8.80768,4.9577513687573616
7.839623,0.45539886,0.08948,2.0359931,1.0335987,0.064876623,17.646755219,18.5211,0.9994815,3.2043176,0.50235748,8.373012,4.939663698717428
8.589867,0.63403302,0.18814,2.0886273,0.9839007,0.051174592,9.306074142,32.03794,0.9978856,3.2680454,0.33839071,9.576952,4.334231262044049
7.956125,0.72737306,0.22283,0.6615087,0.9992661,0.059996374,6.583186626,39.36214,0.992157,3.2098265,0.56587005,8.803493,4.917507355159119
7.815771,0.67212802,0.11772,0.9652646,1.0112051,0.068108067,10.849634171,25.8977,0.9949677,3.2783964,0.47394672,8.779939,4.717705636494737
8.287571,0.59422004,0.03457,1.970372,1.0682781,0.05096329,10.516851425,33.32765,0.9928374,3.1982405,0.46552646,9.005318,4.93574994018684
9.481881,0.5874272,0.4999,0.5803791,0.9305142,0.053708207,8.589384079,18.44414,0.9956164,3.1627412,0.52475995,8.8909,4.467488482256631
6.798465,0.57252729,0.12464,0.0001383,0.5980712,0.058686957,5.658389703,41.63081,0.9952992,3.2575688,0.16691886,10.502947,5.097825833643563
8.04995,0.69115484,0.19558,2.062012,1.0947859,0.040403437,12.200848579,41.23395,0.9952629,3.2665138,0.48043281,9.149086,4.815848388928941
9.019068,0.56696099,0.18519,1.7996069,0.9486368,0.053711351,8.933475494,63.94252,0.9917094,3.3344851,0.49956498,8.695313,4.890722310972526
7.28344,0.65481752,0.01361,0.0900025,1.1242712,0.050845739,3.263226509,72.4939,0.9949239,3.1774604,0.67719799,9.675895,4.850282344320155
8.064633,0.71700412,0.16953,2.1064954,1.091758,0.074121416,4.925899029,61.7706,0.9924075,3.2841909,0.78656405,9.058894,4.9891638834940615
8.642694,0.52517742,0.36226,1.3008362,0.8209915,0.037536222,4.193223476,40.94154,0.9931253,3.280149,0.54130512,9.267443,4.982970817944125
8.592005,0.54073268,0.17032,0.7125213,1.1102266,0.058185879,14.369495392,53.49622,0.9959874,3.1835539,0.53762823,9.138139,4.9990410618090575
8.879843,0.54326886,0.27446,0.0419432,1.0832814,0.069216132,6.648058891,51.91881,0.9933081,3.2698915,0.55536866,9.19353,4.979832810497248
8.615272,0.57542098,0.26211,0.8426564,0.9393532,0.061853897,13.157115936,28.52913,0.993907,3.1355212,0.39101034,9.176608,4.771772841479265
8.802169,0.63686121,0.35015,2.1603889,0.9823937,0.060344175,7.414157867,54.99509,0.9916881,3.1945674,0.45541114,8.861156,4.627302052095622
8.178007,0.47205758,0.06047,2.3255355,1.0567654,0.062756628,6.555804253,64.74561,0.9969802,3.1923375,0.76138729,9.111099,4.966174167320816
7.714345,0.48837551,0.01544,3.030179,0.9642639,0.046824582,1.254309177,72.41238,1.0016022,3.2891238,0.75396919,8.30314,5.048794227862474
8.073962,0.43540674,0.22982,0.5111083,0.95239,0.054849107,8.311412811,29.06129,0.9932145,3.1599948,0.57235372,8.691467,5.217695724533303
8.166324,0.53778929,0.1952,2.7071161,1.1068758,0.050276201,13.496086121,5.78073,0.9956037,3.2793534,0.68499643,9.658484,5.40229890194129
8.662114,0.68720746,0.2611,1.0499818,1.1310118,0.069816731,10.965633392,13.48198,0.9923847,3.3254464,0.67852265,10.237947,5.396021628213653
7.142666,0.47475764,0.32996,2.2117927,0.7116683,0.051022485,7.638264656,28.54341,0.9886876,3.2148314,0.6512382,9.646657,5.631018083473994
7.573205,0.66980511,0.05734,0.844332,0.9063559,0.041695431,2.791362524,32.54077,0.9899448,3.2288685,0.62178338,9.54042,5.377832381021982
8.534241,0.55366552,0.01148,0.8312296,0.7518619,0.047861591,16.325628281,59.01105,0.9980077,3.1640234,0.65485275,9.098266,5.512866445884719
7.826747,0.44796908,0.21165,1.2135236,0.8232873,0.063823931,13.08442688,52.95958,0.9973297,3.2314224,0.59609461,9.109134,5.277592575723526
8.245255,0.39734733,0.02272,1.0886815,0.7820531,0.060412426,6.839060783,30.25537,0.9929977,3.2928693,0.46966091,9.121749,5.364443886715148
8.380426,0.49387059,0.34503,1.9796703,0.7939866,0.068709306,8.467876434,71.93581,0.9936082,3.1733353,0.68454725,9.329562,5.319701690495915
7.803237,0.49666482,0.16882,3.2759218,1.0137497,0.062208831,14.812433243,16.32825,0.9927573,3.1779618,0.69496793,9.647314,5.6900510448808905
7.579677,0.46632203,0.21043,0.0513397,0.5980712,0.062642872,0.017258994,0.04029,0.9935504,3.3195462,0.69298893,7.751036,5.196756729164157
7.372999,0.59349358,0.27816,0.4745112,0.9131709,0.053626906,11.285863876,43.90022,0.9903486,3.1975183,0.67600173,9.315624,5.296296563003667
6.074584,0.25601882,0.18454,0.7528014,1.0286598,0.070416375,0.017258994,0.04029,0.9875579,3.1640401,0.36512377,7.751036,5.032023898999827
6.074584,0.46650258,1e-05,4.5117317,0.9856373,0.016136056,0.435340015,0.04029,0.9940579,3.057402,0.8566157,9.398917,5.275014716100797
7.579677,0.60245311,0.27819,1.1490195,0.5980712,0.051030964,0.017258994,68.7822,0.9979828,3.180289,0.60127789,9.654241,5.222740949969901
6.502582,0.61279547,0.21562,1.1547351,1.0229448,0.04447208,15.006094933,58.07416,0.9891451,3.2116432,0.72001076,9.167542,5.120893119801584
8.360223,0.52243412,0.12109,1.2502713,0.888947,0.041632537,4.426873684,40.65801,0.9909869,3.2196271,0.57600772,9.47646,5.373301620686107
8.426278,0.56785578,0.31646,0.1493547,0.8422285,0.063498959,9.717042923,25.45178,0.9961347,3.3346524,0.54499424,9.520581,5.023890845539687
7.199347,0.50817597,0.19426,2.8896959,0.8305866,0.075262114,16.351573944,81.92513,0.9923379,3.2964671,0.61558205,9.455621,5.3991323940369735
7.941793,0.55527991,0.05054,0.0001383,1.0067203,0.055478338,0.017258994,13.63416,0.9904552,3.2369647,0.56214923,9.10324,5.244770957144623
8.072451,0.44757414,0.25798,0.4535942,1.0364194,0.060405765,3.845739365,45.27807,0.9909098,3.1625295,0.50284088,9.375449,5.152204123635904
7.592999,0.55319136,0.13436,4.6597705,0.9383982,0.062441774,10.230078697,30.1029,0.9954094,3.3309381,0.61418158,8.648066,5.097031521680168
8.487301,0.67667204,0.27166,2.8895996,1.0345194,0.054808434,7.753086567,41.29326,0.992252,3.2511647,0.59605795,9.244029,5.069038720575974
8.258556,0.53807044,0.15378,0.6327741,0.8746321,0.051049028,13.004629135,53.60986,0.9933773,3.1614199,0.57288378,8.905736,5.138347155769103
7.716118,0.37452999,0.21813,1.0330138,0.7973396,0.058584567,8.127116203,43.62284,0.9995785,3.3457592,0.70301229,8.206217,5.214551254863981
8.615732,0.62178123,0.27448,1.7512842,1.1404026,0.037612423,6.934256554,27.78086,1.0013913,3.2133715,0.83611172,9.326428,5.159721526959572
7.592999,0.55319136,0.13436,4.6597705,0.9383982,0.062441774,10.230078697,30.1029,0.9954094,3.3309381,0.61418158,8.648066,5.097031521680168
7.671749,0.59216684,0.07359,0.8610502,0.9522709,0.051745012,7.710329056,89.29192,0.9942189,3.2251763,0.56276864,9.271016,5.121699550164144
7.90003,0.41677049,0.20053,0.1023871,1.1327168,0.052266777,4.521412849,30.96233,1.0010707,3.3016257,0.74358249,9.329061,5.3230976735518025
8.285594,0.23897287,0.16569,3.5511353,0.9442998,0.055310115,7.711877823,0.04029,0.9947085,3.0980506,0.46675748,9.852674,5.592512862204496
7.659842,0.53166807,0.00781,1.0888045,1.0600309,0.046006411,9.799106598,23.54129,0.9903377,3.2644434,0.54614806,9.561134,5.2760631724896685
8.38891,0.54948509,0.08615,3.115,0.9535779,0.045526624,7.806360722,20.30156,0.9976322,3.3359768,0.56758571,9.354733,5.205761410771626
8.439829,0.54809642,0.02022,2.3517063,0.8417941,0.046531409,2.240369081,86.50242,0.9963179,3.2748592,0.57079017,9.921789,5.565628087369959
8.243101,0.61362052,0.11219,3.2231541,1.0019482,0.055239722,4.994236469,39.07791,0.9985617,3.3353055,0.58180529,9.147736,5.046060106344479
8.583244,0.5235706,0.24931,1.8174862,1.0679284,0.050232608,10.241688728,54.64611,0.992386,3.2621341,0.63184685,10.23501,5.46842669987934
7.372999,0.59349358,0.27816,0.4745112,0.9131709,0.053626906,11.285863876,43.90022,0.9903486,3.1975183,0.67600173,9.315624,5.296296563003667
8.257038,0.55354583,0.32524,1.3074929,0.7517384,0.070635468,5.329459667,58.93975,0.9959123,3.2376933,0.6066193,8.832279,5.06139111438867
7.440814,0.59128898,0.22509,0.4414088,0.865436,0.03907349,8.811188698,49.42578,0.9990675,3.2746663,0.59439659,9.38098,5.115780891356016
8.954617,0.55719936,0.35381,1.4079987,0.9215219,0.048001163,14.599473,59.13747,0.9921305,3.2000172,0.65007991,9.543234,5.300417375216476
8.424992,0.49075735,0.10372,2.0258181,0.8510607,0.066099249,5.147743225,11.11613,0.9939005,3.2610624,0.79008275,8.661037,5.721101577482582
7.32586,0.55150276,0.33216,3.2658293,0.9696601,0.057878885,8.694846153,60.28534,0.9925755,3.1134074,0.56241494,9.233588,5.166004000136843
8.102175,0.52317357,0.14608,1.398703,1.0375087,0.062363401,14.147968292,20.13631,0.9925352,3.2113647,0.72903174,10.148031,5.910634479266513
6.798465,0.57252729,0.12464,0.9172773,0.9763131,0.058686957,12.702462196,41.63081,0.9952992,3.2575688,0.71497446,9.251966,5.200516100070074
8.096536,0.69417864,0.06972,2.259882,1.0058711,0.046982314,9.841480255,43.56141,0.9938032,3.3777053,0.59212804,9.267992,5.053415966466687
7.893584,0.48362118,0.257,1.0161568,1.0740478,0.03599136,13.386516571,29.54871,0.9925192,3.1673982,0.506706,8.925588,5.1038376471029165
7.484921,0.6922463,0.59387,4.4187432,0.7095577,0.056405977,1.604430397,56.60108,0.9964611,3.328128,0.88619371,9.62929,5.506436551830779
8.479164,0.54104388,0.25083,3.4554789,0.8923884,0.05427615,10.024396896,23.51298,0.9972695,3.1910696,0.48690441,9.684498,5.08305216875746
6.074584,0.22094701,1e-05,0.0001383,0.5980712,0.016136056,0.017258994,0.04029,0.9805977,3.0343428,0.16691886,8.604226,5.664666636929612
8.528099,0.49760622,0.3818,2.1675413,0.9179141,0.048289739,3.300327778,15.16682,0.9934295,3.1849101,0.47824225,9.938272,5.127077391740153
7.986624,0.51249236,0.34467,1.1742426,1.0283775,0.045556936,8.23833847,24.06087,0.9918736,3.1823783,0.61616403,9.249153,5.26120904818111
6.074584,0.22094701,1e-05,0.0001383,0.5980712,0.058610936,0.017258994,0.04029,0.9960943,3.0343428,0.16691886,7.751036,5.070127835150685
9.381804,0.48760861,0.12712,1.9832239,1.0865941,0.060719948,8.397132874,53.98056,0.9930998,3.1255574,0.55128944,8.837536,5.085351349320348
6.074584,0.46632203,1e-05,0.0003717,0.7514962,0.062642872,8.482270241,0.04029,0.9933915,3.3195462,0.69298893,7.751036,5.206679233770904
