age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
62.38451,80630.6249,538.18723733,375.348856847,21.825465,10.74822644, Private, 12th, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Female, Peru,50K-
75.758,501898.19348,24009.2470901,304.326186944,3.519613,6.54761396, Without-pay, Prof-school, Married-spouse-absent, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male, Philippines,50K-
85.42272,399852.20353,18805.50769737,388.01869287,57.489449,9.5713408, Private, 7th-8th, Separated, Other-service, Other-relative, Asian-Pac-Islander, Male, India,50K-
54.58271,136863.18754,21435.34720993,510.36731223,44.540755,8.90680278, Without-pay, Some-college, Never-married, Craft-repair, Other-relative, Other, Female, Dominican-Republic,50K-
12.23814,42987.17301,21657.78258343,354.683020164,44.791762,6.56683079, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Male, Guatemala,50K-
45.72888,77925.60206,13592.89124512,923.93968533,73.983582,5.35007635, Private, Assoc-acdm, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Germany,50K-
59.96848,312170.53862,5972.00557318,1074.064907456,78.006999,7.88975607, ?, Assoc-acdm, Divorced, ?, Wife, White, Female, France,50K-
35.34161,302459.78374,3541.52356148,226.81178554,10.870842,13.37244795, Local-gov, Some-college, Widowed, Protective-serv, Husband, White, Female, India,50K-
35.35278,24963.37044,2575.16159417,1260.488769604,2.359237,10.14049779, Federal-gov, 1st-4th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female, Mexico,50K-
30.85752,167330.5508,11839.0268069,1111.084971164,58.657396,15.96710617, State-gov, 10th, Never-married, Exec-managerial, Unmarried, Other, Female, Canada,50K-
20.46601,119.69385,13085.95549205,1086.650933429,2.766174,9.87493305, Local-gov, 7th-8th, Never-married, Transport-moving, Wife, Amer-Indian-Eskimo, Female, England,50K-
14.79203,272248.91894,20033.06831252,527.881491218,63.267755,16.40341548, Without-pay, Preschool, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male, Philippines,50K-
10.43036,119.69385,0.39028868,1060.004601718,19.622864,15.10322443, Private, 1st-4th, Widowed, Tech-support, Other-relative, Black, Female, Taiwan,50K-
28.073,344558.51175,9842.24872738,1419.697498905,11.401253,8.30148611, Federal-gov, Preschool, Married-AF-spouse, Machine-op-inspct, Wife, White, Male, England,50K-
24.76393,256630.1733,18572.92416728,634.816233551,62.726622,13.00119208, Private, Preschool, Married-spouse-absent, Tech-support, Own-child, White, Female, Laos,50K-
16.30047,119.69385,0.39028868,0.008175313,20.569604,11.49900499, Federal-gov, 9th, Married-civ-spouse, Armed-Forces, Wife, White, Male, Cuba,50K-
16.29734,475403.62595,20974.88783288,226.215331083,37.103091,7.96421484, Federal-gov, Preschool, Married-AF-spouse, Craft-repair, Other-relative, Other, Male, Laos,50K-
34.75984,527063.34991,11188.22750625,1364.676773037,60.157365,12.38718201, State-gov, 9th, Widowed, Sales, Own-child, White, Male, South,50K-
18.29003,417682.62405,23124.802218,912.585490306,83.133313,13.30736532, Without-pay, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male, Hong,50K-
86.27597,62005.37197,16807.55905744,1255.028881402,63.765112,12.37820682, Never-worked, Doctorate, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, Cambodia,50K-
3.80868,439252.80598,26909.30547947,194.389508378,74.545041,9.55521928, Self-emp-not-inc, Assoc-voc, Widowed, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male, Cuba,50K-
7.05422,453874.63742,8917.5986998,1065.883082499,10.049355,10.31654906, Self-emp-not-inc, Prof-school, Never-married, Transport-moving, Husband, Other, Female, Portugal,50K-
10.09743,119.69385,0.39028868,1209.878966745,36.826294,11.12326545, Without-pay, Assoc-acdm, Married-civ-spouse, Transport-moving, Other-relative, White, Male, Yugoslavia,50K-
78.01929,350936.75756,24593.9036676,1049.02559531,60.434185,6.22621505, Self-emp-inc, Doctorate, Married-spouse-absent, ?, Own-child, Other, Female, China,50K-
23.38153,119.69385,7075.32451618,1274.82230481,8.688806,17.15495391, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Male, Cambodia,50K-
14.86603,237556.998,2976.27425966,0.008175313,6.176117,6.84609733, ?, HS-grad, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada,50K-
65.87277,79628.44628,22942.78121522,1256.765952073,7.861536,9.45374695, Private, Assoc-voc, Separated, Handlers-cleaners, Unmarried, Other, Male, India,50K-
0.10626,119.69385,0.39028868,0.008175313,67.916064,9.5130674, State-gov, 7th-8th, Married-AF-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male, Greece,50K-
80.12108,289665.32739,1164.18360682,979.433966098,42.274848,11.7260309, Federal-gov, Bachelors, Divorced, Tech-support, Other-relative, Amer-Indian-Eskimo, Male, India,50K-
71.60766,101770.1337,10985.97423589,488.33235154,10.127012,2.90569357, Private, Assoc-acdm, Never-married, ?, Husband, Amer-Indian-Eskimo, Male, United-States,50K-
39.37667,303424.97841,19029.9025466,316.118614943,20.63547,3.21763441, Self-emp-not-inc, Assoc-voc, Widowed, Adm-clerical, Not-in-family, Other, Male, Vietnam,50K-
11.26883,451623.15479,7387.34681135,0.008175313,81.831314,10.02211247, Private, 10th, Married-AF-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female, Vietnam,50K-
28.33179,171805.77889,863.76417483,249.43282119,1.133125,14.32768281, Private, 9th, Divorced, Farming-fishing, Not-in-family, White, Female, Greece,50K-
3.45485,502382.76782,6282.94748144,589.49286395,0.441878,9.23195495, Local-gov, 9th, Separated, Handlers-cleaners, Husband, Black, Female, India,50K-
65.53314,189795.16596,19525.81926419,1457.288550526,23.305198,4.2141777, Never-worked, Prof-school, Never-married, Priv-house-serv, Husband, Asian-Pac-Islander, Female, Hong,50K-
13.52083,88851.75577,10655.33052673,1472.81329469,38.012662,12.9326298, Local-gov, 7th-8th, Separated, Transport-moving, Unmarried, White, Female, Dominican-Republic,50K-
45.27974,323415.23249,300.89088785,1280.036267373,40.084091,11.58584085, Local-gov, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, Other, Male, Peru,50K-
61.7124,205485.49433,441.97065015,574.545806769,7.078936,9.04131417, State-gov, 9th, Married-civ-spouse, Protective-serv, Wife, White, Female, Haiti,50K-
86.44657,154215.62911,15905.76750152,700.081423591,68.183453,10.89706765, ?, Preschool, Never-married, Adm-clerical, Not-in-family, Other, Female, Vietnam,50K-
68.32432,240226.7714,13427.83011567,1376.373737647,36.610319,10.33935435, Local-gov, 10th, Widowed, Protective-serv, Unmarried, Black, Male, Ecuador,50K-
0.10626,119.69385,0.39028868,0.008175313,0.441878,7.98814458, Without-pay, Doctorate, Divorced, Machine-op-inspct, Husband, Black, Male, South,50K-
5.20185,102324.24454,10123.36612395,0.008175313,3.479949,13.06135402, Self-emp-not-inc, 7th-8th, Separated, Prof-specialty, Not-in-family, White, Male, Portugal,50K-
0.10626,119.69385,36.83692093,1401.746804249,3.431301,13.80311223, ?, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male, Jamaica,50K-
31.85637,277720.59953,20104.57289474,528.227899774,65.058513,16.75885807, Never-worked, HS-grad, Never-married, Other-service, Not-in-family, Other, Male, Cuba,50K-
28.17409,119.69385,19334.43851279,1062.459225021,27.9047,5.75318045, Private, 5th-6th, Married-civ-spouse, Sales, Own-child, Black, Female, Greece,50K-
10.36823,437765.90721,11626.60759687,35.292525776,52.929832,7.47236393, Without-pay, Assoc-voc, Married-AF-spouse, Transport-moving, Other-relative, Other, Female, China,50K-
6.75275,485136.93138,2486.01044949,306.172781424,57.470246,11.8913025, Private, 10th, Divorced, Farming-fishing, Wife, Amer-Indian-Eskimo, Female, Jamaica,50K-
10.78107,197206.55536,16369.49889823,593.556507649,36.770154,15.0068644, Self-emp-not-inc, HS-grad, Divorced, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Male, Portugal,50K-
62.63915,57874.38486,10629.92376349,892.995802321,22.182126,7.64865022, Private, HS-grad, Married-AF-spouse, Farming-fishing, Own-child, White, Male, Cuba,50K-
0.53404,506462.82383,20599.58171507,1425.642415817,26.356936,13.3515153, Private, Preschool, Widowed, Armed-Forces, Other-relative, Black, Male, Taiwan,50K-
42.83888,86512.83914,7773.82195282,1130.820073189,9.897614,7.02890837, State-gov, 12th, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male, Laos,50K-
0.10626,119.69385,4562.65273527,0.008175313,10.518654,12.3736881, Self-emp-not-inc, 10th, Separated, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female, Cuba,50K-
71.53438,450341.101,14742.03095998,259.100896045,30.141505,2.08193126, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Female, Hong,50K-
60.25194,250733.14642,4997.20262531,820.185817176,58.091902,14.80155452, Federal-gov, HS-grad, Married-spouse-absent, Protective-serv, Wife, Asian-Pac-Islander, Male, Poland,50K-
29.76798,496238.64637,3766.7920256,643.267762965,58.310035,10.31984705, ?, Doctorate, Separated, Transport-moving, Other-relative, Other, Female, Portugal,50K-
20.41557,250425.25033,6808.42723329,0.008175313,1.359352,14.57721438, Federal-gov, Preschool, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male, Columbia,50K-
42.47945,432058.18766,9009.09893631,20.442247037,33.889008,15.47478195, Local-gov, 12th, Never-married, Prof-specialty, Not-in-family, Black, Male, China,50K-
58.09525,196450.90756,1370.36494178,280.232147895,20.73036,11.77199607, Federal-gov, Some-college, Married-spouse-absent, Transport-moving, Wife, White, Male, England,50K-
10.24709,307167.40974,11338.62016504,563.680159433,64.182112,14.53024432, Local-gov, 11th, Separated, Priv-house-serv, Wife, White, Female, El-Salvador,50K-
10.2076,119.69385,762.98632886,917.320987257,19.75459,14.37378248, Federal-gov, 1st-4th, Married-civ-spouse, Priv-house-serv, Other-relative, Black, Female, Nicaragua,50K-
79.24721,220262.28246,5419.99094448,907.156940763,31.796054,12.06201722, Self-emp-inc, Bachelors, Married-AF-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, Guatemala,50K-
18.78426,416484.33933,22371.69120753,1066.758365634,21.697998,12.89150098, Self-emp-not-inc, 10th, Married-AF-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
42.23346,158481.23269,0.39028868,690.944346379,0.441878,12.64684227, State-gov, Preschool, Divorced, Priv-house-serv, Not-in-family, Black, Female, Trinadad&Tobago,50K-
0.10626,119.69385,16828.97878265,0.008175313,0.441878,7.53082827, Local-gov, Doctorate, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female, India,50K-
0.10626,119.69385,0.39028868,1504.378718092,20.149088,9.05007332, Private, Preschool, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Puerto-Rico,50K-
4.3267,69446.04055,5851.38273692,0.008175313,66.893526,8.4236255, ?, Masters, Married-AF-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male, Outlying-US(Guam-USVI-etc),50K-
5.79756,505943.48033,10513.49967545,952.193992134,0.441878,16.28211545, ?, 5th-6th, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male, Germany,50K-
58.37198,107508.86181,12006.73262666,1119.447120673,4.980368,9.38749808, ?, 10th, Divorced, Farming-fishing, Other-relative, White, Male, Laos,50K-
15.5679,153633.28497,0.39028868,914.376028612,72.338374,4.59997624, Without-pay, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Hong,50K-
0.78513,354549.5424,2370.02884014,1430.511619173,79.860904,6.39054016, Local-gov, 10th, Divorced, Exec-managerial, Wife, Other, Female, Yugoslavia,50K-
0.42248,9121.60864,15299.59910541,0.008175313,51.125609,7.95047275, Without-pay, 12th, Married-AF-spouse, Machine-op-inspct, Other-relative, Other, Female, France,50K-
24.02692,469238.21192,16970.39896348,364.60286867,54.443797,9.76439008, ?, 7th-8th, Separated, Other-service, Husband, Other, Male, Cambodia,50K-
42.10283,354976.85558,78.96958302,916.128830641,27.725145,11.18081444, State-gov, HS-grad, Never-married, Other-service, Husband, White, Male, Laos,50K-
62.30213,370009.41426,4068.18204232,1019.624850505,42.816171,13.10382419, Federal-gov, Assoc-voc, Separated, Protective-serv, Unmarried, Other, Female, England,50K-
34.75428,239514.35241,3488.28454238,121.275546334,76.6247,7.76162426, Self-emp-inc, Preschool, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Haiti,50K-
0.10626,119.69385,0.39028868,0.008175313,73.157131,5.42274695, Private, 1st-4th, Married-AF-spouse, Sales, Wife, Other, Female, ?,50K-
17.34753,445811.8715,13119.28748698,502.618992226,58.924783,12.56182498, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female, Ireland,50K-
59.38275,103016.15297,1819.22078357,1359.575423204,58.303369,1.75367754, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male, Japan,50K-
17.67089,119.69385,10201.02181844,1007.286827042,59.807677,10.80330513, Local-gov, 9th, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female, Portugal,50K-
63.59278,136307.05465,4491.46890813,51.144168856,49.019069,7.61382475, ?, Assoc-voc, Married-civ-spouse, Protective-serv, Own-child, White, Female, South,50K-
17.83026,353897.21111,0.39028868,418.637782434,32.08981,9.35747449, Never-worked, 12th, Never-married, Craft-repair, Wife, Other, Female, Ecuador,50K-
9.09417,97807.62259,0.39028868,0.008175313,66.272722,14.52604786, Private, Some-college, Widowed, Other-service, Husband, Other, Female, Greece,50K-
0.10626,119.69385,0.39028868,0.008175313,50.917944,6.99536286, Self-emp-not-inc, HS-grad, Never-married, Armed-Forces, Other-relative, White, Female, Poland,50K-
23.42187,28716.01329,8257.85082654,1399.606923976,63.994485,8.10454268, Self-emp-not-inc, Assoc-acdm, Married-AF-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male, Philippines,50K-
0.10626,119.69385,0.39028868,0.008175313,3.649351,16.09699757, Local-gov, HS-grad, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?,50K-
36.1874,462440.77246,27175.35850807,916.43337909,39.655887,7.83831876, Local-gov, 5th-6th, Separated, ?, Not-in-family, White, Male, Ecuador,50K-
15.32358,119.69385,1266.42830506,852.578926654,70.488915,16.64756484, Private, 10th, Divorced, Sales, Own-child, Black, Male, Taiwan,50K-
6.51534,243486.71803,10482.70358845,0.008175313,16.133019,5.74554169, Self-emp-inc, Prof-school, Separated, Other-service, Husband, Other, Female, Japan,50K-
0.10626,276022.43634,0.39028868,556.851342021,21.276215,10.13095332, Self-emp-not-inc, 12th, Widowed, Machine-op-inspct, Other-relative, Black, Male, Cuba,50K-
12.9652,185773.16245,22315.28712454,0.008175313,37.295974,11.07856162, ?, Some-college, Married-AF-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female, Poland,50K-
35.15315,256453.25313,911.01028078,483.340656741,63.73831,12.07814991, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female, Guatemala,50K-
79.71999,450580.18053,557.31648115,1446.039566585,64.532022,12.63896322, Local-gov, Prof-school, Divorced, Adm-clerical, Unmarried, Other, Female, Laos,50K-
7.16545,288256.72966,18620.37155025,817.75722579,54.899871,7.09727382, Private, 5th-6th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Vietnam,50K-
42.04035,463747.30133,23918.67855547,372.337991438,18.37507,16.30302617, Without-pay, Bachelors, Married-AF-spouse, Other-service, Not-in-family, Other, Female, South,50K-
30.35789,119.69385,0.39028868,326.948827173,43.211591,9.63796553, Self-emp-not-inc, 7th-8th, Divorced, Farming-fishing, Own-child, White, Female, India,50K-
76.78407,465235.71658,3627.94399117,1072.842054349,53.32879,9.61760391, Without-pay, 9th, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female, Guatemala,50K-
18.3902,438285.15613,0.39028868,1448.874853506,3.424755,13.66956996, State-gov, Prof-school, Separated, Prof-specialty, Other-relative, Other, Male, Mexico,50K-
29.40789,119.69385,18416.23938664,515.753185972,0.441878,11.08633733, Private, Preschool, Divorced, Protective-serv, Husband, Black, Female, England,50K-
0.10626,121246.50258,6616.25200644,1301.199562574,0.441878,8.91953826, Self-emp-inc, HS-grad, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
79.1924,197910.11971,17273.03252719,680.768815773,5.814525,11.31445564, State-gov, Masters, Married-AF-spouse, Tech-support, Not-in-family, Other, Male, China,50K-
16.73671,275128.8701,5722.10597847,1334.344327623,79.276936,17.27731106, ?, 11th, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male, Ecuador,50K-
15.16783,378820.11983,8839.40963572,692.758714322,75.472483,1.49265181, State-gov, Assoc-acdm, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female, Columbia,50K-
0.10626,119.69385,0.39028868,0.008175313,16.475775,7.16264218, Private, Preschool, Divorced, Priv-house-serv, Own-child, Asian-Pac-Islander, Male, Italy,50K-
38.00404,107274.52999,11976.32578929,638.696396647,46.898606,11.4466945, Local-gov, HS-grad, Widowed, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male, Hong,50K-
0.10626,119.69385,0.39028868,0.008175313,0.441878,11.59156825, Private, 5th-6th, Married-spouse-absent, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male, Iran,50K-
30.78206,320505.79328,2206.41471017,0.008175313,14.905915,12.97025615, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male, Japan,50K-
30.09803,215552.54585,22785.13695976,601.819716001,20.138208,5.8688574, State-gov, Some-college, Divorced, Exec-managerial, Other-relative, White, Male, Cuba,50K-
62.83806,272572.87613,8527.43010453,18.320507978,46.99197,10.0546419, ?, Bachelors, Never-married, Protective-serv, Other-relative, White, Female, Laos,50K-
6.30423,119.69385,0.39028868,0.008175313,0.441878,11.53038663, Without-pay, Assoc-acdm, Widowed, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male, France,50K-
10.3141,186905.62638,21169.25021621,270.72979296,54.804102,10.28874188, ?, 9th, Married-AF-spouse, Handlers-cleaners, Not-in-family, Black, Male, Mexico,50K-
21.55896,12378.52587,3181.76324149,249.514204666,13.927561,8.55993956, ?, Prof-school, Married-spouse-absent, Armed-Forces, Husband, Black, Female, Hungary,50K-
0.10626,158071.83256,16889.07587162,0.008175313,44.855717,11.94509114, Self-emp-inc, Masters, Separated, Sales, Unmarried, Amer-Indian-Eskimo, Male, China,50K-
33.27736,439385.73268,23759.50503181,854.002922685,73.318074,3.24418216, Private, 11th, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male, Cuba,50K-
22.44503,44541.53573,21531.21178639,528.315535987,26.659668,14.71995067, Never-worked, 5th-6th, Never-married, Craft-repair, Other-relative, Other, Male, Columbia,50K-
22.31817,302025.93419,10400.19190276,802.251082486,0.441878,14.70473292, Self-emp-inc, Assoc-acdm, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female, China,50K-
9.33083,277185.98144,22410.47914618,747.218093817,79.739377,4.00568241, Self-emp-not-inc, 11th, Married-AF-spouse, Transport-moving, Husband, White, Male, Iran,50K-
57.16549,77491.38086,9207.38001286,179.230159459,7.768639,9.74974189, Self-emp-inc, Bachelors, Divorced, Protective-serv, Own-child, White, Male, Taiwan,50K-
24.30928,495465.81683,21564.72082915,0.008175313,11.674751,13.87287579, Without-pay, Assoc-voc, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male, Nicaragua,50K-
71.41403,110713.09065,17327.30604351,119.4970642,2.851718,12.3817331, State-gov, 1st-4th, Divorced, ?, Husband, Asian-Pac-Islander, Female, United-States,50K-
19.91205,63991.78312,5397.52990037,1073.870169679,0.59547,15.93774486, State-gov, Masters, Divorced, Transport-moving, Wife, White, Male, Trinadad&Tobago,50K-
3.72365,116239.09894,0.39028868,283.973083527,52.743382,14.45419152, Private, 10th, Divorced, Adm-clerical, Unmarried, White, Female, South,50K-
55.00849,428076.97074,6192.06079979,487.218814421,67.038952,8.30317094, Federal-gov, 9th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, Vietnam,50K-
64.47741,80873.97652,239.23239115,1501.680050564,72.037071,17.32467909, Self-emp-inc, 1st-4th, Divorced, Sales, Other-relative, White, Male, Italy,50K-
29.49239,307302.40356,5588.93031842,677.392998009,68.477806,11.19803844, ?, Some-college, Married-AF-spouse, Prof-specialty, Wife, White, Male, Outlying-US(Guam-USVI-etc),50K-
39.83449,119.69385,6937.7261851,741.9317417,61.823175,17.4027778, Without-pay, Masters, Separated, Other-service, Own-child, Black, Male, El-Salvador,50K-
32.4329,524495.35338,887.20255583,1071.496460373,74.969364,7.04289307, State-gov, Assoc-voc, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male, Greece,50K-
41.93194,119.69385,12104.31358806,873.059556697,14.428229,5.68051941, Without-pay, Some-college, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male, Outlying-US(Guam-USVI-etc),50K-
0.97394,119.69385,3838.81967406,1390.707097913,49.95045,9.34312215, Self-emp-inc, Preschool, Separated, Farming-fishing, Husband, Black, Female, Dominican-Republic,50K-
22.8338,431961.05222,22800.80435485,1511.798208301,8.071572,11.14720863, Self-emp-inc, 11th, Married-AF-spouse, Transport-moving, Not-in-family, White, Male, Iran,50K-
34.87047,201729.55785,3458.96215044,1031.367473905,4.61121,7.70250745, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female, Portugal,50K-
2.52166,34903.63196,0.39028868,0.008175313,36.544,7.21698437, Local-gov, 7th-8th, Separated, Priv-house-serv, Wife, White, Male, South,50K-
61.6371,239518.30655,6358.50676262,665.359068568,59.763802,7.61023761, Never-worked, Assoc-acdm, Separated, Priv-house-serv, Unmarried, Other, Female, Portugal,50K-
41.74313,35115.56402,9358.51183685,1449.186538421,42.430905,6.08585866, Self-emp-inc, Preschool, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female, Columbia,50K-
65.10068,343938.62779,4153.18149157,35.009607235,34.768122,8.54539283, Without-pay, 7th-8th, Married-spouse-absent, Other-service, Husband, Other, Male, Puerto-Rico,50K-
34.6172,444124.07429,15412.84950347,792.251418256,50.017393,1.77849824, Local-gov, Bachelors, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Male, Laos,50K-
