Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
27364.193,1330.77146,390.4135,314.14153,1.4050147,0.73821268,126391.714,291.17853,0.80548427,0.9847029,0.93335931,0.77551248,0.0061970595,0.0014747745,0.71683642,1.00020621,CALI
13991.423,1245.40903,391.10104,314.40394,1.7580303,0.61565061,127713.16,219.18335,0.64012039,0.9929214,0.93318354,0.78439954,0.0058649707,0.0009585708,0.63585065,0.98808599,CALI
76790.514,959.40358,542.2991,316.24837,1.4165024,0.93950695,127304.097,334.85461,0.65719037,0.9886878,0.82081484,0.7804146,0.0060496558,0.0012514207,0.63500437,1.00133327,CALI
73997.84,1359.70237,353.37742,317.30147,1.3716777,0.6958933,108923.535,339.0044,0.81272754,0.9752082,0.93117122,0.74083044,0.0052856069,0.001618081,0.69358925,0.98126538,CALI
24666.334,1285.50851,367.34582,315.66056,1.6911509,0.71145279,126947.598,348.78745,0.69559591,0.9866521,0.83281488,0.79452964,0.0048510856,0.0012672684,0.58309696,1.00201439,CALI
57948.223,993.52589,490.77601,316.79601,1.3691666,0.70493889,40004.287,334.7166,0.8050947,0.9849052,0.73212266,0.71121152,0.0040538576,0.0010629178,0.67360336,0.99470206,CALI
115200.514,1206.91795,457.17647,315.99646,1.7840624,0.89241376,128010.367,220.28793,0.83937783,0.9802711,0.97235603,0.74438152,0.0061874338,0.0013048106,0.68021321,0.98147609,CALI
113470.105,1131.43656,493.27435,315.56043,1.5420167,0.84002031,125290.968,327.64082,0.70264514,0.9977998,0.81215494,0.79536494,0.0070040133,0.0016183815,0.55562582,0.98850242,CALI
114471.626,1332.71015,459.24827,317.34866,1.6783888,0.84968392,127989.396,270.69856,0.79580889,0.9832149,0.79189954,0.78076627,0.0074134281,0.000907527,0.73554325,1.00168678,CALI
31767.61,1347.23582,518.7823,316.22622,1.5304345,0.62806795,117842.728,261.0938,0.8023264,0.9750123,0.8767444,0.69360252,0.0061975549,0.0010262082,0.72827001,0.99102747,CALI
62471.381,1402.56226,441.49731,167.52071,1.8054176,0.93100586,125546.056,305.96443,0.82251234,0.9987514,0.96005766,0.77820354,0.0040483366,0.0018961444,0.68534933,0.98311467,CALI
56678.918,1407.07687,431.47663,315.45004,1.6565979,0.70693909,88304.876,321.90569,0.81204075,0.9882052,0.86067404,0.74781995,0.0059511069,0.0015117741,0.70107144,0.99740239,CALI
56344.132,1360.87818,514.46642,315.51334,1.5416496,0.65682756,49231.817,220.24588,0.67346416,0.9781523,0.92582719,0.75612904,0.0052413148,0.0013349155,0.68787946,0.99400721,CALI
42459.315,1354.92344,275.26581,316.51186,1.6591698,0.89318571,128498.938,311.69044,0.70105155,0.9812896,0.84844906,0.7071365,0.0053104707,0.0008634933,0.5356456,0.98729596,CALI
93876.177,1117.9919,355.91361,203.0701,1.4987282,0.59753767,106991.88,287.41867,0.65215215,0.9967151,0.73176123,0.70846239,0.0048944939,0.0014963345,0.52955143,1.00535069,HOROZ
50099.44,1118.24685,470.50334,196.88008,1.7616293,0.94888479,108139.669,257.94254,0.83238563,0.9916622,0.7873281,0.75242657,0.0060932523,0.0014320677,0.69409547,0.98977178,HOROZ
97453.376,1121.52326,343.8406,317.12937,1.7661839,0.84339129,60444.977,347.74697,0.78836391,0.983085,0.78245233,0.73339806,0.006951291,0.0009306257,0.6975717,0.98626466,HOROZ
34959.417,1376.26644,410.3364,256.55935,1.4399378,0.94848262,74831.312,288.55178,0.77429878,0.978393,0.78368453,0.70449447,0.0056925803,0.0010296841,0.46749234,0.99016689,HOROZ
71618.725,982.65659,353.86982,259.82574,1.6854639,0.96241581,40633.658,219.43343,0.76813683,0.9909189,0.91640391,0.69870218,0.0060818203,0.0010769282,0.70176792,0.99136526,HOROZ
62464.995,1147.1573,534.71381,180.44468,1.5118833,0.6590427,75851.749,263.68883,0.80821799,0.983572,0.76278694,0.76494721,0.0056386769,0.0014597132,0.50401985,0.99315901,HOROZ
62940.647,1357.68397,350.85574,157.83126,1.9127532,0.6501264,98787.698,281.95136,0.76255491,0.9902568,0.99803592,0.71004422,0.0060156177,0.0014600743,0.59490337,0.99962393,HOROZ
10305.771,980.84333,294.6409,283.91814,1.6822114,0.85838415,122490.186,298.63412,0.64012039,0.9981945,0.77377215,0.76272153,0.0047707592,0.001168342,0.50720197,0.98935677,HOROZ
52443.88,1068.84753,417.46052,307.68146,1.4034643,0.9367954,95196.481,220.18453,0.74136978,0.9756332,0.98287369,0.75429841,0.0066994263,0.0012465484,0.61309455,0.98038534,HOROZ
16523.396,675.61285,319.94644,305.1048,1.9739378,0.67781079,117822.787,340.41045,0.66450054,0.9942637,0.94328288,0.73854773,0.0058701955,0.001206616,0.42079726,0.9793539,HOROZ
101109.97,979.31707,461.19847,268.00874,1.7308107,0.91688826,60680.773,288.24622,0.71363906,0.9949546,0.94971258,0.72661528,0.0059528793,0.0016220664,0.64524656,0.98886296,HOROZ
89709.884,1122.65492,365.7394,178.31283,1.5611561,0.79689908,129441.542,294.1481,0.68206252,0.994268,0.89400999,0.75254973,0.0061080471,0.0008251259,0.57187,0.99196674,HOROZ
108690.706,1241.69591,390.41251,216.14872,1.9851245,0.93938243,134413.958,298.5011,0.81149308,0.9959272,0.9328513,0.74240639,0.0053025523,0.0018573497,0.46418783,1.00278652,HOROZ
105918.657,1220.7411,395.8714,286.09942,1.9600106,0.6799783,23579.943,349.49043,0.8005634,0.9904835,0.94959327,0.80646294,0.0051105457,0.0009666946,0.51123701,1.00008381,HOROZ
49035.894,949.71019,535.18396,258.27755,1.6559514,0.81740874,100274.038,322.46263,0.64294904,0.9705365,0.99110226,0.80294172,0.0060231082,0.0012146331,0.53565925,0.99410063,HOROZ
14291.846,1186.31559,336.64451,286.08311,2.0245289,0.63908288,48560.986,324.93115,0.64240311,0.9977404,0.9174107,0.78983392,0.0064348811,0.001549132,0.43757294,0.99941023,HOROZ
89547.265,984.88093,376.87544,289.49633,2.0286446,0.92925341,17042.308,339.45133,0.72351904,0.9782474,0.91048886,0.73768999,0.0045681651,0.0014550231,0.65161112,1.00067387,HOROZ
16327.898,931.80574,455.45148,245.75998,1.735889,0.62091303,112226.618,236.62516,0.68545794,0.9705365,0.72841597,0.71682411,0.0055303034,0.0012743853,0.72891962,0.9793539,HOROZ
112723.132,1056.34116,387.97385,239.20246,1.8782421,0.89284549,133652.793,292.63906,0.81542372,0.990621,0.74842818,0.71367592,0.0041731186,0.0008928622,0.48991199,0.98908254,HOROZ
93665.705,1324.39584,509.30698,195.61015,1.3893303,0.86899044,39335.431,241.09899,0.81566326,0.9866525,0.95785636,0.7546961,0.0058232598,0.0012912294,0.60740396,0.9937318,HOROZ
68556.888,817.20752,508.3595,196.03281,1.9042432,0.63455076,104371.801,304.43682,0.70172896,0.9785397,0.80952991,0.69724448,0.0048212962,0.0013790082,0.64505415,0.99943317,HOROZ
30159.433,1031.02087,442.51474,297.82974,1.7496225,0.6745923,68308.895,222.55945,0.72046832,0.9888376,0.95402263,0.7922176,0.0065982901,0.0009554538,0.55893003,1.0004258,HOROZ
24625.819,906.45498,315.2266,219.41329,1.8865239,0.80857304,50741.899,292.70808,0.78886323,0.9705365,0.72841597,0.71517152,0.0056638276,0.0016742023,0.55901259,0.98287522,HOROZ
111819.537,1419.44506,479.85834,233.26515,1.7156058,0.76768184,29005.904,307.49738,0.67230723,0.9779571,0.87358851,0.69704511,0.0043203554,0.0021981988,0.47066195,0.99278714,HOROZ
11162.035,1356.41549,488.00723,218.11907,1.3552507,0.57416821,9909.898,264.4349,0.84379707,0.9705365,0.90259451,0.72732882,0.0057886734,0.0012272832,0.69930504,0.98756615,HOROZ
74766.526,1193.00627,353.12419,306.75765,1.4319068,0.89113556,92164.328,265.57154,0.68159857,0.9764321,0.89098987,0.69388884,0.0053013946,0.0013509784,0.58061184,0.98034825,HOROZ
107228.683,736.67678,376.23301,215.64388,1.5946361,0.9718668,98073.414,344.32414,0.66742752,0.9862296,0.96759702,0.74703651,0.0064912654,0.0010517652,0.48636806,0.99258009,HOROZ
17074.267,702.24877,272.08752,222.64273,1.6656183,0.88216833,77560.337,307.3402,0.64158877,0.9919639,0.97678732,0.75153863,0.0058441053,0.0018662238,0.69438008,0.98452093,SIRA
17706.17,690.9973,491.30256,158.36354,1.4226808,0.81216692,56031.355,239.49585,0.81218941,0.9931329,0.91098328,0.69812347,0.0060766048,0.001484205,0.60854127,0.99806835,SIRA
76734.626,693.25434,267.22791,301.28215,1.8514521,0.71821673,24908.99,243.41296,0.78780114,0.9988088,0.99084596,0.76133358,0.0053162029,0.0009055727,0.63931675,0.99078833,SIRA
37007.437,679.11064,376.43398,221.94747,1.6613696,0.86934621,31450.875,243.95551,0.73417466,0.9917864,0.90997719,0.74745079,0.0060427536,0.0014286752,0.70634261,0.99661433,SIRA
25757.425,761.04012,290.15292,172.01137,1.3611069,0.58474931,25639.164,288.02246,0.74495708,0.9786161,1.00093472,0.79358212,0.0060311244,0.0020871691,0.66962384,1.00573857,SIRA
23708.355,748.80362,281.41544,192.85173,1.7188944,0.95664006,15214.219,320.40564,0.66968022,0.9861294,0.85621163,0.77450017,0.0060229357,0.0013470441,0.42778362,0.9836411,SIRA
34097.814,700.16623,512.51563,196.08146,1.8730305,0.7001916,23849.793,336.46616,0.65819385,0.9843625,0.98271966,0.76356897,0.0068410445,0.001245237,0.62604105,1.00300948,SIRA
12295.481,675.61285,260.00143,301.52156,1.5765001,0.69162096,9909.898,219.18335,0.64012039,0.9714307,0.86401267,0.69311345,0.007002385,0.0010927128,0.53754883,0.99500937,SIRA
60400.167,705.62764,278.40495,265.17607,1.5546902,0.85518196,19889.075,250.98705,0.73088173,0.9884543,0.82540333,0.76378092,0.0059146973,0.0014504068,0.76298779,0.9842105,SIRA
22452.985,708.57064,341.62066,315.90734,1.7701862,0.76925408,53980.643,339.71119,0.71813825,0.9833961,0.88708783,0.70098147,0.0060293525,0.001865563,0.45610883,0.99193784,SIRA
20921.148,1109.75821,283.03997,160.04099,1.8364968,0.90796576,32501.356,221.50877,0.73999664,0.972569,0.7687285,0.79247268,0.0054219403,0.0017846059,0.76395596,0.99844264,SIRA
11717.706,707.03903,451.31054,294.35613,1.4036419,0.81242193,102996.375,248.79839,0.65381365,0.9739558,0.78176962,0.76925242,0.0060806106,0.0014290023,0.45957997,1.00053965,SIRA
14820.101,724.45216,352.22307,168.159,1.4222845,0.57671275,28965.279,347.32345,0.78583436,0.9876072,0.91686456,0.72168696,0.0049984385,0.0013551459,0.74256395,0.99792567,SIRA
31952.36,734.01379,426.03871,313.29478,1.9795522,0.65226253,35434.426,289.03799,0.81178764,0.9707735,0.78396011,0.728904,0.005360497,0.0014289584,0.5863113,0.99917229,SIRA
72641.049,722.39271,374.23509,159.99333,1.4923816,0.91846863,39272.808,219.30828,0.67741445,0.9890613,1.00037842,0.74591091,0.0055829864,0.0014318594,0.65932531,0.99238466,SIRA
53586.003,719.33504,268.89946,162.16438,1.5755144,0.94501201,130692.597,219.86521,0.7711328,0.9826511,0.78235397,0.7770825,0.0048763041,0.0011853346,0.76779484,0.99112222,SIRA
30776.825,715.47944,334.03018,255.33835,1.6595026,0.97258108,57261.931,295.80639,0.74907431,0.9794366,0.81381024,0.76739265,0.0049358034,0.0013197259,0.66666363,0.99810778,SIRA
37634.368,746.77359,274.99799,191.72932,1.3942978,0.65639911,19959.98,296.99393,0.73235625,0.9737238,0.99586789,0.77913435,0.0047758079,0.0015167944,0.46648443,1.00255491,SIRA
20919.432,716.02342,476.91243,305.56109,1.4300955,0.74715547,15339.692,326.8083,0.72140965,0.9835543,0.79535845,0.69847628,0.0050720633,0.0006863721,0.46141092,1.00181882,SIRA
16615.369,741.38495,347.77796,227.57497,1.6124443,0.58141572,14650.881,329.63342,0.65589469,0.9861849,0.75274018,0.79804123,0.0065066956,0.001234457,0.43993411,1.00256111,SIRA
32393.904,700.06893,359.88761,193.27448,1.5609511,0.92835846,31388.914,328.08364,0.82248415,0.9784041,0.75971828,0.73941006,0.0059800372,0.001570555,0.69085849,0.99121915,SIRA
36299.598,679.30898,363.71196,199.14286,1.3599554,0.70252069,77709.442,345.81508,0.67975872,0.99797,0.99977669,0.6989891,0.0074289152,0.0009377881,0.6080244,1.00063206,SIRA
103169.816,1419.13414,272.73344,154.37798,1.6682124,0.59259781,24441.959,343.28604,0.65963547,0.9851707,0.82734045,0.73177727,0.0055850932,0.0016207253,0.49472073,1.00303479,SIRA
10305.771,675.61285,260.00143,150.57198,1.3552507,0.73898553,9909.898,219.18335,0.64012039,0.9714703,0.72841597,0.70684466,0.0040359856,0.0017082591,0.42079726,1.00601414,SIRA
20673.243,684.4901,504.31524,281.79083,1.8428435,0.90126391,73362.328,242.03311,0.66482083,0.9903265,0.74017287,0.79206729,0.0057936202,0.001922562,0.71192126,0.99246786,SIRA
46414.993,712.21137,344.00484,281.96542,1.8883389,0.77067092,23861.631,325.90755,0.83299579,0.9865394,0.92447081,0.79456536,0.0048294099,0.0016451541,0.70343702,1.0026114,SIRA
101691.118,704.19562,359.31439,173.15317,1.7600649,0.77966129,31048.289,304.22626,0.78363944,0.9823997,0.96176243,0.74583486,0.0070855072,0.0011832573,0.74825236,1.00579076,SIRA
88588.522,1131.15306,290.80658,177.82342,2.007446,0.72729137,45440.574,257.47967,0.79672676,0.9791521,0.82454461,0.78318828,0.0055834915,0.000721497,0.65361719,0.99840727,BARBUNYA
47834.943,1019.0766,285.05494,275.9803,1.5574541,0.96442765,60694.956,298.25881,0.77859001,0.9848082,0.85576897,0.75884319,0.0051650876,0.001326434,0.6398775,0.98855998,BARBUNYA
10305.771,1392.61051,335.45901,150.57198,1.8151976,0.79340805,78406.091,303.4084,0.72792042,0.9705365,0.72857688,0.69311345,0.0055315331,0.0013481558,0.74103055,0.9793539,BARBUNYA
63042.82,1311.7843,384.04228,199.22469,1.8692014,0.77065634,73592.931,277.45649,0.83382533,0.9754229,0.98135161,0.79516906,0.006281603,0.0009927685,0.70958957,0.99662144,BARBUNYA
55972.422,912.41448,304.12162,271.13233,1.8366877,0.71377528,22732.37,343.39817,0.68854627,0.9917852,0.92330709,0.80675275,0.0057103609,0.0010268377,0.61561496,0.9830228,BARBUNYA
62939.033,935.7457,329.37802,150.57198,1.5431295,0.57857236,9909.898,344.66168,0.7638665,0.9781503,0.96398685,0.77238293,0.0055441884,0.0003978421,0.64266309,0.9793539,BARBUNYA
104460.754,1247.62512,367.72845,151.03211,1.6903161,0.67203683,32485.401,287.87309,0.78450753,0.973964,0.94385698,0.75605769,0.0046552395,0.0013694283,0.62070713,0.98713347,BARBUNYA
67362.892,1178.01105,426.86765,264.70978,1.4755087,0.60234874,18393.167,288.53198,0.73064724,0.9804088,0.8551336,0.70694888,0.0060958503,0.0021763403,0.7000842,0.99898422,BARBUNYA
28189.588,960.14005,415.53086,270.74977,1.7493553,0.88936709,34863.53,256.28455,0.78006636,0.9803556,0.73507643,0.80909675,0.0053243568,0.0011190183,0.59726019,0.99550128,BARBUNYA
45068.819,949.71301,371.34286,284.10173,1.5332749,0.70404145,102617.467,248.4092,0.67123355,0.9798761,0.75876674,0.75869733,0.0063847703,0.0005935486,0.74606175,0.994477,BARBUNYA
103571.726,1259.75218,395.85716,286.96226,1.5331301,0.91035655,35511.649,332.92871,0.83789982,0.9801983,0.86700121,0.78782986,0.0057895991,0.0011683903,0.68132688,1.00377094,BARBUNYA
34988.058,902.96047,488.62317,252.65862,1.4312524,0.94185586,42166.797,283.8906,0.84202873,0.9829089,0.77555573,0.78358316,0.0068635386,0.0014898531,0.68135882,0.98775955,BARBUNYA
93315.707,1120.56717,263.75899,188.12844,1.8086933,0.96195565,112657.982,279.96978,0.67772336,0.974045,0.87616309,0.78876905,0.0061308191,0.0014100336,0.74744913,0.99909565,BARBUNYA
31676.65,878.47799,361.98598,219.10896,1.6603485,0.61053069,83988.197,283.79881,0.81248242,0.9720352,0.94836576,0.75936319,0.0048043019,0.0014192997,0.73923335,0.99202958,BARBUNYA
55512.095,975.62205,339.03768,194.42964,1.3775603,0.68004993,12260.507,344.92197,0.79367202,0.9893466,0.80454787,0.78378251,0.0056338425,0.0010290782,0.56440312,0.9862249,BARBUNYA
10305.771,1232.80356,346.7913,251.15102,1.3552507,0.7586107,36848.804,344.81264,0.64012039,0.9731072,0.7532779,0.79171855,0.0060808884,0.001028967,0.42079726,0.9793539,BARBUNYA
85155.117,1413.77321,369.30133,296.34611,1.3979097,0.70093821,36003.636,283.43994,0.78342022,0.9753421,0.85798925,0.73671085,0.0067843852,0.0009332742,0.62417874,0.9911195,BARBUNYA
43051.161,1255.62501,437.94377,247.4133,2.0380412,0.67339048,103528.072,285.71666,0.64542265,0.9881387,0.74914101,0.69732921,0.0059536596,0.0012734149,0.6607853,0.99483095,BARBUNYA
16027.135,705.66035,325.87214,260.1193,1.693779,0.93417246,87253.301,280.52592,0.64012039,0.9804321,0.75656822,0.80605388,0.0051148336,0.0012325125,0.7577621,0.9793539,BARBUNYA
45519.278,1215.54448,510.18526,287.02388,1.440024,0.84214135,15423.308,325.08584,0.68220527,0.9970973,0.80320952,0.76952548,0.0062723004,0.0010138613,0.67893119,0.9969449,BARBUNYA
23770.921,1363.98752,290.69231,269.09823,1.6310363,0.75930076,104834.922,263.5358,0.68997597,0.9885517,0.82666512,0.69797715,0.006733934,0.0012444626,0.72908304,0.9973448,BARBUNYA
52042.224,1134.68964,294.08247,262.89976,1.5873154,0.6811739,11348.332,328.78065,0.80280363,0.9869632,0.95102467,0.79244099,0.0060645511,0.0016265072,0.76859606,0.9855363,BARBUNYA
54194.498,1110.25806,388.71353,174.72502,1.4372076,0.728412,76097.846,269.25941,0.70321032,0.9753199,0.9709967,0.77366593,0.0066868232,0.0011567643,0.65658651,0.99482094,BARBUNYA
67776.259,1158.26167,345.45154,272.28691,1.5700438,0.74438462,19408.266,221.58368,0.80055604,0.9835216,0.94869585,0.71952785,0.0058260704,0.0015562284,0.72647749,0.99499749,BARBUNYA
88130.045,716.08293,482.31757,251.54212,1.6980232,0.7547797,84353.562,224.97582,0.67658459,0.9830767,0.89994086,0.74717965,0.0058108654,0.0014250902,0.74431655,0.97984489,BARBUNYA
108358.291,980.68502,520.22848,236.80154,1.6723423,0.62082444,110550.305,245.21136,0.79932206,0.9832371,0.78982631,0.7408603,0.0053671856,0.0010769457,0.68094722,1.00708649,BARBUNYA
57228.664,675.61285,381.80201,294.73513,1.8549963,0.59611932,25518.558,266.7636,0.64012039,0.9708799,0.72841597,0.79098106,0.0058056996,0.0008476609,0.77344546,0.9793539,BARBUNYA
54774.271,1390.16911,463.83931,258.84131,1.4119618,0.57907572,52392.146,273.36133,0.83895972,0.9889714,0.791348,0.77381924,0.0060647676,0.0020282715,0.67829286,0.98522595,BARBUNYA
92136.532,972.52388,371.24892,302.56439,1.847871,0.70742892,132029.531,331.57249,0.77900267,0.9830882,0.8159667,0.79920312,0.0053072784,0.0012077944,0.77455131,0.99144205,BARBUNYA
93126.607,796.16621,464.10341,216.99045,1.7959618,0.84068732,122808.574,280.68288,0.81935382,0.9901444,0.8490537,0.73650117,0.0049525198,0.0014677186,0.65970388,0.99456953,BARBUNYA
35163.336,1276.28012,394.85707,295.66778,1.4672651,0.62313301,21644.297,276.82525,0.68479375,0.9775821,0.88145339,0.79856196,0.0055363918,0.0014016967,0.74353994,0.9935244,BARBUNYA
112697.978,1253.31859,361.48343,294.95919,1.3860214,0.90717572,55155.818,247.68224,0.76315421,0.9748288,0.74944444,0.78362223,0.0063616912,0.0010432104,0.65770976,1.00706588,BARBUNYA
76547.334,1386.11492,492.59067,245.83485,1.427787,0.81641222,118920.785,320.60147,0.77055,0.9773629,0.84401923,0.73205489,0.0058364638,0.001795139,0.75630033,0.98657118,BARBUNYA
10305.771,886.19501,330.30109,220.85622,1.3552507,0.79546971,85985.835,229.08258,0.77654177,0.9822389,0.73657426,0.7865151,0.0058946114,0.0011643587,0.72940805,0.9893432,BARBUNYA
70917.754,1196.09951,305.72388,310.83175,1.4389757,0.5878156,10901.264,325.27552,0.72736381,0.9826974,0.78200651,0.80631985,0.0052656829,0.0009593469,0.73855385,0.99676581,BARBUNYA
73984.087,986.7975,438.41735,287.90348,1.5718147,0.90070571,71972.799,238.66154,0.66247326,0.9788126,0.74298037,0.7729918,0.0062807546,0.0016193487,0.73517038,0.99565865,BARBUNYA
94386.867,861.15928,388.47692,233.32985,1.8533528,0.76666299,133956.579,298.00741,0.83050806,0.9846908,0.90167529,0.76869295,0.0048057816,0.0016782048,0.62206818,0.98704706,BARBUNYA
17605.883,1226.74082,314.74564,191.85414,1.7518273,0.79689915,68316.18,337.99624,0.7965541,0.9906093,0.79961804,0.77738601,0.004590694,0.0009905785,0.68715969,1.005479,BARBUNYA
48197.793,1050.96856,455.14089,192.41517,1.5391377,0.84901656,62208.732,321.36374,0.64351924,0.9764234,0.85140635,0.7916125,0.0068136758,0.0013134329,0.62421563,1.00278087,BARBUNYA
37789.484,1026.2966,339.55228,187.62432,1.3988583,0.66914412,109373.089,333.38507,0.72919385,0.9737233,0.91229219,0.80435943,0.0056358278,0.0011884401,0.59723743,1.00620007,BARBUNYA
41449.505,1055.53771,364.83065,214.76692,1.5512971,0.88102073,10730.596,289.11824,0.83551998,0.9742943,0.78676445,0.69887961,0.0058178068,0.0009772235,0.77018323,1.00638062,BARBUNYA
64474.007,1084.59036,307.27705,284.91505,1.5145489,0.57416821,102561.793,277.20975,0.76526479,0.9874556,0.72841597,0.80623777,0.0056474647,0.0012167577,0.7121824,0.99187818,BARBUNYA
109431.84,870.77787,331.22176,244.86336,1.5042247,0.71139903,118556.899,293.592,0.79845893,0.9817309,0.82240129,0.7835027,0.005169693,0.0018079667,0.71860687,0.98087627,BARBUNYA
103457.75,1253.38413,490.69094,214.9117,1.8513432,0.95172032,87624.388,258.06209,0.76668816,0.9756804,0.76463303,0.78701059,0.0056598081,0.0016385101,0.72752882,0.99389172,BARBUNYA
55852.2,1144.40906,358.47872,298.95082,1.4674547,0.61110393,57813.652,299.74385,0.66948341,0.9956064,0.82028038,0.79520614,0.0052077629,0.0010290505,0.61964312,0.99406323,BARBUNYA
29257.383,1308.48563,484.30645,304.7441,1.5394024,0.65437364,24387.861,298.97935,0.80055081,0.981727,0.74405343,0.79049742,0.006544734,0.0015287244,0.44966259,0.99807958,BARBUNYA
88608.405,900.735,525.63317,283.98974,1.7136247,0.59618201,126517.707,289.2922,0.76090534,0.998204,0.89639418,0.79930763,0.0061140397,0.0013856578,0.72278626,0.99459563,BARBUNYA
57582.668,742.61763,536.55774,155.96315,2.011879,0.82165637,73787.251,323.18663,0.80852815,0.9821157,0.7439339,0.75890391,0.0057120369,0.0008390489,0.757982,0.99475341,BARBUNYA
60930.714,997.88385,319.58256,153.21609,2.0617619,0.73016175,96167.108,276.45829,0.75212955,0.9933883,0.74388236,0.76951447,0.0066592363,0.0007959834,0.76580176,0.99762354,BARBUNYA
88339.219,743.59868,320.24888,255.77387,2.0357139,0.7497114,95922.914,340.14796,0.68617032,0.9801447,0.80326638,0.75529403,0.005555465,0.001660201,0.62972729,1.00033655,BARBUNYA
24311.324,936.51957,363.8248,202.02971,1.3552507,0.62663877,100341.755,326.73806,0.64012039,0.9705365,0.87597208,0.79993618,0.0053466775,0.0015387332,0.62985012,0.98505084,BARBUNYA
25719.987,1071.51668,368.36235,181.22146,1.3552507,0.69381163,9909.898,321.60001,0.73168531,0.9937051,0.90511436,0.79463117,0.0054015595,0.0007289379,0.73975384,0.98524272,BARBUNYA
76785.606,1188.30109,324.88137,263.60708,1.4606711,0.57743008,122834.848,261.5972,0.76178484,0.9826996,0.82084849,0.74928516,0.0054270714,0.0014742619,0.53669398,1.00339674,BARBUNYA
98781.713,1203.85576,385.94669,272.37949,1.35822,0.60578645,129686.462,264.71686,0.82559705,0.9888494,0.73719747,0.80400813,0.0053561024,0.0012546151,0.753183,0.99036689,BARBUNYA
84155.463,793.80072,482.89239,235.03177,1.8120916,0.62404801,108689.201,283.34798,0.7778133,0.9905402,0.88474056,0.76226231,0.0056119915,0.0014004996,0.74110276,0.98704725,BARBUNYA
43568.335,1197.79901,532.9988,312.01465,1.6578481,0.59234555,107406.203,262.34421,0.71753982,0.9929744,0.77431811,0.76055671,0.0046870242,0.0008505823,0.75875821,0.99126342,BARBUNYA
10754.497,1395.05129,411.19081,281.6958,1.6043672,0.72182012,115802.866,219.18335,0.70157718,0.9882032,0.8872084,0.69311345,0.0056231599,0.0016189237,0.7510059,1.00664477,BARBUNYA
67001.82,951.67931,517.18332,310.56465,1.7958365,0.77411221,131057.012,256.77458,0.82329942,0.9969218,0.78471962,0.76010847,0.0041415942,0.0013104209,0.75429474,0.99121291,BARBUNYA
93921.341,1395.00353,507.16717,163.72618,1.7702127,0.70909688,95363.319,275.20617,0.8187134,0.9820734,0.75250209,0.80165065,0.0064364698,0.0015360884,0.55434107,0.99645793,BARBUNYA
