sepal_length,sepal_width,petal_length,petal_width,class
5.60575,3.3029622,4.7580476,0.6050581,Iris-versicolor
5.42416,2.8013723,2.7367175,1.2953518,Iris-versicolor
5.31459,2.8171991,4.2818661,0.7595057,Iris-versicolor
4.74269,3.1203344,2.7235023,1.1350877,Iris-versicolor
5.6847,2.653988,4.6641974,0.6050581,Iris-versicolor
5.1271,2.5445272,4.731289,0.6050581,Iris-versicolor
5.08049,2.2477227,4.0144491,1.0648296,Iris-versicolor
5.63695,2.2065103,3.0760607,1.9198485,Iris-versicolor
5.94223,2.2019508,2.4726343,1.2066982,Iris-versicolor
6.03645,2.851163,2.5085471,1.2338598,Iris-versicolor
5.69672,2.3449899,2.8153952,0.6050581,Iris-versicolor
4.85153,3.2493833,4.0361895,1.3904888,Iris-versicolor
6.25495,2.6231585,3.8400998,0.8447476,Iris-versicolor
5.18113,2.6019843,4.6423456,0.9327075,Iris-versicolor
5.55708,2.5882881,4.0189111,0.7899125,Iris-versicolor
5.96879,2.5703122,5.0454425,1.5980839,Iris-versicolor
5.3043,2.67271,4.9576941,1.57431,Iris-versicolor
5.59699,2.9590062,4.2433817,1.4237501,Iris-versicolor
4.67264,2.6696429,2.5344422,1.2574264,Iris-versicolor
5.63834,2.8328352,5.0390342,1.0211377,Iris-versicolor
5.52899,3.2702277,4.2051314,0.6050581,Iris-versicolor
6.28855,2.7818163,4.8665555,0.6684888,Iris-versicolor
4.9393,2.2019508,2.4726343,1.2239425,Iris-versicolor
5.08509,2.8839477,5.8795892,1.1809902,Iris-versicolor
5.52398,3.0324884,2.5683525,0.8932368,Iris-versicolor
4.67264,2.2957711,2.7200281,1.5649066,Iris-versicolor
6.41043,3.3095794,2.477808,1.2881289,Iris-versicolor
6.24467,2.54648,3.0076142,0.6945717,Iris-versicolor
5.10477,3.3784186,2.5643284,1.0338479,Iris-versicolor
5.34704,3.2098606,3.5052916,0.9953261,Iris-versicolor
5.37044,2.7875572,4.153305,0.6050581,Iris-versicolor
4.8288,3.359707,3.621689,1.9303173,Iris-versicolor
5.10841,2.9554012,4.6218553,0.9273511,Iris-versicolor
5.70604,3.4045415,3.4896951,1.2968862,Iris-versicolor
6.31743,2.8557877,4.34549,0.641752,Iris-versicolor
5.13975,2.6984814,4.5823821,0.6050581,Iris-versicolor
5.15513,2.4253364,4.6019336,1.1718264,Iris-versicolor
5.53715,3.1318854,3.630269,0.6050581,Iris-versicolor
5.021,3.0931102,5.3103869,1.238542,Iris-versicolor
6.54499,2.9842046,3.0942242,1.1525767,Iris-versicolor
6.68972,2.9865732,2.7501639,1.7468454,Iris-versicolor
5.13858,2.8360343,3.6702772,0.8405723,Iris-versicolor
5.5727,2.7583757,3.3565721,1.1542752,Iris-versicolor
6.76193,2.9676772,3.5129007,0.7249956,Iris-versicolor
5.16811,2.8359155,2.4726343,1.373949,Iris-versicolor
5.51168,2.7695104,4.8576884,0.7852279,Iris-versicolor
5.29089,3.0339378,2.9858882,1.8103934,Iris-versicolor
5.13286,2.7332662,3.2087839,1.8875954,Iris-versicolor
4.71751,2.7079271,4.5508302,1.2231676,Iris-versicolor
5.11798,2.5629828,4.6240853,1.051712,Iris-versicolor
6.21446,2.6476638,2.9414609,1.6710058,Iris-versicolor
5.84986,2.5338553,5.5952231,0.8308195,Iris-virginica
6.21695,3.2988171,5.2644818,0.9749141,Iris-virginica
5.248,2.5772517,5.3899739,1.4826174,Iris-virginica
5.48391,2.535677,5.5462803,0.7186088,Iris-virginica
6.4952,3.408563,5.6863641,1.131163,Iris-virginica
4.72534,2.5827358,5.462002,1.5261938,Iris-virginica
6.5359,2.5334108,5.4804383,1.2012056,Iris-virginica
4.83183,2.8608233,5.7748135,1.8581823,Iris-virginica
5.94982,3.0839779,5.5678549,1.5567241,Iris-virginica
4.94758,3.2512316,5.2690235,1.8607082,Iris-virginica
5.51448,2.5921883,5.6056632,0.7203118,Iris-virginica
6.62138,3.295286,5.4189011,1.3410539,Iris-virginica
5.88335,2.8906103,5.7561361,0.7083175,Iris-virginica
6.01304,2.8277478,5.7250891,1.3332377,Iris-virginica
4.89798,2.2087283,5.5264487,0.8438592,Iris-virginica
6.17575,3.3127409,5.8791463,1.4211277,Iris-virginica
6.46729,2.984717,5.5858728,0.8238793,Iris-virginica
5.16285,2.8800453,4.8982519,1.8139491,Iris-virginica
6.07637,3.0832795,2.7952231,1.9516401,Iris-virginica
6.32724,2.8486346,3.4765728,1.8898906,Iris-virginica
6.36523,2.8737502,5.3717241,0.8466699,Iris-virginica
5.96402,2.5794653,5.6859949,0.7339714,Iris-virginica
6.72077,2.8182134,4.6259653,1.8906143,Iris-virginica
5.22079,2.9386431,5.8135663,1.8091801,Iris-virginica
5.96649,2.5331052,3.6871533,1.7858742,Iris-virginica
5.45401,2.4409967,5.786079,0.7925007,Iris-virginica
6.08619,2.6025984,5.7842767,0.7591926,Iris-virginica
6.46262,3.1996623,5.7782037,0.9864681,Iris-virginica
5.56659,2.8422513,5.7346224,0.9843858,Iris-virginica
6.08201,3.1204391,5.4396961,0.6050581,Iris-virginica
6.06281,2.2634342,5.6195748,1.173623,Iris-virginica
5.83892,2.8660491,5.6900949,0.8137307,Iris-virginica
6.17548,2.440928,2.8743444,1.949024,Iris-virginica
6.12393,2.6822224,5.8358036,0.6050581,Iris-virginica
6.11698,2.6249212,5.5404297,1.0913834,Iris-virginica
5.53556,2.8331913,5.800698,0.9728033,Iris-virginica
6.18187,2.7588749,2.9909338,1.8900836,Iris-virginica
6.37667,2.8383504,5.0931836,0.7014747,Iris-virginica
6.0164,3.0832029,2.6886586,1.9151736,Iris-virginica
5.40578,2.8832645,5.7230118,1.4720137,Iris-virginica
6.56034,2.6940215,5.432458,0.713896,Iris-virginica
5.93272,2.390922,5.3111961,1.3342537,Iris-virginica
6.23154,2.8453565,3.3573453,1.8525529,Iris-virginica
5.902,3.002856,5.3925094,0.869496,Iris-virginica
5.05243,2.7698069,5.3458723,1.7545045,Iris-virginica
6.31103,2.5116501,5.3146696,1.2202765,Iris-virginica
6.16216,2.7404551,5.6711964,0.8800687,Iris-virginica
6.17206,2.8603777,3.5871044,1.7756137,Iris-virginica
6.05837,2.2019508,5.8192461,0.6050581,Iris-virginica
5.69025,2.9077577,5.5075264,1.5921589,Iris-virginica
6.35677,3.1746168,5.4090177,0.7878337,Iris-virginica
4.67264,2.6458039,5.5814232,1.5299445,Iris-virginica
5.68403,2.9147146,5.3951335,1.5491637,Iris-virginica
5.93833,2.7881779,5.1645098,0.7410564,Iris-virginica
6.43441,2.6372271,4.7414923,1.9634731,Iris-virginica
6.01072,3.094987,5.6058811,1.8519558,Iris-virginica
6.29863,2.698224,5.1206876,1.0737134,Iris-virginica
6.38779,2.8452858,5.4324889,0.6404422,Iris-virginica
5.86869,2.6330813,5.7338823,1.6351772,Iris-virginica
6.09883,3.0536981,5.5443325,0.6050581,Iris-virginica
6.44362,2.5552677,5.5367849,0.6140844,Iris-virginica
6.49064,2.9536851,5.3706913,1.0606359,Iris-virginica
5.90308,3.0003842,5.4937181,0.9948926,Iris-virginica
6.20975,2.7449707,5.0506895,1.1804601,Iris-virginica
5.73557,3.4264217,5.474922,1.9662953,Iris-virginica
6.23747,3.0111742,5.5875053,0.9625131,Iris-virginica
6.13158,3.0303561,5.1817612,1.4913093,Iris-virginica
6.09283,2.9411919,5.1297329,0.8919359,Iris-virginica
5.55511,3.0798363,5.7633661,1.2892702,Iris-virginica
5.50167,3.1679126,5.5435442,1.2493481,Iris-virginica
5.05848,3.2768015,5.4883376,1.8090607,Iris-virginica
6.56542,2.7938666,5.0865659,1.820917,Iris-virginica
6.25653,2.8795577,5.0908942,0.6266918,Iris-virginica
6.16148,2.8901767,4.5866799,1.7669801,Iris-virginica
5.57829,3.0744669,5.4735939,1.0721196,Iris-virginica
5.24661,2.6885107,5.5086257,1.7045486,Iris-virginica
5.12896,2.9223253,5.4189591,1.5420651,Iris-virginica
5.89549,2.790561,5.8748522,1.1983777,Iris-virginica
5.46352,2.2479376,5.8159189,0.7062413,Iris-virginica
6.44392,2.5717033,2.7370182,1.8442282,Iris-virginica
5.65855,2.9661203,5.6996322,0.7111534,Iris-virginica
5.50752,2.6319396,5.7439976,0.8763845,Iris-virginica
6.28011,2.2857242,5.0626519,0.8069857,Iris-virginica
5.63298,3.1854962,5.635475,1.5713897,Iris-virginica
6.56283,2.8336574,5.3410801,0.6549342,Iris-virginica
6.34877,2.9609489,4.1671922,1.8540098,Iris-virginica
5.64983,2.3214015,5.4626518,0.9751964,Iris-virginica
5.66565,2.9363245,5.6447527,1.338425,Iris-virginica
5.83908,2.731614,5.4862431,1.0967334,Iris-virginica
5.89519,2.6585126,5.4696305,1.2700892,Iris-virginica
5.56459,2.9468493,5.7782957,0.8717818,Iris-virginica
4.67264,2.6286882,5.6541138,1.5180273,Iris-virginica
5.87909,2.9719593,5.6392277,0.7108096,Iris-virginica
5.2879,3.2037151,5.3627637,1.7698213,Iris-virginica
6.01362,3.0457681,5.5141064,0.7155744,Iris-virginica
6.31251,2.2639288,3.0863115,1.8378456,Iris-virginica
5.08493,2.887178,5.0605662,1.8720687,Iris-virginica
4.67264,2.8800646,5.8569635,0.9598668,Iris-virginica
4.67264,2.2019508,5.6427978,1.8223153,Iris-virginica
6.72685,3.4126495,5.3297763,1.6650917,Iris-virginica
6.22165,2.6372904,5.2890277,1.293831,Iris-virginica
6.28066,3.2219403,2.8750247,1.9664306,Iris-virginica
6.4057,2.9545034,5.0625262,0.6306896,Iris-virginica
6.21756,2.7759496,5.132644,0.7592916,Iris-virginica
5.95653,2.8640316,3.6168417,1.8128274,Iris-virginica
4.72787,2.3914709,5.6532638,0.8143994,Iris-virginica
6.22572,2.8628419,3.4406338,1.8190186,Iris-virginica
5.62819,2.8430324,5.1803535,1.4163886,Iris-virginica
5.9395,2.8611707,5.092111,0.8587594,Iris-virginica
5.68793,2.5206959,5.367775,1.5770771,Iris-virginica
6.30415,2.7398458,5.1931031,0.8527556,Iris-virginica
5.59203,3.0110793,5.4866286,1.4092844,Iris-virginica
6.40113,3.0334613,5.385079,1.3426995,Iris-virginica
6.20398,3.2033386,2.8270182,1.9510408,Iris-virginica
4.70899,2.8346873,5.7274392,1.7078038,Iris-virginica
6.22868,2.6614164,5.2829383,0.8982352,Iris-virginica
6.01079,2.7853947,5.6571829,1.7722544,Iris-virginica
5.71338,3.3310953,5.8090741,1.3505433,Iris-virginica
5.44464,2.4120624,5.0625064,1.9263589,Iris-virginica
5.49135,2.8930579,5.5790638,1.6765574,Iris-virginica
4.97843,2.4532443,5.6827637,1.5953814,Iris-virginica
6.26584,2.549676,5.3645908,0.6518966,Iris-virginica
5.99331,2.8820466,5.5225674,0.76464,Iris-virginica
5.92819,2.7975866,5.8599218,1.7983426,Iris-virginica
4.67264,3.0578183,4.8680745,0.6050581,Iris-setosa
5.09481,3.0171444,3.8987963,0.6794785,Iris-setosa
6.2888,2.4818712,5.0251152,0.6816194,Iris-setosa
5.33044,2.8200928,5.3806505,1.4310967,Iris-virginica
5.4004,2.9590777,5.5695168,1.8621985,Iris-virginica
5.94167,2.6086303,5.854983,1.0830062,Iris-virginica
5.42705,3.4161944,3.8168109,0.6576226,Iris-setosa
5.66287,3.1222692,5.2015462,0.6089699,Iris-setosa
5.78631,2.5185944,5.0290034,0.6154119,Iris-setosa
5.68733,2.9187454,5.2982381,0.6241421,Iris-setosa
5.76422,2.8885431,5.3980613,0.6127522,Iris-setosa
5.85874,2.800665,5.2794604,0.6432809,Iris-setosa
5.62893,3.1733483,5.119203,0.6146027,Iris-setosa
5.85043,3.286259,5.6217116,0.6756849,Iris-setosa
5.88532,2.7499081,5.1303602,0.6144787,Iris-setosa
4.79411,3.3702015,4.9138803,0.6516277,Iris-setosa
5.99763,2.8230036,4.9662641,0.6784062,Iris-setosa
4.92268,2.8298443,5.0583982,0.6581344,Iris-setosa
4.88533,2.9953572,5.5457649,0.6373704,Iris-setosa
5.44638,3.2186281,4.6394843,0.62044,Iris-setosa
4.92061,3.0263368,5.1112537,0.6423975,Iris-setosa
6.14308,2.7425099,4.96011,0.6358284,Iris-setosa
5.23826,2.2019508,5.4684011,0.6725456,Iris-setosa
5.6127,3.0260692,5.3256653,0.6136436,Iris-setosa
5.2819,2.5799762,5.4271007,0.6653705,Iris-setosa
6.76971,3.2429497,2.5568774,1.8234552,Iris-setosa
5.30111,2.9765542,4.8470452,0.6400276,Iris-setosa
5.46147,2.8425939,5.8548316,0.694374,Iris-setosa
5.39265,2.4703358,5.5497059,0.6206196,Iris-setosa
5.42989,3.1517906,2.4902086,1.1183292,Iris-setosa
4.75435,2.8317086,4.0926788,0.6144079,Iris-setosa
5.81867,2.44553,2.4837559,1.9500627,Iris-setosa
5.71097,3.0250874,5.1926745,0.6216387,Iris-setosa
5.59921,2.8337979,5.4779171,0.6704058,Iris-setosa
5.83746,3.1776577,5.2974503,0.6413832,Iris-setosa
5.37651,2.8204527,3.6916011,0.6310948,Iris-setosa
6.01382,2.5266224,5.2335954,0.6310245,Iris-setosa
5.86128,3.3748977,5.6001082,0.625193,Iris-setosa
5.40818,3.0686652,4.3483046,0.681622,Iris-setosa
5.4041,2.9474318,4.7331823,0.6478837,Iris-setosa
6.22289,2.4582583,2.5224475,1.9550059,Iris-setosa
5.82678,3.3709779,5.7567519,0.6922932,Iris-setosa
6.69702,3.3242197,5.0421766,0.6996781,Iris-setosa
4.69272,2.2019508,5.566354,0.6915619,Iris-setosa
5.00908,2.2019508,5.8552472,0.6651207,Iris-setosa
5.73443,2.6325582,5.6708348,0.6645118,Iris-setosa
5.95415,3.0030483,5.2389524,0.6452356,Iris-setosa
5.17967,3.2416606,5.7645744,0.6594963,Iris-setosa
5.26378,2.9620882,5.4573579,0.6511839,Iris-setosa
6.14362,3.0902553,5.1828978,0.6128401,Iris-setosa
5.9563,2.87173,5.7941269,0.6906103,Iris-setosa
4.89857,2.5653819,4.2776695,0.6431848,Iris-setosa
6.48113,3.2567111,5.3379262,0.6754011,Iris-setosa
5.56354,2.5985909,5.1951354,0.6799872,Iris-setosa
4.99725,2.6784475,5.5686379,0.6203161,Iris-setosa
6.62245,3.0544952,5.1074072,0.6693867,Iris-setosa
6.72825,3.369454,5.0091768,0.614677,Iris-setosa
5.76203,2.3890508,5.3587514,0.6680969,Iris-setosa
5.44867,2.2998199,4.9241146,0.626876,Iris-setosa
5.29482,2.8360249,3.6126037,0.6386074,Iris-setosa
4.9098,2.8503455,5.446588,0.6550351,Iris-setosa
5.83712,3.1890853,5.625696,0.6757583,Iris-setosa
5.50711,2.8293115,5.2860469,0.6109414,Iris-setosa
5.8538,2.9643346,5.7587413,0.6958156,Iris-setosa
6.16076,3.1373145,5.1981355,0.651061,Iris-setosa
5.4971,2.4047149,5.5657305,0.6513725,Iris-setosa
5.59173,2.7783038,5.3576437,0.6746861,Iris-setosa
5.02691,3.0294206,5.6498969,0.689648,Iris-setosa
5.90274,2.5706734,5.7964149,0.648055,Iris-setosa
5.64139,3.152492,5.2956121,0.6428628,Iris-setosa
5.40277,2.7947499,5.2681951,0.6445008,Iris-setosa
5.4998,2.6719732,5.3659721,0.6795217,Iris-setosa
5.72543,3.2522588,5.2737762,0.6476565,Iris-setosa
5.08334,2.5479815,2.473665,1.7334704,Iris-setosa
4.70381,2.8902663,4.7641189,0.6885968,Iris-setosa
5.32957,2.9612942,5.7258308,0.6137908,Iris-setosa
6.43225,3.125301,2.5442059,1.8685969,Iris-setosa
4.9478,2.5501231,5.1865719,0.6959617,Iris-setosa
5.29432,2.8967264,3.6237351,0.6777379,Iris-setosa
6.28196,2.6790962,2.5754817,1.8338169,Iris-setosa
5.48206,2.5840817,5.3515994,0.6885068,Iris-setosa
5.89555,2.5027101,5.1733411,0.6435076,Iris-setosa
5.28109,2.8093544,5.4844264,0.6254667,Iris-setosa
4.99815,2.6497481,2.5965679,1.927158,Iris-setosa
5.45939,3.0235813,5.6608848,0.6990674,Iris-setosa
6.099,3.0929871,5.333171,0.6143723,Iris-setosa
5.98416,2.6770328,5.459502,0.6970495,Iris-setosa
5.5719,2.8270161,4.9835246,0.6836249,Iris-setosa
6.23578,3.3098513,5.3361906,0.6876374,Iris-setosa
6.47331,2.6815552,5.0505844,0.6797228,Iris-setosa
6.44017,2.9712428,2.5134906,0.7359499,Iris-setosa
4.82803,2.2019508,4.8674128,0.6874509,Iris-setosa
4.71969,2.7332932,4.1626287,0.6766517,Iris-setosa
6.39745,3.3807473,5.3272047,0.6508093,Iris-setosa
6.24758,3.2114572,5.2481185,0.6659699,Iris-setosa
5.56644,2.4529452,5.3158398,0.6381101,Iris-setosa
4.83574,2.6952507,5.1963337,0.667335,Iris-setosa
4.98989,2.9332004,4.842631,0.676683,Iris-setosa
5.42014,3.2811159,4.0525856,0.6309855,Iris-setosa
6.03519,2.293221,5.1031684,0.607071,Iris-setosa
6.0061,2.7334897,5.3472951,0.6234248,Iris-setosa
6.17825,2.8823487,5.0743674,0.6915547,Iris-setosa
5.19014,2.7591817,2.4943967,1.8047515,Iris-setosa
6.24977,3.0121207,5.2967893,0.6155508,Iris-setosa
6.00499,3.1047051,5.3708127,0.6640564,Iris-setosa
5.4418,2.5419888,5.6662294,0.6772203,Iris-setosa
5.21164,3.1974644,5.220656,0.6101698,Iris-setosa
6.52262,2.7033492,5.1940938,0.6879596,Iris-setosa
5.27055,2.9928393,4.9960739,0.610108,Iris-setosa
4.87411,3.0846712,5.2199294,0.6050581,Iris-setosa
5.95835,2.5442248,2.5987369,1.7554003,Iris-setosa
5.29142,2.914929,5.0589231,0.6607751,Iris-setosa
5.26157,2.8457131,4.6193663,0.6050581,Iris-setosa
5.91598,3.1077775,5.589195,0.6182775,Iris-setosa
4.80408,3.021052,3.2378188,0.6776552,Iris-setosa
5.441,3.3336619,5.8305179,0.6734087,Iris-setosa
5.82489,3.1380574,5.6730821,0.6830301,Iris-setosa
5.97727,3.0051472,2.5962343,1.9511322,Iris-setosa
6.09162,2.9856545,5.3491487,0.6806945,Iris-setosa
5.63782,2.8711242,5.8582572,0.6740425,Iris-setosa
6.26963,3.1387712,5.0679132,0.6699163,Iris-setosa
4.91831,3.1360119,5.2243577,0.6062346,Iris-setosa
4.8074,2.7618264,4.0926128,0.6411095,Iris-setosa
4.67264,2.2019508,4.985906,0.6663981,Iris-setosa
5.4223,2.3920227,4.9906637,0.661392,Iris-setosa
5.31205,3.3548412,2.9887557,0.6062864,Iris-setosa
4.7483,2.2019508,5.3900764,0.6448818,Iris-setosa
4.99133,2.7505903,4.9084899,0.6273192,Iris-setosa
4.67264,2.9806807,2.4726343,1.7683607,Iris-setosa
6.34231,2.5338195,2.4956715,1.8420141,Iris-setosa
5.71327,3.462933,4.4482832,0.9634442,Iris-versicolor
5.87291,2.9269715,4.5461309,1.3421255,Iris-versicolor
6.04166,2.7641728,4.7687196,1.7148135,Iris-versicolor
5.13063,2.8537746,4.5241111,1.4349016,Iris-versicolor
5.59323,2.9978959,2.9536275,1.7399037,Iris-versicolor
5.73504,2.818812,4.6623279,1.8962412,Iris-versicolor
5.56351,2.934495,4.8923232,1.1789078,Iris-versicolor
5.74588,2.9685627,5.1938716,1.3266694,Iris-versicolor
5.55531,2.5395834,4.8815174,1.3110876,Iris-versicolor
6.27822,3.3157536,4.3398354,1.2803227,Iris-versicolor
5.96226,2.7251173,3.908701,1.4054112,Iris-versicolor
5.51484,2.9062506,4.3313502,1.5152372,Iris-versicolor
5.79437,2.7835719,3.3061439,1.4533915,Iris-versicolor
5.53767,2.8967424,5.0489663,1.2928046,Iris-versicolor
5.52765,2.8900379,5.2083617,1.3052775,Iris-versicolor
6.02744,2.6130657,4.540829,1.5594411,Iris-versicolor
4.95626,2.3067054,5.6780362,1.2844226,Iris-versicolor
6.37258,2.9942336,3.9328145,1.5252243,Iris-versicolor
5.5232,2.6668579,3.1610175,1.7138817,Iris-versicolor
5.73116,3.2163763,4.8197779,1.8071127,Iris-versicolor
5.01643,3.2722544,4.6041299,1.4858563,Iris-versicolor
5.34841,2.7647628,4.4264526,0.914742,Iris-versicolor
5.37996,2.7752821,4.9952961,1.6003017,Iris-versicolor
5.62919,3.225135,4.5687887,0.870055,Iris-versicolor
5.51797,2.4320229,5.2053715,1.576984,Iris-versicolor
6.52679,2.6864836,3.4813485,1.7136502,Iris-versicolor
5.16437,3.0057138,3.2066473,1.9167793,Iris-versicolor
6.01601,3.0342918,3.1455658,1.531535,Iris-versicolor
5.60359,3.1794048,5.211654,0.770633,Iris-versicolor
5.37478,2.6757052,2.9162426,1.577859,Iris-versicolor
5.03752,2.7829692,3.2871681,1.6812706,Iris-versicolor
5.03648,3.5058765,5.3411779,1.041345,Iris-versicolor
6.12893,3.0087076,4.6509876,1.0035374,Iris-versicolor
5.52111,2.826955,5.3083223,1.0806716,Iris-versicolor
5.72055,2.7974947,3.9547204,1.5764298,Iris-versicolor
5.01222,3.1075666,5.7969422,0.8869378,Iris-versicolor
6.06495,2.7073424,4.6511354,0.7886239,Iris-versicolor
5.09225,2.7412538,4.8691919,1.6427872,Iris-versicolor
5.88076,2.5185408,3.8082752,1.7633009,Iris-versicolor
6.30342,2.5820378,4.054319,1.5528979,Iris-versicolor
6.19698,3.1061831,2.7306005,0.8125731,Iris-versicolor
5.18496,3.3901888,5.211287,0.875326,Iris-versicolor
5.59298,3.0268636,3.5413593,1.4426779,Iris-versicolor
6.119,2.9631456,4.8444519,1.0572027,Iris-versicolor
5.34598,2.5933162,4.7477834,1.4055996,Iris-versicolor
5.57678,2.6080745,4.8407058,1.0303019,Iris-versicolor
6.14859,2.8250724,4.4342231,1.3848593,Iris-versicolor
5.13912,2.768178,5.1652988,1.0847527,Iris-versicolor
4.82062,2.6499465,5.8248174,1.1490846,Iris-versicolor
6.20675,2.9396281,3.9293996,0.9284892,Iris-versicolor
5.56539,3.2643088,4.9014012,1.317463,Iris-versicolor
5.01836,2.3433418,4.3980707,1.1780766,Iris-versicolor
5.19329,2.2019508,4.4984521,1.7243032,Iris-versicolor
4.95449,2.6252968,4.8219173,1.0318928,Iris-versicolor
4.8061,2.3719072,4.8516011,1.6059978,Iris-versicolor
5.38562,3.217129,4.2365445,1.3938171,Iris-versicolor
5.49456,2.9637039,4.7592526,1.2096916,Iris-versicolor
6.05115,2.8055295,4.7062763,0.8191729,Iris-versicolor
5.90119,2.7420344,5.0928303,0.7357193,Iris-versicolor
5.21973,2.6565236,4.0177682,1.6328003,Iris-versicolor
5.50622,3.3594319,3.8260902,1.9462617,Iris-versicolor
5.2,2.9142645,4.9958838,1.2084982,Iris-versicolor
5.64283,2.8100028,4.8388118,1.1515885,Iris-versicolor
6.35963,3.00455,4.2488074,0.7846821,Iris-versicolor
6.50002,2.8270001,4.652024,1.4321467,Iris-versicolor
6.69107,2.8707275,3.5334173,0.9690117,Iris-versicolor
6.01171,3.0541823,3.5880987,1.3637166,Iris-versicolor
6.55301,2.3939663,2.5020148,0.936769,Iris-versicolor
5.6267,2.6284838,3.2544145,0.9012675,Iris-versicolor
5.35837,2.5442742,5.4817802,1.2993843,Iris-versicolor
5.60367,3.0533911,3.9817785,1.6885209,Iris-versicolor
4.96708,2.3709389,4.8148703,1.483839,Iris-versicolor
6.01164,2.586351,2.5843439,1.4422086,Iris-versicolor
