dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
21.374694824,0.31021267176,6.6591973305,0.57928490639,2.425812244,0.28299698234,7.4519991875,6.472854614,0.4808056951,0.61481702,0.802710712,0.17872202396,1,93.884
0.016033573,0.09383956343,0.7774833441,0.00016121825,1.834479928,8.071754e-05,0.0107981125,21.944139481,0.5892102718,0.00432834,0.6431055665,0.23326392472,3,106.924
4.301860332,0.11104115099,2.188072443,0.16213876009,1.815400481,0.04968487471,4.497232914,7.318374634,0.3618179858,0.64152569,0.5402651429,3.018272e-05,3,151.504
11.934960365,0.24984136224,2.4249646664,1.16714715958,4.822514057,0.83172786236,6.1824111938,24.617620468,0.4707755148,0.49709713,0.6190439463,0.31780150533,1,91.828
9.343484879,0.13694769144,1.4394177198,0.46222829819,1.285548568,0.44863751531,5.4917330742,8.350338936,0.5234947205,0.26830333,0.5670098662,3.018272e-05,1,106.976
13.305579185,0.05754059926,4.5115180016,0.87818348408,2.807919025,0.4336977005,5.8905720711,27.863788605,0.6822779179,0.55581319,0.2823239863,0.20289982855,1,155.292
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.053748846,0.46202510595,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.11319606751,1,104.406
8.220861435,0.10457727313,1.143791914,0.11752010137,3.60508728,0.89503741264,4.6063456535,8.234327316,0.6334832311,0.4569442,0.5611618161,0.03466267139,1,139.344
17.67609787,0.18757811189,2.1537289619,0.83797419071,2.991108656,0.15283285081,5.1188583374,10.809583664,0.3682822883,0.28723049,0.715863049,0.10065495223,2,120.776
10.785456657,0.1441834271,0.0031844433,0.70294576883,2.108767271,0.60294163227,6.4773373604,5.898885727,0.3102986217,0.40101135,0.6312944293,3.018272e-05,2,118.176
23.037120819,0.04912960902,4.2160983086,0.76227474213,1.393617272,0.38218218088,5.1961097717,7.01860714,0.3236348629,0.30254206,0.6259456873,0.31523832679,1,110.082
7.574041367,0.07400400192,4.5261993408,0.66417497396,3.270855188,0.73789149523,6.146903038,5.742405415,0.45399189,0.69043279,0.6488314867,0.17598305643,1,144.276
10.668860435,0.2826411128,0.5802150965,0.70294576883,2.108767271,0.60294163227,6.4773373604,5.898885727,0.3102986217,0.40101135,0.6825036407,0.07429336011,1,118.968
31.962825775,0.06480132043,6.1715269089,1.42990815639,3.074143171,0.30171006918,7.5165982246,9.728996277,0.5412608981,0.48309028,0.6867967844,0.31978198886,1,151.218
18.324954987,0.10983064026,2.2302777767,0.49032354355,0.374494195,0.78426212072,7.0880775452,6.535732269,0.3367863595,0.32491606,0.4753587842,0.00879277196,1,104.742
10.514761925,0.25988471508,2.9133527279,0.29791212082,2.344804287,0.7968968749,6.2767863274,1.078198791,0.3956810534,0.74632937,0.3736163676,0.37967172265,1,90.926
9.176987648,0.20904323459,3.1430737972,0.00016121825,0.032666221,0.58103597164,9.0725231171,8.378106117,0.9090608954,0.00432834,0.8574464917,0.27563098073,2,167.27
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.003417015,0.67831099033,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.16597315669,1,155.58
22.79851532,0.05872158334,5.4775972366,0.68007516861,3.319015265,1.09664213657,10.2262248993,6.12631321,0.3764172494,0.38841429,0.4692948461,0.38064685464,1,130.502
6.260033607,0.07043097913,3.0264525414,0.20880356431,2.899430513,8.071754e-05,6.7128968239,7.990021229,0.5304786563,0.78971606,0.564811945,0.17356069386,1,111.802
1.934285402,0.01344263088,2.0378620625,1.01529490948,2.635745287,1.03090512753,4.0998826027,5.540323257,0.6019784808,0.59732544,0.7456704974,0.05918679014,1,139.608
26.141622543,0.13973619044,2.2118244171,0.3837890029,1.671810627,0.73231428862,4.0194535255,21.905614853,0.7521548271,0.43652615,0.8660827279,0.24966864288,1,153.258
8.220861435,0.10457727313,1.143791914,0.11752010137,3.60508728,0.89503741264,4.6063456535,8.234327316,0.6334832311,0.4569442,0.5611618161,0.03466267139,1,139.344
4.557834625,0.14563244581,4.1531629562,0.77853876352,2.227774382,8.071754e-05,7.0980439186,6.405594349,0.3618179858,0.53825891,0.5358361006,0.23551863432,2,98.866
0.016033573,0.35204595327,0.0031844433,0.00016121825,2.718538046,0.7968968749,6.2767863274,0.008992279,0.0029338596,0.69043279,0.0007052746,0.41831371188,3,118.368
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.26585486531,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.24202641845,1,102.73
0.910720706,0.00023633448,0.0031844433,0.97774499655,0.032666221,8.071754e-05,3.0709850788,7.318374634,0.3367713988,0.36390191,0.5402651429,0.09632177651,1,105.324
4.301860332,0.21301884949,4.1531629562,0.77853876352,1.781399608,0.08568141609,4.7885937691,6.405594349,0.3618179858,0.44061661,0.5358361006,3.018272e-05,1,90.504
16.400596619,0.0484036766,1.2655678988,1.04461050034,3.781927824,0.83820158243,12.7105894089,5.655736923,0.3243718147,0.41806993,0.6888831854,0.22874315083,1,131.552
14.288549423,0.09917622805,3.3395459652,0.46973505616,2.570188761,0.58638834953,3.1365554333,6.755559444,0.7695584893,0.43205258,0.490588814,0.2522560358,1,146.198
22.722967148,0.14224368334,5.1012935638,0.06673069298,0.441700578,0.78138571978,5.7042803764,20.27955246,0.4559165239,0.54953331,0.4529885948,0.29972207546,1,170.872
13.197018623,0.09383956343,1.8671606779,1.45996928215,1.834479928,0.84529030323,5.7832021713,21.944139481,0.5892102718,0.48722205,0.6431055665,0.23326392472,3,160.322
16.569484711,0.03273307905,2.65117383,0.92062282562,1.627015829,0.10359227657,9.2931337357,10.889275551,0.6705880165,0.38723508,0.7044586539,0.05744641647,1,141.13
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.053748846,0.46202510595,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.11319606751,1,104.406
2.964645624,0.01344263088,2.5719892979,0.00016121825,0.032666221,0.08188422769,4.9618945122,0.008992279,0.6019784808,0.59732544,0.910990715,0.13843822479,1,102.586
14.518090248,0.01156558655,6.0670313835,0.41722381115,0.118405886,8.071754e-05,9.8441009521,7.981050014,0.5399880409,0.56738657,0.6541684866,0.23632864654,3,178.992
14.288549423,0.09917622805,3.3395459652,0.46973505616,2.570188761,0.58638834953,3.1365554333,6.755559444,0.7695584893,0.43205258,0.490588814,0.2522560358,1,146.198
0.016033573,0.00023633448,1.2655678988,1.04461050034,3.781927824,0.98924171925,12.6987295151,5.655736923,0.3243718147,0.20278369,0.6888831854,0.17192041874,1,126.464
25.538341522,0.03680683672,4.0057091713,0.26410344243,3.020697594,0.60270357132,6.1520605087,1.16389966,0.5400684476,0.39321694,0.4516990781,0.27144014835,2,93.924
17.710460663,0.18908166885,2.7024524212,0.0402780734,3.689921856,0.396820575,7.1035895348,0.008992279,0.0029338596,0.56491238,0.6292378306,0.22173596919,3,102.054
10.514761925,0.25988471508,2.9133527279,0.29791212082,2.344804287,0.7968968749,6.2767863274,1.078198791,0.3956810534,0.74632937,0.3736163676,0.37967172265,1,90.926
13.740386963,0.19842389226,4.7772769928,0.43858125806,1.241088271,8.071754e-05,4.8575091362,7.404960155,0.0029338596,0.34724581,0.4420952797,0.17732363939,2,95.95
18.439334869,0.06748996675,4.2187743187,0.71526217461,1.527184367,0.16519635916,8.9301347733,10.633678436,0.6165036559,0.40813163,0.6692985892,0.15405777097,1,146.478
23.903121948,0.2315890938,5.7739872932,0.1766807586,2.439140797,0.33344423771,9.616859436,14.702969551,0.4317199588,0.22623885,0.6047823429,0.14042641222,1,153.912
16.400596619,0.0484036766,1.2655678988,1.04461050034,3.781927824,0.83820158243,12.7105894089,5.655736923,0.3243718147,0.41806993,0.6888831854,0.22874315083,1,131.552
15.539216042,0.0818785429,3.6793341637,0.41276782751,1.395233035,0.25490543246,7.6273021698,25.328546524,0.5468974113,0.16715454,0.4894733429,0.16227790713,1,100.382
9.54023838,0.22988367081,2.2764363289,0.66270071268,3.904321909,0.70588862896,12.039229393,6.488677979,0.4594277143,0.52046573,0.378621012,0.13105411828,1,164.884
34.057685852,0.1385781914,2.6354472637,0.4977197051,2.889904737,0.95069426298,3.9390289783,6.563716412,0.6478559375,0.41712034,0.4645751715,0.08973498642,2,135.912
17.710460663,0.1769040823,3.7998690605,0.79615837336,1.851067424,0.32170718908,6.8859877586,6.157625198,0.5282585025,0.40360564,0.8011136651,0.35072609782,1,92.762
5.584588528,0.13882632554,3.2408807278,1.00834572315,0.993848264,0.27118590474,2.4962542057,6.540561676,0.3959913254,0.45252088,0.5960600376,0.30237266421,1,120.79
5.584588528,0.13882632554,3.2408807278,1.00834572315,0.993848264,0.27118590474,2.4962542057,6.540561676,0.3959913254,0.45252088,0.5960600376,0.30237266421,1,120.79
25.538341522,0.03680683672,4.0057091713,0.26410344243,3.020697594,0.60270357132,6.1520605087,1.16389966,0.5400684476,0.39321694,0.4516990781,0.27144014835,2,93.924
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.26585486531,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.24202641845,1,102.73
6.260033607,0.21301884949,4.1531629562,0.20880356431,2.899430513,8.071754e-05,4.8088917732,7.990021229,0.3618179858,0.78971606,0.564811945,3.018272e-05,3,139.186
6.735339165,0.21779431403,1.9369893074,0.42356184125,2.668504238,0.72470450401,1.1852031946,24.577579498,0.734688282,0.50327742,0.5682722926,0.31428602338,1,91.136
23.52775383,0.19670139253,1.98794806,0.2255063206,2.978046894,0.19638508558,4.4926204681,9.022427559,0.7798404098,0.71779561,0.66432482,0.05196831375,1,167.832
4.557834625,0.11792764068,1.4343967438,0.60446107388,2.512792349,1.09736824036,0.0107981125,5.656755447,0.4514869452,0.49229294,0.5598477721,0.07825956494,2,122.056
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.053748846,0.46202510595,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.11319606751,1,104.406
22.701435089,0.1338403523,4.6067347527,0.57544791698,2.680195093,1.18430745602,7.5213155746,6.415110588,0.0174363907,0.47241327,1.0149526596,0.05513109267,1,104.93
0.016033573,0.07107562572,4.3015699387,0.40766832232,2.906621933,0.67889678478,4.1524729729,25.993444443,0.5654674172,0.39137444,0.7395079136,0.28871437907,3,137.636
26.120429993,0.14918909967,4.037651062,0.87044805288,3.791406393,0.80035585165,3.4900355339,24.401884079,0.6762773991,0.440631,0.6304042339,0.37163424492,2,140.56
15.539216042,0.0818785429,3.6793341637,0.41276782751,1.395233035,0.25490543246,7.6273021698,25.328546524,0.5468974113,0.16715454,0.4894733429,0.16227790713,1,100.382
19.144189835,0.18908166885,2.7024524212,0.0402780734,3.689921856,0.396820575,7.1035895348,0.241189763,0.2127946764,0.56491238,0.6292378306,0.22173596919,2,100.482
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.26585486531,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.24202641845,1,102.73
19.474569321,0.09767139703,4.2160983086,0.00016121825,0.032666221,1.1954959631,2.5003874302,7.01860714,0.5275933146,0.30254206,0.0007052746,3.018272e-05,1,130.464
20.000501633,0.10983064026,2.2302777767,0.49032354355,2.003417015,0.78426212072,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.16597315669,1,155.58
9.600131989,0.2261121273,3.7699434757,1.98521232605,2.307460546,0.1354060322,4.6267518997,27.137857437,0.6722472906,0.38941595,0.7986775041,0.50959968567,1,101.078
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.26585486531,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.24202641845,1,102.73
14.071249962,0.13861890137,2.7730791569,0.2858633101,1.509836435,0.51075458527,2.1921131611,24.048879623,0.625985384,0.44270283,0.3063354492,0.13224218786,2,120.416
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.003417015,0.67831099033,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.16597315669,1,155.58
10.687101364,0.40198406577,2.5705943108,0.11744517088,0.977273881,0.56992673874,4.5788359642,7.600813866,0.7247454524,0.1893145,0.7110135555,0.1379609853,1,146.628
34.057685852,0.1385781914,2.6354472637,0.4977197051,2.889904737,0.95069426298,3.9390289783,6.563716412,0.6478559375,0.41712034,0.4645751715,0.08973498642,2,135.912
15.689840317,0.01860517077,4.0738396645,0.99014317989,1.091937423,0.47150212526,3.5697870255,28.15823555,0.5070623159,0.44006723,0.7178022265,0.0723368302,2,90.678
27.583999634,0.05389564484,1.327955842,0.21107305586,1.101954699,0.11738482863,6.4376440048,6.9997015,0.3819877505,0.40906811,0.3882012963,0.16856686771,1,120.0
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.053748846,0.46202510595,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.11319606751,1,104.406
17.710460663,0.1769040823,3.7998690605,0.79615837336,1.851067424,0.32170718908,6.8859877586,6.157625198,0.5282585025,0.40360564,0.8011136651,0.35072609782,1,92.762
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.003417015,0.67831099033,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.16597315669,1,155.58
0.016033573,0.07400400192,0.0031844433,0.0758882463,0.032666221,0.73789149523,8.0401191711,0.487204462,0.4759487212,0.41783872,0.5960600376,3.018272e-05,1,98.102
28.292514801,0.00284900819,4.6725997925,0.3619415164,1.888639688,0.20015986264,8.2630853653,0.176322669,0.5677464604,0.54205328,0.6862928867,0.03725469857,1,110.502
31.962825775,0.06480132043,6.1715269089,1.42990815639,3.074143171,0.30171006918,7.5165982246,9.728996277,0.5412608981,0.48309028,0.6867967844,0.31978198886,1,151.218
27.372180939,0.07237241417,1.4037436247,0.3823056519,1.57863307,0.3165935874,5.2139625549,9.016032219,0.6549454331,0.89169937,0.6671437621,0.07781241834,1,158.294
7.814216137,0.19335512817,3.6464567184,0.38523563743,2.120470524,0.61262738705,8.1415071487,26.496999741,0.4731179178,0.73846525,0.7536348104,0.22788614035,2,134.112
14.288549423,0.09917622805,3.3395459652,0.46973505616,2.570188761,0.58638834953,3.1365554333,6.755559444,0.7695584893,0.43205258,0.490588814,0.2522560358,1,146.198
0.016033573,0.13940688968,2.2988119125,0.0758882463,3.904321909,8.071754e-05,12.039229393,0.008992279,0.4759487212,0.41783872,0.555883348,3.018272e-05,1,100.922
23.037120819,0.04912960902,4.2160983086,0.76227474213,1.393617272,0.38218218088,5.1961097717,7.01860714,0.3236348629,0.30254206,0.6259456873,0.31523832679,1,110.082
10.668860435,0.2826411128,0.5802150965,0.46973505616,2.570188761,0.58638834953,0.0107981125,6.755559444,0.7695584893,0.43205258,0.6825036407,0.2522560358,1,136.938
0.016033573,0.14918909967,4.3015699387,0.87044805288,3.791406393,0.67889678478,3.4900355339,25.993444443,0.6762773991,0.39137444,0.7395079136,0.37163424492,2,147.94
16.400596619,0.0484036766,1.2655678988,1.04461050034,3.781927824,0.83820158243,12.7105894089,5.655736923,0.3243718147,0.41806993,0.6888831854,0.22874315083,1,131.552
11.447814941,0.02945210971,0.243732214,1.7515103817,2.539467335,0.28943735361,7.261493206,6.037063599,0.3584114909,0.48948586,0.7492150664,0.12881854177,1,98.41
27.421840668,0.03228237852,4.6763615608,0.41788467765,2.882843018,0.43253600597,6.5638303757,8.43357563,0.3473518193,0.44371694,0.159644857,0.32443284988,1,140.692
22.074947357,0.13177880645,4.1375250816,0.17825743556,0.656186223,1.00376236439,9.3192405701,7.010367393,0.4686614871,0.46997833,0.8392942548,0.2658559978,1,157.22
13.482506752,0.17425371706,5.6605892181,0.39831104875,3.127631664,0.40160468221,6.331299305,7.286037922,0.4587710798,0.46371746,0.3682884574,0.11683214456,1,124.424
17.710460663,0.1769040823,3.7998690605,0.79615837336,1.851067424,0.32170718908,6.8859877586,6.157625198,0.5282585025,0.40360564,0.8011136651,0.35072609782,1,92.762
19.144189835,0.18908166885,2.7024524212,0.0402780734,3.689921856,0.396820575,7.1035895348,0.241189763,0.2127946764,0.56491238,0.6292378306,0.22173596919,2,100.482
33.761711121,0.0205214154,1.717138648,0.22008356452,2.380274296,0.20789895952,6.8202552795,8.874804497,0.5730696321,0.53163052,0.7125053406,0.12003397942,1,168.77
11.447814941,0.02945210971,0.243732214,1.7515103817,2.539467335,0.28943735361,7.261493206,6.037063599,0.3584114909,0.48948586,0.7492150664,0.12881854177,1,98.41
18.126964569,0.08616129309,1.6988618374,0.1171060726,1.495442152,0.88701426983,11.1009149551,21.632843018,0.372146517,0.72386277,0.5112931728,0.300265342,1,105.154
23.037120819,0.04912960902,4.2160983086,0.76227474213,1.393617272,0.38218218088,5.1961097717,7.01860714,0.3236348629,0.30254206,0.6259456873,0.31523832679,1,110.082
22.074947357,0.13177880645,4.1375250816,0.17825743556,0.656186223,1.00376236439,9.3192405701,7.010367393,0.4686614871,0.46997833,0.8392942548,0.2658559978,1,157.22
5.28951025,0.34791949391,1.992915988,0.49104821682,2.249550819,0.53252595663,9.0008945465,7.778267384,0.4645980299,0.55426407,0.4513696432,0.1982294172,2,153.006
20.019767761,0.22139826417,0.6447119713,1.09918248653,2.439562798,0.5316093564,7.4342913628,5.658535004,0.4174732864,0.53545052,0.5332901478,0.39282694459,1,148.966
0.016033573,0.00023633448,1.6215010881,0.00016121825,5.214618206,8.071754e-05,8.6826057434,0.008992279,0.0029338596,0.68168455,0.5135792494,0.31655246019,2,93.436
16.542821884,0.13615566492,2.416867733,0.44512629509,2.400448561,0.36671715975,10.793513298,7.335421085,0.3751686215,0.52957886,0.3937155604,0.15168267488,1,164.478
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.26585486531,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.24202641845,1,102.73
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.053748846,0.46202510595,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.11319606751,1,104.406
25.178066254,0.03143813089,8.6331863403,0.66324675083,3.443699121,0.78665792942,3.3466174603,6.440991402,0.8299306631,0.62380219,1.0044765472,0.2684931457,1,132.178
31.962825775,0.06480132043,6.1715269089,1.42990815639,3.074143171,0.30171006918,7.5165982246,9.728996277,0.5412608981,0.48309028,0.6867967844,0.31978198886,1,151.218
10.968239784,0.06394954026,3.7409243584,0.77867138386,2.543067932,0.28801289201,10.8097581863,6.261189938,0.3595784009,0.57741696,1.0125690699,0.05817852542,2,92.542
11.8870821,0.15656232834,0.8325580359,1.37900435925,3.360292912,0.10927145928,2.4181866646,6.606087685,0.6110208035,0.43575323,0.9381403923,0.19762417674,1,212.266
4.822171211,0.16302613914,0.8683408499,0.95782744884,2.245269775,0.20699618757,8.3709287643,6.788265705,0.7807763219,0.41318566,0.8018629551,0.23526027799,1,288.202
7.818303108,0.13906344771,4.0467810631,0.24296420813,1.197693229,0.39741003513,10.3955955505,7.980866909,0.6163421869,0.77218443,0.5443596244,0.1528737396,1,179.354
10.271631241,0.05884674191,3.101108551,0.58793342113,3.21553278,0.06853980571,4.0487217903,6.793971539,0.5241476297,0.54426193,0.8882107735,0.22237175703,2,216.348
16.051609039,0.15489266813,6.0384464264,0.47271600366,2.693482876,0.04013285786,4.9550733566,8.652889252,0.7140851021,0.55561399,0.7713517547,0.27965530753,2,182.792
6.361854553,0.05896747485,2.4835209846,0.90078210831,3.701859474,0.45346185565,3.0585024357,8.520331383,0.4510083795,0.62046641,0.5453169346,0.24443568289,1,204.134
26.184152603,0.03570358083,1.4141309261,1.18928897381,3.366120815,0.60453259945,7.0103774071,13.214577675,0.4698284268,0.58645099,0.684782207,0.17405921221,3,240.296
26.396350861,0.18484614789,4.2532939911,0.45778504014,2.515289068,0.55629563332,4.2085037231,8.373075485,0.5493410826,0.62498933,0.5278362632,0.34963515401,1,247.542
5.043566227,0.05972950906,2.2446782589,0.175275594,3.216254234,8.071754e-05,4.9214644432,8.830825806,0.4619414508,0.59329689,0.5421301723,0.35118246078,1,183.248
18.20050621,0.11523090303,2.2776837349,1.07681238651,0.849579275,1.24763214588,5.4861063957,20.710565567,0.8180819154,0.57162386,0.6487611532,0.26119235158,1,248.43
21.751316071,0.07135721296,4.8791022301,1.02808797359,4.214943409,0.34541425109,7.4263596535,6.74726963,0.1643054038,0.65981328,0.6363752484,0.26428353786,3,248.592
16.388284683,0.00654250197,4.6186308861,1.60383200645,3.606138945,0.72049331665,8.9815855026,9.788672447,0.2976752222,0.45239168,0.7064890862,0.05047534779,1,202.956
16.493730545,0.17735147476,5.2139363289,1.67340266705,3.954929352,0.23771472275,5.7746601105,6.72682333,0.428391695,0.3577649,0.3774160445,0.12253274769,1,255.944
0.890272558,0.22126230597,1.7260917425,1.14313554764,0.032666221,0.45346185565,7.0836405754,8.520331383,0.4510083795,0.46544346,0.5453169346,3.018272e-05,1,190.372
11.8870821,0.15656232834,0.8325580359,1.37900435925,3.360292912,0.10927145928,2.4181866646,6.606087685,0.6110208035,0.43575323,0.9381403923,0.19762417674,1,212.266
11.8870821,0.15656232834,0.8325580359,1.37900435925,3.360292912,0.10927145928,2.4181866646,6.606087685,0.6110208035,0.43575323,0.9381403923,0.19762417674,1,212.266
13.918479919,0.23277626932,1.7514469624,0.76463288069,3.757486105,0.17386996746,1.9459857941,6.529064178,0.8426510096,0.47652933,0.5454928875,0.35608774424,2,215.99
13.149017334,0.00023633448,0.0031844433,0.51447618008,4.144472599,0.02145003714,4.4347863197,6.851099968,0.5415598154,0.00432834,0.5780510306,0.23405744135,1,206.776
21.980018616,0.47513726354,4.9369382858,0.92570865154,3.1672225,0.32565411925,11.0646324158,10.58350563,0.2823466957,0.60159564,0.5632302165,0.11697355658,1,182.296
13.956126213,0.00062337017,3.1959373951,0.48570790887,3.087054014,0.17457644641,2.7648410797,19.051038742,0.4806835055,0.3308365,0.5893793702,0.23711557686,3,200.37
0.890272558,0.22126230597,0.0031844433,0.61525779963,1.186750054,0.82751637697,0.0107981125,6.7382164,0.3750957549,0.46544346,0.5860379338,3.018272e-05,3,256.79
15.798958778,0.06660146266,4.4705867767,0.80496251583,0.891939878,0.58872658014,8.3993549347,20.601203918,0.6153371334,0.54349983,0.4683845937,0.27876234055,1,263.788
11.8870821,0.15656232834,0.8325580359,1.37900435925,3.360292912,0.10927145928,2.4181866646,6.606087685,0.6110208035,0.43575323,0.9381403923,0.19762417674,1,212.266
5.99198103,0.04875675961,0.7346028686,0.55278480053,3.575993299,0.29181611538,4.4201784134,20.058984756,0.6749635339,0.33531654,0.5016391873,0.09389828891,1,216.052
1.965676546,0.00023633448,1.3052247763,0.39708992839,3.199612379,0.68186789751,10.3362264633,8.569947243,0.0029338596,0.00432834,0.4968415797,3.018272e-05,1,198.056
9.62657547,0.14002172649,3.564997673,0.14403878152,3.42715621,1.0905610323,4.3215794563,8.982745171,0.7029372454,0.46770245,0.4971607029,0.15721268952,1,288.6
18.105623245,0.0178769622,0.2316947281,0.60523474216,1.587514162,0.15271520615,6.559990406,13.84142971,0.1037668884,0.54995936,0.6539514661,0.19893120229,2,188.986
9.674005508,0.0397080332,1.8061380386,0.38569790125,2.644901276,0.62242472172,6.036989212,9.116999626,0.6372186542,0.13494991,0.6567165256,0.06851185858,2,268.97
25.528310776,0.11574669927,3.0054616928,1.21959269047,2.819351196,0.52141219378,5.5435504913,9.651003838,0.4559657276,0.29883096,0.3645099401,0.05278851837,1,179.72
9.62657547,0.14002172649,3.564997673,0.14403878152,3.42715621,1.0905610323,4.3215794563,8.982745171,0.7029372454,0.46770245,0.4971607029,0.15721268952,1,288.6
4.822171211,0.16302613914,0.0031844433,0.95782744884,0.032666221,0.20699618757,8.3709287643,6.788265705,0.7807763219,0.41318566,0.8018629551,3.018272e-05,1,292.084
31.07881546,0.13214299083,2.3890538216,0.78763002157,3.432284117,0.14067977667,9.0005626678,12.668045998,0.5396776199,0.62814838,0.6688681841,0.21082955599,2,187.794
19.307899475,0.05850505456,4.3885908127,1.40672051907,2.246549368,0.29624280334,7.1744389534,8.559720039,0.5316231251,0.35972643,0.6008800864,0.10752288252,1,207.726
9.264760017,0.14938485622,3.6497216225,1.01543104649,3.3040874,0.03847439215,9.2124385834,9.40922451,0.4779891968,0.75818866,0.4705260992,0.23409739137,1,211.974
9.77045536,0.13772404194,1.264780283,0.23052355647,2.151995897,0.54564476013,9.0343790054,12.315054893,0.3114042878,0.1215007,0.6163759232,0.20043389499,2,290.042
19.318807602,0.04474141076,1.0731728077,0.11320061982,3.59272027,0.24810789526,5.8981580734,8.764878273,0.6116176844,0.43731299,0.5444425344,0.2431242913,1,188.354
