Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
57174.767,577.7098,351.72507,283.43675,1.9629345,0.88982329,41739.115,255.39125,0.61468639,0.99556368,0.98924901,0.75273057,0.0049374117,0.001627102,0.50057293,0.9884596,DERMASON
110321.765,799.3575,448.45893,238.3827,1.8125656,0.85302784,125001.749,367.63826,0.87490213,0.98264621,0.79435956,0.7740266,0.0060505685,0.0010927505,0.69583514,0.98744871,DERMASON
35033.944,1030.9708,239.08978,308.54143,2.264876,0.69283537,32924.734,193.00179,0.74827585,0.98484746,0.81822635,0.79605491,0.0067173306,0.0009310095,0.46086511,0.99258978,HOROZ
7159.608,588.7655,336.50228,176.30343,1.8596529,0.73756438,8036.699,241.3532,0.68981179,0.98389973,0.90328816,0.81117056,0.0053202691,0.0004257755,0.46099502,0.99740891,HOROZ
36833.761,695.9688,359.51479,163.08291,1.2940533,0.6133751,28581.617,326.44698,0.78944612,1.00033239,0.7169981,0.84882396,0.0064739438,0.0016028404,0.71908037,0.99733848,HOROZ
24803.206,1157.4486,331.27508,148.95249,2.0606248,0.73049295,9493.109,208.14646,0.70521731,1.0017362,0.87443119,0.75683935,0.006063076,0.0015679957,0.71521404,1.00045451,HOROZ
141049.891,617.8534,271.48522,178.40639,1.6928972,0.62013227,124874.642,405.4241,0.81056845,0.99060333,0.99920883,0.73803631,0.0064454718,0.0018586234,0.49556043,1.00432151,HOROZ
57458.424,1339.8102,236.51673,268.95182,1.6542444,0.64146969,31923.598,193.62531,0.86372943,0.97286128,0.91962319,0.80773877,0.0054682364,0.0010593464,0.5224117,0.99395166,HOROZ
36878.798,656.5813,470.2521,258.67977,1.3841729,0.75985699,118283.713,213.42751,0.82032617,0.9948595,0.96348273,0.85428021,0.0062362008,0.0014115019,0.71253422,1.00423051,HOROZ
35208.626,1022.6114,238.15318,286.81192,1.6325486,0.80833205,23249.659,365.56086,0.86157045,1.00025168,0.99314214,0.78926949,0.0068691135,0.0016535507,0.47693074,0.98521615,HOROZ
28879.589,602.6217,327.09305,280.20536,1.5354618,0.96783104,39629.038,320.83552,0.66133008,1.0008278,0.79754501,0.6997586,0.0056555663,0.0011527123,0.71108101,0.9986679,HOROZ
4724.798,576.0797,380.98006,316.77526,1.9747325,0.72275176,113811.342,326.9071,0.77892602,0.99793673,0.84148194,0.82333018,0.005799643,0.0013049917,0.62490256,1.00326499,HOROZ
90139.925,656.5982,548.91874,218.28227,1.6216587,0.67014869,23672.784,387.56898,0.64354565,0.98846866,0.9533335,0.72013349,0.0061895177,0.0014573431,0.56890423,0.99381547,HOROZ
66603.331,563.1439,260.12294,159.63666,1.4426763,0.69510182,39604.424,237.40986,0.83387075,1.00177993,0.91906291,0.68231302,0.0060153399,0.0014762799,0.63654243,1.0022215,HOROZ
38531.705,725.1495,343.16287,292.16333,1.8013182,0.77928849,135200.2,192.56048,0.74013582,0.97680461,0.93511028,0.68958298,0.0046492693,0.001805819,0.68185423,0.99279906,HOROZ
92944.553,668.8265,315.7567,215.25132,2.2236825,0.79212271,38051.656,211.97523,0.65648003,0.97038624,0.92301309,0.8448593,0.0049185212,0.0014674789,0.44542546,0.99600563,HOROZ
2044.23,596.5922,359.65421,142.48033,1.1229979,0.78672617,27239.508,217.82327,0.61026175,0.97783112,0.71595252,0.85330768,0.0056637663,0.0017309395,0.72893873,0.99783686,HOROZ
135291.123,672.5304,267.45971,213.06994,2.1540591,0.76785094,11693.416,297.22691,0.80893197,0.97292027,0.92140273,0.78639252,0.0059177315,0.0016378755,0.61265605,0.98819449,HOROZ
28911.144,831.4766,252.47338,255.03734,1.993595,0.9037552,10398.833,355.55233,0.76209515,0.97187561,0.82684735,0.81327695,0.0047090378,0.0010121307,0.58157497,1.00002527,HOROZ
2044.23,1135.1612,286.57624,142.48033,1.3240589,0.60030347,4527.056,184.46797,0.73380939,0.98848342,0.73081212,0.66615427,0.0054232805,0.0015014456,0.62820496,0.98172897,SIRA
2044.23,561.8867,380.26398,166.59878,1.1229979,0.70436127,4527.056,184.46797,0.87616902,0.99667738,0.71595252,0.66615427,0.0056149162,0.000570166,0.44347897,0.98172897,SIRA
6305.847,1370.9204,334.54248,192.69583,2.2899858,0.66373812,16926.971,249.21792,0.75425402,0.97435877,0.85554137,0.66615427,0.0065535226,0.0015419313,0.47117805,0.98172897,SIRA
136939.862,1252.2701,436.14151,174.99889,1.9078007,0.66453034,18938.411,251.01837,0.71570206,0.98827594,0.83290285,0.80881131,0.0060104169,0.0010396699,0.44679536,0.99186193,SIRA
28772.07,1126.8058,389.18223,303.31604,1.9438215,0.90920186,120217.197,312.91882,0.82760729,0.9709874,0.92186607,0.72678155,0.0064908797,0.0014346145,0.44479947,0.99294442,SIRA
100071.767,1385.014,361.91106,191.99521,1.9546509,0.91120139,131184.018,257.19447,0.74054431,0.97460965,0.87684185,0.73402808,0.0052066364,0.001096808,0.47619391,0.99654521,SIRA
2044.23,565.4173,305.40687,155.7569,2.2688354,0.60030347,4527.056,248.07571,0.60778433,0.97549985,0.95373644,0.73748248,0.0069521813,0.0009691893,0.49690241,0.99416606,SIRA
61648.078,815.8352,407.19479,172.81962,1.4213979,0.78028266,99444.523,286.93557,0.76677876,0.99147734,0.85840941,0.69788275,0.0067677911,0.0014791846,0.48858285,0.99825811,SIRA
33083.127,1303.8098,372.65233,148.81732,1.1968949,0.7983734,109592.939,201.16588,0.68660847,0.9729395,0.79531523,0.78938355,0.0070548195,0.0016461831,0.52251387,1.00040389,SIRA
51306.102,791.0136,434.00501,275.62413,1.5524637,0.86313483,4527.056,266.33865,0.76877626,0.96971691,0.99046124,0.66615427,0.0060076561,0.0009003155,0.55654354,0.9924994,SIRA
7703.692,994.1884,542.01083,153.65213,1.7495276,0.96519188,102908.304,218.20367,0.72475488,0.974259,0.73331612,0.81361214,0.0070907905,0.0016598606,0.57652866,1.00085727,SIRA
127309.798,798.0024,447.64336,243.50064,2.2381188,0.96821958,99395.663,378.86913,0.8357849,0.9891018,0.80237053,0.81099167,0.0068107446,0.0012899882,0.63494164,0.98766336,SIRA
43809.491,925.4208,453.90978,196.22326,1.2072491,0.85096566,33397.679,289.4072,0.85144162,0.98185112,0.83939503,0.69974578,0.0046483758,0.0014256635,0.64835192,0.9994497,SIRA
67696.232,1313.3966,323.42933,194.75091,1.9047267,0.87233604,18070.69,184.46797,0.80267248,0.98417972,0.72656029,0.76774962,0.0039177649,0.0008484326,0.48348407,0.99005247,SIRA
2044.23,840.495,546.43693,144.48866,1.1229979,0.94461698,90116.435,252.64153,0.66093136,0.99414162,0.94153283,0.66615427,0.0041143745,0.0012318798,0.57888378,0.99811755,SIRA
41290.918,561.8867,346.9228,152.52213,2.1752508,0.99293506,4527.056,350.46587,0.66922069,0.97116415,0.71595252,0.71845524,0.0063614734,0.0019213515,0.44347897,0.98298703,SIRA
31192.982,1377.14,261.27555,202.03744,1.8084981,0.88048634,43775.524,370.91685,0.72389442,0.98963303,0.73279696,0.75627726,0.0050400429,0.0008341189,0.45217957,0.99936667,SIRA
108345.0,906.1165,492.30692,261.07988,1.2992536,0.74467219,125481.752,220.2443,0.68867142,0.98445804,0.74172039,0.74193306,0.0050780485,0.0007817981,0.66356115,0.98411592,BARBUNYA
29974.256,934.5689,433.85902,248.26647,1.8362056,0.79822144,126287.473,209.26774,0.60778433,0.99132034,0.92291093,0.80534199,0.0056193117,0.0017332529,0.69073279,0.99565754,BARBUNYA
85907.196,1105.1103,409.75224,238.70797,1.3680357,0.69309393,100503.351,405.03599,0.63973325,0.98273451,0.79916565,0.73460231,0.0053680763,0.0010714123,0.65517459,1.00120663,BARBUNYA
142042.172,1234.9568,467.0281,309.37815,1.5571518,0.90073644,28232.345,379.53198,0.67635116,0.98333058,0.87703134,0.75542143,0.0052726774,0.0017212939,0.6373778,1.00055528,BARBUNYA
2044.23,1025.8393,503.87839,295.92081,1.5043527,0.60030347,78044.414,203.65944,0.60778433,0.96971691,0.92117483,0.66615427,0.0046879205,0.001569807,0.62958351,0.99549336,BARBUNYA
98873.465,1074.2448,389.45644,222.10056,1.2154299,0.94898096,100947.134,223.51891,0.85367138,0.97165199,0.99182419,0.78016351,0.0052995922,0.0014874798,0.69190923,0.99411009,BARBUNYA
62620.213,970.082,417.9237,272.12712,1.3093572,0.6602512,135669.524,406.55303,0.6479828,0.98949991,0.71946823,0.76804169,0.0055163279,0.0010500492,0.73700116,0.99002859,BARBUNYA
50652.108,1062.2707,325.34082,214.60044,1.4022638,0.73967325,135078.576,378.56685,0.6566849,0.99449042,0.89060436,0.66807422,0.0060813227,0.0009520635,0.71530099,1.00359911,BARBUNYA
54272.949,1045.9074,514.32142,316.45349,1.3164551,0.81603004,123210.962,378.33096,0.66419006,0.97287097,0.71605753,0.84656103,0.0062065474,0.0017804948,0.67434909,0.99887712,BARBUNYA
92969.255,1011.0502,233.40695,292.76136,1.3080262,0.79553521,84434.681,311.69074,0.85505364,0.99228793,0.74993961,0.69441903,0.0057367039,0.0014244929,0.62309456,0.99112678,BARBUNYA
67746.483,960.7671,340.47747,178.777,1.7233238,0.70290339,71136.575,273.14251,0.76135689,0.99231266,0.83250634,0.7470907,0.0052693749,0.0015869389,0.73273779,1.00334512,BARBUNYA
85290.939,916.5104,380.01996,260.87935,1.1333462,0.78653483,108406.156,390.68249,0.7926262,0.99773191,0.73243115,0.79776489,0.0053351408,0.0007107029,0.72123584,0.98188511,BARBUNYA
48429.17,1355.1988,500.74457,193.64977,1.5330729,0.60030347,97624.913,263.66464,0.61720618,0.99871345,0.93665712,0.76698652,0.0059905989,0.0010088892,0.7187894,0.98545903,BARBUNYA
42328.939,1190.1015,278.6212,235.06628,1.3982145,0.97572358,54715.117,362.96215,0.6924861,0.99664383,0.83046723,0.67171696,0.005401896,0.0014160746,0.61320951,1.00052327,BARBUNYA
75318.208,1011.5613,246.03276,258.3687,1.3551026,0.84449738,11721.952,345.50799,0.81294582,0.98362639,0.75413383,0.71558906,0.0046909216,0.0016496979,0.72406588,0.99192375,BARBUNYA
2044.23,1270.4441,227.96381,248.51572,1.6785166,0.84505898,70564.289,387.76506,0.66184319,0.97253377,0.75755378,0.81178981,0.0045150573,0.0002242117,0.69994425,1.00200159,BARBUNYA
2044.23,905.1091,363.34499,286.2087,2.1494374,0.62655243,88164.062,374.68188,0.68390754,0.97098438,0.99609617,0.83512863,0.0064748408,0.0015476332,0.72524454,0.99181931,BARBUNYA
26926.956,1325.2789,325.68438,215.50784,1.4401649,0.66410567,48690.8,270.80794,0.74039741,0.98906129,0.74941073,0.82548534,0.0039628543,0.0014706637,0.5586696,0.99139717,BARBUNYA
81697.092,1232.8749,375.61185,225.48582,1.1229979,0.60030347,59395.57,184.46797,0.72835752,1.00011596,0.71595252,0.81800647,0.0055501341,0.0013800796,0.74140327,0.98986328,BARBUNYA
96167.78,880.659,422.93127,150.54505,1.4191774,0.62327851,116179.787,275.10376,0.68937715,0.99780185,0.72042093,0.80810071,0.0054616623,0.0006998571,0.71207231,0.99188843,BARBUNYA
90881.23,925.1492,391.88494,272.53366,1.7288141,0.84212166,29554.191,299.02565,0.72015605,0.98657589,0.85830737,0.79448435,0.0062799845,0.0016520329,0.64377196,0.98342846,BARBUNYA
134208.958,1004.2668,296.37612,309.35222,2.0649293,0.75516887,67316.15,236.09203,0.61333776,0.99805694,0.96220554,0.81372625,0.0057523091,0.0012102231,0.71948334,0.99484068,BARBUNYA
9804.404,1079.4145,402.64948,255.40674,1.3441333,0.6803763,67179.043,187.45419,0.83851659,0.9925834,0.84662697,0.85618032,0.0057274846,0.0007383078,0.65827329,0.99025053,BARBUNYA
92010.614,1175.9844,369.70195,175.4893,1.6209954,0.87378369,119540.381,246.58267,0.78857289,0.99642068,0.79761697,0.8120467,0.0054125368,0.0014206431,0.65604564,0.99193028,BARBUNYA
111139.103,718.1092,559.41404,170.33537,1.2892292,0.62353622,58988.541,367.18307,0.75688688,0.9924637,0.75237239,0.6742537,0.004965221,0.0012622545,0.63326872,0.98904759,BARBUNYA
131731.656,1289.2917,294.4195,242.53253,1.3716061,0.86534738,103440.991,368.50085,0.8478382,0.99610682,0.74935563,0.7021122,0.0047478403,0.0015427511,0.7052554,0.9968522,BARBUNYA
39267.652,1150.8509,370.39315,297.57439,1.3447292,0.92773472,72544.476,199.61146,0.73233893,0.98421658,0.7257991,0.79850937,0.0069932517,0.000959438,0.53056766,0.98570295,BARBUNYA
11849.943,1392.3888,435.29555,276.94048,1.4825339,0.70791808,35553.256,285.507,0.65286429,0.99649437,0.79848169,0.84497958,0.0046439593,0.0014919758,0.70681334,0.99762049,BARBUNYA
91562.066,1211.6974,561.31974,181.49712,1.4921415,0.72509717,93419.139,404.38401,0.81911394,0.97385514,0.73587003,0.80755611,0.0054691954,0.0012763967,0.57250831,0.98489063,BARBUNYA
26523.091,1125.4567,325.66962,225.49238,1.2593315,0.83253349,48674.872,231.44314,0.86223284,0.97949662,0.72285684,0.8195556,0.0062432833,0.001138954,0.67809312,0.98858412,BARBUNYA
94498.442,781.5242,422.29619,192.59523,1.2137965,0.67655152,58803.33,381.75794,0.85146245,0.98578099,0.7914452,0.80370462,0.0046462193,0.0007382291,0.70073682,0.98859831,BARBUNYA
90457.208,895.8436,458.79121,301.10022,1.4685487,0.64946625,63161.331,309.81108,0.82338335,0.9779551,0.88790012,0.84566855,0.0054739493,0.00126679,0.65189558,1.00049196,BARBUNYA
90097.597,1175.9876,558.67127,182.28626,2.2538654,0.62250249,68618.338,327.39743,0.82012264,0.97526148,0.79684982,0.80513838,0.005745636,0.0009784032,0.6516398,1.00222892,BARBUNYA
131783.852,1189.8907,254.44059,220.0352,1.2861232,0.98673137,99097.784,382.76351,0.68269277,0.99159652,0.8153135,0.80834496,0.0042860669,0.0018761545,0.54442613,0.98411633,BARBUNYA
112008.473,1304.185,424.50528,289.99374,1.2714592,0.62918235,91271.389,408.41381,0.86720222,0.97837031,0.76517431,0.73128761,0.0054372299,0.0009947299,0.7049216,0.99189894,BARBUNYA
54253.805,1263.6929,292.42163,271.70686,1.1766168,0.78497035,60508.547,324.85433,0.7665079,0.99841079,0.75822231,0.82113213,0.0073919039,0.0011034449,0.7153139,0.99759452,BARBUNYA
41394.15,1165.9214,341.36118,161.78117,1.1980136,0.82252238,128470.084,210.06399,0.71905251,0.97241296,0.79128708,0.83660724,0.0052742574,0.001015201,0.66773416,0.99439381,BARBUNYA
98547.406,996.8133,522.40543,301.92299,1.5939459,0.69506239,63865.505,352.90221,0.71971126,0.98990039,0.82390761,0.73106969,0.0062858005,0.0012302551,0.65885049,0.99986879,BARBUNYA
115740.995,1138.2767,294.91043,217.97529,2.0247375,0.64812785,94643.256,367.48449,0.72495863,0.98263682,0.82622665,0.7999849,0.004924986,0.0015513834,0.6116187,0.99793763,BARBUNYA
72584.504,932.885,491.25972,213.04282,1.8257863,0.65772068,25437.219,336.67072,0.86796221,1.0012037,0.88500753,0.86045763,0.0044399461,0.0009016948,0.62977746,0.99547221,BARBUNYA
130589.278,1160.3071,493.92391,308.79546,1.439668,0.99772779,11397.807,343.89466,0.68402717,0.99798445,0.76677572,0.79181433,0.0060126329,0.0013570795,0.6250501,0.99479512,BARBUNYA
74780.577,903.1152,451.48203,271.23174,1.8426188,0.79006819,62691.984,251.60941,0.75335175,0.97582541,0.7242767,0.8423021,0.0045816961,0.0010191876,0.71997065,0.98308828,BARBUNYA
124328.333,904.427,388.56727,285.49169,2.2277884,0.70313199,21014.096,236.82175,0.72475992,0.98392879,0.90154108,0.86030864,0.0050832813,0.001133116,0.70303715,1.00453978,BARBUNYA
29923.566,1243.7498,410.67245,279.1713,1.6348336,0.76112135,92908.795,248.13255,0.78721435,0.99683772,0.73243959,0.84372068,0.0058256295,0.0009870005,0.61944697,0.98703475,BARBUNYA
8889.152,561.8867,500.14868,269.85546,1.1229979,0.82357641,96756.124,325.36197,0.80227498,0.98518779,0.83294743,0.78858206,0.0047319227,0.0018056287,0.7194928,0.99194791,BARBUNYA
104173.249,1046.5291,257.58764,149.7437,1.1472587,0.83984079,56641.777,353.24525,0.87464236,0.9875578,0.91713698,0.7515179,0.0058242352,0.0017598917,0.63935542,0.98574071,BARBUNYA
44149.091,881.7563,372.49958,273.01481,1.4936985,0.71803681,4527.056,403.67146,0.60778433,0.97190371,0.71595252,0.79976667,0.00549828,0.0015373615,0.44347897,1.00414909,BARBUNYA
80198.983,758.2514,456.55162,294.50115,1.3905898,0.77140352,71439.609,258.5627,0.86672392,0.99542087,0.92489959,0.8141773,0.0049823012,0.0012700199,0.6596681,0.98323627,BARBUNYA
64014.779,1291.0025,360.5864,242.19776,1.2463349,0.89897679,31278.756,226.03646,0.70699525,0.98234547,0.87289464,0.79360516,0.0056934041,0.001452802,0.61962655,0.98444768,BARBUNYA
141587.164,1287.5515,452.11348,286.79169,2.0491303,0.63394539,63095.186,330.88705,0.8759287,0.97475364,0.99879494,0.82822988,0.0043424611,0.001425722,0.67352066,0.98639409,BARBUNYA
57257.212,1287.4345,437.52561,303.4212,1.5488293,0.72442131,56794.965,338.87507,0.73474673,0.9788191,0.91539537,0.80739454,0.0049905021,0.0012278884,0.69694282,1.00114935,BARBUNYA
16703.927,948.783,278.36652,236.39186,1.4344751,0.67374172,107055.28,234.03115,0.75832215,0.97356193,0.7748117,0.8369422,0.0059181,0.0014115732,0.70326483,0.98281739,BARBUNYA
31869.747,1246.4016,330.56714,236.64048,1.982179,0.65144398,105819.868,319.32362,0.62408893,0.99881888,0.92454546,0.75622124,0.0075040771,0.0015673735,0.69506742,0.99056367,BARBUNYA
107579.872,748.2802,483.28447,225.60315,1.5652851,0.63616914,79087.214,305.55524,0.7751045,0.98208358,0.85250683,0.83222043,0.0062942086,0.0011080865,0.73155873,0.98698623,BARBUNYA
7365.498,1218.3844,388.30795,251.01829,2.1875962,0.75903874,94829.436,304.54718,0.82394243,0.97900166,0.99765742,0.85836279,0.0051402529,0.0011176545,0.63625251,0.99992224,BARBUNYA
43063.982,1104.5044,368.11351,242.78071,2.0989361,0.75223766,133673.793,327.20082,0.78608133,0.9979749,0.72817678,0.80259529,0.004613138,0.001672503,0.54223778,0.99891081,BARBUNYA
38912.482,1324.4924,378.94202,225.52939,1.3855463,0.66863244,33010.209,342.67763,0.8389524,0.98227515,0.88890526,0.81956274,0.0067575658,0.0021428418,0.73949722,1.00291131,BARBUNYA
131520.222,1271.4441,234.69413,300.93188,1.7912939,0.65873564,113321.816,285.98531,0.63829186,1.00130123,0.83263621,0.75022623,0.0073836661,0.0010745056,0.69464525,0.99836164,BARBUNYA
38848.855,1281.5088,448.10182,184.62361,1.286397,0.88425867,133898.648,230.69987,0.70179515,0.98196219,0.85857782,0.75745595,0.0052934622,0.0014969301,0.70228276,0.99555395,BARBUNYA
57116.095,1338.2302,457.22335,160.01003,1.7966044,0.67099496,125339.642,231.35258,0.81900132,0.98270018,0.88193541,0.80296439,0.006658004,0.0009139072,0.65623982,0.99538827,BARBUNYA
16693.247,964.4139,347.99255,216.95788,1.1679782,0.85497451,137168.989,327.96475,0.65584114,0.97587291,1.00167516,0.81152865,0.0060101656,0.0009932844,0.72651449,0.99927898,BARBUNYA
100290.292,1285.1857,348.09412,227.37197,2.136009,0.82021345,79632.002,358.1406,0.67292204,0.99108894,0.74684181,0.74908307,0.0052879126,0.0016741682,0.73841363,0.99586346,BARBUNYA
124839.131,574.9473,558.11411,235.01032,1.4449021,0.70624167,84770.913,314.36569,0.61133575,0.99041103,0.8787973,0.82213567,0.0043156387,0.0008481962,0.64739507,0.98827142,BARBUNYA
58286.528,1183.1387,515.00314,270.20944,1.6072375,0.64195456,14162.202,231.1564,0.70968461,0.98505087,1.00127984,0.82387652,0.0054632828,0.0007334499,0.65910568,0.99265854,BARBUNYA
97490.555,923.4629,470.98727,210.52839,2.1558223,0.69929848,120588.313,277.44389,0.77699336,0.98543347,0.83040535,0.83945613,0.0052371264,0.0009506324,0.67691489,0.99248983,BARBUNYA
108421.212,1173.2773,407.89248,154.11622,1.4971237,0.63019842,128591.74,353.41483,0.85699646,0.99951797,0.94604375,0.7862887,0.0058587232,0.0010960011,0.69843316,0.99056583,BARBUNYA
142197.603,1301.0664,545.11752,211.40163,2.1419117,0.6313598,71911.808,348.05295,0.80922873,1.00025805,0.92477646,0.80101168,0.0042255718,0.0008360844,0.64209295,0.99011727,BARBUNYA
138413.657,1267.165,350.11448,298.10293,1.4807289,0.79220934,27510.463,340.11502,0.82644674,0.97049208,0.8918319,0.82757281,0.0050707238,0.0017844321,0.6216968,0.99375178,BARBUNYA
9595.074,636.4324,348.07253,271.20562,1.8253459,0.71902428,84865.686,298.63676,0.78835293,0.98038373,0.93783014,0.81017675,0.0049642322,0.0010324945,0.64390531,0.99040671,BARBUNYA
80405.775,1274.8554,524.22982,201.80612,2.0670036,0.60437287,26628.312,227.17926,0.61112789,0.98209633,0.91924894,0.77540713,0.0057488642,0.0016480864,0.70451325,0.98721404,BARBUNYA
61261.267,1053.7411,562.65594,224.3768,1.339051,0.64489881,33721.27,197.99611,0.65440643,0.9921172,0.76566382,0.82217723,0.0069722955,0.0002818801,0.60543159,0.99460846,BARBUNYA
33282.592,1046.4185,518.05883,161.67182,1.4182407,0.85972993,99870.995,408.466,0.64013442,0.99673408,0.83091532,0.81165983,0.0054350022,0.0004851353,0.56257503,0.99784668,BARBUNYA
