sepal_length,sepal_width,petal_length,petal_width,class
5.53209,3.3073968,5.0639465,1.52630145,Iris-virginica
5.4451707,3.1238477,5.2800564,1.73209218,Iris-virginica
5.5948862,2.2590698,5.8346208,0.71577155,Iris-virginica
6.1842558,2.7478787,5.4385954,1.97847265,Iris-virginica
5.9021362,2.3883148,5.0015602,2.00152636,Iris-virginica
6.5721934,3.1592175,5.5493872,1.21769508,Iris-virginica
6.2231741,3.0519967,2.919441,1.9254739,Iris-virginica
6.2970525,2.9217403,5.3429157,1.4761884,Iris-virginica
5.8073745,3.478408,5.6796096,0.93135471,Iris-virginica
4.7887693,3.0675766,5.4879384,1.82152227,Iris-virginica
5.0710899,2.892473,4.8618632,1.98363471,Iris-virginica
5.2961303,3.102717,5.5688015,1.49148563,Iris-virginica
6.8095892,2.7274599,4.0791249,1.80685939,Iris-virginica
6.0946362,2.8427301,3.5316341,1.91597173,Iris-virginica
5.3134484,3.1584452,5.4408473,1.47504629,Iris-virginica
6.2913125,2.5597085,5.8473052,1.10361321,Iris-virginica
4.7657708,2.5384451,5.458902,1.40656003,Iris-virginica
4.6618285,2.9045214,5.7912133,1.70935828,Iris-virginica
5.6424466,3.3647808,5.4748387,0.9467873,Iris-virginica
5.1280185,2.9185236,5.654768,1.75511029,Iris-virginica
4.6618285,2.0487492,5.815256,1.85051679,Iris-virginica
5.7563108,3.0656736,5.542585,0.85541097,Iris-virginica
4.8147711,2.0487492,5.4733221,1.08822128,Iris-virginica
5.7822972,3.1026431,5.4272796,1.52914696,Iris-virginica
5.9539699,3.1765732,5.2917688,0.85190169,Iris-virginica
6.4842324,3.00745,4.6894268,1.78237857,Iris-virginica
5.215948,3.0028887,5.2909837,1.78456589,Iris-virginica
5.8496846,3.0832618,5.5911886,1.77280973,Iris-virginica
6.3098794,2.9249109,5.4389406,1.42088578,Iris-virginica
4.6618285,2.0487492,5.3359295,1.92193376,Iris-virginica
5.9936073,3.0853847,5.2296548,1.76899108,Iris-virginica
6.2946925,3.0052576,4.1200582,1.94019627,Iris-virginica
5.9653687,2.935564,5.6863768,1.29013229,Iris-virginica
6.2213845,2.9565571,5.4564933,0.75226724,Iris-virginica
6.4226601,2.8256575,5.3519417,0.94932468,Iris-virginica
6.8613045,3.1253636,5.136624,1.14648979,Iris-virginica
5.1124998,3.2225861,5.3104214,1.78096751,Iris-virginica
6.855462,3.309832,5.1965707,1.48285338,Iris-virginica
4.6618285,2.2387391,5.0212457,1.87540029,Iris-virginica
5.6769539,2.8106736,5.3117536,1.774561,Iris-virginica
5.9886629,2.0487492,3.3073693,1.95525291,Iris-virginica
7.0377463,2.4609404,5.62954,1.00839423,Iris-virginica
6.4849166,3.1166172,4.8824093,1.87541487,Iris-virginica
6.8937938,2.4803382,5.7570677,1.65679086,Iris-virginica
6.5645256,2.7003162,2.6700354,1.92760364,Iris-virginica
6.1794328,2.9492807,3.8428978,1.92139047,Iris-virginica
4.6618285,2.9096483,5.1143451,1.72742377,Iris-virginica
5.1772257,2.5720044,5.2732234,1.90111162,Iris-virginica
5.7636005,2.4679479,5.3681044,0.96788424,Iris-virginica
6.4973985,2.8438764,5.6067938,0.74210986,Iris-virginica
5.4791346,2.2318232,5.4669589,1.53675022,Iris-virginica
5.6282957,2.832115,5.1655999,1.40154249,Iris-virginica
6.1201671,3.1685107,5.685736,0.60527443,Iris-virginica
5.9638549,3.05914,5.5733999,0.96938996,Iris-virginica
5.8164814,2.9327928,5.174821,1.44965595,Iris-virginica
5.8682163,3.2566646,5.3921354,1.65254017,Iris-virginica
6.0983507,2.9230502,5.4778582,1.33118816,Iris-virginica
6.2395677,2.6521757,5.1258345,0.70755704,Iris-virginica
5.5099392,2.7739172,5.2908575,1.72992283,Iris-virginica
4.6618285,2.5150233,5.488439,1.7564432,Iris-virginica
6.0785023,3.5502444,5.1322451,1.19692164,Iris-virginica
6.1283279,3.0841387,4.202813,1.85460793,Iris-virginica
5.5861695,2.9108212,5.5069353,0.73242272,Iris-virginica
4.7702036,2.1151664,5.4538334,0.79040345,Iris-virginica
5.6732491,2.6287016,5.3187114,1.74289585,Iris-virginica
5.7466441,3.2471443,5.7923993,1.30373564,Iris-virginica
5.848074,3.3822143,5.6407568,1.71510826,Iris-virginica
4.7933456,2.9316286,5.3909895,1.54079191,Iris-virginica
6.4925762,3.1603508,5.5955585,0.89573104,Iris-virginica
6.2556469,3.0153183,3.7486558,1.98941643,Iris-virginica
5.7628624,3.0437726,5.0858887,0.94048132,Iris-virginica
4.935605,2.8944736,5.5704175,0.8824072,Iris-virginica
6.3812976,2.2721118,5.1671525,0.81239852,Iris-virginica
5.0166266,2.8923728,5.5944888,1.61085896,Iris-virginica
6.3982301,3.1810265,5.2519158,1.05911696,Iris-virginica
4.6618285,2.7203997,5.840235,1.86068727,Iris-virginica
5.698141,3.2214319,5.3867065,1.40905163,Iris-virginica
6.3641013,2.9642157,5.0824632,0.60838583,Iris-virginica
6.759321,2.8923213,2.7372616,1.75670809,Iris-virginica
6.4960749,2.7034146,5.2918821,0.73204742,Iris-virginica
4.6618285,2.3018626,5.6434573,1.35588753,Iris-virginica
6.3711458,2.6222845,2.4529073,1.97134379,Iris-setosa
5.9876642,2.6333253,2.5273647,1.96497094,Iris-setosa
4.9879024,2.2098582,2.0426607,0.58598983,Iris-setosa
5.0348416,2.8181498,4.0360963,0.6343353,Iris-setosa
6.358856,2.8010423,2.1685279,1.7047994,Iris-setosa
6.2027839,3.4179261,2.3366748,1.77784557,Iris-setosa
5.6592853,2.5044108,2.3677722,1.80074742,Iris-setosa
6.6297616,2.8294475,4.3616284,1.84446843,Iris-virginica
5.5830038,3.0356373,5.3835967,1.32472046,Iris-virginica
6.0609224,2.9123883,5.0561852,0.80554719,Iris-virginica
6.0158416,2.8567781,5.6176847,0.97466803,Iris-virginica
6.3163346,2.737473,5.7449742,1.66395682,Iris-virginica
6.1070017,3.2855447,3.5302121,1.90225004,Iris-virginica
7.052854,2.3786024,3.7013388,1.87944293,Iris-virginica
6.1918075,2.7219799,2.0752134,2.03549366,Iris-setosa
6.3813308,2.8575564,2.501244,0.62807625,Iris-setosa
5.0351025,3.2795993,5.0162138,0.59812741,Iris-setosa
7.0065437,2.6322948,2.0659669,1.7686901,Iris-setosa
5.4486997,3.2771273,4.6125021,0.65811558,Iris-setosa
6.1653206,2.9317905,2.3913847,1.7312806,Iris-setosa
5.7195181,2.7308306,2.3611575,1.78040734,Iris-setosa
4.8481928,2.4538615,2.2933252,1.18072148,Iris-setosa
5.001114,2.9644911,2.0704917,1.91038564,Iris-setosa
4.8580455,2.5385136,2.0739168,1.23290867,Iris-setosa
4.7480429,2.0487492,2.4817364,1.8767157,Iris-setosa
6.6527363,3.1708714,2.3924149,0.71561569,Iris-setosa
6.5028618,2.7229269,2.2135129,2.02041985,Iris-setosa
5.8011904,2.7341487,2.4644714,2.00966585,Iris-setosa
6.1004246,2.6396235,2.4282969,1.87301282,Iris-setosa
4.7281475,2.0487492,3.6871904,0.66292034,Iris-setosa
4.7740648,3.2378592,2.1541808,0.82761145,Iris-setosa
5.3621785,3.0716468,2.2765791,1.78539678,Iris-setosa
6.5096497,2.3842979,2.2286491,1.92010534,Iris-setosa
4.8441777,3.0657437,2.141459,2.04276171,Iris-setosa
4.6618285,2.0487492,2.0426607,1.71927762,Iris-setosa
5.5379037,2.0487492,2.0426607,0.68912049,Iris-setosa
4.8449095,2.7661309,2.2246753,1.61780438,Iris-setosa
7.0203678,2.573239,2.4738502,1.87109711,Iris-setosa
5.7101862,2.9378515,5.5837211,0.59305974,Iris-setosa
4.9367003,2.9898643,2.142275,1.59034837,Iris-setosa
5.2714705,3.2073586,2.255631,0.87386406,Iris-setosa
5.8883284,2.7619359,2.2447303,2.0123515,Iris-setosa
4.743044,2.9090017,2.2820009,1.17183111,Iris-setosa
4.6618285,2.619131,2.4144434,0.58598983,Iris-setosa
6.4570613,3.2823148,2.3608428,1.87214496,Iris-setosa
5.6969685,2.7784067,5.4295395,0.69502981,Iris-setosa
6.7716168,3.0500338,2.0673059,1.79423946,Iris-setosa
6.7778726,2.9133512,2.2593465,0.73417386,Iris-setosa
6.4789085,2.8344684,2.2076594,0.59538001,Iris-setosa
5.7014323,2.6565701,5.5343184,0.65741548,Iris-setosa
5.1187644,2.0881723,2.5210474,1.80253974,Iris-setosa
6.444303,3.5134475,2.5668695,1.95363733,Iris-setosa
4.7359373,2.7170739,2.1008183,1.79431219,Iris-setosa
5.0926767,2.9236513,2.2935026,1.35711959,Iris-setosa
6.6444712,2.8402157,2.5739218,0.73730036,Iris-setosa
6.4095603,2.7585788,2.1594508,1.89163609,Iris-setosa
4.9253833,3.0048775,2.9150421,0.59789551,Iris-setosa
5.0962334,2.2995627,2.1898442,1.7556996,Iris-setosa
4.9140367,2.5853129,2.5962082,1.97561076,Iris-setosa
5.2841436,3.2916349,3.1034665,0.58598983,Iris-setosa
6.2431204,2.3871944,2.53303,2.03687079,Iris-setosa
6.209042,3.0931417,2.3692193,1.972029,Iris-setosa
6.0598568,2.613245,2.524686,2.00450769,Iris-setosa
5.2749021,2.9306691,5.7904194,0.60680313,Iris-setosa
5.2066795,2.6273325,5.0953135,0.67421131,Iris-setosa
5.277224,2.8320848,2.2330466,1.17251459,Iris-setosa
5.1275841,2.5752752,2.4954724,1.91663148,Iris-setosa
5.439273,2.7074791,2.4264819,0.62860977,Iris-setosa
5.3816506,2.3019112,4.8139974,0.58611761,Iris-setosa
4.9063179,3.0404097,2.6054473,0.67212354,Iris-setosa
5.225125,2.3417587,2.2371286,0.95147049,Iris-setosa
6.5130204,3.2201274,2.1972304,1.73273405,Iris-setosa
5.7538331,3.360176,2.1432635,2.00917876,Iris-setosa
6.8402973,2.9903681,2.2388789,1.75221632,Iris-setosa
6.7754329,2.749457,2.1604216,1.83968075,Iris-setosa
5.308107,3.130076,2.4027,1.40718673,Iris-setosa
5.4762362,2.9348232,2.2051929,1.93884053,Iris-setosa
5.437638,2.6862459,2.0807668,1.96552073,Iris-setosa
5.3997884,3.162781,2.4731392,1.32760794,Iris-setosa
6.9713772,3.0106404,2.5480492,1.76917456,Iris-setosa
4.8556969,2.0487492,2.0426607,1.20483809,Iris-setosa
6.0291556,2.5465256,2.2775562,1.79132143,Iris-setosa
5.0733396,2.8113564,2.308453,0.8454015,Iris-setosa
6.6426671,2.5688126,2.1187218,1.81648393,Iris-setosa
5.8562288,2.2409166,2.0694187,1.78489016,Iris-setosa
5.1881524,2.8573239,2.4518885,1.16989009,Iris-setosa
6.0132107,2.5578653,2.1613626,1.76599287,Iris-setosa
7.0100543,2.7507463,2.5248479,1.86477986,Iris-setosa
5.9430679,2.8732296,5.3033107,0.67933118,Iris-setosa
5.705376,3.0847748,2.0757017,1.91408267,Iris-setosa
4.6618285,2.8413643,2.3400604,0.88530094,Iris-setosa
5.3482631,2.9907078,2.3577051,1.76375231,Iris-setosa
4.7327866,2.7482864,4.9175805,0.63252186,Iris-setosa
6.7924794,2.5654421,2.4397533,0.72478671,Iris-setosa
6.0918606,3.4961134,5.7844604,0.66260466,Iris-setosa
4.9787994,2.8042093,3.3723874,0.59816378,Iris-setosa
5.0883452,2.4918588,2.2835565,1.79322699,Iris-setosa
5.4322171,2.820623,2.2714783,1.706188,Iris-setosa
4.6618285,2.0487492,2.312724,1.65688772,Iris-setosa
5.6481152,2.375572,5.5137127,0.69492675,Iris-setosa
7.03553,3.1318403,2.4814372,1.9420801,Iris-setosa
5.1410909,2.7205107,2.5295604,1.87176829,Iris-setosa
5.2374327,3.2373677,2.4665029,1.07181266,Iris-setosa
4.773406,2.6978618,2.4768558,0.7676532,Iris-setosa
5.0204027,2.9492614,3.1463221,0.60781064,Iris-setosa
5.1916607,2.6644056,5.6474479,0.68615797,Iris-setosa
5.1245876,3.459695,4.9307541,0.68020541,Iris-setosa
5.7638154,2.9491055,5.5247235,0.68306251,Iris-setosa
6.0381971,2.7810924,2.6776308,0.59037036,Iris-setosa
5.8432963,2.7356311,5.5744238,0.65171966,Iris-setosa
5.209615,3.1029245,2.4610638,1.0729354,Iris-setosa
5.7908413,2.9097666,2.5082341,0.70010182,Iris-setosa
4.9910625,3.4953624,2.1064827,1.08449976,Iris-setosa
4.8454284,2.242127,4.2211992,0.69758743,Iris-setosa
5.3781121,2.9820237,2.3605241,0.76482953,Iris-setosa
4.9505068,2.7840475,5.8276968,0.68240504,Iris-setosa
4.7788897,2.6498908,2.4413971,2.05415559,Iris-setosa
6.074251,3.2278579,2.1938723,1.86680147,Iris-setosa
5.3903672,2.4322094,5.2830243,0.58707775,Iris-setosa
6.763251,2.8880695,2.1875344,0.67140699,Iris-setosa
5.0237704,3.2309191,3.6251639,0.68866648,Iris-setosa
6.6887186,2.4303009,2.4873188,1.97955695,Iris-setosa
5.3329586,2.9733989,2.5931409,1.91745331,Iris-setosa
4.7011663,2.873487,2.2866021,2.01043923,Iris-setosa
6.0910566,2.9790174,2.1189095,0.67067268,Iris-setosa
5.1699745,3.2616486,2.5734105,1.97909217,Iris-setosa
5.5986351,2.7930407,5.217415,0.62048148,Iris-setosa
6.7372701,3.0724668,2.4095352,2.0444476,Iris-setosa
4.6733483,2.0487492,2.1542391,0.61265555,Iris-setosa
4.9829445,3.1605614,2.330979,1.58152649,Iris-setosa
5.3578052,2.8643348,2.3734079,2.01451063,Iris-setosa
4.8792179,2.5746317,2.3909981,1.54297125,Iris-setosa
4.8407226,3.3655052,2.3766788,1.94251733,Iris-setosa
4.6618285,2.9548913,2.0426607,1.21950224,Iris-setosa
4.9935609,3.1915705,5.4233496,0.5919532,Iris-setosa
4.8861309,2.9866028,2.3527787,1.42751935,Iris-setosa
5.8247723,2.4916994,5.5859472,0.6193842,Iris-setosa
6.3640713,2.7286052,2.1126094,2.02182698,Iris-setosa
5.7500904,2.5556394,2.6046218,1.47830143,Iris-versicolor
6.6863806,3.0237187,4.2258496,1.02044353,Iris-versicolor
5.5732783,3.2752885,5.3461593,0.82520288,Iris-versicolor
6.3671133,2.8500306,4.3105519,1.60087642,Iris-versicolor
5.9932391,2.9354155,4.712274,1.44468314,Iris-versicolor
5.5589473,3.0348077,3.8933181,1.43233051,Iris-versicolor
6.6923935,2.5659175,4.8480955,1.37036809,Iris-versicolor
5.3759468,2.3937655,2.7846576,1.35413715,Iris-versicolor
6.2569409,2.9874166,2.5460314,1.66260326,Iris-versicolor
6.6631445,2.5179255,4.9170685,1.53198601,Iris-versicolor
5.3192947,2.0487492,3.2453453,0.94005568,Iris-versicolor
6.2350197,3.2050449,4.3284047,0.84566858,Iris-versicolor
5.1775527,2.8657484,3.574262,1.61579585,Iris-versicolor
6.5864987,2.597591,4.4357964,1.70957024,Iris-versicolor
5.5574632,2.7234278,5.2410896,1.26292987,Iris-versicolor
5.494677,2.0487492,2.0426607,1.49803837,Iris-versicolor
4.6618285,3.1354001,5.1659049,1.33165024,Iris-versicolor
6.568949,3.1716051,2.8234733,1.70450587,Iris-versicolor
4.7482986,2.4272408,3.3140191,1.41768437,Iris-versicolor
5.3725007,2.932005,3.986643,1.71174415,Iris-versicolor
5.1134764,2.1431222,2.9006043,1.9339336,Iris-versicolor
5.4743517,2.0811257,2.0426607,0.99573031,Iris-versicolor
4.8231882,2.4380055,5.1847029,0.87683181,Iris-versicolor
6.484603,2.8208348,3.4956338,1.16621453,Iris-versicolor
5.4862128,3.101475,2.3071565,1.14425298,Iris-versicolor
6.763492,2.82828,3.6875045,1.70757565,Iris-versicolor
6.3162795,2.9456609,3.5066553,1.38827128,Iris-versicolor
5.8218951,2.5750776,4.1360779,1.2734071,Iris-versicolor
6.0062684,3.0162996,4.9566162,1.19735229,Iris-versicolor
4.6618285,2.6058251,3.8137774,1.61068036,Iris-versicolor
5.5290979,2.7187195,3.5082436,1.63091096,Iris-versicolor
6.2411217,2.7442554,4.2298248,1.65649842,Iris-versicolor
5.9663395,2.9679407,2.9088544,1.69245648,Iris-versicolor
5.5201635,3.0192175,4.6247549,1.53367197,Iris-versicolor
4.8912979,2.4498932,5.7454827,1.23538435,Iris-versicolor
5.453407,3.2572216,3.5354225,0.74718501,Iris-versicolor
5.2182252,2.2896424,5.0686916,1.62196406,Iris-versicolor
5.8526758,3.3773981,4.8806841,1.60781034,Iris-versicolor
6.0400082,2.6781101,4.0139312,1.20692465,Iris-versicolor
4.985145,2.7446331,5.3690552,1.09766357,Iris-versicolor
5.1778439,2.7424043,4.9190489,0.85296183,Iris-versicolor
5.7887418,2.5488524,4.0614556,1.75654912,Iris-versicolor
5.4858489,2.5410945,2.5832187,0.75257114,Iris-versicolor
5.197883,2.5328691,5.4976156,1.09268883,Iris-versicolor
5.3484605,2.9729513,3.8677203,1.92556316,Iris-versicolor
6.031873,3.340812,5.032476,1.00373089,Iris-versicolor
5.0075278,2.5175501,4.4543031,1.24470414,Iris-versicolor
5.2390082,2.7476211,2.6658364,1.48820423,Iris-versicolor
6.205573,2.8184556,4.3411275,1.62874939,Iris-versicolor
6.2087961,3.0782307,3.5147686,0.85826294,Iris-versicolor
5.173479,2.4515011,5.1226088,1.40954892,Iris-versicolor
6.5642125,2.9477746,3.6420097,1.09621266,Iris-versicolor
5.9127671,2.7719393,3.3711691,1.90240006,Iris-versicolor
5.635547,2.647342,4.5703516,1.06461475,Iris-versicolor
5.918268,2.4690155,4.1716343,1.71230234,Iris-versicolor
5.6499872,3.2364948,2.7185552,1.30930903,Iris-versicolor
5.1257306,2.1651693,2.9469983,1.5924832,Iris-versicolor
