age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
0.765561,241193.16,1.6687,0.03871,10.964062,8.953244, Local-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, United-States,50K-
2.877279,59.14,1.6687,0.03871,2.714522,9.39067, State-gov, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Male, United-States,50K-
61.092586,502088.0,9986.6431,962.00237,65.666185,9.896911, Federal-gov, 7th-8th, Married-civ-spouse, Tech-support, Wife, Black, Female, Germany,50K-
2.971226,256231.2,701.9866,986.608,69.220287,8.738479, Self-emp-not-inc, 10th, Married-civ-spouse, ?, Unmarried, Asian-Pac-Islander, Male, Germany,50K-
74.294331,538177.26,10594.4549,1283.51612,49.013822,16.140367, Private, 10th, Never-married, Farming-fishing, Own-child, Black, Female, Germany,50K-
0.765561,59.14,11790.0814,336.79664,47.453774,8.044146, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male, United-States,50K-
37.952887,59.14,1.6687,337.60836,8.004804,2.684999, Federal-gov, Assoc-acdm, Never-married, Prof-specialty, Wife, Other, Male, Germany,50K-
80.543382,436382.7,5912.1172,1169.22036,60.028419,12.296345, Federal-gov, Assoc-voc, Widowed, Transport-moving, Own-child, Asian-Pac-Islander, Female, Germany,50K-
0.765561,59.14,1.6687,0.03871,53.323596,8.182773, Self-emp-inc, Assoc-acdm, Widowed, Priv-house-serv, Wife, Other, Male, United-States,50K-
0.765561,434928.98,1.6687,0.03871,68.329416,6.932381, ?, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male, United-States,50K-
0.765561,151684.94,19942.3512,0.03871,64.136639,5.895297, Federal-gov, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Male, United-States,50K-
0.765561,573556.97,1729.0007,225.5578,71.008007,8.752617, State-gov, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male, United-States,50K-
10.59446,589136.17,2856.5594,1078.41231,83.719211,12.95298, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, United-States,50K-
34.357058,413313.46,1978.3242,217.70186,79.403103,9.210666, Federal-gov, Some-college, Never-married, Tech-support, Husband, Other, Female, United-States,50K-
62.972209,348209.49,4742.2858,26.29663,58.766854,17.34645, Local-gov, 7th-8th, Widowed, Tech-support, Wife, Asian-Pac-Islander, Male, United-States,50K-
24.319153,469933.13,871.7164,673.3727,40.186154,8.750321, Self-emp-inc, HS-grad, Divorced, Tech-support, Unmarried, Black, Male, United-States,50K-
0.765561,59.14,1.6687,67.96484,46.877914,4.803075, ?, HS-grad, Never-married, Prof-specialty, Husband, Black, Female, Germany,50K-
0.765561,59.14,1.6687,0.03871,26.823622,7.780346, Self-emp-not-inc, HS-grad, Never-married, Sales, Wife, White, Male, United-States,50K-
70.545819,304845.48,4812.9794,352.00451,66.8998,11.491944, State-gov, Assoc-voc, Widowed, Prof-specialty, Wife, Asian-Pac-Islander, Female, Germany,50K-
0.765561,59.14,2863.5018,0.03871,56.461203,11.390174, Local-gov, Bachelors, Separated, Adm-clerical, Not-in-family, White, Female, United-States,50K-
14.683018,59.14,14548.2749,0.03871,2.714522,14.098795, Self-emp-inc, 7th-8th, Widowed, Machine-op-inspct, Husband, Other, Male, United-States,50K-
0.765561,59.14,2227.6469,892.37569,6.987839,7.699711, Self-emp-not-inc, HS-grad, Divorced, Priv-house-serv, Own-child, Black, Female, Germany,50K-
18.084676,59.14,3251.474,930.90527,61.830479,12.75833, Local-gov, 10th, Never-married, Prof-specialty, Unmarried, White, Female, United-States,50K-
0.765561,59.14,3199.2459,0.03871,19.835517,10.92752, Federal-gov, 7th-8th, Separated, Adm-clerical, Own-child, Black, Male, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,5.313808, State-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Male, United-States,50K-
49.402859,349623.32,9149.6347,864.89655,20.733189,12.665309, Self-emp-not-inc, Assoc-acdm, Widowed, Transport-moving, Unmarried, Black, Female, United-States,50K-
48.088993,40775.19,16062.1841,968.32644,34.37453,11.585516, Self-emp-inc, Bachelors, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female, Germany,50K-
55.745596,97339.48,1973.605,0.44242,61.712912,14.458327, Self-emp-inc, Assoc-acdm, Divorced, Adm-clerical, Own-child, Other, Female, Germany,50K-
12.27715,59.14,1.6687,0.03871,2.714522,11.536307, Federal-gov, Assoc-acdm, Never-married, Sales, Husband, Black, Male, United-States,50K-
40.852871,537527.13,4713.3329,408.92756,81.919792,7.499439, Local-gov, HS-grad, Never-married, ?, Unmarried, White, Male, United-States,50K-
60.610734,134629.13,1384.4159,326.38497,51.439456,9.69873, Self-emp-not-inc, 10th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, Germany,50K-
74.009102,331469.69,7484.7239,4.49654,9.294093,8.265794, Federal-gov, HS-grad, Widowed, Handlers-cleaners, Unmarried, White, Male, United-States,50K-
6.027866,311872.62,8299.3092,323.58409,33.566112,6.653492, State-gov, Assoc-acdm, Divorced, Exec-managerial, Husband, Other, Female, United-States,50K-
3.978891,126688.07,3316.5255,804.81973,69.473441,9.414758, ?, HS-grad, Widowed, Other-service, Wife, Other, Male, United-States,50K-
0.765561,59.14,1.6687,856.93206,48.425823,9.361114, Federal-gov, Some-college, Separated, Exec-managerial, Unmarried, Black, Male, United-States,50K-
0.765561,466802.91,1.6687,0.03871,8.7357,14.283621, ?, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Male, Germany,50K-
74.868841,7080.96,3228.5282,201.89088,55.126121,18.297124, Private, Assoc-acdm, Widowed, ?, Own-child, Black, Female, United-States,50K-
22.860549,480793.44,1.6687,626.06055,2.714522,6.50508, Private, 10th, Married-civ-spouse, Craft-repair, Own-child, Other, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,18.902014,9.932042, ?, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Male, United-States,50K-
63.211442,81909.0,17932.3842,1327.00364,73.962113,5.448284, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Own-child, Other, Female, Germany,50K-
0.765561,81794.22,4083.7684,0.03871,2.714522,9.373744, Federal-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Wife, Other, Male, Germany,50K-
21.757934,189114.66,598.1726,0.03871,60.802396,13.472225, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, Private, 10th, Separated, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, United-States,50K-
32.56367,59.14,752.8767,1059.8616,10.290842,14.447125, State-gov, Some-college, Widowed, Handlers-cleaners, Wife, Black, Male, Germany,50K-
44.781435,596928.97,3124.1749,664.63011,53.102122,9.220736, Local-gov, Some-college, Separated, Handlers-cleaners, Own-child, White, Male, United-States,50K-
20.898744,343255.85,3462.824,76.5822,18.042203,8.183278, Local-gov, 7th-8th, Separated, Handlers-cleaners, Unmarried, White, Male, United-States,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, Federal-gov, 7th-8th, Never-married, Farming-fishing, Not-in-family, White, Male, Germany,50K-
76.306021,49403.92,1339.2292,842.87486,32.839967,4.714119, Self-emp-inc, Some-college, Separated, Machine-op-inspct, Not-in-family, Black, Male, United-States,50K-
20.946179,353663.6,931.4838,713.46541,17.082675,9.29973, Private, 7th-8th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, United-States,50K-
37.783785,343404.32,11790.3989,539.14237,56.281082,13.880946, Federal-gov, Assoc-acdm, Widowed, Exec-managerial, Not-in-family, Black, Female, United-States,50K-
27.583928,10744.68,6039.7424,635.82543,35.350982,8.128604, Self-emp-not-inc, Assoc-acdm, Divorced, Transport-moving, Not-in-family, Other, Female, Germany,50K-
0.765561,444359.97,6201.3303,406.62266,15.595248,10.80223, State-gov, HS-grad, Never-married, Transport-moving, Wife, Black, Female, United-States,50K-
0.765561,59.14,1.6687,265.17051,12.814647,11.579291, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female, United-States,50K-
4.767842,603703.27,1.6687,815.40061,72.863879,10.61877, Self-emp-inc, 7th-8th, Widowed, Tech-support, Husband, White, Female, United-States,50K-
76.491531,484100.93,16409.9057,484.72854,16.215666,12.220026, State-gov, 7th-8th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
63.124684,489292.97,12602.9224,314.41981,10.915685,9.5754, Federal-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male, United-States,50K-
52.898768,489984.12,10143.0087,34.60403,13.078534,11.42258, ?, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female, United-States,50K-
0.765561,369236.61,1.6687,1156.08187,37.245673,12.792479, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Male, Germany,50K-
18.183958,465385.87,5773.9869,71.59982,70.568682,5.395132, State-gov, Bachelors, Divorced, Farming-fishing, Not-in-family, Black, Female, United-States,50K-
81.265567,587096.26,3223.6396,592.27888,35.329824,8.776465, Self-emp-not-inc, Bachelors, Separated, Adm-clerical, Own-child, White, Male, Germany,50K-
1.71739,542897.9,1.6687,0.03871,42.745512,16.118546, ?, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female, Germany,50K-
56.225638,563245.01,19527.7551,481.19895,5.912366,11.870327, Self-emp-inc, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, United-States,50K-
16.880234,394253.53,14750.8113,295.46775,64.056437,17.045814, State-gov, Some-college, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male, Germany,50K-
46.530161,163825.43,3653.8086,151.12564,43.143868,8.741967, ?, Bachelors, Never-married, ?, Husband, Asian-Pac-Islander, Male, United-States,50K-
5.59227,481834.25,1.6687,0.03871,83.566927,11.25138, State-gov, 10th, Married-civ-spouse, Other-service, Not-in-family, Other, Male, United-States,50K-
22.831536,377498.51,14649.3979,48.67651,21.030036,9.183096, State-gov, 7th-8th, Divorced, Transport-moving, Husband, Black, Male, Germany,50K-
19.285442,401185.53,1371.3967,162.40534,6.093664,9.710944, Self-emp-inc, 10th, Widowed, Craft-repair, Not-in-family, White, Female, United-States,50K-
16.804538,461280.99,1.6687,0.03871,38.693299,3.952022, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,50K-
0.765561,449438.95,927.9566,616.25391,2.714522,12.71012, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male, Germany,50K-
0.765561,421481.8,15966.6344,803.76476,33.279235,11.931206, Local-gov, Bachelors, Widowed, Adm-clerical, Husband, White, Male, Germany,50K-
2.276789,448735.71,1.6687,0.03871,66.490776,8.00324, Federal-gov, 7th-8th, Never-married, Prof-specialty, Husband, Black, Female, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, ?, Assoc-voc, Divorced, ?, Wife, Asian-Pac-Islander, Male, Germany,50K-
15.563881,417775.49,5802.8602,992.31481,66.983584,10.455836, Self-emp-not-inc, 7th-8th, Widowed, Prof-specialty, Own-child, Other, Female, United-States,50K-
0.765561,59.14,16340.0593,0.03871,23.232522,5.382231, Federal-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female, United-States,50K-
14.634395,158899.76,364.6174,0.03871,44.499048,17.802981, Federal-gov, Some-college, Widowed, ?, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
38.49018,348927.05,11785.6189,848.74968,13.736747,5.310962, Federal-gov, HS-grad, Widowed, Prof-specialty, Wife, Black, Male, Germany,50K-
67.736635,598851.43,6913.2356,522.72721,13.624481,9.578083, Local-gov, HS-grad, Separated, ?, Own-child, Black, Female, Germany,50K-
45.899424,119814.61,1746.0956,1198.65393,59.776473,8.0851, Local-gov, Bachelors, Never-married, ?, Husband, Black, Male, Germany,50K-
11.809874,42713.91,1649.7916,0.03871,59.404355,7.391331, ?, Assoc-acdm, Separated, Farming-fishing, Husband, Other, Female, Germany,50K-
25.704172,233051.88,1.6687,118.5825,47.966651,8.049597, Self-emp-not-inc, Some-college, Widowed, Other-service, Wife, Asian-Pac-Islander, Female, United-States,50K-
4.816718,8280.87,1.6687,701.17526,72.879215,7.968545, Self-emp-inc, Some-college, Separated, Sales, Unmarried, Asian-Pac-Islander, Female, Germany,50K-
33.308501,259606.96,21258.7895,0.03871,81.866661,12.337252, Self-emp-not-inc, Bachelors, Separated, Adm-clerical, Own-child, Other, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,8.977771,6.652198, Self-emp-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male, United-States,50K-
66.351415,320956.84,8083.46,855.92115,44.531303,14.035066, State-gov, 10th, Widowed, Tech-support, Unmarried, White, Female, United-States,50K-
20.817071,67028.15,19535.9591,0.03871,2.714522,14.021092, Private, 7th-8th, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male, United-States,50K-
10.276371,59.14,1.6687,1089.53246,2.714522,5.140658, Self-emp-not-inc, 10th, Separated, Farming-fishing, Husband, Asian-Pac-Islander, Male, Germany,50K-
54.98867,567260.4,8687.8004,1119.94041,77.475651,11.73368, Self-emp-not-inc, HS-grad, Widowed, ?, Own-child, Black, Male, United-States,50K-
0.765561,59.14,1.6687,340.53303,2.714522,14.072622, Self-emp-not-inc, Bachelors, Never-married, Priv-house-serv, Unmarried, Black, Male, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, ?, 10th, Never-married, Machine-op-inspct, Not-in-family, Other, Male, United-States,50K-
6.558402,450083.69,10827.8255,1082.15783,29.302169,6.418381, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female, United-States,50K-
49.909517,466469.23,2449.7965,78.63274,69.329772,8.944374, Private, Bachelors, Never-married, Priv-house-serv, Wife, Other, Male, United-States,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, Local-gov, 7th-8th, Separated, Handlers-cleaners, Not-in-family, White, Female, United-States,50K-
82.567354,38022.34,6164.0333,1045.83812,58.414806,15.477145, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female, United-States,50K-
26.343092,40606.62,9171.2864,667.61071,13.312304,17.816246, Self-emp-inc, 7th-8th, Widowed, Exec-managerial, Unmarried, Asian-Pac-Islander, Female, Germany,50K-
0.765561,425503.92,1.6687,0.03871,2.714522,5.990713, Self-emp-not-inc, Assoc-voc, Never-married, ?, Husband, White, Female, United-States,50K-
2.209644,59.14,1.6687,0.03871,2.714522,12.613697, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female, Germany,50K-
0.765561,59.14,1.6687,1172.36064,2.714522,5.479166, ?, Assoc-acdm, Divorced, Other-service, Wife, Other, Male, United-States,50K-
31.691333,181068.47,1.6687,1013.59122,36.215875,9.055445, State-gov, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male, United-States,50K-
22.510933,600463.44,1739.1024,188.9195,27.558164,8.282844, Federal-gov, 10th, Widowed, Tech-support, Unmarried, Black, Male, Germany,50K-
29.67998,147015.69,4378.1705,1030.88419,2.714522,14.025135, Federal-gov, Assoc-voc, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Male, United-States,50K-
24.137443,262744.3,9168.8323,481.47701,19.690257,7.610346, Self-emp-not-inc, HS-grad, Never-married, ?, Unmarried, White, Male, Germany,50K-
36.926709,393304.84,5464.2315,614.92524,26.262488,15.383983, Local-gov, 10th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, United-States,50K-
16.955899,462369.48,5192.8096,22.92169,53.301978,10.289849, Private, Some-college, Widowed, Tech-support, Own-child, Other, Male, United-States,50K-
19.424097,102293.15,2835.2921,309.55023,2.714522,10.335671, Private, Assoc-acdm, Divorced, Farming-fishing, Unmarried, Black, Female, United-States,50K-
5.325226,396859.47,1112.9832,592.93676,9.811213,5.43187, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Black, Male, Germany,50K-
74.856591,97333.78,4977.305,646.75628,57.744526,15.331609, Private, Assoc-acdm, Separated, Machine-op-inspct, Own-child, Black, Male, United-States,50K-
51.335947,195426.51,21114.5599,1328.19983,40.477878,7.249366, Federal-gov, HS-grad, Separated, Farming-fishing, Wife, Black, Male, Germany,50K-
38.538004,35477.48,20977.3359,387.8088,41.54302,13.71503, Self-emp-inc, Bachelors, Separated, ?, Own-child, Other, Male, Germany,50K-
15.864473,49111.28,9730.5333,634.13918,26.055755,5.192621, State-gov, Assoc-acdm, Separated, Tech-support, Not-in-family, White, Male, Germany,50K-
84.943811,248264.24,9890.9056,57.55857,5.688193,9.885606, Private, 10th, Never-married, Machine-op-inspct, Unmarried, White, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,2.714522,7.343976, Local-gov, Assoc-acdm, Divorced, ?, Own-child, Asian-Pac-Islander, Female, United-States,50K-
7.643695,234108.54,3673.2495,704.40494,4.410391,9.49369, Private, 7th-8th, Divorced, Adm-clerical, Husband, Other, Male, United-States,50K-
7.241786,364565.6,8962.3673,0.03871,45.172884,7.257327, ?, 10th, Widowed, Priv-house-serv, Wife, Black, Female, United-States,50K-
52.346226,525046.79,19514.4645,201.54747,75.97111,7.039866, Federal-gov, Assoc-voc, Never-married, Tech-support, Own-child, Other, Male, Germany,50K-
21.270125,229158.81,5521.4936,222.24166,59.261813,11.082359, Federal-gov, 10th, Widowed, ?, Wife, White, Female, United-States,50K-
36.930548,106105.4,6991.2616,974.39387,49.265408,10.786341, Self-emp-inc, 10th, Divorced, Tech-support, Own-child, White, Male, United-States,50K-
4.221592,342585.0,301.5549,1122.54324,35.036158,18.13029, Self-emp-not-inc, 7th-8th, Widowed, Adm-clerical, Husband, Black, Male, Germany,50K-
30.145355,360119.9,3044.5871,141.00467,59.727774,7.292731, Local-gov, 10th, Divorced, Tech-support, Wife, Asian-Pac-Islander, Male, Germany,50K-
11.366665,92845.59,11371.5088,220.35477,6.63413,17.752232, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female, United-States,50K-
34.989302,617430.97,10059.1346,1116.08537,52.066121,8.644642, ?, HS-grad, Separated, Priv-house-serv, Own-child, Black, Male, United-States,50K-
27.590433,471231.93,6836.7815,132.78516,50.077268,16.200443, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Female, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,16.577227, ?, 10th, Married-civ-spouse, Adm-clerical, Wife, Black, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,15.793605,14.951869, Private, 10th, Never-married, Adm-clerical, Wife, Other, Male, Germany,50K-
59.003205,547382.67,8838.0155,721.66781,32.496958,10.349872, Self-emp-not-inc, Bachelors, Separated, Sales, Own-child, Asian-Pac-Islander, Male, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, ?, Assoc-voc, Never-married, Other-service, Wife, Other, Male, Germany,50K-
18.564952,598063.54,7326.2123,862.93103,66.688955,14.303795, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female, United-States,50K-
0.765561,59.14,1.6687,1247.96655,2.714522,16.684197, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Male, Germany,50K-
0.765561,59.14,1.6687,0.03871,2.714522,1.285361, Local-gov, Assoc-voc, Never-married, ?, Wife, Asian-Pac-Islander, Male, United-States,50K-
0.765561,59.14,19112.0522,780.99083,2.714522,1.285361, Local-gov, 10th, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female, United-States,50K-
10.254215,59.14,17011.7329,39.83413,2.714522,1.285361, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Wife, Black, Male, United-States,50K-
45.324183,130492.14,11073.8233,55.07702,24.075919,17.200759, Federal-gov, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female, Germany,50K-
13.885794,67248.31,5862.919,629.58855,26.630316,11.244604, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Germany,50K-
67.328836,595274.19,7647.1754,652.0791,48.451556,5.16633, ?, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female, United-States,50K-
7.875029,174017.71,12083.1849,1119.90815,7.684754,14.048091, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Husband, Black, Female, United-States,50K-
18.182316,467185.94,11664.7747,596.55273,30.935495,8.012256, Private, HS-grad, Widowed, Other-service, Own-child, Other, Female, Germany,50K-
13.46113,225263.49,11420.723,789.12705,64.428131,12.536371, ?, Assoc-voc, Widowed, Adm-clerical, Not-in-family, Black, Female, Germany,50K-
0.765561,59.14,1.6687,918.8495,81.724225,12.005284, Local-gov, 10th, Never-married, ?, Own-child, Other, Male, Germany,50K-
0.765561,59.14,598.0995,397.07898,13.995309,14.468817, State-gov, Some-college, Divorced, Farming-fishing, Wife, Other, Female, United-States,50K-
76.549364,375780.34,6750.102,452.27828,18.786946,14.313636, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male, United-States,50K-
4.048456,59.14,1.6687,0.03871,2.714522,8.664611, Federal-gov, Bachelors, Separated, Tech-support, Unmarried, Other, Female, Germany,50K-
4.412771,457374.03,11944.8991,53.752,30.87705,7.002023, Federal-gov, Bachelors, Never-married, Adm-clerical, Husband, Black, Male, United-States,50K-
52.687268,20733.78,345.2186,935.30046,39.543671,11.49603, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female, United-States,50K-
0.765561,449908.84,1.6687,194.95073,23.959061,16.495499, State-gov, 10th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
24.604661,299601.74,4074.3302,579.77569,67.936687,13.113715, Private, 10th, Separated, ?, Wife, Black, Male, United-States,50K-
7.068731,546107.09,13993.3464,163.55631,72.627559,6.784137, Self-emp-not-inc, 7th-8th, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female, United-States,50K-
0.765561,59.14,1.6687,0.03871,2.714522,18.075306, Private, Bachelors, Never-married, ?, Not-in-family, Black, Male, United-States,50K-
59.142454,441238.78,14715.8857,1107.47087,51.063167,17.232032, ?, Bachelors, Separated, Handlers-cleaners, Own-child, Other, Male, United-States,50K-
2.408697,59.14,5463.6511,1041.7639,11.85751,6.485862, Local-gov, Some-college, Separated, Adm-clerical, Wife, Black, Male, United-States,50K-
37.266474,99136.03,12793.3205,246.58452,7.858825,8.952782, Federal-gov, 7th-8th, Married-civ-spouse, Transport-moving, Unmarried, Black, Female, United-States,50K-
0.765561,49498.3,1.6687,0.03871,14.253044,9.346495, Self-emp-inc, 7th-8th, Separated, Sales, Unmarried, White, Male, United-States,50K-
15.826569,367229.86,7093.1757,433.76066,42.811047,14.37954, ?, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Male, United-States,50K-
64.296204,9134.71,13102.3126,1060.90696,3.291274,7.543517, State-gov, Some-college, Married-civ-spouse, Other-service, Wife, White, Male, Germany,50K-
