Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
128656.6200989,1409.9842652,172.12699,333.19121,1.3163306,0.4426729,146624.53945,190.106453,0.7880913,0.9842675,0.77375672,0.9498344,0.00704816,0.0006812798,0.69766003,0.99433,BOMBAY
148281.424246,1361.8483411,559.03425,298.20014,2.1965761,0.5153875,104486.43222,85.783381,0.6202093,0.9788076,0.68675167,1.0171725,0.00665575,0.0007096895,0.42603243,0.9824679,BOMBAY
142028.9100536,1499.6647958,122.04617,324.46218,1.338261,0.5943963,135755.10749,119.765892,0.6276632,0.9736867,0.67930176,1.0077278,0.00634963,0.0014865632,0.83896731,0.9889164,BOMBAY
59661.9462233,1407.7436217,370.28481,293.35942,0.9172261,0.6505902,142608.58608,123.22774,0.7887053,0.9884749,0.73610485,0.9442264,0.0055483,0.0011722919,0.66500992,1.0074182,BOMBAY
102562.5638016,1411.6279009,281.10032,283.69842,1.2922279,0.8431478,150229.70969,120.147563,0.6254446,0.9912435,0.72309473,0.8936368,0.00488281,0.0011720451,0.84495647,0.9884504,BOMBAY
141082.9361805,784.1571667,481.83263,302.53919,1.6477812,0.6340727,143665.69233,331.809875,0.7768738,0.9980649,0.87157965,1.0225438,0.0059279,0.0005581273,0.89230744,0.9840517,BOMBAY
70028.0123218,1408.7302653,527.59694,352.29733,0.6943182,0.8448231,132193.83074,221.524913,0.8332779,0.9869328,0.68801755,1.0285173,0.00611462,0.0011132899,0.36856979,0.9951962,BOMBAY
57271.322382,1504.5690284,329.70956,335.64686,1.0756052,0.4877656,143304.53248,196.285069,0.6982162,0.9778192,0.98647777,0.9708392,0.00563268,0.0012076041,0.89189729,0.9993852,BOMBAY
82313.3446973,1528.4897002,517.70272,317.45755,1.3151295,0.6627347,105732.67584,118.466028,0.6113658,0.9988776,0.8064812,0.9098094,0.00572004,0.001014122,0.62888505,1.0071618,BOMBAY
44893.3779445,1482.4178192,442.89741,296.30396,0.9652085,1.0026923,76543.02665,178.403928,0.7001682,0.9805938,0.81152399,0.9146109,0.00464757,0.0006070177,0.84904409,1.001339,BOMBAY
109829.5055823,1035.6216766,170.18002,316.75909,0.8807554,0.5233439,150810.70988,298.603527,0.8497548,0.9771946,0.76083314,0.8154127,0.00811779,0.0006788808,0.99437462,1.0043464,BOMBAY
89389.3909469,1239.9969215,95.60757,296.45785,0.8255177,0.7705119,142857.36565,292.195886,0.6906219,0.9787542,0.79646199,0.8120708,0.00370414,0.0011638144,0.83375989,0.9894016,BOMBAY
144315.4604008,950.6416434,575.32061,318.72246,0.8935025,0.5838956,152837.42866,120.451804,0.7242846,0.9835422,0.93074464,0.9989251,0.00486128,0.0012891237,0.77497984,0.9889497,BOMBAY
19838.7406164,1400.9856142,255.82334,323.88001,0.9430951,0.526613,93382.62875,358.298067,0.5942916,0.9762564,0.97816113,0.9908241,0.00518206,0.0011287218,0.6099847,0.9881966,BOMBAY
2354.7839313,938.5933241,515.62759,280.20244,1.1130472,0.5655984,138005.21412,273.419427,0.6912382,0.9925243,0.82402324,1.0321994,0.00362684,0.0009435204,0.52930173,0.9901652,BOMBAY
143609.3111565,1275.443899,413.36634,247.26534,0.8894134,0.4231147,116786.74627,330.977134,0.7260491,0.9973979,0.73606637,0.7816403,0.00399081,0.0013759931,0.63431194,1.0015829,BOMBAY
88452.5451389,1450.916877,271.2778,325.41966,1.1093513,0.858203,95952.55418,210.320494,0.8011748,0.9867201,0.73794151,0.9079469,0.0044143,0.0014602877,0.54658968,0.9884189,BOMBAY
131728.899606,1472.2663397,546.81155,290.72218,1.053338,0.6914437,122920.81142,311.256442,0.6672945,0.9810907,1.03973595,0.8961529,0.00484298,0.0014879557,0.47413779,1.0078156,BOMBAY
102808.4491287,1394.9300532,523.90197,94.80707,0.6922008,0.8896247,148585.95163,195.226879,0.8640004,0.9879327,0.83032,0.9780059,0.00431908,0.0006771095,0.81118093,0.9884508,BOMBAY
137990.5213001,1318.5569743,593.46294,279.012,1.206409,0.7782965,152583.93084,190.145509,0.6949339,0.9919135,0.94422391,0.9664958,0.00594778,0.0013251412,1.00509474,0.9957491,BOMBAY
140602.4736486,1161.091832,429.86455,313.0555,1.0807197,0.7025854,146872.40883,395.855447,0.7509597,0.9793213,0.70491967,0.7541923,0.00468676,0.0011361675,0.57060262,1.0051496,BOMBAY
135228.9825332,1189.4784608,581.09899,315.77958,0.8647134,0.4931532,66985.37937,215.229279,0.8416229,0.9877479,0.77466809,0.9277149,0.00451885,0.0015333657,0.37656408,0.9965565,BOMBAY
127521.3237739,1074.414945,402.37924,338.922,0.9124147,0.6170088,152352.20241,322.250941,0.8487712,0.983371,0.8713141,0.8934387,0.00598065,0.0013272499,1.01335105,1.0005878,BOMBAY
67725.0032016,1436.8438939,548.73583,357.13669,0.724958,0.8005685,106490.81554,71.253845,0.6078262,0.9779709,0.78014503,0.8756043,0.00487269,0.0016048122,0.89765534,0.9944878,BOMBAY
52944.0698617,1403.4320732,511.98889,314.59506,0.7782277,0.7897465,128109.11191,289.339331,0.7264103,0.9741673,0.95766704,1.0157058,0.0061332,0.0005125819,0.94324328,0.9907057,BOMBAY
74219.1639509,1447.0274435,544.30789,283.12068,1.2966587,0.6856931,110856.23737,74.827563,0.8396153,0.9981229,0.69521999,0.8501403,0.0063074,0.000125275,0.71761682,1.0009672,BOMBAY
44354.8696381,626.66052,421.42064,295.70874,1.1418077,0.6761163,58977.1308,278.330964,0.7201509,0.98669,0.99142428,0.9664526,0.00882569,0.0010577911,0.73651851,1.0029901,CALI
85525.8385438,994.4436049,89.21084,347.19231,1.1743247,0.9914023,56427.35735,140.471352,0.8844895,1.0018348,0.76552664,0.7919362,0.00356831,0.0012078876,0.40525567,1.0070341,CALI
28136.8411704,1169.2348297,79.7773,326.86168,0.8676439,0.5331538,130640.8539,314.747815,0.8089338,0.9965269,0.97626688,0.8577288,0.00812101,0.0016035434,0.65125158,0.982161,CALI
118483.4697266,331.7324222,499.68153,283.07675,0.9498607,0.6537026,122080.94069,323.062337,0.8478912,0.983246,1.02612302,0.975414,0.00711573,0.0008355479,0.81000069,0.9875955,CALI
104215.5391519,1359.7453573,570.45688,169.23206,1.3077683,0.5266376,101155.38909,311.31787,0.6381914,0.9803103,0.94169876,0.858421,0.00521276,0.0017421354,0.46703745,0.9822588,CALI
126106.9696206,1442.8666643,588.47959,352.12594,1.1406139,0.4633167,28337.50877,312.85353,0.7820291,0.9814664,0.66312578,0.9920486,0.00914234,0.0015343224,0.39938496,0.9957661,CALI
117490.3991904,1415.2560358,313.8356,356.4071,1.6536439,0.6052951,107205.53963,233.19974,0.7818759,0.9868409,1.01181255,0.6256555,0.00407886,0.0012750762,0.78151204,0.9967125,CALI
105302.2430487,940.0723574,510.41243,334.7293,1.835344,0.584823,54076.32764,112.125038,0.7884049,0.9776904,0.88187645,0.8150936,0.00596136,0.0014643323,0.78996436,1.0009725,CALI
122389.5824089,268.767824,466.37523,340.259,1.3554213,0.7789293,106816.76477,251.371416,0.8604973,0.9816425,0.76947994,0.866451,0.00588506,0.0011679781,0.58232794,0.9843579,CALI
142602.939424,1249.8054674,57.716,201.38608,1.0255877,0.9335103,5979.91788,94.885689,0.7732294,0.9758873,0.91064362,0.8126212,0.00557582,0.0011077875,0.83886968,0.9831223,CALI
37183.9359115,1306.365691,377.00893,310.11348,1.0133868,0.4785297,116251.94487,207.200931,0.7777644,1.0014954,0.71645617,0.8775086,0.00766373,0.0019506673,0.68192231,0.9936748,CALI
81692.1478469,1502.2806478,244.99542,256.1169,0.9227593,0.6764653,106784.66696,169.614536,0.6843008,0.9955587,0.69388692,0.5785549,0.00462599,0.0022239474,0.38660786,0.9899642,CALI
16001.6262111,829.3430197,490.74608,218.58948,1.8532965,0.7677199,90645.09949,220.542792,0.7265064,0.9874177,0.89459921,0.9969206,0.00662919,0.0006690007,0.81095884,0.9884542,CALI
127012.0476251,1464.1211231,404.14558,308.14126,0.7829273,0.7159265,76167.96408,332.398158,0.7630328,0.9995513,0.8693222,0.6666552,0.00652187,0.00145373,0.56324017,1.0022854,CALI
100300.4825981,1395.6651954,318.54725,259.30243,1.0415728,0.7564926,82685.41823,95.956722,0.8196169,0.976375,0.87797624,0.9337523,0.00778775,0.0014298469,0.66569563,0.9823755,CALI
90554.6068541,402.2490393,541.97761,259.42378,1.1881132,1.0189363,62609.28232,77.259166,0.5718575,0.9919643,0.79855692,0.9513291,0.00580793,0.0007301495,0.3673082,1.0053541,CALI
102552.8963707,1125.6317527,410.4466,325.30593,1.7697269,0.5716581,97764.71361,64.444909,0.6530141,0.9958594,0.93233852,0.8621762,0.00780747,0.0015289805,1.01946221,0.9945915,CALI
95024.0951743,1010.8964784,488.32894,265.65417,1.3459829,0.5216745,125568.42571,117.3154,0.892087,0.9831737,0.95737767,0.9008253,0.00640193,0.0014734829,0.77097414,0.9901466,CALI
70914.7287226,1160.769955,382.14902,258.97533,0.919017,0.8189667,62496.17228,202.856517,0.8681168,0.9741102,1.0096826,0.8274398,0.0035542,0.001938171,0.59003856,0.9936173,CALI
69382.4339405,488.8476935,432.43642,248.12724,0.9008638,0.5852579,21715.43421,221.910135,0.8037889,0.983758,0.97795536,0.9417118,0.0045597,0.001027878,0.39796361,1.0018972,CALI
128147.053933,798.0638573,574.28316,252.15338,0.9107352,0.6364891,1366.68595,348.441005,0.6979761,0.9897914,1.05330901,0.9972947,0.0052765,0.0013901644,0.63213732,0.9850342,CALI
21260.2051412,381.6711715,83.96421,264.11841,1.3528462,0.9746771,138035.2748,273.961031,0.7224975,0.9843279,0.7764023,0.7454387,0.00447308,0.000829746,0.43608521,0.9932422,CALI
88497.6385218,1512.073996,388.32202,335.69339,1.8335391,1.0107322,90354.73661,283.619158,0.6175162,0.9721946,0.93826944,0.8465491,0.00854241,0.0015180106,0.51592395,0.9888652,CALI
25208.0456342,1230.5312287,93.66856,349.6318,0.7722809,0.6806401,139112.24588,237.278338,0.6667996,0.9872948,0.70899462,0.7703984,0.00431445,0.0011227322,0.54975594,0.9880556,CALI
127346.0268518,1388.5914508,518.59101,320.60538,0.8338825,0.6333048,105668.71767,94.616281,0.7745992,1.0023753,0.82982246,0.6222108,0.00424266,0.0018533898,0.88565554,1.0035894,CALI
74641.2452346,1152.8959502,357.99688,229.78796,0.7241407,0.542313,143818.05944,246.033403,0.5802503,0.9884888,0.78245178,0.7440052,0.00466837,0.0020318826,0.42490224,0.9856559,CALI
142972.0345308,878.5763034,536.06767,229.8887,1.007119,0.4986397,105553.1245,441.189516,0.6440324,0.9816451,0.87407079,0.7988086,0.00607644,0.0016013672,0.59359993,0.9897907,CALI
79155.680222,285.1907512,595.24291,255.21897,1.7589677,0.5067147,78218.8472,337.345292,0.7876651,0.988013,0.75311789,0.7654725,0.00482,0.0016890433,0.59046629,0.9960326,CALI
88429.9153159,1071.2768049,595.83622,237.61047,2.4330337,0.650993,140743.90356,82.892177,0.7456337,0.9969483,0.72978585,0.7175692,0.0039695,0.0013319639,0.55191795,0.9822639,CALI
98328.3828454,1196.5577302,434.36516,265.85026,0.8002614,0.5820382,121928.30483,369.378449,0.7181847,1.0020339,0.82190226,0.7188716,0.00716158,0.0008271829,0.85868085,0.9877155,CALI
46633.8321027,830.6955347,208.09273,276.2984,0.6905141,0.5782779,79537.27333,234.904347,0.6684517,0.9980053,0.94249519,0.7815315,0.0062874,0.0011819423,0.46467974,0.9955488,CALI
17887.6494775,1144.9052518,234.72273,331.81488,1.6380944,0.8797874,105277.62869,283.098668,0.6094645,1.0004954,0.87255729,0.7556849,0.00373949,0.002057385,0.54801707,0.9906848,CALI
145411.6659123,1456.3114367,133.67125,234.73749,0.8562018,0.8746286,141513.08259,88.549903,0.763975,0.9821609,0.71741011,0.685102,0.00490956,0.0008288016,0.93572387,0.9853673,CALI
24973.336034,1322.0564244,121.68532,334.35885,1.0384649,0.8643624,93751.13421,151.037675,0.7383596,0.9872709,0.81467523,0.6944537,0.00404668,0.0022318639,0.64285744,0.9905357,CALI
5040.104554,801.2756916,528.28257,122.95151,2.0660791,0.447982,97022.05065,332.618657,0.6156564,0.9860938,0.88289709,0.9561159,0.00669779,0.0004627235,0.5036705,0.9825337,CALI
121943.1408793,859.29905,367.71125,165.97167,1.1317263,0.8539556,69967.87968,160.630114,0.7778439,0.9878626,0.94019487,0.7585111,0.00643282,0.0001941662,0.57335317,0.9911571,CALI
30684.6938071,557.3645694,397.90325,66.05423,0.7825443,0.9011967,21316.39594,249.274705,0.8625656,0.9734786,0.95107731,0.6293299,0.00677496,0.001329074,0.48938635,0.9869809,DERMASON
130892.9052471,577.9397401,286.65738,230.80614,0.8545573,0.7258563,6092.1609,364.790399,0.8873761,0.9900019,0.8261885,0.7517987,0.00978356,0.0015072771,0.79666304,0.9868414,DERMASON
80665.5974803,1052.1768754,209.93882,101.28139,2.3633811,0.4965383,24739.18935,160.815828,0.8864554,0.9900406,0.74037249,0.7005806,0.01007365,0.0017602439,0.64453191,1.0042553,DERMASON
6.0926676,1.7044209,56.47882,255.38536,0.6819658,0.8771175,72863.43505,299.011402,0.7130918,0.9977079,1.03244804,0.676329,0.00868882,0.0020305811,0.33730513,0.9883409,DERMASON
87195.9637243,145.7285249,488.93875,282.47423,0.9204655,0.8604435,137953.37541,432.144221,0.7632719,0.990645,1.05606162,0.6578212,0.00847287,0.0014824112,1.00382137,0.9856716,DERMASON
67250.0358077,893.8562451,236.26828,64.20652,1.2710582,0.8574679,61680.62125,93.045895,0.703868,0.9937778,0.96644797,0.7985623,0.00578467,0.0021123157,0.64907043,0.9947412,DERMASON
32011.7057771,493.1170443,192.80161,143.63476,2.2022873,0.8062694,110775.2106,402.605696,0.7099547,0.972956,1.05784045,0.5915885,0.0059177,0.0016248432,0.59817601,0.9827315,DERMASON
85166.7748634,480.7408582,140.06287,185.33647,0.7720889,0.8782326,2424.88881,400.206051,0.5790062,0.9977931,0.78577368,0.7226738,0.00663429,0.0023977766,0.75195213,1.0081315,DERMASON
6.0926676,1.7044209,56.47882,62.20022,0.6819658,0.474078,135.42697,103.322328,0.8021245,0.9715992,0.65518874,0.5708245,0.00520119,0.0027616501,0.33730513,0.9817087,DERMASON
122269.3429709,671.8859749,297.59829,121.03286,1.1957512,0.6986126,128644.20685,415.381223,0.7816119,0.9747291,0.74907558,0.6146214,0.00868295,0.0013848087,0.94358139,0.9883933,DERMASON
61617.177874,568.4017095,315.68328,109.63012,0.8124969,0.5207858,125007.66214,75.78503,0.8876656,0.9929459,0.96842583,0.6711666,0.00495129,0.0026844564,0.94006706,0.9992715,DERMASON
6.0926676,1.7044209,56.47882,62.20022,0.6819658,0.7346219,135.42697,51.117577,0.5868582,0.9715992,0.65518874,0.8564455,0.00566914,0.0016083066,0.33730513,1.006107,DERMASON
92067.1273481,360.4307715,466.67283,193.89011,1.3180039,1.0441817,37943.31506,312.46122,0.6184741,0.9739575,1.00637583,0.5759161,0.00716676,0.0015036883,0.55599695,1.0018332,DERMASON
98332.9921154,1303.8332384,382.00342,62.20396,1.2085311,0.7571611,63436.7562,326.221598,0.7255037,0.9925136,0.68988819,0.6382162,0.00903726,0.0011566399,0.83784609,1.0021357,DERMASON
51339.712173,184.2371474,365.14593,183.31993,1.4078039,0.6990087,28154.38472,154.215861,0.6433648,0.9800396,1.0614581,1.0319589,0.00933719,0.001407272,0.96128418,0.9908619,DERMASON
55132.2466815,674.3716086,143.47169,350.99544,2.064625,0.8498766,116728.15934,212.441992,0.6006069,0.9874404,0.89834289,0.6208482,0.00781777,0.0019351213,0.4211782,0.9887173,DERMASON
13080.9376861,4.3133501,580.23879,62.20022,0.6819658,0.5612096,120628.98373,117.089145,0.5671653,0.9715992,0.65518874,0.5969754,0.00744,0.0019512217,0.80344033,0.9817087,DERMASON
6.0926676,1.7044209,56.47882,332.66311,1.0474386,0.4131927,135.42697,51.117577,0.5671653,0.9862878,0.90229734,0.5708245,0.00583319,0.0025141937,0.33730513,0.9888713,DERMASON
6.0926676,1.7044209,56.47882,170.45081,0.6819658,0.4131927,135.42697,51.117577,0.5671653,0.9715992,0.81479418,0.883266,0.00492088,0.002481599,0.78656135,0.9817087,DERMASON
113354.0102226,268.1878089,76.31537,172.65972,1.1125874,0.7097475,12618.94238,400.5264,0.7799179,0.9898014,0.75968761,0.6662476,0.00769951,0.000762017,0.84848405,0.9913118,DERMASON
19712.4006661,16.1930916,310.19672,262.93784,1.3809384,0.9049406,33764.9612,236.29215,0.6721156,0.9964138,0.99053951,0.713042,0.00580315,0.0024779934,0.66154806,1.0040826,DERMASON
6.0926676,1.7044209,170.91012,62.20022,2.2952717,0.4131927,135.42697,320.835782,0.5671653,0.978634,0.65518874,0.5721158,0.00338896,0.0006472945,0.99513237,0.9935706,DERMASON
121179.5782558,1438.8774794,139.07902,160.9825,1.2000591,1.0447413,117384.51817,273.963907,0.582598,0.9990589,0.91794647,0.6882564,0.00992033,0.0017900904,0.72606274,0.9934636,DERMASON
54468.6202185,24.7695505,175.98953,350.27866,1.2014694,0.6545442,57853.38781,164.921643,0.742133,0.9833861,0.98217335,0.634766,0.00482903,0.0014744012,0.80805177,0.996147,DERMASON
121830.8310582,200.1297347,179.89684,221.44721,1.1449484,0.4501747,70607.20713,156.590619,0.6256816,0.9905529,0.9405085,0.6930485,0.00509041,0.0017063662,0.7715318,0.9876796,DERMASON
73240.390976,17.1029223,73.09635,132.30082,2.3957211,1.055703,42884.49984,418.969022,0.6189185,0.9921373,0.68221278,0.6864839,0.00498284,0.0021617522,0.43871404,0.9880312,DERMASON
5307.6471624,782.2762448,439.47931,129.53409,0.9377555,0.6405956,135.42697,334.215933,0.6507086,0.9738273,0.81488983,0.7191572,0.00338896,0.0021971501,0.33730513,1.0003853,DERMASON
17951.8716114,874.6924354,83.69008,149.61533,1.4345857,0.9219794,72072.66261,131.897856,0.6990564,0.9926528,0.81715917,0.7021453,0.00635352,0.0025387354,0.51336344,0.9916317,DERMASON
8110.7035686,1282.2870339,334.60597,258.60705,1.6944697,0.9577785,3784.83948,179.407613,0.6449106,0.9920221,1.03087167,0.7878117,0.00697447,0.001339211,0.87711076,1.0077218,DERMASON
38884.873033,749.0674856,229.74074,103.19176,1.2491412,0.9760377,96189.81131,422.976239,0.7321511,0.9820813,0.87912874,0.842626,0.00897582,0.0019465919,0.47434562,0.9896321,DERMASON
137219.9622026,57.3039956,66.77789,108.45483,1.2370244,0.5091059,40656.52636,281.471504,0.6935309,0.9897046,0.7803814,0.6365422,0.00649412,0.0010473802,0.57605017,1.0035038,DERMASON
33931.1986124,193.4649046,334.20581,140.29363,1.4512021,0.7350172,24823.3926,177.241906,0.5938098,0.9932254,0.75629255,0.6106638,0.00653242,0.0018744096,0.58988198,0.9867637,DERMASON
112675.0286162,945.7227148,67.24916,125.32926,1.3772036,1.018305,69108.68044,281.526942,0.6244744,1.0008424,0.99275743,0.6507224,0.00986819,0.0005712369,0.48972362,0.9838678,DERMASON
45283.7410303,1097.9384107,180.67751,210.19608,1.8318121,0.7718507,73280.96801,167.337257,0.7026292,0.9825079,0.91208872,0.6071464,0.00527372,0.0025720615,0.87904172,0.9969615,DERMASON
61797.5633207,539.4510248,464.80548,124.76322,1.0894879,1.0543389,45408.8358,121.439038,0.7926617,0.9871719,1.04388979,1.0050561,0.00990985,0.0015375666,0.57439806,0.9989077,DERMASON
6.0926676,1.7044209,56.47882,64.31858,0.6819658,0.4131927,35402.35384,359.130967,0.6741242,0.9715992,0.88279817,0.6055738,0.00673858,7.1811e-05,0.33730513,0.9822493,DERMASON
73858.444174,1164.0410454,187.61661,75.78215,2.061628,0.7222997,11103.7302,74.876439,0.588759,0.986142,0.65995693,0.5910836,0.00940028,0.0014225889,0.66907918,0.9945494,HOROZ
6.0926676,1.7044209,229.15717,62.20022,1.0235579,0.4131927,135.42697,66.6542,0.5671653,0.9800582,0.65518874,0.6633525,0.00632373,0.0008633212,0.33730513,0.9939614,HOROZ
51848.7258117,1267.0452853,528.3962,323.1651,1.181468,0.6574549,41808.51855,82.624029,0.8781981,0.9835903,0.99892846,0.7380309,0.00736119,0.0017855359,0.41682168,0.9902662,HOROZ
6.0926676,1.7044209,191.72256,314.98909,0.6819658,0.4131927,113680.85547,156.101597,0.7602258,0.9964434,0.79391484,0.5708245,0.0070886,0.0014043765,0.33730513,0.9846621,HOROZ
47182.7298666,1137.5507475,217.50589,174.36649,0.7998778,0.8972559,95508.90115,263.902383,0.8082066,0.9954767,0.89888462,0.6009813,0.00635987,0.0023487241,0.38215684,0.9828965,HOROZ
28258.271888,412.1073724,71.86845,82.5197,0.7264195,0.8445522,75660.52151,120.716048,0.8263509,0.9904065,0.70281242,0.5713822,0.00726197,0.0017111375,0.49472625,0.9881406,HOROZ
99014.3920255,594.2987829,424.31039,348.21182,2.3839349,0.9241311,79166.21034,71.5032,0.894025,0.9949709,0.70917967,0.6144325,0.00395772,0.001449368,0.6069982,1.0061126,HOROZ
89834.537714,1481.9196126,443.1219,149.73131,0.8518631,0.9131514,2752.66769,116.768268,0.690824,0.9871728,0.97766012,0.6072246,0.00459778,0.0017754538,0.48961719,0.9869834,HOROZ
137064.0061397,715.5580944,414.51766,69.367,1.5321073,0.7181502,10375.33502,234.439602,0.7743601,0.9840543,0.76830687,0.636072,0.00423162,0.0012489981,0.56206933,0.9859495,HOROZ
44103.601925,979.1714531,491.17736,351.32011,1.5162645,0.4977263,65604.37046,261.633362,0.7442727,0.9971334,0.98811026,0.6654769,0.00631358,0.001167786,0.73997277,0.9907067,HOROZ
88263.6665545,1034.9665329,460.78685,357.33872,0.9030402,0.9542753,104347.27416,122.080996,0.6219269,0.9939334,1.04966276,0.7275594,0.00632025,0.001940854,0.86971873,0.993711,HOROZ
6.0926676,115.5938864,415.07122,280.3614,1.800089,0.7628853,135.42697,231.790143,0.5671653,0.9715992,0.68428877,0.5772303,0.00338896,0.0023999964,0.37656003,1.0005731,HOROZ
8256.9825681,436.871496,590.9511,79.87695,1.1931453,0.9819694,71838.21589,81.805999,0.8339326,0.9811182,0.99078174,0.7978472,0.00490534,0.0009632267,0.68155811,0.9863397,HOROZ
86872.6457518,1120.6467102,75.56805,341.90143,1.7799829,0.7382449,36337.74799,167.705022,0.8592532,0.9790801,0.72295204,0.6227959,0.00674425,0.0008624679,0.64878645,0.9931086,HOROZ
16867.4618468,433.4563399,542.95282,315.84409,1.3482027,0.8927951,123187.07618,349.722915,0.5982784,1.0002354,0.96458816,0.6648147,0.00656021,0.0012732915,0.92728277,0.9847866,HOROZ
19782.7036437,144.0896953,508.37902,112.68062,1.9771645,0.9923343,48497.20433,129.461977,0.6937264,0.9820344,0.86030958,0.8530012,0.00513988,0.001472733,0.61700569,0.9843521,HOROZ
88875.1047291,1022.6121351,392.87834,244.90545,2.0535757,0.8851271,122500.27985,334.187912,0.6098742,0.9815506,0.70217045,0.6238927,0.00649769,0.0012415141,0.38570154,1.0030048,HOROZ
9091.0209506,947.1925881,459.55058,205.75934,0.9377285,0.5471539,71405.09331,252.075902,0.6794963,1.0020393,0.76100138,0.7150029,0.0063389,0.0023279638,0.57197945,0.981724,HOROZ
137138.7820066,1088.79941,464.96547,206.43634,2.0958042,0.9812012,88840.70481,175.705755,0.806722,0.9925966,1.04473291,0.7173645,0.00575294,0.0015087723,0.64098853,0.9842296,HOROZ
93848.7312371,572.5988273,358.92429,166.19384,2.0166327,0.76215,53898.77132,192.309878,0.8153406,0.9877346,0.6937305,0.7506907,0.00635892,0.0007003963,0.53909111,0.9886131,HOROZ
120226.4547668,1167.9063884,573.897,331.21252,1.5424705,0.7006983,107003.22656,121.588518,0.8324061,0.9951146,0.99837693,0.6489066,0.00388753,0.0024621946,0.91361735,0.9820287,HOROZ
54655.9224533,936.2388296,434.08081,122.40682,1.0100124,0.9908444,21408.89726,57.640578,0.8285221,0.9729371,0.97569696,0.7416268,0.00727945,0.0010731094,0.52025871,0.9899124,HOROZ
6.0926676,447.0649692,408.6616,62.20022,1.6427348,0.8288355,122344.4772,51.117577,0.5943084,0.9931865,0.65518874,0.5708245,0.00665957,0.001480965,0.33730513,0.9817087,HOROZ
67323.3513473,1111.0814501,299.53153,160.83587,0.8742404,0.8550126,27717.06557,306.312998,0.8712116,0.9901823,0.80818424,0.7192101,0.00479894,0.0014818761,0.36817533,0.9903209,HOROZ
6858.2771107,683.6472933,596.96789,265.91017,2.3863193,0.9794244,45231.2182,252.883038,0.8613491,0.9937251,0.81942026,0.7269428,0.00469602,0.0023230299,0.60580071,1.0063945,HOROZ
43276.0100925,489.6203407,582.23371,262.74026,0.6819658,0.7690173,42894.8185,291.611911,0.5671653,0.9834989,0.65518874,0.715076,0.00338896,0.0015422915,0.87539488,0.9817087,HOROZ
116742.2615464,1248.5982026,594.88034,197.21405,1.285404,1.0179649,109684.16356,188.837965,0.8076335,0.9930914,0.8830611,0.5999675,0.00748437,0.0022405339,0.59407579,0.9859095,HOROZ
4283.4644352,1526.9952765,507.60832,68.58863,1.8026144,0.8950966,16050.76796,68.19756,0.775574,0.9884539,0.89183862,0.90928,0.00603964,0.0019821666,0.7962571,0.9817455,HOROZ
121420.9671257,481.9614729,568.00277,230.53382,1.181138,0.6049885,89140.85428,247.499034,0.6413505,0.9842326,0.74275568,0.5843872,0.00428773,0.0014757272,0.53036635,0.9924847,HOROZ
