fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.3230882,0.2627398968,0.02875216305,8.5954694748,0.67717534304,0.0600655,43.8983,189.59315,0.9978177,2.9833164,0.525223,10.2404737,5.518
6.7953725,0.394511193,0.40983593464,4.8258738518,0.3619775176,0.0683741,28.191053,124.57272,0.99275303,3.1148183,0.5782259,8.4007702,5.006
6.7997375,0.2163320035,0.16430714726,12.2525281906,0.42610657215,0.0813941,25.418814,86.43008,0.99605167,3.3934181,0.4838544,8.1465292,5.668
6.4976473,0.7532515526,0.2725751996,5.9818072319,0.41635885835,0.0388084,13.773164,120.88471,0.9962244,3.075371,0.4774996,11.549201,5.3
6.5598254,0.3677275777,0.47383207083,7.3889317513,0.09179087728,0.0457317,12.84282,203.29605,0.99540752,3.29842,0.3278683,10.0434465,5.088
8.0922832,0.4989458919,0.01239227969,12.4846220016,0.16395956278,0.0227581,26.124447,136.32104,0.99326468,3.3160303,0.5169149,10.6748514,5.874
6.2117271,0.6939009428,0.61309027672,9.3546142578,0.30902206898,0.0733451,34.050716,10.65071,0.99719727,3.0418341,0.509509,8.7165756,5.14
7.5998383,0.477109015,0.50641161203,5.0561094284,0.67449218035,0.000365,23.787018,194.05188,0.99565643,3.1888056,0.6372302,10.9770584,5.99
6.6732197,0.1199526936,0.64493668079,5.3300881386,0.13583104312,0.0763041,45.874096,136.17613,0.99622566,3.4367785,0.4568623,10.0753241,5.996
9.224824,0.1575189382,0.23544409871,6.4673814774,0.16905134916,0.1247266,19.790575,49.43385,0.99907303,2.9920857,0.4575915,11.6723642,5.926
5.2215939,0.3908479214,0.34345209599,6.0736026764,0.01307109557,0.0389335,39.320763,113.60192,0.99526399,3.2374594,0.4717469,9.3168364,5.392
7.8460231,0.4810670614,0.36865854263,6.9035511017,0.13987731934,0.0225958,32.331718,26.83858,1.00189316,3.3012736,0.4725962,10.0317602,5.596
7.7534442,0.534984231,0.35059082508,3.7271149158,1.07349550724,0.0801729,38.330425,143.47009,0.99551255,3.1935048,0.4446125,10.7614222,5.562
8.9345169,0.4679550231,0.17849634588,15.0682907104,0.23090440035,0.0856798,37.261833,47.97055,0.99616337,3.4064071,0.7143551,10.15347,5.748
8.3379326,0.342930913,0.42606580257,6.0738534927,1.08433902264,0.023494,31.503962,167.94954,0.99544996,3.2901762,0.2381285,10.6669893,5.868
8.518198,0.3014668524,0.30217480659,2.4612650871,0.29825541377,0.0625426,11.309776,84.5681,0.99586862,3.2966368,0.3465933,8.4539843,5.01
6.1998129,0.184357509,0.45255148411,8.3358163834,0.67084079981,0.0416832,21.580772,167.64821,0.99497867,3.2837076,0.5421892,10.7754717,5.964
7.9929614,0.1410765052,0.4516286552,6.7284021378,0.60371023417,0.0620463,38.138889,38.43965,0.99718553,3.4828036,0.6046492,9.3882227,5.75
6.5936365,0.5732172728,0.38695260882,5.1299266815,0.02949567325,0.0793548,35.900455,191.00056,0.9920724,3.0738268,0.3421862,10.2914591,5.152
6.2843823,0.3895731866,0.56910604239,8.1113052368,0.53782993555,0.0536143,27.442375,137.07741,0.99535555,3.2824907,0.5725405,9.4705267,5.266
10.2882404,0.1176842004,0.61628949642,8.6115474701,0.47174313664,0.1029157,9.824704,108.07825,0.98956376,3.1797671,0.3167069,11.4353504,5.682
6.2929258,0.517282486,0.23974178731,4.9350714684,0.18289642036,0.1010688,50.852566,183.72517,0.99498922,3.3550806,0.539924,10.7477779,5.526
8.8235168,0.0453856066,0.16441613436,0.9664809108,0.90684014559,0.0600882,45.595909,261.60504,0.99598849,3.2916098,0.5292528,10.7185612,5.852
8.4617777,0.3739440739,0.38421803713,7.7408013344,0.04846143723,0.0177645,14.514647,152.51254,0.99208921,3.2669716,0.3390964,8.3620472,5.034
8.517889,0.3687018156,0.30900388956,3.2765450478,0.24734671414,0.0575722,3.128506,127.51105,0.99656147,3.3191972,0.2632247,11.6583519,5.33
7.812614,0.3350436091,0.31143894792,10.4549503326,0.21930712461,0.04065,42.953583,96.49323,0.99576437,2.9207203,0.7215918,10.5666208,5.976
6.535306,0.0861793011,0.55526512861,0.7571869493,0.22244526446,0.038279,65.12793,186.33607,0.99438095,2.9708095,0.6090407,9.3494596,5.852
6.0264583,0.3776394725,0.22121241689,4.5728654861,0.78365534544,0.083637,18.017984,115.08406,0.99683881,3.1296554,0.4818622,11.024375,5.548
7.7216539,0.2810845673,0.3949663043,12.6664533615,0.01510233525,0.074471,64.850937,133.92741,0.99851531,3.476356,0.5216526,10.3850327,5.73
7.6698465,0.3168354928,0.31630727649,5.8524856567,0.08958610147,0.0366326,47.369766,11.315,0.99529403,3.1158381,0.3812982,8.9181061,5.514
6.6959109,0.4636341035,0.54507404566,2.8429377079,0.08240968734,0.056735,45.209927,214.73643,0.99054569,3.1925128,0.5373364,10.2879734,5.37
6.608829,0.1301430911,0.15491202474,6.2818541527,0.90895688534,0.0287918,33.087711,167.72543,0.99285936,3.3318138,0.3687657,9.9552126,5.954
7.5322719,0.4381035864,0.3883754313,6.4158678055,0.42157876492,0.0954122,41.830517,102.78908,0.99366564,3.0516298,0.6332006,10.7008715,5.778
7.0138297,0.330748409,0.50239247084,1.1884777546,0.10453855991,0.1136001,9.404132,49.86423,0.99532199,3.6120563,0.565398,11.9452925,5.866
8.1165657,0.4759512246,0.07984426618,3.2662906647,0.19248872995,0.0523614,26.460388,211.02296,0.99435079,2.7391784,0.5565969,10.6835356,5.49
8.5495729,0.4336126149,0.30018857121,4.2930197716,0.27087244391,0.0299199,31.884933,106.59468,0.99460924,2.8017709,0.6517269,9.8671455,5.608
8.1546507,0.2130444199,0.03527704254,4.9160809517,0.146771878,0.0837524,15.873026,197.65805,0.99808037,3.1560864,0.3037405,9.5422821,5.478
7.1440558,0.1092497408,0.24129767716,0.7352167964,0.51119637489,0.0799814,19.316671,86.21756,0.99286044,3.3392839,0.3093413,9.3052158,5.614
9.3847885,0.3082826138,0.03179778159,0.1984114349,0.12177411467,0.0653475,35.321281,188.53812,0.99097192,3.3186593,0.2042158,11.2325411,5.092
8.3554201,0.3466969132,0.17416711152,7.4351525307,0.48469221592,0.0613417,21.276672,129.87091,0.99396896,3.3766592,0.4141503,9.1748629,5.37
6.0144243,0.1272156388,0.35742816329,0.4239353836,0.27463263273,0.0894582,37.540489,208.70674,0.99532515,3.0260437,0.6594644,9.6329203,5.7
8.5729055,0.2354688197,0.25002586842,4.2514710426,0.03977140784,0.0614188,11.88322,141.56937,0.99677569,3.5794792,0.5825373,9.4051695,5.452
8.6264505,0.3094106913,0.01859582216,7.7260837555,0.72645115852,0.0153276,15.4352,57.31783,0.99533242,3.2388294,0.4751315,9.7009153,5.156
7.198822,0.4345165789,0.40435048938,13.1846199036,0.34257185459,0.0695562,53.668549,165.42896,0.99947816,3.4129367,0.650737,10.5140905,5.426
7.2742405,0.2502978444,0.52373343706,3.1779558659,0.28323924541,0.0642602,5.275036,106.64568,0.9976415,3.4205248,0.3741928,9.8871536,5.39
9.0453091,0.1489097029,0.45118257403,6.2137446404,0.76259332895,0.0581849,18.215065,145.28792,0.99510497,3.5576861,0.2344047,9.8628016,5.06
5.3608055,0.4562895298,0.35262829065,6.6227197647,0.02535047382,0.091051,19.620182,166.23492,0.99362838,3.189894,0.4498929,8.6631212,5.292
6.7558579,0.307654053,0.42209511995,1.0331692696,0.35479903221,0.0108998,20.509659,158.03824,0.99481863,3.3128159,0.7850621,6.6559076,5.422
6.4584727,0.4864207804,0.30480292439,18.7531738281,6.212839e-05,0.0467857,11.745405,143.06206,0.9966467,3.3196905,0.4589501,10.1070538,5.296
5.7690039,0.2684671879,0.39235511422,9.8587436676,1.05165636539,0.0642043,28.14613,221.30507,0.99507272,3.1196649,0.5299075,8.7177706,5.262
8.0673199,0.3126643598,0.2669672668,4.7317438126,0.3829574585,0.0037695,27.314812,135.62358,0.99400091,3.2686462,0.3513879,9.7292652,5.692
7.8692145,0.4018790424,0.37079384923,1.8715131283,0.3120085597,0.0550322,12.020354,210.80678,0.9953227,3.2546856,0.7826502,9.6245718,5.254
6.8218265,0.2762265801,0.47537994385,0.0022456578,0.84090387821,0.1104737,2.574425,130.47728,0.99596691,3.2067361,0.5099863,10.7978086,5.176
7.1827874,0.1939303428,0.05574574694,1.3892745972,0.24543234706,0.1413736,4.378952,128.85304,0.99313742,2.8454885,0.3936235,10.0571938,5.172
8.3866711,0.3431460261,0.53958004713,10.8583116531,0.01777413115,0.1200575,7.499447,4.21572,0.98694581,3.1396458,0.4224382,11.087738,5.734
7.4987297,0.2883196771,0.1367611587,2.8034489155,0.05054691061,0.0833789,22.077322,133.70505,0.99594605,3.2035182,0.5246435,10.9959307,5.662
5.2588749,0.645344913,0.30399310589,15.8986139297,0.45563051105,0.0405904,26.860245,62.7411,0.9909122,3.1377838,0.5434145,10.3596869,5.222
8.3342371,0.4894420505,0.5492554903,4.5351395607,0.3863247931,0.0725486,43.349552,103.14435,0.99405766,3.1836255,0.583753,8.9518051,5.152
8.5185041,0.1264214367,0.13641829789,5.9045538902,1.34780192375,0.0456159,12.713583,151.80035,0.99365598,3.0690038,0.7441399,9.8955679,5.502
6.7112932,0.1528478265,0.4796372354,10.0719280243,0.10447451472,0.0831607,4.055217,60.14524,0.99675971,3.1105833,0.597647,12.51863,5.88
8.373661,0.4087065458,0.20682676136,0.3976391256,0.03001795337,0.0595808,30.347771,99.70195,0.99218702,3.2550764,0.6949877,9.3295364,5.34
8.9057922,0.3803364635,0.28469145298,7.3636450768,0.52781707048,0.0482317,11.362484,125.59213,0.99881786,3.1340449,0.6674175,9.7844124,5.386
7.4031796,0.4077962339,0.11062101275,1.0163326263,1.27721214294,0.0448381,56.915623,19.13728,0.99907935,3.0916555,0.7085929,10.0497551,5.786
7.3714323,0.2807389796,0.30276936293,5.6964411736,0.46367418766,0.0391802,37.985249,88.22723,0.99513763,3.1512647,0.3306045,9.6856375,5.492
8.3419847,0.1727223992,0.44111454487,4.3271985054,0.84133976698,0.0578968,46.225971,174.42058,0.99449366,3.4188616,0.2783875,10.3277884,5.692
6.8114266,0.4016144574,0.22685852647,13.7120599747,0.83229744434,0.043683,45.657383,125.42052,0.99106979,2.9525826,0.5516263,10.1103964,5.644
6.0208879,0.3713166714,0.28522190452,9.0424604416,0.534473598,0.0500297,34.748478,96.28297,0.99762458,3.0912735,0.6306635,9.8901262,5.62
7.7628331,0.3926574588,0.46049258113,1.6452527046,0.33777162433,0.0158024,5.902349,49.89326,0.99457723,3.1681204,0.594281,9.8545523,5.304
5.0995946,0.3761184216,0.34601566195,3.5880169868,0.39493256807,0.0078742,37.677467,241.40961,0.99471033,3.3469937,0.4630335,9.5340223,5.474
8.3728313,0.3118917942,0.29945752025,8.4234609604,0.36907124519,0.008487,12.333593,78.57568,1.00236642,2.8696828,0.6018867,7.2569513,5.032
6.2061839,0.3874867857,0.45538303256,10.0618371964,0.22039465606,0.0488604,35.776241,124.72851,0.99133152,2.665966,0.6350141,9.6168222,5.176
5.6027884,0.0274247956,0.08620410413,1.6355370283,0.3029692173,0.0760525,38.840446,74.28765,1.00491571,3.3711438,0.4178648,9.6445875,5.908
7.7594743,0.1177731231,0.12215628475,3.5109593868,0.63806253672,0.0713251,3.030779,202.95212,0.99761903,3.2256377,0.7217723,9.177248,5.498
9.7102623,0.3196742535,0.45002749562,8.669875145,0.17481142282,0.0542169,55.993912,171.48915,0.99822694,3.2559717,0.3835892,10.2228222,5.342
9.5164642,0.126759842,0.32640382648,10.0039157867,0.10713712126,0.0580104,30.894157,85.04266,0.99898952,3.3138402,0.6652251,9.7344408,5.874
7.7503228,0.0430922844,0.26340028644,3.3949587345,0.04256252944,0.0849326,33.768299,226.79994,0.99183065,3.4763741,0.4972671,10.2837753,5.938
5.070622,0.4286186397,0.41825717688,2.4510588646,0.56356680393,0.0505602,24.819672,40.1045,0.99670303,3.0519052,0.7429577,10.4701958,5.82
7.3980112,0.5193386078,0.41153147817,4.8157544136,0.42822739482,0.1053175,14.237225,79.18536,1.00010586,3.2761803,0.4866893,10.9767914,5.404
8.3183165,0.3868755102,0.23182225227,7.4079027176,0.10641883314,0.0860402,30.394527,185.2627,0.99625301,3.3318384,0.6192176,11.4152441,5.884
8.4635353,0.1616361737,0.32202869654,13.8691272736,0.41745224595,0.1312395,19.172024,107.67051,0.99392557,3.2111471,0.6952102,11.3269682,5.978
8.3517799,0.2244743705,0.40782615542,0.6265499592,0.46703243256,0.0619399,8.917123,29.42611,0.98933834,3.0468774,0.5487648,12.4461775,5.704
7.4155636,0.101735279,0.19923552871,7.6528921127,0.51132571697,0.0768435,17.452696,146.9337,0.99646664,3.4308875,0.7109835,9.6556282,5.722
5.6987858,0.4828197658,0.09932410717,8.2954845428,0.08092913032,0.0679791,53.421658,68.85423,0.99723178,3.5630836,0.4419435,9.219593,5.212
7.5491381,0.4895540476,0.37685465813,3.9553508759,1.21706843376,0.0218849,27.858368,71.77583,0.99297434,3.2489812,0.5469323,11.1459646,5.808
7.117281,0.3603607118,0.44463953376,5.4818992615,0.65719175339,0.0482369,19.367147,118.10931,0.99467462,3.0618522,0.5485036,10.2358847,5.294
7.7557106,0.330455184,0.31820210814,12.9925880432,0.6120429039,0.0819859,42.300098,314.43488,0.99188548,3.0975482,0.7045128,10.4402828,5.42
7.0522461,0.2807856798,0.39155191183,10.2848377228,0.39982485771,0.0694956,19.570593,139.71091,0.99673218,3.1334701,0.4219646,9.8371201,5.424
7.8227401,0.5493394732,0.45154580474,1.863812089,0.02215903066,0.0720223,44.466908,147.96117,0.99444532,3.0001824,0.8926739,9.8508177,5.318
7.665688,0.2899502516,0.26681804657,6.0663604736,0.49026405811,0.1194613,9.804499,171.47652,0.99283016,3.259263,0.5222014,10.1700573,5.186
6.4088616,0.3748325706,0.18559975922,0.8455023766,0.15922804177,0.0734051,46.928165,51.79108,0.99343103,3.1949081,0.4172739,11.644803,5.92
8.5072718,0.2594179213,0.25445953012,2.6005513668,0.66612535715,0.081504,39.63287,101.4211,0.99236214,3.1065199,0.60133,9.5954008,5.216
6.6476703,0.4492817521,0.35038176179,3.5175125599,0.84301775694,0.0044357,32.118542,59.40067,0.99145615,3.5182178,0.3663398,8.4582567,5.094
9.2250137,0.4407380521,0.31730338931,0.4049130976,0.22959803045,0.0849671,21.892078,124.85175,0.99128759,3.3047149,0.6012945,9.1006203,5.216
4.9960408,0.5390534401,0.1630461216,8.230553627,0.08180379868,0.0837751,40.162815,169.65115,0.99811661,3.3990259,0.4749808,10.045826,5.336
8.0734949,0.4624514878,0.33430460095,4.6266713142,0.02673154883,0.143341,48.597256,173.44551,0.99446785,3.1818631,0.3742667,9.9452047,5.142
8.4082546,0.1390843987,0.15453226864,1.5111842155,0.53298151493,0.0639516,39.141029,160.98874,0.98998243,3.3171098,0.2748426,7.5913539,5.584
7.1388321,0.5708197355,0.06611445546,15.6000852585,0.35596191883,0.088587,2.066092,188.86082,0.99347055,3.2949197,0.7659706,10.4945173,5.408
6.8961658,0.4519473314,0.37207588553,0.7664404511,0.11579045653,0.0130252,29.245348,72.81396,0.99270141,3.3482125,0.5852858,11.2407351,5.574
9.5049944,0.4547574222,0.50848674774,6.1401996613,0.13218009472,0.0414227,13.868783,137.1048,0.99519926,3.1406674,0.2374487,11.0428886,5.836
8.343009,0.5194350481,0.24924010038,1.1998866796,0.39148816466,0.1217638,38.807762,75.10114,0.99758226,2.7854056,0.5666786,10.0781212,5.172
9.3643236,0.3226438761,0.31778123975,3.7959311008,0.44113516808,0.0299413,27.802242,72.93599,0.99527067,3.3064492,0.4333152,8.4480715,5.368
8.4898882,0.0158925578,0.19764746726,5.8370471001,0.38697597384,0.0825538,26.260395,219.03661,0.99186873,3.3004744,0.720162,10.5192041,5.852
7.7342548,0.2544052005,0.2514487505,0.8398747444,0.01184776146,0.109749,5.693576,143.39983,0.99785894,3.2972844,0.5119112,8.9669056,5.18
5.5090818,0.4437375665,0.35357898474,3.8446776867,0.23357354105,0.0480866,18.088085,134.83768,0.99282217,3.0923104,0.6180845,10.108942,5.302
7.7761068,0.3408924341,0.0760383904,14.0267467499,0.509319067,0.0309548,27.931486,116.44209,0.99293971,3.2750165,0.3567832,9.3503151,5.484
6.2423787,0.4087806344,0.63513690233,14.1103420258,0.41141289473,0.0699017,14.634829,114.09648,0.99511904,3.3627057,0.4795303,9.6455469,5.496
6.0788636,0.1467630565,0.26826292276,5.7130613327,0.93009585142,0.0748835,5.171228,87.60417,0.9932844,3.2518606,0.4027393,9.8900442,5.608
5.5037174,0.278488487,0.24127398431,1.9346272945,0.00231343252,0.0347776,3.316048,103.57652,0.99622947,3.1684241,0.4992885,12.263114,5.648
9.5323887,0.3327968419,0.39414361119,3.7909715176,0.33688029647,0.0438877,24.884996,59.48076,0.99323803,2.9593377,0.6526915,9.9718714,5.61
5.8696499,0.4438715279,0.31179335713,6.9164681435,0.0905764997,0.0829252,35.903938,139.34108,0.99420851,3.1911824,0.5316231,10.355958,5.538
5.8539362,0.2134869397,0.7149066329,10.1728916168,1.07330858707,0.0631716,53.436745,194.3871,0.99548697,3.4976683,0.7591807,9.1459227,5.528
7.1337705,0.5822898149,0.23906508088,6.0119600296,0.0809526965,0.0955037,42.183926,0.46212,0.99401808,3.3999455,0.6089811,10.0670185,5.502
6.3921566,0.367320776,0.36217728257,10.8852796555,0.64917248487,0.0198195,45.819946,195.66302,0.99975216,3.1756749,0.6394579,10.1100426,5.742
8.9860668,0.3441575766,0.28191331029,5.2728099823,0.74440068007,0.0547471,76.702934,127.58289,0.99455297,3.3412967,0.3406383,10.6084671,5.724
7.2473989,0.1292421073,0.32129749656,5.0627622604,0.92847281694,0.051603,1.447254,47.57349,0.98956347,3.4514334,0.2794936,11.7658482,5.538
8.8834839,0.5215323567,0.16128502786,0.3470965028,0.48010370135,0.0161477,38.08453,200.81427,0.99883842,3.3139195,0.4785692,10.4103899,5.13
7.2632575,0.4882420897,0.36319488287,1.4077794552,0.46043267846,0.0083045,13.235671,130.84657,0.99395865,3.2169464,0.3788833,11.095952,5.564
6.2133298,0.2474782318,0.14280822873,6.6174430847,0.63352960348,0.0480187,10.389301,80.34338,0.99911803,2.8114865,0.5905744,11.5862684,5.452
6.3370671,0.4446245432,0.35609197617,9.8806524277,1.38922131062,0.0730897,28.689804,157.3858,0.99674356,3.2576966,0.61506,10.3974257,5.428
9.7490673,0.5228359103,0.33233842254,6.0128741264,0.21661792696,0.0711541,12.164304,241.43677,0.99287933,3.3227308,0.4649586,10.1707306,5.038
8.3856096,0.3252189457,0.33613348007,0.6916182637,0.39673176408,0.0007465,49.058701,90.83173,0.99200094,2.9985631,0.4631155,10.9335985,5.21
8.2969084,0.484234482,0.56672793627,0.3835313022,0.68705505133,0.0683447,10.803641,244.22392,0.99267423,3.3762083,0.5004504,9.7994041,5.15
6.9231782,0.3671444356,0.39652618766,3.3895800114,0.13525691628,0.0910244,45.126141,125.33418,0.99292552,3.312824,0.7484223,10.6069012,5.75
5.878921,0.5317468047,0.270691365,10.7909202576,0.32072880864,0.1055483,18.945471,158.46902,0.99809587,3.0588109,0.5580439,11.4677763,5.884
8.5732899,0.2824848294,0.08226936311,4.070297718,0.528470397,0.0556263,10.084079,148.08894,0.99269754,3.1612957,0.7754487,10.2977276,5.714
4.9747429,0.294775337,0.41947996616,0.3417748511,0.05442453176,0.0952424,37.874237,162.12782,0.99185532,3.4638278,0.5616734,10.8554468,5.06
8.1335611,0.2881826162,0.48629835248,1.3279994726,0.01290832274,0.0634804,28.356026,105.29012,0.99701458,3.3071342,0.4679247,10.2905617,5.41
7.7553778,0.6830079556,0.26534354687,11.4795675278,1.4853233099,0.1243579,31.530567,114.1232,0.99385732,3.3370807,0.3321445,11.6129103,5.844
6.8134375,0.3501317501,0.29996240139,3.7199268341,0.97655665874,0.04637,10.581398,107.09176,0.99054837,3.4614632,0.4477711,10.9962196,5.848
5.2108445,0.4786151648,0.45092511177,1.3849797249,0.59766083956,0.1237663,14.125318,156.47128,0.99847782,3.2773259,0.6666138,10.953022,5.482
8.0771713,0.2687499821,0.19535449147,7.4027051926,0.54976731539,0.0828202,51.212677,64.89358,0.99426723,3.0355754,0.5253073,11.5008516,5.944
8.8941679,0.4568413496,0.38781309128,3.4015421867,0.19977530837,0.0308979,53.417301,217.60477,0.98958671,2.9551368,0.4832087,9.507823,5.306
6.846282,0.3918902278,0.27485600114,12.2294950485,0.24418434501,0.0542822,40.307072,118.66937,0.99359637,3.0887508,0.396214,10.0203304,5.43
5.0680728,0.372154057,0.40233650804,6.3288378716,0.43436437845,0.0549432,33.252151,79.95277,0.99302292,3.2812808,0.5764346,9.3894367,5.422
9.1358633,0.4126961231,0.3027086854,6.3921031952,0.53964322805,0.0393346,32.307552,54.3543,0.98561245,3.0848167,0.5225793,10.3926029,5.64
7.6466217,0.5576655865,0.23164236546,3.8097057343,0.43945118785,0.0409195,20.3965,43.51531,0.99516767,3.0352273,0.5374928,10.2705383,5.306
6.7238646,0.4795438051,0.36985215545,1.2126812935,0.92164957523,0.0437767,39.521877,179.33798,0.99295634,3.1596673,0.5219782,10.5868435,5.148
7.4169607,0.3383669853,0.35167789459,5.8849287033,0.17094898224,0.0325166,60.873333,110.04655,0.99423265,3.2823296,0.2895459,10.542181,5.712
6.7576084,0.4135787487,0.1698576808,3.0611283779,0.12268323451,0.0429111,22.520292,199.06003,0.9928636,3.182312,0.2926319,11.1879501,5.686
5.8350234,0.3718415201,0.17716656625,0.7268260121,0.17352518439,0.0022499,28.34248,180.9041,0.98771238,3.3070383,0.490293,11.5865526,5.674
7.0125828,0.4186152816,0.49419090152,6.6698269844,0.43106326461,0.082482,29.998985,118.31549,0.99513012,2.9560468,0.2983543,8.9930983,5.126
8.8011942,0.4337688386,0.0847356841,6.2937726974,0.37429189682,0.0541217,28.299429,248.03093,0.99601114,3.0215998,0.5371689,9.8055754,5.212
5.9171624,0.0626242906,0.20862479508,9.4213066101,0.26746803522,0.0931052,30.694935,55.71737,0.98941839,3.1257825,0.2940635,8.8242998,5.762
9.827445,0.438470155,0.13814988732,6.6983509064,0.6270096302,0.0631841,32.286495,63.78114,0.99267709,3.0664642,0.6873185,10.3407583,5.69
7.7342548,0.2544052005,0.2514487505,0.8398747444,0.01184776146,0.109749,5.693576,143.39983,0.99785894,3.2972844,0.5119112,8.9669056,5.18
8.3591099,0.500938952,0.24997359514,1.7440826893,0.76409435272,0.0833987,63.300114,84.76867,0.9930805,3.1394708,0.4615421,11.5237722,5.814
6.7213335,0.3552570939,0.20072178543,4.5744643211,0.84210580587,0.0897547,37.818878,51.69363,0.99886298,3.2093823,0.4910063,8.1288395,5.024
6.0151815,0.4713152349,0.29515466094,8.4139461517,0.14641401172,0.0611746,46.438179,141.59451,0.99622667,3.4158046,0.4600664,10.9931183,5.964
6.3576946,0.3114041388,0.18502782285,1.5650808811,0.13442240655,0.0840947,15.717873,174.92708,0.99000812,3.2601085,0.6682374,10.0450325,5.524
7.5613089,0.4079070985,0.3901297152,7.026491642,0.09168316424,0.0937394,1.262035,166.89723,0.99104148,3.3553689,0.5254698,10.4859648,5.198
8.6011238,0.2064133286,0.34641346335,12.3311910629,0.48918423057,0.0623143,21.997396,61.54905,0.99902391,3.3255186,0.3472211,8.6816216,5.998
5.7905226,0.1412192583,0.53700435162,9.2243394852,0.01182483137,0.1006141,21.432543,111.35614,0.99593967,3.3191991,0.6378736,10.1708689,5.996
6.20258,0.2091620117,0.09560386091,0.2857026756,0.02049636841,0.0518808,73.816216,188.89317,0.99429709,3.1009979,0.8004995,9.6294565,5.516
8.7778254,0.1501312703,0.25549688935,8.3297777176,0.21443974972,0.0504577,25.904766,19.19591,0.99396837,2.9664783,0.676486,9.7087536,5.73
6.7907996,0.0478195474,0.05051653832,2.3020505905,0.62577879429,0.0573581,27.868252,184.46727,0.9926492,3.0604279,0.3637113,9.0977316,5.93
8.3995447,0.4017215371,0.38344931602,2.264282465,0.46118474007,0.0847765,4.800498,130.09029,0.99802232,3.2003846,0.7819656,10.7986259,5.668
6.7979121,0.3469244838,0.3718162775,4.4003124237,0.50695550442,0.0146464,57.336155,128.66631,0.99335754,2.9366703,0.5212438,10.081377,5.634
7.2164969,0.5235485435,0.23093421757,1.2674020529,0.27162963152,0.0849552,57.7323,149.00571,0.98581403,3.2854912,0.4076047,11.4854088,5.59
7.6448927,0.2549871206,0.5081807971,6.1645460129,0.46096712351,0.0616016,4.960181,179.45349,0.99938744,3.3695354,0.430141,11.3841057,5.46
5.4616046,0.0650513396,0.2704282999,4.0897006989,0.63773107529,0.0529489,28.828674,96.86217,0.99357003,3.2811816,0.5392579,8.9024611,5.868
9.9248371,0.1858873814,0.4165596664,1.9776240587,0.02765340172,0.1027284,11.461559,29.28093,0.99401391,3.6637712,0.5642593,9.1637821,5.464
5.483058,0.36713925,0.28778323531,5.2428350449,0.07773944736,0.0068426,18.651552,189.22173,0.99475205,3.3231606,0.5867428,9.9240637,5.598
8.0561504,0.1309109628,0.22250792384,1.0028078556,1.39116191864,0.031245,59.211662,189.00467,0.99788851,3.2979639,0.3714692,8.9086933,5.522
