dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.2658548653,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.2420264184,1,102.73
26.141622543,0.13973619044,0.0031844433,0.3837890029,1.67181063,0.7323142886,10.2383937836,21.905614853,0.3549902439,0.43652615,0.3952950537,0.2496686429,1,91.874
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.2658548653,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.2420264184,1,102.73
13.07298851,0.11691495776,2.8704416752,0.90562415123,1.87513673,0.2340922356,3.3352451324,9.222585678,0.4531686604,0.27130535,0.8429312706,0.2461563051,1,136.832
24.0670681,0.24238358438,3.3396272659,0.6534217,2.74224329,1.1259608269,10.2383937836,21.933927536,0.3549902439,0.38302156,0.3952950537,0.1040347368,1,122.04
26.141622543,0.13973619044,0.0031844433,0.3837890029,1.67181063,0.7323142886,10.2383937836,21.905614853,0.3549902439,0.43652615,0.3952950537,0.2496686429,1,91.874
13.197018623,0.09383956343,1.8671606779,1.45996928215,1.83447993,0.8452903032,5.7832021713,21.944139481,0.5892102718,0.48722205,0.6431055665,0.2332639247,3,160.322
0.016033573,0.00023633448,1.2655678988,1.04461050034,3.78192782,0.9892417192,12.6987295151,5.655736923,0.3243718147,0.20278369,0.6888831854,0.1719204187,1,126.464
33.941563095,0.10714791947,7.6114923895,1.88805091015,2.88525019,1.2763718391,4.1714444833,5.719026691,0.2185831727,0.4781437,0.4460040456,0.2806223463,2,100.84
1.934285402,0.01344263088,2.0378620625,1.01529490948,2.63574529,1.0309051275,4.0998826027,5.540323257,0.6019784808,0.59732544,0.7456704974,0.0591867901,1,139.608
14.288549423,0.09917622805,3.3395459652,0.46973505616,2.57018876,0.5863883495,3.1365554333,6.755559444,0.7695584893,0.43205258,0.490588814,0.2522560358,1,146.198
33.038936615,0.21786399186,1.536459446,0.97962611914,3.79229569,1.0618013144,8.3142690659,12.883577347,0.7737007737,0.41972703,0.9122759104,0.1468756646,1,176.734
0.016033573,0.14563244581,2.5719892979,0.00016121825,0.03266622,0.0009428182,0.0107981125,9.130740166,0.6600995064,0.53825891,0.910990715,0.0782595649,1,143.726
15.539216042,0.0818785429,3.6793341637,0.41276782751,1.39523304,0.2549054325,7.6273021698,25.328546524,0.5468974113,0.16715454,0.4894733429,0.1622779071,1,100.382
13.482506752,0.17425371706,5.6605892181,0.39831104875,3.12763166,0.4016046822,6.331299305,7.286037922,0.4587710798,0.46371746,0.3682884574,0.1168321446,1,124.424
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
17.67609787,0.18757811189,2.1537289619,0.83797419071,2.99110866,0.1528328508,5.1188583374,10.809583664,0.3682822883,0.28723049,0.715863049,0.1006549522,2,120.776
13.197018623,0.09383956343,1.8671606779,1.45996928215,1.83447993,0.8452903032,5.7832021713,21.944139481,0.5892102718,0.48722205,0.6431055665,0.2332639247,3,160.322
0.016033573,0.00023633448,1.6215010881,0.00016121825,3.14309192,8.07175e-05,10.2119684219,0.008992279,0.0029338596,0.68168455,0.4849613607,3.01827e-05,2,100.784
16.542821884,0.13615566492,2.416867733,0.44512629509,2.40044856,0.3667171597,10.793513298,7.335421085,0.3751686215,0.52957886,0.3937155604,0.1516826749,1,164.478
17.67609787,0.18757811189,2.1537289619,0.83797419071,2.99110866,0.1528328508,5.1188583374,10.809583664,0.3682822883,0.28723049,0.715863049,0.1006549522,2,120.776
21.967348099,0.02474508807,6.0863566399,0.21971477568,2.43734837,0.1741098166,8.3338270187,21.727264404,0.4580703378,0.72531122,0.8675247431,0.1942174584,1,94.82
8.786820412,0.00927698147,1.8924262524,0.5216101408,1.53202868,0.1348321289,11.3964986801,21.038051605,0.4322627187,0.43694928,0.9744794369,0.0595270395,1,90.042
9.728181839,0.00023633448,0.0031844433,0.00016121825,0.84498113,8.07175e-05,6.149766922,0.008992279,0.6817787886,0.476219,0.5862630606,3.01827e-05,1,94.622
0.016033573,0.00023633448,1.2655678988,1.04461050034,3.78192782,0.9892417192,12.6987295151,5.655736923,0.3243718147,0.20278369,0.6888831854,0.1719204187,1,126.464
1.946952213,0.13209846986,1.7525247808,1.487673538,0.03713474,8.07175e-05,6.2263762236,18.555440405,0.4440501638,0.00432834,0.3171926558,0.1734309802,1,147.862
5.584588528,0.13882632554,3.2408807278,1.00834572315,0.99384826,0.2711859047,2.4962542057,6.540561676,0.3959913254,0.45252088,0.5960600376,0.3023726642,1,120.79
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.2658548653,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.2420264184,1,102.73
15.950383186,0.00023633448,0.0031844433,0.0402780734,3.68992186,0.5863883495,0.0107981125,0.008992279,0.0029338596,0.56491238,0.920291543,0.2217359692,1,110.594
0.016033573,0.00023633448,0.0031844433,0.00016121825,1.26690769,8.07175e-05,0.0107981125,12.065469742,0.0029338596,0.46351978,0.0007052746,3.01827e-05,3,136.914
24.0670681,0.24238358438,3.3396272659,0.6534217,2.74224329,1.1259608269,10.2383937836,21.933927536,0.3549902439,0.38302156,0.3952950537,0.1040347368,1,122.04
0.016033573,0.00023633448,0.0031844433,0.00016121825,3.79140639,8.07175e-05,3.4900355339,0.008992279,0.734688282,0.39137444,0.0007052746,3.01827e-05,3,99.254
9.121771812,0.04045155644,2.8344817162,0.00756016839,2.77987003,0.5902528167,8.0567789078,8.249473572,0.5556601882,0.37176272,0.5400152206,0.1286912858,1,140.282
0.016033573,0.00023633448,1.6215010881,0.00016121825,5.21461821,8.07175e-05,8.6826057434,0.008992279,0.0029338596,0.68168455,0.5135792494,0.3165524602,2,93.436
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
13.07298851,0.11691495776,2.8704416752,0.90562415123,1.87513673,0.2340922356,3.3352451324,9.222585678,0.4531686604,0.27130535,0.8429312706,0.2461563051,1,136.832
21.967348099,0.02474508807,6.0863566399,0.21971477568,2.43734837,0.1741098166,8.3338270187,21.727264404,0.4580703378,0.72531122,0.8675247431,0.1942174584,1,94.82
0.016033573,0.00023633448,0.0031844433,0.00016121825,0.03266622,8.07175e-05,0.0107981125,21.451288223,0.5569680929,0.37015441,0.6956644058,3.01827e-05,1,138.664
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
11.934960365,0.24984136224,2.4249646664,1.16714715958,4.82251406,0.8317278624,6.1824111938,24.617620468,0.4707755148,0.49709713,0.6190439463,0.3178015053,1,91.828
11.447814941,0.02945210971,0.243732214,1.7515103817,2.53946733,0.2894373536,7.261493206,6.037063599,0.3584114909,0.48948586,0.7492150664,0.1288185418,1,98.41
26.740362167,0.03708252311,2.6954524517,0.50357997417,3.04992628,0.148410067,7.0253214836,9.987607956,0.35331738,0.50358725,0.9672648311,0.0834248215,3,137.528
6.260033607,0.07043097913,3.0264525414,0.20880356431,2.89943051,8.07175e-05,6.7128968239,7.990021229,0.5304786563,0.78971606,0.564811945,0.1735606939,1,111.802
0.016033573,0.00023633448,2.4249646664,0.00016121825,0.03266622,0.612627387,4.6267518997,27.137857437,0.6722472906,0.73846525,0.6190439463,3.01827e-05,1,122.878
10.436175346,0.17875722051,1.5425459146,0.45844978094,2.52841473,0.3730894327,6.3195700645,8.743490219,0.4236858785,0.44373655,0.7191667557,0.2246102244,1,168.02
31.962825775,0.06480132043,6.1715269089,1.42990815639,3.07414317,0.3017100692,7.5165982246,9.728996277,0.5412608981,0.48309028,0.6867967844,0.3197819889,1,151.218
9.54023838,0.22988367081,2.2764363289,0.66270071268,3.90432191,0.705888629,12.039229393,6.488677979,0.4594277143,0.52046573,0.378621012,0.1310541183,1,164.884
16.103342056,0.00023633448,2.7637505531,0.82431739569,3.99115396,0.194707647,0.0107981125,14.497091293,0.5103374124,0.33895838,0.655505836,0.1746825874,1,105.014
0.016033573,0.24984136224,1.8671606779,0.00016121825,1.83447993,0.8317278624,0.0107981125,21.944139481,0.4707755148,0.49709713,0.0007052746,0.2332639247,1,131.152
17.07651329,0.32475829439,3.6394687844,0.1294259429,3.96907091,1.1065475941,7.4421868324,19.881357193,0.1046741456,0.45422646,0.7952421274,0.5252148645,1,165.342
16.281517029,0.08602760732,4.3920812607,1.14483642578,2.34614325,0.3477393389,5.2873702049,9.355358124,0.4662119746,0.69704998,0.9182009697,0.0463595986,1,170.022
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
10.668860435,0.2826411128,0.5802150965,0.70294576883,2.10876727,0.6029416323,6.4773373604,5.898885727,0.3102986217,0.40101135,0.6825036407,0.0742933601,1,118.968
24.847402573,0.10332362354,3.2384374142,0.40766832232,3.56092572,0.3112484217,4.1524729729,22.311243057,0.5654674172,0.13308291,0.8773913383,0.0968580097,1,129.586
10.785456657,0.1441834271,3.4271230698,1.30842494965,2.37110877,0.2658548653,10.2662143707,5.963449001,0.5057513714,0.39006668,0.6312944293,0.2420264184,1,102.73
8.786820412,0.00927698147,1.8924262524,0.5216101408,1.53202868,0.1348321289,11.3964986801,21.038051605,0.4322627187,0.43694928,0.9744794369,0.0595270395,1,90.042
0.016033573,0.0528755039,1.8453546762,0.49071377516,2.60228896,0.9121328592,0.0107981125,0.008992279,0.0029338596,0.69360429,0.0007052746,0.3172008991,2,98.376
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
0.016033573,0.00023633448,0.0031844433,0.46973505616,2.92230415,0.5863883495,3.1365554333,0.008992279,0.7695584893,0.43205258,0.6825036407,0.2056821436,2,109.842
23.037120819,0.04912960902,4.2160983086,0.76227474213,1.39361727,0.3821821809,5.1961097717,7.01860714,0.3236348629,0.30254206,0.6259456873,0.3152383268,1,110.082
9.54023838,0.22988367081,2.2764363289,0.66270071268,3.90432191,0.705888629,12.039229393,6.488677979,0.4594277143,0.52046573,0.378621012,0.1310541183,2,164.884
27.955545425,0.00023633448,0.0031844433,0.00016121825,2.03933692,0.3881471157,4.8393778801,0.008992279,0.7517241836,0.5129953,0.5980784893,0.0851167887,2,105.442
21.967348099,0.02474508807,6.0863566399,0.21971477568,2.43734837,0.1741098166,8.3338270187,21.727264404,0.4580703378,0.72531122,0.8675247431,0.1942174584,1,94.82
20.836751938,0.00023633448,0.0031844433,0.00016121825,0.03266622,0.0693524182,3.3626084328,13.13572979,0.0029338596,0.00432834,0.6940171719,0.201376915,1,93.236
6.260033607,0.07043097913,3.0264525414,0.20880356431,2.89943051,8.07175e-05,6.7128968239,7.990021229,0.5304786563,0.78971606,0.564811945,0.1735606939,1,111.802
25.926954269,0.22964917123,3.902477026,0.08731387556,2.04226184,0.7059640884,6.8584733009,8.341604233,0.3711271286,0.26295227,0.6287100911,0.0418205038,1,139.446
0.016033573,0.00023633448,0.5802150965,0.70294576883,0.03266622,0.6029416323,6.4773373604,5.898885727,0.0029338596,0.40101135,0.0007052746,0.1288185418,1,92.764
23.037120819,0.04912960902,4.2160983086,0.76227474213,1.39361727,0.3821821809,5.1961097717,7.01860714,0.3236348629,0.30254206,0.6259456873,0.3152383268,1,110.082
14.288549423,0.09917622805,3.3395459652,0.46973505616,2.57018876,0.5863883495,3.1365554333,6.755559444,0.7695584893,0.43205258,0.490588814,0.2522560358,1,146.198
31.962825775,0.06480132043,6.1715269089,1.42990815639,3.07414317,0.3017100692,7.5165982246,9.728996277,0.5412608981,0.48309028,0.6867967844,0.3197819889,1,151.218
15.950383186,0.24185805023,3.3395459652,0.46973505616,2.57018876,0.5863883495,3.1365554333,0.008992279,0.7695584893,0.43205258,0.920291543,0.2522560358,1,101.028
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
7.574041367,0.1441834271,4.5261993408,1.30842494965,2.37110877,0.7378914952,6.146903038,5.963449001,0.45399189,0.39006668,0.6488314867,0.2420264184,1,143.308
0.016033573,0.00023633448,2.9001216888,0.97774499655,0.03266622,8.07175e-05,0.0107981125,9.911211014,0.5800316334,0.68326652,0.5435546041,3.01827e-05,2,107.94
0.016033573,0.00023633448,1.6215010881,0.00016121825,0.03266622,8.07175e-05,8.6826057434,0.008992279,0.4759487212,0.68168455,0.555883348,3.01827e-05,3,91.806
19.240718573,0.20242948549,2.8054358153,0.72639866102,1.73477029,0.1535431729,5.6379559195,12.201065127,0.933828074,0.68747537,1.0583452669,0.0958616161,3,91.02
15.995614052,0.19786666334,3.3816828728,0.64988011122,1.82245493,0.4994933605,3.2981159687,20.045808792,0.4361097813,0.3620874,0.2222902775,0.2966234684,1,124.522
14.816428185,0.11549118906,2.9541945457,0.07324519753,2.59891176,0.8701419234,5.9383487701,20.718818665,0.266230911,0.37087718,0.8565291762,0.2307233065,2,119.496
2.964645624,0.00023633448,2.5719892979,0.00016121825,0.84498113,8.07175e-05,0.0107981125,0.008992279,0.6019784808,0.59732544,0.5862630606,0.1384382248,1,90.116
10.436175346,0.17875722051,1.5425459146,0.45844978094,0.03266622,8.07175e-05,9.5475263596,12.743374825,0.4236858785,0.29945967,0.7191667557,0.2246102244,2,107.578
22.79851532,0.05872158334,5.4775972366,0.68007516861,3.31901526,1.0966421366,10.2262248993,6.12631321,0.3764172494,0.38841429,0.4692948461,0.3806468546,1,130.502
6.825405144,0.40198406577,0.0031844433,1.43150401115,0.97727388,0.5863883495,4.5788359642,10.037143707,0.5468757153,0.00432834,0.6251239777,0.2522560358,1,171.642
15.539216042,0.0818785429,3.6793341637,0.41276782751,1.39523304,0.2549054325,7.6273021698,25.328546524,0.5468974113,0.16715454,0.4894733429,0.1622779071,1,100.382
25.926954269,0.22964917123,3.902477026,0.08731387556,2.04226184,0.7059640884,6.8584733009,8.341604233,0.3711271286,0.26295227,0.6287100911,0.0418205038,1,139.446
13.07298851,0.11691495776,2.8704416752,0.90562415123,1.87513673,0.2340922356,3.3352451324,9.222585678,0.4531686604,0.27130535,0.8429312706,0.2461563051,1,136.832
0.016033573,0.14563244581,0.0031844433,0.60446107388,0.03266622,0.0009428182,7.0980439186,5.954395294,0.5706720948,0.53825891,0.7474316955,0.0782595649,2,93.518
15.539216042,0.0818785429,3.6793341637,0.41276782751,1.39523304,0.2549054325,7.6273021698,25.328546524,0.5468974113,0.16715454,0.4894733429,0.1622779071,1,100.382
6.260033607,0.07043097913,3.0264525414,0.20880356431,2.89943051,8.07175e-05,6.7128968239,7.990021229,0.5304786563,0.78971606,0.564811945,0.1735606939,1,111.802
6.735339165,0.21779431403,1.9369893074,0.42356184125,2.66850424,0.724704504,1.1852031946,24.577579498,0.734688282,0.50327742,0.5682722926,0.3142860234,1,91.136
2.687811375,0.11995684355,0.0031844433,1.27537298203,3.14470911,0.2056470066,9.9548006058,6.102916241,0.6600995064,0.31127086,0.910990715,0.1384382248,1,96.586
8.786820412,0.00927698147,1.8924262524,0.5216101408,1.53202868,0.1348321289,11.3964986801,21.038051605,0.4322627187,0.43694928,0.9744794369,0.0595270395,1,90.042
3.482532263,0.04922667891,3.0206120014,0.96528172493,0.33970097,0.2276834697,0.0216474533,15.875939369,0.4954987168,0.63841468,0.7064415216,0.2662125528,1,175.504
0.016033573,0.24185805023,5.2590898297,0.00016121825,3.75419434,0.3831979585,0.0107981125,0.008992279,0.7695584893,0.83569451,0.0497308141,3.01827e-05,1,100.496
7.787486553,0.13940688968,2.2988119125,0.0758882463,3.05374885,0.462025106,8.0401191711,0.487204462,0.4759487212,0.41783872,0.555883348,0.1131960675,1,104.406
24.847402573,0.10332362354,3.2384374142,0.40766832232,3.56092572,0.3112484217,4.1524729729,22.311243057,0.5654674172,0.13308291,0.8773913383,0.0968580097,1,129.586
13.07298851,0.11691495776,2.8704416752,0.90562415123,1.87513673,0.2340922356,3.3352451324,9.222585678,0.4531686604,0.27130535,0.8429312706,0.2461563051,1,136.832
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
20.000501633,0.09949537367,2.3240606785,0.23855450749,2.00341702,0.6783109903,7.2096633911,7.736653805,0.4347847104,0.55389059,0.6955084205,0.1659731567,1,155.58
24.0670681,0.24238358438,3.3396272659,0.6534217,2.74224329,1.1259608269,10.2383937836,21.933927536,0.3549902439,0.38302156,0.3952950537,0.1040347368,1,122.04
25.926954269,0.22964917123,3.902477026,0.08731387556,2.04226184,0.7059640884,6.8584733009,8.341604233,0.3711271286,0.26295227,0.6287100911,0.0418205038,1,139.446
18.126964569,0.08616129309,1.6988618374,0.1171060726,1.49544215,0.8870142698,11.1009149551,21.632843018,0.372146517,0.72386277,0.5112931728,0.300265342,1,105.154
0.016033573,0.00023633448,1.289332509,1.26164841652,2.74264956,0.3470492661,0.0107981125,9.971936226,0.6366509795,0.56795275,0.6029541492,0.1704895198,3,104.992
19.599761963,0.08196366578,4.1204571724,0.85020279884,1.79101956,0.2823821008,9.9357023239,17.188081741,0.266741097,0.50567186,0.5572257638,0.1283009201,1,275.006
4.822171211,0.16302613914,0.8683408499,0.95782744884,2.24526978,0.2069961876,8.3709287643,6.788265705,0.7807763219,0.41318566,0.8018629551,0.235260278,1,288.202
12.87722448,0.22305119924,6.8671279702,1.31433876573,3.64577007,1.6185061087,13.0843788828,10.323231216,0.1157816407,0.21031513,0.9130315916,0.1858145072,2,185.874
10.271631241,0.05884674191,3.101108551,0.58793342113,3.21553278,0.0685398057,4.0487217903,6.793971539,0.5241476297,0.54426193,0.8882107735,0.222371757,2,216.348
0.016033573,0.16302613914,4.5484442711,0.95782744884,0.03266622,0.2069961876,10.3955955505,6.788265705,0.4668307304,0.41318566,0.0007052746,3.01827e-05,1,193.946
19.307899475,0.05850505456,4.3885908127,1.40672051907,2.24654937,0.2962428033,7.1744389534,8.559720039,0.5316231251,0.35972643,0.6008800864,0.1075228825,1,207.726
16.051609039,0.00023633448,6.0384464264,0.47271600366,2.69348288,0.0401328579,4.9550733566,8.652889252,0.5415598154,0.62699908,0.7713517547,0.2340574414,1,186.434
11.001280785,0.19118192792,1.0718773603,1.09215569496,1.34169734,0.0828031227,2.9019875526,7.378793716,0.5508251786,0.20789404,0.8450632691,0.3415517509,1,204.022
10.271631241,0.05884674191,3.101108551,0.58793342113,3.21553278,0.0685398057,4.0487217903,6.793971539,0.5241476297,0.54426193,0.8882107735,0.222371757,2,216.348
14.796601295,0.06734613329,1.2190986872,0.73141407967,2.15069818,0.5231226683,2.1994040012,10.926524162,0.5229282975,0.48688042,0.5238341689,0.2882080078,1,217.034
17.657304764,0.14207929373,1.5922166109,1.00001513958,1.14114642,0.7125788927,12.8305263519,8.969960213,0.2695397735,0.38788512,0.4839052856,0.2352724075,1,214.19
10.032837868,0.11072126776,2.7870573997,0.03575635329,3.76477265,0.2014230788,11.7494745255,19.783325195,0.4991211295,0.32213026,0.7998183966,0.0438924208,2,184.226
9.77045536,0.13772404194,1.264780283,0.23052355647,2.1519959,0.5456447601,9.0343790054,12.315054893,0.3114042878,0.1215007,0.6163759232,0.200433895,2,290.042
11.177999496,0.23695860803,5.4208216667,0.5318030715,1.7981137,0.2815231681,7.2725510597,8.371232986,0.0949607641,0.65668416,0.7155817747,0.2326895893,2,288.028
19.307899475,0.05850505456,4.3885908127,1.40672051907,2.24654937,0.2962428033,7.1744389534,8.559720039,0.5316231251,0.35972643,0.6008800864,0.1075228825,1,207.726
15.530592918,0.18577156961,6.3558731079,0.18225805461,0.03266622,0.5354409814,2.7648410797,20.220020294,0.5893598199,0.45475373,0.5079950094,0.1774970144,1,266.052
9.081589699,0.24955606461,4.9651579857,1.32591378689,1.28218913,0.2952359915,10.1385650635,17.403793335,0.4216877222,0.52800596,0.3559107482,0.1650888175,1,258.674
10.560316086,0.12715396285,4.1951642036,1.24293100834,1.56941736,0.7259716392,4.6502585411,21.154922485,0.4011049271,0.48550904,0.3800518811,0.0931224674,1,204.004
0.016033573,0.00023633448,0.0031844433,0.58793342113,2.35564566,8.07175e-05,0.0107981125,6.936340332,0.6110208035,0.00432834,0.0007052746,3.01827e-05,1,205.65
7.818303108,0.13906344771,4.0467810631,0.24296420813,1.19769323,0.3974100351,10.3955955505,7.980866909,0.6163421869,0.77218443,0.5443596244,0.1528737396,1,179.354
31.48033905,0.20630730689,4.6426534653,1.36081528664,1.45598304,0.1510447711,9.2871417999,20.062782288,0.589073658,0.50410587,0.4300848842,0.0994655639,1,196.354
0.016033573,0.00023633448,0.0031844433,0.00016121825,2.35564566,8.07175e-05,0.0107981125,9.252521515,0.7184228897,0.00432834,0.7116828561,3.01827e-05,1,178.24
19.307899475,0.05850505456,4.3885908127,1.40672051907,2.24654937,0.2962428033,7.1744389534,8.559720039,0.5316231251,0.35972643,0.6008800864,0.1075228825,1,207.726
12.623981476,0.2376344353,4.7724871635,0.50023436546,1.65161002,0.6185822487,10.7097454071,21.152822495,0.5765191317,0.31202111,0.5119610429,0.2190875262,1,259.224
15.396080971,0.27922618389,2.625518322,0.364438802,2.20028234,0.3956816196,7.6279139519,21.973119736,0.7132316232,0.60827529,0.4336105883,0.1777794808,1,180.966
0.016033573,0.00023633448,3.1959373951,0.48570790887,0.03266622,1.0338257551,0.0107981125,19.051038742,0.4011049271,0.2991626,0.3800518811,3.01827e-05,2,212.408
13.054519653,0.07334589213,6.426158905,1.36874616146,0.99324727,0.3826583028,10.8663463593,6.899010658,0.5334250927,0.18125908,0.8185478449,0.1916389763,2,273.038
28.134250641,0.05005029216,0.4709338546,0.87707209587,1.65847123,0.3007187545,8.5059900284,19.024366379,0.3664519191,0.44312906,0.6827083826,0.2032806426,1,196.29
14.059370041,0.05618540943,3.0459115505,0.9472348094,1.76375854,0.0531934574,11.1705827713,9.468801498,0.3743866384,0.6456666,0.3949580789,0.2877076268,1,189.62
14.796601295,0.06734613329,1.2190986872,0.73141407967,2.15069818,0.5231226683,2.1994040012,10.926524162,0.5229282975,0.48688042,0.5238341689,0.2882080078,1,217.034
28.474218369,0.12419313192,4.0558571815,0.26876810193,1.80796361,0.0557662845,8.3002529144,18.278591156,0.4303240478,0.3883104,0.5119739175,0.0214986969,2,193.58
19.054384232,0.01825064421,0.0089259474,0.66653710604,1.24353039,0.411085248,1.8731840849,20.088630676,0.5513623953,0.58314878,0.6743027568,0.3288714886,2,194.406
13.956126213,0.00062337017,3.1959373951,0.48570790887,3.08705401,0.1745764464,2.7648410797,19.051038742,0.4806835055,0.3308365,0.5893793702,0.2371155769,3,200.37
19.893237509,0.08126343068,4.009719632,1.3928066495,0.5354801,0.4111050921,8.2130789729,17.348574609,0.4574091009,0.54299654,0.3891836929,0.1390723222,1,281.016
