Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
113564.262,896.23485,482.232665,236.198965,1.2031679,0.8071368,16632.55058,292.97277,0.7950664,0.99473621,0.96323787,0.66717846,0.0055494951,0.00188396135,0.80770012,0.99209168,DERMASON
83370.059,1321.85391,293.88442,209.816987,1.2610565,0.6932799,75318.95672,382.64914,0.80110368,0.97322062,0.76674165,0.63567058,0.005806389,0.00145816873,0.53953104,0.98177586,DERMASON
76668.894,953.17923,482.842378,108.545335,1.5493841,0.49054801,50612.67486,408.99498,0.79740954,0.99473241,0.92212169,0.6642239,0.0045969201,0.00229176299,0.43433422,0.99282649,DERMASON
109194.464,986.99391,427.683146,169.076489,1.637218,0.5994007,63125.78504,152.80069,0.73334235,0.99361416,0.74752597,0.64719049,0.0056647207,0.00162209579,0.63659349,0.9859719,DERMASON
48130.022,1096.78265,338.364066,215.819517,1.8493457,0.62495721,145559.70968,359.77091,0.80668043,0.99436747,0.8003723,0.70804784,0.0092392811,0.00154298616,0.46102034,0.99740747,DERMASON
111852.615,1216.29462,539.152103,99.737415,1.008082,0.69655026,155895.32235,310.4297,0.75999299,0.99781276,0.90086811,0.6043095,0.0055509973,0.0023325054,0.67225526,0.99355775,DERMASON
58438.188,1109.35324,407.023399,295.920949,1.6826535,1.07205597,80423.51369,309.30955,0.74861489,0.97877549,0.9450212,0.96640816,0.0062557549,0.00176928782,0.51277839,0.99806214,DERMASON
90663.208,280.36671,493.549046,313.173979,1.7383924,0.76259785,78567.41852,310.87274,0.68878291,0.97783361,0.98516588,0.72194433,0.0045068505,0.00203534461,0.81498097,0.99712535,DERMASON
30094.388,1070.58094,338.644195,288.167451,1.3183397,0.9283664,132565.25418,145.90948,0.61400852,0.98587018,0.98413545,0.74801787,0.0048244508,0.00258371151,0.51986569,0.99463147,DERMASON
64499.174,618.83629,196.533139,163.564209,1.6570755,0.75988509,106845.57169,411.32546,0.60652395,0.98336303,0.93117608,1.06125069,0.0092560763,0.00150498774,0.82304146,1.00694538,HOROZ
86972.175,523.90534,267.473805,167.764509,2.2029935,0.48307382,2422.29501,368.38794,0.64356073,0.97610993,0.68274065,0.8598021,0.006314866,0.00289991263,0.6471738,0.98603212,HOROZ
122710.039,454.59593,264.033514,126.202149,1.4212351,0.67993608,45032.39328,221.43499,0.85293218,0.98873297,0.98121484,0.71025079,0.0065789778,0.00215597337,0.4721587,1.0037677,HOROZ
28966.73,722.19002,234.523495,320.668314,1.3917728,0.59013552,119497.96321,285.6691,0.60685993,0.97992293,0.78703893,1.01076012,0.005167834,0.00046579028,0.49052259,0.99117144,HOROZ
1838.47,223.82712,136.436963,325.831063,0.9000388,0.50169931,621.33075,278.57756,0.72934276,0.98928081,1.0303137,0.60210645,0.0071337173,0.0009000984,0.58719321,0.99194556,HOROZ
86601.062,624.39406,138.4365,130.11223,2.0053183,0.6931521,115107.87371,329.09333,0.75266908,0.98064087,0.75462016,0.85956791,0.0054974571,0.00306572957,0.70543363,1.0072471,HOROZ
2907.944,1156.30244,159.030277,151.704603,1.8714033,0.47213274,118873.18326,354.5991,0.8932617,0.99091772,0.76469682,0.95775766,0.0075042681,0.00221779136,0.42635843,0.98458438,HOROZ
5659.454,985.46759,262.802983,113.590986,1.1605357,0.80776175,88775.01399,193.32648,0.61877118,0.98796866,0.70923355,0.65700655,0.0047206671,0.0016616258,0.67654336,0.99877177,HOROZ
62210.902,317.59383,290.260252,98.195285,1.631193,0.49014376,83378.52795,118.03202,0.7004573,0.99257978,0.89235208,0.85046447,0.0055327855,0.00198313862,0.78899996,0.99785538,HOROZ
11265.28,711.04313,269.185192,164.657945,1.6763484,0.63705492,53386.46923,213.83607,0.79915346,0.97554816,0.80244227,0.67559517,0.0048180884,0.00214951577,0.58637314,0.98473384,HOROZ
9304.496,238.92031,91.775246,111.649149,1.240253,0.76031839,42993.0204,301.25121,0.6008062,0.98465071,0.6656251,0.82678295,0.0052525086,0.0021253689,0.58975019,0.98097522,HOROZ
10608.578,264.66116,237.120089,165.894994,1.6242733,1.01017972,93010.35157,271.38452,0.71537847,0.98043359,0.72902485,1.00585408,0.0060048874,0.00152713942,0.40609801,0.99848546,HOROZ
114985.795,1026.44739,145.875804,334.640118,1.6016436,0.73459087,31781.66236,142.42902,0.66780405,0.98995118,0.85930721,0.81578245,0.0041829353,0.00212308721,0.90454773,0.99136409,HOROZ
3813.195,1281.85707,171.971137,225.111789,0.9749398,0.65946463,2968.62609,140.43678,0.69170431,0.98825955,0.88614622,0.76736624,0.0062151038,0.00242602832,0.66942722,0.98081333,HOROZ
1838.47,683.62543,183.2314,261.267187,1.8018802,0.46177509,77164.22038,308.75645,0.72890474,0.97292644,0.9576826,0.78921445,0.0033148297,0.00156879777,0.44807765,0.99249753,HOROZ
1838.47,310.92262,146.923283,76.553192,0.9000388,0.98326684,36556.95815,143.87976,0.59522945,0.9790809,0.6656251,0.80250521,0.0033148297,0.00297012388,0.57138762,1.00192854,HOROZ
41566.494,1132.68036,423.845945,174.229966,0.9873457,0.72163441,161513.92127,204.84165,0.87395447,0.98564646,0.75254887,0.70311645,0.0079749417,0.00121652053,0.73138956,0.99216111,SEKER
85114.343,1419.72989,277.271395,90.711234,1.1759217,0.97354462,141169.44431,308.2811,0.65996218,0.99096565,0.89570801,0.65497925,0.008361394,0.00251045896,0.58101971,0.9972092,SEKER
39857.65,928.67263,425.945643,175.716505,1.7202221,0.59833428,92803.00991,178.506,0.70003847,0.98407112,0.77069412,0.6254733,0.0067680202,0.00155115768,0.7822341,1.00167472,SEKER
76574.752,847.16742,403.452609,142.379333,1.8424252,0.9212884,40184.13696,139.71329,0.66572063,1.00053825,0.7862828,0.95458638,0.0069681956,0.00071646016,0.43182647,1.00931881,SEKER
143057.643,1337.06129,532.808967,157.553697,2.1758108,0.89901361,131261.19333,195.27645,0.90140542,0.99183616,0.96394304,0.81206343,0.0083761635,0.00164091975,0.53656287,0.98085772,SEKER
2984.546,897.77006,389.714614,148.303175,2.1598242,0.68066804,32797.23529,284.6448,0.83726627,0.98454009,0.87743568,0.92632098,0.0056862388,0.00215071659,0.46989231,1.00522065,SEKER
127859.168,803.679,474.290001,249.421719,1.7928407,1.08977936,104330.57435,224.69722,0.6415278,0.98241234,0.69602769,0.62272443,0.0064420295,0.00222244651,0.64494037,0.99493444,SEKER
117193.224,943.1897,360.158101,201.563412,2.2355303,1.02508319,2527.4262,113.91654,0.87655352,0.98558822,0.67547432,0.88918608,0.0033569359,0.001529746,0.88710284,0.98812643,SEKER
76508.518,1401.14304,126.084371,112.44663,0.966809,1.05737768,92791.40804,232.95722,0.73084353,0.98757797,0.98536695,0.61570462,0.0054308319,0.00164337908,0.45700624,0.99565867,SEKER
42906.6,1321.98804,416.31383,203.208228,2.0653987,0.96164256,98158.40947,300.45291,0.6711089,0.98550989,0.67690539,0.8342368,0.0074125078,0.00208345629,0.73499825,0.98958311,SEKER
122143.289,627.13215,427.957668,155.82701,1.5017227,0.98366009,98755.42352,121.25296,0.91217073,0.99404095,0.78309366,0.91263518,0.0044667811,0.00183184872,0.41417467,0.9825233,SEKER
110062.802,1469.41515,244.521445,173.141092,2.1468862,0.69987754,18139.65462,289.82285,0.67711339,0.98399458,0.74559882,0.77802587,0.007078575,0.00129620457,0.61170796,0.98990358,SEKER
18319.158,1421.49571,412.977585,93.997159,1.1877889,0.88554898,63962.69595,407.3663,0.70483126,0.98070247,0.96051617,1.00269395,0.0068564918,0.0023852236,0.51172095,0.98199337,SEKER
1838.47,223.82712,303.571466,76.553192,0.9000388,0.92326292,132563.97447,251.62062,0.59522945,0.97292644,0.77822424,0.60210645,0.0070780818,0.00333592055,0.39296591,0.98029137,SEKER
136329.044,374.0395,515.346408,168.037322,2.0486033,0.93654579,5589.65632,133.87744,0.76425134,0.99992934,0.71984162,0.91035551,0.0041498199,0.00184607383,0.40795398,0.987085,SEKER
37590.373,1296.57674,226.310496,180.963966,1.941746,0.52732767,113162.46071,102.34562,0.78594692,0.99870993,0.8428705,0.719041,0.0081807388,0.00225368007,0.47721886,1.0010327,SEKER
84855.77,670.83928,510.981304,308.951877,1.9888563,0.99226267,133654.93619,213.34125,0.64183367,0.98175748,0.78107278,0.87419391,0.0086168059,0.0013216109,0.86230562,0.99404382,SIRA
141110.622,311.41683,107.815369,311.757506,1.7852985,0.58059928,112384.16018,150.64824,0.73990452,0.99941397,0.9815197,0.74961555,0.0061170342,0.0026115882,0.50220435,0.98205902,SIRA
1838.47,574.68741,91.775246,292.583972,2.0236922,0.70633899,126292.18181,316.87799,0.65958472,0.98631534,0.67113622,1.06681231,0.0054072043,0.00260795845,0.79336596,0.98537322,SIRA
7701.816,784.56179,121.261141,265.38269,0.9314245,0.73460497,78578.76491,191.23382,0.89437579,0.97964136,0.77675379,0.69805932,0.0064276063,0.0006848447,0.74594744,0.99984685,SIRA
84027.71,252.26068,227.697531,240.070895,0.9364365,0.54397673,28076.17741,300.99169,0.89343964,0.98425154,0.87908086,0.92086063,0.0072850789,0.00120183931,0.41085096,0.99927508,SIRA
19514.186,1167.34589,268.849596,199.633795,1.6003064,0.69360084,113948.82227,205.89552,0.73731227,0.98087055,0.92765822,0.98751963,0.0043610833,0.00254704904,0.76523259,0.98353474,SIRA
27772.689,223.82712,313.806101,147.361951,0.9000388,0.46177509,102896.06056,315.3427,0.62121544,0.99546587,0.6656251,0.88577174,0.0046150159,0.00212433537,0.78744673,0.98029137,SIRA
92154.047,462.38699,440.064717,251.923132,2.0621,1.08374516,138778.91819,199.20446,0.66927985,0.97844006,0.81546895,0.84167584,0.0047183137,0.00212278149,0.7594628,1.00512079,SIRA
83473.011,514.39508,166.584506,274.5238,1.3695488,0.47876895,6237.89937,174.93274,0.78143645,0.99612756,0.78988104,1.02793692,0.0059999374,0.00181734865,0.57728499,1.0020662,SIRA
144546.614,630.42823,268.843449,129.561034,1.0776926,0.6700836,110971.43984,199.30455,0.84396163,1.0008691,0.70673434,1.05863549,0.0035073214,0.00219697796,0.66951339,0.9992625,SIRA
42230.247,735.54691,95.359274,138.650619,0.9098705,0.65577862,72340.01584,144.43873,0.90402818,0.99692697,0.98857392,0.97176652,0.006066057,0.00168652133,0.5169137,1.00135702,SIRA
1838.47,553.05713,255.649214,214.719713,1.0686271,0.46177509,129535.43381,162.55145,0.88159412,0.98167223,0.83880109,0.86336301,0.0067038679,0.00173899612,0.39296591,0.98029137,SIRA
124688.898,442.72559,360.661668,313.458476,1.4402591,0.79486815,166191.03316,118.18142,0.63048212,0.99265147,0.80480746,1.05226103,0.0063201045,0.00240554298,0.622725,0.99478378,SIRA
124974.326,765.48793,271.246188,253.461182,1.3547949,0.77484395,65075.53809,109.62626,0.79058293,0.98301364,0.95550146,1.06007059,0.0052065827,0.00295079533,0.67863911,1.00416076,SIRA
24513.886,1088.49522,142.171639,220.212697,1.1941632,0.67951531,19397.33444,289.95,0.92121997,0.97344679,0.91783115,0.9650527,0.0055617596,0.00219270212,0.87289027,0.98427419,SIRA
32242.84,967.42904,221.47628,259.966354,1.364888,0.87066262,9114.52976,99.61094,0.84016606,0.9786056,0.82104524,0.93779459,0.0033617472,0.00268902525,0.63948142,0.99816715,SIRA
90024.934,920.39866,373.039585,286.382561,1.5175496,1.03731273,73459.05939,104.2894,0.88334539,0.98812297,0.76520706,0.9575681,0.0059993808,0.00201789613,0.73268812,0.98825831,BARBUNYA
63260.648,1481.66344,349.115574,154.175414,1.9548363,1.02066255,55330.38595,326.98048,0.63278995,0.98009193,0.76540333,0.97643405,0.004410061,0.00154493364,0.64464352,0.98536271,BARBUNYA
102508.583,948.27474,103.02629,302.257413,1.3985931,0.79093912,134693.26461,289.35574,0.85471658,0.98051094,0.72328067,0.74487829,0.0055374334,0.00203445809,0.891202,1.00288703,BARBUNYA
104601.037,1182.17903,266.705981,324.876404,2.1221365,0.68493612,128440.86705,313.76913,0.59979925,0.98638324,0.87760024,0.82227732,0.0049259154,0.00311699279,0.73612492,1.0095256,BARBUNYA
117360.86,1084.31644,397.180501,173.356269,1.3806567,0.77821948,149009.41543,339.44806,0.76255321,0.99700432,0.69486214,0.83219091,0.004427914,0.00235943289,0.90698844,0.99083802,BARBUNYA
125872.42,927.9951,389.244232,216.694011,1.3237995,0.73619127,98734.65829,302.2475,0.66028803,0.99730001,0.69684353,0.83236512,0.0053230001,0.00156435389,0.60940138,0.99039215,BARBUNYA
65971.061,1303.99808,395.435729,233.688929,1.9170785,0.56649856,164261.46024,155.81287,0.86024467,0.99912456,0.91802918,1.03785049,0.006838979,0.00064075446,0.62525652,1.00955746,BARBUNYA
114523.353,1452.93284,510.974337,216.599397,1.4897089,0.49615612,12125.57956,177.83195,0.82622727,0.99096186,1.01371991,0.61190798,0.0076847938,0.00039612416,0.71614925,1.01047278,BARBUNYA
74419.093,223.82712,524.042188,238.856508,2.07601,0.46177509,95744.70362,360.37033,0.61292366,0.99852577,0.90071703,0.85741189,0.0052012712,0.00207365511,0.39871489,0.99065912,DERMASON
90082.226,676.82558,533.698502,217.185137,1.5248,0.65349348,152478.96414,247.19906,0.866736,0.97708338,0.88435429,0.67819151,0.0078852556,0.00154872625,0.4688889,0.99752457,DERMASON
76448.73,792.3947,501.672716,235.640244,1.9972347,0.46177509,142587.70789,91.95491,0.88486523,0.97630372,0.98517919,0.75966811,0.0062941097,6.463459e-05,0.39296591,0.98043948,DERMASON
47882.663,1416.02806,257.983317,281.010956,2.0954824,0.98151605,105973.81218,292.59792,0.83308589,0.98945412,0.78718561,0.97983901,0.0046691658,0.0008446466,0.83103854,0.98709541,DERMASON
92694.987,1054.59543,450.174639,230.595771,2.1389589,0.76496751,97511.90022,228.75949,0.8037167,0.9989478,0.89532664,0.68140628,0.0068049392,0.00266565551,0.50588872,0.99805046,DERMASON
135219.452,1212.71481,454.238811,243.986987,1.2882841,1.0442553,134192.15614,345.26404,0.61070601,0.99061468,0.82731005,0.97576503,0.005276097,0.00279480851,0.47688294,1.01091192,DERMASON
28781.97,732.22504,328.438568,237.620281,2.0631043,0.95642426,134343.07028,302.12839,0.68896578,0.97381021,0.85640702,0.89474965,0.0047993247,0.00161070928,0.58450668,1.00068483,DERMASON
141986.247,616.4897,508.210412,328.693833,2.0641531,0.47802181,155245.14516,372.30676,0.79545052,0.97746029,0.99401057,0.65231779,0.0086989011,0.00029614478,0.63252752,1.00383208,DERMASON
92840.049,1339.05306,280.520485,280.756778,1.6009778,0.46495451,122407.03088,172.44395,0.67367148,0.98750372,0.99178851,0.79789476,0.0088837916,0.00070430247,0.52203104,0.9985923,DERMASON
35812.79,948.92729,111.294585,88.329296,0.9553211,1.02871373,19976.79731,128.24351,0.81603395,0.99835948,0.92364565,1.01670426,0.0082442889,0.00182108649,0.67699393,0.98225582,HOROZ
136088.458,281.45898,115.084471,159.686227,1.4639307,0.50348902,39437.51074,329.65507,0.91780572,0.98156986,0.9890065,0.73460999,0.0064767129,0.00147934935,0.64405405,0.98591407,HOROZ
21260.183,223.82712,513.966082,76.553192,0.9000388,0.69885655,131362.79165,362.31041,0.66385536,0.97292644,0.6656251,0.79376856,0.0047907223,6.463459e-05,0.45544769,1.00028378,HOROZ
27308.957,223.82712,419.97495,110.563517,2.212648,0.78838454,621.33075,131.0285,0.65594341,0.98859933,0.9367673,0.60210645,0.0065326213,0.00173085308,0.39296591,1.01024126,HOROZ
5634.447,352.56678,231.422458,76.553192,0.982067,0.46177509,621.33075,296.0615,0.66635819,0.9939754,0.87764605,0.60210645,0.005158522,0.00293666221,0.40997027,0.99528325,HOROZ
103602.368,1252.27337,144.69983,171.702545,1.5247062,0.99660934,23212.52184,156.31377,0.85012577,1.00021171,0.98994576,1.06425621,0.0044848475,0.00228629075,0.42622979,0.99753454,HOROZ
8561.969,1440.93956,216.841646,76.553192,1.3802638,0.77503333,155268.41774,133.50178,0.91986488,0.98519993,0.82801258,0.80718341,0.0057271549,0.00227654166,0.45896122,1.00088252,HOROZ
112355.388,1001.59483,270.02967,107.234004,1.1477346,0.91649908,11463.15976,264.91783,0.9159191,0.98150771,0.89656795,0.97981666,0.0089893445,0.00032535467,0.54798992,0.99815121,HOROZ
16261.377,802.7706,98.668223,83.818754,1.0516055,0.80819559,22890.46049,133.52928,0.69232096,0.98646342,0.93312793,0.95730808,0.0070892771,0.00099713824,0.66493745,0.99306426,HOROZ
118533.534,1281.06398,388.622703,199.532409,1.4330625,1.02987278,28236.2204,244.34155,0.65004979,0.99468677,0.98060452,0.62258578,0.0070937929,0.0013953694,0.5543738,1.00601668,SEKER
1838.47,890.15026,309.460352,76.553192,0.9000388,0.98097022,161516.31245,91.95491,0.59522945,0.9790857,0.6656251,0.64721197,0.0068266569,0.00078693708,0.71545008,0.99978214,SEKER
1838.47,885.25361,483.792543,180.368291,2.0996408,0.70321652,621.33075,91.95491,0.8707957,0.97312821,1.02472006,0.60210645,0.0033148297,6.463459e-05,0.71878002,0.98949454,SEKER
11419.836,223.82712,522.262716,207.172389,0.9000388,0.46177509,77324.60069,91.95491,0.73046942,0.98023933,0.74651318,0.60210645,0.0060703065,0.00063584334,0.45999033,0.99285259,SEKER
120201.661,1137.7863,474.611736,272.680634,1.72366,0.86025168,54722.29385,371.44353,0.79805087,0.9766831,0.67591795,0.630359,0.006648399,0.00291068381,0.55294729,0.99129177,SEKER
47450.549,856.54641,423.891032,141.601294,1.977575,0.52070535,621.33075,138.97607,0.78453494,0.98512855,0.7477193,0.71095989,0.0075127278,0.00204255521,0.53463154,0.98096156,SEKER
143372.46,292.5067,296.182935,180.744137,1.9157515,0.46428954,38772.44776,349.17345,0.90770858,0.99720534,0.69426092,0.73055623,0.0042520575,0.0012713382,0.43438437,0.99733449,SEKER
51476.257,281.07561,522.596284,169.315947,1.1950208,0.97642729,112297.62322,318.85735,0.68149563,0.99440773,0.82355523,0.93262563,0.009330377,0.0003895431,0.76015327,0.98978723,SEKER
95371.164,1135.05484,323.004997,93.097715,0.9253692,0.97389794,43472.62489,275.98849,0.85881699,0.97809802,0.83816667,0.711634,0.0053237788,0.00032349684,0.72491567,1.01176879,SEKER
112484.046,842.11333,224.418055,270.265981,1.2876033,0.4697535,150545.62062,284.46431,0.80694059,0.98605691,0.99799924,0.85208122,0.0040270665,0.00146131727,0.68876496,0.98624389,SIRA
128559.403,571.85224,372.475572,120.722719,0.9350232,0.53312169,90494.25779,293.56735,0.80525298,0.99148308,0.99873934,0.76084642,0.0047119228,0.00165788673,0.76769123,0.98552845,SIRA
1838.47,223.82712,290.406749,291.136456,0.9000388,0.62067445,621.33075,213.78011,0.70203333,1.00001239,0.91492778,0.60210645,0.0033148297,6.463459e-05,0.83069818,1.004882,SIRA
27434.497,955.19481,117.692978,100.635878,1.2782408,0.68347172,14397.36276,189.72829,0.69104606,0.98213148,1.00537829,0.89770244,0.0057155228,0.00137868325,0.8044447,1.00102824,SIRA
33367.09,775.5231,258.451922,170.00866,1.6598845,0.54758917,10796.18347,282.34709,0.75455287,0.99981191,0.86215302,0.64520249,0.0041680645,0.00287306426,0.91160448,0.99586932,SIRA
120991.893,629.84926,375.610959,141.389011,1.6039421,0.74501578,86378.93902,257.47734,0.6754624,0.9916888,0.94393849,1.05381815,0.0044417749,0.00221540337,0.74509306,0.99446024,SIRA
22263.168,321.72392,129.083015,240.037489,1.5224437,0.74536697,152610.66111,323.99551,0.70377445,0.99285112,0.89593718,0.88545844,0.0046023728,0.00130345661,0.69569261,1.00414579,SIRA
3467.781,644.36374,91.775246,267.663226,2.1869945,0.46177509,115086.11547,361.77368,0.78703704,0.97292644,0.98446484,0.68410092,0.0077909184,0.00047304111,0.81982438,0.98029137,SIRA
28246.925,223.82712,131.861138,259.714272,2.1432714,0.55343491,74876.68517,232.69589,0.59522945,0.98346166,1.02697757,1.06938113,0.0071512459,0.00084006626,0.84356948,1.006634,SIRA
79658.64,1427.94891,326.294005,232.601981,2.1802709,0.7317231,40558.97843,174.79058,0.80058405,0.97375485,0.68675844,0.79840122,0.0045726376,0.00223296822,0.81706388,0.99321982,BARBUNYA
140723.358,1033.12791,308.47482,317.671277,1.0930237,0.81122987,78574.75361,237.62063,0.72683657,0.97785025,0.71990655,0.8115811,0.008219313,0.00163683972,0.48943233,0.9911008,BARBUNYA
105255.748,918.11711,110.026369,158.727866,1.3447379,0.55952452,69832.84675,193.46824,0.76171084,0.97541096,0.71664951,0.7683685,0.0047666348,0.00103423155,0.66405841,0.99269507,BARBUNYA
97070.536,902.79994,363.11126,91.18835,1.3985754,0.50222998,85582.3786,213.57961,0.7653836,1.00160992,0.683396,0.99475498,0.0090608638,0.00259107531,0.86695501,0.98097655,BARBUNYA
45203.406,1124.27006,291.992271,196.316147,1.9036585,0.59464997,139805.42892,241.49488,0.75303839,0.99109933,0.68458021,0.86439724,0.0059166535,0.00137596308,0.74884973,0.98465547,BARBUNYA
137139.643,1100.49687,178.233027,179.899748,0.9282743,0.76096956,154331.02377,383.72194,0.60839076,0.99997307,0.71637047,0.67094079,0.0048689142,0.0017390694,0.46926203,1.00196469,BARBUNYA
33886.605,1266.85504,439.832976,235.728491,1.3908586,1.01523671,117847.23917,246.84042,0.92322781,0.99700476,0.79385098,0.96607765,0.0093354723,0.00119434047,0.71680522,0.98995253,BARBUNYA
82500.479,1242.29904,144.812115,238.244347,1.7603594,0.7301339,145194.61206,170.42113,0.68134567,0.97390724,0.69211381,0.86853031,0.0088492244,0.00234605103,0.81474288,0.99422136,BARBUNYA
18721.323,1243.06391,531.289661,297.593146,1.4720251,0.76683702,114404.05698,115.68077,0.66544827,0.99243976,0.85442925,1.00814578,0.008365806,0.00131366907,0.64661744,0.99001961,BARBUNYA
53034.152,1099.38489,416.487307,224.873606,1.2986389,0.77508886,89405.27898,331.18339,0.7749897,0.98129029,0.73412116,0.81748419,0.0068324664,0.00225796893,0.51325799,1.00911681,BARBUNYA
119748.495,529.96736,407.896272,256.269982,0.948357,0.71320395,81159.98627,298.53386,0.70310342,0.97632473,0.97511495,0.97887161,0.0044531935,0.00079075966,0.61897343,0.98799868,BARBUNYA
84821.107,1028.58708,400.298438,270.019185,1.4812346,0.96435792,70897.24023,200.07335,0.78484219,0.97341103,0.77699332,0.84792759,0.005595943,0.00258558126,0.68642794,1.00149184,BARBUNYA
32598.387,1249.63881,459.353995,212.129881,0.936374,1.08096095,56814.54378,357.03462,0.66297845,0.99449229,0.84925929,0.82520451,0.0075121225,0.00104065253,0.76448255,0.99262845,BARBUNYA
141127.263,1101.18404,255.969738,195.084278,1.3364838,0.49918409,92782.27264,285.41403,0.92201818,0.99437535,0.98241474,1.03914805,0.0084036822,0.0030210786,0.41279925,0.99383322,BARBUNYA
54261.739,1196.16033,455.886186,130.033514,1.1849133,0.67985423,163339.93851,244.21819,0.82542306,0.98391688,0.74844559,0.75821395,0.0057433767,0.00261670778,0.6593834,0.9833612,BARBUNYA
