Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
126243.203,1234.5918,457.45171,238.0374,0.79966163,0.58529248,114938.209373,369.96507,0.8912213,0.96898,0.88622398,0.7482878,0.0038971335,0.0009105723,0.81318511,1.00943063,CALI
115603.969,1605.9303,58.001614,205.55798,1.35430553,0.6332293,123845.121993,256.53211,0.6881802,0.9864076,0.97987763,1.02835258,0.0054249611,0.0009577518,0.71771399,0.98839321,CALI
144111.523,1312.998,603.398693,333.83663,0.93983152,0.57841073,74189.629334,159.2758,0.5838659,0.9734993,0.77121651,0.98589013,0.0056560783,0.0010537806,0.35494525,1.00255302,CALI
112864.689,1583.1142,408.919828,323.1437,1.75610758,0.93071547,111957.470612,250.1914,0.6419547,1.001535,0.67973217,1.05039047,0.0054210275,0.0010823748,0.52599573,0.98094693,CALI
91832.811,1590.5593,530.242255,249.02752,1.00624889,0.53228382,124896.040896,417.62244,0.7773499,0.985243,0.74486491,0.73087372,0.0066999331,0.0011190386,0.45113272,1.00297351,CALI
55332.472,1592.5793,293.662059,309.28492,0.94188299,0.50181603,102738.178497,289.37278,0.762495,0.9805313,0.806559,0.88659129,0.0052884289,0.0014898137,0.80986552,0.99746824,CALI
100549.545,1045.9842,626.899251,358.46236,1.13435749,0.56546142,16397.763061,143.8055,0.5616943,0.9918429,0.80489961,0.98191465,0.0029399404,0.001366965,0.81708657,1.01207177,CALI
125956.281,1586.8919,256.931511,288.58392,1.61183473,0.49252406,112857.534502,87.41382,0.7220569,0.9897806,0.66312023,0.87525936,0.0071383023,0.0012486618,0.85897633,0.98789207,CALI
141951.292,1672.024,562.997345,309.72339,1.48367384,0.68239744,105973.18178,191.64279,0.8710944,0.9725907,0.70040828,1.05407501,0.0080082864,0.0014468906,0.69255953,0.99130069,CALI
86704.593,1001.3701,434.518852,285.88377,0.99500534,0.54848703,144559.884683,124.24672,0.7198068,0.9813448,0.78606176,1.0336748,0.0049027635,0.0011231254,0.53415374,1.00393022,CALI
93025.733,1365.4617,608.721211,270.31256,0.72860875,0.98475078,145743.437163,366.05212,0.8820205,0.9797436,0.75261104,1.04745296,0.0052294658,0.0005959541,0.72380175,0.98583483,CALI
104513.937,1543.8333,564.667234,307.62561,0.83832224,0.43124129,115429.490404,381.72368,0.5475803,0.9663894,0.69643666,0.79790986,0.0088455328,0.0011206632,0.44057584,1.01001224,CALI
89027.235,1595.6589,331.422546,351.48727,1.64837277,0.98099139,101905.622983,45.18713,0.8736129,0.9951924,0.8374945,1.05232507,0.0037345515,0.0009111256,0.70602513,0.98834401,CALI
139914.694,1365.1951,556.756212,270.50423,1.43450841,0.70533895,142343.382144,303.33042,0.6894464,0.9708578,0.81945517,0.65252542,0.0054473984,0.0009430437,0.37765791,1.01181985,CALI
83901.637,1620.9835,535.59033,297.48554,0.75574142,0.75835816,65523.939565,110.70141,0.7748727,0.9820396,0.94827705,1.04741149,0.0053434164,0.001329611,0.78690809,0.99446432,CALI
77159.098,991.4875,570.688485,352.07134,0.88924281,0.4794912,153272.546206,249.36342,0.8512564,1.0028714,0.70578354,0.91894075,0.0045539491,0.001527447,0.65340733,0.99882305,CALI
93458.873,1541.4803,645.747008,301.09743,0.8216031,0.81973027,134902.863337,113.16717,0.9077902,0.9840051,0.69548987,0.95647765,0.005414373,0.0012833252,0.64158699,1.00153361,CALI
117719.717,1112.8945,42.953135,323.77329,1.0940601,0.66240854,140930.495575,105.70259,0.7472525,0.9686249,0.65661082,0.77149863,0.003964168,0.0012101712,0.93847554,0.98915382,CALI
113429.3,579.1872,626.777373,290.3211,0.72605682,0.44078197,71807.170515,392.1611,0.5545558,0.9689815,0.72051818,0.87313031,0.0050886903,0.0007628972,0.53260388,1.00278346,CALI
73984.581,1363.7643,636.869687,310.34558,1.43763211,0.67172983,135222.644712,141.23251,0.8581999,0.9794179,0.72020202,0.79804883,0.0044035954,0.0013907585,0.82363703,0.99170125,CALI
75017.261,1034.5593,383.32587,302.03612,1.64249741,0.53424562,91456.829053,151.66558,0.5557333,0.9781211,0.74189999,0.97257642,0.0053060051,0.0010061505,0.64129602,0.98820998,CALI
15623.279,1199.1564,616.078691,294.49278,1.15966701,0.52807015,142029.773068,154.53936,0.749329,0.9866439,0.86161619,0.97125041,0.0053686839,0.0005896673,0.4037722,0.99717395,CALI
127581.548,1629.3322,398.164797,323.39505,0.9366507,0.81762598,8480.419737,257.28146,0.7803087,0.9744094,0.87110423,0.95686988,0.0032587834,0.0016075639,0.52106918,0.99201005,CALI
12977.49,1608.7492,426.635292,329.13453,0.70603464,0.75940446,148738.405535,425.23934,0.8809917,0.9954848,0.70196855,0.96518024,0.0067141748,0.0006505299,0.41932765,1.00315807,CALI
69848.428,1599.6638,332.39118,277.28996,0.78397479,0.43764524,112538.557777,310.70862,0.7236825,0.9729144,0.92123647,0.89556988,0.0055594715,0.0012934122,0.38918443,1.00085722,CALI
122350.694,1096.644,463.963721,358.13374,1.3693408,0.56405529,141617.278424,284.38515,0.8725059,0.9952715,0.66014762,1.04561283,0.0085259209,0.0016554177,0.91629352,0.98770005,CALI
112857.122,1431.2149,292.062237,285.7077,0.81295618,0.73560658,58742.310673,305.00176,0.7839401,0.9871893,0.87990772,0.9988567,0.0075764639,0.0008845113,0.63328688,1.0097846,CALI
92893.265,1031.3323,499.063834,326.47636,1.6866785,0.66548818,104135.210638,198.8793,0.7120348,0.9857901,0.82707837,0.98229987,0.0068747081,0.0012742553,0.93244756,0.98896229,CALI
114147.604,1665.1144,446.59068,317.37328,1.20058758,0.83166661,147156.952257,359.02903,0.7513325,0.9942108,0.91254221,0.85444849,0.0033578115,0.0015829404,0.66227739,0.99365964,CALI
98791.213,980.084,417.550868,345.69782,0.80339255,0.47292625,124412.244554,206.56289,0.6616712,0.9749716,0.70854889,1.01509182,0.0058253604,0.0010766753,0.71954928,0.99028504,CALI
114596.501,594.9829,270.337923,348.10648,1.25528182,0.62800365,158400.5397,68.91883,0.6817338,0.9811649,0.74628752,1.01540665,0.0047529752,0.0007803714,0.96479158,0.99097056,CALI
142629.99,1654.4864,126.562277,254.16363,0.71366815,0.60307475,131003.253013,213.78477,0.8398912,0.9923297,0.7795724,0.9737377,0.0033457328,0.0015996497,0.29734085,0.9811219,CALI
145100.072,1573.7483,520.631154,345.58832,1.1193583,0.43767454,91308.656178,349.63372,0.902998,0.9809887,0.65196048,0.88740193,0.0065792166,0.0006163328,0.55391759,0.98796073,CALI
75209.366,1637.8419,380.30947,332.35098,1.5555203,0.6714712,160040.454672,183.05682,0.813624,0.9849809,0.79240424,0.69101861,0.0055059666,0.0010262424,0.46942532,1.01053693,CALI
9009.017,1650.4782,465.639306,270.29097,1.51299032,0.50756267,157090.997573,304.79176,0.7657938,0.9880609,0.86412005,0.87334583,0.0054296066,0.0007989159,0.83738369,0.9815665,CALI
83988.98,1357.2824,369.950357,353.53846,1.49069283,1.02254454,112773.129843,423.1888,0.8233495,0.9979261,0.93719384,0.93351603,0.0063218168,0.0009668308,0.85587037,1.00155773,CALI
140956.541,1253.1951,506.3848,284.37807,1.32759121,0.45928834,127665.433057,46.55032,0.6795912,1.0012166,0.69606297,1.02131272,0.00747561,0.0011537121,0.38713757,0.99477158,CALI
120024.789,1597.7791,98.594788,354.13672,1.0349211,0.72592635,103121.584556,125.2506,0.8659438,0.984709,0.8317893,0.78567731,0.0027287127,0.0015387248,0.94804079,1.00724267,CALI
147929.21,1591.7466,452.778383,318.57662,0.83726724,1.032294,152955.016865,150.98868,0.8050061,0.9830573,0.69890402,0.74349724,0.0051237115,0.000879872,0.82528255,0.99650952,CALI
30912.969,1490.5258,153.490633,330.53335,1.07882462,0.85830947,142718.179481,83.30209,0.7216222,0.9786531,1.06749999,1.06413235,0.0048440909,0.0006626602,0.95548615,1.00240962,CALI
136618.854,1314.7878,149.924209,294.77848,0.78668883,0.52752916,143929.756742,277.12255,0.8666668,0.9769674,0.69185858,1.01968518,0.0060425437,0.0011059177,0.55019117,0.98839275,CALI
88320.458,1668.5203,568.554223,194.88294,1.56722428,0.82319501,131143.939817,167.11711,0.5682876,0.9782684,1.06788897,1.03236696,0.0057008396,0.0005746602,0.48811066,1.00764773,CALI
104154.866,1165.3531,39.578021,352.24327,0.87219373,0.63337888,144740.558293,254.76383,0.6851857,0.9881263,0.65826318,0.81093407,0.0049857342,0.0010598626,0.77323255,0.98356017,CALI
108808.27,1309.6634,636.193075,278.98503,1.95593181,0.66005924,108941.352034,93.97624,0.7307223,0.99649,0.79641441,0.96760589,0.0057333218,0.0013283599,0.30692268,0.99713702,CALI
77925.942,1470.5465,445.951481,299.50786,1.07699377,0.71730704,153228.014832,313.53159,0.6665846,0.9829318,0.99157751,0.99245717,0.0076551181,0.0005659371,0.79206417,0.99477488,CALI
98910.124,1629.6579,331.878187,340.18632,0.68904028,0.98268874,138973.77618,356.43978,0.6696079,1.001134,0.81059771,1.04486657,0.0054780244,0.0014192968,0.46896457,1.00079722,CALI
141923.871,1297.7678,583.2154,347.79389,0.97896506,0.69934133,108580.313551,383.11042,0.8512671,0.9894796,0.76960851,0.86431676,0.0067859211,0.0015218568,0.79748502,1.00360783,CALI
59756.476,1351.242,594.194623,280.83713,0.98921345,0.60077746,100237.664242,398.44841,0.8316877,0.9707511,0.82635712,0.83734042,0.005336856,0.0006880532,0.9075598,0.98915747,CALI
146618.236,1359.4196,341.967746,266.96009,1.44766464,0.97048739,140048.570772,105.17001,0.6496282,0.9776467,0.78763333,0.86093631,0.0055673071,0.0009938665,0.67249897,0.99545526,CALI
87734.448,1314.687,627.213405,213.41986,0.95643538,1.01565046,109890.274137,425.25573,0.7744544,0.9930889,0.87799347,0.95221948,0.0039863505,0.0009947502,0.41350396,0.9980235,CALI
78101.901,1434.5022,440.478222,331.43621,1.54888006,0.42316362,159553.239499,285.06869,0.5457543,0.9916614,0.89038937,0.83011164,0.0059825677,0.0009139533,0.63508849,1.00640453,CALI
87024.432,972.5301,608.985957,224.02152,0.96870759,0.53834497,86383.786253,71.50181,0.8764278,0.9886128,0.72866205,1.00073611,0.0028507008,0.0008213323,0.75371615,0.99212122,CALI
102952.166,1296.5347,496.759088,212.49468,1.3450564,0.47059841,75728.010843,260.95133,0.7420491,0.9810883,0.74685437,0.90732725,0.0064605837,0.0009446306,0.39381192,1.0002227,CALI
1125.171,1455.8248,333.005819,345.77116,0.94519337,0.82660064,141250.962785,58.69672,0.6415182,0.9938256,0.68850075,1.00912468,0.0055952141,0.0009967933,0.88820825,0.98958008,CALI
28106.201,1255.4872,246.721625,317.32542,0.74950535,0.75038581,112714.507003,100.87521,0.7273725,1.0011498,0.69871644,0.95224953,0.0070272838,0.0006010938,0.60613921,1.0035622,CALI
119308.653,689.947,299.76169,349.247,1.12394449,0.63280432,68380.699154,149.7554,0.8281176,0.9675486,0.65777079,1.04643799,0.0050952011,0.0008450717,0.75056596,0.9939142,CALI
130429.631,1085.9338,608.633141,333.39127,1.9226549,0.59623993,129576.389637,172.39065,0.7066515,0.9858269,1.03364404,1.06403638,0.0059476592,0.001177854,0.93398719,0.99033448,CALI
78668.45,1458.3921,516.853389,296.4794,1.15414622,0.81814757,93506.273214,133.084,0.8690154,0.9974103,0.67086455,0.93289631,0.0040128166,0.0014988361,0.57048685,1.00316277,CALI
72011.96,1232.3729,619.770797,357.51117,1.67013966,0.65701139,155689.290714,251.81033,0.7975478,0.9933514,0.84870767,0.96061679,0.0065259663,0.0018095955,0.3896689,1.00238227,CALI
97911.036,1259.5173,373.335507,357.01895,1.23201236,0.58799763,85781.114828,114.7694,0.713382,0.9954189,0.68256521,0.9416096,0.0046537532,0.0011844588,0.31539194,1.00372968,CALI
141135.026,461.2725,570.619219,307.83192,1.65187194,0.66034433,95269.972484,253.04313,0.7710708,0.9847493,0.66396005,1.00214262,0.0068233758,0.0006451363,0.75164562,0.99058953,CALI
91758.899,1352.127,282.417814,346.56265,1.42173755,0.71499037,86135.709573,193.05314,0.6919455,0.996402,0.88509522,0.96743206,0.0061540968,0.0006125623,0.97399078,1.00878495,CALI
123076.588,1563.835,239.209021,299.07213,0.67980162,0.45257313,159088.066862,141.93266,0.7265172,0.9806555,0.90658544,0.87001328,0.003662756,0.0011951425,0.46964939,0.98470223,CALI
139119.257,1492.0972,241.104373,353.40464,0.79387951,0.76757415,40196.318143,171.78077,0.8079241,0.9925554,0.65660707,0.91810501,0.0045384229,0.0017918046,0.85072537,0.99216995,CALI
129641.525,1026.6668,514.177098,273.43543,0.72252785,0.46375946,131084.749053,307.85406,0.7274044,0.9894965,0.83461149,0.9549974,0.0054818939,0.0014069746,0.47099429,0.99688809,CALI
91418.651,1452.9633,288.936632,277.71672,1.27976532,0.63187121,101451.175721,261.62465,0.9061444,0.9963815,0.7621467,0.94738854,0.0040726893,0.0008048269,0.30241504,0.99507981,CALI
117440.902,1607.9589,544.45059,347.36025,0.74481123,0.71095991,121030.592959,223.30832,0.8537927,0.9802458,0.69433504,0.97551932,0.0058212135,0.0006340855,0.43546873,0.99536278,CALI
44733.323,1648.2308,522.393669,336.70474,1.40275768,0.55862751,73877.716552,50.43089,0.591309,0.9910989,1.03434995,1.06366682,0.0061977756,0.0011005249,0.56380367,0.99482103,CALI
112229.57,986.1329,145.933995,328.44325,0.76527651,1.0479617,128516.983239,430.50657,0.6640261,0.9869794,0.67814846,1.04588897,0.0068255695,0.000575211,0.71707163,0.9958493,CALI
145088.042,598.9998,587.434165,293.34003,1.05729132,0.44133475,150914.49431,324.2044,0.8510993,1.0001187,0.71560736,0.91836611,0.0064033845,0.0011468858,0.78940312,0.99937229,CALI
101345.077,762.9805,358.603646,304.30875,2.06168505,0.8331771,76671.405752,348.48192,0.7221828,0.990844,0.75993245,1.03618907,0.0076706407,0.0001556901,0.40300662,0.99309639,CALI
126933.944,1343.9706,459.847485,251.90045,0.93379812,0.5476396,157698.639236,313.12782,0.7662361,0.9991596,1.08045503,1.01084028,0.0056925556,0.001131673,0.94036281,0.9959091,CALI
110693.868,1359.2881,422.505362,315.62294,1.63176984,0.59238703,79427.586889,238.52987,0.6771339,0.9709374,0.81205917,0.84607303,0.0051349185,0.0010956542,0.67582027,0.98780894,CALI
82375.532,1579.7838,458.381705,296.14375,0.72779855,0.42422065,81043.949786,260.72167,0.909786,0.9789946,1.03198786,0.91846239,0.0031191046,0.0015442849,0.59888191,1.00446927,CALI
65141.622,1446.4212,622.379231,342.62915,0.90265739,0.77083811,42794.919432,129.98455,0.8090954,0.9905476,0.67384841,1.06385656,0.0071952504,0.0011846538,0.70143981,1.00612845,CALI
57779.05,1463.732,638.692886,348.29963,1.45320626,0.7753017,130565.932337,180.82608,0.5953054,0.9810439,0.74319186,1.02524422,0.0026589372,0.0017516828,0.53231876,0.98080716,CALI
107974.924,1614.2577,521.497531,320.98277,0.79276834,0.6698361,28955.885687,363.26582,0.6949482,0.9862544,0.90224827,0.99150083,0.0034631231,0.0017840802,0.76936216,0.99874548,CALI
137974.31,1572.5723,485.10327,275.44278,1.02208921,0.70021672,49963.715925,361.78175,0.6915887,0.991733,0.83373872,1.05780482,0.0059188269,0.0012757651,0.50702802,0.99590626,CALI
143944.002,1514.5023,522.819364,257.91069,1.03326454,0.9390626,123381.172446,353.71581,0.6607561,0.9992606,0.8371097,1.00462523,0.0066614615,0.0005604806,0.29249701,0.99262511,CALI
36397.92,1632.564,324.816253,354.40302,0.88181788,0.66077665,150972.428219,314.23011,0.813081,1.0000848,0.75882558,1.05560927,0.0068643985,0.0008152492,0.37471984,0.99121631,CALI
94456.359,1569.7472,622.847614,254.99542,1.27608223,0.45332854,33629.803909,420.31993,0.6590254,0.9989595,0.9805254,0.94605371,0.0040725203,0.0010155121,0.7973393,0.98419733,CALI
72088.226,1561.0821,324.97824,334.4733,0.96463429,0.70060303,125315.401639,428.42697,0.732528,0.9959717,0.90680276,0.85498275,0.0064394321,0.0002697003,0.43624672,1.00237309,CALI
53909.077,1636.1804,108.568177,322.91398,0.74763121,0.62758209,26167.964768,308.19851,0.6241825,0.9842872,0.72299705,0.99683892,0.0072501785,0.0009615459,0.73103746,0.99724414,CALI
98978.638,1312.2277,319.293561,346.33825,1.35232992,0.93660628,70867.966275,186.48086,0.5718097,0.9851355,0.91369067,0.98144973,0.0070563414,0.0002930361,0.96210523,1.0003428,CALI
148892.815,1267.8455,502.664857,318.47436,0.98079413,0.55232475,86663.673431,227.9671,0.820581,0.9663352,0.84373268,0.92181011,0.0035712505,0.0013388724,0.6335419,0.98843152,CALI
129149.031,1408.6364,382.59531,294.0484,1.06696508,0.5239929,121353.077376,381.39247,0.5944342,0.9734367,0.82711843,0.80662807,0.0042633942,0.0007935308,0.9076131,0.98023644,CALI
57356.756,1255.4087,542.746329,355.81854,1.89223557,0.45444473,99101.0496,270.96145,0.5949187,0.9705644,0.80401137,0.89985591,0.0048833798,0.0011565197,0.48031831,0.99801431,CALI
40807.169,1567.4922,315.903295,337.62393,0.97644768,0.56349885,137606.260579,411.18957,0.5939307,0.9981918,0.83138223,0.8460837,0.0058095001,0.0016620962,0.67428666,0.99545229,CALI
124659.65,1215.2393,373.859738,344.87075,1.85403553,0.66404221,134200.485796,44.31105,0.7145539,0.9989813,0.93369791,1.03695581,0.0071349077,0.0006193938,0.97739971,1.00578631,CALI
54228.254,1099.5165,620.754789,345.05649,0.78117653,0.7948376,118723.57486,138.01618,0.7013854,0.9879375,0.65835025,0.88745075,0.004700419,0.0008679575,0.51200189,1.00984642,CALI
147157.565,1371.3578,625.304604,310.42091,1.17108424,0.91998851,75966.954362,290.35718,0.6369836,0.9979248,0.66433899,0.9035932,0.0068125243,0.0010457391,0.83397236,0.99996755,CALI
71715.208,1248.9538,618.160713,330.31197,0.84716872,0.50710163,158828.402833,331.94522,0.6495903,0.9734831,0.71595984,0.97297023,0.0043113444,0.0014715426,0.59688684,0.99483082,CALI
141282.86,1303.161,314.823103,217.25675,0.69551162,0.68206008,29371.080545,274.60273,0.7911038,0.9800639,0.81962686,0.95387199,0.0056803222,0.0008709348,0.4990221,1.00477697,CALI
135446.87,913.2484,598.609734,210.47382,0.82443135,0.62452482,156324.562847,415.47815,0.8874187,0.979812,0.83249125,0.74016664,0.003398753,0.0004967003,0.59530359,1.0039907,CALI
42897.389,1472.9395,620.156086,351.37204,0.83773948,1.00955931,150264.917832,428.93058,0.7582414,0.9760898,0.70430964,0.87147935,0.0054753466,0.0006392366,0.69446073,0.98760267,CALI
124800.158,1556.6125,432.319474,339.61657,0.6711316,0.52841039,136261.128011,371.55439,0.8216903,0.9879737,0.77006231,0.93002777,0.0047668566,0.0019795771,0.46855842,0.99216135,CALI
128043.742,1251.4083,478.955754,274.68217,1.35892278,0.96595698,150421.336298,408.64153,0.791076,0.9975217,0.70537553,0.76372635,0.0061273567,0.0005632132,0.65032795,1.00339948,CALI
127213.607,948.3724,427.906386,355.74254,0.97140078,0.71280135,146330.563907,120.38302,0.6336258,0.990104,0.65257497,0.9223241,0.0028039484,0.0020420191,0.94278509,0.99551176,CALI
126951.315,1617.0869,115.765757,311.5101,1.124135,0.60458256,127607.550074,222.36106,0.8746718,0.9744798,0.76817037,0.97803163,0.006336095,0.0015674987,0.58894414,0.99213154,CALI
60404.958,1481.0196,271.011116,300.18495,1.08241224,0.70727923,145952.795673,74.35004,0.7415642,0.9926328,0.67285807,0.88392547,0.0082243574,0.0005938143,0.73833463,1.005947,CALI
125112.03,1471.0086,485.737978,259.31209,0.75809619,0.47663727,54864.720768,314.64451,0.8721497,0.9711727,0.77189276,0.91915699,0.0060510571,0.001039414,0.67912639,1.00551087,CALI
133272.372,653.3217,404.805057,289.62057,1.03892096,0.73434489,139461.232569,185.83216,0.5726496,0.9732354,0.75957334,0.99643778,0.0031686915,0.0010807207,0.65746551,0.98970279,CALI
43363.638,1613.3317,539.835027,248.6654,0.78715176,0.69208526,108213.306675,51.36833,0.5457543,0.974901,1.05366609,1.00532622,0.0054181343,0.0005766163,0.83290143,1.00763369,CALI
138547.38,1483.5265,33.186739,317.51387,1.63846188,0.47516392,112647.842214,189.78322,0.746745,0.9905179,0.83197352,0.91211559,0.0038494124,0.0004475944,0.7153233,0.99349932,CALI
138361.294,893.9846,591.952418,252.8776,1.11042822,0.42935162,129989.325992,285.83932,0.6256325,0.9990788,0.98180613,0.93234012,0.0044899361,0.001558791,0.54884481,1.00912521,CALI
71656.563,886.6834,280.345514,339.35142,1.29329747,0.6844505,154851.890353,271.16706,0.5734316,0.98298,0.69355762,0.87586754,0.0028463685,0.0012697519,0.7756977,0.99635098,CALI
107769.921,1541.2805,116.079946,343.26426,1.05921679,0.87818321,148281.030209,374.76882,0.5992854,0.9760004,0.862959,0.97578018,0.0074061019,0.0011400455,0.37812079,1.00740114,CALI
120492.86,1638.379,627.066619,312.17146,1.40078967,0.77233407,138401.583908,228.33153,0.5625054,1.0002693,0.9847786,0.91779244,0.0067728146,0.0009060852,0.8361681,0.99730986,CALI
6366.631,817.7447,417.657159,345.87946,1.53942553,0.5924835,65833.730515,226.47065,0.7178439,0.9800533,0.94471668,0.77661072,0.002438962,0.0015471552,0.47311645,0.99366,DERMASON
116516.69,1020.9008,584.041468,351.82356,0.95444751,0.80714323,52678.200819,400.84976,0.7339321,0.9770207,0.98789035,0.60580579,0.0053230855,0.000584299,0.63736748,1.0070139,DERMASON
132209.677,760.369,600.869196,253.50998,1.29880895,0.47782066,26124.655954,384.58898,0.8928958,0.9874567,0.93970173,0.83856071,0.0028251441,0.0012232106,0.63235699,0.98846757,DERMASON
141568.87,496.9556,412.134462,254.96655,0.6915964,0.61078713,89100.699931,404.35606,0.7625706,0.9942056,0.67114317,0.81366985,0.0061315429,0.0013405551,0.49572506,0.99505488,DERMASON
121363.278,234.3736,555.024857,75.19906,1.61734263,0.70472588,104995.051279,77.66962,0.7933302,0.9757125,0.99400984,0.86884407,0.0033991179,0.0004707709,0.90564036,0.98662211,DERMASON
28080.969,1378.16,299.797384,188.93297,0.78126748,0.70594154,110703.020303,185.73054,0.7503409,0.9974774,0.87271153,0.69417287,0.0032282343,0.0014410019,0.42337462,1.00076272,DERMASON
128281.23,1667.5436,23.784482,336.4661,1.5641043,0.69775729,61199.591887,229.29768,0.5803037,0.9972934,0.83740837,0.69312722,0.005811388,0.0008651179,0.3393591,0.98435894,DERMASON
135019.97,948.7357,341.415969,277.74925,0.84980874,0.65988431,13294.430709,100.51062,0.8437913,0.9865579,0.92037593,0.86030783,0.0048739108,0.0009946088,0.40604139,1.00709558,DERMASON
31724.419,954.7444,216.932425,355.67296,1.01577506,1.03194991,42961.535719,272.57538,0.8847328,0.9852251,1.02555123,0.93077158,0.0044082489,0.0017099112,0.87008456,0.98912456,DERMASON
125210.068,1662.2076,439.34722,344.96333,0.7948837,0.8387965,140156.894344,114.14436,0.7400099,0.9690335,0.94118406,0.67671573,0.006960122,0.0018181868,0.30310846,1.00531471,DERMASON
12865.888,1615.0488,628.639503,294.01835,0.8599857,0.526817,57803.887693,50.07873,0.7928336,0.9886664,0.98395543,0.76483209,0.0031431011,0.0017739045,0.51587951,1.00779735,DERMASON
15660.085,667.5384,591.230497,172.06018,1.5793573,0.82844203,79485.268187,213.35472,0.8224967,0.9941372,1.0607622,1.00734048,0.0054702857,0.0004651206,0.8626215,0.99449927,DERMASON
71582.511,1077.2878,331.670849,310.1818,0.99064469,1.02135759,62276.433954,94.57309,0.6068253,0.9787324,0.7054487,0.63532427,0.0034927977,0.0013809501,0.75544658,0.98488993,DERMASON
106610.161,1203.3889,610.953912,221.76722,1.01703648,0.7187268,48070.463529,65.53113,0.8549178,0.9765431,0.66742984,0.83851005,0.0083526693,0.0009817441,0.88074393,0.99803128,DERMASON
59037.16,393.3402,163.067768,237.41834,1.07059194,0.5626505,137324.925083,141.7625,0.6465249,0.9785475,0.8068208,0.82629517,0.0062586368,0.0014342561,0.48124447,0.9808731,DERMASON
93343.148,1067.5187,368.732193,187.20886,2.17857446,0.97271954,153799.228161,173.76796,0.8561428,0.9935895,0.98835461,0.82462012,0.0046814611,0.0010248875,0.5947057,0.98401212,DERMASON
41894.204,1059.9683,129.961575,314.16166,0.80863044,0.76435123,109357.269773,203.0344,0.7224378,0.9834074,0.92941581,0.67527929,0.0051720389,0.0004774038,0.63640492,0.98372285,DERMASON
