fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.7811241,0.092433818,0.53,3.545685,0.1488432288,0.063399866,8.86511,180.370636,0.99110168,3.3942826,0.4954914,10.887896,5.904
8.0098743,0.248039916,0.2531,6.435585,0.2469936311,0.095269851,23.20862,106.1985779,0.9942522,3.3201222,0.7384799,11.539063,5.892
7.6445312,0.171611875,0.3511,2.73437,0.1606009901,0.07690344,37.97724,62.1870461,0.99782038,3.4537868,0.4796791,10.394423,5.812
7.4270134,0.485148907,0.4915,10.012593,0.5132089853,0.055212956,44.73469,205.3812714,0.9960891,3.0188391,0.5727021,10.368364,5.336
8.7043905,0.295329154,0.3921,1.959184,0.8091302514,0.040978856,15.63508,90.7772675,0.99426311,3.0495086,0.7214044,10.721642,5.664
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
9.5216351,0.346648932,0.3928,8.244314,0.09254466,0.087949663,46.08924,117.8144989,0.99375057,3.3484452,0.5857964,10.21967,5.46
7.4447751,0.443092227,0.265,5.505411,0.0058223633,0.040144354,0.78642,137.6244354,0.9980849,2.9977369,0.6287845,10.349224,5.302
8.1134233,0.279580951,0.5084,8.035509,0.2827537954,0.023727873,49.57818,192.4464722,0.99824351,3.1356361,0.3789752,10.166077,5.676
8.9837456,0.271201402,0.262,12.109931,0.0215247627,0.106045574,45.39605,61.0501328,0.99790353,3.4545288,0.6731404,9.080174,5.302
8.4463005,0.240173027,0.3035,5.231081,0.542779088,0.065749459,36.73004,141.3291016,0.99589199,3.4167924,0.4318177,9.094221,5.462
9.5216351,0.346648932,0.3928,8.244314,0.09254466,0.087949663,46.08924,117.8144989,0.99375057,3.3484452,0.5857964,10.21967,5.46
7.3460226,0.375679374,0.4264,12.250479,0.2183268666,0.036516298,16.57128,80.557457,0.99552006,3.1752889,0.591055,9.596446,5.446
9.5737028,0.046805058,0.2655,0.30818,0.4669501483,0.11511822,16.1162,163.7941742,0.99313086,3.161901,0.4659166,9.980455,5.49
8.5644484,0.284048647,0.1674,6.271333,0.7119803429,0.010560671,35.15917,120.0852051,0.99182409,3.1765347,0.6071481,9.962615,5.692
6.9246845,0.294212461,0.3925,7.107804,0.177230835,0.090850376,33.35389,206.1980896,0.9934274,2.9976201,0.5102578,8.524132,5.372
8.2735167,0.304307193,0.4676,0.477293,0.2081766725,0.094751149,25.93981,218.5813904,0.99160171,2.9916503,0.5307989,7.001619,5.162
6.7455816,0.518610954,0.3868,5.31516,0.1220960617,0.058768105,39.12253,75.3914108,0.99063081,3.4444227,0.484356,10.279004,5.546
6.6826987,0.514575779,0.4113,8.540091,0.9415096641,0.065542154,18.28496,162.4902344,0.9902215,3.3271477,0.4574235,10.722451,5.306
6.5783634,0.209334344,0.1201,6.342453,0.4080044627,0.075535364,48.10149,115.2247238,0.99635154,2.8745944,0.6783441,10.799118,5.986
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
7.4267955,0.288308769,0.346,11.036294,0.2383307368,0.024476094,27.9068,111.231514,0.99475294,3.3696306,0.4156231,8.988075,5.908
6.4664226,0.257840306,0.7359,10.78085,0.247707665,0.067496225,7.28549,241.554245,0.99750268,3.1880076,0.6117442,8.218698,5.142
7.9743047,0.439540803,0.2997,8.339573,0.3280827105,0.106691234,24.07372,117.3984909,0.99598694,3.373368,0.6251011,10.057481,5.466
3.6299841,0.26816079,0.5183,0.007209,0.0058223633,0.000529081,58.86026,145.1241913,0.99014556,3.1348596,0.4771893,6.719109,5.372
5.7065096,0.384979188,0.5074,0.455418,0.2697910368,0.012539936,53.33211,99.3276749,1.00260484,3.3318238,0.2066039,9.314342,5.342
6.4136486,0.522312164,0.4115,3.655236,0.0611151792,0.101710051,16.951,45.1939087,0.99230963,3.1657403,0.8164383,10.616044,6.0
5.9570689,0.232887492,0.4375,9.498314,0.5024315715,0.064070113,9.46042,105.4882202,0.99684787,3.1815426,0.3319314,9.237586,5.532
6.1798849,0.514540493,0.0568,7.470179,0.378543824,0.088969201,52.16445,82.8368073,0.99290353,2.7618868,0.6004206,10.83502,5.76
5.7997746,0.657307863,0.1877,7.030363,0.7185953856,0.037409496,14.93793,48.3439789,0.99978513,3.2508304,0.475356,10.547319,5.28
7.9141536,0.365380794,0.1456,5.846951,0.5152430534,0.063772604,13.06905,225.0552673,0.99017322,3.3131025,0.6787627,10.204014,5.434
8.0059624,0.401072949,0.448,5.023459,0.5325535536,0.037613217,34.37106,72.2587814,0.99741739,3.150033,0.5112325,10.893392,5.826
7.4267955,0.288308769,0.346,11.036294,0.2383307368,0.024476094,27.9068,111.231514,0.99475294,3.3696306,0.4156231,8.988075,5.908
7.7366562,0.493535936,0.2912,6.606421,0.1734999865,0.0614192,13.98948,138.368103,0.99651027,3.0844328,0.4913445,10.292004,5.236
5.7997746,0.657307863,0.1877,7.030363,0.7185953856,0.037409496,14.93793,48.3439789,0.99978513,3.2508304,0.475356,10.547319,5.28
6.1250052,0.371923923,0.2772,11.363034,0.5048123002,0.020047341,28.35857,144.231369,0.99390674,3.199784,0.5891687,9.860127,5.782
7.872036,0.46243003,0.423,6.948072,0.0914430767,0.010986947,38.2266,87.6096649,0.99371755,3.1130571,0.4342621,9.805774,5.3
6.6826987,0.514575779,0.4113,8.540091,0.9415096641,0.065542154,18.28496,162.4902344,0.9902215,3.3271477,0.4574235,10.722451,5.306
5.3998265,0.434976995,0.3973,2.007427,0.1139707863,0.036416348,18.89381,94.5921707,0.99682623,3.2242343,0.5519214,10.917093,5.786
8.0128956,0.300207525,0.5557,0.703528,0.0409884825,0.021219216,25.67047,141.6785736,0.99742407,2.9854681,0.7651124,10.430511,5.766
8.2267389,0.470945686,0.4368,2.026842,0.5435683727,0.125340462,16.70805,222.1299133,0.99303401,3.2535558,0.636642,11.379223,5.598
7.9141536,0.365380794,0.1456,5.846951,0.5152430534,0.063772604,13.06905,225.0552673,0.99017322,3.3131025,0.6787627,10.204014,5.434
6.7051115,0.513117909,0.2063,2.967714,0.265304029,0.104002193,39.0041,56.4727478,0.99766809,3.1159635,0.6733447,9.595564,5.108
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
6.3552585,0.376408011,0.2617,9.008682,0.1055484936,0.07495112,47.24177,133.1499176,0.99292737,3.1348596,0.4771893,9.471568,5.366
9.5737028,0.046805058,0.2655,0.30818,0.4669501483,0.11511822,16.1162,163.7941742,0.99313086,3.161901,0.4659166,9.980455,5.49
9.8052826,0.369765162,0.311,7.827103,0.8855061531,0.035228938,38.30801,208.9478149,0.99603295,3.1567674,0.1097176,8.541932,5.082
5.2533388,0.062258944,0.3974,3.745263,0.4530824423,0.016713943,6.00971,111.4476929,0.99355257,3.1744447,0.4849249,10.769496,5.806
5.8662701,0.365936875,0.3032,0.288105,0.5187518597,0.078297667,35.42479,153.9715881,0.98626143,3.2913723,0.4633403,11.590256,5.216
7.8001442,0.258826703,0.326,5.228716,0.1695786268,0.12008734,26.75218,145.3883362,0.99652982,3.5050499,0.4551715,10.775878,5.798
4.7241478,0.520241201,0.1476,4.133321,1.1460044384,0.007721167,24.81594,232.0195618,0.99436259,3.041734,0.6606684,10.072584,5.464
8.7407646,0.261822253,0.1663,5.005015,0.0584768802,0.020875245,50.07862,72.5101242,0.99845797,3.4425468,0.3828457,10.041248,5.85
8.1551847,0.442979604,0.2866,5.25485,0.1131055653,0.085792705,34.57034,132.1034088,0.99377584,3.4511142,0.4593487,10.480845,5.572
5.9570689,0.232887492,0.4375,9.498314,0.5024315715,0.064070113,9.46042,105.4882202,0.99684787,3.1815426,0.3319314,9.237586,5.532
9.0228729,0.104201011,0.3041,8.015762,0.4884960353,0.008995864,16.16147,44.9576607,0.99461681,3.1323287,0.4619079,10.220784,5.93
7.4418063,0.32175222,0.2954,0.493055,0.6200727224,0.149108216,30.82057,186.0656586,0.99531788,3.2562704,0.6855743,11.120219,5.058
8.5938864,0.348660976,0.2772,7.43575,0.389498055,0.105387822,65.41644,122.34935,1.00136018,3.4619989,0.6774957,11.206828,5.996
9.107935,0.407299995,0.6149,8.99366,0.036291495,0.046796802,23.76191,21.9678707,0.99331832,3.3880346,0.5163558,8.659763,5.236
7.4049788,0.417718619,0.23,8.205155,0.1937987953,0.073320627,5.7047,168.9292145,0.99720836,3.0625045,0.430773,11.102685,5.134
5.7065096,0.384979188,0.5074,0.455418,0.2697910368,0.012539936,53.33211,99.3276749,1.00260484,3.3318238,0.2066039,9.314342,5.342
5.783608,0.375449508,0.3306,5.241447,0.1682130694,0.004847429,56.52153,168.052002,0.99524987,3.4763925,0.5640627,10.37227,5.798
7.047883,0.574202895,0.2048,4.982689,0.243471548,0.058230009,22.72905,43.0289497,0.99536836,3.273797,0.7308639,10.301279,5.876
7.1041775,0.212082207,0.1156,16.993212,0.8801467419,0.061700925,14.94508,6.9963722,0.9952774,3.0782702,0.4462513,11.446449,5.876
6.6826987,0.514575779,0.4113,8.540091,0.9415096641,0.065542154,18.28496,162.4902344,0.9902215,3.3271477,0.4574235,10.722451,5.306
8.1419439,0.49405843,0.2271,0.318685,0.0119867763,0.069422014,12.69734,163.4399567,0.99354255,3.2793334,0.3987809,11.97359,5.562
7.6753054,0.337403446,0.4208,7.680212,1.2510960102,0.023616787,24.00885,61.5608635,1.00010359,3.0528209,0.6164088,8.490973,5.458
9.1029568,0.170901313,0.2835,3.704167,0.0252373889,0.136660427,10.52006,160.0351562,0.9990387,3.3293347,0.6538355,11.474563,5.872
8.3909264,0.289798796,0.3471,1.247104,0.1477105469,0.110162571,22.62512,240.1319885,0.99650985,3.3265469,0.5858299,10.674504,5.34
7.4640889,0.337105751,0.0907,3.222451,0.5268361568,0.010925311,34.44571,116.5526276,0.993092,2.9935861,0.6505429,10.750354,5.982
7.8251576,0.29405883,0.4038,7.120421,0.3307977319,0.1139796,28.65531,88.8155441,0.99398911,3.2146039,0.5367457,10.790519,5.686
9.107935,0.407299995,0.6149,8.99366,0.036291495,0.046796802,23.76191,21.9678707,0.99331832,3.3880346,0.5163558,8.659763,5.236
5.206007,0.498081833,0.2106,7.476936,0.098446317,0.0732418,13.06495,101.6284103,0.99096179,3.1888633,0.4646734,10.090924,5.22
7.1464367,0.201557532,0.0942,6.743246,0.082336612,0.071194224,12.86311,112.0619278,0.98920369,3.1504664,0.7898421,10.895901,5.892
7.4640889,0.337105751,0.0907,3.222451,0.5268361568,0.010925311,34.44571,116.5526276,0.993092,2.9935861,0.6505429,10.750354,5.982
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
3.6299841,0.009509575,0.0023,0.007209,0.1220960617,0.000529081,0.1147,75.3914108,0.99063081,3.5004876,0.587974,6.719109,5.496
8.7407646,0.261822253,0.1663,5.005015,0.0584768802,0.020875245,50.07862,72.5101242,0.99845797,3.4425468,0.3828457,10.041248,5.85
6.24858,0.271210015,0.1252,0.48075,0.4353383183,0.011930656,39.10841,39.3010254,0.98918766,3.0163651,0.5921813,10.778266,5.48
7.4243879,0.316235274,0.4675,3.836356,0.0553185716,0.056249771,6.5637,89.0758209,1.00181484,3.123018,0.5374725,10.76922,5.258
7.6477709,0.305974931,0.2997,7.55842,0.2459677458,0.019143358,35.28755,78.1413345,0.99610007,3.1301882,0.5028215,10.230641,5.636
6.0198054,0.177158266,0.2281,4.442063,0.3040167987,0.099393137,51.30282,104.609787,0.99203467,3.2621291,0.1653931,11.381225,5.94
8.3909264,0.289798796,0.3471,1.247104,0.1477105469,0.110162571,22.62512,240.1319885,0.99650985,3.3265469,0.5858299,10.674504,5.34
7.4723105,0.244350463,0.461,3.207791,0.6009334922,0.081306629,15.68775,137.0750885,0.99252504,3.1364694,0.4383783,11.329343,5.874
7.8926015,0.635618985,0.1214,8.751063,0.4147010744,0.021388728,36.84148,98.4132309,0.99639022,3.4399343,0.4722641,9.534415,5.008
7.4723105,0.244350463,0.461,3.207791,0.6009334922,0.081306629,15.68775,137.0750885,0.99252504,3.1364694,0.4383783,11.329343,5.874
7.0532346,0.569110811,0.3329,6.832127,0.6425357461,0.052853167,45.79158,186.4324799,0.99462026,3.0958073,0.5474443,9.694799,5.224
9.4527178,0.352237821,0.4446,8.982146,0.43275702,0.042760722,7.84157,36.159893,0.99178642,3.3143439,0.7018644,9.718741,5.568
9.3190765,0.446365327,0.538,0.738686,0.3082430959,0.027699078,67.88045,164.6925812,0.99705428,3.1514878,0.5412638,9.572074,5.206
8.8317699,0.155262128,0.4014,9.179444,0.2197798193,0.096680284,10.10807,89.8587952,0.99612361,3.2783065,0.6089403,8.69594,5.936
5.3849492,0.399759382,0.5097,2.156056,0.3699992299,0.05008899,13.88425,117.6585922,0.99725157,3.1774683,0.5208039,8.952563,5.06
6.2832818,0.352986664,0.4244,3.458216,0.2407560498,0.062842101,26.47625,23.7487144,0.99805754,3.11971,0.5875534,10.125192,5.576
7.7366562,0.493535936,0.2912,6.606421,0.1734999865,0.0614192,13.98948,138.368103,0.99651027,3.0844328,0.4913445,10.292004,5.236
5.2422247,0.333829939,0.3967,14.376706,0.8692491055,0.084809229,28.05481,141.5393677,0.99967933,3.2378135,0.6257612,10.563491,5.612
9.107935,0.407299995,0.6149,8.99366,0.036291495,0.046796802,23.76191,21.9678707,0.99331832,3.3880346,0.5163558,8.659763,5.236
7.4520359,0.167529956,0.1241,10.271369,0.6354132891,0.083331734,18.65045,27.4697647,0.99521089,3.1331344,0.9248902,11.988157,5.866
6.5783634,0.209334344,0.1201,6.342453,0.4080044627,0.075535364,48.10149,115.2247238,0.99635154,2.8745944,0.6783441,10.799118,5.986
5.465003,0.5829373,0.6063,3.603946,0.386657536,0.048294161,21.30985,133.462738,0.99853402,3.2263868,0.5375073,11.052565,5.536
6.4390101,0.617666066,0.1553,6.445524,0.5047760606,0.073179498,23.23301,73.9009323,0.99346447,3.3494356,0.5880042,11.360474,5.804
7.4080887,0.533760488,0.4092,7.931849,0.557739377,0.038837589,14.1381,159.1827393,0.99628019,3.0054326,0.5046427,9.96248,5.176
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
5.3849492,0.399759382,0.5097,2.156056,0.3699992299,0.05008899,13.88425,117.6585922,0.99725157,3.1774683,0.5208039,8.952563,5.06
7.8157344,0.323361427,0.4711,0.655833,0.1924386919,0.043834377,36.67556,75.5891876,0.99746972,3.3641937,0.5508296,10.201,5.366
9.498704,0.346596509,0.2198,8.396237,0.0531794131,0.076341793,0.59364,140.122757,0.99317491,3.1225984,0.5486165,10.338085,5.192
8.6223497,0.45731771,0.2127,11.635076,0.4485607743,0.053596307,27.56761,143.0162201,0.99526048,3.5511343,0.6151359,10.952222,5.688
6.3552585,0.376408011,0.2617,9.008682,0.1055484936,0.07495112,47.24177,133.1499176,0.99292737,3.1348596,0.4771893,9.471568,5.366
5.301712,0.578104436,0.444,5.230525,0.1488658041,0.022108616,41.90857,153.7600708,0.99082357,3.0333066,0.6259484,9.216941,5.294
8.1900625,0.485767126,0.4262,2.924256,0.2479382008,0.125212803,31.50469,181.0131531,0.99733043,3.1263502,0.1895646,10.546913,5.13
9.8374224,0.446769357,0.5859,12.776232,0.3415122032,0.036912624,34.07298,151.0662842,0.99515384,3.2968638,0.5983287,10.350353,6.0
8.2050676,0.315375209,0.3292,5.729368,1.0224483013,0.053940862,6.09797,133.8304901,0.98954773,3.3157263,0.5758008,9.984907,5.34
