Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
50447.277346,1025.9206,352.609998,313.851243,1.82116201,0.690021,121816.76043,390.37525,0.83709218,0.97632597,0.846909,0.7864973,0.0074176283,0.003401922,0.54372089,0.99875842,CALI
126941.697768,1173.7094,196.076624,347.971792,1.96836138,0.80169371,38248.72451,355.067456,0.58582679,0.98578173,0.971807,0.8438553,0.002717145,0.0012501037,0.65492943,0.99738366,CALI
143317.44195,184.0654,394.800182,239.056714,1.30279654,0.61155024,128876.75335,455.335104,0.62844543,0.98948777,0.781166,0.72046296,0.0036421742,0.0020083451,0.7929797,0.99642351,CALI
95686.541556,1387.9434,592.500802,150.764774,1.43885529,0.87466716,137586.10117,171.726328,0.57809966,0.99501119,0.939937,0.77527145,0.0038251661,0.0027428204,0.67615033,1.00342872,CALI
161683.733588,1351.3726,354.817378,351.761304,2.14616308,0.75333569,9283.44025,454.117901,0.67946233,0.99052156,0.861477,0.88749375,0.0063782305,0.0008709076,0.96103123,0.99343755,CALI
98747.560947,1263.1622,495.75995,330.450019,1.52488949,0.84357424,114284.06123,123.391594,0.77871444,0.97841033,1.039314,0.83420209,0.0031036154,0.0019212981,0.58423561,0.99884738,CALI
134207.786463,1511.6828,498.781536,319.34514,1.03841552,0.85414613,151359.11639,262.083942,0.85092041,0.97298935,0.914056,0.7426177,0.0072815269,0.0015305223,0.67872624,1.00295401,CALI
99840.071864,220.7111,474.262828,326.488806,1.80097511,0.94424047,143968.03972,445.118025,0.62465561,0.9841281,1.000634,0.82228077,0.0044067791,0.0019118259,0.73479418,0.99578303,CALI
116527.369712,1489.7177,380.797776,171.440314,2.0852591,0.73925663,134508.77022,438.658868,0.66111197,0.990934,0.795286,0.94585229,0.0040928412,0.0013916343,0.35416322,1.00638269,CALI
140042.16223,1696.2541,598.84814,184.020676,1.46969817,0.43581025,149542.94679,459.59573,0.60853749,0.98474548,0.855259,0.6486675,0.0067078659,0.0017776639,0.79310794,0.98288335,CALI
80567.520051,1651.7298,552.207369,131.010799,1.94678985,0.79334914,144725.52173,277.7389,0.78100879,0.98149742,1.045547,1.01478432,0.0039337676,0.0012785367,0.75812098,1.0046926,CALI
131452.288838,1572.9685,532.952254,345.800649,1.28670278,0.7390342,98688.97913,313.891242,0.73106591,0.97361047,0.992143,0.8310505,0.0060885514,0.001728513,0.81654128,0.99697254,CALI
2155.038381,1571.0609,409.373787,336.504219,0.8925363,0.50571738,48373.6072,346.055102,0.80460332,0.99426944,0.990638,0.89588188,0.0040534359,0.000856541,0.69018326,0.99269351,CALI
70237.484615,1290.965,248.296546,324.199486,1.66125612,0.93652449,159200.39434,466.392816,0.85218809,0.98628897,0.67062,0.63128057,0.0065106404,0.0010933886,0.73150941,0.9848951,CALI
112458.332375,1561.4199,309.249411,345.670047,1.29904451,1.02166937,145794.92654,457.503227,0.82047415,0.98383614,1.006852,1.00230787,0.0060536218,0.0024913552,0.77086052,0.98866783,CALI
66997.348773,1059.7745,297.075892,346.800394,1.47364875,0.91664153,74637.09911,399.128063,0.8607117,0.99559309,0.690523,0.9423026,0.0036358025,0.0013900263,0.62149521,1.00191275,CALI
100794.677398,1624.0087,591.732631,341.084415,1.54018634,0.57394357,13547.57823,437.74217,0.79829253,0.99864664,0.726656,0.70223925,0.0033368509,0.002302103,0.7527475,0.99572118,CALI
158970.388252,1331.6854,479.691265,259.950099,1.2662918,0.58525549,124322.62927,83.385441,0.78865284,0.98959743,1.020238,0.83501433,0.0069804178,0.0011832203,0.96514984,1.00609338,CALI
14829.102598,993.0328,496.44901,325.651552,1.42155495,0.60022572,134414.23831,211.488636,0.69720365,0.99953376,0.675808,0.66303093,0.0068461547,0.0003521063,0.79698551,0.99692519,CALI
112063.216595,1386.7637,551.975596,343.985255,2.29444801,0.44794976,24694.96906,369.581221,0.84000122,0.97917816,0.920814,0.7755921,0.0039395219,0.0025664639,0.7255268,0.99951148,CALI
5.30315,1498.8764,484.285151,72.337021,1.555459,0.55787549,153242.49574,451.076851,0.6226521,0.99841727,0.669152,0.81724434,0.003988468,3.55429e-05,0.73249917,0.98120964,CALI
161230.700832,867.6021,480.578675,287.142942,0.77848958,1.05252733,143823.19089,415.944017,0.75290812,0.98499224,0.858066,0.83493771,0.0069693433,0.0006689986,0.72562802,1.00168336,CALI
82139.49706,1388.907,110.764081,350.594286,1.23041107,0.76590197,133752.16828,340.195148,0.73403567,0.98402233,0.851563,0.63301578,0.0049413996,0.0015675563,0.83335644,1.00651112,CALI
129778.510601,1557.6017,410.980909,352.925099,1.42618722,0.88202172,30741.37462,443.945452,0.59611013,0.98862833,1.032155,0.80605915,0.0061458436,0.0014661682,0.8949846,0.98282831,CALI
125560.303438,1577.1696,355.774052,347.692959,1.299762,0.79157967,66331.28208,274.049932,0.74437633,0.99598741,0.784285,0.99278183,0.0081525458,0.0019781037,0.49911545,1.00226456,CALI
147678.30252,1690.1355,383.846733,323.226322,1.25743134,0.73897917,88202.8399,168.910018,0.7180185,0.98641553,0.977656,0.7684506,0.0053751062,0.0014195207,0.84578019,0.99575681,CALI
56322.571588,1644.4279,144.8794,273.52663,1.62037689,0.45125409,156523.82973,402.43509,0.88996491,0.97596681,0.923692,0.74344126,0.0043337714,0.0016259521,0.49015351,0.998543,CALI
138920.834294,1215.8483,526.681771,344.180477,1.62389574,0.7163423,57651.99802,480.918221,0.88644069,1.00065767,0.926118,0.94556399,0.0066563116,0.0023994257,0.51804199,1.00198107,CALI
118563.083836,1632.1159,233.403534,348.324476,0.92673431,0.82280431,145715.97577,438.913112,0.85294112,0.99769034,0.984429,0.83746029,0.006499363,0.0027326046,0.55125534,1.00484068,CALI
138105.721337,1572.9901,282.360535,192.884827,1.22797566,0.42764524,155555.97116,487.282659,0.82368371,0.97811334,0.669711,0.86623442,0.0069680627,0.0009767929,0.83689468,0.99708807,CALI
119891.916751,1029.6156,408.964229,328.806681,2.13164892,0.98363972,23343.60538,214.679971,0.62605946,0.9873566,0.844578,0.76181555,0.0037770683,0.0035020003,0.8230315,0.98464692,CALI
157392.047499,1645.2373,518.19445,318.782309,1.945163,0.62614443,110314.51003,90.549364,0.62788704,0.99288534,0.757499,0.67831279,0.0041147714,0.001787572,0.88501096,0.98682478,CALI
19237.690381,913.8564,342.23743,324.480841,1.87997824,0.96499592,129955.74581,442.078697,0.80450568,0.99462887,0.94196,0.76499619,0.0056532023,0.0021324134,0.91954074,0.9886702,CALI
128458.464529,1095.8501,543.124426,312.863156,1.14742501,0.75759401,139699.06253,97.647855,0.70773126,0.99570789,0.846301,0.86236719,0.0082328328,0.0008913506,0.41052749,1.01033588,CALI
63287.546366,1564.4938,165.40753,332.498145,2.14513203,0.40589175,118104.17586,284.340114,0.80942524,0.98431147,0.80064,0.62354458,0.0070353353,0.0012535917,0.7750004,0.98361317,CALI
8316.708055,1339.3067,495.512955,339.013997,0.70552242,0.73010792,128867.2757,55.489765,0.66464691,0.97263169,0.669152,0.75145604,0.0041145552,0.0024034269,0.3509987,0.99532681,CALI
134588.780025,1530.7812,578.6888,353.598935,1.09005495,0.44728955,111971.27688,181.726026,0.90153436,0.97441834,0.869983,0.82834243,0.0093642642,0.002156064,0.63395464,1.00924737,CALI
122575.652719,1071.079,388.944466,345.643513,1.78599687,0.73454049,142232.81508,71.582054,0.74483611,0.9887966,1.052007,0.68886403,0.003087159,0.0030952237,0.72467563,1.00264872,CALI
5.30315,1613.1666,547.520303,332.168348,0.70552242,0.69498442,57324.44822,470.652337,0.69053183,1.00083919,0.945034,0.57381368,0.0050175674,0.0022533232,0.68139636,0.99792458,CALI
156936.144073,1338.1368,548.994987,327.404184,1.52801031,0.86836522,140550.95736,394.973525,0.78356356,0.99392092,0.868862,0.60186327,0.0031294775,0.0015175657,0.63376236,0.98512566,CALI
63510.820197,1341.115,106.512787,301.015391,0.78559426,0.86814709,136757.68713,426.074424,0.86319448,0.97581528,0.972782,0.92021393,0.0087549274,0.0010831688,0.71199647,0.98682783,CALI
142824.950623,444.7932,531.351318,314.259302,2.28374294,0.60981296,119452.78381,425.569316,0.799767,0.9942334,0.956097,0.72959388,0.0040895602,0.0014659997,0.87693778,1.00319589,CALI
2964.298942,1220.5257,524.674143,316.260403,1.4842402,0.38806425,159644.70697,462.612716,0.79738454,0.99855561,0.862334,0.77607885,0.00721129,0.0026311109,0.48382371,0.98525626,CALI
86002.525118,1311.2256,478.631592,268.791011,2.02841743,0.97674953,94519.80269,358.052641,0.70385611,1.0008922,0.684017,0.66698429,0.0049697237,0.0024710083,0.92849036,0.99910153,DERMASON
124626.234146,1350.1662,45.038039,291.126275,1.39196341,0.96561323,60658.40468,98.51036,0.82049223,0.97658626,0.834526,0.89587142,0.0050185508,0.0020089743,0.4427778,0.98698022,DERMASON
146181.340429,1159.0023,498.631042,352.62567,1.69066263,0.63515711,127137.83682,339.83022,0.62373721,0.98200414,0.821464,1.0003908,0.0091292747,0.002696052,0.41250841,1.00642458,DERMASON
86068.602919,701.1279,399.083423,348.283532,2.30347408,0.90085761,144149.44364,319.450892,0.71512424,0.99116368,0.867572,0.66025449,0.0032805164,0.0030265481,0.46701488,1.00881133,DERMASON
91350.135777,1251.4596,489.140537,281.126211,2.14072449,0.66425369,130414.92324,259.853156,0.87946872,0.99219476,0.931856,0.65301763,0.0068316813,0.0026498987,0.77251205,1.01054761,DERMASON
143776.395163,1018.6711,439.206859,278.671946,1.56523112,0.98679592,93700.65324,337.797058,0.75819263,0.98274766,0.862245,0.97925268,0.0045101929,0.0014964321,0.49329627,1.00590213,DERMASON
119642.1398,1592.922,440.793868,241.864856,1.19968426,0.93117356,42265.26575,331.231548,0.84561834,0.98192591,0.930245,0.96453145,0.005411651,0.0013935684,0.36426815,0.99765107,DERMASON
89833.925399,1013.8059,144.041347,289.264324,1.9037156,0.55386726,154465.96691,463.036374,0.74167429,0.98036315,0.979199,0.68553617,0.0062416615,0.0018261578,0.46340359,0.98955629,DERMASON
81214.190691,1211.6207,506.579624,325.417365,0.83271928,0.5107695,110120.0086,65.33865,0.74742483,0.97684095,0.934081,0.8884664,0.0068094605,0.0008211141,0.45731083,1.00245391,DERMASON
158662.880178,1207.7725,561.880328,306.892671,2.06982899,0.62529593,60221.12676,335.816075,0.64997632,0.97900756,0.723122,0.86244602,0.0076463179,0.0024794723,0.48496593,0.9841486,DERMASON
27628.058362,1308.587,114.378557,245.641314,2.1783209,0.51620513,111793.64403,368.251952,0.7820076,0.98596079,0.782609,0.84870403,0.0059466364,0.0020667958,0.41596401,0.99769726,DERMASON
130567.50789,676.5873,519.120481,308.101284,1.21607627,0.47679749,112339.60768,169.796411,0.84476162,0.98653098,0.809335,0.80769347,0.0075302668,0.0007561642,0.39132997,0.99912226,DERMASON
120104.689559,229.1875,303.450382,242.807483,0.8236962,0.97976706,117136.29412,205.394191,0.82588357,0.98529214,0.925952,1.01448001,0.0048403692,0.001281918,0.38148537,0.98872205,DERMASON
112378.41145,120.4934,523.290306,96.891054,1.69053928,0.57167397,140659.00193,270.452087,0.60696713,0.97379577,0.798716,0.66125495,0.004558022,0.0024812363,0.91351916,1.00444426,DERMASON
42976.551268,1069.6078,425.922105,223.742603,1.74398415,0.84839444,7369.40636,449.987951,0.65699667,0.98350443,0.815305,0.69843284,0.0057396608,0.0021413354,0.38067403,0.98268696,DERMASON
112188.110759,1044.9881,314.871189,215.769097,1.32154861,0.39542731,52790.57387,484.881174,0.86068915,0.9837665,0.831364,0.58393332,0.0041925977,0.0019547912,0.40660208,0.99195539,DERMASON
30296.846958,1001.0138,498.555288,310.761684,0.94252819,0.98736077,78512.23756,188.232075,0.7315052,0.98907642,0.702293,0.65590751,0.0042428985,0.0024648974,0.96757686,0.98502539,DERMASON
76557.221112,112.7653,483.825031,334.377908,1.06383521,0.74303525,145848.40399,260.798391,0.65107471,0.97752733,0.964338,0.70673175,0.0065869091,0.0013438505,0.35704831,0.99742146,DERMASON
103.444436,1331.6495,589.774911,304.586759,1.75625176,0.96294157,125120.88485,419.527581,0.60150116,0.98711309,1.053942,0.77627439,0.0058388634,0.0011454064,0.53296421,1.00850651,DERMASON
103239.83539,1649.9168,347.385078,287.452331,0.9659279,0.80553206,118322.04799,263.076579,0.62993373,0.97377279,0.956811,0.9276351,0.0080963657,0.0022558668,0.4212069,0.99562713,DERMASON
158340.039183,118.2629,457.90187,196.618304,1.03547052,0.64661497,159316.549,283.146282,0.66902855,0.9902446,0.811401,0.61032383,0.0046254693,0.0017339163,0.37129209,0.99736277,DERMASON
98260.096219,568.9413,401.532425,296.51361,1.29741253,0.99848181,101870.85956,141.508217,0.78940766,1.00113639,0.898488,0.78295533,0.0048537548,0.0025238184,0.40478907,1.00148111,DERMASON
98320.336921,1218.6112,445.343708,221.620144,1.43110875,0.78910898,65507.81307,84.494878,0.88862386,0.9905627,0.818062,0.68963192,0.0059347004,0.0015384037,0.91103196,1.00139111,DERMASON
110181.395342,628.866,518.852668,284.960874,2.30613953,0.55546194,64320.25151,89.678304,0.64462506,0.99429957,0.7816,0.99028193,0.0076856591,0.0017554716,0.52931256,0.99779069,DERMASON
57758.179211,400.2059,383.846459,218.413097,0.74059044,0.56253891,143017.18151,393.060667,0.66882084,1.00004087,0.877165,0.57959147,0.0054441599,0.0019564618,0.65613472,0.99134273,DERMASON
115350.098918,1629.7238,227.976426,300.719813,2.36035763,0.95465154,89030.9091,313.340857,0.70136381,0.99778975,1.005801,0.87039998,0.0066011409,0.0011826185,0.4635563,0.98851341,DERMASON
116513.464,978.262,290.125392,133.773552,1.33338244,0.60225591,117804.89286,451.575574,0.81507173,0.98628651,0.976915,0.94598276,0.0065691789,0.0006964012,0.4224881,0.9947949,DERMASON
5.30315,1288.8432,467.606532,227.589639,2.30412261,0.86258509,78443.05261,411.24599,0.70298293,0.99108636,0.947661,0.91155308,0.0055090883,0.0022317079,0.71074582,0.98482342,DERMASON
67152.311627,653.092,558.466185,203.10726,1.23657663,0.48888255,101295.59004,391.267941,0.71650462,0.99565762,0.998982,0.72569543,0.0056652171,0.0014052128,0.51914089,0.99036637,DERMASON
132561.885205,464.103,339.728139,289.806632,1.96277994,0.45563879,138447.8042,417.030273,0.66265677,0.98552241,0.857765,0.98322503,0.0081633265,0.0021947988,0.42659157,1.00835431,DERMASON
127078.500742,914.442,548.078333,214.886995,1.11786912,0.88037003,45276.49537,341.480326,0.68088912,0.98546962,0.860135,0.76899646,0.0054164176,0.0017859147,0.50205758,0.99198472,DERMASON
12784.170337,164.7927,352.719886,91.706085,1.26506373,0.49000338,151442.54562,388.747451,0.65281306,0.98290872,0.899686,0.69829603,0.0058147589,0.0007816751,0.37280486,0.98519271,DERMASON
53018.772254,731.4507,433.935244,116.413924,0.70552242,0.38626218,54653.24931,412.515591,0.65326755,0.98174269,0.912375,0.59290449,0.0055003373,0.0024171389,0.3509987,0.98330127,DERMASON
52794.976426,1123.8153,198.272932,253.436594,1.94344923,0.43578229,150800.01774,358.277291,0.8858957,0.99476267,0.669152,0.71436797,0.0053432036,0.0001448456,0.55111475,0.98120964,DERMASON
116156.37875,752.3668,231.353908,352.407983,2.08828339,0.47686222,117176.19924,389.106706,0.73190363,0.99520561,0.762407,0.70445448,0.0046160598,0.001133073,0.5581644,1.00776805,DERMASON
117603.283596,1230.2475,537.223778,290.052896,1.87013071,0.48855814,96532.44786,469.579349,0.69557819,0.98312297,0.855533,0.6436893,0.005195964,0.0021764602,0.67803099,0.98556513,DERMASON
121230.980291,1241.3311,382.715371,334.483141,2.2840144,0.73957522,86926.64985,426.794425,0.90146379,0.98412729,0.712437,0.7098915,0.0061652418,0.0012951716,0.54756646,1.00534503,DERMASON
111376.028173,1685.1637,471.657103,268.761134,1.39680915,0.44340447,48790.98567,348.229425,0.59545344,0.99313549,1.020444,0.85106518,0.0084760552,0.0022567086,0.52574326,1.00240028,DERMASON
118201.858221,1051.6508,525.797953,294.906745,1.40218343,0.4671154,91904.58584,345.87964,0.84204932,0.97291708,0.85729,0.63424899,0.0058630676,0.0017320743,0.63149933,0.98245655,DERMASON
121663.969553,1517.5403,51.424819,140.204224,0.81339495,0.95260985,96559.25285,260.546358,0.78262437,0.97862817,0.877268,0.87632209,0.0048133759,0.0018511783,0.45633715,0.9890257,DERMASON
122410.778312,1321.2518,301.190476,244.69079,1.98423793,0.66158227,87488.73632,60.670691,0.87710162,0.98402748,0.974701,0.96194996,0.0073082489,0.0019356396,0.58727786,0.99019868,DERMASON
102318.822369,1436.6261,298.406205,330.650457,0.70552242,1.03412643,120966.78702,193.516447,0.89714455,0.98456034,0.83886,0.74207202,0.0056317431,0.0025997528,0.3509987,1.00318044,DERMASON
157464.388985,387.1623,373.58692,277.441452,2.20354287,0.62189546,151980.25532,425.732004,0.67044692,0.9957272,0.892508,0.72084205,0.0088288485,0.0005987827,0.95322272,0.98817233,DERMASON
79973.37688,876.6643,211.632767,232.819759,1.90724921,0.93191071,73086.85518,428.117341,0.76944502,0.9855083,0.86359,1.00746363,0.0029402351,0.0030164113,0.40392434,1.00867802,DERMASON
123462.683111,459.6415,537.621547,289.512499,2.113726,0.49465125,103685.3505,278.780029,0.6912499,0.9951443,0.882397,0.59105803,0.0049662424,0.0023623755,0.871417,0.99583256,DERMASON
25927.024035,844.2944,419.947395,346.290659,1.67989217,0.92151161,97524.04137,349.484778,0.84165089,0.98170088,0.848143,0.66293498,0.0042964138,0.0015665995,0.96305146,1.00258423,DERMASON
89896.878565,979.1674,179.297649,227.461089,1.69883535,1.03138531,88164.48511,105.309087,0.76889147,0.97613332,0.955402,0.8332438,0.006767713,0.0006726699,0.65073319,0.9880966,DERMASON
81951.53822,963.9933,346.758515,263.296212,0.87635941,0.84579903,1233.18431,303.622976,0.63177204,0.99096561,0.870944,0.72583172,0.0062182769,0.0018181118,0.7848975,0.99217019,DERMASON
145543.370412,1047.4209,425.701139,202.714341,1.54802076,0.4292607,150574.41969,469.582488,0.79148296,0.9859311,1.041146,0.72831757,0.0069420865,0.0020787199,0.38297041,1.00071428,DERMASON
54768.058042,1117.7519,460.817178,239.641743,1.91631144,0.66550702,126500.55219,240.181091,0.59883528,0.9756848,0.883121,0.81811027,0.0068366965,0.0016837342,0.45814278,1.00644581,DERMASON
155774.948572,1105.7592,380.031619,253.041455,1.19450525,1.02805956,133922.84933,202.876089,0.74328782,0.99953025,0.698936,0.71082056,0.0046256291,0.0030848548,0.80330707,0.99109289,DERMASON
154949.492972,414.6912,342.677512,254.536218,1.94462986,0.98964639,144842.59758,324.943092,0.80386842,0.98245816,0.991958,1.001782,0.0076666351,0.0026544771,0.35939572,0.98134967,DERMASON
29585.911668,1211.7198,163.616328,254.38586,0.73782449,0.51292318,50820.16347,237.143528,0.65228514,0.98264807,0.91802,0.57381368,0.0055402722,0.0013059934,0.52519518,0.98700212,DERMASON
120234.918511,419.3355,524.345821,298.62433,2.09227315,0.44543856,84408.77127,294.445423,0.77626467,0.98415007,0.774956,0.79717782,0.0075504002,0.0022026515,0.49896814,1.00073061,DERMASON
154877.698018,465.2186,534.13999,333.472515,1.53152874,0.52813492,77234.15418,475.771424,0.84069024,0.99987726,0.681958,0.81825807,0.0084552933,0.0025539283,0.50084202,1.00630136,DERMASON
147519.245041,1366.8528,539.660985,187.429564,2.30018796,0.45426494,64695.18283,438.823971,0.61449204,0.9761037,0.90882,0.78477603,0.0057270937,0.002060553,0.41238811,0.99572969,DERMASON
1936.921403,31.2365,394.380728,164.231135,0.70552242,0.38626218,497.30988,55.489765,0.81594934,0.99906598,0.912223,0.82500577,0.0055237825,0.0028590213,0.3509987,0.99019692,HOROZ
99837.925674,326.3934,145.904692,92.272444,1.22287278,0.88143371,61698.70408,160.035543,0.86580533,0.98299111,0.952903,0.80476687,0.0062782,0.002028658,0.96253241,0.99205698,HOROZ
162122.446335,1325.3209,134.411556,119.642824,1.90301593,0.41699054,115002.00798,478.93992,0.88845827,0.97584035,0.691777,0.98752636,0.0080796406,0.0030478673,0.89801477,0.99616442,HOROZ
134288.502062,660.5159,127.22996,158.161827,1.7990898,0.66385218,8392.2885,96.682412,0.86813776,0.97513164,0.97251,0.83942051,0.0054212962,0.002486654,0.6596374,1.00156383,HOROZ
123144.076529,192.7793,83.957015,76.967114,1.66665685,0.85813644,117748.03343,420.016276,0.82077006,0.9856965,0.910444,0.79994588,0.0038983702,0.0023507487,0.76935931,0.98947074,HOROZ
21482.589217,1172.7148,57.000058,221.310898,2.18067721,0.77934088,15926.17187,94.540298,0.86149129,0.98495418,0.905797,0.75857433,0.0056366509,0.0014973026,0.43437603,0.98577624,HOROZ
113791.797553,289.6191,251.511096,122.662038,2.1097647,0.99651885,108402.5205,329.904823,0.68391674,0.98307169,0.908831,0.94532116,0.0086647617,0.0017874665,0.97979252,0.99490359,HOROZ
135791.886677,266.5326,268.406666,148.464929,2.20873868,0.5220328,6628.85346,411.33295,0.84299112,0.99524333,0.757531,0.58186594,0.0070673464,0.0008764854,0.49265803,0.98550983,HOROZ
71719.093408,981.1519,87.573914,159.222478,1.48188973,0.39071342,21859.51056,187.816152,0.67364841,0.98199474,0.6945,0.88222365,0.0074919057,0.0012769684,0.54069555,0.98257293,HOROZ
5.30315,272.1212,11.263521,72.337021,0.70552242,0.47568831,497.30988,55.489765,0.76648079,0.97263169,0.669152,0.71187831,0.0096480597,0.0018177015,0.3509987,0.99807868,HOROZ
29014.898804,1267.186,71.11372,75.466269,0.76035387,0.69005184,132401.30012,184.059314,0.71191887,0.98667035,0.964539,0.86476662,0.005669839,0.0026505343,0.82425383,0.98567256,HOROZ
34920.238318,501.1441,126.48911,122.295669,1.27569242,0.7400828,141880.48412,208.129085,0.75493647,0.97352027,0.904959,0.62697235,0.0046142339,0.0009789464,0.66248066,0.99822402,HOROZ
5.30315,1384.7044,68.656629,81.721071,1.12552869,0.58366719,26141.38988,450.677004,0.57344315,0.97417362,0.703666,0.74893791,0.0072842685,0.0018522574,0.78619132,1.000695,HOROZ
147412.720699,398.3227,382.905304,297.914816,1.55611855,0.41930911,25028.50977,411.341569,0.84383179,0.97928533,0.903956,0.92069926,0.0077156704,0.0026404513,0.5141869,0.98424875,HOROZ
5.30315,31.2365,11.263521,72.337021,1.90875658,0.38626218,497.30988,353.60495,0.56667167,0.98973545,1.050409,0.59499383,0.0026373086,0.0015440219,0.3509987,0.99097109,HOROZ
18880.055247,566.929,46.822242,72.337021,1.83459075,0.92748182,22485.52146,211.832712,0.76745062,0.99165259,0.962083,0.58838211,0.0055632597,0.0017442038,0.59652714,0.98120964,HOROZ
5.30315,31.2365,148.238609,72.337021,1.80082289,0.43828517,102578.82242,235.953298,0.85453279,0.98830506,0.987194,0.57381368,0.0049678676,0.002700139,0.3509987,0.99499681,HOROZ
24580.221944,180.2488,256.584577,103.172812,1.10740548,0.90732833,96874.34886,134.154512,0.77058346,0.99800794,1.030367,0.67476722,0.008518967,0.0019574574,0.7238493,0.98415185,HOROZ
144129.157786,1351.6192,134.450948,266.450798,2.03458421,0.84177483,15214.15232,111.90307,0.7977649,0.97393383,0.712438,0.64382882,0.0069984289,0.0019380085,0.70720365,0.98229018,HOROZ
27890.797059,31.2365,343.060885,256.792458,1.77551868,0.77575744,497.30988,364.31448,0.85981921,0.97263169,0.689998,0.68622367,0.0087544872,0.0019670499,0.54817671,0.99669075,HOROZ
46412.478283,902.1801,218.630467,104.605855,1.56812785,0.51084912,152445.81927,162.643301,0.84500119,0.99850199,1.041386,0.93749274,0.0026938571,0.0017079973,0.37988572,0.99161249,HOROZ
121068.838219,1487.5094,65.20334,133.33391,1.57903989,0.49160021,77867.45711,88.90862,0.79814992,0.994026,0.817602,0.77169159,0.0073007385,0.0020270396,0.90940731,1.00770269,HOROZ
39709.525881,1308.9775,150.334354,139.456179,1.7617392,0.60335902,121506.90136,73.998586,0.56764446,0.98546903,0.914572,0.67563747,0.0065836466,0.0019124146,0.56827065,1.00114279,HOROZ
79236.777889,679.0125,35.261672,284.362337,0.74988601,0.61784152,143489.86789,192.279827,0.74804469,0.99089647,1.036707,0.58728755,0.0078772514,0.0012052182,0.6862466,0.99412962,HOROZ
83548.904424,489.0485,148.797315,251.266945,2.09630884,0.66885007,22598.07586,226.303638,0.57458189,0.98399152,0.838457,0.83582551,0.0062253744,0.0013898644,0.57960716,1.00044286,HOROZ
24027.873441,1151.3125,161.644215,170.171307,1.92977013,0.43233178,34279.20206,214.750265,0.59127291,0.98704982,1.001962,0.82949697,0.0056767545,0.0002319444,0.36479265,1.0005811,HOROZ
10169.017412,175.037,443.962972,185.472997,1.38970274,0.5726426,7565.37712,473.461831,0.85383994,0.99439066,0.805902,0.74835269,0.0051879764,0.0010805257,0.43564242,1.0019253,HOROZ
670.95388,560.9413,309.268218,76.016477,1.5770048,0.55183721,67195.01971,448.922434,0.76784396,0.97611595,0.701087,1.00646767,0.0092652337,0.0027489715,0.62562844,0.98514901,HOROZ
