dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
9.406226,0.0921713188,2.3080842,1.0213312,0.8021293,0.2008363,1.1841413,6.932378,0.2284566,0.37448061,0.6111849,0.14825623,1,103.22569675583951
1.279933,0.0156596303,1.7634695,1.0889241,0.6049823,0.07543734,0.7838607,6.964285,0.299398,0.29902709,0.47983545,0.23853755,1,108.29406576151257
10.551509,0.1551897824,3.2002614,1.0457855,1.6656491,0.1234147,0.2133573,10.455222,0.2521062,0.27085951,0.5489378,0.18649592,1,93.43491388284141
0.005295,0.0426373631,0.0025054,0.3659472,0.0004292,2.17e-05,0.0018579,6.746794,0.2136868,0.36351532,0.15064789,0.00015278,1,143.66461112083985
14.214895,0.1286842227,1.3613805,1.0405328,1.9509207,0.19983533,0.5936873,8.626261,0.2481975,0.32405794,0.43224984,0.30648488,1,94.31511066957009
6.024843,0.0426373631,2.0563173,0.9548462,1.2262897,0.04614729,4.8056493,6.746794,0.2471837,0.3824048,0.63193667,0.18177941,1,101.3023992390307
7.273095,0.0730614886,3.0417221,0.7935781,1.7891362,0.14252613,2.0241885,15.443192,0.2160999,0.28729326,0.46328643,0.23911223,1,117.08088686302906
10.551509,0.1551897824,3.2002614,1.0457855,1.6656491,0.1234147,0.2133573,10.455222,0.2521062,0.27085951,0.5489378,0.18649592,1,93.43491388284141
9.406226,0.0921713188,2.3080842,1.0213312,0.8021293,0.2008363,1.1841413,6.932378,0.2284566,0.37448061,0.6111849,0.14825623,1,103.22569675583951
14.214895,0.1286842227,1.3613805,1.0405328,1.9509207,0.19983533,0.5936873,8.626261,0.2481975,0.32405794,0.43224984,0.30648488,1,94.31511066957009
0.005295,3.78647e-05,2.6573434,0.8500099,0.0004292,2.17e-05,1.2825539,15.609753,0.2191639,0.36315897,0.44323045,0.17233601,1,93.11287034705983
3.748302,0.1069030166,0.0025054,1.0943739,1.8956436,0.24349453,1.9488004,11.76193,0.2592563,0.35933131,0.15064789,0.20335712,1,177.33157700369233
4.37742,0.1323037893,1.8820097,0.9485297,1.5913974,0.15217781,0.1744505,14.232437,0.3180437,0.30446008,0.52531642,0.24712487,1,230.77373510764048
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
7.968793,0.0721751601,2.0218041,0.8568374,1.5256649,0.10168099,4.0894222,5.746266,0.1668351,0.30960673,0.62165326,0.30223352,1,225.8969540346333
6.220194,0.0867001116,2.417222,0.8275506,1.8248304,0.15113994,2.4503741,9.541819,0.1352623,0.28818098,0.53871161,0.2148457,1,146.66044735599854
4.181607,0.0354838967,2.3162227,0.9142154,1.4385592,0.05129859,2.2643158,9.650566,0.3147707,0.31787521,0.44769332,0.20210803,1,200.88662663480974
2.375044,0.068524085,1.6840575,1.0445201,1.3512392,0.2343688,2.5691566,11.433541,0.2289217,0.32418555,0.4858785,0.26910499,1,204.53108495658296
0.149546,0.1516757011,4.461791,0.9751479,1.2008142,2.17e-05,2.870384,13.305144,0.3853949,0.31793836,0.15064789,0.1985843,1,271.76029980856697
4.37742,0.1323037893,1.8820097,0.9485297,1.5913974,0.15217781,0.1744505,14.232437,0.3180437,0.30446008,0.52531642,0.24712487,1,230.77373510764048
10.971926,0.0732823312,3.0376709,0.812429,1.327446,0.18091901,1.6690192,10.991547,0.2630184,0.28648999,0.36482793,0.17130865,1,266.8041286280048
10.829877,0.1241468862,1.2677484,1.0605268,1.849198,0.15030952,3.3442588,13.460464,0.3274206,0.39389542,0.33824915,0.32951695,1,284.3968754907232
9.46471,3.78647e-05,0.0025054,0.803848,1.0639979,0.17754368,0.0018579,10.660228,0.3116692,0.34914976,0.40848902,0.1932476,1,168.83922694359975
10.971926,0.0732823312,3.0376709,0.812429,1.327446,0.18091901,1.6690192,10.991547,0.2630184,0.28648999,0.36482793,0.17130865,1,266.8041286280048
0.005295,3.78647e-05,0.0025054,0.3659472,1.195913,0.12744829,0.0018579,7.775218,0.258499,0.31687698,0.37225935,0.43566743,1,166.1387316778879
8.865551,0.0915211588,3.2564077,0.9097329,0.8609529,0.12308329,4.6312823,12.695907,0.2249185,0.41043627,0.37809694,0.16878818,1,290.13687803099225
2.375044,0.068524085,1.6840575,1.0445201,1.3512392,0.2343688,2.5691566,11.433541,0.2289217,0.32418555,0.4858785,0.26910499,1,204.53108495658296
10.142692,0.0706647336,1.8051721,0.5740796,0.942625,0.16163981,0.2375415,6.169724,0.212831,0.38570637,0.50051868,0.26827103,1,172.59703452022646
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
6.220194,0.0867001116,2.417222,0.8275506,1.8248304,0.15113994,2.4503741,9.541819,0.1352623,0.28818098,0.53871161,0.2148457,1,146.66044735599854
13.036449,0.0776903778,2.6655138,0.9084575,1.2122667,0.00023219,0.6456065,13.388485,0.2551724,0.27907082,0.51433706,0.20588456,1,179.8543695306367
4.34507,0.0655048266,3.9536943,1.012524,1.6077765,0.21024214,2.5953176,14.620361,0.1852479,0.41473028,0.72268212,0.24711056,1,195.98446671684735
7.968793,0.0721751601,2.0218041,0.8568374,1.5256649,0.10168099,4.0894222,5.746266,0.1668351,0.30960673,0.62165326,0.30223352,1,225.8969540346333
10.142692,0.0706647336,1.8051721,0.5740796,0.942625,0.16163981,0.2375415,6.169724,0.212831,0.38570637,0.50051868,0.26827103,1,172.59703452022646
3.748302,0.1069030166,0.0025054,1.0419471,1.9736071,0.23063977,1.0696291,10.984461,0.2948152,0.38655585,0.30589959,0.00015278,1,164.2992556332764
2.785239,0.0529496707,3.4088807,1.0669974,0.810064,0.00328148,1.7070456,15.17097,0.2081214,0.43104056,0.33592853,0.28566778,1,164.56079330842243
12.143621,0.1263032556,0.9547755,1.0758066,1.4763592,0.23029774,2.5949991,5.545168,0.142992,0.37256929,0.32039437,0.29364023,1,454.25517082135536
12.609216,0.0890794918,2.4665508,0.8973179,0.6246727,0.16939361,0.8018791,6.458066,0.3270449,0.4320896,0.49285802,0.3007288,1,161.54647912058314
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
6.220194,0.0867001116,2.417222,0.8275506,1.8248304,0.15113994,2.4503741,9.541819,0.1352623,0.28818098,0.53871161,0.2148457,1,146.66044735599854
8.990208,0.0626333281,4.4136529,1.1446975,1.3448547,0.04440691,1.1367769,11.941955,0.281827,0.37295869,0.57535088,0.15100439,1,166.74747982169814
16.078171,0.1023679152,1.6011077,1.0031428,0.9181719,0.17675193,2.2921526,11.216728,0.3504901,0.30805451,0.49766511,0.16162126,1,182.37314365561534
0.005295,0.0513648167,4.461791,1.1442984,0.0004292,0.17908202,0.0018579,12.271901,0.3102328,0.3090896,0.29240733,0.00015278,1,204.60747747453456
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
0.005295,0.0740042999,3.6770451,0.9786167,0.0004292,0.24831301,2.7029376,5.526091,0.2203771,0.29350558,0.43470198,0.00015278,1,385.69130583707425
10.142692,0.0706647336,1.8051721,0.5740796,0.942625,0.16163981,0.2375415,6.169724,0.212831,0.38570637,0.50051868,0.26827103,1,172.59703452022646
0.782011,0.0773319378,0.9212735,0.8324345,1.195913,0.12744829,1.8353244,4.420297,0.2995298,0.31687698,0.34025544,0.15604156,1,205.56290338179844
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
5.974138,0.0635866746,0.0025054,0.3659472,2.445488,0.24831301,2.7029376,5.955273,0.1861455,0.29624739,0.51804465,0.20461695,1,227.5972492151163
12.143621,0.1263032556,0.9547755,1.0758066,1.4763592,0.23029774,2.5949991,5.545168,0.142992,0.37256929,0.32039437,0.29364023,1,454.25517082135536
7.968793,0.0721751601,2.0218041,0.8568374,1.5256649,0.10168099,4.0894222,5.746266,0.1668351,0.30960673,0.62165326,0.30223352,1,225.8969540346333
4.34507,0.0655048266,3.9536943,1.012524,1.6077765,0.21024214,2.5953176,14.620361,0.1852479,0.41473028,0.72268212,0.24711056,1,195.98446671684735
11.0222,0.1292911172,1.8281205,1.1143799,1.8813771,0.11201736,2.7011642,9.601661,0.2868091,0.38194254,0.42977268,0.19677114,1,151.93717435776296
8.342793,0.1075366512,2.2835405,0.924369,0.686621,0.06575251,2.3596408,3.978001,0.2580873,0.2446716,0.47072551,0.0542219,1,190.15648540438897
12.143621,0.1263032556,0.9547755,1.0758066,1.4763592,0.23029774,2.5949991,5.545168,0.142992,0.37256929,0.32039437,0.29364023,1,454.25517082135536
0.005295,3.78647e-05,1.0051297,0.8724544,1.8224394,0.15128888,0.0018579,11.339361,0.1707104,0.36058912,0.48948106,0.22613139,1,172.85035943312482
7.995015,0.0745460615,1.2682898,0.7349735,2.6070232,0.08378971,0.1143206,8.755877,0.2338954,0.32848155,0.7204808,0.35505441,1,52.7100215358754
0.005295,3.78647e-05,3.2319353,0.5698028,0.0004292,0.13090557,1.7576854,0.115401,0.2804004,0.42172402,0.42247483,0.15192415,1,2.0164073466902783
15.405183,0.2251231392,3.5770964,1.0071487,2.0040515,0.26962628,2.2929826,0.142534,0.2143574,0.53155159,0.50790207,0.28982371,1,1.1467698408100937
7.995015,0.0745460615,1.2682898,0.7349735,2.6070232,0.08378971,0.1143206,8.755877,0.2338954,0.32848155,0.7204808,0.35505441,1,52.7100215358754
0.005295,0.0319102369,0.0025054,1.1813586,2.2198493,2.17e-05,0.2708847,7.456769,0.2181324,0.33627778,0.39054063,0.26346061,1,49.92426086387858
14.421674,0.0273019206,0.8325219,0.9315691,1.8659241,0.09048053,0.0618817,7.423431,0.313497,0.43997183,0.55882645,0.28862447,1,63.730108225571506
9.354751,0.0369413369,4.0702775,0.9380708,2.8983009,0.02106701,0.0454888,0.831991,0.2838678,0.46785135,0.73969975,0.47832086,1,3.682466618629295
0.005295,0.0319102369,1.1778576,1.1813586,1.1192569,0.13090557,0.2708847,0.115401,0.2181324,0.33627778,0.62124586,0.14942519,1,0.5297245202999223
13.346019,0.1371296495,1.1635596,1.0817962,0.8205798,0.17948225,0.5899345,6.943379,0.1961343,0.30469531,0.63483691,0.26642576,1,63.511050511210634
14.421674,0.0273019206,0.8325219,0.9315691,1.8659241,0.09048053,0.0618817,7.423431,0.313497,0.43997183,0.55882645,0.28862447,1,63.730108225571506
0.760848,0.0134990895,0.04509,0.9951398,2.7558687,0.24781121,2.4664781,7.614625,0.2937323,0.276328,0.68723619,0.15645504,1,60.98343817101034
6.526657,0.1271233802,5.5282624,1.0146984,0.669353,0.16176723,3.2346898,0.440575,0.3175802,0.41013978,0.70789882,0.10963729,1,4.648548271278115
5.403864,0.0576337092,1.4879364,0.9152914,0.3472745,0.13579923,4.3307176,15.7368,0.2901172,0.41003481,0.66576898,0.29378736,1,63.46234620612949
13.346019,0.1371296495,1.1635596,1.0817962,0.8205798,0.17948225,0.5899345,6.943379,0.1961343,0.30469531,0.63483691,0.26642576,1,63.511050511210634
0.624735,0.0557076842,4.6542076,0.838911,1.2752098,0.1156664,5.1283444,18.811472,0.2502453,0.38405482,0.67976899,0.25199101,1,27.763236299116485
3.982494,0.0356020463,4.5806956,1.2796545,2.0961704,0.13138403,1.3152825,2.302617,0.2147895,0.29436901,0.54589339,0.42067486,1,63.724200975081594
10.052637,0.1461622715,0.481992,1.3222049,0.8619527,0.05344528,0.0226314,9.136383,0.2501599,0.29233319,0.41574246,0.22343408,1,45.82041251863426
9.886384,0.0666550547,0.7426888,0.9625595,0.3728921,0.16562288,3.8497639,16.944839,0.1999889,0.34828621,0.32319856,0.21935834,1,51.06413809402128
5.544436,0.1208682346,0.0771808,0.6141042,0.9847898,2.17e-05,2.8255525,7.303645,0.3225922,0.45644084,0.84271795,0.30554986,1,35.50919043465509
10.79619,0.1155811176,0.771892,1.1944129,0.7273878,0.00866876,0.7286094,7.554515,0.2681718,0.33134192,0.53372526,0.26529747,1,61.98010706350895
6.657835,0.0686187074,1.1028396,1.0116296,1.5961782,0.05119433,4.2147965,7.664221,0.1730891,0.44420272,0.72501725,0.27058384,1,63.633718935976695
10.79619,0.1155811176,0.771892,1.1944129,0.7273878,0.00866876,0.7286094,7.554515,0.2681718,0.33134192,0.53372526,0.26529747,1,61.98010706350895
8.49974,0.0844545439,2.2707744,1.0824649,1.5080106,0.03827772,0.2252809,11.438972,0.2965449,0.30930814,0.75072956,0.36989912,1,58.93311726611001
17.166431,0.1387493312,0.8790851,1.0063214,1.1962899,0.01845456,1.5252405,11.006846,0.2981835,0.34655714,0.69511932,0.13396268,1,63.50899707840254
8.49974,0.0844545439,2.2707744,1.0824649,1.5080106,0.03827772,0.2252809,11.438972,0.2965449,0.30930814,0.75072956,0.36989912,1,58.93311726611001
0.005295,0.0319102369,1.1778576,1.1813586,1.9359138,2.17e-05,0.4791008,10.666013,0.0517828,0.33627778,0.39054063,0.26346061,1,56.458825140674385
7.995015,0.0745460615,1.2682898,0.7349735,2.6070232,0.08378971,0.1143206,8.755877,0.2338954,0.32848155,0.7204808,0.35505441,1,52.7100215358754
6.657835,0.0686187074,1.1028396,1.0116296,1.5961782,0.05119433,4.2147965,7.664221,0.1730891,0.44420272,0.72501725,0.27058384,1,63.633718935976695
13.346019,0.1371296495,1.1635596,1.0817962,0.8205798,0.17948225,0.5899345,6.943379,0.1961343,0.30469531,0.63483691,0.26642576,1,63.511050511210634
7.995015,0.0745460615,1.2682898,0.7349735,2.6070232,0.08378971,0.1143206,8.755877,0.2338954,0.32848155,0.7204808,0.35505441,1,52.7100215358754
10.052637,0.1461622715,0.481992,1.3222049,0.8619527,0.05344528,0.0226314,9.136383,0.2501599,0.29233319,0.41574246,0.22343408,1,45.82041251863426
5.658765,0.1168047488,0.0025054,1.2079644,1.5759543,0.03074264,0.0572001,11.183686,0.327095,0.31777012,0.47438908,0.25813797,1,58.97370945634097
5.10263,0.1190142779,0.9848513,0.8299944,0.9670868,0.16386703,0.39516,1.727479,0.256201,0.08754829,0.65878827,0.44614605,1,8.537847983169014
14.421674,0.0273019206,0.8325219,0.9315691,1.8659241,0.09048053,0.0618817,7.423431,0.313497,0.43997183,0.55882645,0.28862447,1,63.730108225571506
10.79619,0.1155811176,0.771892,1.1944129,0.7273878,0.00866876,0.7286094,7.554515,0.2681718,0.33134192,0.53372526,0.26529747,1,61.98010706350895
11.597415,0.0941488966,2.4341705,0.8183467,0.2647717,0.12634182,5.0486217,15.91577,0.3831806,0.31679448,0.50042295,0.29268685,1,63.79245037186519
7.995015,0.0745460615,1.2682898,0.7349735,2.6070232,0.08378971,0.1143206,8.755877,0.2338954,0.32848155,0.7204808,0.35505441,1,52.7100215358754
