sepal_length,sepal_width,petal_length,petal_width,class
5.9991185,3.8215361,5.0970058,1.3212335894,Iris-versicolor
6.9951176,3.8913924,4.2093895,1.2852754997,Iris-versicolor
6.6109159,3.7377955,5.8062755,0.8982239905,Iris-versicolor
5.9748841,4.494495,5.8662975,1.5518532844,Iris-versicolor
4.6171686,2.5028427,6.4198284,0.7649416429,Iris-versicolor
5.6104903,2.8090611,4.7935318,0.0008765258,Iris-versicolor
4.284255,2.8837954,5.1749006,0.9128377542,Iris-versicolor
4.3858267,3.9574548,6.201959,0.274003696,Iris-versicolor
5.5005592,1.4999659,4.3332706,0.0141516963,Iris-versicolor
4.2841796,3.6070979,2.6632438,1.4741270727,Iris-versicolor
5.9995984,3.3206467,3.2170244,1.0311432938,Iris-versicolor
6.3099914,3.0677886,3.4595786,2.1162217072,Iris-versicolor
5.6353746,3.1673779,5.2532394,0.7000740763,Iris-versicolor
6.004328,3.2549689,4.7409499,1.3397072935,Iris-versicolor
8.0893935,2.9059463,2.5107919,0.9654817977,Iris-versicolor
5.0952176,2.5208222,2.317255,1.2793781246,Iris-versicolor
4.6423841,2.2025626,3.2893495,0.5787722951,Iris-versicolor
3.2461436,2.7710791,2.5376258,1.3112381262,Iris-versicolor
7.3112902,2.5800896,4.2605504,0.8639776274,Iris-versicolor
3.5908118,3.5358991,3.0572384,1.842633884,Iris-versicolor
5.7603338,3.1477863,6.1681551,0.5422051513,Iris-versicolor
6.7837165,3.250326,2.6516746,1.6997836523,Iris-versicolor
4.8610928,3.097007,1.8267707,1.4949393175,Iris-versicolor
7.0926368,2.4461246,3.0962465,0.8988209905,Iris-versicolor
4.2520874,3.5750691,6.824833,0.9653148506,Iris-versicolor
4.8098528,2.6456811,7.9312813,0.1318888102,Iris-versicolor
5.8781844,2.3306619,3.8673132,0.5759897274,Iris-versicolor
6.1566548,3.4304705,1.7524896,1.708610763,Iris-versicolor
7.128072,3.0240465,3.6659411,1.0936002813,Iris-versicolor
6.7735806,4.0358518,2.9472163,2.4337141781,Iris-versicolor
6.0283733,3.7898531,7.9461484,0.0008765258,Iris-versicolor
7.2669379,3.347694,4.8477968,0.5269960526,Iris-versicolor
6.0746819,2.6387176,4.7341135,0.6175045907,Iris-versicolor
5.8926479,4.03171,5.8201205,0.4219499118,Iris-versicolor
3.4510625,3.2990202,6.1145136,0.0516742477,Iris-versicolor
3.8326521,3.4709136,3.0505422,1.3608190209,Iris-versicolor
4.9396421,2.7804542,7.1406484,0.0206081314,Iris-versicolor
8.0779089,3.9683073,7.1001903,0.6136965847,Iris-versicolor
5.2223013,3.653746,6.4125791,0.0276061366,Iris-versicolor
8.0627875,2.6309515,1.815836,2.6132186864,Iris-versicolor
6.036304,3.3153331,4.2401101,2.0797174071,Iris-versicolor
6.9942068,3.5488905,5.8093739,0.85272096,Iris-versicolor
3.8908823,1.7357827,4.221391,0.1403196839,Iris-versicolor
5.8528168,3.6939325,7.3595392,0.6103573176,Iris-versicolor
8.405098,3.1789797,2.7367396,1.1487095306,Iris-versicolor
6.5217545,3.3998313,8.027159,0.1828738668,Iris-versicolor
5.8944634,2.392484,2.0616543,1.1828643639,Iris-versicolor
5.3570489,1.9079413,5.6855347,0.6422168223,Iris-versicolor
5.1489136,3.2173887,3.5799519,1.2620627532,Iris-versicolor
5.3336196,1.9618629,1.4460652,1.4994243454,Iris-versicolor
6.8946685,4.1849755,1.313779,2.2656516657,Iris-versicolor
5.9734085,2.2416051,3.1557028,0.7257833253,Iris-versicolor
6.3515353,3.0633313,7.9379775,0.0637690342,Iris-versicolor
5.8411177,2.6164748,2.4432383,1.4011175353,Iris-versicolor
4.1527535,4.0558767,5.0132623,1.2128844708,Iris-versicolor
6.3512051,3.3989437,4.4353991,0.5566214716,Iris-versicolor
4.1507692,3.3425924,5.7797012,0.5646122966,Iris-versicolor
7.6262696,2.8752312,2.5547289,1.5019389558,Iris-versicolor
4.2338085,3.2532065,5.0907379,0.4879939672,Iris-versicolor
6.0409273,3.0661601,5.7732347,0.3000557196,Iris-versicolor
5.1503138,2.448763,3.0932723,1.0217875795,Iris-versicolor
7.9770824,3.1009241,6.3690414,0.0778716375,Iris-versicolor
7.9829911,4.5353147,4.4713459,1.3076874146,Iris-versicolor
3.8138034,3.9419146,5.8831678,0.9402999209,Iris-versicolor
4.6844663,2.7051565,6.2919971,0.5711800873,Iris-versicolor
7.645195,2.7459422,3.1642397,0.4924505228,Iris-versicolor
4.8013,2.8011786,3.5261835,1.6106183839,Iris-versicolor
6.0940472,1.9369548,2.6574922,0.3903952306,Iris-versicolor
3.6146584,2.8746284,6.2393652,0.7408845662,Iris-versicolor
4.5685366,3.6993133,2.6992187,2.0636488134,Iris-versicolor
4.674603,3.3637664,2.3016534,1.4391373649,Iris-versicolor
6.0609471,3.1916655,6.0748185,0.586768272,Iris-versicolor
6.7867827,2.5878317,6.7655486,0.3009087516,Iris-versicolor
5.5466643,3.5175056,3.535741,1.3350378285,Iris-versicolor
6.2395673,3.1702934,5.5153296,1.3907728819,Iris-versicolor
8.4179802,2.7057878,2.8452355,0.6776956049,Iris-versicolor
6.3418705,3.6352377,3.6787918,1.0677038443,Iris-versicolor
8.533282,2.6897649,5.5560346,0.2723786055,Iris-versicolor
6.3577488,3.1323314,3.0637544,1.7385675927,Iris-versicolor
3.2461436,3.834532,8.6956659,0.5401277307,Iris-versicolor
6.1613904,3.7353041,1.6530136,2.1430671739,Iris-versicolor
6.5349668,3.0640559,5.8901269,0.6914270238,Iris-versicolor
7.0344906,2.182655,3.1302888,1.5621086168,Iris-versicolor
6.5462833,3.7247204,8.0921435,0.0269770836,Iris-versicolor
5.3786154,2.6573099,0.827914,1.9959882014,Iris-versicolor
5.0907763,3.2946659,6.4312523,0.384459501,Iris-versicolor
5.9894455,2.747011,4.9756922,0.1606627046,Iris-versicolor
7.898608,2.6509083,5.2059363,0.0791013003,Iris-versicolor
5.6107976,4.2823714,9.6603108,0.1934645244,Iris-versicolor
6.8117737,1.9374648,2.9512893,0.4891137291,Iris-versicolor
7.9517509,2.933442,3.5577014,0.9748242159,Iris-versicolor
7.4455208,2.6656943,3.5306199,0.5387104712,Iris-versicolor
4.7653257,2.650807,5.6462299,0.1610488004,Iris-versicolor
5.4971733,3.4167426,1.9356628,1.5748080773,Iris-versicolor
8.1602286,2.9667235,2.8699168,1.7185383025,Iris-versicolor
6.310617,2.5547605,1.2568615,1.3674212552,Iris-versicolor
5.7501437,2.6312049,2.1455927,1.9251010576,Iris-versicolor
6.9876074,3.7936297,4.7478174,1.5069982566,Iris-versicolor
6.5551257,3.3455179,1.3829498,2.1176688937,Iris-versicolor
5.6897797,3.3070538,3.783476,1.6794431773,Iris-versicolor
7.2724787,2.8085714,4.5931543,0.2009528249,Iris-versicolor
3.936456,2.486534,5.7139365,0.9458314562,Iris-versicolor
6.205849,2.6287198,7.0400649,0.2879052914,Iris-versicolor
6.5075853,2.1238934,6.8370132,0.0456745172,Iris-versicolor
4.0179346,2.758551,6.6434688,0.4267483727,Iris-versicolor
4.2986023,3.5297014,6.2677669,1.1326212785,Iris-versicolor
4.2574462,3.6665499,6.0235071,0.2030410765,Iris-versicolor
4.9423517,4.2585528,5.2839483,0.9159252872,Iris-versicolor
4.7582246,3.1250302,6.2217697,0.9606540106,Iris-versicolor
3.8955588,3.2586707,2.0989144,2.0586294039,Iris-versicolor
5.0993704,2.3572958,3.9382122,0.7271790971,Iris-versicolor
3.9999618,2.5860704,1.6913672,2.0035750669,Iris-versicolor
4.946753,3.489772,4.5749223,0.6157502323,Iris-versicolor
5.4343473,2.4957417,4.688958,0.382817007,Iris-versicolor
7.3811371,2.4977582,7.1082711,0.2922956906,Iris-versicolor
7.4283629,3.0881097,5.687553,1.3187075587,Iris-versicolor
5.909352,4.6635595,7.0408865,1.135047803,Iris-versicolor
7.3476242,3.6492974,6.7771296,0.5965497713,Iris-versicolor
3.9463578,2.6895307,0.9797884,1.7852990557,Iris-versicolor
8.175725,3.2825024,2.5176563,1.3637854279,Iris-versicolor
6.3539473,3.3191018,5.2820547,0.3711673538,Iris-versicolor
7.5184874,3.5576877,4.2804973,0.6745665266,Iris-versicolor
6.3649139,2.454566,5.3193769,0.1595649176,Iris-versicolor
7.5906861,2.8734066,1.8927744,1.2145327637,Iris-versicolor
6.9692458,3.4395216,4.1450005,0.6279905413,Iris-versicolor
6.3488855,1.9785571,1.3820863,2.3119938437,Iris-versicolor
4.6963518,2.2031262,2.272709,0.7238508933,Iris-versicolor
4.532981,2.4789463,3.6411247,1.2935035289,Iris-versicolor
6.9766688,2.9060734,5.8497357,0.2075906252,Iris-versicolor
5.7423203,3.3993541,4.8724497,0.9406317776,Iris-versicolor
6.235721,3.4054547,6.2873399,0.0008765258,Iris-versicolor
5.064133,1.4189923,3.5753763,0.0008765258,Iris-versicolor
6.5835139,3.3422489,4.3082751,2.110479842,Iris-versicolor
5.1384335,2.4140907,5.9870943,0.5685982776,Iris-versicolor
7.9153443,3.6777607,7.3903625,0.3095261686,Iris-versicolor
7.4726275,3.2852251,4.118751,0.6795696952,Iris-versicolor
6.7273533,3.5752416,5.8697797,0.9697852841,Iris-versicolor
5.4210969,4.0096121,6.608828,0.7791317283,Iris-versicolor
5.9359078,2.4285151,4.5002889,0.4241065947,Iris-versicolor
5.861894,2.548243,1.8307226,1.2714639723,Iris-versicolor
4.3029799,3.6421788,3.2727577,1.2252237662,Iris-versicolor
4.2033484,3.291667,3.9845151,2.0278967249,Iris-versicolor
6.5227311,2.8219625,4.0122686,0.2475753323,Iris-versicolor
4.0690016,3.1504644,3.2910743,1.9373658172,Iris-versicolor
5.8442498,3.3202301,4.6598739,1.0231496474,Iris-versicolor
6.4162476,3.121279,2.4356246,2.3515581953,Iris-versicolor
5.6599586,3.3824666,5.145263,1.591747979,Iris-versicolor
5.3175017,3.2426109,0.5087196,2.1116884147,Iris-versicolor
3.9322962,2.6208149,4.486257,0.8937360714,Iris-versicolor
5.6183426,2.6583861,2.9349696,0.9107725909,Iris-versicolor
5.9087193,2.5576839,4.2306547,0.1601865861,Iris-versicolor
7.0929043,2.9949244,1.7195128,2.1481166546,Iris-versicolor
6.3943068,3.0545523,5.2210343,1.483631669,Iris-versicolor
8.1701823,2.9261267,4.0504415,1.9654965118,Iris-versicolor
5.6811266,2.8262963,3.7014361,1.423352938,Iris-versicolor
4.9144452,2.7061295,3.3441001,1.772042408,Iris-versicolor
6.1269862,2.4464615,5.0334737,0.5749221921,Iris-versicolor
6.4582047,2.9923007,2.3694392,1.323344269,Iris-versicolor
7.1176693,2.3571026,3.9192888,0.9585648926,Iris-versicolor
3.8752366,2.4059518,3.9886917,1.3695006969,Iris-versicolor
6.6991748,3.5057124,4.2568606,1.4076505393,Iris-versicolor
3.7902034,2.7994564,3.797086,0.8545873944,Iris-versicolor
5.050206,3.7291024,4.6514705,2.0830751518,Iris-versicolor
5.9655772,3.7214255,5.9329772,1.3260407859,Iris-versicolor
7.0940834,2.7082011,6.3609817,0.1397043148,Iris-versicolor
8.1033702,2.7421279,3.9561778,1.4633700073,Iris-versicolor
5.9047665,3.5388461,4.0778949,1.5517118356,Iris-versicolor
5.1885633,3.592421,3.9609011,1.6199942048,Iris-versicolor
6.4570042,3.2773511,3.9826128,1.382280775,Iris-versicolor
6.3101088,2.712433,2.7363645,0.7699834202,Iris-versicolor
4.3094109,3.0425939,4.0847332,1.4411444654,Iris-versicolor
4.7304363,3.0483576,4.4554569,1.9005562306,Iris-versicolor
4.6282544,3.1482274,2.9700251,1.5654022144,Iris-versicolor
6.7423101,3.7639396,4.2873823,0.8007679904,Iris-versicolor
6.2879384,3.0669842,7.1290683,0.2104829296,Iris-versicolor
5.9375715,2.8583791,0.6250207,1.7623256412,Iris-versicolor
5.2085438,2.8254025,4.8103675,1.2769144811,Iris-versicolor
6.3395477,3.6602351,5.5076115,1.1175212691,Iris-versicolor
4.8506203,3.1984513,7.8220457,0.3849390648,Iris-versicolor
6.3749536,2.5587326,1.362604,2.8924486717,Iris-versicolor
7.2702965,3.6218885,7.2458908,0.0948958596,Iris-versicolor
4.742039,4.0980261,6.7921546,0.1227588765,Iris-versicolor
6.0642366,3.0421963,4.5377903,0.8540028122,Iris-versicolor
7.0954255,2.5742953,3.4940667,1.0917484853,Iris-versicolor
4.5073648,3.9521772,2.9738966,1.8162058054,Iris-versicolor
5.9435912,2.2607657,0.9622485,1.5209858406,Iris-versicolor
7.3427273,3.9817614,5.0625187,0.6074336669,Iris-versicolor
7.9472606,2.7424042,5.1221596,1.343992187,Iris-versicolor
4.0804186,3.4473223,6.1340998,0.0008765258,Iris-versicolor
4.3520071,3.2612383,5.8891756,1.1651786754,Iris-versicolor
4.2594327,3.6201829,7.5102798,1.0077762698,Iris-versicolor
5.30751,4.4777534,3.0805119,1.8074567361,Iris-versicolor
8.6566747,2.5614409,2.8076846,1.4701409693,Iris-versicolor
8.2585088,2.8651687,4.5693337,1.3303608209,Iris-versicolor
6.6302487,2.9972094,4.391969,0.3788114373,Iris-versicolor
4.5094167,3.9484924,7.2598669,0.0008765258,Iris-versicolor
5.5695919,2.039321,0.0010439,1.7524221177,Iris-versicolor
4.6054072,3.4203145,3.7383339,1.3162952312,Iris-versicolor
3.9819013,3.3966367,2.926504,1.3974590085,Iris-versicolor
5.3419987,4.076691,7.5324925,0.2717275274,Iris-versicolor
5.5606229,2.3341645,6.5075785,0.6463109845,Iris-versicolor
4.9677399,3.2209023,4.022403,1.416607572,Iris-versicolor
4.8261459,2.8956506,3.4045001,1.1908865734,Iris-versicolor
4.3862741,3.4305851,3.5803962,1.3688944673,Iris-versicolor
5.2959384,2.2829926,2.8356824,0.7743225143,Iris-versicolor
7.1201588,3.9698672,7.3225558,0.2705816219,Iris-versicolor
4.3701558,2.5560625,2.1259206,1.0730934468,Iris-versicolor
5.0966966,2.9796428,4.5063682,0.7387036877,Iris-versicolor
5.5722666,2.4731534,1.2692012,1.2858757857,Iris-versicolor
6.8136298,2.5937607,5.7102983,0.4500335097,Iris-versicolor
8.4753145,3.724578,6.9777803,0.6267134094,Iris-versicolor
3.8064996,3.1586355,1.6574192,1.7222753885,Iris-versicolor
6.8165194,3.159233,3.4555802,0.8264784174,Iris-versicolor
5.3510856,3.3788991,6.5639424,0.302625596,Iris-versicolor
4.954795,2.8530455,2.7771462,1.2911989888,Iris-versicolor
3.7507968,3.5934205,6.2210428,0.9546093676,Iris-versicolor
3.8449665,2.9827906,2.3566408,1.429158826,Iris-versicolor
4.6683549,2.5132236,1.357402,1.382716653,Iris-versicolor
7.745506,3.1099996,5.4962614,1.4408745954,Iris-versicolor
5.9909606,3.6061433,6.1111159,1.1032415332,Iris-versicolor
5.8318926,3.3560486,4.188509,2.1337891619,Iris-versicolor
4.7515061,3.4111988,3.4760372,2.2482459255,Iris-versicolor
6.8993144,3.1850586,2.9526487,1.7844146709,Iris-versicolor
5.8149101,3.6571568,5.476212,0.5578550305,Iris-versicolor
5.2787888,3.7759996,3.0279894,2.5648546187,Iris-versicolor
5.6130746,3.8294079,6.2349419,0.9392387568,Iris-versicolor
6.9594934,2.9820844,3.9569557,0.7521736638,Iris-versicolor
5.4117545,3.211229,2.2068622,1.7148935982,Iris-versicolor
5.9411243,1.9926285,0.8145331,1.1105291183,Iris-versicolor
7.364062,2.8068726,2.13156,1.3595015224,Iris-versicolor
5.8254381,2.9101219,1.1666859,2.0019318048,Iris-versicolor
4.8866286,4.4159503,4.0935574,1.3980861014,Iris-versicolor
4.5685008,3.1205172,6.6479723,0.1849421876,Iris-versicolor
