age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
66.926882,475921.0368,1878.659413,1183.1380271,13.205342,14.2858272, ?, Some-college, Married-spouse-absent, Other-service, Wife, Amer-Indian-Eskimo, Female, Haiti,50K-
2.0815492,944.2846,18.938452,321.08152,49.81877,9.23539091, ?, 7th-8th, Separated, Adm-clerical, Wife, Asian-Pac-Islander, Female, Trinadad&Tobago,50K-
23.9570718,944.2846,1734.624946,1326.5623358,6.786477,8.24927456, Private, Bachelors, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, Iran,50K-
67.8424577,101805.5472,2492.394717,427.5293713,18.757817,13.85353243, Federal-gov, 11th, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male, Trinadad&Tobago,50K-
2.0815492,462319.1416,18.938452,0.1684495,28.133143,11.34841397, ?, 1st-4th, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Male, Haiti,50K-
38.5271404,351264.6101,7282.414119,12.4943514,27.188765,12.47151881, Self-emp-inc, Preschool, Never-married, Prof-specialty, Wife, Other, Male, Honduras,50K-
75.2734031,413002.784,16797.96242,328.7057915,29.690067,15.4051581, Federal-gov, Preschool, Married-civ-spouse, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Male, United-States,50K-
32.0365155,455549.8845,1390.377856,448.142709,37.305337,12.47141121, State-gov, Bachelors, Widowed, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
2.0815492,295715.1728,18.938452,509.9254825,6.786477,10.82136174, Private, Doctorate, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female, Italy,50K-
17.7523005,92728.4488,557.047996,345.547725,24.403486,12.2175419, Self-emp-inc, 10th, Married-AF-spouse, Machine-op-inspct, Husband, Black, Male, Ireland,50K-
5.2925368,429690.7589,10399.328412,250.4885281,20.606034,12.85236109, Self-emp-not-inc, 12th, Separated, Adm-clerical, Not-in-family, Black, Female, South,50K-
72.3394313,51734.98,1655.102697,792.6769113,76.847757,5.54512712, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female, South,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,11.6819886, ?, Masters, Never-married, Priv-house-serv, Unmarried, White, Male, Mexico,50K-
8.9724591,471779.0262,18.938452,59.9928541,73.082825,9.86641261, Self-emp-inc, Prof-school, Married-AF-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male, Iran,50K-
32.452661,944.2846,12476.391104,67.8202268,62.105573,10.4971467, ?, Bachelors, Married-spouse-absent, Machine-op-inspct, Wife, White, Male, Yugoslavia,50K-
28.5359645,944.2846,1673.149206,1186.5006551,6.786477,4.19933811, Private, 10th, Never-married, Craft-repair, Not-in-family, Black, Male, Puerto-Rico,50K-
35.4827993,322446.2169,12569.251398,85.6092803,29.794111,6.51873822, Self-emp-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male, Dominican-Republic,50K-
52.491969,459759.874,10472.575549,683.4134679,15.432502,12.84639551, Local-gov, Assoc-acdm, Never-married, Protective-serv, Wife, Amer-Indian-Eskimo, Male, Hong,50K-
3.1188076,944.2846,18.938452,0.1684495,14.064328,8.1796016, Private, 7th-8th, Married-AF-spouse, Priv-house-serv, Other-relative, Other, Female, Canada,50K-
57.9118946,146330.3037,5208.720564,534.8736466,63.38252,5.44344374, Federal-gov, 1st-4th, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, Yugoslavia,50K-
2.0815492,302497.4248,18.938452,942.4342554,38.988604,12.0699675, Self-emp-not-inc, Assoc-voc, Married-spouse-absent, Priv-house-serv, Own-child, Asian-Pac-Islander, Male, China,50K-
25.3847578,388795.5046,7173.327051,949.4761317,70.256878,13.02127956, Self-emp-not-inc, 7th-8th, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male, Hong,50K-
25.8268929,416700.8704,12365.94963,609.7015001,63.472527,5.62395777, Local-gov, 10th, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male, Yugoslavia,50K-
55.1205182,160027.9049,203.626467,1049.5010495,34.495196,11.86681512, Local-gov, 1st-4th, Married-AF-spouse, Protective-serv, Unmarried, White, Male, Germany,50K-
2.0815492,944.2846,43.875356,0.1684495,6.786477,4.08929535, Federal-gov, 1st-4th, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Male, Guatemala,50K-
36.9385688,944.2846,18.938452,737.0614895,63.382597,9.90309244, Federal-gov, Doctorate, Separated, Other-service, Own-child, Other, Male, Canada,50K-
11.5068278,237011.9939,18.938452,114.7879007,69.003901,14.49314628, Federal-gov, Preschool, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Mexico,50K-
24.461394,36716.5082,3024.240224,465.6816184,52.002804,14.13211809, Private, 12th, Separated, Other-service, Husband, Amer-Indian-Eskimo, Female, United-States,50K-
11.8471976,373573.9688,18.938452,0.1684495,13.118882,4.54963276, ?, Some-college, Widowed, Sales, Unmarried, Other, Male, Hong,50K-
53.2878651,468098.5098,7557.870056,652.0039047,22.211583,8.70054601, Private, Assoc-acdm, Widowed, Machine-op-inspct, Unmarried, White, Male, El-Salvador,50K-
9.5320126,944.2846,13806.760405,0.1684495,61.971593,3.82694948, Self-emp-not-inc, 7th-8th, Married-spouse-absent, Craft-repair, Unmarried, White, Female, Germany,50K-
2.0815492,944.2846,18.938452,0.1684495,37.400097,10.25498584, State-gov, Prof-school, Married-spouse-absent, Craft-repair, Wife, Amer-Indian-Eskimo, Female, Vietnam,50K-
61.4930072,49969.2385,18161.894314,434.771637,57.258139,10.07739435, Private, 5th-6th, Married-spouse-absent, Adm-clerical, Wife, Asian-Pac-Islander, Male, Germany,50K-
2.0815492,257550.5532,18.938452,438.5242519,6.786477,10.11465893, Self-emp-inc, Masters, Married-spouse-absent, Adm-clerical, Husband, Other, Male, China,50K-
16.3422421,329538.6475,4356.768675,0.1684495,6.786477,7.37128918, ?, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male, Vietnam,50K-
40.6975573,361441.2966,2315.690718,683.5926102,44.23866,11.58464324, Self-emp-inc, 7th-8th, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male, United-States,50K-
19.7805924,166195.8645,18.938452,514.3079855,32.152871,13.00974407, Local-gov, 11th, Married-AF-spouse, Tech-support, Own-child, White, Female, Ireland,50K-
9.4444158,120211.9853,19890.005329,285.0549519,11.660517,12.69095699, State-gov, Doctorate, Separated, Other-service, Other-relative, White, Male, Haiti,50K-
85.4254254,367661.8545,6404.335555,369.8437633,57.378018,17.10816601, Private, Prof-school, Never-married, Adm-clerical, Own-child, White, Male, Ireland,50K-
2.0815492,944.2846,6483.021104,0.1684495,6.786477,10.2537739, State-gov, Assoc-voc, Divorced, ?, Unmarried, Asian-Pac-Islander, Female, Ireland,50K-
2.0815492,944.2846,18.938452,0.1684495,28.25488,0.76814723, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male, China,50K-
53.0537198,258473.3478,10160.859796,287.0582998,24.222776,14.49759883, Federal-gov, 11th, Married-AF-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male, United-States,50K-
47.4306545,73650.9098,5156.814244,618.7643437,31.732241,7.5101239, Self-emp-not-inc, Masters, Married-spouse-absent, ?, Own-child, Black, Male, Poland,50K-
17.6016546,503455.0734,7807.208126,397.8348046,6.786477,13.76214328, Private, Doctorate, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, England,50K-
14.600274,489018.2281,9292.771923,0.1684495,68.428713,12.93593075, Federal-gov, Some-college, Widowed, Exec-managerial, Wife, Amer-Indian-Eskimo, Male, El-Salvador,50K-
47.6561613,480406.494,5605.539414,1153.3503895,81.023388,13.6420386, Federal-gov, Bachelors, Married-spouse-absent, Exec-managerial, Wife, Other, Male, ?,50K-
32.5891839,45158.3918,8198.05978,562.1935958,39.007622,17.24802568, Federal-gov, 10th, Never-married, Prof-specialty, Own-child, White, Male, Philippines,50K-
23.5855989,399778.5197,18.938452,1190.2863323,42.708334,0.76814723, State-gov, Preschool, Married-civ-spouse, ?, Not-in-family, White, Male, Puerto-Rico,50K-
69.9027153,414307.7881,9674.066002,1140.2784437,21.813699,5.42490283, Local-gov, Preschool, Widowed, Adm-clerical, Husband, Black, Female, Jamaica,50K-
2.0815492,944.2846,18.938452,948.6189596,6.786477,15.05077449, Private, 5th-6th, Married-AF-spouse, Farming-fishing, Husband, White, Female, Canada,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,16.99062219, Federal-gov, 12th, Never-married, Machine-op-inspct, Own-child, White, Male, France,50K-
2.0815492,287587.0595,9021.234713,0.1684495,61.288573,10.84895265, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Black, Male, Taiwan,50K-
6.6962713,379837.7048,18.938452,71.8686735,19.870354,15.2710522, Self-emp-not-inc, 10th, Divorced, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,14.70681695, Local-gov, Prof-school, Separated, Sales, Unmarried, White, Male, Puerto-Rico,50K-
8.5390256,380531.4618,4248.487441,295.4636496,59.079618,9.39944771, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Female, Philippines,50K-
61.7599675,382287.9853,6065.261252,1372.5358646,49.36956,15.74791885, Local-gov, 1st-4th, Divorced, Priv-house-serv, Unmarried, Other, Female, Puerto-Rico,50K-
22.5553487,166158.8371,1261.125087,0.1684495,64.83599,10.59027056, Local-gov, Preschool, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, Germany,50K-
2.0815492,944.2846,16647.407591,0.1684495,9.399078,7.47913213, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male, Columbia,50K-
2.0815492,944.2846,11972.395755,133.3088216,21.719913,10.23052926, Private, Preschool, Separated, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female, Puerto-Rico,50K-
12.4257521,944.2846,18.938452,830.6414209,74.843858,12.77166602, Private, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male, France,50K-
8.8298291,944.2846,18.938452,0.1684495,25.689662,2.82899565, Self-emp-inc, 9th, Divorced, Farming-fishing, Husband, Black, Male, Columbia,50K-
65.5907124,323200.8947,14450.679435,468.3815738,14.314808,7.16555439, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Own-child, Other, Female, Trinadad&Tobago,50K-
29.7470909,425858.9693,24541.201559,551.4956617,40.01574,15.81785175, Private, 10th, Married-civ-spouse, Sales, Own-child, Other, Female, Italy,50K-
51.2264125,442272.8841,18572.278936,987.5358036,77.882134,11.4173813, Local-gov, Assoc-voc, Separated, Farming-fishing, Husband, Other, Male, Poland,50K-
27.5004286,944.2846,10675.817113,0.1684495,41.795361,8.85946947, Private, HS-grad, Never-married, ?, Wife, Amer-Indian-Eskimo, Female, Ireland,50K-
40.5977691,156380.123,15793.589724,160.4288331,69.910299,1.41036956, Federal-gov, 5th-6th, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Female, India,50K-
2.0815492,944.2846,18.938452,905.4619636,6.786477,13.94027927, Self-emp-not-inc, Assoc-voc, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male, Dominican-Republic,50K-
21.5635726,455537.9537,24314.547057,576.5082773,50.820472,13.28472049, State-gov, HS-grad, Separated, Adm-clerical, Husband, White, Female, Jamaica,50K-
17.202968,7456.5879,18.938452,43.3267111,63.871948,10.74491704, Self-emp-inc, Assoc-acdm, Married-AF-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Female, ?,50K-
19.2845861,149466.1623,8233.375061,719.966402,77.169171,10.70792692, Private, Assoc-acdm, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Canada,50K-
31.2050781,261966.2811,30004.975513,1229.9404771,58.756725,6.93783496, Private, Bachelors, Separated, Farming-fishing, Wife, Black, Male, South,50K-
32.5325232,227078.835,14092.404782,520.5590354,15.66429,7.84377974, Self-emp-inc, 11th, Married-spouse-absent, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male, Jamaica,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,4.66855179, Self-emp-inc, 1st-4th, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Columbia,50K-
51.9015733,462571.2326,6956.708247,1108.4169514,62.196491,5.36095335, ?, Some-college, Married-AF-spouse, Handlers-cleaners, Unmarried, Other, Female, Haiti,50K-
2.0815492,200259.913,3095.908947,1218.8122118,6.786477,11.78245927, Private, Bachelors, Married-spouse-absent, Farming-fishing, Other-relative, Asian-Pac-Islander, Male, France,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,0.76814723, Private, 9th, Separated, Farming-fishing, Unmarried, Black, Female, Germany,50K-
5.8845982,104032.798,26110.983241,1046.7990046,63.103702,12.25063492, Self-emp-not-inc, 12th, Separated, Handlers-cleaners, Not-in-family, White, Male, Cuba,50K-
11.812957,231133.8918,22366.739984,404.9146435,65.643104,12.35830822, Federal-gov, 5th-6th, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male, England,50K-
21.7495623,87811.4951,14059.876946,590.0294511,9.926844,12.97871488, Self-emp-not-inc, Some-college, Separated, Handlers-cleaners, Own-child, White, Male, Cuba,50K-
34.1534806,80626.608,458.834832,849.9390187,61.8114,9.32269183, State-gov, Prof-school, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male, Ireland,50K-
50.4952042,94144.4763,9451.922237,306.096161,37.266201,10.60173353, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female, Dominican-Republic,50K-
56.4254049,292607.6491,4769.622946,1197.1397402,48.894891,9.73724615, Private, 10th, Widowed, Tech-support, Other-relative, Black, Female, Canada,50K-
2.0815492,944.2846,18.938452,0.1684495,39.756403,5.54349984, State-gov, 10th, Widowed, Prof-specialty, Not-in-family, White, Female, Taiwan,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,8.29376904, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Male, Vietnam,50K-
2.0815492,461366.4454,18.938452,762.1476722,35.808676,4.82150426, Private, Assoc-acdm, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female, Trinadad&Tobago,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,5.47958438, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, White, Male, Ireland,50K-
15.982177,295775.667,18.938452,1167.7331542,6.786477,6.55554795, Federal-gov, Masters, Never-married, Farming-fishing, Other-relative, Other, Male, Ireland,50K-
62.2009279,70829.2756,2802.744748,37.852909,31.313486,10.97441949, State-gov, Preschool, Divorced, Farming-fishing, Husband, Other, Female, Hong,50K-
33.7347067,127718.1513,7858.833364,1220.6354854,23.493242,5.87381085, Local-gov, Masters, Divorced, Handlers-cleaners, Unmarried, Other, Male, Canada,50K-
32.3625386,944.2846,18.938452,396.8327572,9.52334,12.3121568, Self-emp-inc, Some-college, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female, Italy,50K-
2.0815492,944.2846,18.938452,184.5832061,6.786477,6.40457823, ?, Assoc-voc, Widowed, Handlers-cleaners, Unmarried, Black, Male, Ireland,50K-
12.5755674,944.2846,18.938452,394.6919105,6.786477,7.27533416, ?, 10th, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female, Mexico,50K-
2.0815492,944.2846,5952.773052,0.1684495,55.072206,9.33303053, ?, 12th, Never-married, Other-service, Unmarried, White, Male, Germany,50K-
9.7618166,468495.8853,13469.158603,648.63014,6.786477,0.76814723, State-gov, 5th-6th, Married-AF-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, Outlying-US(Guam-USVI-etc),50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,12.79015942, Self-emp-inc, 1st-4th, Separated, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, Puerto-Rico,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,10.80734924, Self-emp-not-inc, Some-college, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female, Guatemala,50K-
72.5390647,356488.3354,21610.408904,1079.900951,25.675054,5.35137944, Federal-gov, HS-grad, Divorced, Priv-house-serv, Wife, White, Female, Cuba,50K-
2.0815492,944.2846,668.10983,0.1684495,7.417267,14.18498178, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, France,50K-
10.79407,313683.0322,6189.384815,615.809328,30.41084,14.88487777, Local-gov, Assoc-voc, Divorced, ?, Unmarried, Black, Female, Iran,50K-
2.0815492,944.2846,9107.743026,0.1684495,6.786477,6.55272927, State-gov, Assoc-voc, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Female, Taiwan,50K-
21.1002364,440086.1217,8063.317227,35.2449476,17.711776,4.57697811, ?, 5th-6th, Married-AF-spouse, Tech-support, Wife, Black, Male, Dominican-Republic,50K-
4.0990474,97496.8225,339.249272,0.1684495,6.786477,16.68266176, State-gov, Prof-school, Married-spouse-absent, Tech-support, Unmarried, Other, Male, Cuba,50K-
31.1102022,253586.9252,19708.082608,0.1684495,38.029521,13.77204852, ?, Preschool, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Male, Hong,50K-
53.3264561,273588.3612,11070.257761,352.1886439,77.771426,7.34332064, Self-emp-inc, Prof-school, Separated, ?, Own-child, Black, Female, Germany,50K-
12.1354033,153139.7006,4820.694396,524.5548728,27.912801,8.82436127, Local-gov, Masters, Never-married, Priv-house-serv, Not-in-family, White, Female, ?,50K-
2.0815492,944.2846,3353.88447,0.1684495,79.806422,10.29088307, ?, 12th, Married-spouse-absent, Sales, Other-relative, Black, Male, Jamaica,50K-
63.0353706,121698.2174,2800.241258,323.0838891,44.80455,11.39349024, Federal-gov, 1st-4th, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female, Canada,50K-
62.8418065,436438.9351,27054.851249,1002.2280876,11.951194,13.40524663, Local-gov, 7th-8th, Married-spouse-absent, Transport-moving, Unmarried, Other, Female, Canada,50K-
41.7426013,85867.6395,4285.671179,947.8733191,71.283458,13.69581916, Self-emp-inc, Some-college, Widowed, Other-service, Own-child, Amer-Indian-Eskimo, Male, ?,50K-
26.9800236,243217.4569,18.938452,819.0618947,27.925987,13.59213788, Self-emp-inc, 7th-8th, Divorced, Protective-serv, Husband, Black, Male, England,50K-
75.5862991,302912.3031,18640.148842,1223.2321227,63.605811,12.9107097, Self-emp-inc, 10th, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male, Puerto-Rico,50K-
2.0815492,944.2846,14608.666478,0.1684495,6.786477,9.12630567, Federal-gov, Preschool, Married-spouse-absent, Transport-moving, Not-in-family, Asian-Pac-Islander, Male, Mexico,50K-
2.0815492,944.2846,18.938452,725.3045106,6.786477,9.70686125, Private, 10th, Widowed, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male, Germany,50K-
79.2170978,308262.4383,4760.798855,1307.3818872,25.683692,13.12213996, Self-emp-inc, Preschool, Separated, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female, Japan,50K-
32.7104298,373462.684,18.938452,0.1684495,6.786477,5.82786621, Local-gov, 11th, Married-civ-spouse, ?, Husband, Other, Female, Taiwan,50K-
79.9515056,317825.4257,29651.417637,540.6422444,78.719027,10.04701517, State-gov, 9th, Separated, ?, Unmarried, Other, Male, Haiti,50K-
15.5203038,82605.7226,18.938452,1191.1399847,54.970507,7.37531114, Self-emp-inc, 5th-6th, Widowed, Machine-op-inspct, Own-child, Black, Female, Columbia,50K-
2.0815492,944.2846,23107.533901,0.1684495,6.786477,9.70908631, State-gov, Assoc-voc, Separated, Handlers-cleaners, Not-in-family, Black, Male, Canada,50K-
57.2956206,126960.0082,6045.547667,395.197848,42.587671,9.0938233, Federal-gov, Bachelors, Separated, Craft-repair, Wife, Asian-Pac-Islander, Female, Puerto-Rico,50K-
44.3929089,28226.8045,3618.831174,140.5856659,30.186134,14.36681431, Self-emp-inc, Masters, Married-AF-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male, Columbia,50K-
24.2390791,483996.3292,18.938452,0.1684495,6.786477,11.39519929, State-gov, Prof-school, Married-AF-spouse, Adm-clerical, Husband, Black, Male, Philippines,50K-
18.2308574,205356.3141,8852.780766,674.7517138,41.459246,11.01201618, Private, 12th, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female, Guatemala,50K-
8.0670686,262643.7371,1868.405393,55.2666936,81.646694,8.6496093, Private, 10th, Married-spouse-absent, Other-service, Husband, Asian-Pac-Islander, Male, United-States,50K-
2.0815492,944.2846,4035.989567,964.1484303,61.370804,10.06325725, State-gov, Preschool, Divorced, ?, Other-relative, White, Male, Jamaica,50K-
9.4278471,34824.4823,7635.430471,0.1684495,6.786477,8.33909589, State-gov, Assoc-voc, Never-married, Transport-moving, Unmarried, Black, Male, Dominican-Republic,50K-
87.6782297,78386.3331,2266.164817,1009.3592717,56.470052,8.96803084, Self-emp-inc, Bachelors, Divorced, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male, Puerto-Rico,50K-
7.0977231,490756.4757,17339.755276,64.1648202,29.573172,14.26049753, State-gov, 7th-8th, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male, Dominican-Republic,50K-
2.0815492,944.2846,18.938452,0.1684495,6.786477,15.47290144, Private, 12th, Separated, Protective-serv, Own-child, Asian-Pac-Islander, Female, ?,50K-
11.9545902,86299.4014,13940.198036,543.4642504,72.235699,14.44532745, ?, 11th, Divorced, Protective-serv, Wife, Amer-Indian-Eskimo, Female, Iran,50K-
15.237343,242998.4442,16631.884186,61.5273654,6.786477,9.05147998, State-gov, 11th, Never-married, Machine-op-inspct, Unmarried, Other, Female, Iran,50K-
7.3528105,120840.6452,2518.56411,0.1684495,21.183444,9.63851631, Private, HS-grad, Married-civ-spouse, ?, Own-child, Black, Male, Canada,50K-
28.8902386,24742.8261,5171.295608,0.1684495,79.613044,9.39869118, Self-emp-inc, Prof-school, Widowed, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female, Iran,50K-
48.5870316,351389.6114,29574.53696,207.4809522,59.744487,9.23035799, Federal-gov, 11th, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female, India,50K-
34.8555182,190289.9664,669.015189,1227.2767787,48.024746,6.8779385, ?, Bachelors, Married-AF-spouse, Sales, Own-child, Asian-Pac-Islander, Female, United-States,50K-
2.0815492,944.2846,18.938452,48.5969004,70.103678,7.54528736, ?, Preschool, Separated, Handlers-cleaners, Wife, Black, Male, Columbia,50K-
81.8772189,353219.97,22195.430123,820.5418682,17.240437,7.52060217, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Male, Taiwan,50K-
8.1214449,310665.2026,10343.600761,605.0782713,46.868965,8.52425658, Local-gov, Bachelors, Married-spouse-absent, Sales, Not-in-family, Black, Male, Philippines,50K-
