fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6.4358282,0.2291563451,0.1667910963,12.413433075,0.73110228777,0.097037285566,42.87149811,176.93762207,0.9940915,3.2588346,0.5431355834,10.8469086,5.934
2.8806789,0.2261648029,0.2274141759,0.0069490364,5.027483e-05,0.050653744489,37.6462326,0.42976564,0.991782,2.5859375,0.1802837402,8.9419098,5.336
5.9658871,0.3879998922,0.3483843803,0.9451123476,0.08394613117,0.014395280741,8.68041992,123.56147003,0.9940541,2.9916761,0.7908421755,9.9430447,5.53
8.2518425,0.3199615479,0.363756448,4.7175645828,0.03307231888,0.086461894214,1.82998621,109.9493103,0.9921964,3.4111235,0.2311028242,11.42976,5.284
8.2531767,0.091166541,0.0531907566,3.2781107426,0.31642562151,0.014893260784,43.23015976,137.4888916,0.9975954,2.9843268,0.4875818491,7.6137991,5.942
7.2447562,0.5173415542,0.2786357701,6.6132526398,1.10986924171,0.022987341508,38.396698,97.5065918,0.9974065,3.0721619,0.4480334222,10.1869926,5.632
6.5454416,0.0940206125,0.0849148557,5.8894591331,0.25787961483,0.126673951745,27.35967064,128.42385864,0.9898565,3.3204482,0.4356106818,8.2030401,5.928
6.0877261,0.3745669425,0.2625854313,1.1668918133,0.19651426375,0.007201438304,11.44956589,146.83319092,0.990793,3.2808292,0.8340321779,10.4896317,5.722
10.6876507,0.3170224428,0.3521779776,8.8387174606,0.45568415523,0.036249101162,19.34396553,112.9200592,0.9945783,3.1401551,0.6484717727,12.5587711,5.79
9.8562794,0.6344219446,0.0604109131,3.4920520782,0.59975904226,0.076979741454,43.85985184,168.38757324,0.9947588,3.2065752,0.7291944027,10.2246218,5.304
8.8327885,0.2633384466,0.41140908,11.4643974304,0.00514153205,0.010922683403,3.82970572,140.75268555,0.9918232,3.0170164,0.5901088715,11.8732185,5.27
9.0135155,0.5533659458,0.3532810509,0.6422658563,0.68516892195,0.055235236883,0.73841625,178.92018127,0.9947228,3.082124,0.4965311885,10.5647602,5.116
6.1160698,0.5826271176,0.4362311661,3.5471153259,0.45460614562,0.061555556953,2.13181758,137.33061218,0.9958455,3.3284864,0.5998325944,12.9694147,5.718
5.5042539,0.377466023,0.3506064415,3.197206974,0.00375367771,0.08358528465,4.55660677,70.6721344,0.9945099,3.3983474,0.6394540668,11.7787066,5.916
7.1041503,0.1475851238,0.3816064596,9.5929861069,0.35015818477,0.034877885133,48.29827499,171.19874573,0.9962856,3.3138361,0.5545907617,8.7373238,5.942
6.8154712,0.3704003394,0.6337480545,10.463391304,0.05619754642,0.090114019811,65.43235016,132.55221558,0.9993667,3.4818163,0.2415001243,9.5770655,5.434
8.6330929,0.3024285734,0.0034564729,4.6518149376,0.25083443522,0.067343331873,70.16760254,89.48907471,0.9983808,3.2665207,0.4977658391,10.2085972,5.458
6.0698962,0.224258393,0.1697968394,1.9059921503,0.29965373874,0.049068078399,18.48395538,51.46702576,0.9937291,3.5461442,0.5665457845,10.233717,5.764
9.1851921,0.7261775136,0.4007890821,8.090798378,0.12917609513,0.06770285964,21.74847031,84.90502167,0.9948862,3.191257,0.7109576464,9.1540575,5.018
7.6759543,0.4892438352,0.3850312531,9.361333847,0.20047779381,0.060561191291,42.77077484,73.11750031,0.9905157,3.2218752,0.4604667127,9.6260376,5.308
6.4037008,0.4182984531,0.2472928911,1.5525325537,0.57217717171,0.080441720784,20.76502228,143.75468445,0.9928291,3.0725291,0.4802196622,8.4457998,5.166
6.3870902,0.2317014337,0.464217335,8.0821170807,0.0305634886,0.034638281912,11.3662405,133.34915161,0.995915,3.1594985,0.3620823622,8.6078424,5.59
6.3870902,0.2317014337,0.464217335,8.0821170807,0.0305634886,0.034638281912,11.3662405,133.34915161,0.995915,3.1594985,0.3620823622,8.6078424,5.59
8.7691813,0.2192772031,0.2931452096,0.9547345638,0.23396834731,0.03924575448,18.81538773,184.60594177,0.9954908,3.3475485,0.7998399734,9.151926,5.606
7.4033813,0.3706615269,0.2440715134,7.6651620865,0.0900285691,0.102972306311,29.39478111,92.56430054,0.9914615,3.2851017,0.8846162558,11.1732712,5.99
7.2181745,0.5207778811,0.2981556952,1.3929336071,0.57550650835,0.048530548811,35.28421021,57.4573288,0.9954354,3.2993126,0.4350525439,10.9787025,5.696
9.8973713,0.5346800089,0.2890923917,1.1983407736,0.35364893079,0.044450119138,31.01695442,53.73635864,0.9904034,3.3022864,0.5627105832,10.2776175,5.242
7.2282033,0.3840733171,0.2968868911,6.4411854744,0.03201835975,0.00331603759,27.19418907,206.71459961,0.9942556,3.3851798,0.5751615763,10.6609697,5.958
6.3766375,0.5295549631,0.4748207629,4.3962674141,0.40927568078,0.092297948897,10.03604412,117.02119446,0.993041,3.117029,0.7881889939,9.6414843,5.072
7.4682059,0.528456986,0.3216353059,2.4944038391,0.27501440048,0.061476670206,18.93307877,90.31371307,0.9974002,3.209305,0.4742676318,11.1651573,5.582
5.4067907,0.2668435276,0.3693380058,12.371304512,0.22461685538,0.015759589151,32.11360168,141.83432007,0.990308,3.4509535,0.4944449961,8.6614523,5.642
5.7773881,0.4648521543,0.2146902829,2.4404246807,0.46827763319,0.105942972004,51.18805313,107.78063202,0.9970381,3.2862246,0.5802405477,11.2525444,5.698
7.8922887,0.6092319489,0.1977154464,16.7744083405,0.24343064427,0.086574114859,16.751688,49.32645035,0.9969197,3.2530627,0.6894565821,9.2057419,5.086
7.1754742,0.4288119078,0.1811253279,3.7093851566,0.19005042315,0.033642623574,28.2712307,25.15772247,0.9966584,2.9597232,0.7381625772,10.8628006,5.914
6.3648109,0.3646093607,0.328710109,17.3931789398,0.74980759621,0.029963208362,17.66236687,116.08816528,0.9938034,3.425602,0.6203544736,8.4134369,5.462
6.0852718,0.5273867846,0.0247717854,5.4628434181,0.52633970976,0.02447267808,55.75753021,214.94537354,0.9899319,3.2554061,0.2762592137,10.9068184,5.492
7.1218491,0.4356249571,0.2960579395,2.2153830528,0.40659731627,0.086514942348,39.41804886,105.19521332,0.9939613,3.4097533,0.737185061,10.0428486,5.362
6.349803,0.3440690041,0.540348351,8.2169694901,0.18660917878,0.093235425651,27.96621132,69.01937866,0.9922935,3.0569584,0.3415440023,9.2188187,5.232
8.1109419,0.3526048958,0.1310444176,6.0032453537,0.71967589855,0.115663580596,48.78078079,127.84790802,0.9967548,3.177562,0.641025424,10.0010405,5.458
8.9286661,0.3938640356,0.1445754766,4.1339855194,0.38595190644,0.088575735688,19.51999474,212.44223022,0.9936126,3.2240441,0.6163457036,9.2063837,5.1
5.99962,0.3452748358,0.3921291828,7.2955341339,0.13849534094,0.101396039128,54.76089096,196.23271179,0.9979696,3.2859168,0.5905831456,11.2802191,5.96
4.9921031,0.1413566023,0.2131652683,2.0188717842,0.94242352247,0.070032671094,14.12224865,161.11135864,0.997166,3.0879474,0.7021989226,9.1970911,5.432
6.9133673,0.4378857315,0.0553398319,5.0974831581,0.5972957015,0.063054695725,58.35421371,111.47259521,0.9903446,3.038388,0.4122631252,9.5464134,5.148
6.8636618,0.3389524817,0.2809049189,0.1837566793,0.41035693884,0.052418764681,0.262804,199.24258423,0.9929625,3.2395134,0.5698477626,10.1641245,5.012
6.5093365,0.1391462684,0.2389277369,4.1379966736,0.00388078741,0.046756852418,28.41000748,147.50294495,0.9938825,3.36376,0.453004986,9.678092,5.854
6.7586536,0.0247748885,0.0596838221,9.9431838989,0.29399645329,0.049148105085,10.07221794,25.19029045,0.9958207,3.4074769,0.4119711816,11.6750317,5.384
5.6889319,0.4539360702,0.4162468612,5.5150051117,0.0042933342,0.113965265453,27.03542328,101.17478943,0.9950953,3.2248912,0.6389420629,8.8274031,5.064
9.2315817,0.3544304073,0.2428753227,1.4194270372,0.78973674774,0.118702299893,53.20890808,170.05709839,0.9945136,3.4595866,0.5720955133,11.5855875,5.99
9.5099993,0.4743983746,0.1665637344,0.9263898134,0.70090299845,0.001616200199,34.41723251,38.2230835,0.9958394,3.1303272,0.3910689354,10.6575375,5.228
7.654593,0.350123316,0.2662419081,7.4606442451,0.03614837676,0.024811698124,62.79777527,16.16185951,0.9936414,3.1899424,0.7111315131,8.5413609,5.556
9.1591778,0.3247815669,0.2471382469,11.3459272385,0.59137487411,0.085478417575,19.00243187,82.67707825,0.9960737,3.2504156,1.0177241564,9.2799559,5.346
7.5711641,0.3698987663,0.2408828139,0.6683989763,0.08521614969,0.075952805579,82.24977875,121.5514679,0.993217,3.2593451,0.4746283591,10.231164,5.304
5.8583961,0.3999845088,0.1185515597,1.8433203697,0.38297316432,0.058028869331,30.90497017,131.91436768,0.9941331,3.1618588,0.4970936179,10.1674843,5.202
9.2268658,0.1250553131,0.1383758634,0.2564041615,0.29575535655,0.066265851259,26.38796997,63.0965538,0.9974072,3.3135998,0.3262485266,9.2768784,5.404
8.221981,0.3153871596,0.3253003061,12.7908496857,0.29640075564,0.048797890544,17.25960732,3.11005783,0.9997896,2.9285488,0.5367146134,11.8630972,5.876
9.1274643,0.0611697882,0.1623716354,3.4977612495,0.09049571306,0.054023019969,54.39705276,282.65029907,0.9966966,3.0196531,0.6253913641,9.1506252,5.528
6.1845431,0.235542804,0.4622730911,1.2251855135,0.76696199179,0.076976694167,61.6541214,56.55483627,0.9984443,3.5022116,0.6936789155,9.7904387,5.892
8.7989073,0.0450122394,0.1244430095,4.8815870285,0.71936273575,0.027231583372,30.77058411,69.08789062,0.9929634,3.2775118,0.6832291484,9.0086985,5.922
8.1022272,0.1976249069,0.2744214237,6.4712452888,0.51424151659,0.097101159394,32.33451843,186.43766785,0.9977233,3.0728388,0.7238914967,11.3277864,5.972
8.6657963,0.1929635704,0.4942396879,7.4193353653,1.00441348553,0.002413572511,38.93660355,99.28643036,0.9905394,3.1404421,0.331959635,8.4183235,5.942
5.9448028,0.3576385677,0.4384954274,5.5130767822,0.33994558454,0.007437430788,31.68083382,46.43484116,0.9918026,3.1482146,0.6233431101,10.618948,5.842
8.9111414,0.2042844892,0.4088002443,6.2055912018,0.10319990665,0.057577550411,13.48647404,106.32299042,0.9916872,3.0474608,0.6866926551,10.8604813,5.662
11.1011686,0.5765033364,0.2994095981,11.8858299255,0.52125495672,0.104938499629,37.87849808,36.82616806,0.9935083,3.1736603,0.4883745313,11.2293968,5.742
7.3368535,0.2693502307,0.5888667107,6.2051725388,0.17275990546,0.081099435687,5.19878101,181.84686279,1.0010555,3.2464018,0.6551422477,8.3048267,5.082
6.9294395,0.0074221287,0.6110336781,15.0054445267,0.14232049882,0.018582448363,6.29090071,96.21207428,0.9914685,3.6122229,0.6572316289,11.4346933,5.676
7.5106621,0.3102689385,0.4310860932,1.6620674133,0.01113122888,0.053200419992,48.57436371,105.44397736,0.9911545,3.0960886,0.5614029765,9.9951763,5.412
6.137495,0.2513991594,0.2896518409,0.0971872061,0.05278857797,0.043648049235,46.40013885,69.41714478,0.9916482,3.3041036,0.3967036605,7.6404691,5.374
9.0002489,0.3353869319,0.3250968158,13.0239295959,0.79267549515,0.088028103113,41.28522491,112.98483276,1.000194,3.2676876,0.6363326907,7.1331754,5.01
2.8806789,0.0026318838,0.0011694598,1.0397725105,0.37268069386,7.0024442e-05,0.1186936,41.40037155,0.9953751,3.1371577,0.5137295127,8.6468191,5.254
7.2731547,0.3532625437,0.1746430993,4.0084319115,0.00451379549,0.044979240745,26.19485664,107.1466217,0.9952928,3.1291387,0.4393089414,10.6415968,5.502
7.4389796,0.2640632987,0.2675998509,5.366959095,0.62551027536,0.042772922665,61.47879028,133.18701172,0.9944205,3.1818531,0.5709953904,10.4435234,5.884
7.304553,0.427935034,0.2471033484,1.4626063108,0.01682999358,0.099050484598,23.4847374,146.52345276,0.9951746,3.3343828,0.4812307656,9.4617014,5.2
8.7375259,0.4640685022,0.3300898671,2.173406601,0.356651932,0.040312785655,32.87188339,46.61235809,0.9973239,3.5267575,0.3703726232,10.818676,5.73
6.4589205,0.6453210115,0.4718613923,4.128036499,0.58971053362,0.045919619501,46.2160759,111.85601807,0.9922092,3.4964967,0.4754703939,11.5808077,5.882
5.1818643,0.1151946113,0.3834829628,12.281414032,0.5693089366,0.100008159876,26.36974144,96.37884521,0.9974317,3.2282445,0.4134742022,9.3038378,5.718
7.4204488,0.4167253673,0.3787733912,13.6444416046,0.3147701323,0.013621795923,20.68435478,51.24199295,0.9976452,3.0168009,0.6590857506,10.4655056,5.872
8.1234655,0.423230499,0.5931555629,2.9976561069,0.61190962791,0.108266219497,10.02722645,107.02128601,0.9954274,3.3178658,0.3743278086,10.6104221,5.166
9.263113,0.314861238,0.4800620079,14.9196205139,0.21176104248,0.056174423546,27.43794632,72.78447723,0.992497,3.1584811,0.6713331938,9.3976994,5.432
8.9753246,0.6869916916,0.4046667218,1.8148684502,0.00562385703,0.088235273957,24.60610771,76.39284515,0.9907801,3.3024426,0.5768204331,9.3017702,5.166
5.1479831,0.5227265358,0.3713186383,12.6148948669,0.73621660471,0.034809749573,46.37215805,172.78222656,0.9920145,3.4953651,0.6303986311,9.8523674,5.626
6.9225745,0.3598063886,0.3893473148,4.8991923332,0.61674672365,0.075192302465,47.71738815,108.52259064,0.9915726,3.4774637,0.7548399568,10.5276918,5.714
9.2606821,0.3414358199,0.3270711303,1.0576444864,0.17705734074,0.007503351662,7.71369743,167.1505127,0.9913404,3.2439206,0.4937883317,9.8024616,5.188
2.8806789,0.2865259647,0.269374907,4.5809307098,1.06086504459,0.023509968072,11.83432674,64.45934296,0.9987904,3.1409442,0.0014129505,10.1939783,5.324
6.0668097,0.1945356727,0.3645394146,0.8604955077,0.55706912279,0.061603404582,42.88595581,106.2115097,0.9949755,3.1989667,0.3313059211,11.532114,5.938
6.556675,0.2813680768,0.3570534885,11.8129758835,0.5374340415,0.053486417979,22.69445229,98.74656677,0.9900377,3.070214,0.455530405,9.0089436,5.514
7.1004629,0.176279366,0.1576940268,0.6167023182,0.04632544518,0.026545098051,44.23617172,65.45874786,0.9981877,3.2751229,0.3877651691,11.2244854,5.652
5.7818747,0.3224967718,0.5197811127,0.5455399156,0.08191006631,0.017974862829,42.27309418,65.91281891,0.9902244,3.0039461,0.7072005868,8.5028276,5.5
7.1628461,0.2611917555,0.1796563268,6.8922371864,0.87738859653,0.096583418548,32.87707901,64.89431,0.9926932,3.4486375,0.4246999919,9.968648,5.55
8.0221062,0.4006653428,0.3212309778,3.8626811504,0.24606078863,0.052727106959,15.77580738,89.25341797,0.9946882,3.0798776,0.602909565,10.8054028,5.56
7.5277219,0.5298072696,0.4436216354,4.1459469795,0.37337046862,0.135652109981,28.66725159,149.9664917,0.9947844,3.3771389,0.6232991219,10.8300467,5.5
6.0487843,0.3287993968,0.3579300344,5.9629778862,0.4574713707,0.002285605762,28.71250534,61.69829941,0.9947676,3.2528882,0.8041718006,8.9063387,5.696
7.0662122,0.3008612692,0.0144275893,7.9447875023,0.11468845606,0.067021131516,46.36992264,165.40725708,0.9993738,3.3941674,0.4366569817,9.9966354,5.36
6.636138,0.5353844166,0.2174874544,1.4267587662,0.1629948765,0.02186008729,9.66713047,99.72520447,0.9877345,3.1991048,0.7398871183,10.0179386,5.594
7.4951396,0.2609840035,0.2358438075,9.0020437241,1.224427104,0.064409300685,14.32219696,88.28739166,0.9949214,3.1189291,0.3897388279,11.1983471,5.702
6.2034559,0.5067177415,0.2910864353,10.0362644196,0.84220635891,0.103080846369,36.75297165,120.28414917,1.0002064,3.3818405,0.5068233013,10.0645609,5.378
5.7535505,0.3768596351,0.039784167,4.686706543,0.69424182177,0.02632205002,2.42071962,193.23452759,0.9944873,3.3677969,0.7457849979,11.202672,5.308
7.3500233,0.3037306368,0.468403846,2.5990786552,0.31267094612,0.043083574623,37.60937119,60.84862137,0.997409,3.1015468,0.493552655,11.0507059,5.864
6.9210358,0.3535190821,0.2750906646,5.6507792473,0.59283846617,0.02779061906,47.97526932,237.77790833,0.9990352,3.2225955,0.9444556832,10.3311415,5.64
5.6393361,0.6095092893,0.2655557096,3.6349282265,0.44327753782,0.050516694784,10.29748249,64.41590118,0.9928605,3.5286789,0.556191206,10.1166029,5.188
7.2109017,0.6118599176,0.4053769112,4.7951216698,0.01555263251,0.051420241594,35.72846222,202.10098267,0.9898569,3.2494376,0.5495317578,8.8963127,5.088
7.4512067,0.4752583206,0.1503600478,9.6051540375,0.25437444448,0.043217018247,18.84992027,115.62250519,0.9962449,3.2188761,0.5796213746,10.9029865,5.494
7.8438888,0.0858975127,0.1517718583,7.4106287956,0.37545138597,0.046827111393,1.31409085,17.69869041,0.9861513,3.0261083,0.3851094842,9.2776127,5.55
8.7419233,0.6247507334,0.2672039866,1.9832457304,0.06175082549,0.01034647692,8.68399429,48.19411469,0.9971449,3.1079535,0.464045316,10.7972527,5.216
7.2440715,0.305334568,0.5460124612,5.2723250389,0.04308048636,0.084794297814,10.16720676,79.41235352,0.9940268,2.9435558,0.1860978454,11.9339924,5.594
6.360466,0.45949471,0.2894664407,10.4147310257,0.12055619806,0.025348450989,39.55625916,112.33218384,0.9887035,3.2478709,0.3757376373,10.0643511,5.67
8.1503935,0.7599819899,0.0554554537,2.8779811859,0.2167558521,0.019080819562,36.87020874,156.90997314,0.9919035,3.1238704,0.4581829906,10.7744017,5.274
6.5588007,0.3129610717,0.4481881261,6.8064055443,0.55416679382,0.067028932273,42.12702179,112.11719513,0.9962448,2.8319724,0.7244465947,10.17875,5.512
6.6614766,0.6563902497,0.1997315884,12.0620746613,0.26620307565,0.032288644463,36.66392136,168.68501282,0.9925333,3.3625386,0.4361055195,10.4032421,5.356
6.839757,0.5477049351,0.542412281,5.3761334419,0.03145121783,0.041985705495,6.39457846,152.42527771,0.9904639,3.1432469,0.179758057,11.5270987,5.24
7.2262774,0.2327128053,0.5349870324,1.9280347824,0.96329033375,0.005014925264,32.66482544,140.01063538,0.9998595,2.9422011,0.9367041588,9.7942705,5.778
9.093029,0.6150582433,0.3183278441,14.7082481384,0.26777917147,0.074558891356,29.46306801,93.58863831,0.9952789,3.2554438,0.6516117454,9.2664032,5.094
9.9650621,0.3956617415,0.3557590842,1.9665877819,0.18770691752,0.070107884705,27.63122177,7.50076675,0.9982154,3.2122869,0.9583673477,9.1546745,5.602
8.0306873,0.4136006236,0.6327647567,8.0364990234,0.00623355713,0.071260392666,11.12005901,22.38864517,0.9947611,3.0978913,0.6938788891,10.6169386,5.856
7.108326,0.4189166725,0.4605122507,0.6498524547,0.12711940706,0.034672979265,27.40398598,110.24090576,0.994311,3.2783465,0.4613768756,7.9802952,5.116
5.486711,0.2385221869,0.4314094484,3.7649512291,0.11946421117,0.037195321172,46.07936859,74.15502167,0.9967467,3.6298823,0.3511584103,10.4273043,5.83
8.4650049,0.083285585,0.026041247,8.1984996796,0.53614252806,0.05632654205,28.71273041,139.98188782,0.9970321,3.3431091,0.5690864921,10.1811018,5.972
8.3493958,0.333103627,0.3285527825,2.0472803116,0.07244018465,0.081678941846,37.39109802,48.31118774,1.00105,3.463361,0.8116048574,8.4918737,5.284
7.8742094,0.4833654463,0.4990474284,0.4020583034,0.339966923,0.029281472787,55.50515366,109.86335754,0.9987435,3.3619292,0.3781681955,11.3912697,5.23
6.0083184,0.2570491433,0.1086155772,9.9850578308,0.24892883003,0.106075309217,8.94137859,169.46357727,0.9932831,3.4189756,0.52375108,10.6283426,5.574
7.2617607,0.4413627684,0.3911402225,8.9319324493,0.16714644432,0.053690738976,12.58825588,86.54026794,0.993618,3.0518589,0.4006594718,10.8344488,5.268
8.5384207,0.3678921163,0.4019771218,10.6843299866,0.61437088251,0.050772015005,8.00422001,90.13232422,0.9924024,3.3379843,0.5217831731,10.0050211,5.188
8.4791546,0.1680699438,0.4684197009,6.4764909744,0.30133232474,0.052863262594,25.1556015,156.039505,0.9950017,3.1580071,0.3958067894,10.5155582,5.956
8.597147,0.331025064,0.0432896465,0.8779240847,0.1336902827,0.070516891778,29.815485,115.98891449,0.9904622,3.1330128,0.3124360442,10.4803286,5.156
9.7108526,0.2597289681,0.0787796676,4.4023780823,0.80728757381,0.038465280086,31.3080368,129.59962463,0.9914308,3.1761506,0.4508065283,10.5101595,5.938
10.3076315,0.3216188252,0.1506462842,4.0307769775,0.53546303511,0.008131263778,11.45138931,153.02996826,0.9957196,3.2171245,0.5168626308,12.2800121,5.762
7.0093393,0.7468793988,0.3906911016,6.1848239899,0.49568766356,0.112355172634,48.43709183,79.59925842,0.9946922,3.0628858,0.4676968455,10.8110886,5.398
7.4337745,0.2268313318,0.1355882585,3.7863638401,0.37899103761,0.046297423542,25.16646576,137.72596741,0.9942347,3.3385432,0.5287882686,10.2975092,5.886
6.2573996,0.1876290739,0.4587538838,1.8477808237,0.46814626455,0.088278725743,27.43136024,102.91770172,0.9935423,3.1054513,0.6114740968,9.8697147,5.952
10.248908,0.4979631603,0.2280477136,7.1018781662,0.06543914974,0.00930459518,13.25628948,65.04115295,0.9989941,3.3372068,0.5932514071,10.3225145,5.75
9.8778572,0.4654181302,0.3932874203,0.1457326263,0.61232852936,0.058596026152,21.50172043,1.08261085,0.9979919,3.0909481,0.4489299655,8.9177637,5.184
6.9928584,0.3052741289,0.4862336814,4.3025422096,1.03220164776,0.052432034165,16.86724472,144.5947876,0.9915266,3.4486833,0.3441483974,12.0262461,5.876
6.5098281,0.445435971,0.4343376756,12.6954317093,0.56982976198,0.063266918063,50.03110886,97.67241669,0.9954649,3.387255,0.532658577,10.0276613,5.566
8.695056,0.3316750824,0.4744015634,7.1111860275,0.21244701743,0.061317995191,20.27290154,164.24629211,0.9951507,3.0644112,0.5959147811,8.7060375,5.246
7.1939383,0.6228105426,0.3953919411,10.0749864578,0.27369341254,0.051478780806,31.94532394,9.88943195,0.9929582,3.4836926,0.5386683941,11.1700029,5.596
9.4989929,0.5494616032,0.413223356,13.92719841,0.80452883244,0.071659997106,61.61859894,157.66947937,0.9976058,3.3032701,0.7685882449,9.6610203,5.236
6.0683751,0.3341104686,0.3748677373,12.0524950027,0.11627770215,0.031507499516,41.33879089,196.49472046,0.995881,3.4683352,0.9069363475,10.4865799,5.582
7.6238289,0.2501637638,0.3349846601,8.3246717453,0.09295791388,0.050415098667,27.72512627,3.45627093,0.999844,3.2633502,0.5213288069,9.8979845,5.66
7.8021965,0.6046306491,0.328194499,2.9569871426,0.40254610777,0.065498180687,52.93549347,38.71976852,0.9942496,3.3389745,0.263117075,11.0787134,5.556
6.3259869,0.1561383456,0.1214277819,8.7283906937,0.15294083953,0.065407529473,25.09547043,29.11267853,0.9960483,3.4627352,0.3462993205,9.6766863,5.7
6.0036287,0.2492130101,0.3519616723,7.3419213295,0.16755250096,0.014960635453,38.00723267,110.85551453,0.9930979,3.8628392,0.3249897361,10.3120432,5.92
2.8806789,0.3488907516,0.2262862027,0.0069490364,0.06299032271,0.117209248245,56.79907227,170.12553406,0.9845916,3.2990062,0.4671223164,10.9672394,5.034
7.0985556,0.6988345385,0.1673588157,3.5892887115,0.74789685011,0.031440965831,56.55819321,146.90765381,0.9990269,3.4717493,0.658133626,9.5965843,5.264
