sepal_length,sepal_width,petal_length,petal_width,class
8.5073523,1.9551554,3.666338887,2.2300929188,Iris-virginica
4.5650147,3.5182023,6.640989194,3.1209365962,Iris-virginica
4.9684474,3.2977656,8.154721268,1.5820970197,Iris-virginica
5.8347322,3.2450965,5.212087584,2.849519055,Iris-virginica
6.9228772,3.9963854,7.420157364,0.2889335415,Iris-virginica
6.0816172,1.87547,7.375767467,0.2537838529,Iris-virginica
6.0968464,2.8652907,5.189200573,2.7235011873,Iris-virginica
6.454737,2.8828408,8.852188781,0.0087378473,Iris-virginica
6.5490496,2.5634016,7.260995962,0.9071126903,Iris-virginica
4.6720371,3.9476789,6.298615081,2.3520335882,Iris-virginica
7.6502786,3.6707583,5.611049914,2.428186179,Iris-virginica
4.2516253,2.7111229,6.91674217,2.1683744339,Iris-virginica
7.131734,2.1181832,6.462416871,1.5867671172,Iris-virginica
4.542916,2.6241638,5.492868153,1.5399682794,Iris-virginica
8.5914778,2.7407132,7.908867984,1.1208880729,Iris-virginica
5.3249531,2.4872813,7.473835955,1.7880750168,Iris-virginica
6.3166368,3.8177435,7.287208,0.4847114132,Iris-virginica
6.8323002,2.909555,5.433451349,0.1868769545,Iris-virginica
5.1454239,3.8936726,6.147878187,3.1845678165,Iris-virginica
4.6389665,3.2408792,5.710250931,1.4864856959,Iris-virginica
3.6815195,2.0222946,8.17392139,2.2411688126,Iris-virginica
6.2593729,3.79838,2.681579778,2.3776125391,Iris-virginica
4.0711064,3.3707147,5.698571295,1.8052554694,Iris-virginica
5.7722141,3.3210059,5.557562433,3.5406437057,Iris-virginica
3.7172278,3.0224365,5.514335666,1.7140909172,Iris-virginica
6.4392197,3.2792231,5.485867329,0.6099382265,Iris-virginica
5.6745344,2.8114951,5.771194123,1.1977936779,Iris-virginica
5.7455692,3.9793966,5.241723068,2.5233692957,Iris-virginica
6.6620206,3.662417,5.145357842,0.8775601109,Iris-virginica
3.8502857,2.7734216,5.680020306,1.7475196147,Iris-virginica
3.911692,3.9882217,5.166495342,2.1132132033,Iris-virginica
5.7249043,2.9211982,5.1684501,1.4961562215,Iris-virginica
6.7889796,3.4046385,5.657458746,0.0026216204,Iris-virginica
6.4178995,3.6294044,5.735880997,0.6763801936,Iris-virginica
3.8373206,3.9602711,6.122596828,1.4427225817,Iris-virginica
6.4314965,2.4163167,2.828599934,1.9883633674,Iris-virginica
4.8268414,2.007445,8.083752095,1.9656904891,Iris-virginica
6.0075184,3.1003096,5.493420878,1.0841808551,Iris-virginica
5.9813721,2.9279924,5.880581735,0.7352886802,Iris-virginica
7.1904407,3.065197,8.56585257,0.4211914303,Iris-virginica
6.8439568,3.5884876,7.107431063,2.2850088053,Iris-virginica
4.8779114,4.1182108,5.542599233,1.7919769826,Iris-virginica
4.8479735,3.0172078,5.575840039,1.3881329584,Iris-virginica
6.099424,3.2403644,7.177965213,1.8280687465,Iris-virginica
6.2183371,3.0686083,6.785452304,2.6976173543,Iris-virginica
6.9928451,2.8859922,6.61832286,0.0026216204,Iris-virginica
6.2480235,3.7154109,7.390898174,0.7163136756,Iris-virginica
6.1931277,2.2770066,5.420485393,0.0026216204,Iris-virginica
5.7105156,3.2869275,6.494409916,3.4447878136,Iris-virginica
6.6705557,3.2787401,5.265237252,1.1964746518,Iris-virginica
8.4177106,3.6479301,6.843746168,0.2271053257,Iris-virginica
6.5096334,2.6755256,4.754728319,2.4787864987,Iris-virginica
4.9462654,3.1311076,5.287094073,2.0443626022,Iris-virginica
6.6931209,3.6945371,6.838554703,0.0026216204,Iris-virginica
4.2086669,2.57857,6.39854014,1.3553876449,Iris-virginica
7.35633,3.9767365,8.103891056,1.3516049402,Iris-virginica
5.7663923,2.9058381,1.998884461,2.6024523076,Iris-setosa
6.0419045,3.3148015,1.018587124,0.5245145167,Iris-setosa
4.0547044,3.4758353,6.091440097,0.0551496041,Iris-setosa
5.8082286,4.1891045,1.397012102,1.092322182,Iris-setosa
5.2227843,3.3127118,1.407167765,1.2228568528,Iris-setosa
5.6602169,2.4238065,2.603659801,0.3224496765,Iris-setosa
4.0822355,2.7841416,5.423527619,0.5173258324,Iris-setosa
6.8256682,3.3141181,1.05247751,2.2965239919,Iris-setosa
7.8980563,2.7106774,0.770269446,2.5593161021,Iris-setosa
4.9123417,2.540573,4.898926161,0.242300997,Iris-setosa
7.1621948,3.1326577,1.980089443,2.0532376665,Iris-setosa
6.1547279,3.38483,1.25509913,0.4842730538,Iris-setosa
5.8548378,3.6153317,2.086609914,2.8788478427,Iris-setosa
5.1571165,2.9862624,1.967567585,2.299849053,Iris-setosa
6.3335221,2.7638964,2.099329582,2.6227727636,Iris-setosa
5.069674,3.3852554,1.406649142,3.5458401066,Iris-setosa
5.7025862,2.453873,0.57819172,2.4770083619,Iris-setosa
7.0085289,3.0895429,0.254865018,0.4554827154,Iris-setosa
5.5803677,3.1797684,2.351773047,2.5757140786,Iris-setosa
3.9232528,3.2357005,0.009449772,1.0731167916,Iris-setosa
4.3964093,2.7381474,0.417493238,0.0026216204,Iris-setosa
5.2650968,3.8428873,1.940735659,0.7623149222,Iris-setosa
5.2864661,3.1583746,0.073739607,1.2417707202,Iris-setosa
5.3018588,2.9554022,0.026200211,1.7781092086,Iris-setosa
4.7186231,2.9029264,3.653598141,0.4521269204,Iris-setosa
5.2480799,3.3264679,0.959237086,1.4206224971,Iris-setosa
4.6728433,2.2486554,0.041970602,0.2302200013,Iris-setosa
8.6973494,3.3291192,0.856197905,0.4371115241,Iris-setosa
6.9464224,3.4193181,5.148274511,0.6499939963,Iris-setosa
5.3169429,2.8248605,6.588243775,0.4060010003,Iris-setosa
8.7879105,2.4714703,2.179314712,1.7545116572,Iris-setosa
4.5731362,2.901697,1.725270096,0.379507212,Iris-setosa
4.6563815,2.4338575,0.98748183,1.4061442795,Iris-setosa
5.2400282,2.4225495,1.60521914,0.8260069804,Iris-setosa
4.870516,3.485428,6.571918512,0.2859063314,Iris-setosa
5.9697515,2.6636003,1.318720979,2.0036770154,Iris-setosa
6.9182152,3.0343354,2.492396086,0.6051574091,Iris-setosa
6.9726694,2.3693868,0.59114441,0.6749460091,Iris-setosa
6.1109236,2.8802577,2.091910108,0.2383032001,Iris-setosa
4.2906541,2.8328243,3.564401918,0.2827443016,Iris-setosa
4.9905179,4.1807185,1.574577567,1.2923235052,Iris-setosa
4.4255103,2.3233786,6.524260239,0.0026216204,Iris-setosa
7.950591,2.4393918,2.401133359,3.2271605097,Iris-setosa
5.9561421,2.6133994,6.454496737,0.2222498208,Iris-setosa
8.6055062,2.9529661,2.137969991,2.0243731371,Iris-setosa
5.4088021,3.2840421,6.021495707,0.341994863,Iris-setosa
4.6317958,3.3564019,5.538650135,0.3961111976,Iris-setosa
5.2864287,3.9463795,0.847778918,1.8492768596,Iris-setosa
5.5556459,4.1312173,0.61676345,1.1019498897,Iris-setosa
4.119938,2.9582883,0.921978141,1.6309583588,Iris-setosa
4.2999024,2.7027861,1.346510648,0.7093842039,Iris-setosa
5.9838194,2.8911257,5.304674767,0.360254587,Iris-setosa
7.7652558,2.7368174,0.591296141,1.8588611322,Iris-setosa
4.867258,3.256457,2.320483109,2.0224950708,Iris-setosa
6.7866742,3.8283353,1.655576608,2.054386384,Iris-setosa
7.0082076,2.4475481,1.225665046,2.366576617,Iris-setosa
7.6790726,3.7939513,0.406423868,0.0150634296,Iris-setosa
5.2775381,2.1082892,0.531627176,0.3213169891,Iris-setosa
4.8156812,2.8444348,4.596301021,0.538477498,Iris-setosa
5.5049013,2.1072011,1.528505839,1.8772050559,Iris-setosa
5.4919418,1.87547,0.009449772,0.6659060636,Iris-setosa
4.8532316,2.8745436,0.950238884,0.9052530471,Iris-setosa
3.7102566,2.7487471,8.327259963,0.2519179342,Iris-setosa
7.1880069,3.5115944,0.352083076,3.1370603363,Iris-setosa
6.21061,2.6246771,2.249856552,3.5571502573,Iris-setosa
5.7307867,3.7212071,0.571583325,0.5923646761,Iris-setosa
4.975405,2.7744546,2.065848745,0.4664303771,Iris-setosa
5.7548702,2.9217871,1.507766476,0.3623180477,Iris-setosa
5.8171507,3.1843795,5.427317115,0.312524233,Iris-setosa
4.7276646,3.1359676,1.342137227,0.9477383691,Iris-setosa
4.320275,2.3146158,2.157293029,1.4124208299,Iris-setosa
6.4566236,2.539172,0.805618992,1.7924216673,Iris-setosa
4.1008898,2.2691556,2.516207786,1.9626491587,Iris-setosa
8.0368908,3.1859175,0.405632438,2.7566510887,Iris-setosa
4.8258152,2.2667512,0.009449772,0.300357032,Iris-setosa
5.0144433,2.7261682,0.776516665,0.6172157368,Iris-setosa
5.6020366,2.3549431,2.193362125,2.5323324531,Iris-setosa
4.8566446,3.4724521,1.659334505,0.0026216204,Iris-setosa
3.712816,2.8526035,3.014702389,0.4420745595,Iris-setosa
5.5904306,2.693507,0.009449772,0.5837839203,Iris-setosa
4.1898999,3.2273404,1.813534502,2.0208311704,Iris-setosa
5.0477032,2.9698801,2.094410967,0.0026216204,Iris-setosa
7.427726,2.7182163,1.711279701,2.0030397257,Iris-setosa
5.7381006,2.6387083,1.015495247,2.599552861,Iris-setosa
4.9735164,1.87547,1.53981843,1.9230164825,Iris-setosa
5.7774754,3.3054595,2.294065873,0.1234751833,Iris-setosa
5.4013921,3.5177758,2.139730073,0.762770032,Iris-setosa
6.2258223,4.1997302,2.530459042,0.709491738,Iris-setosa
5.4360135,2.9982085,3.431660122,0.2655729266,Iris-setosa
7.4353187,2.6387543,0.80583043,1.674751908,Iris-setosa
4.9189071,2.1107167,2.500586775,0.269346429,Iris-setosa
4.6897357,3.3173651,7.606413311,0.0578283783,Iris-setosa
7.1706144,2.823773,1.884173996,0.2734848123,Iris-setosa
7.8975622,3.681371,1.166956961,0.0083451681,Iris-setosa
4.4331153,3.55816,4.362344059,0.0026216204,Iris-setosa
3.8077747,3.3916063,1.674357788,0.8476463658,Iris-setosa
5.9366588,3.0272798,0.221423625,0.2073813595,Iris-setosa
5.1893987,3.0350013,0.009449772,0.0026216204,Iris-setosa
4.0234236,3.5678944,5.022196228,0.0761812488,Iris-setosa
3.6815195,1.87547,0.009449772,0.5183435713,Iris-setosa
7.25379,3.7468786,2.854161921,0.1789732052,Iris-setosa
4.7573271,2.557001,1.070884222,1.4631379443,Iris-setosa
8.3516286,3.7353133,1.907865205,1.0355988012,Iris-setosa
5.856838,3.6440804,8.636590341,0.2695509796,Iris-setosa
8.8920829,3.0130287,1.039811874,0.548836799,Iris-setosa
4.3564457,2.6809101,0.216308621,0.8718569707,Iris-setosa
5.3444483,3.2501619,3.891927775,0.5738535647,Iris-setosa
5.6720852,2.9224918,0.152960442,0.573358025,Iris-setosa
6.1593561,3.2057432,1.363463193,2.6135991479,Iris-setosa
6.9513089,1.9231904,1.511675203,0.0875358676,Iris-setosa
6.7708602,3.5346144,5.142429269,0.2817430839,Iris-setosa
6.1046096,2.4011974,0.67358205,1.8689107147,Iris-setosa
5.4008971,3.2123726,4.264355865,0.3767352065,Iris-setosa
5.7602058,2.885767,0.914860289,3.3552863018,Iris-setosa
6.4113587,2.1622936,0.437487674,0.7129498093,Iris-setosa
5.4107274,2.1083191,6.478209822,0.1036788147,Iris-setosa
5.9477812,2.4757014,0.009449772,0.3921911807,Iris-setosa
3.9727402,3.4196726,0.822687967,2.6752020627,Iris-setosa
7.2432317,3.4293792,0.23026985,0.5966957331,Iris-setosa
6.3890987,3.1868964,0.198324723,0.4950479597,Iris-setosa
4.4397997,2.9170065,1.468011955,0.8562067483,Iris-setosa
4.4460752,2.6625934,1.63923016,0.5589656854,Iris-setosa
5.5367815,3.2696715,0.725359996,0.1351000974,Iris-setosa
6.043364,3.3466004,1.72263341,3.409458555,Iris-setosa
5.2624593,3.2399264,5.246432802,0.6842415999,Iris-setosa
6.795451,3.5092425,1.022414296,0.1255285153,Iris-setosa
5.8732559,3.4855427,5.757885547,0.4610539215,Iris-setosa
5.4852793,3.1140585,1.557268644,0.0026216204,Iris-setosa
3.765632,3.4638503,0.456331881,2.2920607038,Iris-setosa
3.722996,3.2345138,2.103807399,1.9389067168,Iris-setosa
5.3383869,3.0139834,0.624390997,0.7696081929,Iris-setosa
3.9867996,3.1415434,7.779611802,0.6692907805,Iris-setosa
4.965073,1.87547,0.763109109,2.083121427,Iris-setosa
4.0766273,3.6830437,0.982746058,1.2946994562,Iris-setosa
5.9047744,3.3369415,1.583983929,0.3662862423,Iris-setosa
4.1560814,2.8208773,4.061641733,0.4432690416,Iris-setosa
6.7981113,2.8924248,1.578067369,0.0069543843,Iris-setosa
5.8369345,3.1487998,2.448653307,0.6495287623,Iris-setosa
8.5685036,2.8650703,0.506569429,2.2759698466,Iris-setosa
5.6746014,3.4414677,1.984113872,1.7629370534,Iris-setosa
7.1435477,3.1003588,1.225214678,0.4523757324,Iris-setosa
4.2780216,3.0710428,2.340160126,1.0523232261,Iris-setosa
5.6136973,2.2723566,6.298554247,0.5594829112,Iris-setosa
6.6615018,2.9590917,0.085801996,2.560488051,Iris-setosa
5.635063,3.0258857,7.066758836,1.9510042297,Iris-virginica
8.2693945,3.0669597,6.730649267,1.9531757025,Iris-virginica
6.2117148,3.4854893,5.352884909,1.7998602263,Iris-virginica
8.3802848,3.8710938,7.32117988,0.9400465044,Iris-virginica
6.9952013,3.0911752,8.423962175,1.4172086177,Iris-virginica
5.0880457,2.2906589,6.171431893,1.4558051234,Iris-virginica
4.761076,2.5725064,6.443930472,1.5763741503,Iris-virginica
6.3195504,2.4211454,5.247259782,0.7612329887,Iris-virginica
7.5260765,3.4183553,5.194725432,3.0604906211,Iris-virginica
6.9645865,2.5022463,6.468367356,0.2843084938,Iris-virginica
6.2773276,3.5367071,6.117983037,1.1663414592,Iris-virginica
6.6211634,2.9570358,8.528016614,2.2636886043,Iris-virginica
6.5548743,2.9087435,7.349601656,2.8426673055,Iris-virginica
4.9082536,3.4339217,6.9155342,2.1514679862,Iris-virginica
6.5125496,3.0122131,6.86286847,0.8459605783,Iris-virginica
7.1778562,3.0155831,6.772499607,2.9437979994,Iris-virginica
6.1480151,2.4261991,5.320473406,1.4414562586,Iris-virginica
8.2215723,3.1548979,3.458253742,2.037859236,Iris-virginica
7.5655486,3.649973,5.6162839,1.059342919,Iris-virginica
6.1852026,2.9945305,6.732831142,1.1745747279,Iris-virginica
6.3265944,3.0525946,8.674684279,1.1288816012,Iris-virginica
4.6263207,3.2473119,6.187663112,3.1226777635,Iris-virginica
5.4808993,3.4219712,5.145356167,1.7772084074,Iris-virginica
5.628096,3.4889638,6.722798692,1.7955391371,Iris-virginica
5.347822,2.8856257,5.557452783,1.5226892667,Iris-virginica
4.8719143,2.5023256,5.662627512,2.1418459814,Iris-virginica
4.5933886,2.3394802,8.100445486,1.2504678167,Iris-virginica
7.122007,3.4121152,6.723011157,1.8691115587,Iris-virginica
5.7004725,3.5807296,5.047263533,2.5495325411,Iris-virginica
6.6021153,2.7188863,8.865659762,0.0026216204,Iris-virginica
8.4862993,2.8686483,5.512177713,1.1727450678,Iris-virginica
5.2511442,3.6858798,7.022661365,1.8994859272,Iris-virginica
5.5904823,2.3822091,6.706435062,0.9281662285,Iris-virginica
5.4941187,2.3559526,4.877434761,2.4794790986,Iris-virginica
4.8895042,3.3858082,7.512340071,3.4803548908,Iris-virginica
8.9849216,3.1262721,5.297530753,1.6848775908,Iris-virginica
7.213874,2.3082048,5.154143507,0.7003496114,Iris-virginica
7.5710539,2.4601304,5.837626729,0.6859118982,Iris-virginica
4.8634767,2.7808552,6.429379118,2.4369405553,Iris-virginica
8.8043041,2.9159415,6.651917526,1.0194373282,Iris-virginica
6.6710428,4.1937037,8.905266984,2.0531897384,Iris-virginica
6.6470827,3.0197698,5.25383248,0.0026216204,Iris-virginica
7.4564285,3.1903743,2.882534058,3.2364115025,Iris-virginica
6.4326501,2.7411322,5.699727388,1.2478365527,Iris-virginica
7.7905347,3.8967261,6.448128153,1.5147175932,Iris-virginica
6.6644454,3.2809045,6.058950185,1.5989186276,Iris-virginica
5.4924993,3.4322911,8.672523776,3.3927164789,Iris-virginica
8.5313171,3.5378512,7.958518878,1.8024585715,Iris-virginica
6.2405851,3.5691198,8.266069945,0.4316119166,Iris-virginica
4.2126866,2.0442255,5.704743528,1.3574022849,Iris-virginica
6.494376,3.1920832,7.038703117,1.9734183126,Iris-virginica
8.674244,2.9944086,6.432291401,0.6996161054,Iris-virginica
7.6541403,3.7156234,5.034485008,1.9560111152,Iris-virginica
8.4940188,3.6782232,6.790736189,1.7556753254,Iris-virginica
8.5027551,3.1002044,5.746056454,1.1305943336,Iris-virginica
7.573292,3.0589718,6.676344318,0.4212350393,Iris-virginica
6.256423,2.9657701,5.223026646,1.966015439,Iris-virginica
6.3255513,2.5417042,5.789601389,0.3169555706,Iris-virginica
5.0174802,2.8893439,5.870101613,0.9900468919,Iris-virginica
6.8627547,2.5987675,7.787221232,1.6944309914,Iris-virginica
6.1575529,1.87547,8.851070895,0.3170811393,Iris-virginica
5.9917943,2.172156,7.271959077,0.8843773579,Iris-virginica
6.6214865,2.7049423,6.073370306,0.2281434787,Iris-virginica
5.2869105,3.585808,5.719934073,1.8315943932,Iris-virginica
6.5414045,2.5430332,6.711506128,0.4398378287,Iris-virginica
7.4234124,3.9868349,5.19220226,0.8873585988,Iris-virginica
5.6271863,3.1759277,8.309245319,2.2232606508,Iris-virginica
6.1043242,3.2093633,8.359448721,0.2636994506,Iris-virginica
6.6468195,3.6492908,5.746495594,2.0677831232,Iris-virginica
6.8929621,3.4490561,7.637134675,1.0909307443,Iris-virginica
5.6722436,2.2369901,6.857025647,0.8058736803,Iris-virginica
6.3990745,2.3352756,6.256206617,1.9432762708,Iris-virginica
6.1851815,2.2698303,5.900839229,2.8037851698,Iris-virginica
4.7179957,3.4343696,7.857435688,1.4241407826,Iris-virginica
6.6209969,2.1816277,5.429310485,1.033990773,Iris-virginica
4.7120892,3.0702566,6.608677267,2.2122142208,Iris-virginica
4.1233154,2.8215441,4.888852093,2.4317992181,Iris-virginica
6.2081365,3.1551233,7.500106862,0.0026216204,Iris-virginica
6.205325,2.5598246,5.605316523,2.1517378017,Iris-virginica
6.306969,2.5876418,7.350423497,0.0026216204,Iris-virginica
5.5000321,3.4837358,5.928697712,1.3674106783,Iris-virginica
5.5752051,3.3856563,7.732018747,1.6010164573,Iris-virginica
5.8838556,2.3815482,8.29194878,1.1899171253,Iris-virginica
7.2791486,2.5325327,4.688451959,2.6774680448,Iris-virginica
4.7998995,1.87547,6.595895354,1.5582394946,Iris-virginica
3.908793,2.8674545,7.485479255,2.0449670064,Iris-virginica
5.3696456,2.8071075,6.206100106,2.2953215005,Iris-virginica
6.8715683,3.7259054,4.776326479,3.078220753,Iris-virginica
8.1108957,3.7049233,8.666562961,1.4905666644,Iris-virginica
4.1901465,2.0960981,6.887479932,1.6446543036,Iris-virginica
7.2071608,2.843738,7.629336796,1.222191339,Iris-virginica
6.2933873,4.1319774,5.470811732,0.0026216204,Iris-virginica
5.8010439,2.3141526,8.487525273,1.639876828,Iris-virginica
6.8022012,3.5669364,7.099975491,0.370833639,Iris-virginica
6.7799395,3.2245756,6.836956314,0.0026216204,Iris-virginica
4.7117518,2.6137589,6.347243957,2.5824141699,Iris-virginica
6.7544214,3.2948046,5.002477205,2.1319648909,Iris-virginica
6.3328019,2.9285057,6.450824003,2.3845509992,Iris-virginica
7.0842485,3.1292898,5.355604745,0.9163474783,Iris-virginica
7.7591118,2.3005133,5.495436698,0.443677486,Iris-virginica
5.6048641,3.0346573,6.186768855,1.7202941086,Iris-virginica
5.9452199,3.469033,6.196834493,1.4939370531,Iris-virginica
6.2995817,3.6876782,6.146482681,1.5588055208,Iris-virginica
8.8620498,3.6644664,7.313490322,1.5805652473,Iris-virginica
6.1042819,3.0584681,6.679807268,0.0026216204,Iris-virginica
5.663847,3.4876979,7.933968739,1.4137208678,Iris-virginica
6.0933805,3.5523217,6.053734961,1.4201269637,Iris-virginica
6.5194424,4.0276287,4.936282822,1.7743880523,Iris-virginica
3.8281175,3.3098937,7.321696057,2.0773178451,Iris-virginica
6.8302961,2.3964672,4.584134177,2.7450027167,Iris-virginica
7.7825208,2.5737031,5.389751448,2.2681195919,Iris-virginica
6.4471903,3.0237436,4.46492476,2.2591077272,Iris-virginica
8.7153735,2.7795005,6.829803574,0.257995758,Iris-virginica
6.04999,3.0060758,8.619768662,1.999185103,Iris-virginica
7.01855,2.5212427,6.387437142,1.1825068101,Iris-virginica
6.6716344,2.015601,7.838955475,0.5174509064,Iris-virginica
3.6815195,2.1780814,5.213589138,2.2082175223,Iris-virginica
4.7593561,3.7050844,5.925280409,3.2435824385,Iris-virginica
7.2092219,3.9397397,6.227765457,0.6587137913,Iris-virginica
6.375366,3.1114467,6.766187102,1.9044058942,Iris-virginica
3.7920854,3.1032367,7.240154849,1.5365594801,Iris-virginica
6.9984697,2.5533866,7.31007017,1.7477856694,Iris-virginica
7.3459252,3.5445514,6.330157894,0.2467260565,Iris-virginica
5.5542427,3.3879805,8.545120881,1.4905690189,Iris-virginica
7.646654,2.8436866,6.370239679,1.1229107721,Iris-virginica
6.2274908,3.4382245,6.139059528,0.3621431487,Iris-virginica
6.1553326,3.7064101,7.875098684,2.6475663369,Iris-virginica
6.2337557,3.1972062,8.942137566,1.4739971042,Iris-virginica
6.1986767,3.3369504,7.236454421,1.4685013694,Iris-virginica
6.3698417,3.0774819,8.405060135,0.8240926071,Iris-virginica
4.9607312,3.0229944,7.354181942,2.0893637397,Iris-virginica
5.8381025,2.9034523,7.633625185,1.8417410802,Iris-virginica
6.1958072,2.3809814,5.041068162,1.9559537182,Iris-virginica
6.0479588,3.0451735,3.699622034,3.1005796883,Iris-virginica
8.6338013,3.9338415,5.927620901,2.3862007766,Iris-virginica
5.0825372,2.3362263,5.922909494,2.8302855043,Iris-virginica
7.661058,2.196693,7.043719418,1.3610425175,Iris-virginica
6.4042292,3.2323449,8.157054041,0.0026216204,Iris-virginica
6.2985891,2.9832646,8.324375964,0.2775461533,Iris-virginica
5.9383568,3.2157178,5.642263385,0.8574303106,Iris-virginica
7.8953535,3.1969566,7.51708279,1.6385866399,Iris-virginica
7.1817846,3.2177753,5.298119424,1.9984154597,Iris-virginica
6.2786958,2.3805334,7.495569771,0.2813486335,Iris-virginica
7.0517211,3.0030045,6.233275739,1.5723429235,Iris-virginica
5.7681925,3.3390701,2.467902381,1.8690591696,Iris-setosa
7.1468184,2.9832252,0.921378001,0.1513354204,Iris-setosa
8.6521551,2.5537554,0.011286997,1.6873539035,Iris-setosa
4.8951156,2.8254144,0.365133099,1.0019876491,Iris-setosa
5.4981002,2.3949595,2.103985688,2.3481468909,Iris-setosa
4.5182839,2.8778672,5.570197721,0.595827272,Iris-setosa
6.8889175,2.6920723,2.028172948,2.3209557044,Iris-setosa
5.6452756,3.9377524,1.719746681,0.7765622893,Iris-setosa
5.1093608,2.5967433,2.030009275,0.2912743477,Iris-setosa
7.4093324,1.9538246,1.620991652,1.8880117655,Iris-setosa
5.8672105,3.0546966,1.882620229,0.1933031202,Iris-setosa
6.0664976,2.9500401,0.578376071,2.9977433861,Iris-setosa
5.7168719,3.1713701,7.925545053,0.6548551885,Iris-setosa
6.5818562,3.2320785,0.738090464,3.2997180975,Iris-setosa
5.2616769,2.8878646,1.069330215,2.5793104131,Iris-setosa
7.5633049,2.6429922,2.319332363,2.2940221776,Iris-setosa
4.9415004,3.3052256,1.246299536,2.1796899672,Iris-setosa
6.7821125,3.3460566,1.903119759,2.973016925,Iris-setosa
7.3715164,2.6125379,1.877770591,0.5873049801,Iris-setosa
6.2489153,3.2308966,2.132344585,1.7408409565,Iris-setosa
4.7711181,2.4315987,1.509666545,1.6381487207,Iris-setosa
4.5456464,3.1390651,2.224433578,1.4538525293,Iris-setosa
4.2482618,2.5079903,7.711704827,0.5698735045,Iris-setosa
7.4765624,2.9445805,1.460351259,1.7632180513,Iris-setosa
6.6770331,3.2630684,1.044773646,2.070836782,Iris-setosa
