fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.2053022,0.1250814945,0.28163909912,8.732768059,0.58039724827,0.145431444049,16.6906719208,192.14093018,0.99466062,3.1495984,0.642869771,8.64048,5.338722105568501
6.1350002,0.3314729035,0.30019041896,3.152575493,0.05745249614,0.008962059394,42.9603004456,123.29084778,0.99694902,3.2581582,0.38748017,11.007816,5.758872281866279
6.7475243,0.5910158753,0.35133263469,2.574491024,0.12669561803,0.00962978974,11.4652481079,75.99246216,0.99427253,3.1714928,0.64494586,10.00311,5.315926226764698
6.6175408,0.2816090286,0.41692605615,6.089484692,0.4881439209,0.060329772532,24.9789180756,153.87722778,0.9919771,2.9939597,0.519291878,9.391461,5.490409338030654
5.6215539,0.4702398777,0.05751550198,5.89303875,0.07349095494,0.04910197109,20.7587299347,68.2832489,0.99731165,3.273756,0.800512254,9.874192,5.1220044546775165
7.5280194,0.4804170132,0.16156798601,8.104678154,0.30645853281,0.049701232463,23.6214351654,21.90382767,0.99587691,3.0680251,0.500220716,10.76796,5.527468997716899
6.7575955,0.2178731114,0.13285420835,5.422670364,0.24861750007,0.069469936192,25.9819355011,112.8190918,0.9973644,3.0280826,0.442176044,11.71602,5.65912692788299
8.8112602,0.3061422706,0.62140381336,2.64372611,0.65824943781,0.053432960063,48.2878341675,177.39683533,0.99355471,3.1298575,0.796660423,9.286916,5.492804682828509
6.7350368,0.3130180538,0.29294240475,2.772912979,0.0480167456,0.079654216766,51.3239974976,187.4781189,0.99805439,3.1509354,0.490263164,10.117436,5.150786136299088
7.2167687,0.3029816449,0.46472921968,3.393224716,0.21081238985,0.041148126125,51.0623397827,131.84204102,0.99259591,3.3148258,0.303542703,9.973735,5.640407608677341
7.4035368,0.3913603425,0.48113515973,8.90489006,0.4123108983,0.082398124039,37.011680603,15.2723465,0.9994356,3.2971449,0.491770893,7.776451,5.236750046896284
5.8227859,0.3794228435,0.23200635612,4.844353676,0.23661036789,0.035470563918,7.4822249413,78.1738739,0.99684942,3.0265784,0.179663464,10.72031,5.1271393670805665
7.935739,0.0805032998,0.26411527395,8.415496826,1.36990272999,0.072253599763,49.7253570557,82.53195953,0.9966687,3.1020961,0.705885768,9.867097,5.604080747820479
9.0615826,0.7987995148,0.46883329749,13.663131714,0.11763720959,0.053684428334,24.780872345,20.78511429,0.99558806,3.3532453,0.531346083,9.320936,5.182282603207911
5.7516589,0.3827494383,0.48760268092,1.363836408,0.62486201525,0.067843787372,46.0944786072,98.30751801,0.99560219,3.192055,0.356721193,10.515347,5.482288766203326
7.7409697,0.6643301845,0.26676958799,7.837848663,0.37885934114,0.013235012069,41.0199623108,89.09685516,0.99754578,3.3682129,0.550559461,10.14723,5.70020243130928
6.0538907,0.3937826753,0.57214492559,2.404095411,0.29729455709,0.038497079164,20.0214118958,51.41997147,0.99787921,3.0712373,0.393548191,9.473171,5.158881750498617
6.3909969,0.2393134832,0.07937955856,4.989101887,0.28006261587,0.090662308037,16.6460208893,148.9798584,0.99526739,3.377244,0.610524952,10.803087,5.558859127166247
7.1892414,0.6064346433,0.23470634222,7.102496147,0.25638788939,0.070802487433,36.7667541504,90.33559418,0.99630922,3.0460446,0.191166252,9.303277,5.012450603000151
4.5911841,0.194181487,0.62301832438,5.525511265,0.90412551165,0.095726594329,27.482416153,193.92712402,0.99642402,3.4545016,0.341839731,9.106856,5.151659174754146
10.1857748,0.478603065,0.29189607501,12.019046783,0.18080702424,0.080654099584,73.6884765625,116.36533356,0.99382842,3.2866869,0.734997392,9.516834,5.41798771967088
7.6475778,0.4690605104,0.44259038568,4.591714382,0.55470699072,0.054365385324,42.4930610657,61.44934082,0.99849695,3.2047434,0.588939607,9.394091,5.475302214219962
8.4020786,0.1774286181,0.25997957587,8.646330833,0.41331034899,0.071400374174,28.5657291412,151.67311096,0.9966048,3.3702669,0.512061059,10.462961,5.874817695407569
7.4078965,0.2744500041,0.2565291822,4.909350872,0.22469641268,0.037539932877,35.9156455994,105.92794037,0.99395812,3.3558168,0.528914452,9.883658,5.995385722629747
7.4076815,0.3343864679,0.46700316668,0.871614456,0.10139852017,0.041463516653,50.8575782776,98.27529907,0.99452144,3.2867296,0.306316674,10.494205,5.612198419386282
6.5805044,0.4980793595,0.16175207496,12.894616127,0.69505935907,0.040233515203,28.8619003296,96.13579559,0.99390984,3.3185189,0.576720536,9.129145,5.580996992974264
6.7816348,0.5742890239,0.26379090548,14.206543922,0.14566498995,0.045883525163,52.8157272339,156.34443665,1.00068748,3.2452018,0.7647506,10.078554,5.129372577658579
6.8455276,0.6268485785,0.4137134254,2.399953604,0.48315671086,0.043034531176,53.3704681396,163.80264282,0.99338478,3.156517,0.965523779,11.798177,5.872864667534863
9.4425707,0.2333725542,0.10188428313,8.005236626,0.23024715483,0.080289527774,5.3797245026,149.87121582,0.99700052,3.33426,0.337321639,10.236062,5.479971802284171
6.8803639,0.4615809023,0.37869292498,13.182069778,0.28778064251,0.041505277157,4.2372789383,33.90435028,0.99605489,3.3141503,0.519555748,9.509397,5.5980548807175206
5.9635916,0.6102008224,0.30049544573,2.051547289,0.12967483699,0.061931103468,35.8404502869,148.76191711,0.99593079,3.6671052,0.603247643,10.14866,5.152699942280859
6.9868135,0.5872713327,0.38647708297,6.926102161,0.36732178926,0.046029370278,25.0918636322,193.04226685,0.99293917,3.2243342,0.651666343,11.680001,5.990501466309973
8.1804438,0.4761469364,0.39108273387,1.586677551,0.44809028506,0.023610122502,48.4432106018,97.05355835,0.99625862,3.0532198,0.460675716,11.502189,5.819794641924656
7.2208242,0.1924844533,0.31547734141,5.591889858,0.8096152544,0.024463964626,48.8291549683,58.21512222,0.99554729,3.4704161,0.409050763,10.825529,5.9576077666013925
6.4899583,0.1609856784,0.48769798875,4.958856583,0.57678443193,0.001538483077,6.2607870102,111.71472931,0.99698293,3.0182838,0.431087375,9.99934,5.702785077028316
5.7213244,0.3897872269,0.30169340968,9.257349968,0.40299230814,0.054515860975,5.2230405807,109.54820251,1.00069559,3.4966393,0.667946279,9.316284,5.107051553434618
6.7263374,0.1835191101,0.19218677282,15.999897957,1.46912574768,0.053659129888,0.2227561921,107.2537384,0.99463063,3.2569532,0.49362886,12.061488,5.298625322959747
8.0197687,0.2650494277,0.47243565321,4.034661293,0.16675487161,0.059183880687,14.2258815765,161.86405945,0.99603969,2.9831743,0.703867793,9.718379,5.655880451127893
6.3035803,0.3741701245,0.34757193923,12.064870834,0.60488009453,0.083946228027,7.9028306007,176.43588257,0.99969727,3.344955,0.691745698,9.375079,5.4158677877985895
5.2487783,0.1521074176,0.11936484277,8.329431534,0.06862617284,0.027937477455,56.9822463989,169.06269836,0.99834806,3.4617608,0.458254397,12.039866,5.988244683816312
6.0004954,0.2274881154,0.35303276777,2.866612673,0.37390902638,0.037544153631,16.056552887,91.87431335,0.99691379,3.1251514,0.346602261,10.098072,5.519293445551763
9.1275721,0.4021942914,0.49126753211,5.511061192,0.10159403831,0.067775562406,28.547586441,40.43761826,0.99685705,3.0553734,0.518118978,9.903447,5.3088617855760605
4.9089785,0.1939256042,0.20016632974,4.652905464,0.59605818987,0.086899392307,54.5019416809,76.47647858,0.99863535,3.2649603,0.545430481,11.718272,5.960142338081858
5.6215539,0.4702398777,0.05751550198,5.89303875,0.07349095494,0.04910197109,20.7587299347,68.2832489,0.99731165,3.273756,0.800512254,9.874192,5.1220044546775165
6.7438407,0.206345126,0.55409860611,4.453930378,0.96169263124,0.036062266678,15.9049272537,141.14601135,0.9933719,3.1543326,0.316220433,8.986145,5.220180235593522
8.8129635,0.3182085156,0.37843203545,4.549667835,0.0436610356,0.058857437223,35.3023719788,129.27738953,0.9926464,3.2211351,0.692976892,8.901575,5.465338969912405
8.342721,0.4041596949,0.33742466569,1.943403006,0.40105682611,0.083691768348,55.2524452209,202.93208313,0.99480981,3.1297994,0.613094926,9.148931,5.152771202365918
9.6244307,0.3883652389,0.44742402434,15.901608467,0.49785861373,0.040562018752,37.2152328491,130.32354736,1.00030077,3.0381429,0.408344924,9.170302,5.26124631840003
6.0755067,0.3746139705,0.15742245317,5.956233978,0.12502500415,0.076897896826,43.774597168,227.54837036,0.99271756,3.0550654,0.630341232,10.693131,5.191424236377749
8.0065975,0.3271968067,0.20793481171,7.74084568,0.66162121296,0.086071871221,8.8528785706,188.29804993,0.99237061,3.2317245,0.767311454,10.649338,5.403187226041896
7.4409461,0.2852154374,0.2655389607,6.432554245,0.32156223059,0.087150238454,14.5826463699,204.23239136,0.99336225,3.2338474,0.394959956,12.049819,5.704123686597032
6.747726,0.4033127725,0.3765052557,6.738055706,0.26063722372,0.057282075286,20.8910751343,40.48892975,0.99253201,3.4459898,0.248925924,11.634635,5.300063844877224
8.1774311,0.4703515172,0.33270487189,2.540723085,0.83652734756,0.159841552377,9.5567502975,95.98283386,1.00024211,3.1113296,0.58352381,10.102231,5.291460806834083
9.1394215,0.3174534738,0.49577021599,5.712120056,0.25856971741,0.071522213519,11.4591627121,256.42276001,0.99478447,3.2322645,0.489967257,10.106416,5.3479003340801
6.973402,0.2635953426,0.3953396976,4.52741003,1.23606741428,0.082962058485,25.896938324,170.75926208,0.98944288,2.9892249,0.290445656,11.252388,5.803257180158714
6.7041864,0.3449399471,0.14866545796,9.258439064,0.56728100777,0.002721819561,27.7499103546,186.75294495,0.9936716,3.1174486,0.795180798,10.680442,5.726234018458702
6.3647733,0.2335177213,0.47296667099,4.259835243,0.3284355104,0.068737156689,33.1093292236,158.06402588,0.99737489,3.1050453,0.611171901,8.715289,5.58115825194465
5.4100161,0.2614994049,0.17356660962,1.534933925,0.23561640084,0.029627455398,12.9732780457,63.44194412,0.996499,3.2463324,0.356039315,10.022846,5.313132215186924
7.9618955,0.2299157381,0.12901325524,9.596477509,0.20345503092,0.052147071809,11.6187200546,144.46360779,0.99888706,3.1571553,0.484238297,9.856728,5.624141566561513
6.2864399,0.535933435,0.21458230913,10.257972717,0.14857889712,0.096574366093,23.2210216522,162.39175415,0.99407727,3.216167,0.58664912,9.849405,5.324885456224704
5.8456326,0.314596802,0.39082497358,2.118555307,0.33056628704,0.033314533532,4.887157917,105.11813354,0.99015856,3.2515535,0.51534456,10.996429,5.9557596363636085
7.4257035,0.4351884127,0.25601482391,6.927205563,0.59012544155,0.084572181106,40.9951095581,79.7674408,0.99847925,3.0091157,0.374710947,11.727677,5.854569547766327
7.4710116,0.3154726326,0.43892562389,11.276331902,0.52697962523,0.032821852714,59.8518676758,73.528862,0.99284351,3.0325274,0.20149681,9.096493,5.1022311969581455
6.1197066,0.4461553991,0.29780933261,11.418412209,0.3334517777,0.064479514956,18.1631126404,107.18016815,0.99458867,3.2087953,0.516222715,8.055113,5.190993151525945
7.1421747,0.3607155085,0.21752507985,1.268787265,0.16909609735,0.083092749119,29.0064125061,238.7280426,0.9931708,3.2191184,0.572986245,12.972436,5.596859232071942
8.1597233,0.1920205653,0.49352943897,2.111910582,0.77286267281,0.066964581609,34.0923957825,123.40235901,0.9963488,2.9005642,0.327980787,9.804351,5.467928863199525
7.6195292,0.4109502137,0.27292612195,9.745178223,0.04180585593,0.061296273023,19.7176303864,176.9239502,0.99470997,2.9756525,0.812744796,9.415648,5.108836658661325
7.4816132,0.4470387399,0.17821460962,15.370859146,0.22334204614,0.071692615747,28.3424663544,225.63894653,0.99888927,2.8761873,0.612400055,9.563178,5.327753467296988
7.1788883,0.235561803,0.33249101043,1.092977047,0.69719743729,0.107712693512,34.3104743958,76.65312958,0.99540758,3.2811847,0.496598423,9.950798,5.478771043355594
6.3175917,0.382186383,0.11194887012,1.16381228,0.12692512572,0.042181931436,20.1880054474,86.16956329,0.98838586,3.2216401,0.619591236,8.825588,5.504556298083023
8.6473932,0.3509052098,0.48235964775,4.777172089,0.48296779394,0.053075037897,16.9466228485,80.65322876,0.99356782,3.1787465,0.544892669,11.04563,5.998154252380041
5.651998,0.3291543722,0.49159249663,9.608930588,0.04552531615,0.106991700828,1.4987069368,102.29009247,0.99249893,2.849586,0.624226749,9.72912,5.681835520241391
7.6763592,0.2287760079,0.35097980499,2.438822269,0.06129390001,0.004279151093,26.1245803833,154.94805908,0.98880303,2.8966451,0.440867603,10.597163,5.638477962878715
7.0068412,0.3499115109,0.51620930433,8.976029396,0.53491514921,0.065351068974,1.7592648268,96.83668518,0.99835128,3.3032973,0.569417655,9.212255,5.25975039237349
8.8785572,0.1847003698,0.27801167965,10.400677681,0.13309970498,0.086907066405,24.3977451324,55.77350235,0.9930017,2.7582221,0.362191796,8.936278,5.722081934429947
6.5683742,0.355817765,0.54820084572,11.01311779,0.3234346211,0.105481363833,26.4035186768,146.92352295,0.99604517,3.4997177,0.384340972,10.533413,5.1015180058516325
6.3959417,0.3362674415,0.44383358955,9.838802338,0.05684365332,0.081657208502,26.5604057312,127.18029022,0.9962762,3.1810198,0.384204894,9.961316,5.403060251138144
6.139935,0.5671603084,0.05758951977,6.674651623,0.81199330091,0.034681543708,28.8639297485,120.32515717,0.99395418,3.0286887,0.384224087,9.287158,5.11711450904699
7.1292377,0.1225923523,0.33115124702,6.022830486,0.34294223785,0.010293687694,1.0540162325,160.37741089,0.99430615,2.9958482,0.320704699,10.679509,5.785813618470694
6.9781575,0.4016018212,0.00635811081,7.31917429,0.25160509348,0.049629230052,40.1166305542,140.05052185,0.99575889,2.9925699,0.399463564,9.974643,5.218773492910728
6.5915136,0.4588861465,0.42246001959,2.477953672,0.34725689888,0.055806916207,12.6565475464,98.39616394,0.99552059,2.8461547,0.6443398,9.823162,5.67399946872242
8.20257,0.4279298782,0.36953613162,2.292465687,0.16308172047,0.107152916491,8.3305540085,108.71936798,0.99853545,3.3959932,0.360170811,10.304052,5.027345658274557
8.0807362,0.7604137063,0.41842058301,3.536427975,0.75955563784,0.065349854529,13.3262491226,116.94009399,0.99395686,3.2046297,0.574968815,12.010195,5.6854039397715
7.5326138,0.2740781009,0.2568039,7.720548153,0.20895884931,0.063030615449,23.4488716125,192.18156433,0.99467051,3.0038595,0.563486159,12.301985,5.607059282513652
7.6691251,0.2836482823,0.40716761351,9.209133148,0.27063506842,0.039695132524,12.8618326187,226.52345276,1.0000701,3.3144276,0.398752064,10.216324,5.263224365223287
9.8015079,0.3724382818,0.04254196212,8.294630051,0.40067476034,0.028055340052,54.8344535828,169.80433655,0.9883939,3.4777234,0.649368227,8.426825,5.430782444237123
8.490262,0.4488633871,0.224458009,5.076330185,0.08653377742,0.077123433352,26.312669754,83.5431366,0.99523789,3.1638601,0.723131776,10.989888,5.2323611229537415
8.5536728,0.3180761635,0.09189132601,2.624490023,0.11519583315,0.059160389006,49.5055503845,124.38111877,0.99222088,3.144912,0.558034062,10.546601,5.664308576422251
7.1261606,0.2709919214,0.2193916291,8.574561119,0.08797489852,0.09033254534,44.2018165588,113.1880188,0.99679816,3.4951289,0.785332024,10.342892,5.6795859498418055
8.4220581,0.297485888,0.12380860746,12.030880928,0.04979531094,0.058637410402,6.0935435295,91.71123505,0.99769682,2.9679408,0.714396715,12.003155,5.574384237269875
9.649724,0.4618195593,0.5927516818,3.743471622,1.17431747913,0.004393502139,31.7670783997,112.64221954,0.99514127,2.7724688,0.639026225,10.389508,5.868170850998937
6.7680745,0.5991351008,0.31417888403,4.615185738,0.13767795265,0.124034360051,31.9879703522,89.02094269,0.9944253,3.1695452,0.286138803,11.52944,5.174826070878895
5.1360202,0.2613067031,0.49418315291,4.092786789,0.20534603298,0.092835247517,0.6026030183,118.36220551,0.99541229,3.1414552,0.264803141,9.760095,5.294987351434098
4.8020473,0.4677142799,0.33276292682,6.381671906,0.64758718014,0.05563795194,17.7643089294,189.38153076,0.98961776,3.1775317,0.892557621,9.941079,5.055828434604553
6.5675669,0.0481219031,0.48815125227,0.550254405,0.90397673845,0.020948354155,13.4173259735,21.99456787,0.99321687,3.3316562,0.543796599,9.789952,5.738573887210411
6.2805567,0.4916166067,0.25129845738,9.903810501,0.12296442688,0.076855063438,41.7387657166,74.90240479,0.99822521,3.0839388,0.354918748,8.837848,5.015401072766382
10.6785002,0.4050844908,0.51515781879,4.36526823,0.91269522905,0.001030120417,12.6484928131,107.77281189,0.99605054,3.3735926,0.643436849,9.896704,5.225644121283809
8.6063976,0.0083930679,0.31227812171,2.637029886,0.91089338064,0.004404198844,13.5260601044,120.18013,0.99891549,3.4339995,0.607337475,10.968849,5.747128400860277
7.2249832,0.3701841831,0.36369231343,10.581533432,0.20526215434,0.054809600115,19.1303749084,200.42004395,0.9941656,3.1353054,0.607117355,10.435088,5.647856202221559
9.1394215,0.3174534738,0.49577021599,5.712120056,0.25856971741,0.071522213519,11.4591627121,256.42276001,0.99478447,3.2322645,0.489967257,10.106416,5.3479003340801
7.6443038,0.5486103892,0.49309059978,2.178463221,0.33501690626,0.049155306071,68.0977020264,46.37693024,0.99590868,3.1146183,0.333929837,11.188407,5.637600747389384
6.8760557,0.1212747842,0.21547010541,6.312126637,0.90023547411,0.023447314277,15.9439764023,114.09500885,0.99531496,3.3876095,0.6751827,10.994464,5.862174350928009
7.7700629,0.4009909034,0.2942866683,5.942074776,0.09335952997,0.114707276225,62.6761894226,27.16360855,0.99727762,3.1277711,0.613632381,10.257767,5.696181479874427
5.7486477,0.4029391706,0.081428729,14.570004463,0.60385233164,0.081005319953,18.2974071503,48.4033699,0.99319649,3.3241246,0.320547879,9.756697,5.129106242054924
8.8183298,0.464789778,0.32711002231,7.063429832,0.66411006451,0.060891568661,32.3232002258,74.12773895,0.99338686,3.1373687,0.50376159,8.750463,5.169814498623966
7.7781696,0.3785985112,0.53976148367,1.300485492,0.65559798479,0.008991746232,34.9524078369,82.76390076,0.99304801,3.2788405,0.486439854,10.891329,5.826010743328468
5.7213244,0.3897872269,0.30169340968,9.257349968,0.40299230814,0.054515860975,5.2230405807,109.54820251,1.00069559,3.4966393,0.667946279,9.316284,5.107051553434618
5.941977,0.0131189069,0.5028141737,1.916583896,0.79309344292,0.121781729162,26.2186355591,127.75795746,0.993999,3.2150829,0.449664593,9.555293,5.474832253801164
8.1881714,0.1023679376,0.45924010873,2.642676592,0.2136079371,0.087440513074,16.8245029449,35.86362839,0.99699008,3.4564304,0.405447572,10.307789,5.880020748389247
6.7070947,0.6222978234,0.29702693224,7.856560707,0.02468076535,0.022331204265,33.505947113,126.86296082,0.99682677,3.3312058,0.477552027,10.322382,5.691784866301827
6.2738156,0.5165961981,0.03727597371,5.380934238,0.42832237482,0.051275026053,5.3063659668,77.60932159,0.99147677,3.2538898,0.41380921,8.728573,5.088225204474315
5.7660632,0.2172462195,0.3705842495,1.930580616,0.87804406881,0.060060098767,33.7329063416,119.25704193,0.99555427,3.1880538,0.718343079,10.0682,5.378396796192785
7.7671905,0.5316333175,0.53856372833,0.746032894,0.40010416508,0.035650976002,16.7011909485,172.76704407,0.99524277,3.1299937,0.587238014,9.607188,5.224376114715442
5.0225329,0.3740502596,0.30974215269,9.031962395,0.70220541954,0.026175225154,47.6236343384,159.85369873,0.99767703,3.1614759,0.773697078,11.593572,5.739476196024086
6.1716838,0.3403804898,0.1727964133,15.237210274,0.77404236794,0.017484456301,41.8522872925,159.48771667,0.99746591,3.3528464,0.563906848,10.86676,5.949743009776635
7.6350136,0.4235545695,0.37439182401,3.900940657,0.11399505287,0.049953781068,50.758392334,108.41705322,0.99655336,3.0706985,0.541023374,9.387179,5.242900926292249
7.0385838,0.0826571137,0.36284834146,8.591199875,0.38433131576,0.07662896812,13.9636936188,155.80691528,1.00033367,3.4899373,0.659614503,11.419878,5.802674758261071
5.6018901,0.4810141623,0.39112019539,12.690198898,0.15188363194,0.082260467112,33.7822799683,167.18173218,0.99368143,2.8339863,0.564002216,10.18064,5.618345269694518
5.3507075,0.1598374546,0.08773965389,11.619288445,0.88040679693,0.046961054206,29.9391822815,109.41665649,0.99876088,3.180784,0.656430781,10.336883,5.757301367218116
7.6296458,0.372145623,0.59135717154,9.657180786,1.11484491825,0.033454917371,6.4842839241,171.44734192,0.99454755,3.0589409,0.498600334,9.704988,5.401813035191395
