age,fnlwgt,capital-gain,capital-loss,hours-per-week,education-num,workclass,education,marital-status,occupation,relationship,race,sex,native-country,class
2.0815492,944.2846,1029.668206,612.58068261,77.8159328,9.08564719, Self-emp-not-inc, 1st-4th, Separated, Exec-managerial, Wife, White, Male, Poland,50K-
32.9514019,430189.3023,10985.347264,541.30150898,14.5052388,13.90625153, Local-gov, HS-grad, Separated, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male, Hong,50K-
40.6702901,490028.66,26530.312208,0.16844951,50.4298804,8.61991688, Self-emp-inc, Preschool, Married-spouse-absent, ?, Own-child, Amer-Indian-Eskimo, Male, El-Salvador,50K-
24.6498196,191011.0938,23922.220329,1239.53256884,26.9695728,9.67574593, Private, 11th, Never-married, Craft-repair, Own-child, Other, Male, Dominican-Republic,50K-
5.0072863,412888.6096,18085.163542,315.91463562,23.7077416,12.3181165, ?, Masters, Never-married, Prof-specialty, Not-in-family, Other, Male, Dominican-Republic,50K-
79.543903,178191.5138,68.12306,589.13638707,45.6686051,3.49214084, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, Iran,50K-
61.5639404,77393.9274,2875.451041,1238.22052972,23.6181651,11.7038396, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male, Cuba,50K-
2.0815492,944.2846,18.938452,0.16844951,6.7864771,0.76814723, ?, Some-college, Separated, Other-service, Unmarried, Asian-Pac-Islander, Male, Trinadad&Tobago,50K-
80.1411357,229961.6195,1341.47223,963.53987044,34.6486227,7.11919752, Self-emp-inc, 5th-6th, Never-married, Priv-house-serv, Husband, Other, Male, Iran,50K-
37.6131243,439722.4132,1097.451247,967.33540222,10.0597226,14.67463144, Self-emp-not-inc, 12th, Married-AF-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female, Trinadad&Tobago,50K-
48.6364153,313668.6341,2632.923731,996.3598111,53.5176865,11.3699893, Local-gov, 7th-8th, Divorced, ?, Not-in-family, White, Female, ?,50K-
2.0815492,944.2846,18.938452,0.16844951,6.7864771,8.53627842, Federal-gov, 9th, Never-married, Other-service, Husband, Black, Male, Mexico,50K-
18.1815019,33946.5978,18.938452,0.16844951,55.289528,4.65692919, ?, Assoc-acdm, Separated, Sales, Not-in-family, White, Male, Jamaica,50K-
33.4081198,260791.9787,12033.592164,843.70909573,55.54169,8.05497519, State-gov, Assoc-voc, Widowed, Prof-specialty, Other-relative, White, Male, Yugoslavia,50K-
68.3294619,427275.3286,5256.89629,636.01625658,19.4542512,7.99296706, Federal-gov, 9th, Divorced, Craft-repair, Wife, Black, Male, El-Salvador,50K-
2.0815492,944.2846,18.938452,0.16844951,6.7864771,9.66626569, Self-emp-inc, 5th-6th, Married-AF-spouse, ?, Own-child, White, Male, Iran,50K-
71.8312744,503094.5064,11603.209526,1139.96381769,60.8665739,11.67016776, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Other-relative, Other, Male, Poland,50K-
81.391528,101563.4842,18216.89784,653.20638034,69.9967725,12.17960103, Private, Prof-school, Married-AF-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male, Iran,50K-
2.0815492,125567.0912,20120.643171,0.16844951,26.8738829,9.44999168, Private, Assoc-acdm, Separated, ?, Husband, Other, Male, Vietnam,50K-
75.6214774,322131.6106,11194.282614,996.47971772,11.8742321,10.42285127, Private, HS-grad, Widowed, Other-service, Not-in-family, Other, Female, Cuba,50K-
55.9223043,474129.2097,7664.031313,1097.88037893,23.7396619,14.88140935, Self-emp-not-inc, 10th, Never-married, Tech-support, Husband, Other, Female, Vietnam,50K-
2.0815492,944.2846,8869.313853,115.71979227,46.9534534,12.54522855, Private, Some-college, Separated, Sales, Own-child, Black, Female, United-States,50K-
33.7023526,409951.806,7952.07198,626.19443476,12.9207619,12.74641819, State-gov, 10th, Never-married, Craft-repair, Husband, Other, Male, Jamaica,50K-
18.8224312,374694.311,20389.903296,435.57948549,31.5166425,13.19739755, ?, 10th, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male, Germany,50K-
19.6943886,944.2846,6867.760583,346.5834406,70.3285243,8.37119037, Private, Prof-school, Widowed, Exec-managerial, Husband, White, Female, United-States,50K-
48.4278591,319523.0573,9182.472502,114.97325869,18.4922379,9.69316523, Self-emp-inc, 10th, Divorced, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male, Vietnam,50K-
21.3523175,944.2846,18.938452,489.28542182,33.8001559,5.05644618, Local-gov, Bachelors, Separated, Transport-moving, Husband, Asian-Pac-Islander, Male, Guatemala,50K-
71.6379004,430791.8671,6816.936096,1017.83441721,65.3994154,9.16988344, Private, Assoc-voc, Separated, Transport-moving, Other-relative, Asian-Pac-Islander, Male, Trinadad&Tobago,50K-
62.3478707,131539.3473,3221.388243,406.51244465,33.007656,5.67004873, ?, 9th, Married-civ-spouse, Sales, Husband, White, Male, Trinadad&Tobago,50K-
2.0815492,496796.4331,305.896534,633.45714948,9.7968784,10.90943467, Private, Bachelors, Separated, Handlers-cleaners, Husband, Black, Male, Iran,50K-
18.3308385,166353.6215,17904.161531,185.15828063,48.0969584,10.82152995, Local-gov, Assoc-voc, Married-spouse-absent, Craft-repair, Own-child, White, Female, Poland,50K-
22.2658446,312403.0272,1784.090797,1298.23342601,57.3334431,6.56136531, ?, 12th, Married-spouse-absent, Sales, Wife, Asian-Pac-Islander, Male, Yugoslavia,50K-
12.595434,243306.7748,6325.334636,350.58595278,6.7864771,9.67724128, ?, Assoc-voc, Married-spouse-absent, Priv-house-serv, Husband, White, Male, England,50K-
16.0136098,223857.64,18.938452,983.53707908,6.7864771,7.19966057, ?, Assoc-voc, Divorced, Farming-fishing, Wife, White, Male, Vietnam,50K-
44.1271359,188716.0442,13147.291008,715.40393734,33.1564729,13.50817951, Self-emp-inc, Prof-school, Married-spouse-absent, Craft-repair, Own-child, Asian-Pac-Islander, Female, Ireland,50K-
2.0815492,317670.7698,18.938452,0.16844951,38.8913279,8.13549158, Private, 7th-8th, Widowed, ?, Own-child, White, Female, Outlying-US(Guam-USVI-etc),50K-
31.8658278,330862.5706,17878.249849,205.48974111,44.3721032,6.54086166, Private, Preschool, Married-spouse-absent, Prof-specialty, Husband, Other, Male, Poland,50K-
60.8289452,250706.0843,9111.968019,489.05148842,71.9820736,12.52715081, Federal-gov, 9th, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male, Iran,50K-
5.9409625,944.2846,13086.038442,354.93828528,54.0669265,0.76814723, Private, Assoc-voc, Widowed, Transport-moving, Wife, White, Male, Haiti,50K-
59.1163145,294891.4934,15160.238755,1353.8970633,61.6079692,11.28035467, Local-gov, Doctorate, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male, El-Salvador,50K-
60.9596997,349054.5423,4295.939858,313.95159678,21.9382441,15.86018364, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, Black, Male, Hong,50K-
5.0033714,379311.0166,3863.475682,69.89610227,44.6190783,8.9543311, Self-emp-inc, Preschool, Divorced, Prof-specialty, Other-relative, White, Female, Honduras,50K-
39.3302744,350533.9606,18004.389071,604.93760944,38.9008074,9.35418708, Self-emp-inc, 5th-6th, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Male, Dominican-Republic,50K-
55.5487639,22516.1875,6697.259126,947.99411474,40.3892754,8.17501612, ?, 11th, Never-married, ?, Husband, White, Male, Haiti,50K-
30.9022186,324085.2104,554.944709,1130.59341712,46.5540897,15.90962003, Self-emp-inc, Masters, Married-spouse-absent, Other-service, Own-child, White, Male, Trinadad&Tobago,50K-
32.4608616,350063.3105,13444.153558,609.07239114,27.2935098,12.13498794, Self-emp-not-inc, Preschool, Married-civ-spouse, Sales, Husband, Black, Female, Philippines,50K-
34.5155313,317711.9135,25436.599523,65.82737205,32.5144103,7.00699001, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Male, Columbia,50K-
89.0243756,332206.0778,13358.862279,1047.92542863,14.5274486,9.34172808, State-gov, 11th, Separated, Adm-clerical, Unmarried, Black, Female, ?,50K-
2.0815492,193904.9536,18.938452,246.21638765,71.5460686,10.19238857, Federal-gov, 5th-6th, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male, ?,50K-
51.4099595,321337.099,22471.468853,549.76125858,30.5505704,10.21386974, State-gov, Preschool, Never-married, Farming-fishing, Own-child, White, Male, Italy,50K-
54.440272,112866.5722,19992.163826,574.83265428,38.6181492,11.90388838, ?, 9th, Married-spouse-absent, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, Cuba,50K-
63.6219526,106076.7865,17417.691679,355.51107333,54.6816248,8.9455585, Federal-gov, 10th, Never-married, Exec-managerial, Not-in-family, Other, Female, Italy,50K-
41.4341853,342741.1586,2183.973722,782.5225902,69.7458981,11.4329019, State-gov, Masters, Divorced, Handlers-cleaners, Other-relative, White, Female, United-States,50K-
12.41434,270159.1894,21059.220736,150.72359751,32.250234,10.96287362, ?, 5th-6th, Never-married, Machine-op-inspct, Unmarried, White, Female, Mexico,50K-
2.5253308,449500.5942,8817.738779,0.16844951,76.4474386,9.81784139, Private, Preschool, Never-married, Adm-clerical, Husband, Other, Male, United-States,50K-
14.9793748,944.2846,19684.589845,221.94607209,28.1460888,8.25992966, State-gov, 11th, Widowed, Tech-support, Husband, Asian-Pac-Islander, Male, Dominican-Republic,50K-
73.4876134,295008.306,1443.419109,822.5162162,20.2223178,10.24704826, ?, 12th, Married-AF-spouse, Tech-support, Unmarried, Black, Male, Puerto-Rico,50K-
41.8152211,221523.4451,5244.694869,1230.78514547,34.134793,12.74423481, State-gov, 12th, Separated, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Dominican-Republic,50K-
13.7534426,83813.5756,17583.100856,833.4213729,80.9585582,8.5975492, ?, 10th, Married-spouse-absent, Tech-support, Wife, White, Female, Haiti,50K-
16.5008292,436985.0395,10866.989024,1029.5316423,15.2802176,5.03173708, State-gov, 11th, Separated, Other-service, Wife, Other, Female, Ireland,50K-
2.0815492,319121.0262,18.938452,377.80747181,74.2352183,10.40953559, Local-gov, Assoc-voc, Never-married, Other-service, Own-child, White, Male, Hong,50K-
3.7230913,281769.3901,13636.18264,81.65900444,42.4927953,7.29570227, Local-gov, 5th-6th, Married-AF-spouse, ?, Not-in-family, White, Female, Cuba,50K-
16.7477615,443426.9559,18.938452,1081.06923673,50.3119881,8.17616952, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Wife, White, Female, Iran,50K-
43.7870223,319478.2649,28939.287172,1375.29285277,53.8879139,8.91613079, Private, Assoc-voc, Separated, Transport-moving, Wife, Amer-Indian-Eskimo, Male, Poland,50K-
19.1961317,944.2846,1641.092947,739.47350057,77.5908644,5.53557163, Local-gov, 10th, Widowed, Priv-house-serv, Other-relative, Black, Female, Canada,50K-
2.0815492,417848.3453,18.938452,910.3837057,45.5299282,10.66285657, ?, 7th-8th, Married-civ-spouse, Farming-fishing, Other-relative, White, Male, France,50K-
30.1229076,497885.3022,15295.637799,1265.39526788,38.1515282,6.19170936, Federal-gov, 9th, Separated, Priv-house-serv, Wife, Amer-Indian-Eskimo, Female, Haiti,50K-
48.3244944,944.2846,18.938452,371.37867326,53.2175397,12.4777733, State-gov, HS-grad, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male, Vietnam,50K-
54.6983505,201232.6087,1012.005581,1325.37109499,31.5820008,10.62412107, Local-gov, 1st-4th, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male, Canada,50K-
44.0841542,377595.6803,3998.31407,484.6832519,40.2993702,15.52226614, ?, 11th, Married-AF-spouse, Transport-moving, Other-relative, Other, Male, South,50K-
2.0815492,19908.941,12395.813563,1180.34239735,34.7599357,11.02060406, Private, Doctorate, Separated, ?, Other-relative, White, Male, Yugoslavia,50K-
5.5870389,483196.6707,24857.306113,0.16844951,37.3257445,8.17351537, Private, 10th, Married-spouse-absent, Exec-managerial, Other-relative, Other, Female, Vietnam,50K-
2.0815492,944.2846,10015.652727,0.16844951,6.7864771,8.31568164, Private, 1st-4th, Widowed, Machine-op-inspct, Husband, Black, Male, China,50K-
32.5724381,210456.7843,3630.187531,972.70600897,26.2400422,10.56668334, ?, Preschool, Separated, Exec-managerial, Own-child, Black, Female, Columbia,50K-
42.4922643,235702.0957,25076.750461,612.14574261,7.0118124,10.29918892, Federal-gov, Assoc-voc, Separated, Priv-house-serv, Other-relative, Black, Male, ?,50K-
4.5119197,160807.8312,6104.75058,290.75813521,26.5517,9.17089583, Federal-gov, 9th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male, Cuba,50K-
8.9640045,391178.7321,7658.936935,718.20212723,11.7335501,13.16128357, Federal-gov, 11th, Separated, Protective-serv, Unmarried, Black, Male, United-States,50K-
21.2371938,99245.6237,10185.371992,782.35097045,68.9620379,8.6871186, Private, Some-college, Married-spouse-absent, Priv-house-serv, Other-relative, Amer-Indian-Eskimo, Male, South,50K-
80.0289848,79823.1216,25514.58287,963.36582835,29.0612359,14.58784649, Self-emp-not-inc, Bachelors, Separated, Transport-moving, Wife, Black, Male, Mexico,50K-
39.4477828,478664.9755,18424.286105,588.74024018,8.6349468,15.82742709, Federal-gov, 10th, Divorced, Sales, Husband, Other, Female, Japan,50K-
39.6771805,216512.6348,4708.849612,924.05167252,25.2646097,9.72972969, Self-emp-inc, Prof-school, Separated, Exec-managerial, Own-child, Black, Male, ?,50K-
47.9781752,316060.379,20988.904318,58.15051022,36.5017429,5.93391285, Self-emp-inc, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male, France,50K-
2.0815492,314783.9865,11886.255139,672.10858223,6.7864771,16.35084846, Local-gov, Preschool, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male, Outlying-US(Guam-USVI-etc),50K-
52.6275878,373177.4515,4309.169299,882.07451782,28.0152932,12.76832031, Self-emp-not-inc, 1st-4th, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male, Jamaica,50K-
3.3342006,482416.4106,10736.313714,850.50871152,28.3848387,15.19781629, State-gov, 11th, Married-civ-spouse, ?, Not-in-family, White, Male, Cuba,50K-
28.7346985,18324.0089,2526.493396,1198.81960842,23.4619997,8.39170528, Private, Bachelors, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female, El-Salvador,50K-
51.0841957,431830.8485,1749.21141,1323.88842682,25.6255194,13.26136672, Private, 12th, Widowed, Other-service, Own-child, White, Male, France,50K-
2.0815492,944.2846,18.938452,0.16844951,33.9818103,8.29619696, Private, Assoc-voc, Widowed, Adm-clerical, Unmarried, White, Male, Germany,50K-
3.6947027,944.2846,20167.354569,0.16844951,58.5177427,13.3885552, Self-emp-inc, Prof-school, Widowed, Tech-support, Own-child, White, Female, Vietnam,50K-
17.4626457,349058.8365,5646.497282,666.67400589,19.9702322,11.59914238, Federal-gov, HS-grad, Separated, Other-service, Unmarried, Other, Female, Columbia,50K-
34.4323061,1269.9103,22916.928872,1180.95894508,38.1602427,13.19874727, Local-gov, 7th-8th, Separated, Exec-managerial, Own-child, White, Male, Cuba,50K-
2.0815492,944.2846,18.938452,468.42874659,6.7864771,3.2917499, Private, 5th-6th, Widowed, Farming-fishing, Husband, White, Female, France,50K-
33.7916524,301970.1601,3743.661691,1162.94473098,36.1550956,7.58719411, Self-emp-not-inc, Masters, Divorced, Priv-house-serv, Other-relative, White, Male, El-Salvador,50K-
37.8140829,176275.4283,5067.006088,568.11535653,73.752837,5.80971592, Local-gov, HS-grad, Married-AF-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, Japan,50K-
2.0815492,53479.0505,7306.973741,0.16844951,52.8829919,10.91412537, ?, 1st-4th, Widowed, Transport-moving, Not-in-family, Asian-Pac-Islander, Male, Hong,50K-
48.4591026,250165.4023,11974.915083,855.36302334,11.3556624,5.89946266, Private, Assoc-voc, Married-AF-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male, Japan,50K-
44.4092488,76752.0582,655.693661,697.1283946,35.5092666,6.37590426, Local-gov, 5th-6th, Separated, Tech-support, Wife, White, Female, South,50K-
40.0947249,346426.0426,20295.084228,48.62410073,51.5337983,7.49144269, Self-emp-not-inc, Doctorate, Widowed, Sales, Husband, White, Female, Columbia,50K-
47.3489348,496165.4009,7370.024167,1181.1558871,62.4118054,4.70280128, Federal-gov, 1st-4th, Widowed, Handlers-cleaners, Other-relative, Other, Male, Italy,50K-
12.854271,126422.0624,9885.289673,1225.99403528,72.4733704,9.42664423, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Other-relative, White, Female, Guatemala,50K-
2.0815492,944.2846,18.938452,630.111502,59.5052607,10.1951363, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Haiti,50K-
54.9161828,424701.931,11787.887351,236.96314996,59.5997236,11.7857021, Private, 11th, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Female, Columbia,50K-
37.9566976,220473.0372,19935.443714,1346.97399927,25.8986685,9.08741257, Self-emp-inc, 1st-4th, Widowed, Exec-managerial, Other-relative, Other, Male, Columbia,50K-
12.5440429,487923.2083,13376.370088,0.16844951,48.3428546,14.24145219, ?, 5th-6th, Never-married, Transport-moving, Husband, White, Male, Italy,50K-
2.0815492,944.2846,18.938452,234.60087989,6.7864771,9.80214389, Self-emp-not-inc, Some-college, Separated, Protective-serv, Wife, Black, Female, France,50K-
56.0651162,262320.9042,9106.757978,142.78049036,40.4734083,4.440041, State-gov, HS-grad, Divorced, ?, Unmarried, Other, Male, Iran,50K-
58.4782097,281857.1838,3229.884748,737.68409731,80.0950199,15.3089226, Self-emp-inc, 1st-4th, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Male, El-Salvador,50K-
2.0815492,160814.9411,18.938452,0.16844951,24.4451062,6.31822176, Federal-gov, 5th-6th, Married-spouse-absent, Adm-clerical, Wife, White, Female, Canada,50K-
38.3904397,157868.9971,1446.013283,361.41292668,29.4628625,4.97256777, Federal-gov, Bachelors, Never-married, Priv-house-serv, Wife, White, Male, Puerto-Rico,50K-
80.6560713,233319.1997,23878.714733,478.93835782,40.2450948,15.72432477, Self-emp-inc, Some-college, Married-spouse-absent, Transport-moving, Own-child, Asian-Pac-Islander, Male, Cuba,50K-
32.123784,76023.8902,22708.95355,73.16795905,76.7292163,6.9227665, State-gov, 12th, Divorced, Transport-moving, Own-child, Black, Male, Dominican-Republic,50K-
2.0815492,944.2846,1614.535259,0.16844951,6.7864771,16.87883832, Local-gov, 12th, Married-civ-spouse, ?, Wife, Black, Female, France,50K-
2.0815492,413667.2752,1273.445615,403.26215288,64.3149617,6.54556459, Self-emp-inc, Masters, Divorced, ?, Unmarried, Black, Male, Columbia,50K-
