fixed acidity,volatile acidity,citric acid,residual sugar,is_red,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
5.229529,0.2892056704,0.38295477629,7.587133884,0.18532274663,0.0395653956,39.1510543823,54.34680939,0.99370354,3.5113323,0.444199204,9.290463,5.704039492307713
8.460983,0.3186291158,0.35565295815,9.003181458,0.37082076073,0.095365949,32.6396331787,148.35856628,0.99063838,3.0708382,0.491093695,9.740981,5.692062076481596
5.484297,0.3707891703,0.20153772831,0.097126342,0.17630709708,0.0862584338,30.7334270477,121.9201355,0.99531281,3.3607888,0.705533743,8.311852,5.122525176731678
7.005662,0.0842135996,0.48834118247,7.602830887,0.24072599411,0.0491873883,33.3032341003,190.02049255,0.99665594,3.2882578,0.773966074,9.105049,5.99913891127877
5.499141,0.6806508899,0.0565844737,6.43006897,0.34588617086,0.0036832313,47.0974388123,100.50971222,0.99177587,3.3007429,0.558685839,9.827741,5.816573693198831
6.815886,0.2348109633,0.64459091425,2.19087863,0.37831267715,0.052465193,34.3260650635,105.77975464,0.99437392,3.2682674,0.401809216,9.676216,5.4212838207318
7.574501,0.0227071494,0.51900118589,3.721826077,0.0004715237,0.1020063013,22.2324104309,165.4303894,0.99715686,3.1316979,0.69860518,11.372145,5.85906405172028
6.823622,0.606512785,0.11316001415,0.892582774,0.88705587387,0.0951391831,38.573589325,75.9593811,0.99434173,3.2968061,0.382706642,11.336423,5.371651834044774
7.807537,0.5294017196,0.35809442401,2.253494978,0.78403759003,0.0839728341,65.33152771,90.09640503,0.99043185,3.0372779,0.551899672,9.58406,5.348372191818631
6.864666,0.3717554808,0.19138096273,12.816884041,0.23744487762,0.0475898683,37.3763847351,174.04992676,0.99705458,3.2386012,0.366521627,9.94127,5.313494517899956
6.829587,0.3498397768,0.33719351888,11.01311779,0.00022698069,6.6878e-06,17.2722015381,141.11895752,0.99531007,3.532882,0.384340972,6.969861,5.122139057660093
7.595849,0.3414360881,0.07926972955,2.461630344,0.09477798641,0.094970122,37.7588310242,82.22731018,0.99661696,3.1487467,0.723872006,10.595491,5.296112809797867
6.647676,0.0419967733,0.00863922294,2.249649763,0.49190160632,0.0027516787,38.3261909485,171.98529053,0.99548584,3.2553537,0.514681876,10.928783,5.860952419397731
9.104645,0.3798231184,0.39459240437,8.577094078,0.04606033862,0.0859670863,34.9924850464,102.89208221,0.99391007,3.1401284,0.314105511,9.855442,5.440160775251318
7.732361,0.2865963578,0.36573785543,7.092990398,0.27692133188,0.0411428213,34.3079948425,51.73820877,1.00023735,3.2047565,0.405321211,10.113336,5.7229036965221445
5.956334,0.2470086664,0.28935664892,4.656005859,0.086566329,0.0649514124,26.416841507,143.90557861,0.99376279,3.1909015,0.35664618,8.539347,5.151770392550792
8.25337,0.2632978857,0.5220053196,3.002536535,0.69916951656,0.1354288757,23.9960956573,84.64224243,0.99867952,3.4471693,0.365689278,10.687061,5.084296600303964
7.124602,0.3867357373,0.28041294217,2.855242491,0.29233300686,0.0376569405,52.4046669006,145.72824097,0.99592394,3.0460477,0.200667694,10.705055,5.096332681431718
6.757596,0.2178731114,0.13285420835,5.422670364,0.24861750007,0.0694699362,25.9819355011,112.8190918,0.9973644,3.0280826,0.442176044,11.71602,5.65912692788299
8.017263,0.3997913897,0.35167390108,3.900984287,0.49944478273,0.0937506706,19.012922287,88.96024323,0.99209434,3.3949573,0.199426368,10.661299,5.089194621118849
4.886942,0.3136726022,0.39834725857,10.073672295,0.6815841794,0.0240368508,74.4698944092,249.05593872,0.99945635,3.1050045,0.506245196,10.436174,5.971855758869305
8.775572,0.4141393304,0.19182169437,5.444842815,0.41921243072,0.072790809,11.4430456161,96.39457703,0.99608451,2.9919095,0.492706597,8.621267,5.323527928718203
7.708482,0.1084153354,0.24922735989,4.584079742,1.08993506432,0.035866946,48.4182319641,178.059021,0.99554211,3.0914299,0.512256861,9.068242,5.2939992966647305
5.766063,0.2172462195,0.3705842495,1.930580616,0.87804406881,0.0600600988,33.7329063416,119.25704193,0.99555427,3.1880538,0.718343079,10.0682,5.378396796192785
9.801836,0.4886552393,0.10974927247,0.858062863,0.46593677998,0.0314498767,36.0700416565,75.02996063,0.99406844,3.0955012,0.415918767,9.379382,5.065714815313149
9.67878,0.2602677047,0.3726401329,1.237236738,0.34109941125,0.0438897274,9.9161672592,3.63109446,0.99055922,3.2424321,0.251508296,11.003918,5.819765645856199
7.568617,0.1937659234,0.1042181924,7.282551765,0.04684402049,0.0928402096,58.1800575256,106.18064117,0.99619228,3.2494686,0.652856886,10.409341,5.962438607994901
7.708482,0.1084153354,0.24922735989,4.584079742,1.08993506432,0.035866946,48.4182319641,178.059021,0.99554211,3.0914299,0.512256861,9.068242,5.2939992966647305
5.843308,0.147047773,0.21728482842,1.151858687,0.40113133192,0.0790892318,8.9251718521,141.93666077,0.99875301,3.4119632,0.478494197,11.743189,5.37094565162353
6.989646,0.3811879754,0.05068863556,0.902649224,0.48989418149,0.0702050328,2.7630975246,92.52032471,0.99317312,3.2848201,0.559891641,11.469206,5.773669786720633
8.045444,0.2101204395,0.20218330622,3.019473314,0.04808925092,0.0711856857,7.7657489777,2.64423013,0.9951759,2.9981406,0.342932314,10.220397,5.029650219907327
6.602873,0.4262647331,0.45028313994,2.57200098,0.39799493551,0.1037871316,50.8503723145,157.0866394,0.99291492,3.1389749,0.482710987,10.692834,5.479052218179065
6.299927,0.4001953602,0.37425878644,10.714761734,0.8061363101,0.0079286918,54.9840545654,86.82241058,0.99418098,3.4547369,0.466173947,9.850467,5.649525692341687
6.668718,0.1613948792,0.2208096236,3.137826681,0.42902129889,0.0390874147,14.4243249893,99.61888123,0.99622303,2.8692729,0.387749404,9.870352,5.7212642668789915
8.61956,0.3626805544,0.31620690227,2.078483582,0.21653746068,0.1462841481,2.98487854,156.28129578,0.99425936,3.3574669,0.617354035,10.580251,5.4825042518889475
8.342386,0.2780370414,0.32141059637,3.458884478,0.77113544941,0.0613850281,36.718120575,80.67463684,0.99518114,3.1797211,0.356024414,10.272815,5.3189708428180555
8.709848,0.520766139,0.22054448724,0.383212537,0.25326091051,0.0496523678,34.5931015015,106.52837372,0.99421358,2.937793,0.508809626,10.668955,5.176261278649361
7.808588,0.4756428003,0.23341992497,3.301215887,0.20524123311,0.008808584,6.9896640778,100.48253632,0.99506044,3.3114738,0.81376487,8.613597,5.249725352489223
9.49179,0.5021525621,0.40994155407,1.290826797,0.65614271164,0.0599382371,9.7860841751,107.61962891,0.99556851,3.0674748,0.624422431,9.868831,5.383242165654408
9.061583,0.7987995148,0.46883329749,13.663131714,0.11763720959,0.0536844283,24.780872345,20.78511429,0.99558806,3.3532453,0.531346083,9.320936,5.182282603207911
6.757596,0.2178731114,0.13285420835,5.422670364,0.24861750007,0.0694699362,25.9819355011,112.8190918,0.9973644,3.0280826,0.442176044,11.71602,5.65912692788299
6.520792,0.3431743383,0.28041896224,2.01935029,1.34301948547,0.0631109253,21.0234279633,167.88412476,0.99422729,3.3032722,0.472344577,12.317576,5.346154748629071
6.591514,0.4588861465,0.42246001959,2.477953672,0.34725689888,0.0558069162,12.6565475464,98.39616394,0.99552059,2.8461547,0.6443398,9.823162,5.67399946872242
9.93687,0.337469548,0.55120038986,7.975790501,0.13237266243,0.0477440059,50.2031326294,35.98043823,0.99100822,3.0098448,0.301690191,11.423972,5.890199331240159
7.77177,0.1248714253,0.34493452311,8.280055046,0.11605189741,0.0924233794,0.8527635932,136.91159058,0.99227899,2.8736489,0.512792468,10.146602,5.6831296711268955
7.605697,0.4058778286,0.40132445097,14.268203735,0.24101835489,0.0562133156,54.5101585388,91.30312347,0.99100548,3.2193475,0.715060055,8.025136,5.463148719712322
5.822786,0.3794228435,0.23200635612,4.844353676,0.23661036789,0.0354705639,7.4822249413,78.1738739,0.99684942,3.0265784,0.179663464,10.72031,5.1271393670805665
7.425704,0.4351884127,0.25601482391,6.927205563,0.59012544155,0.0845721811,40.9951095581,79.7674408,0.99847925,3.0091157,0.374710947,11.727677,5.854569547766327
7.953432,0.0578412935,0.47969835997,4.898753643,1.01649999619,0.0573954061,1.7642036676,125.78370667,0.99427974,3.1600399,0.307658613,10.464108,5.345258165554721
5.325058,0.4533797801,0.1637211889,8.852909088,0.0032089185,0.0793584436,40.7883834839,135.09017944,0.99780178,3.1188312,0.362421513,11.640946,5.49288006285829
8.81126,0.3061422706,0.62140381336,2.64372611,0.65824943781,0.0534329601,48.2878341675,177.39683533,0.99355471,3.1298575,0.796660423,9.286916,5.492804682828509
6.534122,0.4227976799,0.34498140216,4.483367443,0.07722692192,0.0361207053,18.9044322968,153.77731323,0.99845368,3.213949,0.352734953,11.105706,5.184846591211834
6.559564,0.4747973979,0.54082286358,3.734849215,0.28958797455,0.0707591698,56.3495597839,128.07601929,0.98799384,3.2882872,0.674420178,10.245142,5.793607287675955
5.966072,0.2069189996,0.24192903936,8.193843842,0.11628100276,0.049613934,39.6828346252,176.45051575,0.99612236,3.294179,0.59855324,10.952939,5.846411258578347
7.595849,0.3414360881,0.07926972955,2.461630344,0.09477798641,0.094970122,37.7588310242,82.22731018,0.99661696,3.1487467,0.723872006,10.595491,5.296112809797867
4.7216,0.2275704294,0.28293499351,1.409753203,0.47913810611,0.0849753246,47.6579666138,81.55692291,0.99787945,3.4649041,0.563465834,11.651094,5.857225780631419
6.568374,0.355817765,0.54820084572,11.01311779,0.3234346211,0.1054813638,26.4035186768,146.92352295,0.99604517,3.4997177,0.384340972,10.533413,5.1015180058516325
3.049103,0.7198175788,0.21733769774,0.019439487,0.47051608562,0.0439900048,37.011680603,9.27995586,0.98370063,3.2971449,0.491770893,9.730699,5.797982926221996
6.528533,0.3767050803,0.36472254992,3.481231689,0.31070503592,0.0382645875,13.0603675842,122.54086304,0.99109626,3.262275,0.686057985,10.283508,5.888042064297541
4.802047,0.4677142799,0.33276292682,6.381671906,0.64758718014,0.0556379519,17.7643089294,189.38153076,0.98961776,3.1775317,0.892557621,9.941079,5.055828434604553
7.198167,0.2320017815,0.20050632954,0.212387636,0.03481500223,0.1012875438,41.8962745667,139.64430237,0.99711633,3.0554028,0.397487313,11.89586,5.482949787480922
6.470376,0.1827337146,0.44578787684,3.306152582,0.56299829483,0.0733541623,23.1148700714,0.48279124,0.99412113,3.0160794,0.493016124,8.086891,5.648411001925813
4.8065,0.511265099,0.41395372152,2.70750165,0.23239205778,0.0468074866,49.1911735535,66.96874237,0.99273229,3.1594889,0.592047274,9.815289,5.587103310125597
7.042601,0.2617570758,0.36928042769,5.646208763,0.48396670818,0.1065015718,59.3553924561,151.79798889,0.99661815,3.2187567,0.542198241,9.768558,5.9382640055479685
4.8065,0.511265099,0.41395372152,2.70750165,0.23239205778,0.0468074866,49.1911735535,66.96874237,0.99273229,3.1594889,0.592047274,9.815289,5.587103310125597
8.955149,0.6420702338,0.11368601024,11.080760956,0.7289801836,0.0007264948,0.8696500063,25.82751083,0.99689913,3.3577924,0.465896964,10.610784,5.564890534290411
7.471012,0.3154726326,0.43892562389,11.276331902,0.52697962523,0.0328218527,59.8518676758,73.528862,0.99284351,3.0325274,0.20149681,9.096493,5.1022311969581455
7.77177,0.1248714253,0.34493452311,8.280055046,0.11605189741,0.0924233794,0.8527635932,136.91159058,0.99227899,2.8736489,0.512792468,10.146602,5.6831296711268955
9.301269,0.2898657322,0.27174717188,2.084946156,0.1347849369,0.0697392747,36.4713249207,117.14626312,0.99519974,3.0521729,0.487644106,10.950184,5.690642407618164
7.47696,0.0336292945,0.3179717958,13.805856705,0.52537488937,0.0910461321,28.2271881104,220.85696411,0.99658334,3.3386862,0.512055814,9.137924,5.928651407622208
7.528019,0.4804170132,0.16156798601,8.104678154,0.30645853281,0.0497012325,23.6214351654,21.90382767,0.99587691,3.0680251,0.500220716,10.76796,5.527468997716899
6.194277,0.3838793337,0.25581672788,9.251079559,0.29162475467,0.0640298873,14.8566389084,124.86260223,0.99605864,3.2769604,0.394024551,10.71402,5.367796611595492
4.390995,0.2794458568,0.3010417521,7.284914494,0.05984640121,0.0832260251,34.4252204895,197.80160522,0.99282372,3.3154602,0.200225115,9.375501,5.043489581628182
10.067343,0.465557307,0.23486752808,2.968605518,0.60746663809,0.0833474621,11.8173913956,138.01519775,0.99424535,2.9909298,0.578571737,11.486012,5.573454154143858
6.287772,0.5415725708,0.10271311551,1.394355297,0.01724508591,0.0584439524,59.5781211853,149.72000122,0.99224663,3.2635121,0.635842025,9.531447,5.3553527321088845
9.301011,0.466529429,0.27686345577,9.465230942,0.79704576731,0.0429765098,51.0510215759,119.29847717,0.99279529,3.5699947,0.640902996,10.352115,5.838711562866284
7.908288,0.3600430787,0.27956700325,3.577045679,0.66878008842,0.0256138928,41.9799957275,178.64378357,0.99565756,3.2699161,0.451084018,11.154854,5.750217548211485
6.286692,0.3251216114,0.50679594278,6.040603161,0.21541063488,0.0440737568,20.0834083557,242.43737793,0.99753249,3.0609295,0.495039523,10.558778,5.265431410118715
5.702404,0.3250181079,0.33057880402,0.214231014,0.52277475595,0.0632139221,29.3271427155,125.87980652,0.99754244,3.1828017,0.213171586,11.634348,5.3463083696576845
10.185775,0.478603065,0.29189607501,12.019046783,0.18080702424,0.0806540996,73.6884765625,116.36533356,0.99382842,3.2866869,0.734997392,9.516834,5.41798771967088
9.089805,0.3366133273,0.60408574343,8.718361855,0.192187801,0.0599161014,22.3361663818,111.29647064,0.99486768,3.2847095,0.427715153,11.087665,5.830673919155678
8.188171,0.1023679376,0.45924010873,2.642676592,0.2136079371,0.0874405131,16.8245029449,35.86362839,0.99699008,3.4564304,0.405447572,10.307789,5.880020748389247
6.30358,0.3741701245,0.34757193923,12.064870834,0.60488009453,0.083946228,7.9028306007,176.43588257,0.99969727,3.344955,0.691745698,9.375079,5.4158677877985895
6.528533,0.3767050803,0.36472254992,3.481231689,0.31070503592,0.0382645875,13.0603675842,122.54086304,0.99109626,3.262275,0.686057985,10.283508,5.888042064297541
6.781635,0.5742890239,0.26379090548,14.206543922,0.14566498995,0.0458835252,52.8157272339,156.34443665,1.00068748,3.2452018,0.7647506,10.078554,5.129372577658579
7.273517,0.5264998674,0.26472428441,4.827413559,0.84676814079,0.0341764167,19.3948116302,123.26239014,0.99458289,3.1553621,0.76573652,10.420591,5.172247319381507
7.570662,0.312571913,0.27776542306,3.304207802,0.54520225525,0.0984064862,21.5494346619,151.56295776,0.99651116,3.5574324,0.67688489,10.265022,5.266728191120753
7.878664,0.3666317165,0.37244623899,11.460920334,0.90074592829,0.0276644286,5.7898445129,85.70023346,0.99521202,3.0583687,0.440949976,9.436407,5.313592602592593
6.209274,0.3327868581,0.21401210129,4.626132965,0.27987149358,0.0664119869,6.2671995163,115.7818985,0.99193335,3.1825488,0.572423041,10.164682,5.681430231991855
8.188171,0.1023679376,0.45924010873,2.642676592,0.2136079371,0.0874405131,16.8245029449,35.86362839,0.99699008,3.4564304,0.405447572,10.307789,5.880020748389247
9.402391,0.3579690158,0.25652906299,3.793303251,0.88387084007,0.0829419121,52.1157913208,83.01607513,0.99478221,3.3710043,0.440611124,9.313742,5.06426527090788
6.617541,0.2816090286,0.41692605615,6.089484692,0.4881439209,0.0603297725,24.9789180756,153.87722778,0.9919771,2.9939597,0.519291878,9.391461,5.490409338030654
6.747524,0.5910158753,0.35133263469,2.574491024,0.12669561803,0.0096297897,11.4652481079,75.99246216,0.99427253,3.1714928,0.64494586,10.00311,5.315926226764698
6.567567,0.0481219031,0.48815125227,0.550254405,0.90397673845,0.0209483542,13.4173259735,21.99456787,0.99321687,3.3316562,0.543796599,9.789952,5.738573887210411
6.400613,0.1308284849,0.41296678782,1.590282083,0.41436356306,0.1046864316,28.7035140991,124.26608276,0.99635357,3.2008858,0.415326178,11.824499,5.936699126627272
7.765226,0.4174328148,0.34807857871,2.535830259,0.16163085401,0.0729055554,14.3402919769,57.49337006,0.99457091,3.075809,0.480362475,9.469246,5.111259870925396
7.807323,0.3531279266,0.41764521599,7.029827118,0.44786772132,0.0496427752,5.2705922127,179.29322815,0.99295205,3.2817822,0.651221991,9.493818,5.414523751347951
6.726337,0.1835191101,0.19218677282,15.999897957,1.46912574768,0.0536591299,0.2227561921,107.2537384,0.99463063,3.2569532,0.49362886,12.061488,5.298625322959747
7.437634,0.2888748646,0.57026767731,1.810768127,1.36187469959,0.0442868546,2.726313591,142.55476379,0.99567133,3.2689757,0.823717296,9.276627,5.026984649060588
7.619529,0.4109502137,0.27292612195,9.745178223,0.04180585593,0.061296273,19.7176303864,176.9239502,0.99470997,2.9756525,0.812744796,9.415648,5.108836658661325
3.385364,0.4054062665,0.17378117144,0.460530758,0.49453234673,0.0782415867,33.7781486511,92.67598724,0.99542242,3.0003748,0.605047464,10.853534,5.567995870619308
7.77817,0.3785985112,0.53976148367,1.300485492,0.65559798479,0.0089917462,34.9524078369,82.76390076,0.99304801,3.2788405,0.486439854,10.891329,5.826010743328468
5.719438,0.0014211677,0.00030676712,6.041706562,0.00022698069,0.0550579242,26.2620372772,175.59559631,0.99852943,3.1174486,0.033938143,6.969861,5.595347307646198
6.896101,0.2029884756,0.14155846834,1.239996195,0.3530587554,0.0349535868,19.5330924988,107.73773193,0.99616694,3.2581277,0.343089253,9.951311,5.321985291634961
8.878557,0.1847003698,0.27801167965,10.400677681,0.13309970498,0.0869070664,24.3977451324,55.77350235,0.9930017,2.7582221,0.362191796,8.936278,5.722081934429947
9.127572,0.4021942914,0.49126753211,5.511061192,0.10159403831,0.0677755624,28.547586441,40.43761826,0.99685705,3.0553734,0.518118978,9.903447,5.3088617855760605
5.621554,0.0014211677,0.05751550198,0.019439487,0.11182884872,0.0491019711,0.0005350707,69.72032166,0.99412113,3.0160794,0.800512254,9.874192,5.539442258825338
8.268187,0.0285439044,0.28209036589,7.718181133,0.71848016977,0.0958390683,0.7887572646,124.00531006,0.99160743,3.0353544,0.336036265,9.134915,5.383105902316268
7.179466,0.3818707168,0.60497361422,14.695181847,0.52903097868,0.005157318,34.8612861633,150.13592529,0.99582976,3.2362638,0.43967694,10.94408,5.9873158561143915
7.669125,0.2836482823,0.40716761351,9.209133148,0.27063506842,0.0396951325,12.8618326187,226.52345276,1.0000701,3.3144276,0.398752064,10.216324,5.263224365223287
4.281811,0.2336768806,0.11135154217,7.563362122,0.00090809428,0.0147996489,28.5408401489,42.93790054,0.99736959,3.4598067,0.532990038,10.690608,5.978066912620265
5.621554,0.4702398777,0.05751550198,5.89303875,0.07349095494,0.0491019711,20.7587299347,68.2832489,0.99731165,3.273756,0.800512254,9.874192,5.1220044546775165
5.843308,0.147047773,0.21728482842,1.151858687,0.40113133192,0.0790892318,8.9251718521,141.93666077,0.99875301,3.4119632,0.478494197,11.743189,5.37094565162353
4.139969,0.4513669908,0.21674114466,8.277975082,0.81190472841,0.0462536737,17.6887702942,146.89338684,0.99097919,3.0276432,0.53006351,11.372353,5.5501929333006625
7.47913,0.1941728294,0.19590982795,1.731028795,0.354177773,0.0757216364,28.3296489716,144.81306458,0.99202937,3.0872414,0.557152867,12.679979,5.9343461189649185
8.126998,0.0905761197,0.45680898428,2.348579407,0.81613337994,0.0571019165,30.3258666992,137.54512024,0.99635738,3.4212859,0.572606504,8.188407,5.539100880765279
4.139969,0.4513669908,0.21674114466,8.277975082,0.81190472841,0.0462536737,17.6887702942,146.89338684,0.99097919,3.0276432,0.53006351,11.372353,5.5501929333006625
6.16359,0.2903576493,0.33319962025,6.398610115,0.55609291792,0.0757649913,16.2709636688,147.87384033,0.99467576,3.2371831,0.343339324,11.372005,5.4743872586987035
6.896101,0.2029884756,0.14155846834,1.239996195,0.3530587554,0.0349535868,19.5330924988,107.73773193,0.99616694,3.2581277,0.343089253,9.951311,5.321985291634961
8.20257,0.4279298782,0.36953613162,2.292465687,0.16308172047,0.1071529165,8.3305540085,108.71936798,0.99853545,3.3959932,0.360170811,10.304052,5.027345658274557
6.678561,0.367442131,0.17436847091,11.40593338,0.08308919519,0.1481242031,42.5700912476,126.92333984,0.99640065,3.1644838,0.565122485,10.974689,5.478702275995842
8.531255,0.398034364,0.30870702863,9.631394386,1.05326259136,0.0144876614,19.7435722351,127.26399994,0.99145848,3.1236463,0.525013566,8.602616,5.073103996787059
7.44703,0.4688357115,0.15896165371,1.826493382,0.270593822,0.0387712009,25.4629116058,159.59230042,0.99388272,3.3176291,0.803375483,9.28161,5.3842645014544654
9.56754,0.4673495889,0.31761300564,2.878736019,0.30499723554,0.0856325626,23.288520813,59.88223648,0.99602127,3.1951234,0.755007446,9.656446,5.459915871362686
6.845528,0.6268485785,0.4137134254,2.399953604,0.48315671086,0.0430345312,53.3704681396,163.80264282,0.99338478,3.156517,0.965523779,11.798177,5.872864667534863
6.299927,0.4001953602,0.37425878644,10.714761734,0.8061363101,0.0079286918,54.9840545654,86.82241058,0.99418098,3.4547369,0.466173947,9.850467,5.649525692341687
7.77177,0.1248714253,0.34493452311,8.280055046,0.11605189741,0.0924233794,0.8527635932,136.91159058,0.99227899,2.8736489,0.512792468,10.146602,5.6831296711268955
