dteday,holiday,weekday,workingday,season,yr,mnth,hr,temp,atemp,hum,windspeed,weathersit,cnt
4.6525779,0.03863144,3.317044,0.92817783,1.0741636,0.111858591,0.8763893,3.0922921,0.39716515,0.40031517,0.2947146,0.15626106,1,41.2583827973441
4.8039212,0.03222533,3.4521618,0.87996328,1.4644892,0.096611582,1.2369111,3.8787968,0.41839063,0.39686841,0.20177844,0.15319225,1,81.80164368537426
4.7283883,0.01537282,3.4609237,0.92391425,1.1524031,0.210490867,2.2529726,4.6891289,0.39266503,0.39638507,0.26998055,0.15469724,1,266.7374672579889
4.5720201,0.04858157,3.5773661,0.90971202,0.982533,0.294645309,0.6571944,3.8686275,0.400334,0.39273286,0.90889627,0.15424664,1,115.75210562630724
4.9095764,0.06237423,3.5890694,0.91239715,1.4402843,0.284127533,0.6576196,3.7260942,0.40357217,0.39641246,0.51636225,0.15657534,1,113.48958434698866
4.8291478,0.09053652,3.0481291,0.93651611,1.1952326,0.335564405,0.7096778,3.7227862,0.40908018,0.39634416,0.45223117,0.1544356,1,112.35481820585713
4.6570873,0.07669365,3.5476427,0.95214069,1.0326933,0.383814722,2.1400237,3.2622061,0.41730234,0.38633284,0.68563563,0.15701689,1,124.45188142464504
4.7172894,0.06584965,3.4969072,0.92939919,1.3848393,0.185526967,1.1184709,4.259944,0.4092319,0.40428662,0.55015606,0.1585968,1,178.63958803449708
4.4865699,1.211e-05,3.3914101,0.93939018,0.9345667,0.309813023,0.9683768,3.5515189,0.40968171,0.39120001,0.56657583,0.15895309,1,115.51253792949129
4.7010541,0.15742926,3.4868836,0.94849008,1.1421024,0.087802425,2.2257993,3.8607295,0.40679502,0.40640676,0.15812188,0.15521684,1,121.11286925731856
4.7989726,0.03843939,3.1409621,0.91772354,1.0718938,0.117842697,0.241386,4.6890197,0.40020686,0.386296,0.23191582,0.15823337,1,120.33019386259699
4.418026,0.11299874,2.7415526,0.93882054,1.5342537,0.04781441,1.4780617,4.1347365,0.41694501,0.40360615,0.25546142,0.15844609,1,124.88826169150369
4.7186761,0.08155575,2.5882339,0.90581322,1.2866867,0.135646328,1.1364127,4.1196156,0.40809843,0.40114936,0.63393468,0.15519053,1,158.23023368119934
4.6759009,0.02780895,3.6451249,0.94513625,1.1452198,0.065473616,0.268012,4.1973906,0.41074929,0.39717546,0.49141797,0.15374529,1,107.95622905084622
4.7808709,0.00522103,4.0763779,0.92897254,1.0940214,0.187817961,0.9153895,4.2329783,0.4022449,0.38857338,0.3015801,0.15481494,1,124.76643909995474
4.8353744,0.0537496,3.2933977,0.94358075,1.3514763,0.249485582,1.9829229,3.3751431,0.40380919,0.39848369,0.58664525,0.15460224,1,118.34907575070424
4.4584751,0.07614461,3.045898,0.9612819,1.001592,0.059670821,1.0351768,4.5344191,0.38601777,0.39841351,0.75785702,0.15428115,1,211.5494250849988
4.8291478,0.09053652,3.0481291,0.93651611,1.1952326,0.335564405,0.7096778,3.7227862,0.40908018,0.39634416,0.45223117,0.1544356,1,112.35481820585713
4.8335624,0.04504126,3.3441877,0.90064794,1.1637466,0.090173483,2.4489098,4.5593166,0.41747972,0.3908805,0.65833312,0.15453833,1,268.4498973657458
4.5175781,0.04932797,3.4841013,0.93802476,1.3601478,0.275739253,0.9916774,3.547817,0.41106349,0.39508432,0.57697505,0.15421736,1,111.92042528118284
4.6572342,0.02088717,3.0045629,0.92377353,1.2891909,0.328775823,0.5890542,3.6760051,0.40593609,0.40519306,0.57346553,0.15189809,1,115.67994200845702
4.812943,0.00538631,3.4184623,0.94621539,1.1827695,0.269576341,1.3797368,3.3451324,0.41639867,0.39708683,0.58961266,0.15666714,1,105.98041773338264
4.5672293,0.04170807,4.069469,0.91829652,0.9486052,0.02098427,0.1164992,5.0581627,0.4060719,0.38002241,0.11741264,0.15795842,1,126.91635263567836
4.6312323,0.13072743,3.2894244,0.92624146,0.720229,0.309813023,0.4832032,3.7395718,0.40352237,0.39120001,0.6005013,0.15466751,1,132.48026065898418
4.7165151,0.06894739,2.9887161,0.98094916,1.3068427,0.01658779,1.2953587,3.8327346,0.4055135,0.4168655,0.73424077,0.1574077,1,112.15863664177597
4.5175781,0.04932797,3.4841013,0.93802476,1.3601478,0.275739253,0.9916774,3.547817,0.41106349,0.39508432,0.57697505,0.15421736,1,111.92042528118284
4.5175781,0.04932797,3.4841013,0.93802476,1.3601478,0.275739253,0.9916774,3.547817,0.41106349,0.39508432,0.57697505,0.15421736,1,111.92042528118284
4.6312323,0.13072743,3.2894244,0.92624146,0.720229,0.309813023,0.4832032,3.7395718,0.40352237,0.39120001,0.6005013,0.15466751,1,132.48026065898418
4.4446721,0.08184537,3.5778344,0.92252499,0.8067864,0.195236146,2.8734426,3.3686986,0.42036152,0.38325807,0.44915843,0.1539187,1,123.64049032453738
4.7915435,0.0784701,3.4725585,0.94386888,1.0626794,0.110308066,1.149018,3.6735353,0.38393319,0.39871833,0.61300564,0.15763246,1,104.32170313923154
4.5948448,0.16806696,1.8775892,0.9163475,1.1481779,7.058e-06,0.0231175,4.7646985,0.40067571,0.39468846,0.70721078,0.15726556,1,206.0128401073537
4.8293104,0.05961522,3.9269636,0.93789536,1.1141014,0.005198506,0.9253958,4.809371,0.38559848,0.39493477,0.18543005,0.15649916,1,167.5213014485986
4.8982391,0.02557736,2.9970486,0.89233851,0.7831128,0.052937251,3.3834407,3.729403,0.40392444,0.40536404,0.59312379,0.15865313,1,149.38200877314534
4.8353744,0.0537496,3.2933977,0.94358075,1.3514763,0.249485582,1.9829229,3.3751431,0.40380919,0.39848369,0.58664525,0.15460224,1,118.34907575070424
4.6726842,0.06685299,2.9461238,0.92984962,1.108906,0.195428282,2.0097778,3.9088492,0.3989622,0.39992923,0.66049433,0.15888596,1,165.33114194203472
4.6446795,0.01287951,3.4315116,0.94210082,0.9181861,0.102326632,0.1933992,4.3770866,0.38375339,0.39173371,0.35798216,0.15485531,1,107.28692016105613
4.6312323,0.13072743,3.2894244,0.92624146,0.720229,0.309813023,0.4832032,3.7395718,0.40352237,0.39120001,0.6005013,0.15466751,1,132.48026065898418
4.8607244,0.09135341,3.113378,0.90301305,1.2309592,0.249888808,2.5769055,4.5338259,0.40734601,0.40750444,0.03567583,0.15751536,1,262.8032769825258
4.8241811,0.00548892,3.5788488,0.94161451,0.8221161,0.198657587,1.6227928,3.7014167,0.38989782,0.39204279,0.49935156,0.1571351,1,121.02377439272148
4.6759009,0.02780895,3.6451249,0.94513625,1.1452198,0.065473616,0.268012,4.1973906,0.41074929,0.39717546,0.49141797,0.15374529,1,107.95622905084622
4.5175781,0.04932797,3.4841013,0.93802476,1.3601478,0.275739253,0.9916774,3.547817,0.41106349,0.39508432,0.57697505,0.15421736,1,111.92042528118284
4.7875218,0.01860646,3.1119859,0.95210928,0.5573503,0.223119482,1.2211249,4.2360177,0.41262791,0.40639314,0.74838954,0.15461949,1,186.779340377791
4.4940267,1.211e-05,3.4841013,0.85489023,1.222538,0.378865242,0.9916774,3.6907914,0.39910161,0.39511973,0.45771405,0.15421736,1,113.12147641632205
4.4940267,0.05803816,3.4167497,0.94779027,1.222538,0.378865242,0.7854337,3.6907914,0.39910161,0.39511973,0.45771405,0.15610784,1,119.32136850545434
4.629662,0.04165725,3.45767,0.941495,1.5825758,0.108829506,1.2007881,4.2667308,0.40353614,0.39250505,0.06372952,0.15250522,1,121.23474477910315
4.7125235,0.00890779,3.3577099,0.93029326,0.7502199,0.087840892,0.4452635,2.237129,0.38329905,0.39744347,0.01495125,0.15809271,1,5.139721508186132
4.5866251,0.05597741,3.0771744,0.92636997,0.9017035,0.06161686,0.3222211,1.9470849,0.38948008,0.40291381,0.13659762,0.15324675,1,5.936398878787874
4.7535253,0.08580256,3.8772659,0.93782353,0.856899,0.012862492,0.2001742,1.1573243,0.41692805,0.39596438,0.4020212,0.15508831,1,2.592066414738653
4.3954911,0.08150212,2.9042795,0.88974601,0.8327891,0.108461916,0.3835021,2.0635462,0.40555859,0.3913078,0.06960298,0.15312317,1,5.741336243719908
4.7125235,0.00890779,3.3577099,0.93029326,0.7502199,0.087840892,0.4452635,2.237129,0.38329905,0.39744347,0.01495125,0.15809271,1,5.139721508186132
4.6145205,0.09175326,3.0124712,0.89685768,0.2680513,0.087823182,0.4108345,0.0771553,0.39420742,0.40942946,0.62338459,0.15661646,1,2.528292807981872
4.830225,0.05189129,3.5377104,0.94319266,0.6859483,0.029147362,0.2421637,2.3750994,0.41622075,0.41695842,0.02158337,0.15805621,1,4.548316740828879
4.4251089,0.00829739,3.762547,0.95052606,1.0726016,0.061041329,0.088296,2.1366186,0.40257481,0.38552615,0.04332687,0.15593556,1,5.721164626147601
4.7625384,0.16116206,3.999053,0.9635486,1.3909289,0.003020562,1.4104326,0.9931294,0.38994759,0.39630693,0.38672733,0.15740465,1,3.4551845050362058
4.7681689,0.10812881,3.5387959,0.92241734,0.803345,0.018309001,2.9933665,0.2096043,0.41058227,0.40982035,1.08236015,0.1554725,1,2.0676095944486024
4.830225,0.05189129,3.5377104,0.94319266,0.6859483,0.029147362,0.2421637,2.3750994,0.41622075,0.41695842,0.02158337,0.15805621,1,4.548316740828879
4.603548,0.00089892,3.4183059,0.919173,1.3887509,0.110476613,1.0404229,0.3726168,0.41357997,0.41236511,0.13835771,0.15376592,1,0.9691431867275802
4.9155111,0.05634862,3.3583956,0.90813977,0.8284235,0.313991725,0.1584645,0.9350573,0.40418187,0.3981683,0.43752328,0.15413739,1,2.4433427259110836
4.5251007,1.211e-05,1.8775892,0.93955725,1.2316825,7.058e-06,3.2074485,0.9362075,0.41116574,0.39964882,0.23764008,0.1485818,1,2.205901260399618
4.7740831,0.11702485,3.214159,0.93309098,0.5823777,0.06564784,1.2657462,0.6688625,0.42553747,0.39464244,0.36397845,0.16102417,1,1.165152130610169
4.7611957,0.01224705,3.5852661,0.91918749,0.7747074,0.038919758,1.2015324,0.9192928,0.39244547,0.40664998,0.73430413,0.15523732,1,3.37360972122618
4.5130696,0.11140311,3.6213875,0.92765856,1.319337,0.070579,0.9250604,0.3105138,0.41961721,0.4161129,0.16801116,0.15391055,1,1.1781826881550546
4.6980529,0.08510811,3.8526652,0.92295283,0.7438889,0.030567046,1.0983024,1.325377,0.4080134,0.40221593,0.24031673,0.15508828,1,2.519495832892118
4.6798644,0.06884154,2.7589941,0.92427856,1.0591457,0.093552969,0.4847726,1.1604151,0.3945834,0.39213201,0.41398537,0.15861967,1,2.682591942611144
4.7433243,0.07798547,3.5250218,0.94276994,0.8245414,0.007984963,0.7331501,1.4121951,0.38542217,0.40661886,0.29027236,0.15892932,1,3.6123221176256406
4.9177442,0.04311374,3.4967685,0.95447439,0.3363256,0.060928632,0.801446,1.9684204,0.40119487,0.40793067,0.02033932,0.15604146,1,3.2894367051607736
4.5514555,0.04629824,3.4744177,0.93426305,0.4402431,0.181694329,0.0092177,1.9144835,0.39754465,0.39956617,0.22670804,0.15268891,1,5.961116945736448
4.830225,0.05189129,3.5377104,0.94319266,0.6859483,0.029147362,0.2421637,2.3750994,0.41622075,0.41695842,0.02158337,0.15805621,1,4.548316740828879
4.5490208,0.0693161,4.01793,0.93671739,1.1013577,0.221163481,0.5654474,1.445524,0.40450764,0.38453752,0.06833057,0.15274401,1,4.448231078838821
4.6212897,0.0755306,3.4947901,0.93412524,0.9414054,0.169137016,1.4576696,1.1735352,0.39936224,0.39031669,0.2189099,0.15133035,1,2.888691212627397
4.7125235,0.00890779,3.3577099,0.93029326,0.7502199,0.087840892,0.4452635,2.237129,0.38329905,0.39744347,0.01495125,0.15809271,1,5.139721508186132
4.5964227,0.11861006,3.293597,0.93093622,0.4776649,0.061693922,1.5304767,1.7688389,0.42115,0.3926526,0.07135621,0.15455541,1,4.60500444727336
4.4251089,0.00829739,3.762547,0.95052606,1.0726016,0.061041329,0.088296,2.1366186,0.40257481,0.38552615,0.04332687,0.15593556,1,5.721164626147601
4.6391306,0.16032954,3.6683936,0.91112691,0.9359097,0.00411078,1.052724,1.3592675,0.41423795,0.39541116,0.47561157,0.15728921,1,5.836354360000356
4.830225,0.05189129,3.5377104,0.94319266,0.6859483,0.029147362,0.2421637,2.3750994,0.41622075,0.41695842,0.02158337,0.15805621,1,4.548316740828879
4.9177442,0.04311374,3.4967685,0.95447439,0.3363256,0.060928632,0.801446,1.9684204,0.40119487,0.40793067,0.02033932,0.15604146,1,3.2894367051607736
4.4251089,0.08150212,2.9042795,0.95052606,0.0808751,0.108461916,0.3835021,2.1366186,0.40257481,0.3913078,0.04332687,0.15593556,1,3.956416799717644
4.7125235,0.00890779,3.3577099,0.93029326,0.7502199,0.087840892,0.4452635,2.237129,0.38329905,0.39744347,0.01495125,0.15809271,1,5.139721508186132
4.4625602,0.09108938,3.5217862,0.97007507,0.7268347,0.105574645,0.660309,0.612561,0.39617398,0.38476905,0.52363163,0.15659876,1,2.5841713643773794
4.5020685,0.08150212,1.8775892,0.88974601,0.0808751,0.108461916,0.3835021,2.5574124,0.40555859,0.3913078,0.06960298,0.15383159,1,5.772043698016012
4.9177442,0.04311374,3.4967685,0.95447439,0.3363256,0.060928632,0.801446,1.9684204,0.40119487,0.40793067,0.02033932,0.15604146,1,3.2894367051607736
4.4251089,0.00829739,3.762547,0.9293837,1.0726016,0.018708017,0.0001066,1.9470849,0.39583543,0.38552615,0.04332687,0.15593556,1,4.191810370783569
4.9177442,0.04311374,3.4967685,0.95447439,0.3363256,0.060928632,0.801446,1.9684204,0.40119487,0.40793067,0.02033932,0.15604146,1,3.2894367051607736
4.585629,0.1202805,4.0972772,0.91583067,1.4632369,0.209860593,1.7602642,0.3356899,0.39396071,0.40931433,0.03587104,0.15532407,1,1.2022119845734995
4.6486311,0.08141951,4.0435452,0.91776735,0.9823872,0.255630106,0.1759009,1.4775457,0.42014536,0.4153569,0.07076909,0.15582502,1,3.823791323703107
4.7125235,0.00890779,3.3577099,0.93029326,0.7502199,0.087840892,0.4452635,2.237129,0.38329905,0.39744347,0.01495125,0.15809271,1,5.139721508186132
