Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
123828.08,1464.04558,584.24055,309.89861,1.99295304,0.92036573,131750.872594,96.4278,0.58854656,0.98536082,0.84792416,0.97840508,0.0040180356,0.00269893924,0.3698591,0.9912374,CALI
117426.347,1526.21051,669.01263,344.98936,2.19005822,0.80638628,150521.854927,213.93,0.76415478,0.98650659,0.64789456,0.96323823,0.0061189825,0.00238842274,1.00510474,0.9953103,CALI
122505.077,1505.1007,387.22442,242.26145,1.86660193,0.66936934,121017.238459,109.40285,0.66138005,0.98890448,0.70399187,0.74760908,0.0035494364,0.00264037844,0.66820272,1.0049782,CALI
138404.289,1158.178,616.78184,196.70663,2.35580689,0.74088073,157530.768062,184.01882,0.86613316,0.98839369,0.84623722,0.94175955,0.004003012,0.00175832587,0.91676103,0.9916394,CALI
140295.907,1444.47775,289.26319,328.32169,1.85743247,0.73726982,119425.991836,294.11636,0.67008798,0.99802833,0.88090986,0.81167292,0.0083654511,0.00079596515,0.66942348,1.0036484,CALI
106870.143,931.06523,206.83672,319.59863,2.02315917,0.87004377,148662.324009,192.62646,0.67840294,0.98959499,0.67313633,1.02080812,0.0030847865,0.00093063665,0.9880517,0.9920346,CALI
131430.312,1370.65705,551.00813,337.61601,1.26410016,0.73198287,135253.776062,461.37004,0.83280907,0.98478917,0.77667857,0.7333916,0.0101083137,0.00325269581,0.85422968,0.9890562,CALI
117840.196,1343.33225,506.24754,319.33989,2.08492707,0.52919258,139485.391268,237.28523,0.7839773,0.9950076,0.79627721,0.97369944,0.0060659489,0.00147039131,0.66100697,0.9893638,CALI
136970.089,1383.45139,373.6535,346.51556,2.09367104,0.60160636,46376.793751,399.50231,0.94034578,0.97226036,1.08880762,1.02154446,0.0084333255,0.0013242948,1.00558431,1.0066192,CALI
148498.724,870.96532,641.19251,268.51167,1.64620207,0.65079879,158806.386105,443.626,0.7093985,0.97285692,0.87834623,0.69556041,0.0043364852,0.00096002914,0.96487215,0.9943059,CALI
25712.994,1474.92183,471.79103,331.34875,1.2755685,0.58809086,122085.90576,247.88148,0.69290192,0.9865183,1.08500982,0.80867333,0.005425312,0.00317863206,0.49627971,1.0034789,CALI
139587.144,1503.26654,210.35285,38.51455,1.97466557,0.5254659,63150.029389,346.71943,0.61652664,0.98781468,0.84629727,0.62369215,0.0034727577,0.0010024764,0.5878837,1.0036521,CALI
35790.92,1131.48615,353.59217,317.99549,1.74351134,0.55940488,157970.235712,452.87194,0.88796554,0.99086969,1.03408573,0.91917747,0.005473379,0.00154224927,0.8959241,0.9894037,CALI
103013.414,1229.75276,15.6889,343.46771,1.56645601,0.63709288,127147.520308,296.598,0.85688673,0.97098002,0.90756053,0.63756815,0.0036097291,0.00127019938,0.87768181,0.9930337,CALI
135631.81,1495.42366,395.46713,213.91709,1.15690443,0.59873718,114995.05264,142.19507,0.94819628,0.98974262,0.81522075,0.64483599,0.0024951237,0.00205683183,0.71806773,1.0041559,CALI
114171.812,1546.09543,399.71448,352.37088,1.95886847,0.80971566,143918.417823,80.427,0.64571792,0.97278187,1.05893151,0.90929377,0.0072898939,0.00128041692,0.87345395,0.98686,CALI
147351.586,1529.86969,542.49882,55.91818,1.16457478,0.81668,46694.815769,395.29775,0.86613149,1.001009,0.87912999,0.75341846,0.003811938,0.00167720527,0.76071703,0.9936157,CALI
36393.198,1458.55419,566.72815,324.19893,1.76314814,0.71192865,151729.892058,208.71893,0.74315904,0.98476974,0.96228733,0.77228513,0.0067028149,0.00119869446,0.45585219,0.9911172,CALI
126578.677,1365.70407,222.35869,290.57549,1.27183156,0.64440917,121994.053858,435.10765,0.58664068,0.97578114,0.68378948,1.04778174,0.0077162971,0.00297952344,0.35169402,0.9848386,CALI
71582.972,1379.30812,559.19351,37.13245,1.08664555,0.54693422,158454.341389,106.8988,0.64826621,0.99243949,1.04177767,0.6154859,0.0045982403,0.0012697724,0.90950902,1.0018832,CALI
82935.466,1517.97663,555.74752,327.67816,1.28437369,0.63381685,52740.131824,410.51616,0.64992556,0.98029625,0.97047186,0.80752324,0.0075001968,0.00259629851,0.89360258,0.990549,CALI
108492.62,1140.79842,546.57891,345.17055,1.34957837,0.47926693,16915.594049,399.86099,0.67691127,0.99582269,0.92554171,0.86802759,0.0073871473,0.00217610268,0.78894587,0.9890139,CALI
127234.376,1321.68764,213.10414,327.53459,1.81774923,0.59038345,142945.117094,91.53479,0.88127382,0.98934465,0.75704741,0.55639543,0.0039154594,0.00146242857,0.74272064,0.9905591,CALI
120779.141,1348.39067,236.90837,321.24239,1.07541247,0.94519798,120157.764651,262.98976,0.78134396,0.97422054,1.09052187,0.98377794,0.0025188463,0.00154843381,0.44049883,0.9855638,CALI
125169.313,1407.04116,156.6699,229.70757,1.18971837,0.83072491,145658.669122,434.78161,0.84160688,1.00207993,0.80969827,0.89849932,0.0059746012,0.00189401543,0.66279679,0.9988088,CALI
123066.563,1149.20279,547.85157,257.09203,1.13655199,0.57732435,143042.790549,456.81553,0.8395983,0.990068,0.79573047,0.86139176,0.0072329963,0.00045165771,0.8860257,0.9830083,CALI
113996.687,1249.43086,596.00573,344.36051,1.58008155,0.81600869,152834.640242,30.76366,0.94304403,0.98999298,0.75433971,0.64845989,0.0058949583,0.0016094019,0.57797737,1.0054555,CALI
89006.468,1432.31544,546.0243,321.35666,2.09668972,1.00468438,130720.736952,465.0062,0.71126186,0.98823925,1.04135994,0.76938243,0.0085425095,0.00018705729,0.65771626,0.9959794,CALI
149930.422,1529.78573,626.736,31.53929,1.52685021,0.77191823,122814.41567,67.65739,0.91404747,0.99220907,0.77704091,0.71967864,0.0052744718,0.00311092314,0.61316444,0.9886919,CALI
149377.57,1055.91565,396.58636,96.17632,1.44472817,1.06934115,131062.450204,114.63295,0.84276107,1.00336359,0.94064011,0.84089923,0.0040754008,0.00154811779,0.83387063,0.9901254,CALI
145568.499,1379.01571,488.66301,20.97679,0.72703094,0.7328036,120309.571148,409.42283,0.75009775,0.99042408,0.74253495,0.70002262,0.0041088415,0.00284574437,0.76590483,0.9855965,CALI
113817.59,499.71939,398.79804,322.49381,1.62584598,0.55901381,143336.853781,258.92991,0.69746699,0.97770003,0.86556851,0.90951604,0.0037329004,0.00119409204,0.49044982,0.9970166,CALI
137995.665,1370.67814,381.04639,307.60914,0.89608871,0.69252772,148556.62918,420.13517,0.71866925,0.98950909,0.89411096,0.62627832,0.0024808991,0.00194979487,0.86544199,0.9868866,CALI
130489.004,935.26604,538.44598,318.70784,1.83132493,1.11249247,94426.97263,155.8047,0.77367466,1.00053392,0.8709867,0.73602314,0.0085114056,0.00077933093,1.01989941,1.0068295,CALI
41876.186,903.5961,394.0207,341.68406,1.41026044,0.57264047,141409.926036,253.1663,0.74524396,0.98813112,0.82259644,0.76098566,0.0037943088,0.00133930465,0.59195829,0.9828965,CALI
95271.372,1021.46889,448.64601,335.10651,1.42366847,0.98112131,143912.966953,164.3781,0.93768382,0.98186816,0.68297798,0.90375197,0.0041656962,0.00078851381,0.46135064,1.0049683,CALI
142642.415,1421.31821,316.8551,46.32345,0.8705222,0.49466614,137543.204701,225.52701,0.8110366,0.98400752,1.01791763,0.58359582,0.0033486947,0.00248069342,0.94348199,0.9857233,CALI
90568.236,1341.76489,657.4009,321.21669,1.7837914,0.7188865,28939.601398,325.7613,0.8305515,0.99166131,0.64613587,0.96585682,0.0073393308,0.00159099961,0.36466747,0.9996909,CALI
96566.814,1457.92545,240.146,324.84354,2.34052654,0.5931622,91233.486972,454.25933,0.8398806,1.00294412,0.6463218,0.59898912,0.0032848746,0.00105754415,0.42798859,0.9956289,CALI
67865.224,1054.52544,321.24527,340.72618,0.69170787,0.78647163,148906.461042,90.10227,0.93701304,0.98225069,1.05401469,0.77386645,0.0085229917,0.00107170277,0.90464342,0.988807,CALI
140894.528,1284.82312,661.25823,296.56906,2.16251644,0.48441828,138164.507518,50.71792,0.6877273,0.99172712,0.72402631,0.95588977,0.0025326005,0.00209797435,0.9229866,0.9867999,CALI
145562.071,1344.09468,650.78144,345.34935,1.95640172,0.65463583,14916.753153,416.72887,0.85115772,0.98293449,1.04346741,0.91860655,0.0051098571,0.00192468318,0.725385,0.9913299,CALI
67493.929,855.34359,581.81236,292.71123,2.32790072,0.96599388,118994.134254,461.77116,0.7629374,0.98240294,0.74329676,0.78651438,0.0024550508,0.00182965787,0.629094,0.9917396,CALI
128058.692,1349.62662,419.06007,204.65942,1.7248634,0.62635479,139993.55166,94.34569,0.82656916,0.9909679,0.74847638,0.98762347,0.003142719,0.00176319967,0.81997538,0.9994888,CALI
132613.723,1039.78454,528.1228,339.09129,2.34174892,0.92922713,134617.686544,306.58755,0.79729395,0.99179668,0.91765891,1.05510811,0.0086154168,0.00164423434,0.99384556,0.997264,CALI
111861.577,614.14568,609.2009,322.18324,1.58962916,1.06327953,51608.402178,446.27055,0.69695637,0.97604968,0.94121929,0.68338671,0.003515507,0.00089798693,0.9396597,0.9939256,CALI
57205.609,1112.67352,536.82804,335.93982,0.8503447,1.10033554,39956.742599,334.31363,0.66511296,0.98442609,0.99174258,1.03744761,0.0033696679,0.00237439873,0.88097253,0.9815616,CALI
88502.7,1430.66378,613.96443,347.93371,0.81460253,0.72149802,101702.596398,60.2368,0.82330104,0.98701095,1.06990974,0.78175356,0.0048326614,0.00171416204,0.94177785,0.9925995,CALI
100044.478,1483.35738,117.32241,94.35558,1.5324464,0.48689077,145066.87153,464.17719,0.85766502,0.97538467,1.07564035,0.56246179,0.0039711542,0.00243975267,0.91254347,0.9827662,CALI
147644.447,898.82079,596.35471,271.01057,1.69983846,0.79650141,143882.298109,112.05008,0.73915586,0.97931192,0.71829161,0.86605203,0.0028580178,0.00176810629,0.98865819,0.9927303,CALI
75256.327,1431.3995,105.2278,186.33892,0.77719588,0.98375262,64343.440436,459.38533,0.75792713,0.97158003,0.9628145,0.99849487,0.0037475021,0.0010221797,0.78104384,0.9850566,CALI
48434.511,1414.37221,561.3006,320.96292,0.82421103,1.0499593,66989.000913,463.18517,0.68781635,0.99865449,0.69404846,0.8728277,0.0059036483,0.00250642428,0.51314169,0.9971067,CALI
101284.122,1429.12105,69.01412,348.43307,2.09092513,0.58246282,93240.84959,304.7633,0.8347882,0.98179839,0.91756273,1.03179517,0.0060532706,0.00181828772,0.59922479,0.9880344,CALI
102709.983,1333.06753,153.639,282.55175,1.00085818,0.95836971,81762.473868,390.59887,0.64470845,0.99229722,0.97098424,0.79573718,0.003748941,0.0004558236,0.64173802,0.9850222,CALI
99640.593,1406.89672,372.9678,313.9694,2.27906376,0.87560519,454.300928,446.16546,0.72200336,0.98054479,0.9736626,0.82513678,0.0040227276,0.00177387436,0.48560769,0.9887672,CALI
128374.347,1502.19662,190.67718,331.2944,1.91352006,0.55944727,153219.20981,263.0697,0.62784389,0.98449212,0.87337335,0.72369384,0.0041434755,0.00247729712,0.6186604,0.9940485,CALI
123257.297,60.63906,656.48772,223.70022,1.15308086,1.0060711,150981.723815,218.69521,0.6518071,0.99368204,0.75800371,0.75976832,0.0040114693,0.0019649879,0.60362311,0.9927816,CALI
91890.572,795.77257,658.50119,316.40517,0.99532266,1.02458438,134152.090835,196.49622,0.8946676,0.97484397,0.96919198,0.83167303,0.0051285584,0.00146235497,0.56385676,1.0085514,CALI
105400.374,1412.35469,347.12746,324.11999,0.76416791,0.49890471,136154.584296,181.76585,0.61204236,0.99163831,1.02811178,0.58422322,0.0084951697,0.00150256651,0.99853398,1.0092675,CALI
147364.874,1367.17429,503.70918,329.40704,1.71160646,0.50211188,71955.848866,277.85814,0.61996109,0.99267065,1.08313492,0.59387658,0.0035983496,0.0013290831,0.7624678,0.9910976,CALI
150902.933,1338.41292,565.49527,175.71656,0.95202469,0.77733934,135622.583149,190.43592,0.78588907,0.97617939,0.67132299,0.68008838,0.0057332102,0.00179628549,0.613066,0.981526,CALI
135522.074,1080.22583,33.91669,266.79514,0.84382796,0.93524143,113799.385826,417.29685,0.70125192,0.9842461,0.77444952,0.87215483,0.0026696311,0.00138823191,0.72037934,1.0072027,CALI
112345.129,664.91887,605.39662,318.22194,1.70989213,0.97999634,151708.545476,302.07697,0.77157163,0.98279673,0.66786264,1.03068291,0.0038444581,0.00149933669,0.57140941,0.9956142,CALI
145397.046,1342.78318,180.21263,348.73523,0.80027522,1.04737569,94916.988258,294.75918,0.75735961,0.97946883,0.92447225,1.03836269,0.0025608306,0.00189401202,0.53824079,0.9974899,CALI
115946.576,688.25841,355.22001,336.04224,2.14781332,1.08045201,46832.85185,380.73306,0.606504,0.98875841,1.00733888,0.82125445,0.0034468514,0.00133684331,0.76136163,1.0060015,CALI
60364.479,45.92755,607.35395,351.57275,2.14751904,0.9270813,66977.102334,408.51894,0.89959983,0.96991283,0.8143947,0.91750916,0.0040930483,0.00128231744,0.97894607,1.003273,CALI
26131.454,1358.82244,389.16174,80.63677,0.98239414,0.80795063,144834.619565,402.76808,0.80847607,0.98195573,0.83371317,0.71642379,0.003134013,0.00265694082,0.75653334,0.9923382,CALI
112281.183,907.46096,521.3314,321.90964,2.06498106,0.578035,151466.606975,447.30419,0.65453829,0.9822289,0.69466794,0.97657553,0.007736623,0.00149984734,0.34054807,1.0046677,CALI
2783.301,1475.62226,301.19556,269.48783,2.1668214,1.05740712,155197.819039,403.19349,0.88957303,0.98833448,0.75631288,0.99834497,0.0033809443,0.00186494442,1.02222281,0.9837902,CALI
31493.672,1392.17732,560.03813,319.50562,1.20888173,0.65781271,43905.753265,405.25787,0.74864313,0.99991786,0.89807234,0.8144887,0.0081062923,0.0014790141,0.47169854,0.9857804,CALI
127475.616,1414.20331,554.64861,237.94626,1.76857505,0.74567057,39244.979038,367.04609,0.93686465,1.00188135,1.01432735,0.72836591,0.0037639347,0.00184785591,1.00465158,0.9886847,CALI
129312.136,1402.96979,502.83906,318.61925,1.5612318,0.48342716,111242.388741,190.20048,0.88282429,0.99475156,0.67979843,0.71541008,0.0067191213,0.00316960624,0.92493366,0.9920255,CALI
149556.747,1375.69273,87.60849,327.43679,1.67530344,0.46572471,146369.965191,61.48657,0.60980039,0.99389203,0.7599726,0.65190985,0.0041171972,0.00199070781,0.70131141,0.989849,CALI
60177.813,1369.27084,564.00995,127.63346,1.86845548,0.74428995,3491.088962,459.62878,0.73903978,0.97035509,1.07698434,0.9558206,0.0025905965,0.00181170802,0.89410921,0.9985659,CALI
142324.396,1001.8341,544.90366,180.12133,0.70741479,0.66718016,129157.712542,378.22974,0.60007993,0.97108797,0.97112789,0.6325538,0.0038631647,0.00304963477,0.98034787,0.98674,CALI
70459.266,937.95265,667.12333,51.43096,1.70251837,0.80743084,122842.127673,409.98496,0.62916097,0.99362907,0.77113306,0.90206516,0.00406185,0.00244016433,0.71849369,0.9894106,CALI
81102.835,1389.92444,634.63417,326.43902,1.61509689,0.65175447,125322.192982,71.6156,0.87776317,0.98705716,0.89382781,0.74757219,0.0074207544,0.0017807714,0.56559528,0.9811922,CALI
122452.292,592.14555,328.79349,331.28504,1.40981408,0.85882657,120251.093769,450.94304,0.65053299,0.99018692,0.65501429,0.77037681,0.0042651764,0.00067539887,0.79951706,0.9872803,CALI
71652.555,45.92755,591.02186,317.38312,1.60886156,0.66081795,149682.174798,396.77601,0.58146054,0.97892921,0.84920274,0.59986019,0.0059355448,0.00171785597,0.77029641,1.0027293,CALI
53817.751,1046.83531,548.91319,334.66795,1.61884852,0.4690162,118252.768318,157.90819,0.59034344,0.97663301,1.00538282,0.59349847,0.0035987096,0.00253393033,0.67690388,0.9902306,CALI
3372.745,1021.61457,557.9219,329.58699,0.79686071,0.47947401,131806.825865,440.08221,0.91008729,0.99761781,0.79795704,0.96004555,0.0083946638,0.00262837708,0.79544696,0.9860819,CALI
83298.891,1183.19125,423.42354,43.20082,2.24690031,1.05975679,138201.046631,453.21858,0.85727626,0.98554544,0.6671649,0.8934067,0.0037739843,0.00174592538,0.64668999,0.9891569,CALI
138032.511,301.64485,488.91059,353.26462,1.6585248,0.56587016,110337.048148,427.63593,0.68584899,0.99466533,0.82867149,0.76542146,0.0038792258,0.00158319348,0.44988031,0.9837007,CALI
41708.298,1384.31991,359.05021,151.22975,1.62601088,0.76968761,129358.11656,321.44217,0.94120276,1.00058852,0.67351131,0.64782879,0.0033102322,0.00213594499,0.82532133,0.9868873,CALI
147254.352,1368.11994,538.28689,70.62254,1.73859963,0.65387495,156719.757502,362.89061,0.63607933,0.98956937,0.89912532,0.87593322,0.0080091912,0.0007497065,0.72158093,0.9860562,CALI
141775.975,1388.02149,387.83809,329.0606,1.85239544,1.03655304,77151.100076,346.89832,0.93590715,0.98819287,0.85715825,1.00643282,0.0079552202,0.00252889269,0.97592149,0.9831373,CALI
100588.91,909.42033,588.97009,337.20672,0.71489258,0.53955979,128304.408762,127.24359,0.6579959,0.99722023,1.04604285,0.5952487,0.010531026,0.00071970901,0.91247996,0.9949505,CALI
50853.222,1554.75601,625.48437,278.60587,0.85311261,1.00894492,141174.701365,462.91638,0.63982038,0.98864456,0.92298857,0.95058164,0.0063751579,0.00161632482,0.95409995,0.9954324,CALI
127588.672,1244.3721,594.93474,204.97275,0.81325241,0.83330192,140826.755744,458.24904,0.64427304,0.97430845,0.76525391,0.99129698,0.0038324197,0.00290022577,0.74469626,1.0057897,CALI
2080.396,1542.28274,452.01485,334.18122,1.75854582,0.52182806,84787.102284,121.93838,0.5823433,0.97445842,0.72700659,0.62331511,0.0029479337,0.00151914358,0.97210539,0.9828568,CALI
144310.365,1084.67392,549.4801,232.43089,1.41415164,0.67583648,22072.465178,147.7047,0.80271893,0.99237936,0.946881,0.75722076,0.0028385773,0.0037391583,0.89053353,0.9907465,CALI
81819.897,1439.38139,660.08135,347.52089,2.14045837,1.10927126,70077.27732,438.00381,0.91829495,0.99566685,0.97729168,1.02506174,0.0101239254,0.00141303947,0.88037776,1.0069278,CALI
13315.467,948.35656,585.38563,91.6128,2.30406579,0.72088621,123161.709031,446.30877,0.74097032,0.98877219,0.66680072,0.90362402,0.0034008647,0.00207687902,0.54507259,1.0029525,CALI
60364.486,1208.62744,482.66206,321.87509,1.6450395,0.53862919,155628.692074,387.66461,0.90082323,0.9970934,0.98076605,0.90594654,0.0076138284,0.00181677054,0.72795199,0.9962946,CALI
59166.468,1399.13347,347.27705,120.60763,2.11973266,0.73020969,131137.064737,456.2179,0.60187056,0.97967562,0.85539482,1.06315887,0.0054278056,0.00042003798,0.70100787,0.9974455,CALI
50919.617,1539.67127,466.98658,208.44707,1.92621693,0.9716346,98429.319416,449.89201,0.83767875,0.98445716,0.84893093,0.98649554,0.003393782,0.00237520839,0.66290234,0.990751,CALI
122513.33,1506.17489,494.90435,248.57259,1.8477441,0.49557272,151671.286705,382.18405,0.75369433,0.98455455,1.02031959,0.60439542,0.0056061258,0.00078474226,0.69492023,0.9926919,CALI
5389.482,45.92755,599.00401,324.12731,0.74742995,0.90171653,134594.622156,454.14087,0.58146054,0.98523925,1.0214357,0.68166079,0.0028614528,0.00050618084,0.5598797,0.992695,CALI
122529.09,643.08599,446.96244,233.5118,0.91265721,0.84610318,150332.229281,197.51257,0.88137402,0.99679407,0.75979916,0.6217588,0.0037168082,0.00140606821,0.74837309,0.9984423,CALI
98118.933,1431.46822,623.56883,138.02996,1.34649597,0.84645915,124668.091171,293.92673,0.59312561,0.99847372,1.02571794,0.79751936,0.0024898402,0.00163536826,0.75855934,0.9874357,CALI
27886.836,947.86179,284.14474,317.38148,1.21060381,0.51348428,101255.207823,455.53744,0.60588378,0.98392439,0.69801109,0.73453482,0.0040665011,0.00117793747,0.71043509,1.0025536,CALI
145068.731,159.09503,646.45542,310.59351,1.75761705,0.97732788,124510.368525,413.4933,0.89858832,0.99334923,1.00820589,0.90125377,0.0070794112,0.00113662674,0.73981964,0.9821944,CALI
76082.055,912.37964,579.49426,133.90819,1.26980621,0.55450266,125166.660003,430.69358,0.78304601,0.9992175,0.98519298,0.87153332,0.0035979056,0.00079502731,0.79780596,0.9883094,CALI
148785.683,1341.68031,171.02896,85.61717,1.18142609,0.69696626,139184.819379,448.1833,0.73240125,1.00275817,0.66852476,1.02803809,0.0050463331,0.00130066424,1.02129328,0.9837424,CALI
52773.688,1515.15476,9.51213,324.01246,2.27182116,0.44256103,137420.180841,454.22283,0.59702836,0.96991283,0.93528488,0.53353763,0.0085465853,2.201186e-05,0.56278137,0.9968971,CALI
141131.138,1485.96153,414.52324,184.79234,1.74732395,0.80819846,109133.93991,351.8564,0.81042623,1.00132403,0.65086646,0.87428958,0.0038374046,0.0011019578,0.95194738,1.0068682,CALI
72937.394,855.80363,470.28711,260.15871,2.21187627,0.54640535,152723.874513,417.60939,0.63094648,0.97389038,0.87758839,0.90129533,0.0035746616,0.00181834824,0.82209947,1.0080165,CALI
137955.684,1373.40817,344.75496,336.63354,1.10505686,0.63062464,59322.355202,313.70839,0.89205864,0.97317441,0.66322093,0.60270597,0.0090480371,0.00156079085,0.61323752,0.9826231,CALI
46928.8,985.20506,657.21873,339.6644,1.39466438,0.51030779,149750.458225,38.81664,0.58301312,0.99710659,0.92148241,0.70578776,0.0069024566,0.00074628969,0.89929184,0.9937149,CALI
38807.658,1352.78541,590.66879,332.6942,1.80576036,0.79556756,127742.883796,381.67374,0.6449325,0.99946994,0.82141048,0.75448036,0.0059257031,0.00213644768,0.47324555,1.0100815,CALI
80.253,1552.80056,648.31953,330.6184,2.22570038,0.73884773,133159.050276,433.07355,0.82092514,0.97315189,1.02300995,0.69487112,0.0026548828,0.00249815866,0.74734696,0.9951721,CALI
125576.327,1014.29907,578.15941,350.94125,0.92399757,1.01973199,16480.305511,153.13612,0.69263622,1.00007717,0.97319118,0.58646876,0.0030658506,0.00179896859,0.61939738,1.0033431,CALI
53563.735,1338.15486,458.44158,295.91536,2.20823855,0.54814346,120767.992224,301.92543,0.82557509,0.98727473,0.8712475,0.85126615,0.0037338646,0.00185290066,0.5703457,0.999413,CALI
144098.583,915.82958,520.56231,348.61729,1.32675694,1.11225132,117073.621481,240.64869,0.87812332,0.98580566,0.90401152,1.03648452,0.0064620257,0.00201002099,0.60814772,0.9949563,CALI
72994.791,1141.39225,17.25263,336.99284,0.83179169,0.92527004,127115.882985,169.32395,0.61020796,0.97677582,1.08169609,0.55367857,0.0036923776,0.00121518557,0.78683198,0.9861253,CALI
143213.552,1136.57887,662.79934,317.4344,1.36953424,0.64055965,15508.99502,43.15809,0.64182968,0.97392244,0.69809919,0.68853766,0.0031485376,0.00221457621,0.70112261,0.9883741,CALI
129208.512,1481.27094,12.35819,302.04145,1.63160415,0.87159905,139447.472048,177.15,0.94779603,0.99554645,0.92081058,1.05694075,0.005208035,0.00109198221,0.5480414,1.0012187,CALI
60218.092,600.01234,648.85848,345.45739,1.18982811,1.00050969,130538.282759,123.78688,0.79051732,1.00377381,0.9716378,0.55728782,0.0038587971,0.00166622395,0.64138855,0.9993478,CALI
102651.012,1384.84097,9.51213,329.37851,1.68615762,0.45562621,67471.694255,212.32204,0.60052778,0.99187188,0.79827237,0.61927705,0.0033284155,0.00159815144,0.70913318,0.9909664,CALI
42963.833,1441.7746,215.431,157.51478,0.89679558,0.8001424,135114.603749,342.67283,0.93696412,0.99353023,0.64287934,0.72628828,0.0039901503,0.00149083429,0.77474354,0.9889389,CALI
144359.713,1323.66701,556.6913,353.12494,0.81763049,0.8575117,85561.986806,435.60953,0.67513137,1.00274358,1.09500917,0.92138142,0.005678983,0.00186472384,0.62325928,0.9991988,CALI
